osmid,oneway,name,highway,reversed,length,maxspeed,lanes,geometry,junction
42156830,True,17 - Bartolomé Mitre,tertiary,False,133.546,,,"LINESTRING (-59.1143478 -34.567193, -59.11298 -34.5676099)",
42156814,True,14 - Mariano Moreno,tertiary,False,135.687,40,,"LINESTRING (-59.1137994 -34.5660594, -59.1140783 -34.5666265, -59.1143029 -34.5670987, -59.1143478 -34.567193)",
683822009,True,15 - San Martín,residential,False,140.586,,,"LINESTRING (-59.1137994 -34.5660594, -59.1144644 -34.5658548, -59.1152457 -34.5656355)",
42156815,True,16 - Adolfo Alsina,tertiary,False,135.969,40,,"LINESTRING (-59.11298 -34.5676099, -59.1124382 -34.5664714)",
42156830,True,17 - Bartolomé Mitre,tertiary,False,131.797,,,"LINESTRING (-59.11298 -34.5676099, -59.1116439 -34.5680508)",
42156815,True,16 - Adolfo Alsina,tertiary,False,136.044,40,,"LINESTRING (-59.1124382 -34.5664714, -59.1118427 -34.5653505)",
223225069,True,15 - San Martín,tertiary,False,132.792,,,"LINESTRING (-59.1124382 -34.5664714, -59.1137994 -34.5660594)",
1268947461,True,13 - Lavalle,residential,False,131.135,40,1,"LINESTRING (-59.1174425 -34.5637309, -59.1188003 -34.563356)",
1268948373,True,13 - Lavalle,residential,False,131.135,40,1,"LINESTRING (-59.1174425 -34.5637309, -59.1188003 -34.563356)",
1268947460,True,8 - Rivadavia,residential,False,133.572,40,,"LINESTRING (-59.1174425 -34.5637309, -59.1170018 -34.5627142, -59.1169859 -34.5626776, -59.1169507 -34.5626)",
42156812,True,10 - Italia,residential,False,131.111,40,,"LINESTRING (-59.1166144 -34.5652488, -59.1170864 -34.566362)",
683822010,True,15 - San Martín,residential,False,128.321,,,"LINESTRING (-59.1166144 -34.5652488, -59.1179416 -34.5648783)",
42156812,True,10 - Italia,residential,False,133.818,40,,"LINESTRING (-59.1160859 -34.5641268, -59.1166144 -34.5652488)",
1268947458,True,13 - Lavalle,residential,False,131.791,40,1,"LINESTRING (-59.1160859 -34.5641268, -59.1174425 -34.5637309)",
1268948370,True,13 - Lavalle,residential,False,131.791,40,1,"LINESTRING (-59.1160859 -34.5641268, -59.1174425 -34.5637309)",
49068110,True,12 - Cristóbal Colón,residential,False,132.327,40,,"LINESTRING (-59.1152457 -34.5656355, -59.1147278 -34.5645245)",
683822010,True,15 - San Martín,residential,False,132.499,,,"LINESTRING (-59.1152457 -34.5656355, -59.1166144 -34.5652488)",
49068110,True,12 - Cristóbal Colón,residential,False,133.912,40,,"LINESTRING (-59.1147278 -34.5645245, -59.1142037 -34.5634002)",
1268947458,True,13 - Lavalle,residential,False,131.987,40,1,"LINESTRING (-59.1147278 -34.5645245, -59.1160859 -34.5641268)",
1268948370,True,13 - Lavalle,residential,False,131.987,40,1,"LINESTRING (-59.1147278 -34.5645245, -59.1160859 -34.5641268)",
49037491,True,11 - 25 de Mayo,residential,False,152.442,40,,"LINESTRING (-59.1142037 -34.5634002, -59.1126286 -34.5638441)",
49068110,True,12 - Cristóbal Colón,residential,False,152.454,40,,"LINESTRING (-59.1142037 -34.5634002, -59.1136071 -34.5621202)",
42156814,True,14 - Mariano Moreno,tertiary,False,134.71,40,,"LINESTRING (-59.1132187 -34.5649463, -59.1137994 -34.5660594)",
1268947458,True,13 - Lavalle,residential,False,145.927,40,1,"LINESTRING (-59.1132187 -34.5649463, -59.1147278 -34.5645245)",
1268948370,True,13 - Lavalle,residential,False,145.927,40,1,"LINESTRING (-59.1132187 -34.5649463, -59.1147278 -34.5645245)",
42156814,True,14 - Mariano Moreno,tertiary,False,133.942,40,,"LINESTRING (-59.1126286 -34.5638441, -59.1132187 -34.5649463)",
49037491,True,11 - 25 de Mayo,residential,False,131.34199999999998,40,,"LINESTRING (-59.1126286 -34.5638441, -59.111384 -34.5641876, -59.1112686 -34.5642195)",
42156832,True,13 - Lavalle,residential,False,15.795,40,1,"LINESTRING (-59.1103903 -34.5657724, -59.1105498 -34.5657183)",
223225049,True,18 - Avenida Humberto Primo,secondary,False,137.912,,,"LINESTRING (-59.1109456 -34.5669253, -59.1103903 -34.5657724)",
223225069,True,15 - San Martín,tertiary,False,15.63,,,"LINESTRING (-59.1109456 -34.5669253, -59.1111037 -34.5668723)",
42159551,True,18 - Avenida Humberto Primo,secondary,False,139.712,,,"LINESTRING (-59.1114644 -34.5681069, -59.1109456 -34.5669253)",
223225062,True,17 - Bartolomé Mitre,tertiary,False,146.201,,,"LINESTRING (-59.1114644 -34.5681069, -59.1112223 -34.5681788, -59.1099613 -34.5685505)",
42156816,True,20 - Leandro N. Alem,residential,False,136.308,40,,"LINESTRING (-59.1099613 -34.5685505, -59.1105252 -34.569685)",
42156815,True,16 - Adolfo Alsina,tertiary,False,136.307,40,,"LINESTRING (-59.1118427 -34.5653505, -59.1112686 -34.5642195)",
1268947458,True,13 - Lavalle,residential,False,133.773,40,1,"LINESTRING (-59.1118427 -34.5653505, -59.1132187 -34.5649463)",
1268948370,True,13 - Lavalle,residential,False,133.773,40,1,"LINESTRING (-59.1118427 -34.5653505, -59.1132187 -34.5649463)",
42156815,True,16 - Adolfo Alsina,tertiary,False,164.466,40,,"LINESTRING (-59.1112686 -34.5642195, -59.1105485 -34.5628645)",
49037491,True,11 - 25 de Mayo,residential,False,124.204,40,,"LINESTRING (-59.1112686 -34.5642195, -59.1099907 -34.564594)",
683822008,True,4 - 9 de Julio,residential,False,130.297,40,,"LINESTRING (-59.1201721 -34.5629482, -59.1201637 -34.5629284, -59.1196996 -34.5618429)",
49037491,True,11 - 25 de Mayo,residential,False,134.43,40,,"LINESTRING (-59.1196996 -34.5618429, -59.1183068 -34.562225)",
42156810,True,6 - Francia,residential,False,133.634,40,,"LINESTRING (-59.1183068 -34.562225, -59.1188003 -34.563356)",
49037491,True,11 - 25 de Mayo,residential,False,131.003,40,,"LINESTRING (-59.1183068 -34.562225, -59.1179393 -34.5623222, -59.117279 -34.5625104, -59.1170586 -34.5625682, -59.1169507 -34.5626)",
49037491,True,11 - 25 de Mayo,residential,False,134.977,40,,"LINESTRING (-59.1169507 -34.5626, -59.1155629 -34.5630091)",
42156812,True,10 - Italia,residential,False,133.19,40,,"LINESTRING (-59.1155629 -34.5630091, -59.1160859 -34.5641268)",
49037491,True,11 - 25 de Mayo,residential,False,131.84,40,,"LINESTRING (-59.1155629 -34.5630091, -59.1142037 -34.5634002)",
42156812,True,10 - Italia,residential,False,146.088,40,,"LINESTRING (-59.1150104 -34.5617766, -59.1155629 -34.5630091)",
42156834,True,9 - Almirante Brown,tertiary,False,134.061,40,,"LINESTRING (-59.1136071 -34.5621202, -59.1150104 -34.5617766)",
42156814,True,14 - Mariano Moreno,tertiary,False,159.322,40,,"LINESTRING (-59.1119419 -34.5625276, -59.1126286 -34.5638441)",
42156834,True,9 - Almirante Brown,tertiary,False,159.07,40,,"LINESTRING (-59.1119419 -34.5625276, -59.1136071 -34.5621202)",
42156815,True,16 - Adolfo Alsina,tertiary,False,137.142,40,,"LINESTRING (-59.1105485 -34.5628645, -59.1099182 -34.5617457)",
643953614,True,9 - Almirante Brown,residential,False,132.47,40,,"LINESTRING (-59.1105485 -34.5628645, -59.1118609 -34.5623633)",
42156814,True,14 - Mariano Moreno,tertiary,False,19.718,40,,"LINESTRING (-59.1118609 -34.5623633, -59.1119419 -34.5625276)",
48892946,True,18 - Avenida Humberto Primo,secondary,False,135.093,,,"LINESTRING (-59.1099907 -34.564594, -59.110469 -34.5655565, -59.1105498 -34.5657183)",
1268947458,True,13 - Lavalle,residential,False,125.252,40,1,"LINESTRING (-59.1105498 -34.5657183, -59.1118427 -34.5653505)",
1268948370,True,13 - Lavalle,residential,False,125.252,40,1,"LINESTRING (-59.1105498 -34.5657183, -59.1118427 -34.5653505)",
1268947459,True,18 - Avenida Humberto Primo,secondary,False,137.979,,,"LINESTRING (-59.1105498 -34.5657183, -59.1111037 -34.5668723)",
1268948371,True,18 - Avenida Humberto Primo,secondary,False,137.979,,,"LINESTRING (-59.1105498 -34.5657183, -59.1111037 -34.5668723)",
223225069,True,15 - San Martín,tertiary,False,130.072,,,"LINESTRING (-59.1111037 -34.5668723, -59.1124382 -34.5664714)",
1268947459,True,18 - Avenida Humberto Primo,secondary,False,140.07,,,"LINESTRING (-59.1111037 -34.5668723, -59.1111794 -34.567044, -59.1116439 -34.5680508)",
223225062,True,17 - Bartolomé Mitre,tertiary,False,17.58,,,"LINESTRING (-59.1116439 -34.5680508, -59.1114644 -34.5681069)",
223225048,True,18 - Avenida Humberto Primo,secondary,False,130.699,,,"LINESTRING (-59.1116439 -34.5680508, -59.1120683 -34.5689812, -59.1121413 -34.5691525)",
49037490,True,,secondary,False,21.501,40,,"LINESTRING (-59.1202812 -34.5616941, -59.1202812 -34.5617183, -59.1202713 -34.561741, -59.1202524 -34.5617596, -59.1202271 -34.5617717, -59.1201982 -34.561776, -59.1201693 -34.5617719, -59.1201438 -34.56176, -59.1201248 -34.5617415)",roundabout
1131825052,True,11 - 25 de Mayo,residential,False,34.753,40,,"LINESTRING (-59.1200638 -34.561755, -59.1196996 -34.5618429)",
1131825054,True,11 - 25 de Mayo,tertiary,False,5.784,40,,"LINESTRING (-59.1201248 -34.5617415, -59.1200638 -34.561755)",
49067786,True,8 - Rivadavia,residential,False,139.278,40,,"LINESTRING (-59.120346 -34.5705036, -59.1198582 -34.5693172)",
42156827,True,21 - Ituzaingó,residential,False,14.92,40,,"LINESTRING (-59.1126305 -34.5702701, -59.112479 -34.5703195)",
48920437,True,19 - General Las Heras,residential,False,136.582,,,"LINESTRING (-59.1121413 -34.5691525, -59.1135379 -34.568721)",
223225048,True,18 - Avenida Humberto Primo,secondary,False,132.098,,,"LINESTRING (-59.1121413 -34.5691525, -59.1125909 -34.5701768, -59.1126305 -34.5702701)",
