osmid,name,highway,width,oneway,reversed,length,lanes,ref,geometry,bridge,maxspeed
55521107,Manuel Belgrano,residential,,False,False,119.849,,,"LINESTRING (-71.3507757 -40.1544982, -71.3513054 -40.1534993)",,
296374075,Perito Moreno,secondary,,False,True,123.977,,,"LINESTRING (-71.3507757 -40.1544982, -71.3494331 -40.1540622)",,
55521107,Manuel Belgrano,residential,,False,True,120.25,,,"LINESTRING (-71.3507757 -40.1544982, -71.3505238 -40.1549783, -71.3502353 -40.1554976)",,
296374075,Perito Moreno,secondary,,False,False,121.53399999999999,,,"LINESTRING (-71.3507757 -40.1544982, -71.3513823 -40.1546841, -71.3520842 -40.1549379)",,
258402094,Rivadavia,residential,,False,True,119.617,,,"LINESTRING (-71.3537984 -40.1602748, -71.353274 -40.1612731)",,
258405125,Gabriel Obeid,tertiary,12,False,False,122.493,,,"LINESTRING (-71.3537984 -40.1602748, -71.3524898 -40.1598129)",,
296308621,Gabriel Obeid,tertiary,,False,True,119.77,,,"LINESTRING (-71.3537984 -40.1602748, -71.3550878 -40.1607097)",,
649320605,Rivadavia,residential,,False,False,122.525,,,"LINESTRING (-71.3537984 -40.1602748, -71.3543338 -40.1592517)",,
55521110,Coronel Rohde,residential,,False,True,124.618,2,,"LINESTRING (-71.355639 -40.1596924, -71.3561983 -40.1586564)",,
55521110,Coronel Rohde,residential,,False,False,122.434,2,,"LINESTRING (-71.355639 -40.1596924, -71.3554672 -40.1600094, -71.3550878 -40.1607097)",,
296375611,General Villegas,primary,,True,False,121.261,2,RN40,"LINESTRING (-71.355639 -40.1596924, -71.3549409 -40.1594567, -71.3543338 -40.1592517)",,
296308621,Gabriel Obeid,tertiary,,False,False,119.77,,,"LINESTRING (-71.3550878 -40.1607097, -71.3537984 -40.1602748)",,
296308621,Gabriel Obeid,tertiary,,False,True,118.087,,,"LINESTRING (-71.3550878 -40.1607097, -71.3563733 -40.161113)",,
55521110,Coronel Rohde,residential,,False,True,122.434,2,,"LINESTRING (-71.3550878 -40.1607097, -71.3554672 -40.1600094, -71.355639 -40.1596924)",,
258405125,Gabriel Obeid,tertiary,12,False,False,120.019,,,"LINESTRING (-71.3524898 -40.1598129, -71.3512014 -40.1593708)",,
258405125,Gabriel Obeid,tertiary,12,False,True,122.493,,,"LINESTRING (-71.3524898 -40.1598129, -71.3537984 -40.1602748)",,
815964791,Mariano Moreno,residential,,False,False,121.918,,,"LINESTRING (-71.3524898 -40.1598129, -71.3519284 -40.1608219)",,
815964791,Mariano Moreno,residential,,False,True,121.801,,,"LINESTRING (-71.3524898 -40.1598129, -71.3530313 -40.1587987)",,
258405125,Gabriel Obeid,tertiary,12,False,True,124.867,,,"LINESTRING (-71.3472452 -40.1580842, -71.3485843 -40.1585464)",,
296374073,Eduardo Elordi,tertiary,,False,True,121.62,2,,"LINESTRING (-71.3472452 -40.1580842, -71.347805 -40.1570776)",,
55521107,Manuel Belgrano,residential,,False,False,123.135,,,"LINESTRING (-71.3485843 -40.1585464, -71.3491314 -40.157521)",,
55521107,Manuel Belgrano,residential,,False,True,75.379,,,"LINESTRING (-71.3485843 -40.1585464, -71.348238 -40.1591705)",,
258405125,Gabriel Obeid,tertiary,12,False,False,124.867,,,"LINESTRING (-71.3485843 -40.1585464, -71.3472452 -40.1580842)",,
258405125,Gabriel Obeid,tertiary,12,False,True,119.856,,,"LINESTRING (-71.3485843 -40.1585464, -71.3498926 -40.158949)",,
30452109,Mariano Moreno,residential,,False,True,118.714,,,"LINESTRING (-71.3541307 -40.1568151, -71.3546241 -40.1558163)",,
815964795,Mariano Moreno,residential,,False,False,119.709,,,"LINESTRING (-71.3541307 -40.1568151, -71.3535634 -40.1578005)",,
815964796,Teniente General Roca,tertiary,,False,False,119.49,2,,"LINESTRING (-71.3541307 -40.1568151, -71.3554038 -40.1572712)",,
"[815964794, 815964782]",Teniente General Roca,tertiary,,False,"[False, True]",119.732,2,,"LINESTRING (-71.3541307 -40.1568151, -71.3532805 -40.1565283, -71.3528414 -40.156381)",,
30452113,José Calderon,residential,,False,True,121.263,,,"LINESTRING (-71.3583309 -40.1547028, -71.3570213 -40.1542699)",,
55521142,Coronel Rohde,residential,,False,False,118.23,,,"LINESTRING (-71.3583309 -40.1547028, -71.3577826 -40.15568)",,
55532826,Teniente Coronel Pérez,tertiary,,False,False,29.949,,,"LINESTRING (-71.3543917 -40.1534868, -71.3545257 -40.1532377)",yes,
324892359,Teniente Coronel Pérez,tertiary,,False,True,107.409,,,"LINESTRING (-71.3543917 -40.1534868, -71.3539205 -40.1543831)",,
55590452,José Calderón,residential,,False,False,123.489,,,"LINESTRING (-71.3543917 -40.1534868, -71.3542739 -40.1534415, -71.3537349 -40.1531712, -71.3535267 -40.1530775, -71.3531439 -40.1529198)",,
"[30452109, 266612702]","['José Calderón', 'Mariano Moreno']",residential,,False,"[False, True]",144.601,,,"LINESTRING (-71.3543917 -40.1534868, -71.3551211 -40.1536871, -71.3551988 -40.1537213, -71.3552668 -40.1537628, -71.3553284 -40.15381, -71.3555939 -40.1539001, -71.3556659 -40.1539385, -71.3556368 -40.1540106, -71.3555635 -40.1541408)",,
258405125,Gabriel Obeid,tertiary,12,False,False,119.856,,,"LINESTRING (-71.3498926 -40.158949, -71.3485843 -40.1585464)",,
258405125,Gabriel Obeid,tertiary,12,False,True,120.708,,,"LINESTRING (-71.3498926 -40.158949, -71.3512014 -40.1593708)",,
815964798,Capitán Adolfo Drury,tertiary,,False,False,120.352,2,,"LINESTRING (-71.3498926 -40.158949, -71.3493343 -40.1599437)",,
815964798,Capitán Adolfo Drury,tertiary,,False,True,119.309,2,,"LINESTRING (-71.3498926 -40.158949, -71.350433 -40.1579587)",,
815964776,Almirante Brown,tertiary,12,False,True,121.961,,,"LINESTRING (-71.3493343 -40.1599437, -71.3506472 -40.1603867)",,
815964798,Capitán Adolfo Drury,tertiary,,False,True,120.352,2,,"LINESTRING (-71.3493343 -40.1599437, -71.3498926 -40.158949)",,
781108584,Capitán Adolfo Drury,residential,,False,False,110.32800000000002,,,"LINESTRING (-71.3493343 -40.1599437, -71.3491546 -40.160257, -71.3491291 -40.1603495, -71.3491145 -40.1604611, -71.349136 -40.1605895, -71.3491914 -40.1606718, -71.3492593 -40.1607509, -71.3493599 -40.1608518)",,
781108586,Almirante Brown,residential,,False,False,55.175,,,"LINESTRING (-71.3493343 -40.1599437, -71.349111 -40.1598753, -71.3489744 -40.1598074, -71.3488151 -40.1596644)",,
30452120,Teniente Coronel Pérez,residential,,False,True,118.527,,,"LINESTRING (-71.3533649 -40.155393, -71.3528414 -40.156381)",,
296374075,Perito Moreno,secondary,,False,True,120.031,,,"LINESTRING (-71.3533649 -40.155393, -71.3520842 -40.1549379)",,
623233876,Perito Moreno,secondary,,False,False,116.908,,,"LINESTRING (-71.3533649 -40.155393, -71.3546241 -40.1558163)",,
623233881,Teniente Coronel Pérez,tertiary,10,False,False,121.819,,,"LINESTRING (-71.3533649 -40.155393, -71.3539205 -40.1543831)",,
30452112,Rudecindo Roca,residential,,False,False,121.339,,,"LINESTRING (-71.3526104 -40.1539419, -71.3513054 -40.1534993)",,
30452112,Rudecindo Roca,residential,,False,True,121.672,,,"LINESTRING (-71.3526104 -40.1539419, -71.3539205 -40.1543831)",,
781108585,Capitán Adolfo Drury,residential,,False,False,119.438,,,"LINESTRING (-71.3526104 -40.1539419, -71.3520842 -40.1549379)",,
781108585,Capitán Adolfo Drury,residential,,False,True,122.363,,,"LINESTRING (-71.3526104 -40.1539419, -71.3531439 -40.1529198)",,
55592774,Capitán Adolfo Drury,tertiary,,False,False,121.299,2,,"LINESTRING (-71.3520842 -40.1549379, -71.3515478 -40.1559488)",,
296374075,Perito Moreno,secondary,,False,False,120.031,,,"LINESTRING (-71.3520842 -40.1549379, -71.3533649 -40.155393)",,
781108585,Capitán Adolfo Drury,residential,,False,True,119.438,,,"LINESTRING (-71.3520842 -40.1549379, -71.3526104 -40.1539419)",,
296374075,Perito Moreno,secondary,,False,True,121.53399999999999,,,"LINESTRING (-71.3520842 -40.1549379, -71.3513823 -40.1546841, -71.3507757 -40.1544982)",,
55592774,Capitán Adolfo Drury,tertiary,,False,True,121.299,2,,"LINESTRING (-71.3515478 -40.1559488, -71.3520842 -40.1549379)",,
296374072,Teniente General Roca,tertiary,,False,True,122.308,2,,"LINESTRING (-71.3515478 -40.1559488, -71.3502353 -40.1554976)",,
815964799,Teniente General Roca,tertiary,,False,False,71.497,2,,"LINESTRING (-71.3515478 -40.1559488, -71.3518968 -40.1560673, -71.3523166 -40.1562099)",,
815964800,Capitán Adolfo Drury,tertiary,,False,False,122.346,2,,"LINESTRING (-71.3515478 -40.1559488, -71.3513165 -40.1563597, -71.3509788 -40.1569595)",,
55521138,Coronel Díaz,residential,,False,True,69.402,,,"LINESTRING (-71.3579916 -40.1581454, -71.3582988 -40.1575671)",,
258402102,Coronel Díaz,residential,,False,False,111.39,,,"LINESTRING (-71.3579916 -40.1581454, -71.3576349 -40.1588271, -71.3575061 -40.1590759)",,
296374071,Teniente General Roca,secondary,,False,True,119.256,2,,"LINESTRING (-71.3579916 -40.1581454, -71.3573295 -40.1579217, -71.3572826 -40.1579059, -71.3571323 -40.1578551, -71.3567081 -40.1577118)",,
258406744,Eduardo Elordi,tertiary,12,False,True,121.54,,,"LINESTRING (-71.3494331 -40.1540622, -71.349983 -40.1530532)",,
296374073,Eduardo Elordi,tertiary,,False,False,117.079,2,,"LINESTRING (-71.3494331 -40.1540622, -71.3489344 -40.1550437)",,
296374075,Perito Moreno,secondary,,False,False,123.977,,,"LINESTRING (-71.3494331 -40.1540622, -71.3507757 -40.1544982)",,
296374074,Perito Moreno,secondary,12,False,True,120.46799999999999,,,"LINESTRING (-71.3494331 -40.1540622, -71.3483826 -40.1536914, -71.3481472 -40.1536064)",,
55590245,Asunción Fosbery,residential,,False,True,118.769,,,"LINESTRING (-71.3549652 -40.1524076, -71.3562418 -40.1528421)",,
649320606,Teniente Coronel Pérez,tertiary,,False,True,99.575,,,"LINESTRING (-71.3549652 -40.1524076, -71.3545257 -40.1532377)",,
296308633,Perito Moreno,secondary,12,False,False,119.339,,,"LINESTRING (-71.3468594 -40.1531786, -71.3481472 -40.1536064)",,
30452112,Rudecindo Roca,residential,,False,False,121.035,,,"LINESTRING (-71.349983 -40.1530532, -71.3486821 -40.1526103)",,
30452112,Rudecindo Roca,residential,,False,True,122.849,,,"LINESTRING (-71.349983 -40.1530532, -71.3513054 -40.1534993)",,
258406744,Eduardo Elordi,tertiary,12,False,False,121.54,,,"LINESTRING (-71.349983 -40.1530532, -71.3494331 -40.1540622)",,
297214270,Almirante Brown,tertiary,12,False,True,119.146,,,"LINESTRING (-71.3506472 -40.1603867, -71.3519284 -40.1608219)",,
567913492,Teniente Coronel Pérez,residential,,False,False,122.388,,,"LINESTRING (-71.3506472 -40.1603867, -71.3512014 -40.1593708)",,
567913492,Teniente Coronel Pérez,residential,,False,True,99.667,,,"LINESTRING (-71.3506472 -40.1603867, -71.3501918 -40.1612127)",,
815964776,Almirante Brown,tertiary,12,False,False,121.961,,,"LINESTRING (-71.3506472 -40.1603867, -71.3493343 -40.1599437)",,
296374073,Eduardo Elordi,tertiary,,False,False,121.62,2,,"LINESTRING (-71.347805 -40.1570776, -71.3472452 -40.1580842)",,
296374073,Eduardo Elordi,tertiary,,False,True,117.466,2,,"LINESTRING (-71.347805 -40.1570776, -71.3483573 -40.1561092)",,
258402094,Rivadavia,residential,,False,False,119.617,,,"LINESTRING (-71.353274 -40.1612731, -71.3537984 -40.1602748)",,
297214270,Almirante Brown,tertiary,12,False,False,124.87,,,"LINESTRING (-71.353274 -40.1612731, -71.3519284 -40.1608219)",,
55532830,Rivadavia,tertiary,,False,True,118.322,,,"LINESTRING (-71.3575461 -40.1532843, -71.3570213 -40.1542699)",,
55590245,Asunción Fosbery,residential,,False,False,121.267,,,"LINESTRING (-71.3575461 -40.1532843, -71.3562418 -40.1528421)",,
55521138,Coronel Díaz,residential,,False,False,69.402,,,"LINESTRING (-71.3582988 -40.1575671, -71.3579916 -40.1581454)",,
55521140,Mariano Moreno,residential,,False,True,102.533,,,"LINESTRING (-71.3562418 -40.1528421, -71.3557732 -40.1536918)",,
55590245,Asunción Fosbery,residential,,False,False,118.769,,,"LINESTRING (-71.3562418 -40.1528421, -71.3549652 -40.1524076)",,
55590245,Asunción Fosbery,residential,,False,True,121.267,,,"LINESTRING (-71.3562418 -40.1528421, -71.3575461 -40.1532843)",,
296308633,Perito Moreno,secondary,12,False,True,119.339,,,"LINESTRING (-71.3481472 -40.1536064, -71.3468594 -40.1531786)",,
296374077,Sarmiento,residential,,False,True,119.561,,,"LINESTRING (-71.3481472 -40.1536064, -71.3476191 -40.154603)",,
775435524,Sarmiento,residential,,False,False,119.728,,,"LINESTRING (-71.3481472 -40.1536064, -71.3486821 -40.1526103)",,
296374074,Perito Moreno,secondary,12,False,False,120.46799999999999,,,"LINESTRING (-71.3481472 -40.1536064, -71.3483826 -40.1536914, -71.3494331 -40.1540622)",,
30452112,Rudecindo Roca,residential,,False,True,121.035,,,"LINESTRING (-71.3486821 -40.1526103, -71.349983 -40.1530532)",,
775435524,Sarmiento,residential,,False,True,119.728,,,"LINESTRING (-71.3486821 -40.1526103, -71.3481472 -40.1536064)",,
55521107,Manuel Belgrano,residential,,False,True,121.371,,,"LINESTRING (-71.3518437 -40.1524883, -71.3513054 -40.1534993)",,
55590452,José Calderón,residential,,False,True,120.471,,,"LINESTRING (-71.3518437 -40.1524883, -71.3531439 -40.1529198)",,
55590452,José Calderón,residential,,False,False,120.471,,,"LINESTRING (-71.3531439 -40.1529198, -71.3518437 -40.1524883)",,
781108585,Capitán Adolfo Drury,residential,,False,False,122.363,,,"LINESTRING (-71.3531439 -40.1529198, -71.3526104 -40.1539419)",,
55590452,José Calderón,residential,,False,True,123.489,,,"LINESTRING (-71.3531439 -40.1529198, -71.3535267 -40.1530775, -71.3537349 -40.1531712, -71.3542739 -40.1534415, -71.3543917 -40.1534868)",,
297214270,Almirante Brown,tertiary,12,False,False,119.146,,,"LINESTRING (-71.3519284 -40.1608219, -71.3506472 -40.1603867)",,
297214270,Almirante Brown,tertiary,12,False,True,124.87,,,"LINESTRING (-71.3519284 -40.1608219, -71.353274 -40.1612731)",,
815964791,Mariano Moreno,residential,,False,True,121.918,,,"LINESTRING (-71.3519284 -40.1608219, -71.3524898 -40.1598129)",,
55727977,Arturo Illia,living_street,,False,False,45.998,,,"LINESTRING (-71.3518275 -40.1571128, -71.3523253 -40.1572752)",,20
55727978,Brigadier General Juan Manuel de Rosas,living_street,,False,True,12.567,,,"LINESTRING (-71.3518275 -40.1571128, -71.351769 -40.1572166)",,20
55727978,Brigadier General Juan Manuel de Rosas,living_street,,False,False,108.663,,,"LINESTRING (-71.3518275 -40.1571128, -71.3520388 -40.1567239, -71.3522614 -40.1563129, -71.3523166 -40.1562099)",,20
55727978,Brigadier General Juan Manuel de Rosas,living_street,,False,False,12.567,,,"LINESTRING (-71.351769 -40.1572166, -71.3518275 -40.1571128)",,20
815964793,Avenida San Martín,primary,,True,False,46.163,2,RN40,"LINESTRING (-71.351769 -40.1572166, -71.3522688 -40.1573792)",,40
815964794,Teniente General Roca,tertiary,,False,True,48.489,2,,"LINESTRING (-71.3523166 -40.1562099, -71.3528414 -40.156381)",,
55727978,Brigadier General Juan Manuel de Rosas,living_street,,False,True,108.66300000000001,,,"LINESTRING (-71.3523166 -40.1562099, -71.3522614 -40.1563129, -71.3520388 -40.1567239, -71.3518275 -40.1571128)",,20
815964799,Teniente General Roca,tertiary,,False,True,71.497,2,,"LINESTRING (-71.3523166 -40.1562099, -71.3518968 -40.1560673, -71.3515478 -40.1559488)",,
296374077,Sarmiento,residential,,False,False,119.561,,,"LINESTRING (-71.3476191 -40.154603, -71.3481472 -40.1536064)",,
