osmid,oneway,lanes,name,highway,reversed,length,maxspeed,geometry
29277685,False,2,King,residential,False,125.527,,"LINESTRING (-58.3740104 -34.7893343, -58.3732562 -34.7902781)"
29277685,False,2,King,residential,True,146.317,,"LINESTRING (-58.3740104 -34.7893343, -58.3748886 -34.7882337)"
725952010,False,2,Jorge Santiago Bynnon,tertiary,False,144.097,,"LINESTRING (-58.3740104 -34.7893343, -58.3727003 -34.788612)"
29277685,False,2,King,residential,False,146.317,,"LINESTRING (-58.3748886 -34.7882337, -58.3740104 -34.7893343)"
302635890,False,2,Bartolomé Mitre,residential,True,143.76,40,"LINESTRING (-58.3748886 -34.7882337, -58.3735837 -34.7875105)"
58103862,False,2,José Ferré,residential,False,146.662,,"LINESTRING (-58.3735837 -34.7875105, -58.3727003 -34.788612)"
58103862,False,2,José Ferré,residential,True,144.21,,"LINESTRING (-58.3735837 -34.7875105, -58.3744411 -34.7864214)"
302635890,False,2,Bartolomé Mitre,residential,False,143.76,40,"LINESTRING (-58.3735837 -34.7875105, -58.3748886 -34.7882337)"
302635890,False,2,Bartolomé Mitre,residential,True,145.232,40,"LINESTRING (-58.3735837 -34.7875105, -58.3722648 -34.7867807)"
58103862,False,2,José Ferré,residential,False,124.334,,"LINESTRING (-58.3727003 -34.788612, -58.3719577 -34.7895492)"
58103862,False,2,José Ferré,residential,True,146.662,,"LINESTRING (-58.3727003 -34.788612, -58.3735837 -34.7875105)"
725952010,False,2,Jorge Santiago Bynnon,tertiary,False,145.685,,"LINESTRING (-58.3727003 -34.788612, -58.37138 -34.7878766)"
725952010,False,2,Jorge Santiago Bynnon,tertiary,True,144.097,,"LINESTRING (-58.3727003 -34.788612, -58.3740104 -34.7893343)"
29336361,False,2,Canale,residential,False,142.98,,"LINESTRING (-58.3744411 -34.7864214, -58.3731408 -34.7857052)"
58103862,False,2,José Ferré,residential,False,144.21,,"LINESTRING (-58.3744411 -34.7864214, -58.3735837 -34.7875105)"
29336367,False,,Leonardo Rosales,residential,False,147.086,,"LINESTRING (-58.3712087 -34.7904833, -58.3698655 -34.7897533)"
58103862,False,2,José Ferré,residential,True,124.365,,"LINESTRING (-58.3712087 -34.7904833, -58.3719577 -34.7895492)"
29336381,False,2,Tomás Nother,residential,False,145.052,,"LINESTRING (-58.3745896 -34.790987, -58.3732562 -34.7902781)"
29277685,False,2,King,residential,True,125.527,,"LINESTRING (-58.3732562 -34.7902781, -58.3740104 -34.7893343)"
29336381,False,2,Tomás Nother,residential,False,143.631,,"LINESTRING (-58.3732562 -34.7902781, -58.3719577 -34.7895492)"
29336381,False,2,Tomás Nother,residential,True,145.052,,"LINESTRING (-58.3732562 -34.7902781, -58.3745896 -34.790987)"
29336381,False,2,Tomás Nother,residential,False,146.76,,"LINESTRING (-58.3719577 -34.7895492, -58.3706115 -34.7888283)"
29336381,False,2,Tomás Nother,residential,True,143.631,,"LINESTRING (-58.3719577 -34.7895492, -58.3732562 -34.7902781)"
58103862,False,2,José Ferré,residential,False,124.365,,"LINESTRING (-58.3719577 -34.7895492, -58.3712087 -34.7904833)"
58103862,False,2,José Ferré,residential,True,124.334,,"LINESTRING (-58.3719577 -34.7895492, -58.3727003 -34.788612)"
29336361,False,2,Canale,residential,False,145.357,,"LINESTRING (-58.3704876 -34.7842256, -58.3691573 -34.7835079)"
29336361,False,2,Canale,residential,True,147.791,,"LINESTRING (-58.3704876 -34.7842256, -58.3718253 -34.7849736)"
302635894,False,,General Arias,residential,False,139.904,,"LINESTRING (-58.3704876 -34.7842256, -58.3713693 -34.7831967)"
302635894,False,,General Arias,residential,True,148.886,,"LINESTRING (-58.3704876 -34.7842256, -58.3695925 -34.7853447)"
302635894,False,,General Arias,residential,False,148.886,,"LINESTRING (-58.3695925 -34.7853447, -58.3704876 -34.7842256)"
302635899,False,2,Bartolomé Mitre,residential,True,145.35,40,"LINESTRING (-58.3695925 -34.7853447, -58.368268 -34.7846199)"
302635901,False,,General Arias,residential,True,143.045,40,"LINESTRING (-58.3695925 -34.7853447, -58.3687366 -34.7864221)"
302635890,False,2,Bartolomé Mitre,residential,False,146.165,40,"LINESTRING (-58.3695925 -34.7853447, -58.3696499 -34.7853755, -58.3709318 -34.7860644)"
29397087,False,,Chayter,residential,False,146.214,,"LINESTRING (-58.37138 -34.7878766, -58.3722648 -34.7867807)"
29397087,False,,Chayter,residential,True,126.98,,"LINESTRING (-58.37138 -34.7878766, -58.3706115 -34.7888283)"
725952010,False,2,Jorge Santiago Bynnon,tertiary,False,144.41,,"LINESTRING (-58.37138 -34.7878766, -58.3700559 -34.7871666)"
725952010,False,2,Jorge Santiago Bynnon,tertiary,True,145.685,,"LINESTRING (-58.37138 -34.7878766, -58.3727003 -34.788612)"
29336381,False,2,Tomás Nother,residential,False,143.261,,"LINESTRING (-58.3666727 -34.7866409, -58.3653736 -34.7859187)"
29336381,False,2,Tomás Nother,residential,True,145.145,,"LINESTRING (-58.3666727 -34.7866409, -58.367985 -34.7873773)"
29397099,False,,20 de Septiembre,residential,False,121.271,40,"LINESTRING (-58.3666727 -34.7866409, -58.367387 -34.7857215)"
29397099,False,,20 de Septiembre,residential,True,124.597,40,"LINESTRING (-58.3666727 -34.7866409, -58.3659091 -34.7875695)"
29336365,False,2,Luis Piedrabuena,residential,True,145.352,,"LINESTRING (-58.3649761 -34.7887361, -58.3662985 -34.7894636)"
29397099,False,,20 de Septiembre,residential,False,155.199,40,"LINESTRING (-58.3649761 -34.7887361, -58.3659091 -34.7875695)"
29397099,False,,20 de Septiembre,residential,True,96.936,40,"LINESTRING (-58.3649761 -34.7887361, -58.3643927 -34.7894644)"
29336365,False,2,Luis Piedrabuena,residential,False,147.204,,"LINESTRING (-58.3689523 -34.7909227, -58.3676115 -34.7901878)"
29397087,False,,Chayter,residential,False,154.475,,"LINESTRING (-58.3689523 -34.7909227, -58.3698655 -34.7897533)"
29336367,False,,Leonardo Rosales,residential,False,144.268,,"LINESTRING (-58.3698655 -34.7897533, -58.3685551 -34.7890286)"
29336367,False,,Leonardo Rosales,residential,True,147.086,,"LINESTRING (-58.3698655 -34.7897533, -58.3712087 -34.7904833)"
29397087,False,,Chayter,residential,False,123.37,,"LINESTRING (-58.3698655 -34.7897533, -58.3706115 -34.7888283)"
29397087,False,,Chayter,residential,True,154.475,,"LINESTRING (-58.3698655 -34.7897533, -58.3689523 -34.7909227)"
29336381,False,2,Tomás Nother,residential,False,143.634,,"LINESTRING (-58.3706115 -34.7888283, -58.3693114 -34.7881013)"
29336381,False,2,Tomás Nother,residential,True,146.76,,"LINESTRING (-58.3706115 -34.7888283, -58.3719577 -34.7895492)"
29397087,False,,Chayter,residential,False,126.98,,"LINESTRING (-58.3706115 -34.7888283, -58.37138 -34.7878766)"
29397087,False,,Chayter,residential,True,123.37,,"LINESTRING (-58.3706115 -34.7888283, -58.3698655 -34.7897533)"
29397087,False,,Chayter,residential,False,143.881,,"LINESTRING (-58.3722648 -34.7867807, -58.3731408 -34.7857052)"
29397087,False,,Chayter,residential,True,146.214,,"LINESTRING (-58.3722648 -34.7867807, -58.37138 -34.7878766)"
302635890,False,2,Bartolomé Mitre,residential,False,145.232,40,"LINESTRING (-58.3722648 -34.7867807, -58.3735837 -34.7875105)"
302635890,False,2,Bartolomé Mitre,residential,True,145.475,40,"LINESTRING (-58.3722648 -34.7867807, -58.3709318 -34.7860644)"
29336361,False,2,Canale,residential,False,145.089,,"LINESTRING (-58.3731408 -34.7857052, -58.3718253 -34.7849736)"
29336361,False,2,Canale,residential,True,142.98,,"LINESTRING (-58.3731408 -34.7857052, -58.3744411 -34.7864214)"
29397087,False,,Chayter,residential,False,142.288,,"LINESTRING (-58.3731408 -34.7857052, -58.3739852 -34.7846298)"
29397087,False,,Chayter,residential,True,143.881,,"LINESTRING (-58.3731408 -34.7857052, -58.3722648 -34.7867807)"
29336357,False,2,José Sánchez,residential,False,142.638,,"LINESTRING (-58.3739852 -34.7846298, -58.3726938 -34.7839083)"
29397087,False,,Chayter,residential,False,129.994,,"LINESTRING (-58.3739852 -34.7846298, -58.3747667 -34.7836527)"
29397087,False,,Chayter,residential,True,142.288,,"LINESTRING (-58.3739852 -34.7846298, -58.3731408 -34.7857052)"
29397087,False,,Chayter,residential,True,129.994,,"LINESTRING (-58.3747667 -34.7836527, -58.3739852 -34.7846298)"
306330930,False,2,Avenida Amenedo,residential,False,142.919,,"LINESTRING (-58.3747667 -34.7836527, -58.3734457 -34.7829636)"
29336385,False,,Hipólito Bouchard,residential,False,146.168,,"LINESTRING (-58.3670444 -34.7909259, -58.3657153 -34.7901934)"
29397089,False,,25 de Mayo,residential,False,97.046,,"LINESTRING (-58.3670444 -34.7909259, -58.3676115 -34.7901878)"
29336365,False,2,Luis Piedrabuena,residential,False,144.434,,"LINESTRING (-58.3676115 -34.7901878, -58.3662985 -34.7894636)"
29336365,False,2,Luis Piedrabuena,residential,True,147.204,,"LINESTRING (-58.3676115 -34.7901878, -58.3689523 -34.7909227)"
29397089,False,,25 de Mayo,residential,False,155.047,,"LINESTRING (-58.3676115 -34.7901878, -58.3685551 -34.7890286)"
29397089,False,,25 de Mayo,residential,True,97.046,,"LINESTRING (-58.3676115 -34.7901878, -58.3670444 -34.7909259)"
29336367,False,,Leonardo Rosales,residential,False,145.693,,"LINESTRING (-58.3685551 -34.7890286, -58.3672257 -34.7883042)"
29336367,False,,Leonardo Rosales,residential,True,144.268,,"LINESTRING (-58.3685551 -34.7890286, -58.3698655 -34.7897533)"
29397089,False,,25 de Mayo,residential,False,124.105,,"LINESTRING (-58.3685551 -34.7890286, -58.3693114 -34.7881013)"
29397089,False,,25 de Mayo,residential,True,155.047,,"LINESTRING (-58.3685551 -34.7890286, -58.3676115 -34.7901878)"
29336381,False,2,Tomás Nother,residential,False,145.442,,"LINESTRING (-58.3693114 -34.7881013, -58.367985 -34.7873773)"
29336381,False,2,Tomás Nother,residential,True,143.634,,"LINESTRING (-58.3693114 -34.7881013, -58.3706115 -34.7888283)"
29397089,False,,25 de Mayo,residential,False,124.196,,"LINESTRING (-58.3693114 -34.7881013, -58.3700559 -34.7871666)"
29397089,False,,25 de Mayo,residential,True,124.105,,"LINESTRING (-58.3693114 -34.7881013, -58.3685551 -34.7890286)"
