osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
513362398,True,2,Avenida Hipólito Yrigoyen,secondary,40,False,20.784,"LINESTRING (-67.8298901 -38.9765868, -67.829658 -38.9766356)",
759645581,True,1,Avenida Julio Argentino Roca,secondary,40,False,107.42999999999999,"LINESTRING (-67.8298901 -38.9765868, -67.829865 -38.9766235, -67.8298529 -38.9766531, -67.829844 -38.9766899, -67.8298446 -38.9767264, -67.8298503 -38.9767662, -67.8300121 -38.9775355)",
194106276,False,,14 de Abril,residential,,True,122.404,"LINESTRING (-67.8323527 -38.9818538, -67.8309555 -38.9820331)",
759645582,True,2,España,residential,40,False,125.047,"LINESTRING (-67.8323527 -38.9818538, -67.8321198 -38.9807439)",
1003776755,False,,España,residential,,True,123.911,"LINESTRING (-67.8323527 -38.9818538, -67.8325852 -38.9829534)",
194213074,False,2,General Villegas,secondary,,True,126.151,"LINESTRING (-67.8335591 -38.9805561, -67.8321198 -38.9807439)",
194106265,True,2,Tomás Orell,residential,40,False,7.374,"LINESTRING (-67.8300121 -38.9775355, -67.829928 -38.9775466)",
759645581,True,1,Avenida Julio Argentino Roca,secondary,40,False,121.774,"LINESTRING (-67.8300121 -38.9775355, -67.8302409 -38.9786161)",
194106265,True,2,Tomás Orell,residential,40,False,132.417,"LINESTRING (-67.8284322 -38.9777438, -67.8269219 -38.9779429)",
194109819,True,2,Juan Bautista Justo,residential,40,False,121.248,"LINESTRING (-67.8284322 -38.9777438, -67.8286539 -38.9788205)",
194106263,True,2,Roque Sáenz Peña,residential,40,False,65.048,"LINESTRING (-67.8333159 -38.9794015, -67.8334375 -38.9799788)",
336931017,True,2,José María Brentana,residential,40,False,126.066,"LINESTRING (-67.8333159 -38.9794015, -67.8318769 -38.9795859)",
194109818,True,2,Avenida Eva Perón,secondary,40,False,136.635,"LINESTRING (-67.8267717 -38.9772309, -67.8252439 -38.977546)",
194106266,True,2,Sarmiento,residential,40,False,32.146,"LINESTRING (-67.8267717 -38.9772309, -67.8267381 -38.9770684, -67.8267351 -38.9770441, -67.8267366 -38.9770193, -67.826743 -38.9769952, -67.8267531 -38.9769751, -67.8267704 -38.9769493)",
194106275,True,2,Don Bosco,residential,40,False,7.58,"LINESTRING (-67.8304809 -38.9797649, -67.8303944 -38.9797761)",
759645581,True,1,Avenida Julio Argentino Roca,secondary,40,False,130.484,"LINESTRING (-67.8304809 -38.9797649, -67.8307244 -38.980923)",
194109829,True,2,Avenida Hipólito Yrigoyen,secondary,40,False,116.264,"LINESTRING (-67.831192 -38.9763243, -67.8298901 -38.9765868)",
759645582,True,2,España,residential,40,False,32.763,"LINESTRING (-67.831192 -38.9763243, -67.8311318 -38.9760334)",
336931017,True,2,José María Brentana,residential,40,False,122.3,"LINESTRING (-67.8318769 -38.9795859, -67.8304809 -38.9797649)",
759645582,True,2,España,residential,40,False,130.185,"LINESTRING (-67.8318769 -38.9795859, -67.8316344 -38.9784304)",
194109819,True,2,Juan Bautista Justo,residential,40,False,129.502,"LINESTRING (-67.8286539 -38.9788205, -67.8288907 -38.9799705)",
258927954,True,2,San Martín,residential,40,False,131.446,"LINESTRING (-67.8286539 -38.9788205, -67.8301541 -38.9786273)",
194106265,True,2,Tomás Orell,residential,40,False,135.962,"LINESTRING (-67.8269219 -38.9779429, -67.8253712 -38.9781475)",
194106266,True,2,Sarmiento,residential,40,False,80.228,"LINESTRING (-67.8269219 -38.9779429, -67.8267717 -38.9772309)",
194106266,True,2,Sarmiento,residential,40,False,120.746,"LINESTRING (-67.827147 -38.9790146, -67.8269219 -38.9779429)",
258927954,True,2,San Martín,residential,40,False,132.033,"LINESTRING (-67.827147 -38.9790146, -67.8286539 -38.9788205)",
194213070,True,2,General Manuel Belgrano,residential,40,False,122.213,"LINESTRING (-67.8302409 -38.9786161, -67.8316344 -38.9784304)",
759645581,True,1,Avenida Julio Argentino Roca,secondary,40,False,129.415,"LINESTRING (-67.8302409 -38.9786161, -67.8304809 -38.9797649)",
258927165,True,2,Intendente Mariani,residential,40,False,122.387,"LINESTRING (-67.83141 -38.9773609, -67.8300121 -38.9775355)",
759645582,True,2,España,residential,40,False,116.795,"LINESTRING (-67.83141 -38.9773609, -67.831192 -38.9763243)",
194106264,True,2,Roque Sáenz Peña,residential,40,False,33.782,"LINESTRING (-67.8325423 -38.9757394, -67.8326071 -38.976039)",
194106266,True,2,Sarmiento,residential,40,False,131.039,"LINESTRING (-67.8276231 -38.9813291, -67.8273888 -38.9801648)",
336930501,False,2,Doctor Velasco,secondary,40,False,14.28,"LINESTRING (-67.8276231 -38.9813291, -67.827786 -38.9813077)",
336930501,False,2,Doctor Velasco,secondary,40,True,74.98,"LINESTRING (-67.8276231 -38.9813291, -67.8267677 -38.9814411)",
194106263,True,2,Roque Sáenz Peña,residential,40,False,65.407,"LINESTRING (-67.8330727 -38.9782465, -67.8331949 -38.978827)",
194213074,False,2,General Villegas,secondary,,False,122.249,"LINESTRING (-67.8307244 -38.980923, -67.8321198 -38.9807439)",
336930501,False,2,Doctor Velasco,secondary,40,True,7.688,"LINESTRING (-67.8307244 -38.980923, -67.8306367 -38.9809345)",
1003296221,True,1,Avenida Julio Argentino Roca,secondary,40,False,125.044,"LINESTRING (-67.8307244 -38.980923, -67.8309555 -38.9820331)",
194106263,True,2,Roque Sáenz Peña,residential,40,False,120.013,"LINESTRING (-67.8328498 -38.9771812, -67.8330727 -38.9782465)",
258927165,True,2,Intendente Mariani,residential,40,False,126.054,"LINESTRING (-67.8328498 -38.9771812, -67.83141 -38.9773609)",
258927168,True,2,Avenida Hipólito Yrigoyen,secondary,40,False,126.236,"LINESTRING (-67.8311318 -38.9760334, -67.8325423 -38.9757394)",
194109819,True,2,Juan Bautista Justo,residential,40,False,92.402,"LINESTRING (-67.8282629 -38.9769233, -67.8284322 -38.9777438)",
194109818,True,2,Avenida Eva Perón,secondary,40,False,133.364,"LINESTRING (-67.8282629 -38.9769233, -67.8275467 -38.977071, -67.8267717 -38.9772309)",
194106275,True,2,Don Bosco,residential,40,False,131.608,"LINESTRING (-67.8288907 -38.9799705, -67.8273888 -38.9801648)",
194109819,True,2,Juan Bautista Justo,residential,40,False,130.776,"LINESTRING (-67.8288907 -38.9799705, -67.8289985 -38.9804937, -67.8291299 -38.9811318)",
194213074,False,2,General Villegas,secondary,,False,126.151,"LINESTRING (-67.8321198 -38.9807439, -67.8335591 -38.9805561)",
194213074,False,2,General Villegas,secondary,,True,122.249,"LINESTRING (-67.8321198 -38.9807439, -67.8307244 -38.980923)",
759645582,True,2,España,residential,40,False,130.464,"LINESTRING (-67.8321198 -38.9807439, -67.8318769 -38.9795859)",
194106266,True,2,Sarmiento,residential,40,False,129.593,"LINESTRING (-67.8273888 -38.9801648, -67.827147 -38.9790146)",
194106275,True,2,Don Bosco,residential,40,False,76.174,"LINESTRING (-67.8273888 -38.9801648, -67.8265195 -38.9802772)",
194106263,True,2,Roque Sáenz Peña,residential,40,False,65.048,"LINESTRING (-67.8334375 -38.9799788, -67.8335591 -38.9805561)",
194109824,True,2,Leandro N. Alem,residential,40,False,129.663,"LINESTRING (-67.8255963 -38.9792144, -67.8258392 -38.9803651)",
258927954,True,2,San Martín,residential,40,False,135.872,"LINESTRING (-67.8255963 -38.9792144, -67.827147 -38.9790146)",
759645573,False,2,Leandro N. Alem,residential,40,True,82.941,"LINESTRING (-67.8264703 -38.9833121, -67.8263061 -38.9825772)",
194106276,False,,14 de Abril,residential,,False,122.404,"LINESTRING (-67.8309555 -38.9820331, -67.8323527 -38.9818538)",
1003296221,True,1,Avenida Julio Argentino Roca,secondary,40,False,85.416,"LINESTRING (-67.8309555 -38.9820331, -67.8311093 -38.9827919)",
194106275,True,2,Don Bosco,residential,40,False,133.543,"LINESTRING (-67.8258392 -38.9803651, -67.8243152 -38.9805622)",
194109824,True,2,Leandro N. Alem,residential,40,False,131.309,"LINESTRING (-67.8258392 -38.9803651, -67.8259764 -38.9810149, -67.82598 -38.9810321, -67.8260852 -38.9815304)",
194109818,True,2,Avenida Eva Perón,secondary,40,False,134.576,"LINESTRING (-67.8252439 -38.977546, -67.8237391 -38.9778563)",
194109824,True,2,Leandro N. Alem,residential,40,False,67.783,"LINESTRING (-67.8252439 -38.977546, -67.8253712 -38.9781475)",
194112922,True,1,La Pampa,residential,40,False,131.186,"LINESTRING (-67.8267677 -38.9814411, -67.8265195 -38.9802772)",
336930501,False,2,Doctor Velasco,secondary,40,False,74.98,"LINESTRING (-67.8267677 -38.9814411, -67.8276231 -38.9813291)",
336930501,False,2,Doctor Velasco,secondary,40,True,59.823,"LINESTRING (-67.8267677 -38.9814411, -67.8260852 -38.9815304)",
194112916,True,2,Aristóbulo del Valle,residential,40,False,44.51,"LINESTRING (-67.8223876 -38.978135, -67.8224741 -38.9785296)",
194112916,True,2,Aristóbulo del Valle,residential,40,False,68.263,"LINESTRING (-67.8226976 -38.9795879, -67.8228255 -38.9801937)",
258927954,True,2,San Martín,residential,40,False,120.277,"LINESTRING (-67.8226976 -38.9795879, -67.8231816 -38.9795255, -67.8240703 -38.9794109)",
