osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,name,ref
47903588,True,1,tertiary,40,False,137.272,"LINESTRING (-58.6420611 -34.6565575, -58.6420322 -34.6564538, -58.6417252 -34.6553543)",Martín Irigoyen,
231658199,False,4,primary,,False,9.939,"LINESTRING (-58.6414409 -34.6579816, -58.6413348 -34.6580009)",Avenida Estanislao Zeballos,RP7
231658199,False,4,primary,,True,91.191,"LINESTRING (-58.6414409 -34.6579816, -58.642414 -34.6578031)",Avenida Estanislao Zeballos,RP7
47903590,True,,residential,40,False,144.977,"LINESTRING (-58.6411522 -34.6566996, -58.6414409 -34.6579816)",Villa de Luján,
47903595,True,,residential,40,False,84.622,"LINESTRING (-58.6411522 -34.6566996, -58.6420611 -34.6565575)",Gustavo Adolfo Bécquer,
47903589,True,,residential,40,False,151.381,"LINESTRING (-58.6392601 -34.6584007, -58.6388925 -34.6570733)",Aristóbulo del Valle,
231658199,False,4,primary,,True,26.225,"LINESTRING (-58.6392601 -34.6584007, -58.6395385 -34.6583443)",Avenida Estanislao Zeballos,RP7
418607423,False,4,primary,,False,66.976,"LINESTRING (-58.6392601 -34.6584007, -58.6385494 -34.6585458)",Avenida Estanislao Zeballos,RP7
47903598,False,,residential,40,True,101.296,"LINESTRING (-58.6385494 -34.6585458, -58.6387628 -34.6594397)",Quilmes,
418399381,False,4,primary,,False,71.764,"LINESTRING (-58.6385494 -34.6585458, -58.6377844 -34.6586892)",Avenida Estanislao Zeballos,RP7
418607423,False,4,primary,,True,66.976,"LINESTRING (-58.6385494 -34.6585458, -58.6392601 -34.6584007)",Avenida Estanislao Zeballos,RP7
418399382,True,,residential,40,False,142.282,"LINESTRING (-58.6385494 -34.6585458, -58.6384998 -34.6584461, -58.6384346 -34.6583788, -58.637494 -34.657617)",Avenida del Libertador,
418399381,False,4,primary,,True,71.764,"LINESTRING (-58.6377844 -34.6586892, -58.6385494 -34.6585458)",Avenida Estanislao Zeballos,RP7
418399381,False,4,primary,,False,24.573,"LINESTRING (-58.6377844 -34.6586892, -58.637587 -34.6587269, -58.6375227 -34.6587392)",Avenida Estanislao Zeballos,RP7
47903589,True,,residential,40,False,137.74,"LINESTRING (-58.6388925 -34.6570733, -58.6385608 -34.655865)",Aristóbulo del Valle,
47903595,True,,residential,40,False,126.913,"LINESTRING (-58.6388925 -34.6570733, -58.6402535 -34.6568511)",Gustavo Adolfo Bécquer,
47903591,True,,residential,40,False,138.208,"LINESTRING (-58.6380082 -34.6572244, -58.6376835 -34.6560105)",Gregorio de Laferrère,
47903595,True,,residential,40,False,82.61,"LINESTRING (-58.6380082 -34.6572244, -58.6388925 -34.6570733)",Gustavo Adolfo Bécquer,
47903596,False,,residential,40,True,64.17,"LINESTRING (-58.6380082 -34.6572244, -58.637494 -34.657617)",Gustavo Adolfo Bécquer,
47903596,False,,residential,40,False,64.17,"LINESTRING (-58.637494 -34.657617, -58.6380082 -34.6572244)",Gustavo Adolfo Bécquer,
418607421,True,,residential,40,False,34.92,"LINESTRING (-58.637494 -34.657617, -58.6372402 -34.6573824)",Avenida del Libertador,
47903587,True,1,tertiary,40,False,138.962,"LINESTRING (-58.6429718 -34.6538927, -58.6432453 -34.6548251, -58.6432754 -34.6549283, -58.6433258 -34.655108)",Buenos Aires,
47903610,True,,residential,40,False,85.21000000000001,"LINESTRING (-58.6429718 -34.6538927, -58.643142 -34.6539197, -58.6438488 -34.6541455)",Luis María Drago,
47903608,True,,residential,40,False,148.943,"LINESTRING (-58.6433258 -34.655108, -58.6417252 -34.6553543)",Anatole France,
47903587,True,1,tertiary,40,False,135.276,"LINESTRING (-58.6433258 -34.655108, -58.6435878 -34.6560622, -58.6436464 -34.6562956)",Buenos Aires,
1071152072,False,,residential,40,False,7.295,"LINESTRING (-58.6436464 -34.6562956, -58.6437222 -34.6562752)",Gustavo Adolfo Bécquer,
47903587,True,1,tertiary,40,False,135.002,"LINESTRING (-58.6436464 -34.6562956, -58.6439238 -34.657306, -58.6439735 -34.6574795)",Buenos Aires,
47903608,True,,residential,40,False,130.474,"LINESTRING (-58.6399627 -34.6556482, -58.6385608 -34.655865)",Anatole France,
453436373,True,,residential,40,False,136.376,"LINESTRING (-58.6399627 -34.6556482, -58.6402535 -34.6568511)",Gobernador Luis Monteverde,
47903610,True,,residential,40,False,84.302,"LINESTRING (-58.6396718 -34.6544595, -58.6405738 -34.6543038)",Luis María Drago,
453436373,True,,residential,40,False,134.829,"LINESTRING (-58.6396718 -34.6544595, -58.6399627 -34.6556482)",Gobernador Luis Monteverde,
47903608,True,,residential,40,False,80.572,"LINESTRING (-58.6417252 -34.6553543, -58.6408634 -34.6555043)",Anatole France,
47903588,True,1,tertiary,40,False,134.435,"LINESTRING (-58.6417252 -34.6553543, -58.6414984 -34.654534, -58.6413993 -34.6541754)",Martín Irigoyen,
47903588,True,1,tertiary,40,False,78.2,"LINESTRING (-58.6413993 -34.6541754, -58.6412036 -34.6534908)",Martín Irigoyen,
47903610,True,,residential,40,False,147.23,"LINESTRING (-58.6413993 -34.6541754, -58.6429718 -34.6538927)",Luis María Drago,
47903590,True,,residential,40,False,136.093,"LINESTRING (-58.6405738 -34.6543038, -58.6408634 -34.6555043)",Villa de Luján,
47903610,True,,residential,40,False,76.846,"LINESTRING (-58.6405738 -34.6543038, -58.6413993 -34.6541754)",Luis María Drago,
47903590,True,,residential,40,False,135.511,"LINESTRING (-58.6408634 -34.6555043, -58.6411522 -34.6566996)",Villa de Luján,
47903608,True,,residential,40,False,83.924,"LINESTRING (-58.6408634 -34.6555043, -58.6399627 -34.6556482)",Anatole France,
"[131559842, 47903587, 954468698]",True,1,tertiary,40,False,209.99999999999991,"LINESTRING (-58.6407491 -34.6519275, -58.6409232 -34.6519819, -58.6410419 -34.652019, -58.6411784 -34.6520616, -58.6417072 -34.6522267, -58.6419227 -34.652294, -58.6419665 -34.6523077, -58.6419773 -34.6523111, -58.642079 -34.6523428, -58.6421471 -34.6523641, -58.6422307 -34.6523902, -58.6422466 -34.6523951, -58.6423379 -34.6524236, -58.6424944 -34.6524725, -58.6425781 -34.6524949, -58.6426107 -34.6525205, -58.6426293 -34.6525607, -58.6426706 -34.6527582)","['Avenida Rivadavia', 'Buenos Aires']",
"[231658196, 208936109]",True,,residential,40,False,229.59300000000002,"LINESTRING (-58.6410635 -34.6530006, -58.6408899 -34.6523873, -58.639179 -34.6526677)","['Alfredo Bayardi', 'Martín Irigoyen']",
585017768,True,,residential,40,False,159.422,"LINESTRING (-58.6410635 -34.6530006, -58.6405643 -34.6530799, -58.6393522 -34.6532723)",Almafuerte,
47903589,True,,residential,40,False,133.947,"LINESTRING (-58.6385608 -34.655865, -58.6382275 -34.654692)",Aristóbulo del Valle,
47903608,True,,residential,40,False,81.859,"LINESTRING (-58.6385608 -34.655865, -58.6376835 -34.6560105)",Anatole France,
47903591,True,,residential,40,False,134.733,"LINESTRING (-58.6376835 -34.6560105, -58.6373515 -34.65483)",Gregorio de Laferrère,
47903589,True,,residential,40,False,134.716,"LINESTRING (-58.6382275 -34.654692, -58.6378875 -34.6535132)",Aristóbulo del Valle,
47903610,True,,residential,40,False,134.614,"LINESTRING (-58.6382275 -34.654692, -58.6396718 -34.6544595)",Luis María Drago,
47903610,True,,residential,40,False,81.582,"LINESTRING (-58.6373515 -34.65483, -58.6382275 -34.654692)",Luis María Drago,
453436373,True,,residential,40,False,71.683,"LINESTRING (-58.6389943 -34.6520412, -58.639179 -34.6526677)",Gobernador Luis Monteverde,
"[131559842, 585017795]",True,,tertiary,40,False,165.95000000000002,"LINESTRING (-58.6389943 -34.6520412, -58.6401661 -34.651844, -58.6403463 -34.6518018, -58.6403892 -34.6518152, -58.6404558 -34.651836, -58.6407491 -34.6519275)","['Avenida Rivadavia', 'Bartolomé Mitre']",
585017795,True,,tertiary,40,False,36.115,"LINESTRING (-58.6375402 -34.6522687, -58.6379255 -34.6521978)",Bartolomé Mitre,
453436373,True,,residential,40,False,57.975,"LINESTRING (-58.6393522 -34.6532723, -58.6394922 -34.6537808)",Gobernador Luis Monteverde,
585017768,True,,residential,40,False,136.627,"LINESTRING (-58.6393522 -34.6532723, -58.6380432 -34.6534876, -58.6379429 -34.6535041, -58.6378875 -34.6535132)",Almafuerte,
47903589,True,,residential,40,False,141.982,"LINESTRING (-58.6378875 -34.6535132, -58.6375402 -34.6522687)",Aristóbulo del Valle,
654238350,False,4,primary,,True,59.229,"LINESTRING (-58.6459826 -34.6570836, -58.6466128 -34.6569611)",Avenida Estanislao Zeballos,RP7
654238350,False,4,primary,,False,130.73399999999998,"LINESTRING (-58.6459826 -34.6570836, -58.6457482 -34.6571294, -58.6447805 -34.6573192, -58.6445922 -34.6573561)",Avenida Estanislao Zeballos,RP7
1071152071,True,,residential,40,False,11.093,"LINESTRING (-58.6459658 -34.6569848, -58.6459826 -34.6570836)",Gustavo Adolfo Bécquer,
654238350,False,4,primary,,False,32.163,"LINESTRING (-58.6469542 -34.6568918, -58.6466128 -34.6569611)",Avenida Estanislao Zeballos,RP7
1052159379,True,,residential,40,False,70.357,"LINESTRING (-58.6469542 -34.6568918, -58.6472215 -34.6562985)",Andrade,
47905342,True,,residential,40,False,110.874,"LINESTRING (-58.6472215 -34.6562985, -58.647659 -34.6553686)",Andrade,
453436374,True,,residential,40,False,84.719,"LINESTRING (-58.6472215 -34.6562985, -58.6463514 -34.6560373)",Anatole France,
47905341,True,,residential,40,False,73.123,"LINESTRING (-58.6471036 -34.6544763, -58.6468083 -34.6550874)",Leopardi,
1052570993,True,,residential,40,False,115.361,"LINESTRING (-58.6471036 -34.6544763, -58.6464707 -34.6542815, -58.6460268 -34.6539675)",Avenida Rivadavia,
47905341,True,,residential,40,False,111.104,"LINESTRING (-58.6463514 -34.6560373, -58.6459658 -34.6569848)",Leopardi,
453436374,True,,residential,40,False,111.538,"LINESTRING (-58.6463514 -34.6560373, -58.6452141 -34.6556754)",Anatole France,
47903610,True,,residential,40,False,83.859,"LINESTRING (-58.6468083 -34.6550874, -58.647659 -34.6553686)",Luis María Drago,
47905341,True,,residential,40,False,113.591,"LINESTRING (-58.6468083 -34.6550874, -58.6463514 -34.6560373)",Leopardi,
47905342,True,,residential,40,False,74.729,"LINESTRING (-58.647659 -34.6553686, -58.6479348 -34.654736)",Andrade,
373721278,True,,residential,40,False,106.799,"LINESTRING (-58.6460268 -34.6539675, -58.6457103 -34.6537426, -58.6450711 -34.6535423, -58.6450094 -34.6535246)",Avenida Rivadavia,
1052570994,True,,residential,40,False,114.107,"LINESTRING (-58.6452141 -34.6556754, -58.6456644 -34.6547184)",Espronceda,
1052570995,True,,residential,40,False,103.02,"LINESTRING (-58.6452141 -34.6556754, -58.6441689 -34.6553302)",Anatole France,
47905340,True,,residential,40,False,91.332,"LINESTRING (-58.6444387 -34.6573841, -58.6447876 -34.6566145)",Espronceda,
654238350,False,4,primary,,False,43.852,"LINESTRING (-58.6444387 -34.6573841, -58.6439735 -34.6574795)",Avenida Estanislao Zeballos,RP7
654238350,False,4,primary,,True,14.381,"LINESTRING (-58.6444387 -34.6573841, -58.6445922 -34.6573561)",Avenida Estanislao Zeballos,RP7
47905340,True,,residential,40,False,111.472,"LINESTRING (-58.6447876 -34.6566145, -58.6452141 -34.6556754)",Espronceda,
1071152071,True,,residential,40,False,115.364,"LINESTRING (-58.6447876 -34.6566145, -58.6459658 -34.6569848)",Gustavo Adolfo Bécquer,
47905344,True,,residential,40,False,103.668,"LINESTRING (-58.6450094 -34.6535246, -58.6446113 -34.6543975)",Enrique Heine,
373721278,True,,residential,40,False,75.184,"LINESTRING (-58.6450094 -34.6535246, -58.6442442 -34.6532777)",Avenida Rivadavia,
47905344,True,,residential,40,False,112.743,"LINESTRING (-58.6441689 -34.6553302, -58.6437222 -34.6562752)",Enrique Heine,
1052570995,True,,residential,40,False,71.733,"LINESTRING (-58.6441689 -34.6553302, -58.6434376 -34.6550972)",Anatole France,
47903610,True,,residential,40,False,102.722,"LINESTRING (-58.6446113 -34.6543975, -58.6456644 -34.6547184)",Luis María Drago,
47905344,True,,residential,40,False,111.326,"LINESTRING (-58.6446113 -34.6543975, -58.6441689 -34.6553302)",Enrique Heine,
47903610,True,,residential,40,False,75.164,"LINESTRING (-58.6438488 -34.6541455, -58.6446113 -34.6543975)",Luis María Drago,
47905345,True,,residential,40,False,103.05,"LINESTRING (-58.6438488 -34.6541455, -58.6442442 -34.6532777)",Roque Sáenz Peña,
"[1052570992, 373721278]",True,,residential,40,False,155.10500000000002,"LINESTRING (-58.6442442 -34.6532777, -58.6429788 -34.652866, -58.6426706 -34.6527582)",Avenida Rivadavia,
47906048,False,2,residential,40,False,101.129,"LINESTRING (-58.6453157 -34.6599629, -58.6450656 -34.659077)",Espronceda,
467285989,False,2,residential,40,False,106.651,"LINESTRING (-58.6453157 -34.6599629, -58.6464461 -34.6597275)",Coronel José Félix Bogado,
47906050,False,2,residential,40,False,99.041,"LINESTRING (-58.6464461 -34.6597275, -58.6462032 -34.6588595)",Montevideo,
467285989,False,2,residential,40,False,88.321,"LINESTRING (-58.6464461 -34.6597275, -58.6473906 -34.6595622)",Coronel José Félix Bogado,
467285989,False,2,residential,40,True,106.651,"LINESTRING (-58.6464461 -34.6597275, -58.6453157 -34.6599629)",Coronel José Félix Bogado,
467285989,False,2,residential,40,True,88.321,"LINESTRING (-58.6473906 -34.6595622, -58.6464461 -34.6597275)",Coronel José Félix Bogado,
47906091,True,2,residential,40,False,100.477,"LINESTRING (-58.6466128 -34.6569611, -58.6468286 -34.6578471)",Olegario Víctor Andrade,
654238350,False,4,primary,,False,59.229,"LINESTRING (-58.6466128 -34.6569611, -58.6459826 -34.6570836)",Avenida Estanislao Zeballos,RP7
654238350,False,4,primary,,True,32.163,"LINESTRING (-58.6466128 -34.6569611, -58.6469542 -34.6568918)",Avenida Estanislao Zeballos,RP7
47906050,False,2,residential,40,True,99.041,"LINESTRING (-58.6462032 -34.6588595, -58.6464461 -34.6597275)",Montevideo,
585017801,False,2,residential,40,False,85.072,"LINESTRING (-58.6462032 -34.6588595, -58.6471092 -34.6586864)",Luis Pasteur,
585017801,False,2,residential,40,True,106.823,"LINESTRING (-58.6462032 -34.6588595, -58.6450656 -34.659077)",Luis Pasteur,
47906091,True,2,residential,40,False,100.728,"LINESTRING (-58.6471092 -34.6586864, -58.6473906 -34.6595622)",Olegario Víctor Andrade,
585017801,False,2,residential,40,True,85.072,"LINESTRING (-58.6471092 -34.6586864, -58.6462032 -34.6588595)",Luis Pasteur,
47906091,True,2,residential,40,False,96.791,"LINESTRING (-58.6468286 -34.6578471, -58.6471092 -34.6586864)",Olegario Víctor Andrade,
585017791,False,,residential,40,True,187.852,"LINESTRING (-58.6468286 -34.6578471, -58.6448315 -34.6582414)",Juan Vucetich,
585017789,False,2,residential,40,True,66.228,"LINESTRING (-58.6444431 -34.6591959, -58.6437378 -34.6593307)",Luis Pasteur,
585017801,False,2,residential,40,False,58.451,"LINESTRING (-58.6444431 -34.6591959, -58.6450656 -34.659077)",Luis Pasteur,
585017802,False,2,residential,40,False,94.946,"LINESTRING (-58.6444431 -34.6591959, -58.6442272 -34.6583607)",Buenos Aires,
47907131,False,,residential,40,True,94.458,"LINESTRING (-58.6437378 -34.6593307, -58.6435224 -34.6584999)",Somellera,
585017789,False,2,residential,40,False,66.228,"LINESTRING (-58.6437378 -34.6593307, -58.6444431 -34.6591959)",Luis Pasteur,
585017789,False,2,residential,40,True,34.922,"LINESTRING (-58.6437378 -34.6593307, -58.6433659 -34.6594018)",Luis Pasteur,
47907130,False,,residential,40,False,93.945,"LINESTRING (-58.6430283 -34.6594663, -58.6427884 -34.6586448)",Martín Irigoyen,
585017757,False,2,residential,40,True,40.236,"LINESTRING (-58.6430283 -34.6594663, -58.6425998 -34.6595482)",Luis Pasteur,
585017789,False,2,residential,40,False,31.7,"LINESTRING (-58.6430283 -34.6594663, -58.6433659 -34.6594018)",Luis Pasteur,
47907132,False,2,residential,40,False,94.848,"LINESTRING (-58.6418149 -34.6596976, -58.6415768 -34.6588674)",Villa de Luján,
585017788,False,2,residential,40,False,73.686,"LINESTRING (-58.6418149 -34.6596976, -58.6425998 -34.6595482)",Luis Pasteur,
585017788,False,2,residential,40,True,74.871,"LINESTRING (-58.6418149 -34.6596976, -58.6410194 -34.6598564)",Luis Pasteur,
47907122,False,2,residential,40,True,96.31,"LINESTRING (-58.6410194 -34.6598564, -58.639994 -34.6600534)",Luis Pasteur,
585017788,False,2,residential,40,False,74.871,"LINESTRING (-58.6410194 -34.6598564, -58.6418149 -34.6596976)",Luis Pasteur,
585017790,False,,residential,40,False,94.722,"LINESTRING (-58.6410194 -34.6598564, -58.6407922 -34.6590253)",Gobernador Luis Monteverde,
47907122,False,2,residential,40,False,96.31,"LINESTRING (-58.639994 -34.6600534, -58.6410194 -34.6598564)",Luis Pasteur,
47907125,False,,residential,40,False,94.017,"LINESTRING (-58.639994 -34.6600534, -58.6397706 -34.6592281)",Aristóbulo del Valle,
47907125,False,,residential,40,False,100.541,"LINESTRING (-58.6397706 -34.6592281, -58.6395385 -34.6583443)",Aristóbulo del Valle,
47907125,False,,residential,40,True,94.017,"LINESTRING (-58.6397706 -34.6592281, -58.639994 -34.6600534)",Aristóbulo del Valle,
585017794,False,,residential,40,False,96.122,"LINESTRING (-58.6397706 -34.6592281, -58.6407922 -34.6590253)",Juan Vucetich,
585017794,False,,residential,40,True,95.132,"LINESTRING (-58.6397706 -34.6592281, -58.6387628 -34.6594397)",Juan Vucetich,
231658200,False,4,primary,,True,67.47,"LINESTRING (-58.6425608 -34.6577737, -58.6432734 -34.6576169)",Avenida Estanislao Zeballos,RP7
585017746,False,,residential,40,True,99.074,"LINESTRING (-58.6425608 -34.6577737, -58.6427884 -34.6586448)",Martín Irigoyen,
585017756,False,4,primary,,False,13.819,"LINESTRING (-58.6425608 -34.6577737, -58.642414 -34.6578031)",Avenida Estanislao Zeballos,RP7
47907130,False,,residential,40,True,93.945,"LINESTRING (-58.6427884 -34.6586448, -58.6430283 -34.6594663)",Martín Irigoyen,
220262210,False,,residential,40,True,113.548,"LINESTRING (-58.6427884 -34.6586448, -58.6415768 -34.6588674)",Juan Vucetich,
585017746,False,,residential,40,False,99.074,"LINESTRING (-58.6427884 -34.6586448, -58.6425608 -34.6577737)",Martín Irigoyen,
585017747,False,,residential,40,False,69.041,"LINESTRING (-58.6427884 -34.6586448, -58.6435224 -34.6584999)",Juan Vucetich,
47907131,False,,residential,40,False,94.458,"LINESTRING (-58.6435224 -34.6584999, -58.6437378 -34.6593307)",Somellera,
47907131,False,,residential,40,True,100.792,"LINESTRING (-58.6435224 -34.6584999, -58.6432734 -34.6576169)",Somellera,
585017747,False,,residential,40,False,66.296,"LINESTRING (-58.6435224 -34.6584999, -58.6442272 -34.6583607)",Juan Vucetich,
585017747,False,,residential,40,True,69.041,"LINESTRING (-58.6435224 -34.6584999, -58.6427884 -34.6586448)",Juan Vucetich,
585017747,False,,residential,40,True,66.296,"LINESTRING (-58.6442272 -34.6583607, -58.6435224 -34.6584999)",Juan Vucetich,
585017791,False,,residential,40,False,56.842,"LINESTRING (-58.6442272 -34.6583607, -58.6448315 -34.6582414)",Juan Vucetich,
585017792,False,2,residential,40,False,100.695,"LINESTRING (-58.6442272 -34.6583607, -58.6439735 -34.6574795)",Buenos Aires,
585017802,False,2,residential,40,True,94.946,"LINESTRING (-58.6442272 -34.6583607, -58.6444431 -34.6591959)",Buenos Aires,
47907131,False,,residential,40,False,100.792,"LINESTRING (-58.6432734 -34.6576169, -58.6435224 -34.6584999)",Somellera,
231658200,False,4,primary,,False,67.47,"LINESTRING (-58.6432734 -34.6576169, -58.6425608 -34.6577737)",Avenida Estanislao Zeballos,RP7
231658200,False,4,primary,,True,65.832,"LINESTRING (-58.6432734 -34.6576169, -58.6439735 -34.6574795)",Avenida Estanislao Zeballos,RP7
47907132,False,2,residential,40,True,98.86,"LINESTRING (-58.6413348 -34.6580009, -58.6415768 -34.6588674)",Villa de Luján,
231658199,False,4,primary,,False,73.424,"LINESTRING (-58.6413348 -34.6580009, -58.6405505 -34.6581417)",Avenida Estanislao Zeballos,RP7
231658199,False,4,primary,,True,9.939,"LINESTRING (-58.6413348 -34.6580009, -58.6414409 -34.6579816)",Avenida Estanislao Zeballos,RP7
220262210,False,,residential,40,False,73.879,"LINESTRING (-58.6407922 -34.6590253, -58.6415768 -34.6588674)",Juan Vucetich,
585017790,False,,residential,40,True,94.722,"LINESTRING (-58.6407922 -34.6590253, -58.6410194 -34.6598564)",Gobernador Luis Monteverde,
585017793,False,,residential,40,False,100.708,"LINESTRING (-58.6407922 -34.6590253, -58.6405505 -34.6581417)",Gobernador Luis Monteverde,
585017794,False,,residential,40,True,96.122,"LINESTRING (-58.6407922 -34.6590253, -58.6397706 -34.6592281)",Juan Vucetich,
47907132,False,2,residential,40,False,98.86,"LINESTRING (-58.6415768 -34.6588674, -58.6413348 -34.6580009)",Villa de Luján,
47907132,False,2,residential,40,True,94.848,"LINESTRING (-58.6415768 -34.6588674, -58.6418149 -34.6596976)",Villa de Luján,
220262210,False,,residential,40,False,113.548,"LINESTRING (-58.6415768 -34.6588674, -58.6427884 -34.6586448)",Juan Vucetich,
220262210,False,,residential,40,True,73.879,"LINESTRING (-58.6415768 -34.6588674, -58.6407922 -34.6590253)",Juan Vucetich,
47907118,False,,residential,40,True,102.236,"LINESTRING (-58.6377576 -34.6596381, -58.6375227 -34.6587392)",El Imparcial,
585017794,False,,residential,40,False,94.548,"LINESTRING (-58.6377576 -34.6596381, -58.6387628 -34.6594397)",Juan Vucetich,
47907125,False,,residential,40,True,100.541,"LINESTRING (-58.6395385 -34.6583443, -58.6397706 -34.6592281)",Aristóbulo del Valle,
231658199,False,4,primary,,False,26.225,"LINESTRING (-58.6395385 -34.6583443, -58.6392601 -34.6584007)",Avenida Estanislao Zeballos,RP7
231658199,False,4,primary,,True,95.264,"LINESTRING (-58.6395385 -34.6583443, -58.6405505 -34.6581417)",Avenida Estanislao Zeballos,RP7
47907118,False,,residential,40,False,102.236,"LINESTRING (-58.6375227 -34.6587392, -58.6377576 -34.6596381)",El Imparcial,
418399381,False,4,primary,,True,24.573,"LINESTRING (-58.6375227 -34.6587392, -58.637587 -34.6587269, -58.6377844 -34.6586892)",Avenida Estanislao Zeballos,RP7
47906048,False,2,residential,40,True,100.845,"LINESTRING (-58.6445922 -34.6573561, -58.6448315 -34.6582414)",Espronceda,
654238350,False,4,primary,,False,14.381,"LINESTRING (-58.6445922 -34.6573561, -58.6444387 -34.6573841)",Avenida Estanislao Zeballos,RP7
654238350,False,4,primary,,True,130.73399999999998,"LINESTRING (-58.6445922 -34.6573561, -58.6447805 -34.6573192, -58.6457482 -34.6571294, -58.6459826 -34.6570836)",Avenida Estanislao Zeballos,RP7
47906048,False,2,residential,40,False,100.845,"LINESTRING (-58.6448315 -34.6582414, -58.6445922 -34.6573561)",Espronceda,
47906048,False,2,residential,40,True,95.35,"LINESTRING (-58.6448315 -34.6582414, -58.6450656 -34.659077)",Espronceda,
585017791,False,,residential,40,False,187.852,"LINESTRING (-58.6448315 -34.6582414, -58.6468286 -34.6578471)",Juan Vucetich,
585017791,False,,residential,40,True,56.842,"LINESTRING (-58.6448315 -34.6582414, -58.6442272 -34.6583607)",Juan Vucetich,
47906048,False,2,residential,40,False,95.35,"LINESTRING (-58.6450656 -34.659077, -58.6448315 -34.6582414)",Espronceda,
47906048,False,2,residential,40,True,101.129,"LINESTRING (-58.6450656 -34.659077, -58.6453157 -34.6599629)",Espronceda,
585017801,False,2,residential,40,False,106.823,"LINESTRING (-58.6450656 -34.659077, -58.6462032 -34.6588595)",Luis Pasteur,
585017801,False,2,residential,40,True,58.451,"LINESTRING (-58.6450656 -34.659077, -58.6444431 -34.6591959)",Luis Pasteur,
585017795,True,,tertiary,40,False,99.303,"LINESTRING (-58.6379255 -34.6521978, -58.6389943 -34.6520412)",Bartolomé Mitre,
139743284,False,4,tertiary,40,True,25.029,"LINESTRING (-58.6406373 -34.6515792, -58.6406489 -34.6515403, -58.6406653 -34.6515057, -58.6407196 -34.6513647)",,
225760144,True,2,tertiary,40,False,40.667,"LINESTRING (-58.6406373 -34.6515792, -58.6406539 -34.6516647, -58.6406606 -34.6517024, -58.6406657 -34.6517351, -58.6406851 -34.6518258, -58.6407012 -34.651871, -58.6407491 -34.6519275)",,
47903610,True,,residential,40,False,112.388,"LINESTRING (-58.6456644 -34.6547184, -58.6468083 -34.6550874)",Luis María Drago,
1052570994,True,,residential,40,False,89.836,"LINESTRING (-58.6456644 -34.6547184, -58.6460268 -34.6539675)",Espronceda,
47903587,True,1,tertiary,40,False,129.125,"LINESTRING (-58.6426706 -34.6527582, -58.6429291 -34.6537273, -58.6429718 -34.6538927)",Buenos Aires,
47903617,True,,residential,40,False,149.45399999999998,"LINESTRING (-58.6426706 -34.6527582, -58.641186 -34.6529802, -58.6410635 -34.6530006)",Almafuerte,
225760145,True,2,tertiary,40,False,28.164,"LINESTRING (-58.6404639 -34.6517873, -58.6405141 -34.6517425, -58.6405475 -34.6516927, -58.6405627 -34.6516721, -58.6405916 -34.6516387, -58.6406373 -34.6515792)",,
654238766,True,,residential,30,False,30.533,"LINESTRING (-58.6404639 -34.6517873, -58.6406103 -34.6518439, -58.6407491 -34.6519275)",Avenida Rivadavia,
453436373,True,,residential,40,False,69.07,"LINESTRING (-58.639179 -34.6526677, -58.6393522 -34.6532723)",Gobernador Luis Monteverde,
