osmid,name,highway,oneway,reversed,length,maxspeed,geometry
29132038,Las Acacias,residential,False,False,37.99,,"LINESTRING (-56.8569852 -37.1123709, -56.8565575 -37.1123908)"
87238311,Avenida del Libertador,secondary,False,False,71.781,40,"LINESTRING (-56.8569852 -37.1123709, -56.8577713 -37.112525)"
87238311,Avenida del Libertador,secondary,False,True,39.061,40,"LINESTRING (-56.8569852 -37.1123709, -56.8565778 -37.1122373)"
87238284,Del Hipocampo,residential,False,True,131.95499999999998,,"LINESTRING (-56.8569852 -37.1123709, -56.8572175 -37.111696, -56.8573157 -37.1112155)"
29132038,Las Acacias,residential,False,True,78.275,,"LINESTRING (-56.8525741 -37.1140391, -56.8533095 -37.1136497)"
29132392,Avenida del Mar,secondary,False,True,205.793,,"LINESTRING (-56.8525741 -37.1140391, -56.8518475 -37.1132128, -56.8512416 -37.1125238)"
87238311,Avenida del Libertador,secondary,False,True,73.283,40,"LINESTRING (-56.859221 -37.1130658, -56.8589105 -37.1128791, -56.8585244 -37.1127149)"
29132038,Las Acacias,residential,False,False,81.137,,"LINESTRING (-56.854066 -37.1132392, -56.8533095 -37.1136497)"
87238291,Del Buen Orden,residential,False,False,75.462,,"LINESTRING (-56.854066 -37.1132392, -56.8545563 -37.1137939)"
87238291,Del Buen Orden,residential,False,True,207.54,,"LINESTRING (-56.854066 -37.1132392, -56.8527429 -37.1116996)"
29132038,Las Acacias,residential,False,True,133.943,,"LINESTRING (-56.854066 -37.1132392, -56.854943 -37.1127881, -56.8553661 -37.1126306)"
87238311,Avenida del Libertador,secondary,False,False,70.038,40,"LINESTRING (-56.8577713 -37.112525, -56.8585244 -37.1127149)"
87238311,Avenida del Libertador,secondary,False,True,71.781,40,"LINESTRING (-56.8577713 -37.112525, -56.8569852 -37.1123709)"
419537153,Del Tiburon,residential,False,False,80.635,,"LINESTRING (-56.8577713 -37.112525, -56.8575366 -37.1132256)"
87238260,Del Tiburon,residential,False,True,144.56,,"LINESTRING (-56.8577713 -37.112525, -56.8580194 -37.1118246, -56.8580605 -37.1116688, -56.8581052 -37.1112573)"
87238311,Avenida del Libertador,secondary,False,False,67.564,40,"LINESTRING (-56.8554917 -37.1118229, -56.8561672 -37.112104)"
87238311,Avenida del Libertador,secondary,False,True,160.705,40,"LINESTRING (-56.8554917 -37.1118229, -56.8539827 -37.1110225)"
87238226,De La Sirena,residential,False,False,94.096,,"LINESTRING (-56.8554917 -37.1118229, -56.8553443 -37.1120963, -56.8553042 -37.1122035, -56.855284 -37.1123386, -56.8553092 -37.1124957, -56.8553661 -37.1126306)"
87238226,De La Sirena,residential,False,True,196.949,,"LINESTRING (-56.8554917 -37.1118229, -56.8556513 -37.1113187, -56.8556538 -37.1109953, -56.8556106 -37.1106993, -56.8555571 -37.1105533, -56.8554635 -37.1104154, -56.8552539 -37.1101415)"
87238311,Avenida del Libertador,secondary,False,True,228.31,40,"LINESTRING (-56.8528059 -37.1100434, -56.8513356 -37.1083579)"
92220969,De Los Langostinos,residential,False,False,116.395,,"LINESTRING (-56.8528059 -37.1100434, -56.8537301 -37.1093001)"
92220969,De Los Langostinos,residential,False,True,108.819,,"LINESTRING (-56.8528059 -37.1100434, -56.8517649 -37.1105616)"
87238311,Avenida del Libertador,secondary,False,False,151.177,40,"LINESTRING (-56.8528059 -37.1100434, -56.8529901 -37.1102502, -56.8539827 -37.1110225)"
87238260,Del Tiburon,residential,False,True,108.561,,"LINESTRING (-56.8513356 -37.1083579, -56.8503498 -37.1089368)"
87238311,Avenida del Libertador,secondary,False,False,228.31,40,"LINESTRING (-56.8513356 -37.1083579, -56.8528059 -37.1100434)"
87238311,Avenida del Libertador,secondary,False,True,78.021,40,"LINESTRING (-56.8513356 -37.1083579, -56.8508339 -37.1077815)"
87238260,Del Tiburon,residential,False,False,147.09300000000002,,"LINESTRING (-56.8513356 -37.1083579, -56.8521386 -37.1080076, -56.8528307 -37.1077911)"
87243555,Martín Pescador,secondary,False,False,70.123,40,"LINESTRING (-56.8583372 -37.1080881, -56.8577451 -37.1085061)"
87243555,Martín Pescador,secondary,False,True,74.574,40,"LINESTRING (-56.8583372 -37.1080881, -56.858999 -37.1076743)"
87238308,De La Foca,residential,False,False,193.106,,"LINESTRING (-56.8583372 -37.1080881, -56.8586548 -37.1084339, -56.8591394 -37.1090461, -56.8594385 -37.1095792)"
87238308,De La Foca,residential,False,True,190.40699999999998,,"LINESTRING (-56.8583372 -37.1080881, -56.857568 -37.107465, -56.8566937 -37.1070002)"
87243555,Martín Pescador,secondary,False,False,69.241,40,"LINESTRING (-56.856468 -37.1093092, -56.8558823 -37.109721)"
87243555,Martín Pescador,secondary,False,True,70.692,40,"LINESTRING (-56.856468 -37.1093092, -56.8571041 -37.108926)"
87238284,Del Hipocampo,residential,False,False,112.579,,"LINESTRING (-56.856468 -37.1093092, -56.8568382 -37.1097356, -56.8570847 -37.1101886)"
87238284,Del Hipocampo,residential,False,True,111.938,,"LINESTRING (-56.856468 -37.1093092, -56.8560075 -37.108966, -56.8554794 -37.1086891)"
87238311,Avenida del Libertador,secondary,False,False,160.705,40,"LINESTRING (-56.8539827 -37.1110225, -56.8554917 -37.1118229)"
87243555,Martín Pescador,secondary,False,False,133.248,40,"LINESTRING (-56.8539827 -37.1110225, -56.8527429 -37.1116996)"
87243555,Martín Pescador,secondary,False,True,149.343,40,"LINESTRING (-56.8539827 -37.1110225, -56.8552539 -37.1101415)"
87238311,Avenida del Libertador,secondary,False,True,151.177,40,"LINESTRING (-56.8539827 -37.1110225, -56.8529901 -37.1102502, -56.8528059 -37.1100434)"
87243555,Martín Pescador,secondary,False,True,81.57,40,"LINESTRING (-56.8512416 -37.1125238, -56.8520066 -37.1121164)"
29132392,Avenida del Mar,secondary,False,False,205.793,,"LINESTRING (-56.8512416 -37.1125238, -56.8518475 -37.1132128, -56.8525741 -37.1140391)"
29132392,Avenida del Mar,secondary,False,True,150.485,,"LINESTRING (-56.8512416 -37.1125238, -56.850829 -37.1120479, -56.8502765 -37.1114106)"
92220969,De Los Langostinos,residential,False,False,77.363,,"LINESTRING (-56.8546222 -37.1064576, -56.8547126 -37.1057656)"
92220969,De Los Langostinos,residential,False,True,70.242,,"LINESTRING (-56.8546222 -37.1064576, -56.8545389 -37.1070858)"
87238308,De La Foca,residential,False,False,194.839,,"LINESTRING (-56.8546222 -37.1064576, -56.8551709 -37.1065255, -56.8557196 -37.1066415, -56.8563221 -37.1068409, -56.8566937 -37.1070002)"
87238308,De La Foca,residential,False,True,194.796,,"LINESTRING (-56.8546222 -37.1064576, -56.854143 -37.1064128, -56.8535633 -37.106388, -56.8530403 -37.1064203, -56.8524415 -37.106509)"
87238269,De La Merlusa,residential,False,False,75.637,,"LINESTRING (-56.85588 -37.1081232, -56.8563084 -37.107535)"
87238269,De La Merlusa,residential,False,True,72.26,,"LINESTRING (-56.85588 -37.1081232, -56.8554794 -37.1086891)"
87238260,Del Tiburon,residential,False,False,141.612,,"LINESTRING (-56.85588 -37.1081232, -56.8565191 -37.1084413, -56.8571041 -37.108926)"
87238260,Del Tiburon,residential,False,True,134.67399999999998,,"LINESTRING (-56.85588 -37.1081232, -56.8552107 -37.1078856, -56.8548565 -37.1078163, -56.8544496 -37.107729)"
87238291,Del Buen Orden,residential,False,False,78.748,,"LINESTRING (-56.8545563 -37.1137939, -56.8550813 -37.1143651)"
87238291,Del Buen Orden,residential,False,True,75.462,,"LINESTRING (-56.8545563 -37.1137939, -56.854066 -37.1132392)"
87238295,Del Cangrejo,residential,False,True,74.244,,"LINESTRING (-56.8578807 -37.1099816, -56.8570847 -37.1101886)"
87238260,Del Tiburon,residential,False,False,144.36700000000002,,"LINESTRING (-56.8578807 -37.1099816, -56.8580293 -37.110324, -56.8580895 -37.1107784, -56.8581052 -37.1112573)"
87238260,Del Tiburon,residential,False,True,136.503,,"LINESTRING (-56.8578807 -37.1099816, -56.8576289 -37.1095472, -56.8571041 -37.108926)"
87238295,Del Cangrejo,residential,False,False,71.739,,"LINESTRING (-56.8578807 -37.1099816, -56.8580481 -37.1099654, -56.8586593 -37.109813)"
29132038,Las Acacias,residential,False,True,37.99,,"LINESTRING (-56.8565575 -37.1123908, -56.8569852 -37.1123709)"
87238241,,residential,False,True,17.163,,"LINESTRING (-56.8565575 -37.1123908, -56.8565778 -37.1122373)"
29132038,Las Acacias,residential,False,False,109.017,,"LINESTRING (-56.8565575 -37.1123908, -56.8561112 -37.1124645, -56.8553661 -37.1126306)"
87238260,Del Tiburon,residential,False,False,108.561,,"LINESTRING (-56.8503498 -37.1089368, -56.8513356 -37.1083579)"
87238260,Del Tiburon,residential,False,True,82.174,,"LINESTRING (-56.8503498 -37.1089368, -56.8495811 -37.1093495)"
87238291,Del Buen Orden,residential,False,False,219.973,,"LINESTRING (-56.8503498 -37.1089368, -56.8517649 -37.1105616)"
87238291,Del Buen Orden,residential,False,True,217.302,,"LINESTRING (-56.8503498 -37.1089368, -56.8489316 -37.1073431)"
29132392,Avenida del Mar,secondary,False,True,228.535,,"LINESTRING (-56.8502765 -37.1114106, -56.8487855 -37.1097342)"
92220969,De Los Langostinos,residential,False,False,81.215,,"LINESTRING (-56.8502765 -37.1114106, -56.8510218 -37.1109861)"
29132392,Avenida del Mar,secondary,False,False,150.485,,"LINESTRING (-56.8502765 -37.1114106, -56.850829 -37.1120479, -56.8512416 -37.1125238)"
92220969,De Los Langostinos,residential,False,False,70.242,,"LINESTRING (-56.8545389 -37.1070858, -56.8546222 -37.1064576)"
92220969,De Los Langostinos,residential,False,True,71.958,,"LINESTRING (-56.8545389 -37.1070858, -56.8544496 -37.107729)"
87238281,De Los Pinguinos,residential,False,False,165.07999999999998,,"LINESTRING (-56.8545389 -37.1070858, -56.8554318 -37.107258, -56.8563084 -37.107535)"
87238281,De Los Pinguinos,residential,False,True,167.816,,"LINESTRING (-56.8545389 -37.1070858, -56.8536263 -37.1070505, -56.8526574 -37.1071608)"
87238269,De La Merlusa,residential,False,False,76.143,,"LINESTRING (-56.8566937 -37.1070002, -56.8570863 -37.1063912)"
87238269,De La Merlusa,residential,False,True,68.584,,"LINESTRING (-56.8566937 -37.1070002, -56.8563084 -37.107535)"
