osmid,oneway,name,highway,reversed,length,lanes,geometry,maxspeed,junction
549445643,False,,residential,False,215.419,,"LINESTRING (-61.7465839 -36.6044482, -61.7452878 -36.6060824)",,
118344708,False,Avenida Circunvalación,tertiary,True,517.667,,"LINESTRING (-61.7465839 -36.6044482, -61.7511073 -36.6067654, -61.7514814 -36.6069411)",,
549445643,False,,residential,True,190.136,,"LINESTRING (-61.7441438 -36.6075248, -61.7452878 -36.6060824)",,
287194702,True,Rotonda,secondary,False,9.911,1,"LINESTRING (-61.7476491 -36.6032433, -61.7476626 -36.6032628, -61.7476684 -36.6032846, -61.7476662 -36.6033068, -61.747656 -36.6033275)",,
118530436,True,San Martín,residential,False,5.987,,"LINESTRING (-61.7486169 -36.6020558, -61.7485608 -36.6020263)",,
627647708,True,Avenida Julio Argentino Roca,secondary,False,157.795,,"LINESTRING (-61.7486169 -36.6020558, -61.7476491 -36.6032433)",,
118530440,True,25 de Mayo,residential,False,110.914,,"LINESTRING (-61.749318 -36.6011734, -61.7503641 -36.6017116)",,
627647708,True,Avenida Julio Argentino Roca,secondary,False,116.379,,"LINESTRING (-61.749318 -36.6011734, -61.7486169 -36.6020558)",,
118530437,True,Maipú,residential,False,5.985,,"LINESTRING (-61.7500109 -36.6003014, -61.7499545 -36.6002723)",,
627647708,True,Avenida Julio Argentino Roca,secondary,False,115.011,,"LINESTRING (-61.7500109 -36.6003014, -61.749318 -36.6011734)",,
100924461,True,Chacabuco,residential,False,112.086,,"LINESTRING (-61.7507155 -36.5994317, -61.7517703 -36.5999785)",,
627647708,True,Avenida Julio Argentino Roca,secondary,False,115.362,,"LINESTRING (-61.7507155 -36.5994317, -61.7500109 -36.6003014)",,
549445643,False,,residential,False,190.136,,"LINESTRING (-61.7452878 -36.6060824, -61.7441438 -36.6075248)",,
549445643,False,,residential,True,215.419,,"LINESTRING (-61.7452878 -36.6060824, -61.7465839 -36.6044482)",,
629350448,False,,residential,False,94.556,,"LINESTRING (-61.7452878 -36.6060824, -61.7461824 -36.6065378)",,
629350448,False,,residential,True,94.556,,"LINESTRING (-61.7461824 -36.6065378, -61.7452878 -36.6060824)",,
1269121364,True,,secondary,False,3.833,,"LINESTRING (-61.7523705 -36.6057055, -61.7523912 -36.6057007, -61.7524126 -36.6057008)",,roundabout
1269121366,True,,secondary,False,15.038,,"LINESTRING (-61.7524126 -36.6057008, -61.7525279 -36.6056022)",,
1269121364,True,,secondary,False,5.14,,"LINESTRING (-61.7524126 -36.6057008, -61.7524281 -36.6057042, -61.7524424 -36.6057101, -61.7524523 -36.6057165, -61.7524608 -36.6057241)",,roundabout
1269121365,True,,secondary,False,14.44,,"LINESTRING (-61.7523934 -36.6058191, -61.7522914 -36.6059199)",,
1269121364,True,,secondary,False,4.7059999999999995,,"LINESTRING (-61.7523934 -36.6058191, -61.7523763 -36.605816, -61.7523606 -36.6058097, -61.7523471 -36.6058006)",,roundabout
1269121368,True,,secondary,False,13.852,,"LINESTRING (-61.752327 -36.605761, -61.7522225 -36.6056689)",,
1269121364,True,,secondary,False,7.691000000000001,,"LINESTRING (-61.752327 -36.605761, -61.7523294 -36.6057446, -61.7523374 -36.6057294, -61.7523517 -36.6057154, -61.7523705 -36.6057055)",,roundabout
1269121366,True,,secondary,False,14.819,,"LINESTRING (-61.7525279 -36.6056022, -61.7524608 -36.6057241)",,
1269121365,True,,secondary,False,14.167,,"LINESTRING (-61.7522914 -36.6059199, -61.7523471 -36.6058006)",,
"[1269121372, 1269121367]",False,"['Padre Corujo', 'Bolívar']",secondary,False,45.826,,"LINESTRING (-61.7522914 -36.6059199, -61.7522008 -36.6060491, -61.7520345 -36.6062767)",,
118530432,False,9 de Julio,secondary,True,78.454,,"LINESTRING (-61.7522225 -36.6056689, -61.7514872 -36.6052824)",,
1269121368,True,,secondary,False,13.824,,"LINESTRING (-61.7522225 -36.6056689, -61.7523705 -36.6057055)",,
1269121364,True,,secondary,False,4.851,,"LINESTRING (-61.7523471 -36.6058006, -61.7523364 -36.6057889, -61.7523296 -36.6057754, -61.752327 -36.605761)",,roundabout
1269121364,True,,secondary,False,0.824,,"LINESTRING (-61.7524608 -36.6057241, -61.752465 -36.6057307)",,roundabout
1269121370,True,Avenida de los Horneros,tertiary,False,15.506,,"LINESTRING (-61.7526342 -36.6058139, -61.7524626 -36.6057922)",,
1269121370,True,Avenida de los Horneros,tertiary,False,17.711,,"LINESTRING (-61.752465 -36.6057307, -61.7526342 -36.6058139)",,
1269121364,True,,secondary,False,7.248,,"LINESTRING (-61.752465 -36.6057307, -61.752472 -36.6057416, -61.7524755 -36.605761, -61.752471 -36.6057803, -61.7524626 -36.6057922)",,roundabout
1269121364,True,,secondary,False,7.228,,"LINESTRING (-61.7524626 -36.6057922, -61.7524589 -36.6057974, -61.7524405 -36.6058104, -61.7524179 -36.6058179, -61.7523934 -36.6058191)",,roundabout
