osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref
47895875,False,2,Coronel Suárez,secondary,40,False,107.13,"LINESTRING (-71.0744227 -39.9506424, -71.0756313 -39.9503782)",
47895875,False,2,Coronel Suárez,secondary,40,True,117.219,"LINESTRING (-71.0744227 -39.9506424, -71.0730991 -39.9509283)",
457739641,False,2,Félix San Martín,residential,40,False,123.932,"LINESTRING (-71.0744227 -39.9506424, -71.0740456 -39.949566)",
457739641,False,2,Félix San Martín,residential,40,True,118.296,"LINESTRING (-71.0744227 -39.9506424, -71.0748027 -39.9516656)",
47895874,False,2,San Martín,residential,40,True,119.653,"LINESTRING (-71.0709976 -39.9491307, -71.0713719 -39.9501678)",
93457342,False,2,Olavarría,residential,40,False,120.377,"LINESTRING (-71.0709976 -39.9491307, -71.0723547 -39.9488314)",
93457342,False,2,Olavarría,residential,40,True,120.853,"LINESTRING (-71.0709976 -39.9491307, -71.0696349 -39.9494306)",
887990120,False,,San Martín,residential,,False,122.41,"LINESTRING (-71.0709976 -39.9491307, -71.0706371 -39.9480651)",
271153977,False,,Juan Domingo Perón,residential,,True,12.307,"LINESTRING (-71.0751587 -39.9482512, -71.0752977 -39.9482213)",
"[452157770, 452157771]",True,"['2', '3']",Ruta Nacional 40,primary,60,False,116.881,"LINESTRING (-71.0751587 -39.9482512, -71.0754026 -39.9488602, -71.0755521 -39.9492581)",RN40
208507488,False,,Hipólito Yrigoyen,residential,,False,10.776,"LINESTRING (-71.074774 -39.9471913, -71.0749004 -39.9471899)",
452157770,True,2,Ruta Nacional 40,primary,60,False,122.333,"LINESTRING (-71.074774 -39.9471913, -71.0751587 -39.9482512)",RN40
93457339,False,2,O'Higgins,residential,40,False,117.887,"LINESTRING (-71.0723547 -39.9488314, -71.0726995 -39.9498581)",
93457342,False,2,Olavarría,residential,40,True,120.377,"LINESTRING (-71.0723547 -39.9488314, -71.0709976 -39.9491307)",
887990121,False,,O'Higgins,residential,,True,121.975,"LINESTRING (-71.0723547 -39.9488314, -71.0720025 -39.9477682)",
93457342,False,2,Olavarría,residential,40,False,117.76500000000001,"LINESTRING (-71.0723547 -39.9488314, -71.0730804 -39.9486734, -71.0736837 -39.9485422)",
284565698,False,2,República de Chile,residential,40,False,120.985,"LINESTRING (-71.0706371 -39.9480651, -71.0720025 -39.9477682)",
284565698,False,2,República de Chile,residential,40,True,122.99,"LINESTRING (-71.0706371 -39.9480651, -71.0692449 -39.9483554)",
887990120,False,,San Martín,residential,,False,119.417,"LINESTRING (-71.0706371 -39.9480651, -71.0702572 -39.9470314)",
887990120,False,,San Martín,residential,,True,122.41,"LINESTRING (-71.0706371 -39.9480651, -71.0709976 -39.9491307)",
93457337,False,,Patagonia,residential,,False,122.528,"LINESTRING (-71.0688776 -39.9473406, -71.0702572 -39.9470314)",
93457337,False,,Patagonia,residential,,True,119.735,"LINESTRING (-71.0688776 -39.9473406, -71.0675199 -39.9476165)",
649610861,False,2,Padre Domingo Milanesio,residential,40,False,117.104,"LINESTRING (-71.0688776 -39.9473406, -71.0692449 -39.9483554)",
93457342,False,2,Olavarría,residential,40,False,100.377,"LINESTRING (-71.0736837 -39.9485422, -71.0748175 -39.9482985)",
183512538,False,,Félix San Martín,residential,,False,121.825,"LINESTRING (-71.0736837 -39.9485422, -71.073333 -39.9474801)",
93457342,False,2,Olavarría,residential,40,True,117.76500000000001,"LINESTRING (-71.0736837 -39.9485422, -71.0730804 -39.9486734, -71.0723547 -39.9488314)",
457739641,False,2,Félix San Martín,residential,40,True,117.94800000000001,"LINESTRING (-71.0736837 -39.9485422, -71.0738547 -39.9490343, -71.0740456 -39.949566)",
284565698,False,2,República de Chile,residential,40,False,117.857,"LINESTRING (-71.0720025 -39.9477682, -71.073333 -39.9474801)",
284565698,False,2,República de Chile,residential,40,True,120.985,"LINESTRING (-71.0720025 -39.9477682, -71.0706371 -39.9480651)",
887990121,False,,O'Higgins,residential,,False,121.975,"LINESTRING (-71.0720025 -39.9477682, -71.0723547 -39.9488314)",
887990121,False,,O'Higgins,residential,,True,120.456,"LINESTRING (-71.0720025 -39.9477682, -71.0716278 -39.9467237)",
93457337,False,,Patagonia,residential,,False,121.746,"LINESTRING (-71.0702572 -39.9470314, -71.0716278 -39.9467237)",
93457337,False,,Patagonia,residential,,True,122.528,"LINESTRING (-71.0702572 -39.9470314, -71.0688776 -39.9473406)",
887990120,False,,San Martín,residential,,True,119.417,"LINESTRING (-71.0702572 -39.9470314, -71.0706371 -39.9480651)",
183512538,False,,Félix San Martín,residential,,False,118.242,"LINESTRING (-71.073333 -39.9474801, -71.0729422 -39.9464598)",
183512538,False,,Félix San Martín,residential,,True,121.825,"LINESTRING (-71.073333 -39.9474801, -71.0736837 -39.9485422)",
284565698,False,2,República de Chile,residential,40,False,96.777,"LINESTRING (-71.073333 -39.9474801, -71.0744302 -39.9472566)",
284565698,False,2,República de Chile,residential,40,True,117.857,"LINESTRING (-71.073333 -39.9474801, -71.0720025 -39.9477682)",
93457337,False,,Patagonia,residential,,False,115.827,"LINESTRING (-71.0716278 -39.9467237, -71.0729422 -39.9464598)",
93457337,False,,Patagonia,residential,,True,121.746,"LINESTRING (-71.0716278 -39.9467237, -71.0702572 -39.9470314)",
887990121,False,,O'Higgins,residential,,False,120.456,"LINESTRING (-71.0716278 -39.9467237, -71.0720025 -39.9477682)",
284565698,False,2,República de Chile,residential,40,False,122.99,"LINESTRING (-71.0692449 -39.9483554, -71.0706371 -39.9480651)",
649610861,False,2,Padre Domingo Milanesio,residential,40,False,124.093,"LINESTRING (-71.0692449 -39.9483554, -71.0696349 -39.9494306)",
649610861,False,2,Padre Domingo Milanesio,residential,40,True,117.104,"LINESTRING (-71.0692449 -39.9483554, -71.0688776 -39.9473406)",
887990113,False,,República de Chile,residential,,True,119.829,"LINESTRING (-71.0692449 -39.9483554, -71.0678913 -39.9486461)",
47895875,False,2,Coronel Suárez,secondary,40,False,117.219,"LINESTRING (-71.0730991 -39.9509283, -71.0744227 -39.9506424)",
47895875,False,2,Coronel Suárez,secondary,40,True,117.787,"LINESTRING (-71.0730991 -39.9509283, -71.0717757 -39.951233)",
93457339,False,2,O'Higgins,residential,40,False,120.458,"LINESTRING (-71.0730991 -39.9509283, -71.0734819 -39.9519711)",
93457339,False,2,O'Higgins,residential,40,True,123.78,"LINESTRING (-71.0730991 -39.9509283, -71.0726995 -39.9498581)",
93457337,False,,Patagonia,residential,,True,115.827,"LINESTRING (-71.0729422 -39.9464598, -71.0716278 -39.9467237)",
183512538,False,,Félix San Martín,residential,,True,118.242,"LINESTRING (-71.0729422 -39.9464598, -71.073333 -39.9474801)",
47895874,False,2,San Martín,residential,40,False,125.055,"LINESTRING (-71.0725609 -39.9533472, -71.0721463 -39.9522684)",
47895874,False,2,San Martín,residential,40,True,115.062,"LINESTRING (-71.0725609 -39.9533472, -71.0729242 -39.9543438)",
271153980,False,2,Laura Vicuña,residential,40,False,119.452,"LINESTRING (-71.0725609 -39.9533472, -71.0712122 -39.953639)",
271153980,False,2,Laura Vicuña,residential,40,True,116.417,"LINESTRING (-71.0725609 -39.9533472, -71.0738732 -39.9530571)",
271153980,False,2,Laura Vicuña,residential,40,False,117.583,"LINESTRING (-71.0751945 -39.9527533, -71.0738732 -39.9530571)",
271153980,False,2,Laura Vicuña,residential,40,True,106.737,"LINESTRING (-71.0751945 -39.9527533, -71.0763874 -39.9524614)",
457739641,False,2,Félix San Martín,residential,40,False,125.473,"LINESTRING (-71.0751945 -39.9527533, -71.0748027 -39.9516656)",
457739641,False,2,Félix San Martín,residential,40,True,117.414,"LINESTRING (-71.0751945 -39.9527533, -71.0755868 -39.9537655)",
271153980,False,2,Laura Vicuña,residential,40,True,121.952,"LINESTRING (-71.0698402 -39.95395, -71.0712122 -39.953639)",
649610855,False,2,Don Bosco,tertiary,40,False,116.458,"LINESTRING (-71.0698402 -39.95395, -71.070206 -39.9549591)",
649610855,False,2,Don Bosco,tertiary,40,True,125.259,"LINESTRING (-71.0698402 -39.95395, -71.0694273 -39.9528689)",
47895874,False,2,San Martín,residential,40,False,115.062,"LINESTRING (-71.0729242 -39.9543438, -71.0725609 -39.9533472)",
183521507,False,2,Villarino,residential,40,False,118.238,"LINESTRING (-71.0729242 -39.9543438, -71.0715945 -39.9546467)",
183521507,False,2,Villarino,residential,40,True,118.437,"LINESTRING (-71.0729242 -39.9543438, -71.0742639 -39.9540612)",
93457340,False,,Padre Domingo Milanesio,residential,,False,116.693,"LINESTRING (-71.0712122 -39.953639, -71.0715945 -39.9546467)",
93457340,False,,Padre Domingo Milanesio,residential,,True,124.191,"LINESTRING (-71.0712122 -39.953639, -71.0708092 -39.9525657)",
271153980,False,2,Laura Vicuña,residential,40,False,121.952,"LINESTRING (-71.0712122 -39.953639, -71.0698402 -39.95395)",
271153980,False,2,Laura Vicuña,residential,40,True,119.452,"LINESTRING (-71.0712122 -39.953639, -71.0725609 -39.9533472)",
572923388,False,2,Avenida Lonquimay,tertiary,40,False,110.924,"LINESTRING (-71.0759076 -39.9548289, -71.074664 -39.9551228)",
572923388,False,2,Avenida Lonquimay,tertiary,40,True,6.773,"LINESTRING (-71.0759076 -39.9548289, -71.0759831 -39.9548099)",
183515148,False,2,Teniente Joaquín Nogueira,residential,40,False,124.15,"LINESTRING (-71.0669056 -39.950026, -71.0665489 -39.9489435)",
183515148,False,2,Teniente Joaquín Nogueira,residential,40,True,121.379,"LINESTRING (-71.0669056 -39.950026, -71.0672662 -39.951082)",
887983864,False,,Olavarría,residential,,False,120.034,"LINESTRING (-71.0669056 -39.950026, -71.0682594 -39.949729)",
887983864,False,,Olavarría,residential,,True,122.252,"LINESTRING (-71.0669056 -39.950026, -71.0655266 -39.950328)",
981899744,False,2,Coronel Suárez,residential,40,False,57.381,"LINESTRING (-71.0656546 -39.9525858, -71.0663023 -39.9524452)",
887990113,False,,República de Chile,residential,,False,119.829,"LINESTRING (-71.0678913 -39.9486461, -71.0692449 -39.9483554)",
887990113,False,,República de Chile,residential,,True,119.114,"LINESTRING (-71.0678913 -39.9486461, -71.0665489 -39.9489435)",
1241996755,False,,Don Bosco,residential,,False,124.434,"LINESTRING (-71.0678913 -39.9486461, -71.0682594 -39.949729)",
1241996755,False,,Don Bosco,residential,,True,118.783,"LINESTRING (-71.0678913 -39.9486461, -71.0675199 -39.9476165)",
93457340,False,,Padre Domingo Milanesio,residential,,False,124.191,"LINESTRING (-71.0708092 -39.9525657, -71.0712122 -39.953639)",
93457340,False,,Padre Domingo Milanesio,residential,,True,118.245,"LINESTRING (-71.0708092 -39.9525657, -71.0704039 -39.9515487)",
183512536,False,2,Gines Ponte,residential,40,False,122.522,"LINESTRING (-71.0708092 -39.9525657, -71.0694273 -39.9528689)",
183512536,False,2,Gines Ponte,residential,40,True,118.671,"LINESTRING (-71.0708092 -39.9525657, -71.0709706 -39.9525298, -71.0721463 -39.9522684)",
93457339,False,2,O'Higgins,residential,40,False,125.28,"LINESTRING (-71.0734819 -39.9519711, -71.0738732 -39.9530571)",
93457339,False,2,O'Higgins,residential,40,True,120.458,"LINESTRING (-71.0734819 -39.9519711, -71.0730991 -39.9509283)",
183512536,False,2,Gines Ponte,residential,40,True,117.599,"LINESTRING (-71.0734819 -39.9519711, -71.0748027 -39.9516656)",
183512536,False,2,Gines Ponte,residential,40,False,118.549,"LINESTRING (-71.0734819 -39.9519711, -71.0730008 -39.9520782, -71.0721463 -39.9522684)",
183515148,False,2,Teniente Joaquín Nogueira,residential,40,False,119.901,"LINESTRING (-71.0665489 -39.9489435, -71.06619 -39.9479009)",
183515148,False,2,Teniente Joaquín Nogueira,residential,40,True,124.15,"LINESTRING (-71.0665489 -39.9489435, -71.0669056 -39.950026)",
887990113,False,,República de Chile,residential,,False,119.114,"LINESTRING (-71.0665489 -39.9489435, -71.0678913 -39.9486461)",
887990113,False,,República de Chile,residential,,True,120.303,"LINESTRING (-71.0665489 -39.9489435, -71.0651885 -39.9492314)",
93457339,False,2,O'Higgins,residential,40,True,122.872,"LINESTRING (-71.074664 -39.9551228, -71.0742639 -39.9540612)",
572923388,False,2,Avenida Lonquimay,tertiary,40,True,110.924,"LINESTRING (-71.074664 -39.9551228, -71.0759076 -39.9548289)",
457739641,False,2,Félix San Martín,residential,40,False,120.945,"LINESTRING (-71.0759831 -39.9548099, -71.0755868 -39.9537655)",
572923388,False,2,Avenida Lonquimay,tertiary,40,False,6.773,"LINESTRING (-71.0759831 -39.9548099, -71.0759076 -39.9548289)",
47895873,False,2,General Lamadrid,residential,40,False,121.463,"LINESTRING (-71.0672662 -39.951082, -71.0686327 -39.9507724)",
47895873,False,2,General Lamadrid,residential,40,True,120.363,"LINESTRING (-71.0672662 -39.951082, -71.0659077 -39.9513772)",
183515148,False,2,Teniente Joaquín Nogueira,residential,40,False,121.379,"LINESTRING (-71.0672662 -39.951082, -71.0669056 -39.950026)",
183515148,False,2,Teniente Joaquín Nogueira,residential,40,True,123.86,"LINESTRING (-71.0672662 -39.951082, -71.0676768 -39.9521505)",
93457339,False,2,O'Higgins,residential,40,False,116.512,"LINESTRING (-71.0738732 -39.9530571, -71.0742639 -39.9540612)",
93457339,False,2,O'Higgins,residential,40,True,125.28,"LINESTRING (-71.0738732 -39.9530571, -71.0734819 -39.9519711)",
271153980,False,2,Laura Vicuña,residential,40,False,116.417,"LINESTRING (-71.0738732 -39.9530571, -71.0725609 -39.9533472)",
271153980,False,2,Laura Vicuña,residential,40,True,117.583,"LINESTRING (-71.0738732 -39.9530571, -71.0751945 -39.9527533)",
47895873,False,2,General Lamadrid,residential,40,True,121.463,"LINESTRING (-71.0686327 -39.9507724, -71.0672662 -39.951082)",
649610855,False,2,Don Bosco,tertiary,40,False,124.88,"LINESTRING (-71.0686327 -39.9507724, -71.0690489 -39.9518492)",
649610856,False,2,General Lamadrid,tertiary,40,False,121.096,"LINESTRING (-71.0686327 -39.9507724, -71.0700006 -39.9504785)",
1241996755,False,,Don Bosco,residential,,True,120.306,"LINESTRING (-71.0686327 -39.9507724, -71.0682594 -39.949729)",
93457343,False,,Lolog,residential,,True,118.056,"LINESTRING (-71.0671326 -39.9465942, -71.0658076 -39.946903)",
1241996755,False,,Don Bosco,residential,,False,118.372,"LINESTRING (-71.0671326 -39.9465942, -71.0675199 -39.9476165)",
183515148,False,2,Teniente Joaquín Nogueira,residential,40,False,123.86,"LINESTRING (-71.0676768 -39.9521505, -71.0672662 -39.951082)",
649610860,False,2,Coronel Suárez,residential,40,True,121.659,"LINESTRING (-71.0676768 -39.9521505, -71.0663023 -39.9524452)",
887990114,False,2,Teniente Joaquín Nogueira,residential,40,True,118.509,"LINESTRING (-71.0676768 -39.9521505, -71.0680563 -39.9531758)",
649610860,False,2,Coronel Suárez,residential,40,False,121.66199999999999,"LINESTRING (-71.0676768 -39.9521505, -71.0685224 -39.9519648, -71.0690489 -39.9518492)",
93457337,False,,Patagonia,residential,,False,117.696,"LINESTRING (-71.06619 -39.9479009, -71.0675199 -39.9476165)",
183515148,False,2,Teniente Joaquín Nogueira,residential,40,False,115.651,"LINESTRING (-71.06619 -39.9479009, -71.0658076 -39.946903)",
183515148,False,2,Teniente Joaquín Nogueira,residential,40,True,119.901,"LINESTRING (-71.06619 -39.9479009, -71.0665489 -39.9489435)",
93457337,False,,Patagonia,residential,,True,98.262,"LINESTRING (-71.06619 -39.9479009, -71.0652075 -39.9481023, -71.0650764 -39.9481291)",
93457337,False,,Patagonia,residential,,False,98.262,"LINESTRING (-71.0650764 -39.9481291, -71.0652075 -39.9481023, -71.06619 -39.9479009)",
887983864,False,,Olavarría,residential,,False,121.856,"LINESTRING (-71.0682594 -39.949729, -71.0696349 -39.9494306)",
887983864,False,,Olavarría,residential,,True,120.034,"LINESTRING (-71.0682594 -39.949729, -71.0669056 -39.950026)",
1241996755,False,,Don Bosco,residential,,False,120.306,"LINESTRING (-71.0682594 -39.949729, -71.0686327 -39.9507724)",
1241996755,False,,Don Bosco,residential,,True,124.434,"LINESTRING (-71.0682594 -39.949729, -71.0678913 -39.9486461)",
183512536,False,2,Gines Ponte,residential,40,False,117.599,"LINESTRING (-71.0748027 -39.9516656, -71.0734819 -39.9519711)",
183512536,False,2,Gines Ponte,residential,40,True,104.461,"LINESTRING (-71.0748027 -39.9516656, -71.0759791 -39.9514024)",
457739641,False,2,Félix San Martín,residential,40,False,118.296,"LINESTRING (-71.0748027 -39.9516656, -71.0744227 -39.9506424)",
457739641,False,2,Félix San Martín,residential,40,True,125.473,"LINESTRING (-71.0748027 -39.9516656, -71.0751945 -39.9527533)",
183512536,False,2,Gines Ponte,residential,40,False,104.461,"LINESTRING (-71.0759791 -39.9514024, -71.0748027 -39.9516656)",
572923406,True,,Juan Manuel de Rosas,residential,,False,117.682,"LINESTRING (-71.0759791 -39.9514024, -71.0756313 -39.9503782)",
887983868,False,2,Gines Ponte,residential,40,True,16.991,"LINESTRING (-71.0759791 -39.9514024, -71.076172 -39.9513639)",
649610855,False,2,Don Bosco,tertiary,40,False,117.884,"LINESTRING (-71.0690489 -39.9518492, -71.0694273 -39.9528689)",
649610855,False,2,Don Bosco,tertiary,40,True,124.88,"LINESTRING (-71.0690489 -39.9518492, -71.0686327 -39.9507724)",
649610854,False,2,Coronel Suárez,tertiary,40,False,120.238,"LINESTRING (-71.0690489 -39.9518492, -71.0699216 -39.9516557, -71.0704039 -39.9515487)",
649610860,False,2,Coronel Suárez,residential,40,True,121.66199999999999,"LINESTRING (-71.0690489 -39.9518492, -71.0685224 -39.9519648, -71.0676768 -39.9521505)",
93457343,False,,Lolog,residential,,False,118.056,"LINESTRING (-71.0658076 -39.946903, -71.0671326 -39.9465942)",
183515148,False,2,Teniente Joaquín Nogueira,residential,40,True,115.651,"LINESTRING (-71.0658076 -39.946903, -71.06619 -39.9479009)",
271153980,False,2,Laura Vicuña,residential,40,False,106.737,"LINESTRING (-71.0763874 -39.9524614, -71.0751945 -39.9527533)",
271153980,False,2,Laura Vicuña,residential,40,True,15.704,"LINESTRING (-71.0763874 -39.9524614, -71.0765528 -39.9523992)",
887983869,True,,Juan Manuel de Rosas,residential,,False,122.791,"LINESTRING (-71.0763874 -39.9524614, -71.0759791 -39.9514024)",
183512536,False,2,Gines Ponte,residential,40,False,121.743,"LINESTRING (-71.0694273 -39.9528689, -71.0680563 -39.9531758)",
183512536,False,2,Gines Ponte,residential,40,True,122.522,"LINESTRING (-71.0694273 -39.9528689, -71.0708092 -39.9525657)",
649610855,False,2,Don Bosco,tertiary,40,False,125.259,"LINESTRING (-71.0694273 -39.9528689, -71.0698402 -39.95395)",
649610855,False,2,Don Bosco,tertiary,40,True,117.884,"LINESTRING (-71.0694273 -39.9528689, -71.0690489 -39.9518492)",
47895874,False,2,San Martín,residential,40,False,119.387,"LINESTRING (-71.0721463 -39.9522684, -71.0717757 -39.951233)",
47895874,False,2,San Martín,residential,40,True,125.055,"LINESTRING (-71.0721463 -39.9522684, -71.0725609 -39.9533472)",
183512536,False,2,Gines Ponte,residential,40,False,118.671,"LINESTRING (-71.0721463 -39.9522684, -71.0709706 -39.9525298, -71.0708092 -39.9525657)",
183512536,False,2,Gines Ponte,residential,40,True,118.549,"LINESTRING (-71.0721463 -39.9522684, -71.0730008 -39.9520782, -71.0734819 -39.9519711)",
93457337,False,,Patagonia,residential,,False,119.735,"LINESTRING (-71.0675199 -39.9476165, -71.0688776 -39.9473406)",
93457337,False,,Patagonia,residential,,True,117.696,"LINESTRING (-71.0675199 -39.9476165, -71.06619 -39.9479009)",
1241996755,False,,Don Bosco,residential,,False,118.783,"LINESTRING (-71.0675199 -39.9476165, -71.0678913 -39.9486461)",
1241996755,False,,Don Bosco,residential,,True,118.372,"LINESTRING (-71.0675199 -39.9476165, -71.0671326 -39.9465942)",
183515145,True,2,Ruta Nacional 40,primary,60,False,84.322,"LINESTRING (-71.0746209 -39.947215, -71.0743462 -39.9464865)",RN40
284565698,False,2,República de Chile,residential,40,True,16.902,"LINESTRING (-71.0746209 -39.947215, -71.0744302 -39.9472566)",
887983868,False,2,Gines Ponte,residential,40,False,16.991,"LINESTRING (-71.076172 -39.9513639, -71.0759791 -39.9514024)",
"[452157776, 452157778]",True,"['2', '3']",Ruta Nacional 40,primary,60,False,117.915,"LINESTRING (-71.076172 -39.9513639, -71.0759435 -39.9507187, -71.0758026 -39.950342)",RN40
183515145,True,2,Ruta Nacional 40,primary,60,False,119.687,"LINESTRING (-71.0750123 -39.9482487, -71.0746209 -39.947215)",RN40
887983867,False,2,Olavarría,residential,40,True,17.505,"LINESTRING (-71.0750123 -39.9482487, -71.0748175 -39.9482985)",
183512536,False,2,Gines Ponte,residential,40,True,121.743,"LINESTRING (-71.0680563 -39.9531758, -71.0694273 -39.9528689)",
887990114,False,2,Teniente Joaquín Nogueira,residential,40,False,118.509,"LINESTRING (-71.0680563 -39.9531758, -71.0676768 -39.9521505)",
887990115,False,,Gines Ponte,residential,,False,122.382,"LINESTRING (-71.0680563 -39.9531758, -71.0666794 -39.9534877)",
47895873,False,2,General Lamadrid,residential,40,False,120.363,"LINESTRING (-71.0659077 -39.9513772, -71.0672662 -39.951082)",
183515150,False,,25 de Mayo,residential,,True,123.428,"LINESTRING (-71.0659077 -39.9513772, -71.0663023 -39.9524452)",
183515150,False,,25 de Mayo,residential,,False,121.104,"LINESTRING (-71.0659077 -39.9513772, -71.0658871 -39.9513206, -71.0655266 -39.950328)",
183515150,False,,25 de Mayo,residential,,False,120.295,"LINESTRING (-71.0666794 -39.9534877, -71.0663023 -39.9524452)",
887990115,False,,Gines Ponte,residential,,True,122.382,"LINESTRING (-71.0666794 -39.9534877, -71.0680563 -39.9531758)",
47895875,False,2,Coronel Suárez,secondary,40,False,12.292,"LINESTRING (-71.0758026 -39.950342, -71.0759401 -39.9503087)",
47895875,False,2,Coronel Suárez,secondary,40,True,15.147,"LINESTRING (-71.0758026 -39.950342, -71.0756313 -39.9503782)",
452157774,True,2,Ruta Nacional 40,primary,60,False,116.451,"LINESTRING (-71.0758026 -39.950342, -71.0754092 -39.9493391)",RN40
183515145,True,2,Ruta Nacional 40,primary,60,False,121.082,"LINESTRING (-71.0753957 -39.9492972, -71.0750123 -39.9482487)",RN40
333342341,True,,General Lamadrid,secondary,,False,14.023,"LINESTRING (-71.0753957 -39.9492972, -71.0755521 -39.9492581)",
271153980,False,2,Laura Vicuña,residential,40,False,15.704,"LINESTRING (-71.0765528 -39.9523992, -71.0763874 -39.9524614)",
452157780,True,2,Ruta Nacional 40,primary,60,False,88.29,"LINESTRING (-71.0765528 -39.9523992, -71.0762768 -39.9516339)",RN40
183515150,False,,25 de Mayo,residential,,True,125.296,"LINESTRING (-71.0651885 -39.9492314, -71.0655266 -39.950328)",
887990113,False,,República de Chile,residential,,False,120.303,"LINESTRING (-71.0651885 -39.9492314, -71.0665489 -39.9489435)",
183515150,False,,25 de Mayo,residential,,False,125.296,"LINESTRING (-71.0655266 -39.950328, -71.0651885 -39.9492314)",
887983864,False,,Olavarría,residential,,False,122.252,"LINESTRING (-71.0655266 -39.950328, -71.0669056 -39.950026)",
183515150,False,,25 de Mayo,residential,,True,121.104,"LINESTRING (-71.0655266 -39.950328, -71.0658871 -39.9513206, -71.0659077 -39.9513772)",
183515150,False,,25 de Mayo,residential,,False,123.428,"LINESTRING (-71.0663023 -39.9524452, -71.0659077 -39.9513772)",
183515150,False,,25 de Mayo,residential,,True,120.295,"LINESTRING (-71.0663023 -39.9524452, -71.0666794 -39.9534877)",
649610860,False,2,Coronel Suárez,residential,40,False,121.659,"LINESTRING (-71.0663023 -39.9524452, -71.0676768 -39.9521505)",
981899744,False,2,Coronel Suárez,residential,40,True,57.381,"LINESTRING (-71.0663023 -39.9524452, -71.0656546 -39.9525858)",
183521507,False,2,Villarino,residential,40,True,123.344,"LINESTRING (-71.070206 -39.9549591, -71.0715945 -39.9546467)",
