osmid,oneway,name,highway,reversed,length,maxspeed,geometry
250151300,True,25 - San Lorenzo,residential,False,82.315,,"LINESTRING (-59.4398006 -34.4434578, -59.440048 -34.4441694)"
250151302,True,10 - Sarmiento,residential,False,95.145,40,"LINESTRING (-59.4398006 -34.4434578, -59.4388427 -34.4437866)"
250151261,True,2 - Avenida Lucas Scully,secondary,False,102.214,40,"LINESTRING (-59.436594 -34.4436754, -59.4357754 -34.4442993)"
250151276,True,31 - Intendente G. B. Guevara,residential,False,9.462,,"LINESTRING (-59.436594 -34.4436754, -59.4365267 -34.4436109)"
250151302,True,10 - Sarmiento,residential,False,99.612,40,"LINESTRING (-59.4388427 -34.4437866, -59.4378398 -34.4441308)"
250151282,True,29 - Leandro N. Alem,residential,False,74.713,,"LINESTRING (-59.4378398 -34.4441308, -59.438066 -34.4447763)"
250151302,True,10 - Sarmiento,residential,False,96.543,40,"LINESTRING (-59.4378398 -34.4441308, -59.4368678 -34.4444644)"
250151293,True,12 - Moreno,residential,False,92.253,40,"LINESTRING (-59.440048 -34.4441694, -59.4409903 -34.4438788)"
250151300,True,25 - San Lorenzo,residential,False,97.504,,"LINESTRING (-59.440048 -34.4441694, -59.4403411 -34.4450123)"
250151262,True,2 - Avenida Lucas Scully,secondary,False,102.11,40,"LINESTRING (-59.4357119 -34.4442368, -59.4365267 -34.4436109)"
1197470485,True,33 - Nicolás Méndez,residential,False,9.067,,"LINESTRING (-59.4357119 -34.4442368, -59.4357754 -34.4442993)"
250151261,True,2 - Avenida Lucas Scully,secondary,False,119.387,40,"LINESTRING (-59.4357754 -34.4442993, -59.4348373 -34.4450438)"
1197470485,True,33 - Nicolás Méndez,residential,False,55.885,,"LINESTRING (-59.4357754 -34.4442993, -59.4359374 -34.4447838)"
250151276,True,31 - Intendente G. B. Guevara,residential,False,91.255,,"LINESTRING (-59.4368678 -34.4444644, -59.436594 -34.4436754)"
250151302,True,10 - Sarmiento,residential,False,92.414,40,"LINESTRING (-59.4368678 -34.4444644, -59.4359374 -34.4447838)"
250151278,True,27 - Ituzaingó,residential,False,78.529,,"LINESTRING (-59.4390752 -34.4444663, -59.4388427 -34.4437866)"
250151293,True,12 - Moreno,residential,False,95.119,40,"LINESTRING (-59.4390752 -34.4444663, -59.440048 -34.4441694)"
250151282,True,29 - Leandro N. Alem,residential,False,97.991,,"LINESTRING (-59.438066 -34.4447763, -59.4383627 -34.4456229)"
250151293,True,12 - Moreno,residential,False,98.755,40,"LINESTRING (-59.438066 -34.4447763, -59.4390752 -34.4444663)"
1197470485,True,33 - Nicolás Méndez,residential,False,67.592,,"LINESTRING (-59.4359374 -34.4447838, -59.4361329 -34.4453699)"
250151262,True,2 - Avenida Lucas Scully,secondary,False,119.689,40,"LINESTRING (-59.434766 -34.4449785, -59.4357119 -34.4442368)"
