osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry
366601079,False,,San Lorenzo,residential,,False,172.684,"LINESTRING (-58.7898914 -34.344985, -58.790886 -34.3436669)"
42393398,True,,Edilfredo Ameghino,residential,40,False,201.87900000000002,"LINESTRING (-58.7898914 -34.344985, -58.7909724 -34.3456442, -58.7915397 -34.3461724)"
242420336,True,,Asborno,residential,,False,139.645,"LINESTRING (-58.7941698 -34.3467762, -58.7930431 -34.3476199)"
559430252,False,,Eugenia Tapia de Cruz,tertiary,60,False,106.724,"LINESTRING (-58.7941698 -34.3467762, -58.7949194 -34.3475098)"
559430252,False,,Eugenia Tapia de Cruz,tertiary,60,True,100.887,"LINESTRING (-58.7941698 -34.3467762, -58.7934571 -34.3460856)"
242420336,True,,Asborno,residential,,False,139.139,"LINESTRING (-58.7965023 -34.3451607, -58.7953523 -34.3459757)"
242420338,False,,César Díaz,residential,40,False,105.265,"LINESTRING (-58.7965023 -34.3451607, -58.7957559 -34.3444421)"
242420338,False,,César Díaz,residential,40,True,103.722,"LINESTRING (-58.7965023 -34.3451607, -58.7972316 -34.3458731)"
66791022,True,,Los Lazaristas,residential,,False,101.9,"LINESTRING (-58.7976564 -34.3443699, -58.7983853 -34.345061)"
242420336,True,,Asborno,residential,,False,137.95,"LINESTRING (-58.7976564 -34.3443699, -58.7975329 -34.3444259, -58.7965023 -34.3451607)"
66791032,False,,Peirano,residential,,False,113.481,"LINESTRING (-58.7985472 -34.3437954, -58.7977464 -34.343018)"
66791032,False,,Peirano,residential,,True,96.463,"LINESTRING (-58.7985472 -34.3437954, -58.7992305 -34.3444544)"
1029863454,True,,Asborno,residential,,False,104.36200000000001,"LINESTRING (-58.7985472 -34.3437954, -58.7977579 -34.3443409, -58.7976564 -34.3443699)"
58127753,False,,Belgrano,residential,,False,141.171,"LINESTRING (-58.7950197 -34.3437301, -58.7938521 -34.3445562)"
58127753,False,,Belgrano,residential,,True,139.264,"LINESTRING (-58.7950197 -34.3437301, -58.7961698 -34.3429135)"
242420338,False,,César Díaz,residential,40,False,113.156,"LINESTRING (-58.7950197 -34.3437301, -58.7942174 -34.3429576)"
242420338,False,,César Díaz,residential,40,True,104.098,"LINESTRING (-58.7950197 -34.3437301, -58.7957559 -34.3444421)"
42391763,True,,Juan Manuel Estrada,residential,40,False,105.846,"LINESTRING (-58.7938521 -34.3445562, -58.7946061 -34.3452763)"
58127753,False,,Belgrano,residential,,False,140.615,"LINESTRING (-58.7938521 -34.3445562, -58.7926697 -34.34536)"
58127753,False,,Belgrano,residential,,True,141.171,"LINESTRING (-58.7938521 -34.3445562, -58.7950197 -34.3437301)"
42391763,True,,Juan Manuel Estrada,residential,40,False,56.186,"LINESTRING (-58.7927117 -34.3434577, -58.7931163 -34.3438368)"
58127755,False,,General Las Heras,residential,,True,147.255,"LINESTRING (-58.7927117 -34.3434577, -58.7935885 -34.3423488)"
180331570,False,,Juan Manuel Estrada,residential,,True,40.152,"LINESTRING (-58.7927117 -34.3434577, -58.7923708 -34.3432315)"
58127753,False,,Belgrano,residential,,True,140.615,"LINESTRING (-58.7926697 -34.34536, -58.7938521 -34.3445562)"
198959813,False,RP25,Belgrano,secondary,,False,137.561,"LINESTRING (-58.7926697 -34.34536, -58.7915397 -34.3461724)"
368841022,False,RP25,Eugenia Tapia de Cruz,secondary,60,True,99.4,"LINESTRING (-58.7926697 -34.34536, -58.7919849 -34.3446676)"
559430252,False,,Eugenia Tapia de Cruz,tertiary,60,False,108.331,"LINESTRING (-58.7926697 -34.34536, -58.7934571 -34.3460856)"
58127749,False,,Moreno,residential,,False,102.813,"LINESTRING (-58.7961495 -34.3414619, -58.7952881 -34.3420527)"
58127749,False,,Moreno,residential,,True,56.894,"LINESTRING (-58.7961495 -34.3414619, -58.7966182 -34.3411272)"
66791032,False,,Peirano,residential,,True,122.531,"LINESTRING (-58.7961495 -34.3414619, -58.7970123 -34.3423026)"
58127749,False,,Moreno,residential,,False,140.669,"LINESTRING (-58.7952881 -34.3420527, -58.7942174 -34.3429576)"
58127749,False,,Moreno,residential,,True,102.813,"LINESTRING (-58.7952881 -34.3420527, -58.7961495 -34.3414619)"
66791022,True,,Los Lazaristas,residential,,False,125.358,"LINESTRING (-58.7952881 -34.3420527, -58.7961698 -34.3429135)"
58127749,False,,Moreno,residential,,False,140.632,"LINESTRING (-58.7942174 -34.3429576, -58.7931163 -34.3438368)"
58127749,False,,Moreno,residential,,True,140.669,"LINESTRING (-58.7942174 -34.3429576, -58.7952881 -34.3420527)"
242420338,False,,César Díaz,residential,40,False,88.975,"LINESTRING (-58.7942174 -34.3429576, -58.7935885 -34.3423488)"
242420338,False,,César Díaz,residential,40,True,113.156,"LINESTRING (-58.7942174 -34.3429576, -58.7950197 -34.3437301)"
58127755,False,,General Las Heras,residential,,False,147.255,"LINESTRING (-58.7935885 -34.3423488, -58.7927117 -34.3434577)"
58127755,False,,General Las Heras,residential,,True,146.566,"LINESTRING (-58.7935885 -34.3423488, -58.7944458 -34.3412369)"
242420338,False,,César Díaz,residential,40,True,88.975,"LINESTRING (-58.7935885 -34.3423488, -58.7942174 -34.3429576)"
369193180,True,,Hipólito Yrigoyen,residential,,False,138.657,"LINESTRING (-58.7934571 -34.3460856, -58.7946061 -34.3452763)"
559430252,False,,Eugenia Tapia de Cruz,tertiary,60,False,100.887,"LINESTRING (-58.7934571 -34.3460856, -58.7941698 -34.3467762)"
559430252,False,,Eugenia Tapia de Cruz,tertiary,60,True,108.331,"LINESTRING (-58.7934571 -34.3460856, -58.7926697 -34.34536)"
42391763,True,,Juan Manuel Estrada,residential,40,False,103.641,"LINESTRING (-58.7946061 -34.3452763, -58.7953523 -34.3459757)"
369193180,True,,Hipólito Yrigoyen,residential,,False,140.526,"LINESTRING (-58.7946061 -34.3452763, -58.7957559 -34.3444421)"
242420338,False,,César Díaz,residential,40,False,104.098,"LINESTRING (-58.7957559 -34.3444421, -58.7950197 -34.3437301)"
242420338,False,,César Díaz,residential,40,True,105.265,"LINESTRING (-58.7957559 -34.3444421, -58.7965023 -34.3451607)"
369193180,True,,Hipólito Yrigoyen,residential,,False,139.554,"LINESTRING (-58.7957559 -34.3444421, -58.796902 -34.3436177)"
255819708,False,RP25,25 de Mayo,secondary,60,True,106.374,"LINESTRING (-58.7900146 -34.3485294, -58.7907649 -34.3492584)"
369193180,True,,Hipólito Yrigoyen,residential,,False,138.222,"LINESTRING (-58.7900146 -34.3485294, -58.7911604 -34.347723)"
42393398,True,,Edilfredo Ameghino,residential,40,False,104.662,"LINESTRING (-58.7923101 -34.346899, -58.7930431 -34.3476199)"
369193180,True,,Hipólito Yrigoyen,residential,,False,138.813,"LINESTRING (-58.7923101 -34.346899, -58.7934571 -34.3460856)"
828577135,True,,Callao,residential,,False,119.307,"LINESTRING (-58.7984828 -34.3424881, -58.799326 -34.3433045)"
255819708,False,RP25,25 de Mayo,secondary,60,False,106.374,"LINESTRING (-58.7907649 -34.3492584, -58.7900146 -34.3485294)"
79869737,False,,Juan Mateo Gelves,residential,,True,77.432,"LINESTRING (-58.7917372 -34.3411175, -58.7912871 -34.3417064)"
58127749,False,,Moreno,residential,,True,139.01,"LINESTRING (-58.7919849 -34.3446676, -58.7931163 -34.3438368)"
368841022,False,RP25,Eugenia Tapia de Cruz,secondary,60,False,99.4,"LINESTRING (-58.7919849 -34.3446676, -58.7926697 -34.34536)"
368841022,False,RP25,Eugenia Tapia de Cruz,secondary,60,True,150.345,"LINESTRING (-58.7919849 -34.3446676, -58.7918962 -34.3445851, -58.790956 -34.3437109, -58.790886 -34.3436669)"
66786121,False,,Islas Orcadas,residential,,False,34.524,"LINESTRING (-58.7899492 -34.3410005, -58.7896268 -34.3408407)"
66786121,False,,Islas Orcadas,residential,,True,61.347,"LINESTRING (-58.7899492 -34.3410005, -58.7905126 -34.3412971)"
66786121,False,,Islas Orcadas,residential,,False,61.347,"LINESTRING (-58.7905126 -34.3412971, -58.7899492 -34.3410005)"
66786121,False,,Islas Orcadas,residential,,True,84.426,"LINESTRING (-58.7905126 -34.3412971, -58.7912871 -34.3417064)"
66786121,False,,Islas Orcadas,residential,,True,34.524,"LINESTRING (-58.7896268 -34.3408407, -58.7899492 -34.3410005)"
66786121,False,,Islas Orcadas,residential,,False,84.426,"LINESTRING (-58.7912871 -34.3417064, -58.7905126 -34.3412971)"
79869737,False,,Juan Mateo Gelves,residential,,False,77.432,"LINESTRING (-58.7912871 -34.3417064, -58.7917372 -34.3411175)"
79869737,False,,Juan Mateo Gelves,residential,,True,83.085,"LINESTRING (-58.7912871 -34.3417064, -58.7908009 -34.3423366)"
66788512,False,,Hipólito Yrigoyen,residential,,True,88.427,"LINESTRING (-58.7999175 -34.3411815, -58.7991831 -34.341696)"
66788512,False,,Hipólito Yrigoyen,residential,,False,99.491,"LINESTRING (-58.7983061 -34.3423175, -58.7991274 -34.3417338)"
66788512,False,,Hipólito Yrigoyen,residential,,True,12.235,"LINESTRING (-58.7983061 -34.3423175, -58.7982043 -34.3423885)"
828577135,True,,Callao,residential,,False,24.961,"LINESTRING (-58.7983061 -34.3423175, -58.7984828 -34.3424881)"
66791024,True,,Callao,residential,,False,24.81,"LINESTRING (-58.798387 -34.3425529, -58.7982043 -34.3423885)"
369193180,True,,Hipólito Yrigoyen,residential,,False,11.37,"LINESTRING (-58.798387 -34.3425529, -58.7984828 -34.3424881)"
42393431,False,,Asborno,residential,,False,11.713,"LINESTRING (-58.799326 -34.3433045, -58.7992024 -34.3433306)"
828577135,True,,Callao,residential,,False,9.938,"LINESTRING (-58.799326 -34.3433045, -58.7993583 -34.3433898)"
42393431,False,,Asborno,residential,,True,75.166,"LINESTRING (-58.799326 -34.3433045, -58.7994308 -34.3432717, -58.7999672 -34.3428919)"
66791032,False,,Peirano,residential,,False,104.262,"LINESTRING (-58.7977464 -34.343018, -58.7970123 -34.3423026)"
66791032,False,,Peirano,residential,,True,113.481,"LINESTRING (-58.7977464 -34.343018, -58.7985472 -34.3437954)"
369193180,True,,Hipólito Yrigoyen,residential,,False,78.318,"LINESTRING (-58.7977464 -34.343018, -58.798387 -34.3425529)"
58127749,False,,Moreno,residential,,False,40.798,"LINESTRING (-58.7969522 -34.3408852, -58.7966182 -34.3411272)"
66791028,False,,Callao,residential,,False,121.272,"LINESTRING (-58.7969522 -34.3408852, -58.7978085 -34.3417156)"
58127753,False,,Belgrano,residential,,False,91.599,"LINESTRING (-58.7985637 -34.3411773, -58.7978085 -34.3417156)"
66791041,False,,Santa Fe,residential,,True,80.67,"LINESTRING (-58.7985637 -34.3411773, -58.7991274 -34.3417338)"
42393431,False,,Asborno,residential,,False,32.057,"LINESTRING (-58.8002298 -34.3427019, -58.7999672 -34.3428919)"
66791023,False,,Santa Fe,residential,,False,147.465,"LINESTRING (-58.8002298 -34.3427019, -58.7991831 -34.341696)"
66791026,False,,General Las Heras,residential,,False,78.08,"LINESTRING (-58.7923708 -34.3432315, -58.7919272 -34.3438306)"
180331570,False,,Juan Manuel Estrada,residential,,False,40.152,"LINESTRING (-58.7923708 -34.3432315, -58.7927117 -34.3434577)"
180331570,False,,Juan Manuel Estrada,residential,,True,89.778,"LINESTRING (-58.7923708 -34.3432315, -58.7916183 -34.3427159)"
58127753,False,,Belgrano,residential,,False,139.264,"LINESTRING (-58.7961698 -34.3429135, -58.7950197 -34.3437301)"
58127753,False,,Belgrano,residential,,True,102.944,"LINESTRING (-58.7961698 -34.3429135, -58.7970123 -34.3423026)"
66791022,True,,Los Lazaristas,residential,,False,103.201,"LINESTRING (-58.7961698 -34.3429135, -58.796902 -34.3436177)"
58127755,False,,General Las Heras,residential,,False,146.566,"LINESTRING (-58.7944458 -34.3412369, -58.7935885 -34.3423488)"
66791022,True,,Los Lazaristas,residential,,False,119.203,"LINESTRING (-58.7944458 -34.3412369, -58.7952881 -34.3420527)"
58127753,False,,Belgrano,residential,,False,57.938,"LINESTRING (-58.7978085 -34.3417156, -58.7973371 -34.342062)"
58127753,False,,Belgrano,residential,,True,91.599,"LINESTRING (-58.7978085 -34.3417156, -58.7985637 -34.3411773)"
66791028,False,,Callao,residential,,True,121.272,"LINESTRING (-58.7978085 -34.3417156, -58.7969522 -34.3408852)"
828577135,True,,Callao,residential,,False,82.894,"LINESTRING (-58.7978085 -34.3417156, -58.798209 -34.3421093, -58.7982858 -34.342194, -58.7983003 -34.3422308, -58.7983061 -34.3423175)"
58127753,False,,Belgrano,residential,,False,40.063,"LINESTRING (-58.7973371 -34.342062, -58.7970123 -34.3423026)"
58127753,False,,Belgrano,residential,,True,57.938,"LINESTRING (-58.7973371 -34.342062, -58.7978085 -34.3417156)"
66788512,False,,Hipólito Yrigoyen,residential,,False,12.235,"LINESTRING (-58.7982043 -34.3423885, -58.7983061 -34.3423175)"
66791024,True,,Callao,residential,,False,95.656,"LINESTRING (-58.7982043 -34.3423885, -58.7979632 -34.3421551, -58.7978666 -34.3421282, -58.7975144 -34.3421564, -58.7974499 -34.3421398, -58.7973371 -34.342062)"
66791022,True,,Los Lazaristas,residential,,False,108.595,"LINESTRING (-58.796902 -34.3436177, -58.7976564 -34.3443699)"
369193180,True,,Hipólito Yrigoyen,residential,,False,102.259,"LINESTRING (-58.796902 -34.3436177, -58.7977464 -34.343018)"
58127753,False,,Belgrano,residential,,False,102.944,"LINESTRING (-58.7970123 -34.3423026, -58.7961698 -34.3429135)"
58127753,False,,Belgrano,residential,,True,40.063,"LINESTRING (-58.7970123 -34.3423026, -58.7973371 -34.342062)"
66791032,False,,Peirano,residential,,False,122.531,"LINESTRING (-58.7970123 -34.3423026, -58.7961495 -34.3414619)"
66791032,False,,Peirano,residential,,True,104.262,"LINESTRING (-58.7970123 -34.3423026, -58.7977464 -34.343018)"
66788512,False,,Hipólito Yrigoyen,residential,,False,88.427,"LINESTRING (-58.7991831 -34.341696, -58.7999175 -34.3411815)"
66788512,False,,Hipólito Yrigoyen,residential,,True,6.62,"LINESTRING (-58.7991831 -34.341696, -58.7991274 -34.3417338)"
66791023,False,,Santa Fe,residential,,True,147.465,"LINESTRING (-58.7991831 -34.341696, -58.8002298 -34.3427019)"
42393431,False,,Asborno,residential,,True,11.713,"LINESTRING (-58.7992024 -34.3433306, -58.799326 -34.3433045)"
66791024,True,,Callao,residential,,False,114.379,"LINESTRING (-58.7992024 -34.3433306, -58.798387 -34.3425529)"
1029863454,True,,Asborno,residential,,False,79.308,"LINESTRING (-58.7992024 -34.3433306, -58.7985472 -34.3437954)"
66788512,False,,Hipólito Yrigoyen,residential,,False,6.62,"LINESTRING (-58.7991274 -34.3417338, -58.7991831 -34.341696)"
66788512,False,,Hipólito Yrigoyen,residential,,True,99.491,"LINESTRING (-58.7991274 -34.3417338, -58.7983061 -34.3423175)"
66791041,False,,Santa Fe,residential,,False,80.67,"LINESTRING (-58.7991274 -34.3417338, -58.7985637 -34.3411773)"
661611143,False,,Los Lazaristas,residential,,True,71.744,"LINESTRING (-58.7996334 -34.3462519, -58.7991208 -34.3457649)"
58127749,False,,Moreno,residential,,False,56.894,"LINESTRING (-58.7966182 -34.3411272, -58.7961495 -34.3414619)"
58127749,False,,Moreno,residential,,True,40.798,"LINESTRING (-58.7966182 -34.3411272, -58.7969522 -34.3408852)"
215294098,False,,,residential,,True,87.657,"LINESTRING (-58.7966182 -34.3411272, -58.797224 -34.3417365)"
215294098,False,,,residential,,False,87.657,"LINESTRING (-58.797224 -34.3417365, -58.7966182 -34.3411272)"
66791032,False,,Peirano,residential,,False,72.232,"LINESTRING (-58.8004711 -34.345656, -58.7999578 -34.3451637)"
66791026,False,,General Las Heras,residential,,True,78.08,"LINESTRING (-58.7919272 -34.3438306, -58.7923708 -34.3432315)"
66791024,True,,Callao,residential,,False,15.754,"LINESTRING (-58.7993583 -34.3433898, -58.7992024 -34.3433306)"
66791027,False,,Callao,residential,,False,81.767,"LINESTRING (-58.7993583 -34.3433898, -58.7998616 -34.3438993, -58.7999011 -34.34397)"
"[756370241, 368841023]",False,,San Lorenzo,residential,,"[False, True]",192.90699999999998,"LINESTRING (-58.7926936 -34.3412292, -58.7924435 -34.3415932, -58.7923738 -34.3416862, -58.792272 -34.3418057, -58.792228 -34.3419123, -58.7921351 -34.3420347, -58.7916183 -34.3427159)"
