osmid,oneway,name,highway,reversed,length,geometry,lanes
164207701,True,Monseñor Lindor Ferreyra,residential,False,144.529,"LINESTRING (-63.537235 -31.5518849, -63.5387163 -31.5515751)",
441540640,False,San Martín,residential,True,138.604,"LINESTRING (-63.537235 -31.5518849, -63.5376447 -31.5530815)",
441540643,False,San Martín,residential,False,73.393,"LINESTRING (-63.537235 -31.5518849, -63.5370097 -31.5512534)",
441540649,True,Hipólito Yrigoyen,residential,False,144.771,"LINESTRING (-63.5342878 -31.5525013, -63.5347313 -31.5537472)",
441540660,True,Monseñor Lindor Ferreyra,residential,False,139.961,"LINESTRING (-63.5342878 -31.5525013, -63.5348485 -31.5523806, -63.5352053 -31.5523038, -63.5357233 -31.5522053)",
438886958,True,Hipólito Yrigoyen,residential,False,142.6,"LINESTRING (-63.5338655 -31.5512704, -63.5342878 -31.5525013)",
441540656,True,La Rioja,residential,False,142.405,"LINESTRING (-63.5338655 -31.5512704, -63.5324198 -31.5516202)",
441540643,False,San Martín,residential,True,76.69,"LINESTRING (-63.5367799 -31.5505921, -63.5370097 -31.5512534)",
441540654,True,La Rioja,residential,False,147.672,"LINESTRING (-63.5367799 -31.5505921, -63.5352834 -31.5509627)",
438886972,True,Santa Fe,residential,False,93.322,"LINESTRING (-63.5334334 -31.5500401, -63.5343803 -31.5498094)",
441540648,True,Hipólito Yrigoyen,residential,False,142.799,"LINESTRING (-63.5334334 -31.5500401, -63.5338655 -31.5512704)",
164207670,True,Independencia,residential,False,71.039,"LINESTRING (-63.5303633 -31.5501193, -63.5305692 -31.5507336)",
438886973,True,Santa Fe,residential,False,139.246,"LINESTRING (-63.5320179 -31.5503764, -63.5334334 -31.5500401)",
438886973,True,Santa Fe,residential,False,73.227,"LINESTRING (-63.5312776 -31.5505653, -63.5320179 -31.5503764)",
164207670,True,Independencia,residential,False,141.622,"LINESTRING (-63.5305692 -31.5507336, -63.5309795 -31.5519583)",
438886973,True,Santa Fe,residential,False,69.686,"LINESTRING (-63.5305692 -31.5507336, -63.5312776 -31.5505653)",
245912807,True,25 de Mayo,residential,False,146.827,"LINESTRING (-63.5352834 -31.5509627, -63.5348592 -31.5496927)",
441540655,True,La Rioja,residential,False,138.645,"LINESTRING (-63.5352834 -31.5509627, -63.5346984 -31.5510896, -63.5338655 -31.5512704)",
245911236,True,9 de Julio,residential,False,143.452,"LINESTRING (-63.5324198 -31.5516202, -63.5320179 -31.5503764)",
441540656,True,La Rioja,residential,False,141.562,"LINESTRING (-63.5324198 -31.5516202, -63.5309795 -31.5519583)",
164207670,True,Independencia,residential,False,135.87,"LINESTRING (-63.5309795 -31.5519583, -63.5313783 -31.553132)",
37951235,False,San Martín,residential,True,129.498,"LINESTRING (-63.5376447 -31.5530815, -63.5380197 -31.5542014)",
245912801,True,Sarmiento,residential,False,148.456,"LINESTRING (-63.5376447 -31.5530815, -63.5361345 -31.5534369)",
441540640,False,San Martín,residential,False,138.604,"LINESTRING (-63.5376447 -31.5530815, -63.537235 -31.5518849)",
441540633,True,25 de Mayo,residential,False,142.383,"LINESTRING (-63.5361345 -31.5534369, -63.5357233 -31.5522053)",
245912801,True,Sarmiento,residential,False,137.37300000000002,"LINESTRING (-63.5361345 -31.5534369, -63.5348673 -31.5537214, -63.5347313 -31.5537472)",
164207674,True,Hipólito Yrigoyen,residential,False,35.684,"LINESTRING (-63.5347313 -31.5537472, -63.5348622 -31.5540481)",
245912801,True,Sarmiento,residential,False,146.087,"LINESTRING (-63.5347313 -31.5537472, -63.5332244 -31.5540249)",
441540638,True,9 de Julio,residential,False,140.728,"LINESTRING (-63.5332244 -31.5540249, -63.5328226 -31.5528065)",
441540681,True,Sarmiento,residential,False,138.993,"LINESTRING (-63.5332244 -31.5540249, -63.5318018 -31.5543297)",
441540650,True,Independencia,residential,False,148.303,"LINESTRING (-63.5318018 -31.5543297, -63.5322475 -31.5556082)",
441540680,True,Sarmiento,residential,False,143.551,"LINESTRING (-63.5318018 -31.5543297, -63.5303383 -31.5546634)",
164209324,True,Obispo Ferreyra,residential,False,147.657,"LINESTRING (-63.5365154 -31.554548, -63.5380197 -31.5542014)",
245912808,True,25 de Mayo,residential,False,128.88,"LINESTRING (-63.5365154 -31.554548, -63.5361528 -31.5535538, -63.5361345 -31.5534369)",
164207673,False,Córdoba,residential,False,9.296,"LINESTRING (-63.5303383 -31.5546634, -63.5303664 -31.5547435)",
37951235,False,San Martín,residential,False,140.346,"LINESTRING (-63.5384323 -31.5554136, -63.5380197 -31.5542014)",
37951235,False,San Martín,residential,True,142.718,"LINESTRING (-63.5384323 -31.5554136, -63.5388457 -31.5566478)",
245899964,True,José Mateo Luque,residential,False,145.602,"LINESTRING (-63.5384323 -31.5554136, -63.5369547 -31.5557731)",
245899964,True,José Mateo Luque,residential,False,142.95,"LINESTRING (-63.5369547 -31.5557731, -63.5355016 -31.5561188)",
245912808,True,25 de Mayo,residential,False,142.55200000000002,"LINESTRING (-63.5369547 -31.5557731, -63.5365616 -31.5546322, -63.5365154 -31.554548)",
164207674,True,Hipólito Yrigoyen,residential,False,146.55,"LINESTRING (-63.5355016 -31.5561188, -63.535934 -31.5573842)",
245899964,True,José Mateo Luque,residential,False,140.752,"LINESTRING (-63.5355016 -31.5561188, -63.5340735 -31.5564672)",
441540639,True,9 de Julio,residential,False,140.543,"LINESTRING (-63.5340735 -31.5564672, -63.5336559 -31.5552544)",
