osmid,oneway,name,highway,reversed,length,ref,geometry,lanes,bridge
193281240,True,Saenz Peña,residential,False,13.633,,"LINESTRING (-54.1991527 -27.2961469, -54.19908 -27.2960427)",,
193282035,True,Avenida Rivadavia,primary,False,112.718,RP13,"LINESTRING (-54.1991527 -27.2961469, -54.1983843 -27.2965584, -54.1982385 -27.2966278, -54.1981696 -27.2966606)",,
193281257,False,Avenida Corrientes,secondary,False,167.649,,"LINESTRING (-54.194719 -27.2976045, -54.1942006 -27.2990401)",,
558522227,False,Malvinas,secondary,True,11.345,,"LINESTRING (-54.194719 -27.2976045, -54.1947786 -27.2975173)",,
190610318,True,Avenida Rivadavia,primary,False,73.649,,"LINESTRING (-54.194719 -27.2976045, -54.1941637 -27.2974719, -54.1941068 -27.2974736, -54.1940449 -27.2974752, -54.193996 -27.2974895)",,
193281253,True,9 de Julio,residential,False,117.484,,"LINESTRING (-54.1980719 -27.2979984, -54.1992593 -27.2980526)",,
806891755,True,Avenida San Martín,primary,False,136.723,RP2,"LINESTRING (-54.1980719 -27.2979984, -54.1980064 -27.2992266)",,
806891756,False,9 de Julio,residential,False,11.373,,"LINESTRING (-54.1980719 -27.2979984, -54.1979571 -27.297991)",,
193281245,False,General Paz,residential,False,136.509,,"LINESTRING (-54.2004998 -27.2981233, -54.2003962 -27.2993475)",,
193281240,True,Saenz Peña,residential,False,129.152,,"LINESTRING (-54.2004998 -27.2981233, -54.2004079 -27.2980471, -54.1997923 -27.2971511)",,
193281245,False,General Paz,residential,True,136.509,,"LINESTRING (-54.2003962 -27.2993475, -54.2004998 -27.2981233)",,
193281248,True,Juan Domingo Perón,residential,False,122.633,,"LINESTRING (-54.2003962 -27.2993475, -54.1991557 -27.2993134)",,
193281651,False,Avenida Corrientes,tertiary,False,98.626,,"LINESTRING (-54.1960817 -27.293251, -54.1960351 -27.294137)",,
193281651,False,Avenida Corrientes,tertiary,True,238.873,,"LINESTRING (-54.1960817 -27.293251, -54.1962487 -27.2911079)",,
198313296,False,,residential,False,291.55,,"LINESTRING (-54.1960817 -27.293251, -54.1963926 -27.2932786, -54.1965408 -27.2932815, -54.1966285 -27.2932665, -54.1966912 -27.2932489, -54.1967205 -27.2932082, -54.1968359 -27.29304, -54.1970501 -27.2922943, -54.1972749 -27.2917025, -54.1974313 -27.2914727, -54.1975715 -27.291362)",,
193281247,False,25 de Mayo,residential,False,100.745,,"LINESTRING (-54.1972594 -27.2942554, -54.1982752 -27.2943329)",,
193281247,False,25 de Mayo,residential,True,121.694,,"LINESTRING (-54.1972594 -27.2942554, -54.1960351 -27.294137)",,
193281650,True,Capdevilla,residential,False,99.986,,"LINESTRING (-54.1972594 -27.2942554, -54.1969379 -27.295108)",,
193281647,True,Roldán,residential,False,116.357,,"LINESTRING (-54.1958196 -27.2947803, -54.1969379 -27.295108)",,
193281659,False,Avenida Corrientes,tertiary,False,118.612,,"LINESTRING (-54.1958196 -27.2947803, -54.1954256 -27.2957879)",,
193281659,False,Avenida Corrientes,tertiary,True,74.634,,"LINESTRING (-54.1958196 -27.2947803, -54.1960351 -27.294137)",,
"[193281650, 193281646]",True,"['Lavalle', 'Capdevilla']",residential,False,234.694,,"LINESTRING (-54.1969379 -27.295108, -54.1965617 -27.2961057, -54.1954256 -27.2957879)",,
193281659,False,Avenida Corrientes,tertiary,False,112.127,,"LINESTRING (-54.1954256 -27.2957879, -54.1950633 -27.2967435)",,
193281659,False,Avenida Corrientes,tertiary,True,118.612,,"LINESTRING (-54.1954256 -27.2957879, -54.1958196 -27.2947803)",,
193281657,False,Dari Lucas,residential,False,70.374,,"LINESTRING (-54.1950633 -27.2967435, -54.1943859 -27.2965481)",,
193281659,False,Avenida Corrientes,tertiary,False,90.525,,"LINESTRING (-54.1950633 -27.2967435, -54.1947786 -27.2975173)",,
193281659,False,Avenida Corrientes,tertiary,True,112.127,,"LINESTRING (-54.1950633 -27.2967435, -54.1954256 -27.2957879)",,
193281662,False,Libertad,residential,False,137.111,,"LINESTRING (-54.1967457 -27.2979253, -54.1966735 -27.2991567)",,
806891756,False,9 de Julio,residential,False,53.632,,"LINESTRING (-54.1967457 -27.2979253, -54.196206 -27.2978741)",,
806891756,False,9 de Julio,residential,True,119.923,,"LINESTRING (-54.1967457 -27.2979253, -54.1979571 -27.297991)",,
193281257,False,Avenida Corrientes,secondary,True,167.649,,"LINESTRING (-54.1942006 -27.2990401, -54.194719 -27.2976045)",,
860702628,True,Juan Domingo Perón,residential,False,49.603,,"LINESTRING (-54.1947011 -27.2990746, -54.1942006 -27.2990401)",,
1176354094,False,Chacabuco,residential,False,14.002,,"LINESTRING (-54.2002662 -27.2953783, -54.20034 -27.2954858)",,
573296976,True,Avenida San Martín,primary,False,14.523,RP2,"LINESTRING (-54.1981838 -27.2965306, -54.1981696 -27.2966606)",,
573296974,True,Avenida Rivadavia,primary,False,103.874,RP13,"LINESTRING (-54.1981838 -27.2965306, -54.1983089 -27.2964701, -54.19908 -27.2960427)",,
193282034,True,Avenida Rivadavia,primary,False,15.437,RP13,"LINESTRING (-54.1980566 -27.2966112, -54.1981838 -27.2965306)",,
381373520,True,Avenida San Martín,primary,False,255.25,RP2,"LINESTRING (-54.1980566 -27.2966112, -54.1980729 -27.2963884, -54.1981864 -27.2946921, -54.1981996 -27.2944947, -54.1982752 -27.2943329)",,
193282037,True,Avenida San Martín,primary,False,14.513,RP2,"LINESTRING (-54.1980481 -27.2967415, -54.1980566 -27.2966112)",,
193282044,True,Avenida Rivadavia,primary,False,205.644,,"LINESTRING (-54.1980481 -27.2967415, -54.197888 -27.2968307, -54.1963835 -27.2976687, -54.1962847 -27.2977237)",,
242466979,False,Avenida Costanera,tertiary,False,92.418,,"LINESTRING (-54.1940754 -27.2973321, -54.1943859 -27.2965481)",,
430869732,False,Avenida Costanera,primary,True,19.18,,"LINESTRING (-54.1940754 -27.2973321, -54.193996 -27.2974895)",,
558522226,True,Avenida Rivadavia,primary,False,72.472,,"LINESTRING (-54.1940754 -27.2973321, -54.1941839 -27.2973606, -54.1942373 -27.2973751, -54.1947786 -27.2975173)",,
193282044,True,Avenida Rivadavia,primary,False,18.348,,"LINESTRING (-54.1962847 -27.2977237, -54.1961742 -27.2977694, -54.1961152 -27.297791)",,
242466182,True,,residential,False,19.328,,"LINESTRING (-54.1962847 -27.2977237, -54.1962205 -27.2977858, -54.1962096 -27.2978287, -54.196206 -27.2978741)",,
242466184,True,,residential,False,19.682,,"LINESTRING (-54.1957525 -27.2977603, -54.1959226 -27.2978524)",,
"[242466185, 193282043]",True,Avenida Rivadavia,primary,False,45.347,,"LINESTRING (-54.1957525 -27.2977603, -54.1958348 -27.2977727, -54.1958893 -27.2977722, -54.1959496 -27.2977596, -54.1960332 -27.2977298, -54.1961741 -27.297647)",,
193281656,True,Juan Domingo Perón,residential,False,118.43,,"LINESTRING (-54.19787 -27.2992191, -54.1966735 -27.2991567)",,
193282038,True,Avenida San Martín,primary,False,136.83,RP2,"LINESTRING (-54.19787 -27.2992191, -54.1979571 -27.297991)",,
193281240,True,Saenz Peña,residential,False,128.307,,"LINESTRING (-54.1997923 -27.2971511, -54.1991527 -27.2961469)",,
193281249,True,Mariano Moreno,residential,False,141.38,,"LINESTRING (-54.1997923 -27.2971511, -54.2010053 -27.2964768)",,
193281659,False,Avenida Corrientes,tertiary,True,90.525,,"LINESTRING (-54.1947786 -27.2975173, -54.1950633 -27.2967435)",,
193282043,True,Avenida Rivadavia,primary,False,99.954,,"LINESTRING (-54.1947786 -27.2975173, -54.1957525 -27.2977603)",,
558522227,False,Malvinas,secondary,False,11.345,,"LINESTRING (-54.1947786 -27.2975173, -54.194719 -27.2976045)",,
806891756,False,9 de Julio,residential,False,119.923,,"LINESTRING (-54.1979571 -27.297991, -54.1967457 -27.2979253)",,
806891756,False,9 de Julio,residential,True,11.373,,"LINESTRING (-54.1979571 -27.297991, -54.1980719 -27.2979984)",,
193282038,True,Avenida San Martín,primary,False,139.229,RP2,"LINESTRING (-54.1979571 -27.297991, -54.1980009 -27.2973882, -54.198043 -27.2968118, -54.1980481 -27.2967415)",,
193281253,True,9 de Julio,residential,False,122.828,,"LINESTRING (-54.1992593 -27.2980526, -54.2004998 -27.2981233)",,
193281249,True,Mariano Moreno,residential,False,125.83600000000001,,"LINESTRING (-54.1992593 -27.2980526, -54.1993088 -27.2974836, -54.1993279 -27.2974229, -54.199361 -27.2973816, -54.1997923 -27.2971511)",,
193281662,False,Libertad,residential,True,137.111,,"LINESTRING (-54.1966735 -27.2991567, -54.1967457 -27.2979253)",,
"[193281656, 860702627, 860702628]",True,Juan Domingo Perón,residential,False,195.108,,"LINESTRING (-54.1966735 -27.2991567, -54.1956318 -27.2991133, -54.1954818 -27.2991071, -54.195335 -27.299101, -54.1947011 -27.2990746)",,yes
193281248,True,Juan Domingo Perón,residential,False,113.972,,"LINESTRING (-54.1991557 -27.2993134, -54.1980064 -27.2992266)",,
193281249,True,Mariano Moreno,residential,False,140.568,,"LINESTRING (-54.1991557 -27.2993134, -54.1992593 -27.2980526)",,
193281651,False,Avenida Corrientes,tertiary,False,238.873,,"LINESTRING (-54.1962487 -27.2911079, -54.1960817 -27.293251)",,
477965131,False,Las Heras,residential,True,21.005,,"LINESTRING (-54.1974901 -27.2911875, -54.1975715 -27.291362)",,
477965131,False,Las Heras,residential,False,21.005,,"LINESTRING (-54.1975715 -27.291362, -54.1974901 -27.2911875)",,
198313296,False,,residential,True,291.55,,"LINESTRING (-54.1975715 -27.291362, -54.1974313 -27.2914727, -54.1972749 -27.2917025, -54.1970501 -27.2922943, -54.1968359 -27.29304, -54.1967205 -27.2932082, -54.1966912 -27.2932489, -54.1966285 -27.2932665, -54.1965408 -27.2932815, -54.1963926 -27.2932786, -54.1960817 -27.293251)",,
477965132,False,Las Heras,residential,True,89.177,,"LINESTRING (-54.1975715 -27.291362, -54.1979779 -27.2914106, -54.198271 -27.2914395, -54.1984653 -27.2914081)",,
817842951,False,,residential,False,138.272,,"LINESTRING (-54.1992939 -27.2931722, -54.1992185 -27.2944139)",,
817842951,False,,residential,True,59.109,,"LINESTRING (-54.1992939 -27.2931722, -54.1992745 -27.2926409)",,
242499903,False,,residential,True,95.13999999999999,,"LINESTRING (-54.1992939 -27.2931722, -54.1993222 -27.2931774, -54.1993367 -27.2931778, -54.1993636 -27.293182, -54.1994161 -27.293189, -54.1994923 -27.2931871, -54.1995399 -27.2932011, -54.1996536 -27.2932585, -54.1996981 -27.2933007, -54.1997383 -27.2933269, -54.1997759 -27.2933388, -54.1998268 -27.2933436, -54.1998751 -27.2933412, -54.1999493 -27.2933202, -54.2000119 -27.2932911, -54.2000494 -27.2932625, -54.2000655 -27.2932292, -54.2000709 -27.2931505)",,
806891756,False,9 de Julio,residential,False,28.107,,"LINESTRING (-54.196206 -27.2978741, -54.1959226 -27.2978524)",,
806891756,False,9 de Julio,residential,True,53.632,,"LINESTRING (-54.196206 -27.2978741, -54.1967457 -27.2979253)",,
242466188,True,,residential,False,13.036999999999999,,"LINESTRING (-54.196206 -27.2978741, -54.1961451 -27.2978312, -54.1961152 -27.297791)",,
242466185,True,Avenida Rivadavia,primary,False,218.786,,"LINESTRING (-54.1961741 -27.297647, -54.1962052 -27.2976288, -54.1978246 -27.2967387, -54.1979942 -27.2966455, -54.1980566 -27.2966112)",,
"[193282044, 190610318]",True,Avenida Rivadavia,primary,False,20.241,,"LINESTRING (-54.1961152 -27.297791, -54.1960115 -27.2978285, -54.1959226 -27.2978524)",,
242466188,True,,residential,False,17.336,,"LINESTRING (-54.1961152 -27.297791, -54.1961191 -27.2977441, -54.1961334 -27.2977126, -54.1961741 -27.297647)",,
242499903,False,,residential,False,95.13999999999999,,"LINESTRING (-54.2000709 -27.2931505, -54.2000655 -27.2932292, -54.2000494 -27.2932625, -54.2000119 -27.2932911, -54.1999493 -27.2933202, -54.1998751 -27.2933412, -54.1998268 -27.2933436, -54.1997759 -27.2933388, -54.1997383 -27.2933269, -54.1996981 -27.2933007, -54.1996536 -27.2932585, -54.1995399 -27.2932011, -54.1994923 -27.2931871, -54.1994161 -27.293189, -54.1993636 -27.293182, -54.1993367 -27.2931778, -54.1993222 -27.2931774, -54.1992939 -27.2931722)",,
193282040,False,Avenida San Martín,primary,True,325.772,RP2,"LINESTRING (-54.1984653 -27.2914081, -54.1984585 -27.2915102, -54.1984505 -27.2916504, -54.1984304 -27.2920019, -54.1983947 -27.2926277, -54.1983865 -27.2927716, -54.1982752 -27.2943329)",2,
477965132,False,Las Heras,residential,False,89.17699999999999,,"LINESTRING (-54.1984653 -27.2914081, -54.198271 -27.2914395, -54.1979779 -27.2914106, -54.1975715 -27.291362)",,
817842951,False,,residential,False,59.109,,"LINESTRING (-54.1992745 -27.2926409, -54.1992939 -27.2931722)",,
573296974,True,Avenida Rivadavia,primary,False,138.553,RP13,"LINESTRING (-54.19908 -27.2960427, -54.2002662 -27.2953783)",,
817842951,False,,residential,True,138.272,,"LINESTRING (-54.1992185 -27.2944139, -54.1992939 -27.2931722)",,
"[411473282, 193281243]",True,"['25 de Mayo', 'Chacabuco']",residential,False,160.499,,"LINESTRING (-54.1992185 -27.2944139, -54.1995685 -27.2944388, -54.1996206 -27.2944687, -54.1996527 -27.2944994, -54.1999373 -27.2949203, -54.2002662 -27.2953783)",,
