osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry
33150805,Nicanor López,residential,False,False,119.186,,,"LINESTRING (-63.2985047 -33.4187744, -63.2982243 -33.4177284)"
33150805,Nicanor López,residential,False,True,124.159,,,"LINESTRING (-63.2985047 -33.4187744, -63.2987949 -33.4198644)"
218813494,General Martín de Güemes,residential,False,True,125.865,,,"LINESTRING (-63.2985047 -33.4187744, -63.2971821 -33.4190246)"
247769146,Marqués de Sobremonte,residential,False,False,121.255,,,"LINESTRING (-63.2981985 -33.417646, -63.2979194 -33.4165807)"
247769146,Marqués de Sobremonte,residential,False,True,9.47,,,"LINESTRING (-63.2981985 -33.417646, -63.2982243 -33.4177284)"
33150798,Hipólito Yrigoyen,secondary,False,True,126.989,RP4,40,"LINESTRING (-63.295728 -33.4135148, -63.2960223 -33.4146301)"
218813525,Juárez Celman,residential,False,False,123.365,,,"LINESTRING (-63.295728 -33.4135148, -63.2944312 -33.413758)"
218813509,Arrascaeta,residential,False,False,126.195,,,"LINESTRING (-63.288872 -33.4136374, -63.2891657 -33.4147455)"
218813508,España,residential,False,False,126.747,,,"LINESTRING (-63.2944312 -33.413758, -63.2947243 -33.4148713)"
218813525,Juárez Celman,residential,False,False,127.379,,,"LINESTRING (-63.2944312 -33.413758, -63.2930922 -33.4140091)"
218813525,Juárez Celman,residential,False,True,123.365,,,"LINESTRING (-63.2944312 -33.413758, -63.295728 -33.4135148)"
218813525,Juárez Celman,residential,False,False,122.126,,,"LINESTRING (-63.2930922 -33.4140091, -63.2918084 -33.4142498)"
218813525,Juárez Celman,residential,False,True,127.379,,,"LINESTRING (-63.2930922 -33.4140091, -63.2944312 -33.413758)"
247769139,General Victorino Rodríguez,residential,False,False,126.486,,,"LINESTRING (-63.2930922 -33.4140091, -63.2933869 -33.4151197)"
218813503,Eduardo Fernández,residential,False,False,123.812,,,"LINESTRING (-63.2986385 -33.4141441, -63.2973364 -33.414386)"
218813525,Juárez Celman,residential,False,False,125.963,,,"LINESTRING (-63.2918084 -33.4142498, -63.2904843 -33.4144982)"
218813525,Juárez Celman,residential,False,True,122.126,,,"LINESTRING (-63.2918084 -33.4142498, -63.2930922 -33.4140091)"
218813537,José B. Lagos,residential,False,False,126.256,,,"LINESTRING (-63.2918084 -33.4142498, -63.2920959 -33.4153596)"
218813503,Eduardo Fernández,residential,False,False,124.952,,,"LINESTRING (-63.2973364 -33.414386, -63.2960223 -33.4146301)"
218813503,Eduardo Fernández,residential,False,True,123.812,,,"LINESTRING (-63.2973364 -33.414386, -63.2986385 -33.4141441)"
247769146,Marqués de Sobremonte,residential,False,True,123.6,,,"LINESTRING (-63.2973364 -33.414386, -63.2976247 -33.4154712)"
218813525,Juárez Celman,residential,False,False,125.438,,,"LINESTRING (-63.2904843 -33.4144982, -63.2891657 -33.4147455)"
218813525,Juárez Celman,residential,False,True,125.963,,,"LINESTRING (-63.2904843 -33.4144982, -63.2918084 -33.4142498)"
218813535,Lisandro de la Torre,residential,False,False,125.989,,,"LINESTRING (-63.2904843 -33.4144982, -63.2907775 -33.4156045)"
33150798,Hipólito Yrigoyen,secondary,False,False,126.989,RP4,40,"LINESTRING (-63.2960223 -33.4146301, -63.295728 -33.4135148)"
33150798,Hipólito Yrigoyen,secondary,False,True,123.711,RP4,40,"LINESTRING (-63.2960223 -33.4146301, -63.2963091 -33.4157166)"
218813503,Eduardo Fernández,residential,False,False,123.423,,,"LINESTRING (-63.2960223 -33.4146301, -63.2947243 -33.4148713)"
218813503,Eduardo Fernández,residential,False,True,124.952,,,"LINESTRING (-63.2960223 -33.4146301, -63.2973364 -33.414386)"
218813509,Arrascaeta,residential,False,False,125.74,,,"LINESTRING (-63.2891657 -33.4147455, -63.2894584 -33.4158496)"
218813509,Arrascaeta,residential,False,True,126.195,,,"LINESTRING (-63.2891657 -33.4147455, -63.288872 -33.4136374)"
218813525,Juárez Celman,residential,False,True,125.438,,,"LINESTRING (-63.2891657 -33.4147455, -63.2904843 -33.4144982)"
218813503,Eduardo Fernández,residential,False,False,127.167,,,"LINESTRING (-63.2947243 -33.4148713, -63.2933869 -33.4151197)"
218813503,Eduardo Fernández,residential,False,True,123.423,,,"LINESTRING (-63.2947243 -33.4148713, -63.2960223 -33.4146301)"
218813508,España,residential,False,False,123.823,,,"LINESTRING (-63.2947243 -33.4148713, -63.2950107 -33.4159589)"
218813508,España,residential,False,True,126.747,,,"LINESTRING (-63.2947243 -33.4148713, -63.2944312 -33.413758)"
218813503,Eduardo Fernández,residential,False,False,122.757,,,"LINESTRING (-63.2933869 -33.4151197, -63.2920959 -33.4153596)"
218813503,Eduardo Fernández,residential,False,True,127.167,,,"LINESTRING (-63.2933869 -33.4151197, -63.2947243 -33.4148713)"
247769139,General Victorino Rodríguez,residential,False,False,123.945,,,"LINESTRING (-63.2933869 -33.4151197, -63.2936756 -33.416208)"
