osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,width
287312824,True,Calle 14,secondary,40,False,43.60999999999999,"LINESTRING (-57.9549454 -34.9225977, -57.9549191 -34.9227219, -57.9549113 -34.9227591, -57.9548947 -34.9228245, -57.9548719 -34.9228883, -57.9548518 -34.9229279, -57.9548197 -34.922973)",2,
287907742,True,Avenida 53,secondary,30,False,163.072,"LINESTRING (-57.9549454 -34.9225977, -57.9549752 -34.9226599, -57.9549969 -34.9226914, -57.9550635 -34.9227468, -57.9550847 -34.922765, -57.9552134 -34.9228744, -57.9557962 -34.9234528, -57.956089 -34.9237188)",1,
271454261,True,Calle 14,secondary,40,False,18.289,"LINESTRING (-57.9567362 -34.9215442, -57.9565929 -34.9216593)",2,
445338528,True,Calle 14,secondary,40,False,20.369,"LINESTRING (-57.9565929 -34.9216593, -57.9565497 -34.921698, -57.9565041 -34.9217363, -57.9564297 -34.9217836)",2,
252476469,True,Avenida 51,secondary,60,False,146.885,"LINESTRING (-57.9564297 -34.9217836, -57.9563981 -34.9218179, -57.9563823 -34.9218451, -57.9563773 -34.9218655, -57.9563789 -34.9218894, -57.9563865 -34.9219111, -57.9564041 -34.9219432, -57.9564416 -34.9219837, -57.9573185 -34.9228089)",1,
278106358,True,Calle 14,secondary,40,False,37.229,"LINESTRING (-57.9564297 -34.9217836, -57.9563939 -34.921798, -57.9563509 -34.9218149, -57.9562976 -34.9218224, -57.9562547 -34.9218276, -57.9562185 -34.9218312, -57.9561595 -34.9218373, -57.9560325 -34.9218453)",2,
287312824,True,Calle 14,secondary,40,False,21.933,"LINESTRING (-57.9548197 -34.922973, -57.9546405 -34.9231046)",2,
278863453,True,Diagonal 73,secondary,40,False,122.31200000000001,"LINESTRING (-57.9507351 -34.9212104, -57.9513117 -34.9212279, -57.9518942 -34.9212456, -57.9520757 -34.9212512)",1,
278863484,True,Calle 55,residential,40,False,18.713,"LINESTRING (-57.9507351 -34.9212104, -57.9508135 -34.9212832, -57.9508699 -34.9213373)",,
308311784,True,Calle 50,residential,40,False,22.123,"LINESTRING (-57.9569353 -34.9214051, -57.9570296 -34.921489, -57.9570684 -34.9215236, -57.9571004 -34.9215509)",,
719084446,True,Diagonal 73,secondary,40,False,28.875999999999998,"LINESTRING (-57.9569353 -34.9214051, -57.9569694 -34.921433, -57.9570117 -34.9214443, -57.9570648 -34.921453, -57.9571041 -34.9214587, -57.9571455 -34.9214621, -57.9572338 -34.9214654)",1,
827476348,True,Calle 14,residential,40,False,23.848999999999997,"LINESTRING (-57.9569353 -34.9214051, -57.9568637 -34.9214551, -57.9568504 -34.9214644, -57.9567362 -34.9215442)",,
270886955,True,Calle 14,residential,40,False,25.248,"LINESTRING (-57.9571466 -34.9212589, -57.9569966 -34.9213549, -57.9569353 -34.9214051)",,
389621308,True,,secondary_link,20,False,31.232,"LINESTRING (-57.9571466 -34.9212589, -57.9571265 -34.9212825, -57.957115 -34.9213014, -57.9571071 -34.9213217, -57.9571018 -34.9213449, -57.9571018 -34.9213768, -57.9571075 -34.9214002, -57.9571221 -34.9214247, -57.9571451 -34.9214429, -57.9571734 -34.9214552, -57.9572338 -34.9214654)",,
285554524,True,Avenida 13,secondary,60,False,116.747,"LINESTRING (-57.9582253 -34.9186384, -57.9591668 -34.9179268)",2,
285554932,True,Calle 47,residential,40,False,137.529,"LINESTRING (-57.9582253 -34.9186384, -57.9572262 -34.9177118)",,
719084446,True,Diagonal 73,secondary,40,False,99.068,"LINESTRING (-57.9572338 -34.9214654, -57.9583189 -34.9215121)",1,
719084441,True,Calle 49,residential,40,False,92.734,"LINESTRING (-57.9583189 -34.9215121, -57.9576362 -34.9208939)",,
719084446,True,Diagonal 73,secondary,40,False,67.825,"LINESTRING (-57.9583189 -34.9215121, -57.9590618 -34.921544)",1,
719084441,True,Calle 49,residential,40,False,16.808,"LINESTRING (-57.9584475 -34.9216204, -57.9583595 -34.9215463, -57.9583189 -34.9215121)",,
719084447,True,Diagonal 73,secondary,40,False,99.557,"LINESTRING (-57.9584475 -34.9216204, -57.9576517 -34.9215793, -57.9573577 -34.9215641)",1,
308311784,True,Calle 50,residential,40,False,92.362,"LINESTRING (-57.9572778 -34.921721, -57.9579265 -34.922359)",,
389619321,True,,secondary_link,20,False,20.466,"LINESTRING (-57.9573577 -34.9215641, -57.9573028 -34.9216033, -57.9572693 -34.9216604, -57.9572778 -34.921721)",,
719084447,True,Diagonal 73,secondary,40,False,23.503999999999998,"LINESTRING (-57.9573577 -34.9215641, -57.9572143 -34.9215568, -57.9571004 -34.9215509)",1,
23102945,True,Diagonal 74,secondary,60,False,20.284,"LINESTRING (-57.9546896 -34.9195716, -57.954685 -34.9195052, -57.9546872 -34.9193893)",2,
336716281,True,Calle 12,residential,40,False,13.078000000000001,"LINESTRING (-57.9546896 -34.9195716, -57.9547314 -34.9195479, -57.9548088 -34.9195062)",,
287907829,True,Calle 54,secondary,40,False,3.948,"LINESTRING (-57.9522725 -34.9214091, -57.9522392 -34.9213864)",2,
"[287907803, 285555012]",True,Calle 12,residential,30,False,24.959000000000003,"LINESTRING (-57.9522725 -34.9214091, -57.952372 -34.9213432, -57.9524855 -34.9212681)","['1', '2']",
336716283,True,Calle 14,residential,40,False,88.45,"LINESTRING (-57.9543596 -34.9233274, -57.9536244 -34.9238464)",,
287907813,True,Calle 54,secondary,40,False,30.737,"LINESTRING (-57.9543596 -34.9233274, -57.954307 -34.9232705, -57.954155 -34.9231077)",2,
271454250,True,Calle 50,residential,40,False,17.085,"LINESTRING (-57.9546872 -34.9193893, -57.9548088 -34.9195062)",,
23102945,True,Diagonal 74,secondary,60,False,125.134,"LINESTRING (-57.9546872 -34.9193893, -57.9546857 -34.9191801, -57.9547356 -34.9183453, -57.9547393 -34.918265)",2,
285554738,True,Diagonal 74,secondary,,False,69.761,"LINESTRING (-57.9549152 -34.9177665, -57.9549102 -34.9178454, -57.9548886 -34.9181906, -57.9548801 -34.9183932)",2,
285554784,True,Calle 11,residential,40,False,52.379,"LINESTRING (-57.9549152 -34.9177665, -57.9550193 -34.9176892, -57.9553409 -34.9174502)",,
23102945,True,Diagonal 74,secondary,60,False,42.247,"LINESTRING (-57.9547393 -34.918265, -57.9547534 -34.9179547, -57.9547554 -34.9178853)",2,
285554941,True,Calle 49,residential,40,False,30.308,"LINESTRING (-57.9547393 -34.918265, -57.9546453 -34.9181798, -57.9545168 -34.9180625)",,
285554738,True,Diagonal 74,secondary,,False,74.721,"LINESTRING (-57.954951 -34.9170952, -57.9549433 -34.9173178, -57.9549259 -34.9175959, -57.9549152 -34.9177665)",2,
285554936,True,Calle 48,residential,40,False,53.123,"LINESTRING (-57.954951 -34.9170952, -57.9550471 -34.917184, -57.9553409 -34.9174502)",,
719084450,True,Calle 50,secondary,40,False,9.101,"LINESTRING (-57.9558377 -34.9204428, -57.9559037 -34.9205042)",3,
719084453,True,Avenida 13,secondary,60,False,88.927,"LINESTRING (-57.9558377 -34.9204428, -57.9565549 -34.9199008)",2,
285554935,True,Calle 48,residential,40,False,10.551,"LINESTRING (-57.9573253 -34.9193185, -57.9574104 -34.9193828)",,
285554524,True,Avenida 13,secondary,60,False,111.591,"LINESTRING (-57.9573253 -34.9193185, -57.9576832 -34.9190481, -57.9582253 -34.9186384)",2,
719084451,True,Calle 49,residential,40,False,139.383,"LINESTRING (-57.9565549 -34.9199008, -57.9555228 -34.9189761)",,
719084454,True,Avenida 13,secondary,60,False,95.531,"LINESTRING (-57.9565549 -34.9199008, -57.9573253 -34.9193185)",2,
271163040,True,Avenida 13,secondary,,False,94.31400000000001,"LINESTRING (-57.9534199 -34.9223936, -57.9533115 -34.9224737, -57.9527559 -34.9228943, -57.952657 -34.9229664)",1,
271454265,True,Calle 54,secondary,40,False,15.023,"LINESTRING (-57.9534199 -34.9223936, -57.9533663 -34.9223449, -57.9533095 -34.9222933)",3,
