osmid,oneway,name,highway,reversed,length,ref,maxspeed,geometry
123269868,True,Belgrano,residential,False,130.923,,,"LINESTRING (-63.6829223 -31.9109878, -63.6820946 -31.9119326)"
123270016,True,Leandro N. Alem,residential,False,70.846,,,"LINESTRING (-63.6829223 -31.9109878, -63.6823224 -31.9106049)"
123269868,True,Belgrano,residential,False,59.725,,,"LINESTRING (-63.6816433 -31.9124477, -63.6812657 -31.9128787)"
123269864,True,9 de Julio,residential,False,48.563,,,"LINESTRING (-63.682058 -31.9127062, -63.6816433 -31.9124477)"
123269868,True,Belgrano,residential,False,70.824,,,"LINESTRING (-63.6808984 -31.913298, -63.6804478 -31.9138073)"
298135853,True,Italia,residential,False,48.007,,,"LINESTRING (-63.6808984 -31.913298, -63.6813063 -31.9135559)"
123269863,True,Bulnes,residential,False,118.157,,,"LINESTRING (-63.6813063 -31.9135559, -63.682058 -31.9127062)"
298135854,True,Italia,residential,False,91.381,,,"LINESTRING (-63.6813063 -31.9135559, -63.682075 -31.9140555)"
123269868,True,Belgrano,residential,False,130.627,,,"LINESTRING (-63.6804478 -31.9138073, -63.6796247 -31.9147517)"
123274819,True,Las Heras,residential,False,70.118,,,"LINESTRING (-63.6804478 -31.9138073, -63.6798539 -31.9134285)"
123269868,True,Belgrano,residential,False,131.591,,,"LINESTRING (-63.6787875 -31.9157073, -63.6779555 -31.9166569)"
123274569,True,Piacenza,residential,False,70.2,,,"LINESTRING (-63.6787875 -31.9157073, -63.6781925 -31.9153285)"
123274238,False,Uruguay,residential,True,69.96,,,"LINESTRING (-63.6772255 -31.9174902, -63.6766327 -31.9171125)"
123274439,False,Lamadrid,residential,False,131.765,,,"LINESTRING (-63.6805494 -31.9094733, -63.679718 -31.9104252)"
200123787,False,Juan José Paso,residential,True,67.489,,,"LINESTRING (-63.6867381 -31.9134213, -63.6861663 -31.9130569)"
240067131,False,Bulevar Sarmiento,tertiary,False,127.979,,,"LINESTRING (-63.6867381 -31.9134213, -63.68593 -31.9143455)"
240067131,False,Bulevar Sarmiento,tertiary,False,72.408,,,"LINESTRING (-63.6847207 -31.9157286, -63.6842635 -31.9162515)"
240067131,False,Bulevar Sarmiento,tertiary,True,58.866,,,"LINESTRING (-63.6847207 -31.9157286, -63.6850924 -31.9153035)"
123274439,False,Lamadrid,residential,True,131.786,,,"LINESTRING (-63.6772499 -31.9132501, -63.6780817 -31.9122982)"
200128916,True,Intendente Matta,residential,False,67.929,,,"LINESTRING (-63.6772499 -31.9132501, -63.677827 -31.9136151)"
123269868,True,Belgrano,residential,False,132.419,,,"LINESTRING (-63.6796247 -31.9147517, -63.6787875 -31.9157073)"
200128916,True,Intendente Matta,residential,False,69.147,,,"LINESTRING (-63.6796247 -31.9147517, -63.6802122 -31.9151232)"
241437103,False,San Martín,primary,False,129.691,RN1V09,80,"LINESTRING (-63.6808094 -31.9154968, -63.681633 -31.9145632)"
241437103,False,San Martín,primary,True,133.269,RN1V09,80,"LINESTRING (-63.6808094 -31.9154968, -63.6799725 -31.9164621)"
"[1256568764, 659559133]",False,"['Intendente Matta', 'Castelli']",secondary,"[False, True]",173.375,,,"LINESTRING (-63.6808094 -31.9154968, -63.6814975 -31.9159414, -63.6815347 -31.9159668, -63.6822682 -31.9164443)"
240067131,False,Bulevar Sarmiento,tertiary,True,129.736,,,"LINESTRING (-63.6834443 -31.9171884, -63.6842635 -31.9162515)"
786111825,False,Castelli,residential,False,70.86,,,"LINESTRING (-63.6834443 -31.9171884, -63.6828432 -31.9168066)"
786111825,False,Castelli,residential,True,71.554,,,"LINESTRING (-63.6834443 -31.9171884, -63.6840508 -31.9175745)"
123269868,True,Belgrano,residential,False,115.468,,,"LINESTRING (-63.6779555 -31.9166569, -63.6772255 -31.9174902)"
123271770,True,General Deheza,residential,False,70.063,,,"LINESTRING (-63.6779555 -31.9166569, -63.6773601 -31.9162806)"
123271770,True,General Deheza,residential,False,67.835,,,"LINESTRING (-63.6791399 -31.9174053, -63.6785634 -31.917041)"
241437103,False,San Martín,primary,False,131.054,RN1V09,80,"LINESTRING (-63.6791399 -31.9174053, -63.6799725 -31.9164621)"
991396566,False,General Deheza,residential,False,67.959,,,"LINESTRING (-63.6791399 -31.9174053, -63.6797029 -31.9177863)"
123272790,False,Bulevar 25 de Mayo,tertiary,False,132.646,,,"LINESTRING (-63.6864135 -31.9117227, -63.685575 -31.91268)"
123273689,True,Saenz Peña,residential,False,69.307,,,"LINESTRING (-63.6864135 -31.9117227, -63.6869993 -31.9120985)"
999251097,False,Saenz Peña,residential,True,79.521,,,"LINESTRING (-63.6864135 -31.9117227, -63.6857413 -31.9112916)"
123272790,False,Bulevar 25 de Mayo,tertiary,False,127.712,,,"LINESTRING (-63.685575 -31.91268, -63.6847677 -31.9136017)"
123272790,False,Bulevar 25 de Mayo,tertiary,True,132.646,,,"LINESTRING (-63.685575 -31.91268, -63.6864135 -31.9117227)"
200123787,False,Juan José Paso,residential,False,69.795,,,"LINESTRING (-63.685575 -31.91268, -63.6861663 -31.9130569)"
"[999272089, 200123787]",False,"['Juan José Paso', 'Leandro N. Alem']",residential,"[False, True]",172.101,,,"LINESTRING (-63.685575 -31.91268, -63.684826 -31.912204, -63.6847915 -31.9121828, -63.6841071 -31.911762)"
123272790,False,Bulevar 25 de Mayo,tertiary,False,69.28,,,"LINESTRING (-63.6835278 -31.9150076, -63.6830953 -31.915511)"
298135504,True,Coronel Pedernera,residential,False,138.219,,,"LINESTRING (-63.6835278 -31.9150076, -63.6847207 -31.9157286)"
123272790,False,Bulevar 25 de Mayo,tertiary,True,125.50399999999999,,,"LINESTRING (-63.6835278 -31.9150076, -63.6839607 -31.9145229, -63.6843266 -31.9141053)"
999251097,False,Saenz Peña,residential,False,79.521,,,"LINESTRING (-63.6857413 -31.9112916, -63.6864135 -31.9117227)"
123273684,True,25 de Febrero,residential,False,132.435,,,"LINESTRING (-63.6861663 -31.9130569, -63.6869993 -31.9120985)"
200123787,False,Juan José Paso,residential,False,67.489,,,"LINESTRING (-63.6861663 -31.9130569, -63.6867381 -31.9134213)"
200123787,False,Juan José Paso,residential,True,69.795,,,"LINESTRING (-63.6861663 -31.9130569, -63.685575 -31.91268)"
123272790,False,Bulevar 25 de Mayo,tertiary,False,69.779,,,"LINESTRING (-63.6847677 -31.9136017, -63.6843266 -31.9141053)"
123272790,False,Bulevar 25 de Mayo,tertiary,True,127.712,,,"LINESTRING (-63.6847677 -31.9136017, -63.685575 -31.91268)"
