osmid,oneway,name,highway,maxspeed,reversed,length,lanes,geometry,ref
465709289,False,Rafael Obligado,residential,,False,81.465,,"LINESTRING (-58.3804348 -34.891845, -58.3803563 -34.8925748)",
465709289,False,Rafael Obligado,residential,,True,82.258,,"LINESTRING (-58.3804348 -34.891845, -58.3805141 -34.8911081)",
51935123,False,Belisario Roldán,residential,,False,83.757,,"LINESTRING (-58.3791647 -34.8917562, -58.3792524 -34.8910064)",
51935123,False,Belisario Roldán,residential,,True,81.214,,"LINESTRING (-58.3791647 -34.8917562, -58.3790945 -34.8924843)",
52981299,False,Evaristo Carriego,residential,,True,116.261,,"LINESTRING (-58.3791647 -34.8917562, -58.3804348 -34.891845)",
52981300,False,Hilario Ascasubi,residential,,False,115.63,,"LINESTRING (-58.3805141 -34.8911081, -58.3792524 -34.8910064)",
465709289,False,Rafael Obligado,residential,,False,82.258,,"LINESTRING (-58.3805141 -34.8911081, -58.3804348 -34.891845)",
465709289,False,Rafael Obligado,residential,,True,81.734,,"LINESTRING (-58.3805141 -34.8911081, -58.3805929 -34.8903759)",
52981300,False,Hilario Ascasubi,residential,,True,116.38900000000001,,"LINESTRING (-58.3805141 -34.8911081, -58.3811505 -34.891148, -58.3817865 -34.8911878)",
51935123,False,Belisario Roldán,residential,,False,81.821,,"LINESTRING (-58.3792524 -34.8910064, -58.3793402 -34.8902741)",
51935123,False,Belisario Roldán,residential,,True,83.757,,"LINESTRING (-58.3792524 -34.8910064, -58.3791647 -34.8917562)",
52981300,False,Hilario Ascasubi,residential,,True,115.63,,"LINESTRING (-58.3792524 -34.8910064, -58.3805141 -34.8911081)",
52981301,False,Juana Manuela Gorriti,residential,40,False,114.815,,"LINESTRING (-58.3805929 -34.8903759, -58.3793402 -34.8902741)",
52981301,False,Juana Manuela Gorriti,residential,40,True,116.493,,"LINESTRING (-58.3805929 -34.8903759, -58.3818663 -34.890457)",
465709289,False,Rafael Obligado,residential,,False,81.734,,"LINESTRING (-58.3805929 -34.8903759, -58.3805141 -34.8911081)",
465709289,False,Rafael Obligado,residential,,True,83.174,,"LINESTRING (-58.3805929 -34.8903759, -58.3806731 -34.8896308)",
51935123,False,Belisario Roldán,residential,,False,78.183,,"LINESTRING (-58.3793402 -34.8902741, -58.3793983 -34.8895726)",
51935123,False,Belisario Roldán,residential,,True,81.821,,"LINESTRING (-58.3793402 -34.8902741, -58.3792524 -34.8910064)",
52981301,False,Juana Manuela Gorriti,residential,40,True,114.815,,"LINESTRING (-58.3793402 -34.8902741, -58.3805929 -34.8903759)",
51935117,False,Gervasio Méndez,tertiary,40,True,44.918,,"LINESTRING (-58.38092 -34.8873367, -58.3804747 -34.8871642)",
465709291,True,Gervasio Méndez,tertiary,40,False,45.888,,"LINESTRING (-58.38092 -34.8873367, -58.3813776 -34.8875082)",
52981291,True,Rafael Obligado,tertiary,40,False,82.873,,"LINESTRING (-58.3807528 -34.8888896, -58.3808328 -34.8881472)",
52981306,False,Antonio Lamberti,tertiary,,False,116.159,,"LINESTRING (-58.3807528 -34.8888896, -58.3794844 -34.8887958)",
52981291,True,Rafael Obligado,tertiary,40,False,90.474,,"LINESTRING (-58.3808328 -34.8881472, -58.38092 -34.8873367)",
52981298,False,Castro Cambón,residential,40,True,117.509,,"LINESTRING (-58.3808328 -34.8881472, -58.3795485 -34.8880636)",
52981298,False,Castro Cambón,residential,40,False,116.44,,"LINESTRING (-58.3808328 -34.8881472, -58.3820271 -34.888221, -58.3821058 -34.8882259)",
51935123,False,Belisario Roldán,residential,,True,81.627,,"LINESTRING (-58.3795485 -34.8880636, -58.3794844 -34.8887958)",
52981298,False,Castro Cambón,residential,40,False,117.509,,"LINESTRING (-58.3795485 -34.8880636, -58.3808328 -34.8881472)",
51935123,False,Belisario Roldán,residential,,False,134.601,,"LINESTRING (-58.3795485 -34.8880636, -58.3796261 -34.8874612, -58.3796999 -34.8868595)",
51935123,False,Belisario Roldán,residential,,False,81.627,,"LINESTRING (-58.3794844 -34.8887958, -58.3795485 -34.8880636)",
52981306,False,Antonio Lamberti,tertiary,,True,116.159,,"LINESTRING (-58.3794844 -34.8887958, -58.3807528 -34.8888896)",
51935123,False,Belisario Roldán,residential,,True,86.733,,"LINESTRING (-58.3794844 -34.8887958, -58.3794012 -34.8895469, -58.3793983 -34.8895726)",
52981291,True,Rafael Obligado,tertiary,40,False,27.639,,"LINESTRING (-58.3807262 -34.8891372, -58.3807528 -34.8888896)",
465709289,False,Rafael Obligado,residential,,False,55.099,,"LINESTRING (-58.3807262 -34.8891372, -58.3806731 -34.8896308)",
465709290,False,Avenida Almafuerte,residential,,False,130.434,,"LINESTRING (-58.3807262 -34.8891372, -58.3793983 -34.8895726)",
52981302,False,Ciudadano Antonio Malara,residential,,True,129.203,,"LINESTRING (-58.3791217 -34.8851826, -58.37985 -34.884186)",
51935116,False,Mazzini,residential,,True,109.79700000000001,2,"LINESTRING (-58.3791217 -34.8851826, -58.3799415 -34.8855594, -58.3800123 -34.885592, -58.3801936 -34.8856113)",
51935117,False,Gervasio Méndez,tertiary,40,False,20.573,,"LINESTRING (-58.3794942 -34.8867836, -58.3796999 -34.8868595)",
230844039,False,33 Orientales,tertiary,40,False,144.643,,"LINESTRING (-58.3794942 -34.8867836, -58.3800934 -34.8859466, -58.3802972 -34.8856619)",
51935117,False,Gervasio Méndez,tertiary,40,False,78.373,,"LINESTRING (-58.3796999 -34.8868595, -58.3804747 -34.8871642)",
51935117,False,Gervasio Méndez,tertiary,40,True,20.573,,"LINESTRING (-58.3796999 -34.8868595, -58.3794942 -34.8867836)",
51935123,False,Belisario Roldán,residential,,True,134.601,,"LINESTRING (-58.3796999 -34.8868595, -58.3796261 -34.8874612, -58.3795485 -34.8880636)",
51935115,False,Garibaldi,residential,,True,44.054,,"LINESTRING (-58.37985 -34.884186, -58.3802939 -34.8843421)",
52981302,False,Ciudadano Antonio Malara,residential,,False,129.203,,"LINESTRING (-58.37985 -34.884186, -58.3791217 -34.8851826)",
52981677,False,José Hernández,residential,,False,116.182,,"LINESTRING (-58.3829025 -34.8927508, -58.3816314 -34.8926821)",
465709292,False,Vicente López y Planes,residential,40,True,79.208,,"LINESTRING (-58.3829025 -34.8927508, -58.3829959 -34.8920426)",
52981677,False,José Hernández,residential,,False,116.906,,"LINESTRING (-58.3816314 -34.8926821, -58.3803563 -34.8925748)",
52981677,False,José Hernández,residential,,True,116.182,,"LINESTRING (-58.3816314 -34.8926821, -58.3829025 -34.8927508)",
465709282,False,Olegario Víctor Andrade,residential,40,True,83.292,,"LINESTRING (-58.3816314 -34.8926821, -58.3817191 -34.8919365)",
52981677,False,José Hernández,residential,,False,115.522,,"LINESTRING (-58.3803563 -34.8925748, -58.3790945 -34.8924843)",
52981677,False,José Hernández,residential,,True,116.906,,"LINESTRING (-58.3803563 -34.8925748, -58.3816314 -34.8926821)",
465709289,False,Rafael Obligado,residential,,True,81.465,,"LINESTRING (-58.3803563 -34.8925748, -58.3804348 -34.891845)",
51935123,False,Belisario Roldán,residential,,False,81.214,,"LINESTRING (-58.3790945 -34.8924843, -58.3791647 -34.8917562)",
52981677,False,José Hernández,residential,,True,115.522,,"LINESTRING (-58.3790945 -34.8924843, -58.3803563 -34.8925748)",
52982621,False,Leandro N Alem,residential,40,False,132.016,,"LINESTRING (-58.3898709 -34.8915873, -58.3888004 -34.8923864)",
52982626,False,Presidente Carlos Pellegrini,residential,40,True,130.637,,"LINESTRING (-58.3898709 -34.8915873, -58.3888847 -34.8907353)",
52982621,False,Leandro N Alem,residential,40,True,132.016,,"LINESTRING (-58.3888004 -34.8923864, -58.3898709 -34.8915873)",
465709294,False,Sarmiento,tertiary,,True,125.719,,"LINESTRING (-58.3888004 -34.8923864, -58.3878664 -34.8915549)",
52982626,False,Presidente Carlos Pellegrini,residential,40,False,126.866,,"LINESTRING (-58.3879346 -34.889902, -58.3888847 -34.8907353)",
52982626,False,Presidente Carlos Pellegrini,residential,40,True,130.836,,"LINESTRING (-58.3879346 -34.889902, -58.3869535 -34.8890436)",
308157137,False,Lucio Mansilla,residential,40,False,130.243,,"LINESTRING (-58.3879346 -34.889902, -58.386884 -34.8906953)",
308157137,False,Lucio Mansilla,residential,40,True,130.654,,"LINESTRING (-58.3879346 -34.889902, -58.3889767 -34.8890958)",
52982625,True,Avellaneda,tertiary,40,False,19.109,,"LINESTRING (-58.3900434 -34.8883009, -58.3898357 -34.8883234)",
306433147,True,Avenida Hipólito Yrigoyen,primary,80,False,45.115,2,"LINESTRING (-58.3900434 -34.8883009, -58.3900269 -34.8878954)",RP210
52982625,True,Avellaneda,tertiary,40,False,129.478,,"LINESTRING (-58.3898357 -34.8883234, -58.3895197 -34.8883631, -58.3890141 -34.8884462, -58.3884398 -34.8885342)",
52982628,False,Lucio Mansilla,residential,40,False,116.72300000000001,,"LINESTRING (-58.3898357 -34.8883234, -58.3898053 -34.8883777, -58.3897748 -34.8884195, -58.3889767 -34.8890958)",
52264531,False,Trabajo,residential,40,True,87.819,,"LINESTRING (-58.3884398 -34.8885342, -58.3885477 -34.8877494)",
52982625,True,Avellaneda,tertiary,40,False,91.29,,"LINESTRING (-58.3884398 -34.8885342, -58.3878116 -34.8886316, -58.3876226 -34.8886497, -58.3874522 -34.8886355)",
230845513,False,Julián Álvarez,residential,40,False,80.723,,"LINESTRING (-58.3884398 -34.8885342, -58.3884556 -34.8886183, -58.3889767 -34.8890958)",
308157137,False,Lucio Mansilla,residential,40,False,130.654,,"LINESTRING (-58.3889767 -34.8890958, -58.3879346 -34.889902)",
308157138,False,Julián Álvarez,residential,40,False,125.387,,"LINESTRING (-58.3889767 -34.8890958, -58.389909 -34.8899245)",
52982628,False,Lucio Mansilla,residential,40,True,116.72300000000001,,"LINESTRING (-58.3889767 -34.8890958, -58.3897748 -34.8884195, -58.3898053 -34.8883777, -58.3898357 -34.8883234)",
230845513,False,Julián Álvarez,residential,40,True,80.723,,"LINESTRING (-58.3889767 -34.8890958, -58.3884556 -34.8886183, -58.3884398 -34.8885342)",
52982627,False,Marcos Sastre,residential,40,False,64.251,,"LINESTRING (-58.3874522 -34.8886355, -58.3869535 -34.8890436)",
52982625,True,Avellaneda,tertiary,40,False,93.003,,"LINESTRING (-58.3874522 -34.8886355, -58.3869857 -34.8885892, -58.3864398 -34.8885359)",
52982626,False,Presidente Carlos Pellegrini,residential,40,False,130.836,,"LINESTRING (-58.3869535 -34.8890436, -58.3879346 -34.889902)",
52982627,False,Marcos Sastre,residential,40,True,64.251,,"LINESTRING (-58.3869535 -34.8890436, -58.3874522 -34.8886355)",
52982626,False,Presidente Carlos Pellegrini,residential,40,True,73.518,,"LINESTRING (-58.3869535 -34.8890436, -58.3865083 -34.8886283, -58.3864398 -34.8885359)",
52982627,False,Marcos Sastre,residential,40,False,128.832,,"LINESTRING (-58.3869535 -34.8890436, -58.3868799 -34.8891, -58.3860263 -34.889754, -58.3859213 -34.8898345)",
308157137,False,Lucio Mansilla,residential,40,False,128.167,,"LINESTRING (-58.386884 -34.8906953, -58.3858564 -34.8914815)",
308157137,False,Lucio Mansilla,residential,40,True,130.243,,"LINESTRING (-58.386884 -34.8906953, -58.3879346 -34.889902)",
465709294,False,Sarmiento,tertiary,,False,131.014,,"LINESTRING (-58.386884 -34.8906953, -58.3878664 -34.8915549)",
465709294,False,Sarmiento,tertiary,,True,129.89,,"LINESTRING (-58.386884 -34.8906953, -58.3859213 -34.8898345)",
308157137,False,Lucio Mansilla,residential,40,True,129.23,,"LINESTRING (-58.3848335 -34.8922857, -58.3858564 -34.8914815)",
52982619,False,Juan B. Alberdi,residential,40,True,58.092999999999996,,"LINESTRING (-58.3848335 -34.8922857, -58.3844877 -34.891987, -58.3843727 -34.8919294)",
52982627,False,Marcos Sastre,residential,40,False,128.894,,"LINESTRING (-58.3859213 -34.8898345, -58.3848748 -34.8906135)",
465709294,False,Sarmiento,tertiary,,False,129.89,,"LINESTRING (-58.3859213 -34.8898345, -58.386884 -34.8906953)",
52982627,False,Marcos Sastre,residential,40,True,128.832,,"LINESTRING (-58.3859213 -34.8898345, -58.3860263 -34.889754, -58.3868799 -34.8891, -58.3869535 -34.8890436)",
465709294,False,Sarmiento,tertiary,,True,159.71200000000002,,"LINESTRING (-58.3859213 -34.8898345, -58.3858484 -34.8897709, -58.3849078 -34.8889504, -58.3847218 -34.8887881)",
52982618,False,Aristóbulo Del Valle,residential,40,False,41.923,,"LINESTRING (-58.3848748 -34.8906135, -58.3845574 -34.8903408)",
52982618,False,Aristóbulo Del Valle,residential,40,True,131.647,,"LINESTRING (-58.3848748 -34.8906135, -58.3858564 -34.8914815)",
52982627,False,Marcos Sastre,residential,40,True,128.894,,"LINESTRING (-58.3848748 -34.8906135, -58.3859213 -34.8898345)",
52982619,False,Juan B. Alberdi,residential,40,False,58.092999999999996,,"LINESTRING (-58.3843727 -34.8919294, -58.3844877 -34.891987, -58.3848335 -34.8922857)",
465709295,False,Raúl Soldi,residential,40,True,177.44799999999998,,"LINESTRING (-58.3843727 -34.8919294, -58.384481 -34.8909613, -58.3845574 -34.8903408)",
52982618,False,Aristóbulo Del Valle,residential,40,False,131.647,,"LINESTRING (-58.3858564 -34.8914815, -58.3848748 -34.8906135)",
52982618,False,Aristóbulo Del Valle,residential,40,True,130.814,,"LINESTRING (-58.3858564 -34.8914815, -58.3868356 -34.8923411)",
308157137,False,Lucio Mansilla,residential,40,False,129.23,,"LINESTRING (-58.3858564 -34.8914815, -58.3848335 -34.8922857)",
308157137,False,Lucio Mansilla,residential,40,True,128.167,,"LINESTRING (-58.3858564 -34.8914815, -58.386884 -34.8906953)",
52982618,False,Aristóbulo Del Valle,residential,40,True,41.923,,"LINESTRING (-58.3845574 -34.8903408, -58.3848748 -34.8906135)",
465709295,False,Raúl Soldi,residential,40,False,177.44799999999998,,"LINESTRING (-58.3845574 -34.8903408, -58.384481 -34.8909613, -58.3843727 -34.8919294)",
52982625,True,Avellaneda,tertiary,40,False,171.34199999999998,,"LINESTRING (-58.3864398 -34.8885359, -58.3849985 -34.8884062, -58.3845725 -34.8883675)",
52982626,False,Presidente Carlos Pellegrini,residential,40,False,73.518,,"LINESTRING (-58.3864398 -34.8885359, -58.3865083 -34.8886283, -58.3869535 -34.8890436)",
52982620,True,Raúl Soldi,residential,40,False,173.394,,"LINESTRING (-58.3847218 -34.8887881, -58.38471 -34.8888272, -58.3846995 -34.888869, -58.3845574 -34.8903408)",
465709294,False,Sarmiento,tertiary,,False,159.712,,"LINESTRING (-58.3847218 -34.8887881, -58.3849078 -34.8889504, -58.3858484 -34.8897709, -58.3859213 -34.8898345)",
465709294,False,Sarmiento,tertiary,,True,38.257,,"LINESTRING (-58.3847218 -34.8887881, -58.3846505 -34.88872, -58.3844514 -34.8885251)",
280140502,False,Jorge Newbery,tertiary,40,True,190.834,,"LINESTRING (-58.3829589 -34.8873336, -58.3829756 -34.8872086, -58.3831447 -34.8856242)",
280140505,False,Patria,tertiary,,True,106.28899999999999,,"LINESTRING (-58.3829589 -34.8873336, -58.3830624 -34.8873422, -58.383702 -34.8873874, -58.3837442 -34.8873902, -58.3838682 -34.8873982, -58.3839124 -34.8874011, -58.3840324 -34.8874087, -58.3841191 -34.8873969)",
964291365,False,Jorge Newbery,tertiary,40,False,84.339,,"LINESTRING (-58.3829589 -34.8873336, -58.3829478 -34.8874311, -58.3828867 -34.8879691, -58.3828731 -34.8880888)",
964291365,False,Jorge Newbery,tertiary,40,True,84.339,,"LINESTRING (-58.3828731 -34.8880888, -58.3828867 -34.8879691, -58.3829478 -34.8874311, -58.3829589 -34.8873336)",
964291366,True,Gervasio Méndez,tertiary,40,False,49.528,,"LINESTRING (-58.3828731 -34.8880888, -58.382917 -34.8881061, -58.3831975 -34.8882166, -58.3832734 -34.8882465, -58.3833328 -34.8883114)",
280140504,True,Uspallata,tertiary,,False,107.60500000000002,,"LINESTRING (-58.3841892 -34.888316, -58.3841217 -34.8882812, -58.384085 -34.8882464, -58.384074 -34.8882077, -58.384078 -34.8881113, -58.3840897 -34.887823, -58.3841041 -34.887633, -58.3841373 -34.8875263, -58.3841394 -34.8874766, -58.3841303 -34.8874396, -58.3841191 -34.8873969)",
