osmid,lanes,name,highway,oneway,reversed,length,ref,geometry,maxspeed
275394978,2,Avenida Intendente Adolfo Arnoldi,secondary,False,False,76.41,,"LINESTRING (-58.5695797 -34.450381, -58.5691986 -34.4509921)",
275394978,2,Avenida Intendente Adolfo Arnoldi,secondary,False,True,76.36,,"LINESTRING (-58.5695797 -34.450381, -58.5701158 -34.4498555)",
473853678,4,Avenida Hipólito Yrigoyen,primary,False,False,152.556,RP23,"LINESTRING (-58.5695797 -34.450381, -58.5694088 -34.4503074, -58.568105 -34.4497458)",
473853678,4,Avenida Hipólito Yrigoyen,primary,False,True,127.754,RP23,"LINESTRING (-58.5695797 -34.450381, -58.5697771 -34.4504674, -58.5708104 -34.4509196)",
271805992,,General Pinto,residential,False,False,94.352,,"LINESTRING (-58.572031 -34.4477574, -58.5729172 -34.4481886)",
275394978,2,Avenida Intendente Adolfo Arnoldi,secondary,False,False,10.976,,"LINESTRING (-58.572031 -34.4477574, -58.5719511 -34.4478309)",
275394978,2,Avenida Intendente Adolfo Arnoldi,secondary,False,True,52.917,,"LINESTRING (-58.572031 -34.4477574, -58.5722152 -34.4475976, -58.5724434 -34.4474249)",
473853678,4,Avenida Hipólito Yrigoyen,primary,False,False,127.754,RP23,"LINESTRING (-58.5708104 -34.4509196, -58.5697771 -34.4504674, -58.5695797 -34.450381)",
473853678,4,Avenida Hipólito Yrigoyen,primary,False,True,17.061,RP23,"LINESTRING (-58.5708104 -34.4509196, -58.5709641 -34.4509857, -58.5709754 -34.4509905)",
35985381,2,Quirno Costa,tertiary,False,True,107.126,,"LINESTRING (-58.565614 -34.4439807, -58.5648224 -34.4432722)",
255624866,2,Avenida Sobremonte,secondary,False,False,100.028,,"LINESTRING (-58.565614 -34.4439807, -58.5663924 -34.4433505)",
255624866,2,Avenida Sobremonte,secondary,False,True,97.092,,"LINESTRING (-58.565614 -34.4439807, -58.564874 -34.4446052)",
255624867,,Quirno Costa,residential,False,False,104.487,,"LINESTRING (-58.565614 -34.4439807, -58.5663936 -34.444666)",40
35985382,,25 de Mayo,residential,True,False,101.611,,"LINESTRING (-58.564874 -34.4446052, -58.5656208 -34.4452803)",
255624866,2,Avenida Sobremonte,secondary,False,False,97.092,,"LINESTRING (-58.564874 -34.4446052, -58.565614 -34.4439807)",
255624866,2,Avenida Sobremonte,secondary,False,False,100.014,,"LINESTRING (-58.5663924 -34.4433505, -58.5671707 -34.4427204)",
255624866,2,Avenida Sobremonte,secondary,False,True,100.028,,"LINESTRING (-58.5663924 -34.4433505, -58.565614 -34.4439807)",
255624866,2,Avenida Sobremonte,secondary,False,True,100.014,,"LINESTRING (-58.5671707 -34.4427204, -58.5663924 -34.4433505)",
473422388,,Ituzaingó,residential,True,False,103.441,,"LINESTRING (-58.5671707 -34.4427204, -58.5679376 -34.4434026)",
35985381,2,Quirno Costa,tertiary,False,False,107.126,,"LINESTRING (-58.5648224 -34.4432722, -58.565614 -34.4439807)",
69642560,,Perdriel,residential,False,False,126.647,,"LINESTRING (-58.5691986 -34.4509921, -58.5704292 -34.4515093)",40
69642560,,Perdriel,residential,False,True,152.235,,"LINESTRING (-58.5691986 -34.4509921, -58.5677262 -34.4503595)",40
275394978,2,Avenida Intendente Adolfo Arnoldi,secondary,False,False,73.385,,"LINESTRING (-58.5691986 -34.4509921, -58.5688366 -34.4515807)",
