osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry
143456362,2,963 - Santiago del Estero,tertiary,False,True,101.213,,"LINESTRING (-58.6077638 -34.5553825, -58.6084912 -34.5560678)"
193818948,,900 - General Juan Lavalle (TF) / 141 - Avenida Triunvirato (GSM),residential,False,False,112.871,40,"LINESTRING (-58.6077638 -34.5553825, -58.608668 -34.5546927)"
1262027486,,908 - Doctor Miguel Rosella,residential,True,False,75.355,40,"LINESTRING (-58.607652 -34.558229, -58.6084748 -34.5582386)"
28967797,,939 - Madrid,residential,False,True,124.657,40,"LINESTRING (-58.607652 -34.558229, -58.6076396 -34.5593016, -58.6076378 -34.55935)"
28967866,,945 - París,residential,False,False,124.467,40,"LINESTRING (-58.6092315 -34.5593622, -58.6092657 -34.5582432)"
1262027483,,912 - Primera Junta,residential,False,False,75.204,40,"LINESTRING (-58.6092315 -34.5593622, -58.6100527 -34.5593688)"
1262027483,,912 - Primera Junta,residential,False,True,70.722,40,"LINESTRING (-58.6092315 -34.5593622, -58.6084592 -34.5593618)"
28967866,,945 - París,residential,False,True,124.467,40,"LINESTRING (-58.6092657 -34.5582432, -58.6092315 -34.5593622)"
1262027486,,908 - Doctor Miguel Rosella,residential,True,False,71.95,40,"LINESTRING (-58.6092657 -34.5582432, -58.6100514 -34.5582437)"
28967874,,943 - Puerto Argentino,residential,True,False,77.37,40,"LINESTRING (-58.6084912 -34.5560678, -58.6084879 -34.5567636)"
29030518,,902 - French,residential,False,False,115.059,,"LINESTRING (-58.6084912 -34.5560678, -58.6094176 -34.5553688)"
143456362,2,963 - Santiago del Estero,tertiary,False,False,101.213,,"LINESTRING (-58.6084912 -34.5560678, -58.6077638 -34.5553825)"
143456362,2,963 - Santiago del Estero,tertiary,False,True,105.572,,"LINESTRING (-58.6084912 -34.5560678, -58.6092675 -34.5567697)"
28967874,,943 - Puerto Argentino,residential,True,False,119.39,40,"LINESTRING (-58.6084522 -34.5606532, -58.608455 -34.5617269)"
29030153,,906 - El Gaucho,residential,True,False,145.876,40,"LINESTRING (-58.6100854 -34.5574908, -58.6084925 -34.5575018)"
29030158,2,906 - El Gaucho,tertiary,False,False,115.17,,"LINESTRING (-58.6100854 -34.5574908, -58.610999 -34.556779)"
29030487,,963 - Santiago del Estero,residential,False,True,112.944,40,"LINESTRING (-58.6100854 -34.5574908, -58.610902 -34.558252)"
143456362,2,963 - Santiago del Estero,tertiary,False,False,109.724,,"LINESTRING (-58.6100854 -34.5574908, -58.6092675 -34.5567697)"
1262027507,,947 - Primero de Mayo,residential,True,False,83.777,40,"LINESTRING (-58.6100854 -34.5574908, -58.6100514 -34.5582437)"
29030171,,963 - Santiago del Estero,residential,False,False,96.377,40,"LINESTRING (-58.6128789 -34.5600373, -58.6135913 -34.5606753)"
