osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes,ref
54149977,Juan Anchorena,residential,False,False,84.181,40,"LINESTRING (-58.604871 -34.4093285, -58.6053166 -34.4099903)",,
54149977,Juan Anchorena,residential,False,True,84.056,40,"LINESTRING (-58.604871 -34.4093285, -58.6044451 -34.4086592)",,
54149975,Ingeniero White,residential,False,False,84.196,,"LINESTRING (-58.6053166 -34.4099903, -58.6061164 -34.4096189)",,
54149975,Ingeniero White,residential,False,True,116.771,,"LINESTRING (-58.6053166 -34.4099903, -58.6041985 -34.4104922)",,
54149977,Juan Anchorena,residential,False,False,87.7,40,"LINESTRING (-58.6053166 -34.4099903, -58.6057672 -34.4106859)",,
54149977,Juan Anchorena,residential,False,True,84.181,40,"LINESTRING (-58.6053166 -34.4099903, -58.604871 -34.4093285)",,
54149976,Carriego,residential,False,False,84.307,,"LINESTRING (-58.6057672 -34.4106859, -58.6065684 -34.4103145)",,
54149976,Carriego,residential,False,True,100.063,,"LINESTRING (-58.6057672 -34.4106859, -58.6048064 -34.4111119)",,
54149977,Juan Anchorena,residential,False,False,83.477,40,"LINESTRING (-58.6057672 -34.4106859, -58.6062015 -34.4113456)",,
54149977,Juan Anchorena,residential,False,True,87.7,40,"LINESTRING (-58.6057672 -34.4106859, -58.6053166 -34.4099903)",,
54149970,Paulo Toscanelli,residential,False,False,114.798,,"LINESTRING (-58.6123408 -34.4085243, -58.6123426 -34.4095567)",,
54149970,Paulo Toscanelli,residential,False,True,114.868,,"LINESTRING (-58.6123408 -34.4085243, -58.6123315 -34.4074913)",,
54149975,Ingeniero White,residential,False,False,64.181,,"LINESTRING (-58.6123408 -34.4085243, -58.6130404 -34.4085228)",,
54149975,Ingeniero White,residential,False,True,117.27,,"LINESTRING (-58.6123408 -34.4085243, -58.6110625 -34.4085239)",,
54149970,Paulo Toscanelli,residential,False,False,114.868,,"LINESTRING (-58.6123315 -34.4074913, -58.6123408 -34.4085243)",,
54149974,Matheu,residential,False,False,115.861,,"LINESTRING (-58.6123315 -34.4074913, -58.6110686 -34.4074977)",,
54149974,Matheu,residential,False,True,66.926,,"LINESTRING (-58.6123315 -34.4074913, -58.6130609 -34.4074807)",,
54149974,Matheu,residential,False,False,66.926,,"LINESTRING (-58.6130609 -34.4074807, -58.6123315 -34.4074913)",,
54149974,Matheu,residential,False,False,105.715,,"LINESTRING (-58.6088383 -34.4074926, -58.6078295 -34.4079521)",,
54149974,Matheu,residential,False,True,88.466,,"LINESTRING (-58.6088383 -34.4074926, -58.6098026 -34.407496)",,
"[251426668, 226916031]","['Juan B. Justo', 'Florentino Ameghino']",residential,False,True,187.785,,"LINESTRING (-58.6088383 -34.4074926, -58.6084838 -34.4069041, -58.6084277 -34.4068638, -58.6083672 -34.4068639, -58.6073899 -34.4073076)",,
54149975,Ingeniero White,residential,False,True,129.119,,"LINESTRING (-58.6083073 -34.4086116, -58.6070789 -34.4091784)",,
54149975,Ingeniero White,residential,False,False,137.52100000000002,,"LINESTRING (-58.6083073 -34.4086116, -58.6084259 -34.4085651, -58.6086015 -34.4085321, -58.609789 -34.4085171)",,
85130147,General López,residential,False,False,85.447,,"LINESTRING (-58.6083073 -34.4086116, -58.6082214 -34.4084831, -58.6078295 -34.4079521)",,
85130147,General López,residential,False,True,90.48899999999999,,"LINESTRING (-58.6083073 -34.4086116, -58.6083444 -34.4087148, -58.6084124 -34.4088518, -58.6086484 -34.409281, -58.6086559 -34.4093177, -58.6086309 -34.4093628)",,
54149974,Matheu,residential,False,False,127.192,,"LINESTRING (-58.6078295 -34.4079521, -58.6066218 -34.4085139)",,
54149974,Matheu,residential,False,True,105.715,,"LINESTRING (-58.6078295 -34.4079521, -58.6088383 -34.4074926)",,
85130147,General López,residential,False,False,82.233,,"LINESTRING (-58.6078295 -34.4079521, -58.6073899 -34.4073076)",,
85130147,General López,residential,False,True,85.447,,"LINESTRING (-58.6078295 -34.4079521, -58.6082214 -34.4084831, -58.6083073 -34.4086116)",,
85130147,General López,residential,False,True,82.233,,"LINESTRING (-58.6073899 -34.4073076, -58.6078295 -34.4079521)",,
251426668,Florentino Ameghino,residential,False,True,126.831,,"LINESTRING (-58.6073899 -34.4073076, -58.6061666 -34.407839)",,
"[251426668, 226916031]","['Juan B. Justo', 'Florentino Ameghino']",residential,False,False,187.785,,"LINESTRING (-58.6073899 -34.4073076, -58.6083672 -34.4068639, -58.6084277 -34.4068638, -58.6084838 -34.4069041, -58.6088383 -34.4074926)",,
54149972,Galileo Galilei,residential,False,False,113.548,,"LINESTRING (-58.6098026 -34.407496, -58.609789 -34.4085171)",,
54149974,Matheu,residential,False,False,88.466,,"LINESTRING (-58.6098026 -34.407496, -58.6088383 -34.4074926)",,
54149974,Matheu,residential,False,True,116.143,,"LINESTRING (-58.6098026 -34.407496, -58.6110686 -34.4074977)",,
54149972,Galileo Galilei,residential,False,False,114.087,,"LINESTRING (-58.609789 -34.4085171, -58.6097858 -34.4095431)",,
54149972,Galileo Galilei,residential,False,True,113.548,,"LINESTRING (-58.609789 -34.4085171, -58.6098026 -34.407496)",,
54149975,Ingeniero White,residential,False,False,116.832,,"LINESTRING (-58.609789 -34.4085171, -58.6110625 -34.4085239)",,
54149975,Ingeniero White,residential,False,True,137.521,,"LINESTRING (-58.609789 -34.4085171, -58.6086015 -34.4085321, -58.6084259 -34.4085651, -58.6083073 -34.4086116)",,
54149974,Matheu,residential,False,False,84.161,,"LINESTRING (-58.6056622 -34.4089454, -58.604871 -34.4093285)",,
54149974,Matheu,residential,False,True,100.259,,"LINESTRING (-58.6056622 -34.4089454, -58.6066218 -34.4085139)",,
968197121,José Ingenieros,residential,False,True,85.701,40,"LINESTRING (-58.6056622 -34.4089454, -58.6061164 -34.4096189)",,
968197121,José Ingenieros,residential,False,False,86.139,40,"LINESTRING (-58.6056622 -34.4089454, -58.6053891 -34.408504, -58.6053495 -34.4083879, -58.6052557 -34.4082496)",,
251426668,Florentino Ameghino,residential,False,False,95.225,,"LINESTRING (-58.6052557 -34.4082496, -58.6061666 -34.407839)",,
251426668,Florentino Ameghino,residential,False,True,6.945,,"LINESTRING (-58.6052557 -34.4082496, -58.6051922 -34.4082836)",,
968197121,José Ingenieros,residential,False,True,86.13900000000001,40,"LINESTRING (-58.6052557 -34.4082496, -58.6053495 -34.4083879, -58.6053891 -34.408504, -58.6056622 -34.4089454)",,
54149977,Juan Anchorena,residential,False,False,84.056,40,"LINESTRING (-58.6044451 -34.4086592, -58.604871 -34.4093285)",,
251426668,Florentino Ameghino,residential,False,True,38.478,,"LINESTRING (-58.6044451 -34.4086592, -58.6040563 -34.408789)",,
251426668,Florentino Ameghino,residential,False,False,56.785,,"LINESTRING (-58.6044451 -34.4086592, -58.604854 -34.4084692, -58.604977 -34.4083988)",,
54150995,Domingo Martínez de Irala,residential,False,True,95.997,40,"LINESTRING (-58.6031428 -34.4144577, -58.6030347 -34.413599)",,
969318298,Domingo Martínez de Irala,residential,False,False,26.625,40,"LINESTRING (-58.6031428 -34.4144577, -58.6031686 -34.4146962)",,
54149976,Carriego,residential,False,False,117.166,,"LINESTRING (-58.6110655 -34.4095448, -58.6123426 -34.4095567)",,
54149976,Carriego,residential,False,True,117.397,,"LINESTRING (-58.6110655 -34.4095448, -58.6097858 -34.4095431)",,
158627723,Gobernador Marcelino Ugarte,residential,False,False,113.519,,"LINESTRING (-58.6110655 -34.4095448, -58.6110625 -34.4085239)",,
158627723,Gobernador Marcelino Ugarte,residential,False,True,94.351,,"LINESTRING (-58.6110655 -34.4095448, -58.6110589 -34.4103933)",,
54149975,Ingeniero White,residential,False,False,117.27,,"LINESTRING (-58.6110625 -34.4085239, -58.6123408 -34.4085243)",,
54149975,Ingeniero White,residential,False,True,116.832,,"LINESTRING (-58.6110625 -34.4085239, -58.609789 -34.4085171)",,
158627723,Gobernador Marcelino Ugarte,residential,False,False,114.11,,"LINESTRING (-58.6110625 -34.4085239, -58.6110686 -34.4074977)",,
158627723,Gobernador Marcelino Ugarte,residential,False,True,113.519,,"LINESTRING (-58.6110625 -34.4085239, -58.6110655 -34.4095448)",,
54149974,Matheu,residential,False,False,116.143,,"LINESTRING (-58.6110686 -34.4074977, -58.6098026 -34.407496)",,
54149974,Matheu,residential,False,True,115.861,,"LINESTRING (-58.6110686 -34.4074977, -58.6123315 -34.4074913)",,
158627723,Gobernador Marcelino Ugarte,residential,False,True,114.11,,"LINESTRING (-58.6110686 -34.4074977, -58.6110625 -34.4085239)",,
54151001,Segurola,residential,False,False,115.71,,"LINESTRING (-58.6110589 -34.4103933, -58.6097976 -34.410399)",,
158627723,Gobernador Marcelino Ugarte,residential,False,False,94.351,,"LINESTRING (-58.6110589 -34.4103933, -58.6110655 -34.4095448)",,
158627723,Gobernador Marcelino Ugarte,residential,False,True,75.55199999999999,,"LINESTRING (-58.6110589 -34.4103933, -58.6110548 -34.410992, -58.6110814 -34.4110697)",,
54149972,Galileo Galilei,residential,False,False,141.429,,"LINESTRING (-58.6097976 -34.410399, -58.6097786 -34.4116708)",,
54149972,Galileo Galilei,residential,False,True,95.178,,"LINESTRING (-58.6097976 -34.410399, -58.6097858 -34.4095431)",,
54151001,Segurola,residential,False,False,73.834,,"LINESTRING (-58.6097976 -34.410399, -58.6089928 -34.4103923)",,
54151001,Segurola,residential,False,True,115.71,,"LINESTRING (-58.6097976 -34.410399, -58.6110589 -34.4103933)",,
54151003,Segurola,residential,False,False,85.263,,"LINESTRING (-58.6070031 -34.4109575, -58.6062015 -34.4113456)",,
968197121,José Ingenieros,residential,False,False,81.867,40,"LINESTRING (-58.6070031 -34.4109575, -58.6065684 -34.4103145)",,
968197121,José Ingenieros,residential,False,True,96.616,40,"LINESTRING (-58.6070031 -34.4109575, -58.6075036 -34.411722)",,
54149976,Carriego,residential,False,False,92.052,,"LINESTRING (-58.6075639 -34.4098658, -58.6084352 -34.4094552)",,
54149976,Carriego,residential,False,True,104.065,,"LINESTRING (-58.6075639 -34.4098658, -58.6065684 -34.4103145)",,
54150993,5 de Abril,residential,False,True,88.442,,"LINESTRING (-58.6075639 -34.4098658, -58.6070789 -34.4091784)",,
54151001,Segurola,residential,False,True,73.834,,"LINESTRING (-58.6089928 -34.4103923, -58.6097976 -34.410399)",,
54149983,Martín Coronado,residential,False,False,139.591,40,"LINESTRING (-58.6057488 -34.4125271, -58.6044189 -34.4131372)",,
54149983,Martín Coronado,residential,False,True,99.183,40,"LINESTRING (-58.6057488 -34.4125271, -58.6066895 -34.4120874)",,
54151002,Yatay,residential,False,False,97.007,,"LINESTRING (-58.6057488 -34.4125271, -58.6062529 -34.413294)",,
54151002,Yatay,residential,False,True,93.573,,"LINESTRING (-58.6057488 -34.4125271, -58.6052454 -34.4117952)",,
54151003,Segurola,residential,False,True,94.95,,"LINESTRING (-58.6043386 -34.4122069, -58.6052454 -34.4117952)",,
475902789,Tuyutí,residential,False,False,72.293,,"LINESTRING (-58.6043386 -34.4122069, -58.6042793 -34.4115586)",,
475902789,Tuyutí,residential,False,True,33.982,,"LINESTRING (-58.6043386 -34.4122069, -58.6043671 -34.4125116)",,
54149980,Martín Coronado,residential,False,True,129.914,,"LINESTRING (-58.6030347 -34.413599, -58.6044399 -34.4134536)",,
54150995,Domingo Martínez de Irala,residential,False,False,95.997,40,"LINESTRING (-58.6030347 -34.413599, -58.6031428 -34.4144577)",,
54150995,Domingo Martínez de Irala,residential,False,True,106.542,40,"LINESTRING (-58.6030347 -34.413599, -58.6029065 -34.4126467)",,
54149976,Carriego,residential,False,False,100.063,,"LINESTRING (-58.6048064 -34.4111119, -58.6057672 -34.4106859)",,
54149976,Carriego,residential,False,True,57.252,,"LINESTRING (-58.6048064 -34.4111119, -58.6042636 -34.411366)",,
54151002,Yatay,residential,False,False,85.993,,"LINESTRING (-58.6048064 -34.4111119, -58.6052454 -34.4117952)",,
54149977,Juan Anchorena,residential,False,False,93.85,40,"LINESTRING (-58.6062015 -34.4113456, -58.6066895 -34.4120874)",,
54149977,Juan Anchorena,residential,False,True,83.477,40,"LINESTRING (-58.6062015 -34.4113456, -58.6057672 -34.4106859)",,
54151003,Segurola,residential,False,False,100.956,,"LINESTRING (-58.6062015 -34.4113456, -58.6052454 -34.4117952)",,
54151003,Segurola,residential,False,True,85.263,,"LINESTRING (-58.6062015 -34.4113456, -58.6070031 -34.4109575)",,
54151002,Yatay,residential,False,False,93.573,,"LINESTRING (-58.6052454 -34.4117952, -58.6057488 -34.4125271)",,
54151002,Yatay,residential,False,True,85.993,,"LINESTRING (-58.6052454 -34.4117952, -58.6048064 -34.4111119)",,
54151003,Segurola,residential,False,False,94.95,,"LINESTRING (-58.6052454 -34.4117952, -58.6043386 -34.4122069)",,
54151003,Segurola,residential,False,True,100.956,,"LINESTRING (-58.6052454 -34.4117952, -58.6062015 -34.4113456)",,
54149974,Matheu,residential,False,False,100.259,,"LINESTRING (-58.6066218 -34.4085139, -58.6056622 -34.4089454)",,
54149974,Matheu,residential,False,True,127.192,,"LINESTRING (-58.6066218 -34.4085139, -58.6078295 -34.4079521)",,
54150993,5 de Abril,residential,False,False,84.959,,"LINESTRING (-58.6066218 -34.4085139, -58.6070789 -34.4091784)",,
54150993,5 de Abril,residential,False,True,85.882,,"LINESTRING (-58.6066218 -34.4085139, -58.6061666 -34.407839)",,
54149975,Ingeniero White,residential,False,False,129.119,,"LINESTRING (-58.6070789 -34.4091784, -58.6083073 -34.4086116)",,
54149975,Ingeniero White,residential,False,True,100.974,,"LINESTRING (-58.6070789 -34.4091784, -58.6061164 -34.4096189)",,
54150993,5 de Abril,residential,False,False,88.442,,"LINESTRING (-58.6070789 -34.4091784, -58.6075639 -34.4098658)",,
54150993,5 de Abril,residential,False,True,84.959,,"LINESTRING (-58.6070789 -34.4091784, -58.6066218 -34.4085139)",,
475902789,Tuyutí,residential,False,False,105.688,,"LINESTRING (-58.6040457 -34.4086984, -58.603928 -34.4077529)",,
475902789,Tuyutí,residential,False,True,10.121,,"LINESTRING (-58.6040457 -34.4086984, -58.6040563 -34.408789)",,
251426668,Florentino Ameghino,residential,False,False,38.478,,"LINESTRING (-58.6040563 -34.408789, -58.6044451 -34.4086592)",,
475902789,Tuyutí,residential,False,False,10.121,,"LINESTRING (-58.6040563 -34.408789, -58.6040457 -34.4086984)",,
475902789,Tuyutí,residential,False,True,95.117,,"LINESTRING (-58.6040563 -34.408789, -58.6041237 -34.4096426)",,
54150993,5 de Abril,residential,False,False,85.882,,"LINESTRING (-58.6061666 -34.407839, -58.6066218 -34.4085139)",,
251426668,Florentino Ameghino,residential,False,False,126.831,,"LINESTRING (-58.6061666 -34.407839, -58.6073899 -34.4073076)",,
251426668,Florentino Ameghino,residential,False,True,95.225,,"LINESTRING (-58.6061666 -34.407839, -58.6052557 -34.4082496)",,
180594783,Segurola,residential,False,True,134.827,,"LINESTRING (-58.6043671 -34.4125116, -58.6029065 -34.4126467)",,
475902789,Tuyutí,residential,False,False,33.982,,"LINESTRING (-58.6043671 -34.4125116, -58.6043386 -34.4122069)",,
475902789,Tuyutí,residential,False,True,69.726,,"LINESTRING (-58.6043671 -34.4125116, -58.6044189 -34.4131372)",,
54150995,Domingo Martínez de Irala,residential,False,False,106.542,40,"LINESTRING (-58.6029065 -34.4126467, -58.6030347 -34.413599)",,
180594783,Segurola,residential,False,False,134.827,,"LINESTRING (-58.6029065 -34.4126467, -58.6043671 -34.4125116)",,
964447252,,residential,True,False,8.109,,"LINESTRING (-58.6121087 -34.4106913, -58.6120646 -34.4106281)",,
"[968197120, 964447251]",Avenida Santa María de las Conchas,secondary,True,False,424.596,,"LINESTRING (-58.6121087 -34.4106913, -58.6115864 -34.4109309, -58.6083319 -34.4124241, -58.6080637 -34.4125472)",2,RP27
251426668,Florentino Ameghino,residential,False,False,23.534,,"LINESTRING (-58.604977 -34.4083988, -58.6051922 -34.4082836)",,
251426669,Andalucía,residential,False,False,22.169,,"LINESTRING (-58.604977 -34.4083988, -58.6049498 -34.4082007)",,
251426668,Florentino Ameghino,residential,False,True,56.785,,"LINESTRING (-58.604977 -34.4083988, -58.604854 -34.4084692, -58.6044451 -34.4086592)",,
57952728,Carlos Casares,residential,False,False,89.821,,"LINESTRING (-58.603928 -34.4077529, -58.6049001 -34.4076566)",,
475902789,Tuyutí,residential,False,False,93.962,,"LINESTRING (-58.603928 -34.4077529, -58.6038415 -34.4069109)",,
475902789,Tuyutí,residential,False,True,105.688,,"LINESTRING (-58.603928 -34.4077529, -58.6040457 -34.4086984)",,
57952728,Carlos Casares,residential,False,True,89.821,,"LINESTRING (-58.6049001 -34.4076566, -58.603928 -34.4077529)",,
251426670,Andalucía,residential,False,False,95.699,,"LINESTRING (-58.6049001 -34.4076566, -58.6048397 -34.4067974)",,
251426670,Andalucía,residential,False,True,60.673,,"LINESTRING (-58.6049001 -34.4076566, -58.6049498 -34.4082007)",,
57952729,Neuquén,residential,False,False,92.441,,"LINESTRING (-58.6048397 -34.4067974, -58.6038415 -34.4069109)",,
251426670,Andalucía,residential,False,False,46.772,,"LINESTRING (-58.6048397 -34.4067974, -58.604834 -34.4063768)",,
251426670,Andalucía,residential,False,True,95.699,,"LINESTRING (-58.6048397 -34.4067974, -58.6049001 -34.4076566)",,
57952729,Neuquén,residential,False,True,106.533,,"LINESTRING (-58.6048397 -34.4067974, -58.6058794 -34.4067594, -58.6059941 -34.4067899)",,
57952729,Neuquén,residential,False,False,74.041,,"LINESTRING (-58.6038415 -34.4069109, -58.6030377 -34.4069707)",,
57952729,Neuquén,residential,False,True,92.441,,"LINESTRING (-58.6038415 -34.4069109, -58.6048397 -34.4067974)",,
475902789,Tuyutí,residential,False,False,83.81,,"LINESTRING (-58.6038415 -34.4069109, -58.6037854 -34.4061586)",,
475902789,Tuyutí,residential,False,True,93.962,,"LINESTRING (-58.6038415 -34.4069109, -58.603928 -34.4077529)",,
57952729,Neuquén,residential,False,True,74.041,,"LINESTRING (-58.6030377 -34.4069707, -58.6038415 -34.4069109)",,
158805940,Paraná,residential,False,False,142.31,,"LINESTRING (-58.6063462 -34.4058899, -58.6048074 -34.4060514)",,
158805940,Paraná,residential,False,False,94.515,,"LINESTRING (-58.6048074 -34.4060514, -58.6037854 -34.4061586)",,
158805940,Paraná,residential,False,True,142.31,,"LINESTRING (-58.6048074 -34.4060514, -58.6063462 -34.4058899)",,
251426670,Andalucía,residential,False,False,26.364,,"LINESTRING (-58.6048074 -34.4060514, -58.6047811 -34.4058153)",,
251426670,Andalucía,residential,False,True,36.265,,"LINESTRING (-58.6048074 -34.4060514, -58.604834 -34.4063768)",,
145683699,Pasaje 1,residential,False,True,125.118,,"LINESTRING (-58.6061912 -34.4062662, -58.604834 -34.4063768)",,
145683699,Pasaje 1,residential,False,False,125.118,,"LINESTRING (-58.604834 -34.4063768, -58.6061912 -34.4062662)",,
251426670,Andalucía,residential,False,False,36.265,,"LINESTRING (-58.604834 -34.4063768, -58.6048074 -34.4060514)",,
251426670,Andalucía,residential,False,True,46.772,,"LINESTRING (-58.604834 -34.4063768, -58.6048397 -34.4067974)",,
57952729,Neuquén,residential,False,False,106.533,,"LINESTRING (-58.6059941 -34.4067899, -58.6058794 -34.4067594, -58.6048397 -34.4067974)",,
54149977,Juan Anchorena,residential,False,True,97.951,40,"LINESTRING (-58.6072044 -34.4128591, -58.6066895 -34.4120874)",,
954746337,Avenida Santa María de las Conchas,secondary,True,False,85.581,,"LINESTRING (-58.6072044 -34.4128591, -58.6080178 -34.4124822)",2,RP27
54149970,Paulo Toscanelli,residential,False,True,105.705,,"LINESTRING (-58.6123336 -34.4105073, -58.6123426 -34.4095567)",,
966741288,Paulo Toscanelli,residential,False,False,8.216,,"LINESTRING (-58.6123336 -34.4105073, -58.6123379 -34.4105811)",,
54149972,Galileo Galilei,residential,False,True,141.429,,"LINESTRING (-58.6097786 -34.4116708, -58.6097976 -34.410399)",,
158627718,Avenida Santa María de las Conchas,secondary,True,False,136.934,,"LINESTRING (-58.6097786 -34.4116708, -58.6110814 -34.4110697)",2,RP27
158627716,José Ingenieros,residential,False,True,8.365,40,"LINESTRING (-58.6080178 -34.4124822, -58.6080637 -34.4125472)",,
158627718,Avenida Santa María de las Conchas,secondary,True,False,185.017,,"LINESTRING (-58.6080178 -34.4124822, -58.6097786 -34.4116708)",2,RP27
"[968197121, 1262961836, 1263039197]",José Ingenieros,residential,False,False,96.801,40,"LINESTRING (-58.6080178 -34.4124822, -58.6079504 -34.4123825, -58.607902 -34.412311, -58.6075036 -34.411722)",,
158627718,Avenida Santa María de las Conchas,secondary,True,False,102.696,,"LINESTRING (-58.6110814 -34.4110697, -58.6116992 -34.4107922, -58.6120393 -34.4106395, -58.6120646 -34.4106281)",2,RP27
158627723,Gobernador Marcelino Ugarte,residential,False,False,75.55199999999999,,"LINESTRING (-58.6110814 -34.4110697, -58.6110548 -34.410992, -58.6110589 -34.4103933)",,
54151002,Yatay,residential,False,True,97.007,,"LINESTRING (-58.6062529 -34.413294, -58.6057488 -34.4125271)",,
