osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
1202420468,Lobos,residential,40,False,False,93.83,"LINESTRING (-58.3182799 -34.694347, -58.3189609 -34.6949783)",
548415973,Baradero,residential,40,False,False,52.521,"LINESTRING (-58.3189609 -34.6949783, -58.3184238 -34.6951459)",
548415973,Baradero,residential,40,False,True,82.45,"LINESTRING (-58.3189609 -34.6949783, -58.3198036 -34.6947142)",
1202420468,Lobos,residential,40,False,True,93.83,"LINESTRING (-58.3189609 -34.6949783, -58.3182799 -34.694347)",
39981047,Bismark,residential,40,False,True,85.128,"LINESTRING (-58.3191816 -34.6941445, -58.3198036 -34.6947142)",
39981046,Salvador Soreda,residential,40,True,False,92.118,"LINESTRING (-58.3191816 -34.6941445, -58.3190394 -34.6942583, -58.3188332 -34.6943607, -58.3186944 -34.6943963, -58.3185408 -34.6944013, -58.3182799 -34.694347)",
39981054,José Merlino,residential,40,False,False,148.289,"LINESTRING (-58.3096746 -34.6964332, -58.3108001 -34.6973935)",
39981054,José Merlino,residential,40,False,True,148.289,"LINESTRING (-58.3108001 -34.6973935, -58.3096746 -34.6964332)",
40138892,Baradero,residential,40,False,False,84.022,"LINESTRING (-58.3108001 -34.6973935, -58.3099425 -34.6976652)",
40138892,Baradero,residential,40,False,True,89.657,"LINESTRING (-58.3108001 -34.6973935, -58.311198 -34.6972708, -58.3117159 -34.6971051)",
39981073,Merlo,residential,40,True,False,185.423,"LINESTRING (-58.3117025 -34.6948115, -58.3102437 -34.69597)",
1063458422,Merlo,residential,40,False,False,59.891,"LINESTRING (-58.3117025 -34.6948115, -58.3121859 -34.694448)",
39981057,Bahía Blanca,residential,40,False,False,139.397,"LINESTRING (-58.3117025 -34.6948115, -58.3123117 -34.6953607, -58.3127336 -34.695735)",
39981057,Bahía Blanca,residential,40,False,False,128.806,"LINESTRING (-58.3127336 -34.695735, -58.31369 -34.6965856)",
39981077,San Isidro,residential,40,False,False,175.219,"LINESTRING (-58.3127336 -34.695735, -58.3113398 -34.6968166)",
39981077,San Isidro,residential,40,False,True,163.705,"LINESTRING (-58.3127336 -34.695735, -58.3140289 -34.6947185)",
39981057,Bahía Blanca,residential,40,False,True,139.397,"LINESTRING (-58.3127336 -34.695735, -58.3123117 -34.6953607, -58.3117025 -34.6948115)",
1202420469,Bolívar,residential,40,False,True,75.467,"LINESTRING (-58.3169235 -34.6941883, -58.3163119 -34.6946441)",
39981065,Polonia,residential,40,True,False,159.705,"LINESTRING (-58.318107 -34.6952447, -58.3169235 -34.6941883)",
548415973,Baradero,residential,40,False,True,30.977,"LINESTRING (-58.318107 -34.6952447, -58.3184238 -34.6951459)",
548415973,Baradero,residential,40,False,False,83.95700000000001,"LINESTRING (-58.318107 -34.6952447, -58.3180555 -34.6952604, -58.317246 -34.6955073)",
39981073,Merlo,residential,40,True,False,73.211,"LINESTRING (-58.3102437 -34.69597, -58.3096746 -34.6964332)",
39981079,Martín Fierro,residential,40,False,True,137.49,"LINESTRING (-58.3102437 -34.69597, -58.3113398 -34.6968166)",
711158325,Martín Fierro,residential,40,True,False,136.834,"LINESTRING (-58.3102437 -34.69597, -58.3091561 -34.6951246)",
39981077,San Isidro,residential,40,False,False,81.236,"LINESTRING (-58.3146717 -34.6942141, -58.3140289 -34.6947185)",
39981121,Lomas de Zamora,residential,40,False,True,135.773,"LINESTRING (-58.3146717 -34.6942141, -58.3156831 -34.6951082)",
39981077,San Isidro,residential,40,False,True,175.219,"LINESTRING (-58.3113398 -34.6968166, -58.3127336 -34.695735)",
39981079,Martín Fierro,residential,40,False,False,137.49,"LINESTRING (-58.3113398 -34.6968166, -58.3102437 -34.69597)",
39981079,Martín Fierro,residential,40,False,True,47.025,"LINESTRING (-58.3113398 -34.6968166, -58.3117159 -34.6971051)",
39981079,Martín Fierro,residential,40,False,False,47.025,"LINESTRING (-58.3117159 -34.6971051, -58.3113398 -34.6968166)",
40138892,Baradero,residential,40,False,True,84.329,"LINESTRING (-58.3117159 -34.6971051, -58.312592 -34.6968678)",
40138892,Baradero,residential,40,False,False,89.657,"LINESTRING (-58.3117159 -34.6971051, -58.311198 -34.6972708, -58.3108001 -34.6973935)",
39981121,Lomas de Zamora,residential,40,False,False,98.185,"LINESTRING (-58.3163986 -34.6957667, -58.3156831 -34.6951082)",
548415973,Baradero,residential,40,False,True,82.667,"LINESTRING (-58.3163986 -34.6957667, -58.317246 -34.6955073)",
1063458424,Baradero,residential,40,False,False,263.839,"LINESTRING (-58.3163986 -34.6957667, -58.3163196 -34.6957915, -58.31369 -34.6965856)",
39981121,Lomas de Zamora,residential,40,False,False,135.773,"LINESTRING (-58.3156831 -34.6951082, -58.3146717 -34.6942141)",
39981121,Lomas de Zamora,residential,40,False,True,98.185,"LINESTRING (-58.3156831 -34.6951082, -58.3163986 -34.6957667)",
1202324126,Bolívar,residential,40,False,False,77.252,"LINESTRING (-58.3156831 -34.6951082, -58.3163119 -34.6946441)",
1202324126,Bolívar,residential,40,False,True,77.252,"LINESTRING (-58.3163119 -34.6946441, -58.3156831 -34.6951082)",
1202324127,Juan Vucetich,residential,40,False,True,128.475,"LINESTRING (-58.3163119 -34.6946441, -58.317246 -34.6955073)",
1202420469,Bolívar,residential,40,False,False,75.467,"LINESTRING (-58.3163119 -34.6946441, -58.3169235 -34.6941883)",
548233836,Las Flores,tertiary,40,True,False,70.463,"LINESTRING (-58.3158338 -34.7026354, -58.3153011 -34.7021774)",1
40138859,Calderón,residential,40,True,False,160.087,"LINESTRING (-58.3170976 -34.7016388, -58.3158338 -34.7026354)",
40138890,Martín Fierro,tertiary,40,True,False,62.976,"LINESTRING (-58.3170976 -34.7016388, -58.3175764 -34.702046)",
40138860,Padre Comaschi,residential,40,False,False,136.288,"LINESTRING (-58.311603 -34.7025723, -58.3126579 -34.7017062)",
40138860,Padre Comaschi,residential,40,False,True,136.288,"LINESTRING (-58.3126579 -34.7017062, -58.311603 -34.7025723)",
40138879,Alberto Lartigau,residential,40,True,False,66.796,"LINESTRING (-58.3126579 -34.7017062, -58.3121545 -34.7012708)",
40138890,Martín Fierro,tertiary,40,True,False,72.522,"LINESTRING (-58.3160169 -34.7007197, -58.3165683 -34.7011886)",
40138861,Pasaje Bulnes,residential,40,True,False,159.324,"LINESTRING (-58.3147698 -34.7017206, -58.3160169 -34.7007197)",
548233834,Las Flores,tertiary,40,True,False,68.456,"LINESTRING (-58.3147698 -34.7017206, -58.3142522 -34.7012757)",1
40138862,Castagnino,residential,40,False,False,137.703,"LINESTRING (-58.3136445 -34.7000359, -58.3126047 -34.6991399)",
40138901,Emilio Zola,residential,40,True,False,103.094,"LINESTRING (-58.3136445 -34.7000359, -58.3144704 -34.6994046)",
40138862,Castagnino,residential,40,False,True,137.703,"LINESTRING (-58.3126047 -34.6991399, -58.3136445 -34.7000359)",
40138888,Salvador Soreda,residential,40,True,False,55.306,"LINESTRING (-58.3126047 -34.6991399, -58.3121779 -34.6994924)",
40790269,Paysandú,residential,40,True,False,14.753,"LINESTRING (-58.3197368 -34.7020708, -58.3198469 -34.7021678)",
40138890,Martín Fierro,tertiary,40,True,False,137.491,"LINESTRING (-58.3123722 -34.6976201, -58.3134175 -34.6985091)",
40138875,Bolívar,residential,40,True,False,156.736,"LINESTRING (-58.3123722 -34.6976201, -58.3112253 -34.6985429, -58.3111469 -34.698606)",
40138875,Bolívar,residential,40,True,False,140.455,"LINESTRING (-58.3111469 -34.698606, -58.3100674 -34.6995048)",
548233831,Las Flores,tertiary,40,True,False,77.648,"LINESTRING (-58.3111469 -34.698606, -58.3105599 -34.6981013)",1
40138875,Bolívar,residential,40,True,False,74.443,"LINESTRING (-58.3100674 -34.6995048, -58.309479 -34.6999676)",
40138879,Alberto Lartigau,residential,40,True,False,115.505,"LINESTRING (-58.3100674 -34.6995048, -58.3092341 -34.6987801, -58.3092014 -34.6987485)",
40138879,Alberto Lartigau,residential,40,True,False,7.557,"LINESTRING (-58.3092014 -34.6987485, -58.3091647 -34.6986876)",
40138879,Alberto Lartigau,residential,40,True,False,135.214,"LINESTRING (-58.3110921 -34.7003817, -58.3100674 -34.6995048)",
40138888,Salvador Soreda,residential,40,True,False,134.444,"LINESTRING (-58.3110921 -34.7003817, -58.3100553 -34.7012392)",
40138879,Alberto Lartigau,residential,40,True,False,138.588,"LINESTRING (-58.3121545 -34.7012708, -58.3110921 -34.7003817)",
40138901,Emilio Zola,residential,40,True,False,138.323,"LINESTRING (-58.3121545 -34.7012708, -58.3132065 -34.7003767)",
40138879,Alberto Lartigau,residential,40,True,False,69.933,"LINESTRING (-58.3132014 -34.7021488, -58.3126579 -34.7017062)",
40138880,Raquel Español,residential,40,True,False,136.93,"LINESTRING (-58.3100553 -34.7012392, -58.3110895 -34.70213)",
40138888,Salvador Soreda,residential,40,True,False,68.332,"LINESTRING (-58.3100553 -34.7012392, -58.3095154 -34.7016642)",
40138880,Raquel Español,residential,40,True,False,67.988,"LINESTRING (-58.3110895 -34.70213, -58.311603 -34.7025723)",
40138901,Emilio Zola,residential,40,True,False,136.405,"LINESTRING (-58.3110895 -34.70213, -58.3121545 -34.7012708)",
40138882,Doctor J. Roasenda,residential,40,True,False,138.193,"LINESTRING (-58.3095154 -34.7016642, -58.3105593 -34.7025631)",
40138901,Emilio Zola,residential,40,True,False,68.326,"LINESTRING (-58.3105593 -34.7025631, -58.3110895 -34.70213)",
40138883,Lomas de Zamora,residential,40,True,False,106.894,"LINESTRING (-58.316882 -34.6961209, -58.3176843 -34.6968202)",
40138902,Avenida Ramón Franco,secondary,60,True,False,99.055,"LINESTRING (-58.316882 -34.6961209, -58.3158644 -34.6964268)",2
649278830,Lomas de Zamora,residential,40,False,True,8.166,"LINESTRING (-58.316882 -34.6961209, -58.3168495 -34.6960525)",
40138901,Emilio Zola,residential,40,True,False,116.819,"LINESTRING (-58.3176843 -34.6968202, -58.3185792 -34.6960703)",
40138883,Lomas de Zamora,residential,40,True,False,135.82,"LINESTRING (-58.3176843 -34.6968202, -58.3186133 -34.6976079, -58.3187185 -34.6976971)",
40138883,Lomas de Zamora,residential,40,True,False,134.722,"LINESTRING (-58.3187185 -34.6976971, -58.3197416 -34.6985691)",
40138898,Bragado,residential,40,True,False,136.445,"LINESTRING (-58.3187185 -34.6976971, -58.317638 -34.6985436)",
40138911,Doctor Estanislao Severo Zeballos,residential,40,True,False,135.896,"LINESTRING (-58.3197416 -34.6985691, -58.3186933 -34.6994356)",
40138885,General Pirán,residential,40,True,False,135.296,"LINESTRING (-58.3197252 -34.7003078, -58.3186933 -34.6994356)",
40138885,General Pirán,residential,40,True,False,138.367,"LINESTRING (-58.3186933 -34.6994356, -58.317638 -34.6985436)",
40138911,Doctor Estanislao Severo Zeballos,residential,40,True,False,137.689,"LINESTRING (-58.3186933 -34.6994356, -58.3176071 -34.7002934)",
40138885,General Pirán,residential,40,True,False,134.167,"LINESTRING (-58.317638 -34.6985436, -58.3166147 -34.6976787)",
40138898,Bragado,residential,40,True,False,137.307,"LINESTRING (-58.317638 -34.6985436, -58.3165809 -34.6994208)",
40138885,General Pirán,residential,40,True,False,139.079,"LINESTRING (-58.3166147 -34.6976787, -58.315554 -34.6967821)",
40138901,Emilio Zola,residential,40,True,False,136.655,"LINESTRING (-58.3166147 -34.6976787, -58.3176843 -34.6968202)",
40138885,General Pirán,residential,40,True,False,27.387,"LINESTRING (-58.315554 -34.6967821, -58.3153481 -34.6966032)",
40138888,Salvador Soreda,residential,40,True,False,136.476,"LINESTRING (-58.315554 -34.6967821, -58.314469 -34.6976251)",
40138885,General Pirán,residential,40,True,False,10.48,"LINESTRING (-58.3153481 -34.6966032, -58.3152681 -34.6965357)",
40138902,Avenida Ramón Franco,secondary,60,True,False,148.862,"LINESTRING (-58.3153481 -34.6966032, -58.3138257 -34.6970781)",2
