osmid,name,highway,oneway,reversed,length,maxspeed,geometry
87792329,Hipolito Yrigoyen,residential,False,False,118.078,,"LINESTRING (-60.9735687 -26.954205, -60.9726289 -26.9548576)"
87792329,Hipolito Yrigoyen,residential,False,True,120.735,,"LINESTRING (-60.9735687 -26.954205, -60.9745298 -26.9535379)"
224155523,Saavedra,residential,False,False,122.271,,"LINESTRING (-60.9735687 -26.954205, -60.9743195 -26.9550775)"
1124459811,Saavedra,residential,False,True,116.753,,"LINESTRING (-60.9735687 -26.954205, -60.9728569 -26.9533684)"
87792327,Laprida,residential,False,False,120.755,,"LINESTRING (-60.9702517 -26.9520931, -60.9709914 -26.952956)"
87792338,Corrientes,residential,False,False,118.09,,"LINESTRING (-60.9702517 -26.9520931, -60.9693102 -26.9527439)"
87792338,Corrientes,residential,False,True,121.057,,"LINESTRING (-60.9702517 -26.9520931, -60.9712169 -26.951426)"
87792348,Laprida,residential,False,True,123.531,,"LINESTRING (-60.9702517 -26.9520931, -60.9695022 -26.9512055)"
121944199,Tucumán,residential,False,False,118.835,,"LINESTRING (-60.9690655 -26.9587087, -60.970018 -26.9580596)"
121944199,Tucumán,residential,False,True,120.287,,"LINESTRING (-60.9690655 -26.9587087, -60.9681003 -26.9593645)"
121944228,Salta,residential,False,False,119.579,,"LINESTRING (-60.9690655 -26.9587087, -60.968338 -26.9578508)"
121944228,Salta,residential,False,True,118.223,,"LINESTRING (-60.9690655 -26.9587087, -60.9697804 -26.9595598)"
121944226,Venezuela,residential,False,False,120.796,,"LINESTRING (-60.9659252 -26.9550413, -60.9669038 -26.9543938)"
121944226,Venezuela,residential,False,True,119.087,,"LINESTRING (-60.9659252 -26.9550413, -60.964978 -26.9557002)"
224155514,Facundo Quiroga,residential,False,False,123.646,,"LINESTRING (-60.9659252 -26.9550413, -60.9651696 -26.9541565)"
224155514,Facundo Quiroga,residential,False,True,121.723,,"LINESTRING (-60.9659252 -26.9550413, -60.9666657 -26.9559146)"
37891558,Avenida 25 de Mayo,tertiary,False,False,122.547,,"LINESTRING (-60.9655701 -26.9581953, -60.9665488 -26.9575218)"
121944247,Vicente Penaloza,residential,False,True,16.032,,"LINESTRING (-60.9655701 -26.9581953, -60.9654791 -26.9580761)"
224155521,Mendoza,residential,False,False,18.774,,"LINESTRING (-60.9655701 -26.9581953, -60.9656927 -26.958324)"
37891558,Avenida 25 de Mayo,tertiary,False,True,120.528,,"LINESTRING (-60.9684488 -26.9562158, -60.9674858 -26.9568777)"
121944227,Martin Miguel de Güemes,residential,False,True,19.367,,"LINESTRING (-60.9684488 -26.9562158, -60.9683312 -26.9560767)"
224155520,Mariano Moreno,residential,False,False,18.554,,"LINESTRING (-60.9684488 -26.9562158, -60.968562 -26.9563487)"
87792338,Corrientes,residential,False,False,120.629,,"LINESTRING (-60.9693102 -26.9527439, -60.9683482 -26.9534084)"
87792338,Corrientes,residential,False,True,118.09,,"LINESTRING (-60.9693102 -26.9527439, -60.9702517 -26.9520931)"
121944232,Lavalle,residential,False,False,120.35,,"LINESTRING (-60.9693102 -26.9527439, -60.9700436 -26.9536065)"
121944232,Lavalle,residential,False,True,124.462,,"LINESTRING (-60.9693102 -26.9527439, -60.9685518 -26.9518518)"
87792334,Julio Argentino Roca,residential,False,False,121.228,,"LINESTRING (-60.9712169 -26.951426, -60.9719465 -26.952301)"
87792338,Corrientes,residential,False,False,121.057,,"LINESTRING (-60.9712169 -26.951426, -60.9702517 -26.9520931)"
87792338,Corrientes,residential,False,True,118.092,,"LINESTRING (-60.9712169 -26.951426, -60.9721585 -26.9507753)"
87792334,Julio Argentino Roca,residential,False,False,31.256,,"LINESTRING (-60.9726629 -26.9531468, -60.9728569 -26.9533684)"
121944206,Avenida San Martín,residential,True,False,121.049,60,"LINESTRING (-60.9726629 -26.9531468, -60.9736325 -26.9524849)"
87792334,Julio Argentino Roca,residential,False,True,117.845,,"LINESTRING (-60.9726629 -26.9531468, -60.9726046 -26.9530785, -60.971968 -26.9523271, -60.9719465 -26.952301)"
87792329,Hipolito Yrigoyen,residential,False,False,119.895,,"LINESTRING (-60.9726289 -26.9548576, -60.9716746 -26.9555202)"
87792329,Hipolito Yrigoyen,residential,False,True,118.078,,"LINESTRING (-60.9726289 -26.9548576, -60.9735687 -26.954205)"
224155526,Sarmiento,residential,False,False,121.663,,"LINESTRING (-60.9726289 -26.9548576, -60.9733768 -26.9557252)"
224155526,Sarmiento,residential,False,True,117.82,,"LINESTRING (-60.9726289 -26.9548576, -60.9719026 -26.9540188)"
87792338,Corrientes,residential,False,False,118.092,,"LINESTRING (-60.9721585 -26.9507753, -60.9712169 -26.951426)"
121944217,Alberdi,residential,False,False,121.633,,"LINESTRING (-60.9721585 -26.9507753, -60.972905 -26.9516435)"
87792327,Laprida,residential,False,False,31.171,,"LINESTRING (-60.9717116 -26.9537961, -60.9719026 -26.9540188)"
87792327,Laprida,residential,False,True,117.567,,"LINESTRING (-60.9717116 -26.9537961, -60.9709914 -26.952956)"
121944206,Avenida San Martín,residential,True,False,118.757,60,"LINESTRING (-60.9717116 -26.9537961, -60.9726629 -26.9531468)"
37891558,Avenida 25 de Mayo,tertiary,False,False,120.528,,"LINESTRING (-60.9674858 -26.9568777, -60.9684488 -26.9562158)"
37891558,Avenida 25 de Mayo,tertiary,False,True,117.278,,"LINESTRING (-60.9674858 -26.9568777, -60.9665488 -26.9575218)"
121944228,Salta,residential,False,True,19.194,,"LINESTRING (-60.9674858 -26.9568777, -60.9676141 -26.957007)"
1189702209,Facundo Quiroga,residential,False,False,19.459,,"LINESTRING (-60.9674858 -26.9568777, -60.9673674 -26.9567381)"
121944282,Santiago del Estero,residential,False,True,121.311,,"LINESTRING (-60.9741112 -26.9565751, -60.9731422 -26.9572416)"
224155526,Sarmiento,residential,False,False,117.571,,"LINESTRING (-60.9741112 -26.9565751, -60.974835 -26.9574128)"
224155526,Sarmiento,residential,False,True,119.287,,"LINESTRING (-60.9741112 -26.9565751, -60.9733768 -26.9557252)"
87792344,Necochea,residential,False,False,118.485,,"LINESTRING (-60.9695022 -26.9512055, -60.9685518 -26.9518518)"
87792348,Laprida,residential,False,False,123.531,,"LINESTRING (-60.9695022 -26.9512055, -60.9702517 -26.9520931)"
