osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge,ref,junction
771527393,True,2,Avenida San Martín,trunk,40,False,115.014,"LINESTRING (-69.2008847 -38.9304815, -69.2022121 -38.9304214)",,RN22,
1188112130,True,1,Alborada,living_street,40,False,389.971,"LINESTRING (-69.2008847 -38.9304815, -69.2008821 -38.9304477, -69.2008812 -38.9304319, -69.2008821 -38.9304168, -69.2008856 -38.9304016, -69.2008936 -38.9303886, -69.2009033 -38.9303775, -69.2012543 -38.9300698, -69.2012676 -38.9300602, -69.2012817 -38.9300533, -69.2012976 -38.9300499, -69.2013136 -38.9300485, -69.2015828 -38.9300357, -69.2019654 -38.9300177, -69.2023066 -38.9300015, -69.2039789 -38.9299224, -69.2043322 -38.9299057, -69.2043513 -38.9299064, -69.2043677 -38.9299086, -69.2043823 -38.9299132, -69.2043961 -38.9299195, -69.2047931 -38.9301963, -69.2048061 -38.9302083, -69.2048178 -38.9302219, -69.2048264 -38.9302361, -69.2048326 -38.9302512, -69.2048365 -38.9302673, -69.2048403 -38.9303026)",,,
115889486,True,1,Fermín Godoy,residential,40,False,7.365,"LINESTRING (-69.2022121 -38.9304214, -69.2022175 -38.9304875)",,,
771527393,True,2,Avenida San Martín,trunk,40,False,136.632,"LINESTRING (-69.2022121 -38.9304214, -69.203789 -38.9303501)",,RN22,
771527393,True,2,Avenida San Martín,trunk,40,False,91.091,"LINESTRING (-69.203789 -38.9303501, -69.2048403 -38.9303026)",,RN22,
1188186600,True,1,Manuel Moreno,residential,40,False,7.3,"LINESTRING (-69.2048403 -38.9303026, -69.204846 -38.9303681)",,,
115889264,True,1,Comahue,residential,40,False,7.393,"LINESTRING (-69.2008891 -38.9305479, -69.2008847 -38.9304815)",,,
184136629,True,2,Avenida San Martín,trunk,40,False,114.366,"LINESTRING (-69.2008891 -38.9305479, -69.1995692 -38.9306079)",,RN22,
184136632,False,2,Homero Manzi,secondary,40,True,181.235,"LINESTRING (-69.2006021 -38.9289, -69.2026938 -38.9288064)",,,
397007656,True,1,Homero Manzi,secondary,40,False,21.411999999999995,"LINESTRING (-69.2006021 -38.9289, -69.2004938 -38.9289208, -69.2004651 -38.9289264, -69.2004365 -38.928933, -69.2004094 -38.92894, -69.2003638 -38.9289517)",,,
397007657,True,1,Homero Manzi,secondary,40,False,21.688000000000002,"LINESTRING (-69.2003612 -38.9288523, -69.2004172 -38.9288716, -69.2004492 -38.9288811, -69.2004847 -38.9288886, -69.200521 -38.9288939, -69.2005579 -38.9288975, -69.2006021 -38.9289)",,,
1186139102,True,1,Avenida del Libertador,secondary,40,False,12.059999999999999,"LINESTRING (-69.2003612 -38.9288523, -69.2003746 -38.9288667, -69.2003833 -38.9288831, -69.2003867 -38.9289006, -69.2003846 -38.928919, -69.2003768 -38.9289364, -69.2003638 -38.9289517)",,,
1189077103,True,1,Avenida del Libertador,secondary,40,False,1.035,"LINESTRING (-69.2002057 -38.9288673, -69.2002126 -38.9288597)",,,
397007648,False,2,Homero Manzi,secondary,40,False,156.147,"LINESTRING (-69.1999669 -38.9289281, -69.1982526 -38.929003, -69.1981646 -38.9290068)",,,
397007658,True,1,Homero Manzi,secondary,40,False,21.792,"LINESTRING (-69.1999669 -38.9289281, -69.2000286 -38.9289179, -69.200062 -38.9289104, -69.2000961 -38.9289016, -69.2001261 -38.9288915, -69.2002057 -38.9288673)",,,
397007659,True,1,Homero Manzi,secondary,40,False,22.031,"LINESTRING (-69.2002175 -38.9289523, -69.2001833 -38.9289416, -69.2001548 -38.9289355, -69.2001259 -38.9289325, -69.2000948 -38.928931, -69.1999669 -38.9289281)",,,
1189077103,True,1,Avenida del Libertador,secondary,40,False,10.092,"LINESTRING (-69.2002175 -38.9289523, -69.2002043 -38.928937, -69.2001963 -38.9289196, -69.200194 -38.9289013, -69.2001972 -38.9288838, -69.2002057 -38.9288673)",,,
184136632,False,2,Homero Manzi,secondary,40,False,68.007,"LINESTRING (-69.2035665 -38.9287673, -69.2027816 -38.9288023)",,,
184136632,False,2,Homero Manzi,secondary,40,True,70.806,"LINESTRING (-69.2035665 -38.9287673, -69.2043837 -38.9287307)",,,
1186270274,False,1,Benito Ortiz,residential,40,True,130.119,"LINESTRING (-69.2035665 -38.9287673, -69.2035546 -38.928667, -69.2035425 -38.9285841, -69.2035262 -38.9284951, -69.2035028 -38.9283952, -69.2034795 -38.9282982, -69.203451 -38.9281986, -69.2034196 -38.9281013, -69.203385 -38.9280015, -69.2033464 -38.9279024, -69.2033038 -38.9278046, -69.2032643 -38.9277165, -69.2032242 -38.927632)",,,
115889294,True,1,Las Lajas,residential,40,False,2.763,"LINESTRING (-69.2038763 -38.9314734, -69.2038743 -38.9314486)",,,
1186110693,True,1,Rotonda Soufal,residential,30,False,5.552,"LINESTRING (-69.2038763 -38.9314734, -69.2038997 -38.9314563, -69.2039285 -38.9314453)",,,roundabout
284137932,True,2,Pasaje Julio Velo,secondary,40,False,22.06,"LINESTRING (-69.2000248 -38.9305164, -69.2000171 -38.9303181)",,,
1189077104,True,2,Avenida San Martín,trunk,40,False,49.069,"LINESTRING (-69.2000248 -38.9305164, -69.2005913 -38.9304934)",,RN22,
55685319,False,2,Avenida Mariano Moreno,primary,40,True,138.884,"LINESTRING (-69.1948009 -38.9320546, -69.1946951 -38.9308083)",,RP17,
"[160460852, 55685319]",False,2,Avenida Mariano Moreno,primary,40,False,64.611,"LINESTRING (-69.1948009 -38.9320546, -69.1948063 -38.9321186, -69.1948519 -38.9326343)",yes,RP17,
1186110690,False,2,Manuel Belgrano,residential,40,True,104.68400000000001,"LINESTRING (-69.1948009 -38.9320546, -69.1959139 -38.9319882, -69.1960076 -38.9319826)",,,
1184869973,True,1,Avenida Mariano Moreno,primary,40,False,29.951,"LINESTRING (-69.194867 -38.9329034, -69.1948519 -38.9326343)",,RP17,
1185835695,False,,Santa Fe,residential,,True,7.954,"LINESTRING (-69.194867 -38.9329034, -69.1949589 -38.932901)",,,
115889389,False,2,Suipacha,residential,40,False,119.835,"LINESTRING (-69.1978915 -38.9341047, -69.1965088 -38.9341726)",,,
115889389,False,2,Suipacha,residential,40,True,118.31,"LINESTRING (-69.1978915 -38.9341047, -69.1992566 -38.9340377)",,,
1185178785,False,1,Antonio Mérida,residential,40,True,92.626,"LINESTRING (-69.1978915 -38.9341047, -69.1978272 -38.9332732)",,,
115889543,False,1,Arenales,residential,40,True,19.038,"LINESTRING (-69.2007606 -38.9331365, -69.2005409 -38.9331468)",,,
115889543,False,1,Arenales,residential,40,False,118.045,"LINESTRING (-69.1978272 -38.9332732, -69.1991895 -38.9332097)",,,
115889543,False,1,Arenales,residential,40,True,120.211,"LINESTRING (-69.1978272 -38.9332732, -69.1964399 -38.9333378)",,,
1185178785,False,1,Antonio Mérida,residential,40,False,92.626,"LINESTRING (-69.1978272 -38.9332732, -69.1978915 -38.9341047)",,,
1185178785,False,1,Antonio Mérida,residential,40,True,75.917,"LINESTRING (-69.1978272 -38.9332732, -69.1977744 -38.9325917)",,,
1189277107,True,2,Avenida Mariano Moreno,primary,40,False,59.678,"LINESTRING (-69.1949382 -38.9339453, -69.1948984 -38.9334095)",,RP17,
1189277108,True,1,Avenida Pedro Castagnous,tertiary,40,False,16.406999999999996,"LINESTRING (-69.1949382 -38.9339453, -69.1950092 -38.9339431, -69.1950301 -38.9339442, -69.1950493 -38.9339489, -69.1950654 -38.9339572, -69.1950774 -38.9339677, -69.1950861 -38.9339802, -69.1950946 -38.9339959)",,,
1189277114,True,2,Avenida Mariano Moreno,primary,40,False,27.323,"LINESTRING (-69.1950946 -38.9339959, -69.1951131 -38.9342412)",,RP17,
115889588,False,2,Cerro Colorado,residential,40,False,149.107,"LINESTRING (-69.2053945 -38.9338912, -69.20531 -38.9338859, -69.2052703 -38.9338823, -69.2052334 -38.9338769, -69.2051944 -38.9338691, -69.2051589 -38.9338582, -69.2051268 -38.9338442, -69.2039008 -38.9332473)",,,
"[160460874, 396821268]",False,2,Avenida Cutral Có,secondary,40,False,63.357,"LINESTRING (-69.2053945 -38.9338912, -69.2053769 -38.9339187, -69.2053647 -38.9339455, -69.2053566 -38.9339715, -69.2052434 -38.9344473)",yes,,
115889309,False,1,Juan Soufal,residential,40,True,20.017,"LINESTRING (-69.2039008 -38.9332473, -69.2040536 -38.9331121)",,,
115889588,False,2,Cerro Colorado,residential,40,False,115.14099999999999,"LINESTRING (-69.2039008 -38.9332473, -69.2038067 -38.9332022, -69.2037094 -38.9331547, -69.2027775 -38.9326917)",,,
115889588,False,2,Cerro Colorado,residential,40,True,149.10699999999997,"LINESTRING (-69.2039008 -38.9332473, -69.2051268 -38.9338442, -69.2051589 -38.9338582, -69.2051944 -38.9338691, -69.2052334 -38.9338769, -69.2052703 -38.9338823, -69.20531 -38.9338859, -69.2053945 -38.9338912)",,,
396011874,False,1,Islas Malvinas,residential,40,False,121.986,"LINESTRING (-69.2027775 -38.9326917, -69.203691 -38.9318559)",,,
115889588,False,2,Cerro Colorado,residential,40,False,43.0,"LINESTRING (-69.2027775 -38.9326917, -69.2026276 -38.9326172, -69.2025577 -38.9325846, -69.2024868 -38.9325527, -69.2024145 -38.9325231, -69.2023477 -38.9324981)",,,
115889588,False,2,Cerro Colorado,residential,40,True,115.14099999999999,"LINESTRING (-69.2027775 -38.9326917, -69.2037094 -38.9331547, -69.2038067 -38.9332022, -69.2039008 -38.9332473)",,,
"[1186110688, 115889588]",False,"['1', '2']","['Cerro Colorado', 'Comahue']",residential,40,False,179.263,"LINESTRING (-69.2023477 -38.9324981, -69.2022778 -38.9324768, -69.2022047 -38.9324579, -69.2021292 -38.9324427, -69.2020541 -38.9324327, -69.2019749 -38.9324254, -69.2011218 -38.9323659, -69.2010962 -38.9323629, -69.2010723 -38.9323572, -69.2010507 -38.9323487, -69.2010344 -38.932338, -69.2010198 -38.932321, -69.2010088 -38.9323002, -69.2010043 -38.9322817, -69.2010025 -38.9322643, -69.2009758 -38.9318605, -69.2009701 -38.9317736)",,,
115889588,False,2,Cerro Colorado,residential,40,True,43.0,"LINESTRING (-69.2023477 -38.9324981, -69.2024145 -38.9325231, -69.2024868 -38.9325527, -69.2025577 -38.9325846, -69.2026276 -38.9326172, -69.2027775 -38.9326917)",,,
1186110689,False,1,Fermín Godoy,residential,40,True,64.37700000000001,"LINESTRING (-69.2023477 -38.9324981, -69.2023565 -38.9324775, -69.2023645 -38.9324568, -69.2023698 -38.9324341, -69.2023716 -38.9324093, -69.2023707 -38.9323833, -69.2023335 -38.9319225)",,,
115889309,False,1,Juan Soufal,residential,40,False,20.017,"LINESTRING (-69.2040536 -38.9331121, -69.2039008 -38.9332473)",,,
115889309,False,1,Juan Soufal,residential,40,True,126.979,"LINESTRING (-69.2040536 -38.9331121, -69.2050228 -38.9322544)",,,
372884994,True,1,Las Lajas,residential,40,False,149.339,"LINESTRING (-69.2040536 -38.9331121, -69.2040292 -38.9330949, -69.2040099 -38.9330775, -69.2039945 -38.9330589, -69.2039837 -38.933038, -69.2039776 -38.933017, -69.2039746 -38.9329949, -69.2039049 -38.9319504, -69.2039022 -38.9319207, -69.2038988 -38.9318907, -69.2038953 -38.9318598, -69.2038868 -38.9317909)",,,
115889376,False,1,Buenos Aires,residential,40,True,127.593,"LINESTRING (-69.2037737 -38.9314548, -69.2023018 -38.9315302)",,,
1186110695,True,1,Buenos Aires,residential,40,False,8.729,"LINESTRING (-69.2037737 -38.9314548, -69.2038743 -38.9314486)",,,
184136629,True,2,Avenida San Martín,trunk,40,False,65.92,"LINESTRING (-69.2056068 -38.9303337, -69.204846 -38.9303681)",,RN22,
1186110696,True,1,Islas Malvinas,residential,40,False,6.924,"LINESTRING (-69.2040415 -38.9315845, -69.2040047 -38.9316398)",,,
1186110693,True,1,Rotonda Soufal,residential,30,False,10.405000000000001,"LINESTRING (-69.2040415 -38.9315845, -69.2040181 -38.9315991, -69.2039904 -38.9316083, -69.2039606 -38.9316112, -69.2039308 -38.9316077)",,,roundabout
1186110693,True,1,Rotonda Soufal,residential,30,False,7.811,"LINESTRING (-69.2039308 -38.9316077, -69.2039034 -38.931598, -69.2038805 -38.9315829, -69.2038637 -38.9315634)",,,roundabout
1186110693,True,1,Rotonda Soufal,residential,30,False,5.2,"LINESTRING (-69.2038637 -38.9315634, -69.2038544 -38.9315412, -69.2038532 -38.9315178)",,,roundabout
1186110693,True,1,Rotonda Soufal,residential,30,False,5.38,"LINESTRING (-69.2038532 -38.9315178, -69.2038603 -38.9314951, -69.2038763 -38.9314734)",,,roundabout
1186110694,True,1,Buenos Aires,residential,40,False,10.594,"LINESTRING (-69.2038532 -38.9315178, -69.2038497 -38.9315066, -69.2038446 -38.9314956, -69.2038361 -38.931484, -69.2038247 -38.9314736, -69.2038133 -38.9314657, -69.2037999 -38.9314597, -69.2037873 -38.931456, -69.2037737 -38.9314548)",,,
1186110693,True,1,Rotonda Soufal,residential,30,False,2.78,"LINESTRING (-69.2039285 -38.9314453, -69.2039602 -38.9314412)",,,roundabout
396011873,True,,Islas Malvinas,residential,,False,113.398,"LINESTRING (-69.2039602 -38.9314412, -69.2040335 -38.9314403, -69.2040649 -38.9314386, -69.2040981 -38.9314355, -69.2041287 -38.9314307, -69.2041543 -38.9314241, -69.2041791 -38.9314159, -69.2041981 -38.9314063, -69.2042144 -38.9313952, -69.2049027 -38.9307853)",,,
1186110693,True,1,Rotonda Soufal,residential,30,False,22.060000000000002,"LINESTRING (-69.2039602 -38.9314412, -69.2039921 -38.9314445, -69.2040213 -38.9314548, -69.2040454 -38.9314714, -69.2040623 -38.9314926, -69.2040705 -38.9315168, -69.2040694 -38.9315418, -69.2040589 -38.9315654, -69.2040415 -38.9315845)",,,roundabout
115889294,True,1,Las Lajas,residential,40,False,115.051,"LINESTRING (-69.2038743 -38.9314486, -69.2037942 -38.9304158)",,,
1186110695,True,1,Buenos Aires,residential,40,False,4.703,"LINESTRING (-69.2038743 -38.9314486, -69.2039285 -38.9314453)",,,
372884994,True,1,Las Lajas,residential,40,False,13.843,"LINESTRING (-69.2038868 -38.9317909, -69.2038688 -38.9316672)",,,
1186110696,True,1,Islas Malvinas,residential,40,False,19.05,"LINESTRING (-69.2038868 -38.9317909, -69.2038682 -38.9318051, -69.2038483 -38.9318182, -69.2038251 -38.9318302, -69.2037989 -38.9318409, -69.2037731 -38.9318488, -69.2037464 -38.9318535, -69.203719 -38.9318557, -69.203691 -38.9318559)",,,
1186110697,True,1,Islas Malvinas,residential,40,False,11.612,"LINESTRING (-69.2038688 -38.9316672, -69.2038726 -38.9316435, -69.2038726 -38.9316216, -69.2038706 -38.9316002, -69.2038637 -38.9315634)",,,
115889335,True,1,24 de Abril,residential,40,False,7.321,"LINESTRING (-69.2040047 -38.9316398, -69.2039308 -38.9316077)",,,
1186110696,True,1,Islas Malvinas,residential,40,False,19.729,"LINESTRING (-69.2040047 -38.9316398, -69.2039513 -38.9317202, -69.2039388 -38.9317366, -69.2039244 -38.931755, -69.2039061 -38.9317735, -69.2038868 -38.9317909)",,,
1186139102,True,1,Avenida del Libertador,secondary,40,False,0.975,"LINESTRING (-69.2003638 -38.9289517, -69.2003561 -38.9289581)",,,
1189077103,True,1,Avenida del Libertador,secondary,40,False,2.047,"LINESTRING (-69.2002351 -38.9289646, -69.2002175 -38.9289523)",,,
1189077102,False,2,Carmen Funes,secondary,40,False,8.039,"LINESTRING (-69.1986493 -38.9277505, -69.1987278 -38.9277118)",,,
1189277109,True,1,Avenida del Libertador,secondary,40,False,199.016,"LINESTRING (-69.1986493 -38.9277505, -69.1969345 -38.9265573)",,,
191914897,False,1,Hugo Berbel,residential,40,True,50.249,"LINESTRING (-69.1986493 -38.9277505, -69.1986253 -38.9277624, -69.198598 -38.9277712, -69.1985649 -38.9277777, -69.1985311 -38.9277818, -69.198495 -38.9277842, -69.1980773 -38.9278017)",,,
1189077093,True,1,Avenida del Libertador,secondary,40,False,183.263,"LINESTRING (-69.2002126 -38.9288597, -69.2001998 -38.9288413, -69.2001909 -38.9288302, -69.2001812 -38.9288193, -69.2001686 -38.9288086, -69.1996246 -38.9284297, -69.1986493 -38.9277505)",,,
1189077103,True,1,Avenida del Libertador,secondary,40,False,12.782,"LINESTRING (-69.2002126 -38.9288597, -69.2002189 -38.9288528, -69.2002361 -38.9288412, -69.2002564 -38.928833, -69.2002785 -38.9288287, -69.2003013 -38.9288287, -69.2003235 -38.9288328, -69.2003439 -38.9288408)",,,
284137933,True,2,Pasaje Julio Velo,secondary,40,False,159.12,"LINESTRING (-69.2003561 -38.9289581, -69.2003378 -38.9290041, -69.2003306 -38.9290244, -69.2003238 -38.9290458, -69.200318 -38.9290694, -69.200227 -38.9294656, -69.2002174 -38.9295073, -69.200172 -38.9297046, -69.2001293 -38.9298906, -69.2001196 -38.9299327, -69.2001168 -38.9299528, -69.2001146 -38.9299748, -69.2001138 -38.9299979, -69.2001164 -38.9300226, -69.2001243 -38.9300497, -69.200137 -38.9300736, -69.2001548 -38.9300982, -69.2001746 -38.9301201, -69.2003768 -38.9303012)",,,
1189077103,True,1,Avenida del Libertador,secondary,40,False,11.319,"LINESTRING (-69.2003561 -38.9289581, -69.2003464 -38.9289642, -69.2003256 -38.928973, -69.2003027 -38.9289776, -69.200279 -38.9289777, -69.200256 -38.9289732, -69.2002351 -38.9289646)",,,
771527393,True,2,Avenida San Martín,trunk,40,False,25.413,"LINESTRING (-69.2005913 -38.9304934, -69.2008847 -38.9304815)",,RN22,
1189077102,False,2,Carmen Funes,secondary,40,True,8.039,"LINESTRING (-69.1987278 -38.9277118, -69.1986493 -38.9277505)",,,
1189077099,False,2,Carmen Funes,secondary,40,False,123.084,"LINESTRING (-69.1987278 -38.9277118, -69.1987554 -38.9276982, -69.1987905 -38.9276819, -69.1988253 -38.9276636, -69.1988592 -38.9276434, -69.19889 -38.9276222, -69.1989173 -38.9276009, -69.1992947 -38.9272672, -69.1995187 -38.9270691, -69.1995597 -38.9270314, -69.1996082 -38.9269917, -69.1996597 -38.9269531, -69.1997114 -38.9269176)",,,
1189077101,True,1,Avenida del Libertador,secondary,40,False,187.892,"LINESTRING (-69.1987278 -38.9277118, -69.199682 -38.9283784, -69.2003439 -38.9288408)",,,
397007648,False,2,Homero Manzi,secondary,40,True,8.785,"LINESTRING (-69.1954314 -38.9291262, -69.1955328 -38.9291217)",,,
1186139104,True,1,Enrique Santos Discépolo,residential,40,False,134.873,"LINESTRING (-69.1954314 -38.9291262, -69.1953554 -38.9279147)",,,
397007648,False,2,Homero Manzi,secondary,40,False,73.12199999999999,"LINESTRING (-69.1954314 -38.9291262, -69.1953737 -38.9291287, -69.1946836 -38.9291588, -69.1945874 -38.929163)",,,
191914897,False,1,Hugo Berbel,residential,40,False,8.446,"LINESTRING (-69.1953554 -38.9279147, -69.1954529 -38.9279107)",,,
191914897,False,1,Hugo Berbel,residential,40,True,74.134,"LINESTRING (-69.1953554 -38.9279147, -69.1944996 -38.9279502)",,,
191914900,False,1,Carlos Gardel,residential,40,True,30.473000000000003,"LINESTRING (-69.1973218 -38.9275943, -69.197247 -38.9276657, -69.1972338 -38.9276815, -69.1972216 -38.9276989, -69.1972114 -38.9277171, -69.1972033 -38.9277384, -69.1971972 -38.9277598, -69.1971931 -38.9277835, -69.1971906 -38.9278091, -69.1971902 -38.9278388)",,,
191914897,False,1,Hugo Berbel,residential,40,False,23.96,"LINESTRING (-69.1969136 -38.9278501, -69.1971902 -38.9278388)",,,
191914897,False,1,Hugo Berbel,residential,40,True,53.605,"LINESTRING (-69.1969136 -38.9278501, -69.1962948 -38.9278759)",,,
191915944,False,1,Jorge Luis Borges,residential,40,False,95.583,"LINESTRING (-69.1969136 -38.9278501, -69.1969053 -38.92782, -69.1968989 -38.9278032, -69.1968901 -38.9277882, -69.196879 -38.9277741, -69.1968658 -38.9277616, -69.1961529 -38.9272389)",,,
191914040,True,1,Avenida del Libertador,secondary,40,False,47.989,"LINESTRING (-69.1965825 -38.926214, -69.1969952 -38.9265024)",,,
1189277110,False,1,Juan Marín,residential,40,True,8.126,"LINESTRING (-69.1965825 -38.926214, -69.1965205 -38.9262689)",,,
1189277110,False,1,Juan Marín,residential,40,False,8.126,"LINESTRING (-69.1965205 -38.9262689, -69.1965825 -38.926214)",,,
191914892,False,1,Juan Marín,residential,40,True,87.176,"LINESTRING (-69.1965205 -38.9262689, -69.1964972 -38.9262871, -69.1964767 -38.9263005, -69.1964553 -38.9263112, -69.1964334 -38.9263193, -69.1964089 -38.9263241, -69.1963833 -38.9263266, -69.1955376 -38.9263658)",,,
191914892,False,1,Juan Marín,residential,40,False,87.176,"LINESTRING (-69.1955376 -38.9263658, -69.1963833 -38.9263266, -69.1964089 -38.9263241, -69.1964334 -38.9263193, -69.1964553 -38.9263112, -69.1964767 -38.9263005, -69.1964972 -38.9262871, -69.1965205 -38.9262689)",,,
191914041,False,2,Alfredo de Ángelis,residential,40,False,8.221,"LINESTRING (-69.2023989 -38.9278679, -69.2024881 -38.9278424)",,,
1186270272,True,1,Avenida Pedro Rotter,secondary,40,False,105.661,"LINESTRING (-69.2023989 -38.9278679, -69.2023502 -38.927772, -69.2022987 -38.9276735, -69.2022381 -38.9275686, -69.2021813 -38.92747, -69.2021131 -38.9273612, -69.20205 -38.9272673, -69.2019857 -38.927178, -69.201923 -38.9270912, -69.2018659 -38.9270143)",,,
191914042,False,2,Hugo del Carril,residential,40,True,7.484,"LINESTRING (-69.2018659 -38.9270143, -69.2019385 -38.9269777)",,,
1186270272,True,1,Avenida Pedro Rotter,secondary,40,False,111.865,"LINESTRING (-69.2018659 -38.9270143, -69.2018066 -38.9269404, -69.2017413 -38.9268646, -69.201672 -38.9267915, -69.2016027 -38.9267232, -69.2015299 -38.9266513, -69.2014575 -38.9265818, -69.2013835 -38.9265123, -69.2013111 -38.9264464, -69.2012279 -38.9263721, -69.201145 -38.9263006, -69.2010606 -38.9262291)",,,
1189077099,False,2,Carmen Funes,secondary,40,False,7.397,"LINESTRING (-69.2010606 -38.9262291, -69.2011267 -38.9261869)",,,
1189077099,False,2,Carmen Funes,secondary,40,True,139.668,"LINESTRING (-69.2010606 -38.9262291, -69.2010197 -38.9262556, -69.2009795 -38.9262801, -69.2009368 -38.9263037, -69.2008925 -38.9263264, -69.2002273 -38.9266534, -69.1998742 -38.9268269, -69.1998196 -38.9268546, -69.199768 -38.926884, -69.1997114 -38.9269176)",,,
191914041,False,2,Alfredo de Ángelis,residential,40,False,67.837,"LINESTRING (-69.2024881 -38.9278424, -69.2032242 -38.927632)",,,
191914041,False,2,Alfredo de Ángelis,residential,40,True,8.221,"LINESTRING (-69.2024881 -38.9278424, -69.2023989 -38.9278679)",,,
1186270273,True,1,Avenida Pedro Rotter,secondary,40,False,109.949,"LINESTRING (-69.2024881 -38.9278424, -69.2025265 -38.9279228, -69.202564 -38.9280078, -69.2025992 -38.9280982, -69.2026355 -38.9282015, -69.2026672 -38.9283125, -69.2026955 -38.9284165, -69.2027245 -38.9285381, -69.2027449 -38.9286288, -69.2027632 -38.928718, -69.2027816 -38.9288023)",,,
191914042,False,2,Hugo del Carril,residential,40,False,7.484,"LINESTRING (-69.2019385 -38.9269777, -69.2018659 -38.9270143)",,,
191914042,False,2,Hugo del Carril,residential,40,True,68.872,"LINESTRING (-69.2019385 -38.9269777, -69.2026065 -38.9266407)",,,
1186270273,True,1,Avenida Pedro Rotter,secondary,40,False,107.36200000000001,"LINESTRING (-69.2019385 -38.9269777, -69.2020014 -38.9270622, -69.2020681 -38.9271538, -69.2021321 -38.9272475, -69.2021968 -38.9273443, -69.2022608 -38.9274463, -69.2023207 -38.9275422, -69.2023786 -38.9276409, -69.2024359 -38.9277447, -69.2024881 -38.9278424)",,,
1189077099,False,2,Carmen Funes,secondary,40,True,7.397,"LINESTRING (-69.2011267 -38.9261869, -69.2010606 -38.9262291)",,,
1186270273,True,1,Avenida Pedro Rotter,secondary,40,False,112.759,"LINESTRING (-69.2011267 -38.9261869, -69.2011852 -38.9262348, -69.2012527 -38.9262906, -69.2013263 -38.9263533, -69.201399 -38.926418, -69.2014701 -38.9264816, -69.2015398 -38.9265463, -69.2016173 -38.9266227, -69.2016913 -38.9266958, -69.2017575 -38.9267653, -69.2018126 -38.9268249, -69.2018793 -38.9269027, -69.2019385 -38.9269777)",,,
1186270277,False,2,Roberto Goyeneche,residential,40,True,90.738,"LINESTRING (-69.2059619 -38.9274895, -69.2059 -38.9266749)",,,
191914041,False,2,Alfredo de Ángelis,residential,40,True,77.898,"LINESTRING (-69.2059 -38.9266749, -69.2050954 -38.9269895)",,,
1186270277,False,2,Roberto Goyeneche,residential,40,False,90.738,"LINESTRING (-69.2059 -38.9266749, -69.2059619 -38.9274895)",,,
191914041,False,2,Alfredo de Ángelis,residential,40,False,69.454,"LINESTRING (-69.2032242 -38.927632, -69.203978 -38.9274169)",,,
191914041,False,2,Alfredo de Ángelis,residential,40,True,67.837,"LINESTRING (-69.2032242 -38.927632, -69.2024881 -38.9278424)",,,
1186270274,False,1,Benito Ortiz,residential,40,False,130.119,"LINESTRING (-69.2032242 -38.927632, -69.2032643 -38.9277165, -69.2033038 -38.9278046, -69.2033464 -38.9279024, -69.203385 -38.9280015, -69.2034196 -38.9281013, -69.203451 -38.9281986, -69.2034795 -38.9282982, -69.2035028 -38.9283952, -69.2035262 -38.9284951, -69.2035425 -38.9285841, -69.2035546 -38.928667, -69.2035665 -38.9287673)",,,
1186270274,False,1,Benito Ortiz,residential,40,True,122.64800000000001,"LINESTRING (-69.2032242 -38.927632, -69.2031751 -38.9275372, -69.2031176 -38.9274297, -69.203058 -38.9273197, -69.2030011 -38.9272202, -69.2029421 -38.9271233, -69.2028799 -38.9270251, -69.2028201 -38.9269346, -69.2027501 -38.9268365, -69.2026789 -38.9267399, -69.2026065 -38.9266407)",,,
191914041,False,2,Alfredo de Ángelis,residential,40,True,69.454,"LINESTRING (-69.203978 -38.9274169, -69.2032242 -38.927632)",,,
191914041,False,2,Alfredo de Ángelis,residential,40,False,107.744,"LINESTRING (-69.203978 -38.9274169, -69.2040397 -38.9273981, -69.2041028 -38.9273772, -69.2041644 -38.9273539, -69.2042214 -38.9273313, -69.2050954 -38.9269895)",,,
1186270275,False,2,Osvaldo Pugliese,residential,40,False,150.57000000000002,"LINESTRING (-69.203978 -38.9274169, -69.2040116 -38.9274885, -69.204042 -38.9275581, -69.2040729 -38.9276334, -69.2041003 -38.9277041, -69.2041321 -38.9277895, -69.2041646 -38.9278817, -69.204196 -38.927975, -69.2042285 -38.9280724, -69.2042575 -38.9281704, -69.2042876 -38.9282752, -69.2043125 -38.928368, -69.2043328 -38.9284491, -69.2043515 -38.9285272, -69.2043655 -38.9285981, -69.204376 -38.9286681, -69.2043837 -38.9287307)",,,
1186270275,False,2,Osvaldo Pugliese,residential,40,True,138.14700000000002,"LINESTRING (-69.203978 -38.9274169, -69.2039407 -38.9273386, -69.2038898 -38.9272405, -69.2038334 -38.9271341, -69.2037771 -38.927034, -69.2037208 -38.9269401, -69.2036641 -38.926849, -69.2035994 -38.9267455, -69.2035324 -38.9266495, -69.20346 -38.9265494, -69.2033929 -38.9264597, -69.2033312 -38.9263783, -69.2032723 -38.926305)",,,
191914042,False,2,Hugo del Carril,residential,40,False,68.633,"LINESTRING (-69.2032723 -38.926305, -69.2026065 -38.9266407)",,,
