osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,ref
50889582,False,Calle 848,residential,False,83.612,,,"LINESTRING (-58.2919654 -34.7717903, -58.2912466 -34.7713247)",
50889582,False,Calle 848,residential,True,101.777,,,"LINESTRING (-58.2919654 -34.7717903, -58.2928383 -34.7723592)",
135977623,False,Felipe Vallese,residential,False,119.822,,,"LINESTRING (-58.2919654 -34.7717903, -58.291277 -34.7727076)",
135977623,False,Felipe Vallese,residential,True,103.844,,,"LINESTRING (-58.2919654 -34.7717903, -58.2925869 -34.7710083)",
50891398,False,Calle 849,residential,False,87.094,,,"LINESTRING (-58.291277 -34.7727076, -58.2904993 -34.7722544)",
50891398,False,Calle 849,residential,True,98.311,,,"LINESTRING (-58.291277 -34.7727076, -58.2921713 -34.7731996)",
135977623,False,Felipe Vallese,residential,False,94.953,,,"LINESTRING (-58.291277 -34.7727076, -58.2908301 -34.7734786)",
135977623,False,Felipe Vallese,residential,True,119.822,,,"LINESTRING (-58.291277 -34.7727076, -58.2919654 -34.7717903)",
135977623,False,Felipe Vallese,residential,False,103.844,,,"LINESTRING (-58.2925869 -34.7710083, -58.2919654 -34.7717903)",
135977623,False,Felipe Vallese,residential,True,87.682,,,"LINESTRING (-58.2925869 -34.7710083, -58.2931194 -34.7703522)",
136036114,False,Amadeo Sabatini,residential,False,82.194,,,"LINESTRING (-58.2925869 -34.7710083, -58.2918424 -34.7705931)",
136036114,False,Amadeo Sabatini,residential,True,100.762,,,"LINESTRING (-58.2925869 -34.7710083, -58.2934698 -34.7715516)",
50893004,False,Calle 885,residential,True,122.362,,,"LINESTRING (-58.2993061 -34.7725184, -58.3000344 -34.7715948)",
439915607,False,Avenida José Andrés López,secondary,False,14.706,2,60,"LINESTRING (-58.2993061 -34.7725184, -58.2994474 -34.7725818)",
439915607,False,Avenida José Andrés López,secondary,True,84.588,2,60,"LINESTRING (-58.2993061 -34.7725184, -58.2985309 -34.7721022)",
546929380,False,Calle 885,residential,False,105.762,,,"LINESTRING (-58.2993061 -34.7725184, -58.2986815 -34.7733193)",
50895791,False,Felipe Foncelli,residential,True,97.206,,,"LINESTRING (-58.297315 -34.7736247, -58.2978983 -34.7728935)",
136036114,False,Amadeo Sabatini,residential,False,84.962,,,"LINESTRING (-58.297315 -34.7736247, -58.2965327 -34.7732113)",
50895791,False,Felipe Foncelli,residential,False,105.264,,,"LINESTRING (-58.2985309 -34.7721022, -58.2978983 -34.7728935)",
50895791,False,Felipe Foncelli,residential,True,121.226,,,"LINESTRING (-58.2985309 -34.7721022, -58.299243 -34.7711822)",
439915605,False,Avenida José Andrés López,secondary,True,85.591,2,60,"LINESTRING (-58.2985309 -34.7721022, -58.2977379 -34.7716921)",
439915607,False,Avenida José Andrés López,secondary,False,84.588,2,60,"LINESTRING (-58.2985309 -34.7721022, -58.2993061 -34.7725184)",
50895882,False,Calle 839,residential,True,27.795,,,"LINESTRING (-58.3000349 -34.7692147, -58.2997774 -34.7690815)",
50895788,False,Calle 876,residential,False,122.787,,,"LINESTRING (-58.2917233 -34.768469, -58.2924601 -34.7675454)",
135977624,False,Avenida José Andrés López,secondary,False,52.244,2,60,"LINESTRING (-58.2917233 -34.768469, -58.2921961 -34.7687334)",
135977624,False,Avenida José Andrés López,secondary,True,80.291,2,60,"LINESTRING (-58.2917233 -34.768469, -58.290984 -34.7680784)",
50893583,False,Arturo Jauretche,residential,False,111.918,,40,"LINESTRING (-58.2981076 -34.7670053, -58.2987693 -34.7661582)",
50893583,False,Arturo Jauretche,residential,True,110.348,,40,"LINESTRING (-58.2981076 -34.7670053, -58.2974787 -34.7678526)",
50895881,False,Calle 838,residential,False,76.84,,,"LINESTRING (-58.2981076 -34.7670053, -58.2974062 -34.7666238)",
50895881,False,Calle 838,residential,True,82.661,,,"LINESTRING (-58.2981076 -34.7670053, -58.2988723 -34.7674028)",
50893582,False,Felipe Vallese,residential,False,111.281,,,"LINESTRING (-58.2957925 -34.7669655, -58.2951282 -34.7678044)",
50893582,False,Felipe Vallese,residential,True,111.602,,,"LINESTRING (-58.2957925 -34.7669655, -58.2964529 -34.7661211)",
50895882,False,Calle 839,residential,False,103.298,,,"LINESTRING (-58.2957925 -34.7669655, -58.296748 -34.7674624)",
50895882,False,Calle 839,residential,True,104.69,,,"LINESTRING (-58.2957925 -34.7669655, -58.2948341 -34.7664492)",
50893583,False,Arturo Jauretche,residential,False,110.348,,40,"LINESTRING (-58.2974787 -34.7678526, -58.2981076 -34.7670053)",
50893583,False,Arturo Jauretche,residential,True,112.57,,40,"LINESTRING (-58.2974787 -34.7678526, -58.2968076 -34.7687017)",
50895882,False,Calle 839,residential,False,79.773,,,"LINESTRING (-58.2974787 -34.7678526, -58.298211 -34.7682435)",
50895882,False,Calle 839,residential,True,79.608,,,"LINESTRING (-58.2974787 -34.7678526, -58.296748 -34.7674624)",
50893582,False,Felipe Vallese,residential,False,111.602,,,"LINESTRING (-58.2964529 -34.7661211, -58.2957925 -34.7669655)",
50893582,False,Felipe Vallese,residential,True,113.043,,,"LINESTRING (-58.2964529 -34.7661211, -58.2971142 -34.7652618)",
50895881,False,Calle 838,residential,False,104.564,,,"LINESTRING (-58.2964529 -34.7661211, -58.2954944 -34.765607)",
50895881,False,Calle 838,residential,True,103.476,,,"LINESTRING (-58.2964529 -34.7661211, -58.2974062 -34.7666238)",
50893583,False,Arturo Jauretche,residential,False,113.858,,40,"LINESTRING (-58.2987693 -34.7661582, -58.2994307 -34.7652903)",
50893583,False,Arturo Jauretche,residential,True,111.918,,40,"LINESTRING (-58.2987693 -34.7661582, -58.2981076 -34.7670053)",
50895883,False,Calle 836,residential,False,77.46,,,"LINESTRING (-58.2987693 -34.7661582, -58.2980613 -34.7657748)",
50895883,False,Calle 836,residential,True,82.97,,,"LINESTRING (-58.2987693 -34.7661582, -58.2995497 -34.76654)",
50893582,False,Felipe Vallese,residential,False,113.043,,,"LINESTRING (-58.2971142 -34.7652618, -58.2964529 -34.7661211)",
50895883,False,Calle 836,residential,False,103.258,,,"LINESTRING (-58.2971142 -34.7652618, -58.2961681 -34.7647536)",
50895883,False,Calle 836,residential,True,103.627,,,"LINESTRING (-58.2971142 -34.7652618, -58.2980613 -34.7657748)",
136036114,False,Amadeo Sabatini,residential,False,84.808,,,"LINESTRING (-58.2965327 -34.7732113, -58.2957622 -34.7727857)",
136036114,False,Amadeo Sabatini,residential,True,84.962,,,"LINESTRING (-58.2965327 -34.7732113, -58.297315 -34.7736247)",
547103401,False,D' Alessandro,residential,False,97.311,,,"LINESTRING (-58.2965327 -34.7732113, -58.2971192 -34.7724807)",
439915605,False,Avenida José Andrés López,secondary,False,85.591,2,60,"LINESTRING (-58.2977379 -34.7716921, -58.2985309 -34.7721022)",
439915606,False,Avenida José Andrés López,secondary,True,87.245,2,60,"LINESTRING (-58.2977379 -34.7716921, -58.2969342 -34.7712681)",
439915611,False,D' Alessandro,residential,False,122.921,,,"LINESTRING (-58.2977379 -34.7716921, -58.2984616 -34.7707601)",
439915612,False,D' Alessandro,residential,True,104.321,,,"LINESTRING (-58.2977379 -34.7716921, -58.2971192 -34.7724807)",
50895882,False,Calle 839,residential,False,104.69,,,"LINESTRING (-58.2948341 -34.7664492, -58.2957925 -34.7669655)",
50895882,False,Calle 839,residential,True,115.978,,,"LINESTRING (-58.2948341 -34.7664492, -58.2937769 -34.7658716)",
135977230,False,Calle 877,residential,False,112.308,,,"LINESTRING (-58.2948341 -34.7664492, -58.2941721 -34.7673003)",
135977230,False,Calle 877,residential,True,111.391,,,"LINESTRING (-58.2948341 -34.7664492, -58.2954944 -34.765607)",
50895883,False,Calle 836,residential,True,103.258,,,"LINESTRING (-58.2961681 -34.7647536, -58.2971142 -34.7652618)",
135977230,False,Calle 877,residential,False,113.102,,,"LINESTRING (-58.2961681 -34.7647536, -58.2954944 -34.765607)",
50895881,False,Calle 838,residential,False,115.71,,,"LINESTRING (-58.2954944 -34.765607, -58.2944343 -34.7650374)",
50895881,False,Calle 838,residential,True,104.564,,,"LINESTRING (-58.2954944 -34.765607, -58.2964529 -34.7661211)",
135977230,False,Calle 877,residential,False,111.391,,,"LINESTRING (-58.2954944 -34.765607, -58.2948341 -34.7664492)",
135977230,False,Calle 877,residential,True,113.102,,,"LINESTRING (-58.2954944 -34.765607, -58.2961681 -34.7647536)",
135977624,False,Avenida José Andrés López,secondary,False,104.456,2,60,"LINESTRING (-58.29277 -34.7690542, -58.293731 -34.7695634)",
135977624,False,Avenida José Andrés López,secondary,True,63.407,2,60,"LINESTRING (-58.29277 -34.7690542, -58.2921961 -34.7687334)",
536994923,False,Calle 877,residential,True,124.201,,,"LINESTRING (-58.29277 -34.7690542, -58.2935185 -34.7681217)",
50891398,False,Calle 849,residential,False,14.296,,,"LINESTRING (-58.2897364 -34.7718437, -58.2896038 -34.7717754)",
50891398,False,Calle 849,residential,True,83.314,,,"LINESTRING (-58.2897364 -34.7718437, -58.2904993 -34.7722544)",
50896492,False,Calle 876,residential,False,47.427,,,"LINESTRING (-58.2897364 -34.7718437, -58.2900102 -34.7714813)",
50896492,False,Calle 876,residential,False,91.438,,,"LINESTRING (-58.2910267 -34.7701997, -58.2915722 -34.7695102)",
50896492,False,Calle 876,residential,True,88.388,,,"LINESTRING (-58.2910267 -34.7701997, -58.2905081 -34.7708708)",
136036114,False,Amadeo Sabatini,residential,False,72.72099999999999,,,"LINESTRING (-58.2910267 -34.7701997, -58.2909339 -34.770185, -58.2903501 -34.7698653)",
136036114,False,Amadeo Sabatini,residential,True,87.102,,,"LINESTRING (-58.2910267 -34.7701997, -58.2911424 -34.770218, -58.2918424 -34.7705931)",
50889582,False,Calle 848,residential,True,84.246,,,"LINESTRING (-58.2905081 -34.7708708, -58.2912466 -34.7713247)",
50896492,False,Calle 876,residential,False,88.388,,,"LINESTRING (-58.2905081 -34.7708708, -58.2910267 -34.7701997)",
50896492,False,Calle 876,residential,True,81.71,,,"LINESTRING (-58.2905081 -34.7708708, -58.2900102 -34.7714813)",
547103409,False,Calle 848,residential,False,51.086,,,"LINESTRING (-58.2905081 -34.7708708, -58.2900339 -34.7706272)",
50896492,False,Calle 876,residential,True,103.482,,,"LINESTRING (-58.2921961 -34.7687334, -58.2915722 -34.7695102)",
135977624,False,Avenida José Andrés López,secondary,False,63.407,2,60,"LINESTRING (-58.2921961 -34.7687334, -58.29277 -34.7690542)",
135977624,False,Avenida José Andrés López,secondary,True,52.244,2,60,"LINESTRING (-58.2921961 -34.7687334, -58.2917233 -34.768469)",
50890441,False,Doctor L. Vacaro,residential,False,111.386,,,"LINESTRING (-58.2919723 -34.7649393, -58.2913022 -34.7657762)",
50895882,False,Calle 839,residential,False,73.801,,,"LINESTRING (-58.2919723 -34.7649393, -58.2926586 -34.7652895)",
50889582,False,Calle 848,residential,False,85.36,,,"LINESTRING (-58.2951378 -34.7735834, -58.294356 -34.7731628)",
50896746,False,Homero Manzi,residential,False,105.453,,,"LINESTRING (-58.2951378 -34.7735834, -58.2957622 -34.7727857)",
50889582,False,Calle 848,residential,False,81.631,,,"LINESTRING (-58.294356 -34.7731628, -58.2936054 -34.7727643)",
50889582,False,Calle 848,residential,True,85.36,,,"LINESTRING (-58.294356 -34.7731628, -58.2951378 -34.7735834)",
50896747,False,Raúl Scalabrini Ortiz,residential,True,105.848,,,"LINESTRING (-58.294356 -34.7731628, -58.2949743 -34.7723577)",
50896746,False,Homero Manzi,residential,False,94.832,,,"LINESTRING (-58.2957622 -34.7727857, -58.296324 -34.7720685)",
50896746,False,Homero Manzi,residential,True,105.453,,,"LINESTRING (-58.2957622 -34.7727857, -58.2951378 -34.7735834)",
136036114,False,Amadeo Sabatini,residential,False,86.278,,,"LINESTRING (-58.2957622 -34.7727857, -58.2949743 -34.7723577)",
136036114,False,Amadeo Sabatini,residential,True,84.808,,,"LINESTRING (-58.2957622 -34.7727857, -58.2965327 -34.7732113)",
50896747,False,Raúl Scalabrini Ortiz,residential,False,105.848,,,"LINESTRING (-58.2949743 -34.7723577, -58.294356 -34.7731628)",
50896747,False,Raúl Scalabrini Ortiz,residential,True,95.033,,,"LINESTRING (-58.2949743 -34.7723577, -58.2955396 -34.7716402)",
136036114,False,Amadeo Sabatini,residential,False,79.477,,,"LINESTRING (-58.2949743 -34.7723577, -58.2942371 -34.771978)",
136036114,False,Amadeo Sabatini,residential,True,86.278,,,"LINESTRING (-58.2949743 -34.7723577, -58.2957622 -34.7727857)",
50895881,False,Calle 838,residential,False,84.129,,,"LINESTRING (-58.2996466 -34.7678125, -58.2988723 -34.7674028)",
546929379,False,Homero Manzi,residential,True,112.383,,,"LINESTRING (-58.2996466 -34.7678125, -58.2989844 -34.7686643)",
50895883,False,Calle 836,residential,False,82.97,,,"LINESTRING (-58.2995497 -34.76654, -58.2987693 -34.7661582)",
50896747,False,Raúl Scalabrini Ortiz,residential,False,114.162,,,"LINESTRING (-58.2995497 -34.76654, -58.2988723 -34.7674028)",
50896745,False,Calle 879,residential,False,105.008,,,"LINESTRING (-58.2946836 -34.7700677, -58.2940418 -34.7708512)",
50896745,False,Calle 879,residential,True,121.44,,,"LINESTRING (-58.2946836 -34.7700677, -58.2954156 -34.769156)",
135977624,False,Avenida José Andrés López,secondary,False,80.082,2,60,"LINESTRING (-58.2946836 -34.7700677, -58.2954175 -34.7704617)",
135977624,False,Avenida José Andrés López,secondary,True,103.516,2,60,"LINESTRING (-58.2946836 -34.7700677, -58.293731 -34.7695634)",
50896747,False,Raúl Scalabrini Ortiz,residential,False,104.768,,,"LINESTRING (-58.2961686 -34.7708523, -58.2955396 -34.7716402)",
50896747,False,Raúl Scalabrini Ortiz,residential,True,121.143,,,"LINESTRING (-58.2961686 -34.7708523, -58.2968902 -34.7699382)",
135977624,False,Avenida José Andrés López,secondary,False,83.832,2,60,"LINESTRING (-58.2961686 -34.7708523, -58.2969342 -34.7712681)",
135977624,False,Avenida José Andrés López,secondary,True,81.198,2,60,"LINESTRING (-58.2961686 -34.7708523, -58.2954175 -34.7704617)",
50895881,False,Calle 838,residential,False,103.476,,,"LINESTRING (-58.2974062 -34.7666238, -58.2964529 -34.7661211)",
50895881,False,Calle 838,residential,True,76.84,,,"LINESTRING (-58.2974062 -34.7666238, -58.2981076 -34.7670053)",
50896745,False,Calle 879,residential,False,110.95,,,"LINESTRING (-58.2974062 -34.7666238, -58.296748 -34.7674624)",
50896745,False,Calle 879,residential,True,111.772,,,"LINESTRING (-58.2974062 -34.7666238, -58.2980613 -34.7657748)",
50895882,False,Calle 839,residential,False,79.608,,,"LINESTRING (-58.296748 -34.7674624, -58.2974787 -34.7678526)",
50895882,False,Calle 839,residential,True,103.298,,,"LINESTRING (-58.296748 -34.7674624, -58.2957925 -34.7669655)",
50896745,False,Calle 879,residential,False,112.51,,,"LINESTRING (-58.296748 -34.7674624, -58.2960815 -34.7683133)",
50896745,False,Calle 879,residential,True,110.95,,,"LINESTRING (-58.296748 -34.7674624, -58.2974062 -34.7666238)",
50895882,False,Calle 839,residential,False,86.016,,,"LINESTRING (-58.2989844 -34.7686643, -58.2997774 -34.7690815)",
50895882,False,Calle 839,residential,True,84.735,,,"LINESTRING (-58.2989844 -34.7686643, -58.298211 -34.7682435)",
546929379,False,Homero Manzi,residential,False,112.383,,,"LINESTRING (-58.2989844 -34.7686643, -58.2996466 -34.7678125)",
546929379,False,Homero Manzi,residential,True,111.604,,,"LINESTRING (-58.2989844 -34.7686643, -58.2983228 -34.7695081)",
50895881,False,Calle 838,residential,False,82.661,,,"LINESTRING (-58.2988723 -34.7674028, -58.2981076 -34.7670053)",
50895881,False,Calle 838,residential,True,84.129,,,"LINESTRING (-58.2988723 -34.7674028, -58.2996466 -34.7678125)",
50896747,False,Raúl Scalabrini Ortiz,residential,False,111.3,,,"LINESTRING (-58.2988723 -34.7674028, -58.298211 -34.7682435)",
50896747,False,Raúl Scalabrini Ortiz,residential,True,114.162,,,"LINESTRING (-58.2988723 -34.7674028, -58.2995497 -34.76654)",
50895882,False,Calle 839,residential,False,84.735,,,"LINESTRING (-58.298211 -34.7682435, -58.2989844 -34.7686643)",
50895882,False,Calle 839,residential,True,79.773,,,"LINESTRING (-58.298211 -34.7682435, -58.2974787 -34.7678526)",
50896747,False,Raúl Scalabrini Ortiz,residential,False,112.809,,,"LINESTRING (-58.298211 -34.7682435, -58.2975576 -34.7691044)",
50896747,False,Raúl Scalabrini Ortiz,residential,True,111.3,,,"LINESTRING (-58.298211 -34.7682435, -58.2988723 -34.7674028)",
50896745,False,Calle 879,residential,False,113.594,,,"LINESTRING (-58.2987281 -34.7649125, -58.2980613 -34.7657748)",
157028791,False,Abraham Mendelevich,residential,True,76.706,,,"LINESTRING (-58.2987281 -34.7649125, -58.2994307 -34.7652903)",
50891398,False,Calle 849,residential,False,98.311,,,"LINESTRING (-58.2921713 -34.7731996, -58.291277 -34.7727076)",
50891398,False,Calle 849,residential,True,85.382,,,"LINESTRING (-58.2921713 -34.7731996, -58.2929488 -34.7736259)",
50896745,False,Calle 879,residential,True,111.553,,,"LINESTRING (-58.2921713 -34.7731996, -58.2928383 -34.7723592)",
50889582,False,Calle 848,residential,False,101.777,,,"LINESTRING (-58.2928383 -34.7723592, -58.2919654 -34.7717903)",
50889582,False,Calle 848,residential,True,83.296,,,"LINESTRING (-58.2928383 -34.7723592, -58.2936054 -34.7727643)",
50896745,False,Calle 879,residential,False,111.553,,,"LINESTRING (-58.2928383 -34.7723592, -58.2921713 -34.7731996)",
50896745,False,Calle 879,residential,True,106.73,,,"LINESTRING (-58.2928383 -34.7723592, -58.2934698 -34.7715516)",
50896745,False,Calle 879,residential,False,106.73,,,"LINESTRING (-58.2934698 -34.7715516, -58.2928383 -34.7723592)",
50896745,False,Calle 879,residential,True,93.782,,,"LINESTRING (-58.2934698 -34.7715516, -58.2940418 -34.7708512)",
136036114,False,Amadeo Sabatini,residential,False,100.762,,,"LINESTRING (-58.2934698 -34.7715516, -58.2925869 -34.7710083)",
136036114,False,Amadeo Sabatini,residential,True,84.616,,,"LINESTRING (-58.2934698 -34.7715516, -58.2942371 -34.771978)",
50897091,False,Manuel Palanca,residential,False,63.381,,,"LINESTRING (-58.2992691 -34.7736225, -58.2986815 -34.7733193)",
547103418,False,Avenida Ribereña Las Piedras,residential,True,117.11200000000001,,,"LINESTRING (-58.2992691 -34.7736225, -58.2994023 -34.772691, -58.2994474 -34.7725818)",
50897091,False,Manuel Palanca,residential,False,85.785,,,"LINESTRING (-58.2986815 -34.7733193, -58.2978983 -34.7728935)",
50897091,False,Manuel Palanca,residential,True,63.381,,,"LINESTRING (-58.2986815 -34.7733193, -58.2992691 -34.7736225)",
546929380,False,Calle 885,residential,True,105.762,,,"LINESTRING (-58.2986815 -34.7733193, -58.2993061 -34.7725184)",
50895791,False,Felipe Foncelli,residential,False,97.206,,,"LINESTRING (-58.2978983 -34.7728935, -58.297315 -34.7736247)",
50895791,False,Felipe Foncelli,residential,True,105.264,,,"LINESTRING (-58.2978983 -34.7728935, -58.2985309 -34.7721022)",
50897091,False,Manuel Palanca,residential,False,84.681,,,"LINESTRING (-58.2978983 -34.7728935, -58.2971192 -34.7724807)",
50897091,False,Manuel Palanca,residential,True,85.785,,,"LINESTRING (-58.2978983 -34.7728935, -58.2986815 -34.7733193)",
50897091,False,Manuel Palanca,residential,False,85.885,,,"LINESTRING (-58.2971192 -34.7724807, -58.296324 -34.7720685)",
50897091,False,Manuel Palanca,residential,True,84.681,,,"LINESTRING (-58.2971192 -34.7724807, -58.2978983 -34.7728935)",
439915612,False,D' Alessandro,residential,False,104.321,,,"LINESTRING (-58.2971192 -34.7724807, -58.2977379 -34.7716921)",
547103401,False,D' Alessandro,residential,True,97.311,,,"LINESTRING (-58.2971192 -34.7724807, -58.2965327 -34.7732113)",
50896746,False,Homero Manzi,residential,False,105.012,,,"LINESTRING (-58.296324 -34.7720685, -58.2969342 -34.7712681)",
50896746,False,Homero Manzi,residential,True,94.832,,,"LINESTRING (-58.296324 -34.7720685, -58.2957622 -34.7727857)",
50897091,False,Manuel Palanca,residential,False,86.031,,,"LINESTRING (-58.296324 -34.7720685, -58.2955396 -34.7716402)",
50897091,False,Manuel Palanca,residential,True,85.885,,,"LINESTRING (-58.296324 -34.7720685, -58.2971192 -34.7724807)",
50896747,False,Raúl Scalabrini Ortiz,residential,False,95.033,,,"LINESTRING (-58.2955396 -34.7716402, -58.2949743 -34.7723577)",
50896747,False,Raúl Scalabrini Ortiz,residential,True,104.768,,,"LINESTRING (-58.2955396 -34.7716402, -58.2961686 -34.7708523)",
50897091,False,Manuel Palanca,residential,False,80.22,,,"LINESTRING (-58.2955396 -34.7716402, -58.2947984 -34.7712532)",
50897091,False,Manuel Palanca,residential,True,86.031,,,"LINESTRING (-58.2955396 -34.7716402, -58.296324 -34.7720685)",
