osmid,oneway,name,highway,reversed,length,maxspeed,lanes,geometry
790585270,False,Calle 412,residential,False,100.669,40,,"LINESTRING (-58.1327505 -34.8892631, -58.1319845 -34.8886113)"
790585270,False,Calle 412,residential,True,94.67,40,,"LINESTRING (-58.1327505 -34.8892631, -58.1334898 -34.8898607)"
51218225,False,Calle 150,residential,False,99.036,40,,"LINESTRING (-58.1319845 -34.8886113, -58.131212 -34.8892372)"
51218225,False,Calle 150,residential,True,104.482,40,,"LINESTRING (-58.1319845 -34.8886113, -58.1327961 -34.8879482)"
790585270,False,Calle 412,residential,True,100.669,40,,"LINESTRING (-58.1319845 -34.8886113, -58.1327505 -34.8892631)"
"[51218209, 790585270]",False,"['Calle 412', 'Calle 149']",residential,False,202.187,40,,"LINESTRING (-58.1319845 -34.8886113, -58.1312103 -34.8879477, -58.1304442 -34.8885917)"
51218225,False,Calle 150,residential,True,103.191,40,,"LINESTRING (-58.1304153 -34.8898961, -58.131212 -34.8892372)"
52405363,False,Calle 414,residential,False,101.572,40,,"LINESTRING (-58.1304153 -34.8898961, -58.129653 -34.8892302)"
51218209,False,Calle 149,residential,False,100.363,40,,"LINESTRING (-58.129653 -34.8892302, -58.1288686 -34.8898632)"
51218209,False,Calle 149,residential,True,101.235,40,,"LINESTRING (-58.129653 -34.8892302, -58.1304442 -34.8885917)"
52405363,False,Calle 414,residential,False,109.651,40,,"LINESTRING (-58.129653 -34.8892302, -58.1288187 -34.8885202)"
52405363,False,Calle 414,residential,True,101.572,40,,"LINESTRING (-58.129653 -34.8892302, -58.1304153 -34.8898961)"
51218214,False,Calle 148,residential,False,42.565,40,,"LINESTRING (-58.1288187 -34.8885202, -58.1291467 -34.8882479)"
51218214,False,Calle 148,residential,True,103.069,40,,"LINESTRING (-58.1288187 -34.8885202, -58.1280244 -34.8891795)"
52405363,False,Calle 414,residential,False,23.735,40,,"LINESTRING (-58.1288187 -34.8885202, -58.1286428 -34.8883629)"
52405363,False,Calle 414,residential,True,109.651,40,,"LINESTRING (-58.1288187 -34.8885202, -58.129653 -34.8892302)"
131636963,True,Diagonal 145,unclassified,False,31.209,,,"LINESTRING (-58.1274041 -34.888664, -58.1270742 -34.8887385)"
283603075,False,Diagonal 145,residential,True,117.838,40,,"LINESTRING (-58.1274041 -34.888664, -58.1286428 -34.8883629)"
283603115,False,Calle 414 Bis,residential,False,80.54,40,,"LINESTRING (-58.1274041 -34.888664, -58.1280244 -34.8891795)"
52405511,False,Calle 414 Bis,residential,True,110.971,40,,"LINESTRING (-58.1274041 -34.888664, -58.1271794 -34.8884603, -58.1266042 -34.8879121)"
51218214,False,Calle 148,residential,False,103.069,40,,"LINESTRING (-58.1280244 -34.8891795, -58.1288187 -34.8885202)"
51218214,False,Calle 148,residential,True,98.293,40,,"LINESTRING (-58.1280244 -34.8891795, -58.1273026 -34.8898359)"
283603115,False,Calle 414 Bis,residential,False,108.205,40,,"LINESTRING (-58.1280244 -34.8891795, -58.1288686 -34.8898632)"
283603115,False,Calle 414 Bis,residential,True,80.54,40,,"LINESTRING (-58.1280244 -34.8891795, -58.1274041 -34.888664)"
51218209,False,Calle 149,residential,True,100.363,40,,"LINESTRING (-58.1288686 -34.8898632, -58.129653 -34.8892302)"
283603115,False,Calle 414 Bis,residential,True,108.205,40,,"LINESTRING (-58.1288686 -34.8898632, -58.1280244 -34.8891795)"
49689546,False,Calle 142 Bis,residential,False,101.809,,,"LINESTRING (-58.1254784 -34.8834416, -58.1246708 -34.8840736)"
49689546,False,Calle 142 Bis,residential,True,106.817,,,"LINESTRING (-58.1254784 -34.8834416, -58.1263257 -34.8827785)"
49689549,False,Calle 412,residential,False,111.471,,,"LINESTRING (-58.1254784 -34.8834416, -58.1246376 -34.8827141)"
49689549,False,Calle 412,residential,True,119.872,,,"LINESTRING (-58.1254784 -34.8834416, -58.1263826 -34.8842239)"
51218214,False,Calle 148,residential,False,99.479,40,,"LINESTRING (-58.1265098 -34.8904503, -58.1273026 -34.8898359)"
52403689,False,Calle 416,residential,False,97.519,40,,"LINESTRING (-58.1265098 -34.8904503, -58.1257646 -34.8898214)"
52405363,False,Calle 414,residential,True,23.735,40,,"LINESTRING (-58.1286428 -34.8883629, -58.1288187 -34.8885202)"
283603075,False,Diagonal 145,residential,False,117.838,40,,"LINESTRING (-58.1286428 -34.8883629, -58.1274041 -34.888664)"
283603075,False,Diagonal 145,residential,True,47.706,40,,"LINESTRING (-58.1286428 -34.8883629, -58.1291467 -34.8882479)"
49689545,False,Calle 143,residential,False,60.083,40,,"LINESTRING (-58.1233726 -34.886515, -58.1238555 -34.8861475)"
49703698,False,Calle 415,residential,True,115.26,40,,"LINESTRING (-58.1233726 -34.886515, -58.1242556 -34.8872565)"
49689558,False,Calle 413,residential,True,114.647,,,"LINESTRING (-58.1229453 -34.8825946, -58.1238138 -34.8833399)"
49689547,False,Calle 142,residential,True,105.289,,,"LINESTRING (-58.1229668 -34.8839832, -58.1238138 -34.8833399)"
131636963,True,Diagonal 145,unclassified,False,91.608,,,"LINESTRING (-58.1247999 -34.8892524, -58.123832 -34.8894724)"
51218218,False,Calle 146,residential,False,87.47800000000001,40,,"LINESTRING (-58.1247999 -34.8892524, -58.1248165 -34.889338, -58.1242134 -34.8898333)"
51218225,False,Calle 150,residential,False,115.017,40,,"LINESTRING (-58.1336424 -34.8872134, -58.1336414 -34.8872807, -58.133602 -34.8873459, -58.1327961 -34.8879482)"
122207701,False,Diagonal 145,residential,False,129.335,40,,"LINESTRING (-58.1336424 -34.8872134, -58.1335572 -34.8872325, -58.1322672 -34.8874969)"
