osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed
1204559865,False,2,Avenida General Martín Rodríguez,secondary,False,30.569,"LINESTRING (-58.4232015 -34.7297905, -58.4234837 -34.7299381)",
383137999,False,2,Avenida General Martín Rodríguez,secondary,False,46.12,"LINESTRING (-58.4239559 -34.7301951, -58.4243854 -34.7304129)",
383137999,False,2,Avenida General Martín Rodríguez,secondary,True,51.757,"LINESTRING (-58.4239559 -34.7301951, -58.4234837 -34.7299381)",
383137999,False,2,Avenida General Martín Rodríguez,secondary,True,39.417,"LINESTRING (-58.4247468 -34.7306064, -58.4243854 -34.7304129)",
28169258,True,2,Miguel de Unamuno,tertiary,False,74.145,"LINESTRING (-58.4315945 -34.7282845, -58.4311889 -34.728862)",
28169471,False,,Marsella,residential,False,114.873,"LINESTRING (-58.4315945 -34.7282845, -58.4326574 -34.728836)",
28169471,False,,Marsella,residential,True,8.235,"LINESTRING (-58.4315945 -34.7282845, -58.4315142 -34.7282509)",
28169392,False,,Pío Baroja,residential,False,144.889,"LINESTRING (-58.4329466 -34.7305358, -58.4337936 -34.7294343)",
28169459,False,,Puerto Argentino,residential,True,122.796,"LINESTRING (-58.4329466 -34.7305358, -58.4318095 -34.7299474)",
28169417,False,,Benito Pérez Galdós,residential,False,143.818,"LINESTRING (-58.4326574 -34.728836, -58.4334934 -34.7277402)",
28169417,False,,Benito Pérez Galdós,residential,True,145.865,"LINESTRING (-58.4326574 -34.728836, -58.4318095 -34.7299474)",
28169471,False,,Marsella,residential,False,123.318,"LINESTRING (-58.4326574 -34.728836, -58.4337936 -34.7294343)",
28169471,False,,Marsella,residential,True,114.873,"LINESTRING (-58.4326574 -34.728836, -58.4315945 -34.7282845)",
28169448,False,,Rawson,residential,True,7.934,"LINESTRING (-58.4299822 -34.7305311, -58.4299058 -34.7304972)",
28169258,True,2,Miguel de Unamuno,tertiary,False,27.084,"LINESTRING (-58.430795 -34.729406, -58.4306461 -34.7296166)",
28169459,False,,Puerto Argentino,residential,False,110.542,"LINESTRING (-58.430795 -34.729406, -58.4318095 -34.7299474)",
28169459,False,,Puerto Argentino,residential,True,7.835,"LINESTRING (-58.430795 -34.729406, -58.4307208 -34.7293707)",
28169417,False,,Benito Pérez Galdós,residential,False,145.865,"LINESTRING (-58.4318095 -34.7299474, -58.4326574 -34.728836)",
28169459,False,,Puerto Argentino,residential,False,122.796,"LINESTRING (-58.4318095 -34.7299474, -58.4329466 -34.7305358)",
28169459,False,,Puerto Argentino,residential,True,110.542,"LINESTRING (-58.4318095 -34.7299474, -58.430795 -34.729406)",
28169392,False,,Pío Baroja,residential,True,144.889,"LINESTRING (-58.4337936 -34.7294343, -58.4329466 -34.7305358)",
28169471,False,,Marsella,residential,True,123.318,"LINESTRING (-58.4337936 -34.7294343, -58.4326574 -34.728836)",
28169258,True,2,Miguel de Unamuno,tertiary,False,24.027,"LINESTRING (-58.4323898 -34.7271645, -58.4322587 -34.7273518)",
28169490,False,,Barcelona,residential,False,119.456,"LINESTRING (-58.4323898 -34.7271645, -58.4334934 -34.7277402)",
28169490,False,,Barcelona,residential,True,9.372,"LINESTRING (-58.4323898 -34.7271645, -58.4322994 -34.7271247)",
28169417,False,,Benito Pérez Galdós,residential,True,143.818,"LINESTRING (-58.4334934 -34.7277402, -58.4326574 -34.728836)",
28169490,False,,Barcelona,residential,True,119.456,"LINESTRING (-58.4334934 -34.7277402, -58.4323898 -34.7271645)",
28169258,True,2,Miguel de Unamuno,tertiary,False,68.386,"LINESTRING (-58.4331639 -34.7260362, -58.4327985 -34.7265729)",
28169495,False,,París,residential,True,9.607,"LINESTRING (-58.4331639 -34.7260362, -58.4330717 -34.7259947)",
28169258,True,2,Miguel de Unamuno,tertiary,False,13.629,"LINESTRING (-58.4339577 -34.7249058, -58.433878 -34.7250094)",
28169517,False,,Amberes,residential,True,10.5,"LINESTRING (-58.4339577 -34.7249058, -58.4338622 -34.7248533)",
28169815,False,,Milán,residential,False,98.945,"LINESTRING (-58.4316658 -34.7259788, -58.4322382 -34.7252235)",
28169815,False,,Milán,residential,True,101.106,"LINESTRING (-58.4316658 -34.7259788, -58.4310809 -34.7267506)",
28170371,False,,París,residential,False,100.098,"LINESTRING (-58.4316658 -34.7259788, -58.4307423 -34.7254948)",
28170371,False,,París,residential,True,112.978,"LINESTRING (-58.4316658 -34.7259788, -58.4327082 -34.726525)",
28169538,False,,Bolonia,residential,True,50.842,"LINESTRING (-58.4339753 -34.7229314, -58.4335056 -34.7226864)",
28169815,False,,Milán,residential,True,99.169,"LINESTRING (-58.4339753 -34.7229314, -58.4334016 -34.7236884)",
28169853,False,,Francisco de Morazán,residential,False,101.845,"LINESTRING (-58.4278903 -34.7292568, -58.42849 -34.7284848)",
28169853,False,,Francisco de Morazán,residential,True,99.412,"LINESTRING (-58.4278903 -34.7292568, -58.4273031 -34.7300094)",
28170253,True,,Rawson,residential,False,102.068,"LINESTRING (-58.4278903 -34.7292568, -58.4269371 -34.7287784)",
28169853,False,,Francisco de Morazán,residential,False,98.292,"LINESTRING (-58.4307423 -34.7254948, -58.431308 -34.724743)",
28169853,False,,Francisco de Morazán,residential,True,100.131,"LINESTRING (-58.4307423 -34.7254948, -58.4301639 -34.7262596)",
28170371,False,,París,residential,False,100.72,"LINESTRING (-58.4307423 -34.7254948, -58.4298067 -34.7250161)",
28170371,False,,París,residential,True,100.098,"LINESTRING (-58.4307423 -34.7254948, -58.4316658 -34.7259788)",
28169538,False,,Bolonia,residential,False,52.204,"LINESTRING (-58.4330235 -34.7224346, -58.4335056 -34.7226864)",
28169538,False,,Bolonia,residential,True,7.049,"LINESTRING (-58.4330235 -34.7224346, -58.4329584 -34.7224006)",
28169853,False,,Francisco de Morazán,residential,True,100.095,"LINESTRING (-58.4330235 -34.7224346, -58.4324526 -34.7232028)",
28169881,False,,Antonino Filardi,residential,False,104.11,"LINESTRING (-58.4269371 -34.7287784, -58.427547 -34.7279876)",
28169881,False,,Antonino Filardi,residential,True,101.496,"LINESTRING (-58.4269371 -34.7287784, -58.4263533 -34.7295549)",
28170253,True,,Rawson,residential,False,100.414,"LINESTRING (-58.4269371 -34.7287784, -58.4260222 -34.7282783)",
28169881,False,,Antonino Filardi,residential,False,98.738,"LINESTRING (-58.4298067 -34.7250161, -58.4303791 -34.724263)",
28170371,False,,París,residential,False,99.199,"LINESTRING (-58.4298067 -34.7250161, -58.4288883 -34.7245406)",
28170371,False,,París,residential,True,100.72,"LINESTRING (-58.4298067 -34.7250161, -58.4307423 -34.7254948)",
28169881,False,,Antonino Filardi,residential,True,100.85,"LINESTRING (-58.4298067 -34.7250161, -58.4294672 -34.7254574, -58.429217 -34.7257827)",
28169538,False,,Bolonia,residential,False,91.485,"LINESTRING (-58.4321135 -34.7219594, -58.4329584 -34.7224006)",
28169538,False,,Bolonia,residential,True,38.703,"LINESTRING (-58.4321135 -34.7219594, -58.4317561 -34.7217727)",
28169881,False,,Antonino Filardi,residential,True,101.002,"LINESTRING (-58.4321135 -34.7219594, -58.4315409 -34.7227363)",
28169903,False,,Paraguay,residential,False,179.802,"LINESTRING (-58.4243854 -34.7304129, -58.4254344 -34.7290449)",
383137999,False,2,Avenida General Martín Rodríguez,secondary,False,39.417,"LINESTRING (-58.4243854 -34.7304129, -58.4247468 -34.7306064)",
383137999,False,2,Avenida General Martín Rodríguez,secondary,True,46.12,"LINESTRING (-58.4243854 -34.7304129, -58.4239559 -34.7301951)",
28169903,False,,Paraguay,residential,True,99.313,"LINESTRING (-58.427826 -34.725926, -58.4272466 -34.7266816)",
28170297,False,,Amsterdam,residential,False,99.129,"LINESTRING (-58.427826 -34.725926, -58.4269205 -34.7254352)",
28169903,False,,Paraguay,residential,False,82.69999999999999,"LINESTRING (-58.427826 -34.725926, -58.4280625 -34.7256177, -58.4282912 -34.7253194, -58.4283085 -34.7252968)",
28170297,False,,Amsterdam,residential,True,99.301,"LINESTRING (-58.427826 -34.725926, -58.4284194 -34.7262275, -58.4287123 -34.7263764, -58.4287502 -34.7263956)",
383137999,False,2,Avenida General Martín Rodríguez,secondary,False,51.757,"LINESTRING (-58.4234837 -34.7299381, -58.4239559 -34.7301951)",
1204559863,False,,Mario Bravo,residential,False,94.363,"LINESTRING (-58.4234837 -34.7299381, -58.4240324 -34.7292192)",
1204559865,False,2,Avenida General Martín Rodríguez,secondary,True,30.569,"LINESTRING (-58.4234837 -34.7299381, -58.4232015 -34.7297905)",
28169921,False,,Mario Bravo,residential,False,104.036,"LINESTRING (-58.4257242 -34.7270026, -58.4263291 -34.72621)",
28169921,False,,Mario Bravo,residential,True,103.812,"LINESTRING (-58.4257242 -34.7270026, -58.4251206 -34.7277935)",
28170277,False,,Puerto Argentino,residential,False,102.033,"LINESTRING (-58.4257242 -34.7270026, -58.4247909 -34.726499)",
28170277,False,,Puerto Argentino,residential,True,98.678,"LINESTRING (-58.4257242 -34.7270026, -58.4266355 -34.7274786)",
28169921,False,,Mario Bravo,residential,False,99.51,"LINESTRING (-58.4285402 -34.7233128, -58.4291188 -34.7225547)",
28169921,False,,Mario Bravo,residential,True,99.23,"LINESTRING (-58.4285402 -34.7233128, -58.4279633 -34.7240688)",
28170411,True,,Berna,residential,False,100.536,"LINESTRING (-58.4285402 -34.7233128, -58.4276089 -34.7228316)",
383138000,False,2,El Plumerillo,tertiary,False,99.087,"LINESTRING (-58.4276089 -34.7228316, -58.4281637 -34.722066)",
383138000,False,2,El Plumerillo,tertiary,True,51.212,"LINESTRING (-58.4276089 -34.7228316, -58.4273118 -34.7232221)",
28170000,False,,Murature,residential,True,89.679,"LINESTRING (-58.4260727 -34.7225742, -58.4255451 -34.7232542)",
28170391,False,,París,residential,False,130.131,"LINESTRING (-58.4260727 -34.7225742, -58.4248713 -34.7219461)",
28170391,False,,París,residential,True,134.219,"LINESTRING (-58.4260727 -34.7225742, -58.4273118 -34.7232221)",
28169921,False,,Mario Bravo,residential,False,85.661,"LINESTRING (-58.4240324 -34.7292192, -58.4245305 -34.7285666)",
1204559863,False,,Mario Bravo,residential,True,94.363,"LINESTRING (-58.4240324 -34.7292192, -58.4234837 -34.7299381)",
28169815,False,,Milán,residential,False,99.39,"LINESTRING (-58.4282381 -34.7305017, -58.4288131 -34.729743)",
28170235,False,,Capitán Sarmiento,residential,False,101.476,"LINESTRING (-58.4282381 -34.7305017, -58.4273031 -34.7300094)",
28169853,False,,Francisco de Morazán,residential,False,99.412,"LINESTRING (-58.4273031 -34.7300094, -58.4278903 -34.7292568)",
28170235,False,,Capitán Sarmiento,residential,True,101.476,"LINESTRING (-58.4273031 -34.7300094, -58.4282381 -34.7305017)",
28169881,False,,Antonino Filardi,residential,False,101.496,"LINESTRING (-58.4263533 -34.7295549, -58.4269371 -34.7287784)",
28170240,False,,Capitán Sarmiento,residential,False,101.33,"LINESTRING (-58.4263533 -34.7295549, -58.4254344 -34.7290449)",
28169903,False,,Paraguay,residential,False,100.756,"LINESTRING (-58.4254344 -34.7290449, -58.4260222 -34.7282783)",
28169903,False,,Paraguay,residential,True,179.802,"LINESTRING (-58.4254344 -34.7290449, -58.4243854 -34.7304129)",
28170240,False,,Capitán Sarmiento,residential,False,98.245,"LINESTRING (-58.4254344 -34.7290449, -58.4245305 -34.7285666)",
28170240,False,,Capitán Sarmiento,residential,True,101.33,"LINESTRING (-58.4254344 -34.7290449, -58.4263533 -34.7295549)",
28169921,False,,Mario Bravo,residential,False,101.48,"LINESTRING (-58.4245305 -34.7285666, -58.4251206 -34.7277935)",
28169921,False,,Mario Bravo,residential,True,85.661,"LINESTRING (-58.4245305 -34.7285666, -58.4240324 -34.7292192)",
28170240,False,,Capitán Sarmiento,residential,False,101.479,"LINESTRING (-58.4245305 -34.7285666, -58.4236034 -34.7280643)",
28170240,False,,Capitán Sarmiento,residential,True,98.245,"LINESTRING (-58.4245305 -34.7285666, -58.4254344 -34.7290449)",
28170240,False,,Capitán Sarmiento,residential,True,101.479,"LINESTRING (-58.4236034 -34.7280643, -58.4245305 -34.7285666)",
383138000,False,2,El Plumerillo,tertiary,False,84.634,"LINESTRING (-58.4236034 -34.7280643, -58.4240941 -34.7274188)",
28169258,True,2,Miguel de Unamuno,tertiary,False,13.524,"LINESTRING (-58.4300539 -34.7304247, -58.4299822 -34.7305311)",
28170253,True,,Rawson,residential,False,7.619,"LINESTRING (-58.4300539 -34.7304247, -58.4299811 -34.7303913)",
28169815,False,,Milán,residential,False,100.112,"LINESTRING (-58.4288131 -34.729743, -58.4293923 -34.7289788)",
28169815,False,,Milán,residential,True,99.39,"LINESTRING (-58.4288131 -34.729743, -58.4282381 -34.7305017)",
28170253,True,,Rawson,residential,False,100.172,"LINESTRING (-58.4288131 -34.729743, -58.4278903 -34.7292568)",
28169903,False,,Paraguay,residential,False,105.112,"LINESTRING (-58.4260222 -34.7282783, -58.4266355 -34.7274786)",
28169903,False,,Paraguay,residential,True,100.756,"LINESTRING (-58.4260222 -34.7282783, -58.4254344 -34.7290449)",
28170253,True,,Rawson,residential,False,98.463,"LINESTRING (-58.4260222 -34.7282783, -58.4251206 -34.7277935)",
28169921,False,,Mario Bravo,residential,False,103.812,"LINESTRING (-58.4251206 -34.7277935, -58.4257242 -34.7270026)",
28169921,False,,Mario Bravo,residential,True,101.48,"LINESTRING (-58.4251206 -34.7277935, -58.4245305 -34.7285666)",
28170253,True,,Rawson,residential,False,102.061,"LINESTRING (-58.4251206 -34.7277935, -58.4241817 -34.7272965)",
383138000,False,2,El Plumerillo,tertiary,False,104.706,"LINESTRING (-58.4241817 -34.7272965, -58.4247909 -34.726499)",
383138000,False,2,El Plumerillo,tertiary,True,15.781,"LINESTRING (-58.4241817 -34.7272965, -58.4240941 -34.7274188)",
383138000,False,2,El Plumerillo,tertiary,False,15.781,"LINESTRING (-58.4240941 -34.7274188, -58.4241817 -34.7272965)",
383138000,False,2,El Plumerillo,tertiary,True,84.634,"LINESTRING (-58.4240941 -34.7274188, -58.4236034 -34.7280643)",
28169258,True,2,Miguel de Unamuno,tertiary,False,104.895,"LINESTRING (-58.4306461 -34.7296166, -58.4300539 -34.7304247)",
28170277,False,,Puerto Argentino,residential,False,8.103,"LINESTRING (-58.4306461 -34.7296166, -58.4305695 -34.7295799)",
28169815,False,,Milán,residential,False,98.013,"LINESTRING (-58.4293923 -34.7289788, -58.4299593 -34.7282306)",
28169815,False,,Milán,residential,True,100.112,"LINESTRING (-58.4293923 -34.7289788, -58.4288131 -34.729743)",
28170277,False,,Puerto Argentino,residential,False,99.079,"LINESTRING (-58.4293923 -34.7289788, -58.42849 -34.7284848)",
28170277,False,,Puerto Argentino,residential,True,126.653,"LINESTRING (-58.4293923 -34.7289788, -58.4305695 -34.7295799)",
28169853,False,,Francisco de Morazán,residential,False,99.284,"LINESTRING (-58.42849 -34.7284848, -58.4290868 -34.7277387)",
28169853,False,,Francisco de Morazán,residential,True,101.845,"LINESTRING (-58.42849 -34.7284848, -58.4278903 -34.7292568)",
28170277,False,,Puerto Argentino,residential,False,102.388,"LINESTRING (-58.42849 -34.7284848, -58.427547 -34.7279876)",
28170277,False,,Puerto Argentino,residential,True,99.079,"LINESTRING (-58.42849 -34.7284848, -58.4293923 -34.7289788)",
28169881,False,,Antonino Filardi,residential,False,101.459,"LINESTRING (-58.427547 -34.7279876, -58.4281621 -34.727228)",
28169881,False,,Antonino Filardi,residential,True,104.11,"LINESTRING (-58.427547 -34.7279876, -58.4269371 -34.7287784)",
28170277,False,,Puerto Argentino,residential,False,100.709,"LINESTRING (-58.427547 -34.7279876, -58.4266355 -34.7274786)",
28170277,False,,Puerto Argentino,residential,True,102.388,"LINESTRING (-58.427547 -34.7279876, -58.42849 -34.7284848)",
28169903,False,,Paraguay,residential,False,104.752,"LINESTRING (-58.4266355 -34.7274786, -58.4272466 -34.7266816)",
