osmid,oneway,lanes,name,highway,reversed,length,ref,maxspeed,geometry
107218488,True,2,Jorge Newbery,residential,False,28.148,,,"LINESTRING (-58.2780295 -34.8069837, -58.2783374 -34.8069967)"
285262416,True,2,Avenida San Martín,secondary,False,112.171,RP53,40,"LINESTRING (-58.2780295 -34.8069837, -58.2780527 -34.8059751)"
50824176,True,2,Aristóbulo del Valle,residential,False,150.921,,40,"LINESTRING (-58.2780527 -34.8059751, -58.2764042 -34.805875)"
107218495,False,2,Batalla de Ayacucho,residential,False,29.277,,,"LINESTRING (-58.2780527 -34.8059751, -58.2783723 -34.8059965)"
285262416,True,2,Avenida San Martín,secondary,False,119.197,RP53,40,"LINESTRING (-58.2780527 -34.8059751, -58.2781297 -34.804905)"
107218495,False,2,Batalla de Ayacucho,residential,True,29.277,,,"LINESTRING (-58.2783723 -34.8059965, -58.2780527 -34.8059751)"
541404563,True,2,Avenida San Martín,secondary,False,111.263,RP53,40,"LINESTRING (-58.2783723 -34.8059965, -58.2783374 -34.8069967)"
1127905340,False,2,Batalla de Ayacucho,residential,False,151.147,,40,"LINESTRING (-58.2783723 -34.8059965, -58.2790926 -34.8060305, -58.2793423 -34.8060428, -58.2795251 -34.8060518, -58.2800246 -34.8060803)"
50824175,True,2,Juan de la Cruz Contreras,secondary,False,152.698,,40,"LINESTRING (-58.2781297 -34.804905, -58.276461 -34.8048132)"
285262416,True,2,Avenida San Martín,secondary,False,119.991,RP53,40,"LINESTRING (-58.2781297 -34.804905, -58.2781828 -34.8040789, -58.278199 -34.8038274)"
50824175,True,2,Juan de la Cruz Contreras,secondary,False,28.486,,40,"LINESTRING (-58.278441 -34.8049221, -58.2781297 -34.804905)"
541404563,True,2,Avenida San Martín,secondary,False,119.632,RP53,40,"LINESTRING (-58.278441 -34.8049221, -58.2783864 -34.8057752, -58.2783723 -34.8059965)"
50831414,True,2,Doctor Salvador Sallarés,residential,False,159.277,,40,"LINESTRING (-58.2780348 -34.8080342, -58.2762942 -34.8079376)"
285262416,True,2,Avenida San Martín,secondary,False,116.811,RP53,40,"LINESTRING (-58.2780348 -34.8080342, -58.2780295 -34.8069837)"
285262445,True,2,Vélez Sarsfield,residential,False,28.394,,40,"LINESTRING (-58.2783458 -34.8080351, -58.2780348 -34.8080342)"
50831411,True,2,España,residential,False,118.903,,40,"LINESTRING (-58.2762942 -34.8079376, -58.2763511 -34.8068693)"
50831414,True,2,Doctor Salvador Sallarés,residential,False,304.543,,40,"LINESTRING (-58.2762942 -34.8079376, -58.2746957 -34.8078366, -58.2729685 -34.8077261)"
50831411,True,2,España,residential,False,110.668,,40,"LINESTRING (-58.2763511 -34.8068693, -58.2764042 -34.805875)"
353011779,True,2,San Juan,residential,False,153.765,,40,"LINESTRING (-58.2763511 -34.8068693, -58.2780295 -34.8069837)"
50824176,True,2,Aristóbulo del Valle,residential,False,146.232,,40,"LINESTRING (-58.2764042 -34.805875, -58.2748088 -34.805759)"
50831411,True,2,España,residential,False,118.181,,40,"LINESTRING (-58.2764042 -34.805875, -58.276461 -34.8048132)"
50824175,True,2,Juan de la Cruz Contreras,secondary,False,148.278,,40,"LINESTRING (-58.276461 -34.8048132, -58.2748406 -34.8047241)"
50831411,True,2,España,residential,False,118.481,,40,"LINESTRING (-58.276461 -34.8048132, -58.2765179 -34.8037487)"
