osmid,oneway,name,highway,maxspeed,reversed,length,geometry,junction,lanes
408745720,True,25 de Mayo,secondary,40,False,83.637,"LINESTRING (-62.9917627 -40.8062321, -62.9918671 -40.8062794, -62.9923596 -40.8065023, -62.9926155 -40.8066182)",,
408745746,True,Sarmiento,residential,,False,116.65199999999999,"LINESTRING (-62.9917627 -40.8062321, -62.9921935 -40.8056549, -62.9924444 -40.8053187)",,
55707045,False,Perito Moreno,residential,,False,5.797,"LINESTRING (-62.9905373 -40.8056829, -62.9905089 -40.8057304)",,
302108694,True,25 de Mayo,secondary,40,False,119.861,"LINESTRING (-62.9905373 -40.8056829, -62.9906272 -40.8057228, -62.9908248 -40.8058105, -62.9916524 -40.8061825, -62.9917627 -40.8062321)",,
55762423,False,Artémides Zatti,secondary,,False,127.826,"LINESTRING (-62.9961164 -40.8119226, -62.9953656 -40.8129219)",,
359452325,False,Almirante Brown,secondary,,True,112.461,"LINESTRING (-62.9961164 -40.8119226, -62.9967956 -40.8110516)",,
1122187453,True,Colón,residential,,False,118.30600000000001,"LINESTRING (-62.9961164 -40.8119226, -62.9958853 -40.8118191, -62.9949901 -40.8114183, -62.9949065 -40.8113809)",,
409157078,True,Colón,residential,,False,120.937,"LINESTRING (-62.9973602 -40.8124673, -62.9961164 -40.8119226)",,
55874290,True,Pueyrredón,residential,,False,112.52300000000001,"LINESTRING (-62.9973602 -40.8124673, -62.9978861 -40.811784, -62.9980332 -40.8115929)",,
55701344,True,Roca,residential,,False,110.624,"LINESTRING (-62.9949065 -40.8113809, -62.9954879 -40.8106335, -62.9955734 -40.8105236)",,
395207246,True,Colón,residential,,False,119.523,"LINESTRING (-62.9949065 -40.8113809, -62.9937359 -40.8108567, -62.9936842 -40.8108336)",,
55707036,True,Presbítero Evasio Garrone,residential,,False,99.09599999999999,"LINESTRING (-62.9913442 -40.8097858, -62.9914114 -40.8096994, -62.9919413 -40.8090177)",,
395207246,True,Colón,residential,,False,70.498,"LINESTRING (-62.9913442 -40.8097858, -62.9912291 -40.8097515, -62.9907704 -40.8095489, -62.9906828 -40.8095104, -62.9906248 -40.809467)",,
55762420,True,Rivadavia,secondary,40,False,128.246,"LINESTRING (-62.9924457 -40.810279, -62.9916881 -40.8112797)",,
395207246,True,Colón,residential,,False,107.819,"LINESTRING (-62.9924457 -40.810279, -62.9914317 -40.8098118, -62.9913442 -40.8097858)",,
55762421,True,Congreso de Tucumán,residential,,False,127.463,"LINESTRING (-62.9936842 -40.8108336, -62.9929178 -40.8118223)",,
395207246,True,Colón,residential,,False,121.11,"LINESTRING (-62.9936842 -40.8108336, -62.9924457 -40.810279)",,
650895993,True,Sarmiento,residential,,False,92.56700000000001,"LINESTRING (-62.9896893 -40.8090448, -62.9898543 -40.8088211, -62.9899932 -40.8086329, -62.9902256 -40.808318)",,
445860348,True,San Martín,secondary,40,False,103.921,"LINESTRING (-62.9930628 -40.8094695, -62.9924457 -40.810279)",,
445860362,True,Saavedra,residential,,False,123.094,"LINESTRING (-62.9930628 -40.8094695, -62.9932419 -40.8094884, -62.9942555 -40.8099354, -62.99435 -40.809976)",,
650895993,True,Sarmiento,residential,,False,107.37,"LINESTRING (-62.9902256 -40.808318, -62.9908355 -40.8074699)",,
445860341,True,Saavedra,residential,,False,84.80399999999999,"LINESTRING (-62.9902256 -40.808318, -62.9902728 -40.8083674, -62.9909765 -40.8086315, -62.9910508 -40.8086594, -62.9911033 -40.8086792)",,
395207191,False,Perito Moreno,residential,,True,97.057,"LINESTRING (-62.9890613 -40.8077162, -62.9890936 -40.8076658, -62.9895988 -40.806944)",,
705640081,True,Saavedra,residential,,False,119.57300000000001,"LINESTRING (-62.9890613 -40.8077162, -62.9901362 -40.8082224, -62.9902256 -40.808318)",,
395207191,False,Perito Moreno,residential,,True,155.171,"LINESTRING (-62.9895988 -40.806944, -62.9905089 -40.8057304)",,
395207191,False,Perito Moreno,residential,,False,97.057,"LINESTRING (-62.9895988 -40.806944, -62.9890936 -40.8076658, -62.9890613 -40.8077162)",,
444833840,False,25 de Mayo,secondary,40,True,119.721,"LINESTRING (-62.9994637 -40.8097342, -62.9982419 -40.8091828)",,
55701345,True,Pueyrredón,secondary,,False,120.962,"LINESTRING (-62.9994637 -40.8097342, -62.9998677 -40.8092227, -63.0002012 -40.8088005)",,
675841757,True,25 de Mayo,secondary,,False,20.099999999999998,"LINESTRING (-62.9893305 -40.805273, -62.9892923 -40.805269, -62.989257 -40.8052569, -62.9892277 -40.8052379, -62.9892067 -40.8052133, -62.9891956 -40.8051853, -62.9891965 -40.8051508)",roundabout,
675841757,True,25 de Mayo,secondary,,False,22.345000000000002,"LINESTRING (-62.9892417 -40.805092, -62.9892766 -40.8050756, -62.9893163 -40.8050678, -62.9893573 -40.8050694, -62.9893958 -40.8050801, -62.9894283 -40.8050991, -62.9894519 -40.8051245, -62.9894562 -40.8051387)",roundabout,
440846635,True,Dorrego,residential,,False,59.679,"LINESTRING (-62.9987196 -40.8043743, -62.999331 -40.8046461)",,
569063879,True,Laprida,residential,,False,119.261,"LINESTRING (-62.9987196 -40.8043743, -62.9979997 -40.8052981)",,
444833847,True,Roca,residential,,False,117.719,"LINESTRING (-62.9999375 -40.8049158, -63.0006473 -40.8040036)",,
440846635,True,Dorrego,residential,,False,59.205,"LINESTRING (-62.999331 -40.8046461, -62.9999375 -40.8049158)",,
359452331,True,San Martín,secondary,40,False,116.85,"LINESTRING (-62.9953163 -40.8066169, -62.9945963 -40.8075154)",,
