osmid,oneway,name,highway,reversed,length,ref,geometry,lanes,maxspeed
140209747,False,Absalon Rojas,residential,False,117.652,,"LINESTRING (-62.8406413 -28.4621177, -62.8397346 -28.4628135)",,
140209747,False,Absalon Rojas,residential,True,11.607,,"LINESTRING (-62.8406413 -28.4621177, -62.8407308 -28.4620491)",,
140084479,False,Doctor Stemberg,residential,False,113.432,,"LINESTRING (-62.8344254 -28.4625545, -62.8351822 -28.4633278)",,
140084479,False,Doctor Stemberg,residential,True,121.285,,"LINESTRING (-62.8344254 -28.4625545, -62.83361 -28.4617324)",,
140084482,False,General Alvear,residential,False,120.261,,"LINESTRING (-62.8344254 -28.4625545, -62.8334956 -28.4632627)",,
140084482,False,General Alvear,residential,True,107.222,,"LINESTRING (-62.8344254 -28.4625545, -62.8352546 -28.4619233)",,
140076259,False,Monseñor Jorge Gottau,residential,False,76.737,,"LINESTRING (-62.8379843 -28.4626373, -62.8373976 -28.4630958)",,
140076259,False,Monseñor Jorge Gottau,residential,True,115.715,,"LINESTRING (-62.8379843 -28.4626373, -62.8388774 -28.4619543)",,
1200628863,False,Sarmiento,residential,False,122.476,,"LINESTRING (-62.8379843 -28.4626373, -62.8371547 -28.4618119)",,
1200628863,False,Sarmiento,residential,True,127.908,,"LINESTRING (-62.8379843 -28.4626373, -62.8388441 -28.4635044)",,
140084482,False,General Alvear,residential,False,12.922,,"LINESTRING (-62.8334956 -28.4632627, -62.8333954 -28.4633385)",,
140084482,False,General Alvear,residential,True,120.261,,"LINESTRING (-62.8334956 -28.4632627, -62.8344254 -28.4625545)",,
138520078,True,Avenida España,tertiary,False,119.832,,"LINESTRING (-62.8333954 -28.4633385, -62.8325931 -28.4625237)",,
140084482,False,General Alvear,residential,True,12.922,,"LINESTRING (-62.8333954 -28.4633385, -62.8334956 -28.4632627)",,
140084478,False,Italia,residential,True,104.249,,"LINESTRING (-62.8351822 -28.4633278, -62.8359886 -28.4627143)",,
140084479,False,Doctor Stemberg,residential,True,113.432,,"LINESTRING (-62.8351822 -28.4633278, -62.8344254 -28.4625545)",,
140209973,True,Avenida Belgrano,tertiary,False,7.702,,"LINESTRING (-62.8367967 -28.4635829, -62.8367468 -28.4635293)",,
140087005,False,Moreno,residential,False,122.789,,"LINESTRING (-62.8319615 -28.4549549, -62.832796 -28.4557802)",,
140087627,False,Wagner,residential,True,114.624,,"LINESTRING (-62.8319615 -28.4549549, -62.8310819 -28.4556365)",,
878445925,True,Saavedra,tertiary,False,12.365,,"LINESTRING (-62.833682 -28.4550897, -62.833776 -28.4550153)",,
140087003,False,Constitución,residential,False,100.553,,"LINESTRING (-62.8353833 -28.4552962, -62.8346049 -28.4558873)",,
140087007,False,Amancio Alcorta,residential,True,105.969,,"LINESTRING (-62.8353833 -28.4552962, -62.8360871 -28.456021)",,
140087009,False,Maipu,residential,False,122.854,,"LINESTRING (-62.8310819 -28.4556365, -62.8318981 -28.4564766)",,
140087627,False,Wagner,residential,False,114.624,,"LINESTRING (-62.8310819 -28.4556365, -62.8319615 -28.4549549)",,
140087005,False,Moreno,residential,False,9.395,,"LINESTRING (-62.832796 -28.4557802, -62.8328578 -28.4558449)",,
140087005,False,Moreno,residential,True,122.789,,"LINESTRING (-62.832796 -28.4557802, -62.8319615 -28.4549549)",,
878445925,True,Saavedra,tertiary,False,115.748,,"LINESTRING (-62.832796 -28.4557802, -62.833682 -28.4550897)",,
140087001,True,Avellaneda,tertiary,False,108.134,,"LINESTRING (-62.8346049 -28.4558873, -62.8353318 -28.4566203)",,
140087003,False,Constitución,residential,False,12.888,,"LINESTRING (-62.8346049 -28.4558873, -62.8345169 -28.4559736)",,
140087003,False,Constitución,residential,True,100.553,,"LINESTRING (-62.8346049 -28.4558873, -62.8353833 -28.4552962)",,
140087007,False,Amancio Alcorta,residential,False,105.969,,"LINESTRING (-62.8360871 -28.456021, -62.8353833 -28.4552962)",,
140087007,False,Amancio Alcorta,residential,True,125.358,,"LINESTRING (-62.8360871 -28.456021, -62.8369197 -28.4568784)",,
140087204,False,Juan Jose Paso,residential,False,99.463,,"LINESTRING (-62.8360871 -28.456021, -62.8353318 -28.4566203)",,
140087204,False,Juan Jose Paso,residential,True,96.247,,"LINESTRING (-62.8360871 -28.456021, -62.8368249 -28.4554479)",,
140087009,False,Maipu,residential,False,9.464,,"LINESTRING (-62.8318981 -28.4564766, -62.831961 -28.4565413)",,
140087009,False,Maipu,residential,True,122.854,,"LINESTRING (-62.8318981 -28.4564766, -62.8310819 -28.4556365)",,
878445925,True,Saavedra,tertiary,False,117.054,,"LINESTRING (-62.8318981 -28.4564766, -62.832796 -28.4557802)",,
140087005,False,Moreno,residential,False,114.676,,"LINESTRING (-62.8336353 -28.4566577, -62.8344023 -28.457438)",,
140087005,False,Moreno,residential,True,118.092,,"LINESTRING (-62.8336353 -28.4566577, -62.8328578 -28.4558449)",,
140087203,False,Juan Bautista Alberdi,residential,False,116.073,,"LINESTRING (-62.8336353 -28.4566577, -62.8327499 -28.4573532)",,
