osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref,lanes,tunnel
48743335,True,659 - General Hornos,residential,40,False,116.793,"LINESTRING (-58.569395 -34.6077025, -58.5693304 -34.6066535)",,,
199763362,True,610 - Mariano Moreno,residential,40,False,162.779,"LINESTRING (-58.569395 -34.6077025, -58.5709906 -34.6076344, -58.5711693 -34.6076114)",,,
839782464,True,606 - General Manuel Belgrano,tertiary,40,False,84.134,"LINESTRING (-58.5693304 -34.6066535, -58.5684133 -34.6067056)",,,
48024243,True,659 - General Hornos,tertiary,40,False,115.41300000000001,"LINESTRING (-58.5693304 -34.6066535, -58.5692674 -34.6058098, -58.5692625 -34.6057445, -58.5692559 -34.6056174)",,,
48024244,True,659 - General Hornos,tertiary,40,False,68.024,"LINESTRING (-58.5692559 -34.6056174, -58.5692243 -34.6050062)",,,
48024245,True,604 - Justo José de Urquiza,secondary,40,False,163.635,"LINESTRING (-58.5692559 -34.6056174, -58.57104 -34.6055212)",,,
199763353,False,604 - Justo José de Urquiza,secondary,,True,81.79299999999999,"LINESTRING (-58.5692559 -34.6056174, -58.5690732 -34.6056248, -58.5684742 -34.6056492, -58.5683633 -34.6056538)",,,
28469619,False,604 - Justo José de Urquiza,secondary,,True,83.164,"LINESTRING (-58.567474 -34.6056943, -58.5665662 -34.6057271)",,,
245970264,False,655 - Caseros,residential,40,False,72.607,"LINESTRING (-58.567474 -34.6056943, -58.5674513 -34.6050416)",,,
28570663,False,604 - Justo José de Urquiza,secondary,,False,81.516,"LINESTRING (-58.567474 -34.6056943, -58.5676533 -34.6056859, -58.5681704 -34.6056616, -58.5683633 -34.6056538)",,,
48024228,True,606 - General Manuel Belgrano,tertiary,40,False,81.698,"LINESTRING (-58.5675176 -34.6067174, -58.5666283 -34.6067811)",,,
839782465,True,655 - Caseros,residential,40,False,113.833,"LINESTRING (-58.5675176 -34.6067174, -58.5674805 -34.6058457, -58.567474 -34.6056943)",,,
48024236,True,610 - Mariano Moreno,residential,40,False,83.29,"LINESTRING (-58.5675811 -34.6077665, -58.5684902 -34.6077319)",,,
839782467,True,655 - Caseros,residential,40,False,116.799,"LINESTRING (-58.5675811 -34.6077665, -58.5675176 -34.6067174)",,,
48024235,True,614 - Nuestra Señora de la Merced,residential,40,False,79.533,"LINESTRING (-58.5676242 -34.6088026, -58.5667562 -34.6088374)",,,
839782467,True,655 - Caseros,residential,40,False,115.277,"LINESTRING (-58.5676242 -34.6088026, -58.5675811 -34.6077665)",,,
353021202,False,618 - Bartolomé Mitre,primary,,False,81.623,"LINESTRING (-58.5677122 -34.6098466, -58.5668207 -34.6098679)",RP201,,
839782467,True,655 - Caseros,residential,40,False,116.367,"LINESTRING (-58.5677122 -34.6098466, -58.5676242 -34.6088026)",,,
1050823590,False,618 - Bartolomé Mitre,primary,,True,81.44,"LINESTRING (-58.5677122 -34.6098466, -58.5686011 -34.6098123)",RP201,,
28469613,True,620 - Esteban Merlo,residential,40,False,164.841,"LINESTRING (-58.5677794 -34.6108792, -58.5695786 -34.6108091)",,,
1050823589,True,655 - Caseros,residential,40,False,114.985,"LINESTRING (-58.5677794 -34.6108792, -58.5677122 -34.6098466)",,,
200700200,False,618 - Bartolomé Mitre,primary,,False,84.02,"LINESTRING (-58.5659325 -34.6099057, -58.5650154 -34.6099404)",RP201,,
200700206,True,651 - Domingo Faustino Sarmiento,residential,40,False,115.479,"LINESTRING (-58.5659325 -34.6099057, -58.565862 -34.6088688)",,,
353021202,False,618 - Bartolomé Mitre,primary,,True,81.395,"LINESTRING (-58.5659325 -34.6099057, -58.5668207 -34.6098679)",RP201,,
452115762,True,651 - Domingo Faustino Sarmiento,residential,40,False,115.355,"LINESTRING (-58.5659325 -34.6099057, -58.5659854 -34.6109422)",,,
48024235,True,614 - Nuestra Señora de la Merced,residential,40,False,83.47,"LINESTRING (-58.565862 -34.6088688, -58.5649525 -34.6089249)",,,
200700206,True,651 - Domingo Faustino Sarmiento,residential,40,False,114.707,"LINESTRING (-58.565862 -34.6088688, -58.5657925 -34.6078388)",,,
28469613,True,620 - Esteban Merlo,residential,40,False,27.235,"LINESTRING (-58.5659854 -34.6109422, -58.5661735 -34.6109343, -58.5662826 -34.6109296)",,,
28469613,True,620 - Esteban Merlo,residential,40,False,137.097,"LINESTRING (-58.5662826 -34.6109296, -58.5677794 -34.6108792)",,,
839782468,True,Diagonal 64 - Martín Fernandes D'Oliveira,residential,40,False,119.286,"LINESTRING (-58.5662826 -34.6109296, -58.5660177 -34.6099976, -58.5659325 -34.6099057)",,,
28469613,True,620 - Esteban Merlo,residential,40,False,168.122,"LINESTRING (-58.5623482 -34.6111129, -58.5641834 -34.6110447)",,,
773027520,False,643 - Avenida del Libertador General José de San Martín,secondary,60,True,116.404,"LINESTRING (-58.5623482 -34.6111129, -58.5622948 -34.6102544, -58.5622838 -34.6100674)",,,
28469613,True,620 - Esteban Merlo,residential,40,False,145.997,"LINESTRING (-58.5607573 -34.6112104, -58.5623482 -34.6111129)",,,
28469647,True,641 - David Magdalena,residential,,False,119.479,"LINESTRING (-58.5607573 -34.6112104, -58.5606932 -34.6101372)",,,
773027519,False,618 - Bartolomé Mitre,primary,,True,145.775,"LINESTRING (-58.5606932 -34.6101372, -58.5622838 -34.6100674)",RP201,,
48024240,False,618 - Bartolomé Mitre,primary,,True,85.907,"LINESTRING (-58.5622838 -34.6100674, -58.5632212 -34.6100269)",RP201,,
773027519,False,618 - Bartolomé Mitre,primary,,False,145.775,"LINESTRING (-58.5622838 -34.6100674, -58.5606932 -34.6101372)",RP201,,
48746235,False,643 - Avenida del Libertador General José de San Martín,secondary,60,True,117.01299999999999,"LINESTRING (-58.5622838 -34.6100674, -58.5622726 -34.6098571, -58.5622177 -34.6090165)",,,
773027520,False,643 - Avenida del Libertador General José de San Martín,secondary,60,False,116.404,"LINESTRING (-58.5622838 -34.6100674, -58.5622948 -34.6102544, -58.5623482 -34.6111129)",,,
48024234,False,643 - Avenida del Libertador General José de San Martín,secondary,60,True,114.209,"LINESTRING (-58.5622177 -34.6090165, -58.5621696 -34.6081344, -58.5621626 -34.6079904)",,,
48746235,False,643 - Avenida del Libertador General José de San Martín,secondary,60,False,117.01299999999999,"LINESTRING (-58.5622177 -34.6090165, -58.5622726 -34.6098571, -58.5622838 -34.6100674)",,,
48024239,True,610 - Mariano Moreno,residential,40,False,84.251,"LINESTRING (-58.5621626 -34.6079904, -58.5630826 -34.6079637)",,,
48024234,False,643 - Avenida del Libertador General José de San Martín,secondary,60,False,114.209,"LINESTRING (-58.5621626 -34.6079904, -58.5621696 -34.6081344, -58.5622177 -34.6090165)",,,
199763374,False,643 - Avenida del Libertador General José de San Martín,secondary,,True,113.597,"LINESTRING (-58.5621626 -34.6079904, -58.5621548 -34.6078626, -58.5621 -34.6069701)",,,
47059809,False,643 - Avenida del Libertador General José de San Martín,secondary,20,True,118.644,"LINESTRING (-58.5621 -34.6069701, -58.5620909 -34.6068054, -58.5620497 -34.6061111, -58.5620389 -34.6059043)",,,
199763374,False,643 - Avenida del Libertador General José de San Martín,secondary,,False,113.597,"LINESTRING (-58.5621 -34.6069701, -58.5621548 -34.6078626, -58.5621626 -34.6079904)",,,
91813612,False,643 - Avenida del Libertador General José de San Martín,secondary,,True,32.922,"LINESTRING (-58.5620389 -34.6059043, -58.5620235 -34.6056085)",,,
47059809,False,643 - Avenida del Libertador General José de San Martín,secondary,20,False,118.644,"LINESTRING (-58.5620389 -34.6059043, -58.5620497 -34.6061111, -58.5620909 -34.6068054, -58.5621 -34.6069701)",,,
47059818,False,604 - Justo José de Urquiza,secondary,,False,167.87800000000001,"LINESTRING (-58.5620389 -34.6059043, -58.5623592 -34.6058925, -58.5624974 -34.6058875, -58.5634665 -34.6058407, -58.5638707 -34.6058268)",,,
200385613,True,606 - General Manuel Belgrano,tertiary,,False,168.588,"LINESTRING (-58.5639392 -34.6068856, -58.5621 -34.6069701)",,,
200385616,True,647 - 3 de Febrero,residential,40,False,117.9,"LINESTRING (-58.5639392 -34.6068856, -58.5638707 -34.6058268)",,,
48024236,True,610 - Mariano Moreno,residential,40,False,81.809,"LINESTRING (-58.5639936 -34.6079091, -58.5648863 -34.6078712)",,,
488253971,True,647 - 3 de Febrero,residential,40,False,113.918,"LINESTRING (-58.5639936 -34.6079091, -58.5639569 -34.6071911, -58.5639392 -34.6068856)",,,
48024235,True,614 - Nuestra Señora de la Merced,residential,40,False,84.129,"LINESTRING (-58.5640619 -34.6089513, -58.5631431 -34.6089751)",,,
488253971,True,647 - 3 de Febrero,residential,40,False,116.056,"LINESTRING (-58.5640619 -34.6089513, -58.5639936 -34.6079091)",,,
200700201,False,618 - Bartolomé Mitre,primary,,False,82.708,"LINESTRING (-58.5641236 -34.6099864, -58.5632212 -34.6100269)",RP201,,
200700201,False,618 - Bartolomé Mitre,primary,,True,81.776,"LINESTRING (-58.5641236 -34.6099864, -58.5650154 -34.6099404)",RP201,,
488253971,True,647 - 3 de Febrero,residential,40,False,115.236,"LINESTRING (-58.5641236 -34.6099864, -58.5640619 -34.6089513)",,,
28469613,True,620 - Esteban Merlo,residential,40,False,165.306,"LINESTRING (-58.5641834 -34.6110447, -58.5659854 -34.6109422)",,,
839782470,True,647 - 3 de Febrero,residential,40,False,117.805,"LINESTRING (-58.5641834 -34.6110447, -58.5641346 -34.6101802, -58.5641236 -34.6099864)",,,
48024236,True,610 - Mariano Moreno,residential,40,False,82.525,"LINESTRING (-58.5657925 -34.6078388, -58.5666933 -34.6078053)",,,
200700206,True,651 - Domingo Faustino Sarmiento,residential,40,False,113.208,"LINESTRING (-58.5657925 -34.6078388, -58.5657433 -34.6068215)",,,
48024228,True,606 - General Manuel Belgrano,tertiary,40,False,83.881,"LINESTRING (-58.5657433 -34.6068215, -58.5648274 -34.6068492)",,,
200700206,True,651 - Domingo Faustino Sarmiento,residential,40,False,117.983,"LINESTRING (-58.5657433 -34.6068215, -58.5656784 -34.6057618)",,,
199763354,False,604 - Justo José de Urquiza,secondary,,False,81.345,"LINESTRING (-58.5656784 -34.6057618, -58.5665662 -34.6057271)",,,
200700206,True,651 - Domingo Faustino Sarmiento,residential,40,False,86.108,"LINESTRING (-58.5656784 -34.6057618, -58.5656309 -34.6049884)",,,
199763354,False,604 - Justo José de Urquiza,secondary,,True,83.508,"LINESTRING (-58.5656784 -34.6057618, -58.5654463 -34.6057667, -58.5650173 -34.6057761, -58.5649005 -34.6057791, -58.5648675 -34.6057794, -58.5647663 -34.6057822)",,,
47059819,True,647 - 3 de Febrero,residential,40,False,102.814,"LINESTRING (-58.5638707 -34.6058268, -58.5638204 -34.6049031)",,,
47059818,False,604 - Justo José de Urquiza,secondary,,True,167.878,"LINESTRING (-58.5638707 -34.6058268, -58.5634665 -34.6058407, -58.5624974 -34.6058875, -58.5623592 -34.6058925, -58.5620389 -34.6059043)",,,
47059822,False,604 - Justo José de Urquiza,secondary,,False,82.118,"LINESTRING (-58.5638707 -34.6058268, -58.5644788 -34.6057965, -58.5647663 -34.6057822)",,,
200700200,False,618 - Bartolomé Mitre,primary,,True,84.02,"LINESTRING (-58.5650154 -34.6099404, -58.5659325 -34.6099057)",RP201,,
200700201,False,618 - Bartolomé Mitre,primary,,False,81.776,"LINESTRING (-58.5650154 -34.6099404, -58.5641236 -34.6099864)",RP201,,
48024235,True,614 - Nuestra Señora de la Merced,residential,40,False,81.56,"LINESTRING (-58.5649525 -34.6089249, -58.5640619 -34.6089513)",,,
47059810,True,649 - Andrés Ferreira,residential,40,False,113.065,"LINESTRING (-58.5649525 -34.6089249, -58.5650025 -34.609739, -58.5650154 -34.6099404)",,,
47059810,True,649 - Andrés Ferreira,residential,40,False,117.323,"LINESTRING (-58.5648863 -34.6078712, -58.5649525 -34.6089249)",,,
48024236,True,610 - Mariano Moreno,residential,40,False,83.014,"LINESTRING (-58.5648863 -34.6078712, -58.5657925 -34.6078388)",,,
1050823584,True,606 - General Manuel Belgrano,tertiary,40,False,81.39,"LINESTRING (-58.5648274 -34.6068492, -58.5639392 -34.6068856)",,,
47059810,True,649 - Andrés Ferreira,residential,40,False,113.77,"LINESTRING (-58.5648274 -34.6068492, -58.5648774 -34.607717, -58.5648863 -34.6078712)",,,
28469665,False,649 - Andrés Ferreira,residential,40,True,94.294,"LINESTRING (-58.5647663 -34.6057822, -58.5647274 -34.6049348)",,,
1050823583,True,649 - Andrés Ferreira,residential,40,False,118.777,"LINESTRING (-58.5647663 -34.6057822, -58.5648274 -34.6068492)",,,
47059822,False,604 - Justo José de Urquiza,secondary,,True,82.118,"LINESTRING (-58.5647663 -34.6057822, -58.5644788 -34.6057965, -58.5638707 -34.6058268)",,,
199763354,False,604 - Justo José de Urquiza,secondary,,False,83.508,"LINESTRING (-58.5647663 -34.6057822, -58.5648675 -34.6057794, -58.5649005 -34.6057791, -58.5650173 -34.6057761, -58.5654463 -34.6057667, -58.5656784 -34.6057618)",,,
28469665,False,649 - Andrés Ferreira,residential,40,False,94.294,"LINESTRING (-58.5647274 -34.6049348, -58.5647663 -34.6057822)",,,
47059821,True,602 - Valentín Gómez,residential,40,False,82.906,"LINESTRING (-58.5647274 -34.6049348, -58.5656309 -34.6049884)",,,
353021202,False,618 - Bartolomé Mitre,primary,,False,81.395,"LINESTRING (-58.5668207 -34.6098679, -58.5659325 -34.6099057)",RP201,,
353021202,False,618 - Bartolomé Mitre,primary,,True,81.623,"LINESTRING (-58.5668207 -34.6098679, -58.5677122 -34.6098466)",RP201,,
48024235,True,614 - Nuestra Señora de la Merced,residential,40,False,81.911,"LINESTRING (-58.5667562 -34.6088374, -58.565862 -34.6088688)",,,
199763383,True,653 - San Jorge,residential,40,False,114.738,"LINESTRING (-58.5667562 -34.6088374, -58.5668207 -34.6098679)",,,
48024236,True,610 - Mariano Moreno,residential,40,False,81.366,"LINESTRING (-58.5666933 -34.6078053, -58.5675811 -34.6077665)",,,
199763383,True,653 - San Jorge,residential,40,False,114.909,"LINESTRING (-58.5666933 -34.6078053, -58.5667562 -34.6088374)",,,
48024228,True,606 - General Manuel Belgrano,tertiary,40,False,81.121,"LINESTRING (-58.5666283 -34.6067811, -58.5657433 -34.6068215)",,,
199763383,True,653 - San Jorge,residential,40,False,114.041,"LINESTRING (-58.5666283 -34.6067811, -58.5666933 -34.6078053)",,,
28469619,False,604 - Justo José de Urquiza,secondary,,False,83.164,"LINESTRING (-58.5665662 -34.6057271, -58.567474 -34.6056943)",,,
199763354,False,604 - Justo José de Urquiza,secondary,,True,81.345,"LINESTRING (-58.5665662 -34.6057271, -58.5656784 -34.6057618)",,,
199763383,True,653 - San Jorge,residential,40,False,117.337,"LINESTRING (-58.5665662 -34.6057271, -58.5666283 -34.6067811)",,,
28469666,True,653 - San Jorge,residential,40,False,79.119,"LINESTRING (-58.5665244 -34.6050164, -58.5665662 -34.6057271)",,,
199763351,True,602 - Valentín Gómez,residential,40,False,30.962,"LINESTRING (-58.5665244 -34.6050164, -58.5668626 -34.6050231)",,,
1050823590,False,618 - Bartolomé Mitre,primary,,False,81.44,"LINESTRING (-58.5686011 -34.6098123, -58.5677122 -34.6098466)",RP201,,
283230384,False,618 - Bartolomé Mitre,primary,,True,83.949,"LINESTRING (-58.5686011 -34.6098123, -58.5692905 -34.6097813, -58.5695165 -34.609765)",RP201,,
48024235,True,614 - Nuestra Señora de la Merced,residential,40,False,84.958,"LINESTRING (-58.568551 -34.6087591, -58.5676242 -34.6088026)",,,
199763389,True,657 - Constitución,residential,40,False,117.2,"LINESTRING (-58.568551 -34.6087591, -58.5686011 -34.6098123)",,,
199763362,True,610 - Mariano Moreno,residential,40,False,82.872,"LINESTRING (-58.5684902 -34.6077319, -58.569395 -34.6077025)",,,
199763389,True,657 - Constitución,residential,40,False,114.35600000000001,"LINESTRING (-58.5684902 -34.6077319, -58.5685457 -34.6086466, -58.568551 -34.6087591)",,,
199763387,True,657 - Constitución,residential,40,False,114.36999999999999,"LINESTRING (-58.5684133 -34.6067056, -58.5684898 -34.6075847, -58.5684902 -34.6077319)",,,
839782464,True,606 - General Manuel Belgrano,tertiary,40,False,81.986,"LINESTRING (-58.5684133 -34.6067056, -58.5676592 -34.6067155, -58.5675176 -34.6067174)",,,
28469667,False,657 - Constitución,residential,40,False,86.292,"LINESTRING (-58.5683122 -34.6048789, -58.5683633 -34.6056538)",,,
48743353,True,659 - General Hornos,residential,40,False,113.882,"LINESTRING (-58.5696427 -34.6118319, -58.5695786 -34.6108091)",,,
48743352,True,622 - Agustín Cafferata,residential,,False,161.751,"LINESTRING (-58.5714074 -34.6117505, -58.5696427 -34.6118319)",,,
95551085,False,655 - Caseros,residential,40,False,24.886,"LINESTRING (-58.5674513 -34.6050416, -58.5674502 -34.6048178)",,,
245970264,False,655 - Caseros,residential,40,True,72.607,"LINESTRING (-58.5674513 -34.6050416, -58.567474 -34.6056943)",,,
"[91813610, 549328750]",True,643 - Avenida del Libertador General José de San Martín,residential,40,False,121.49799999999999,"LINESTRING (-58.5618778 -34.6033464, -58.5620195 -34.6036085, -58.5620438 -34.6040681, -58.5620506 -34.6041987, -58.5620516 -34.6042349, -58.5620512 -34.6042583, -58.5620436 -34.6042726, -58.5620314 -34.6042825, -58.5619979 -34.6042888, -58.56188 -34.6042973)",,,
"[28615658, 91813612, 477801908, 477801909, 477801910]",False,"['Paso Bajo Nivel Libertador General San Martín', '643 - Avenida del Libertador General José de San Martín', '643 - Avenida del Libertador General San Martín']",secondary,60,"[False, True]",251.95999999999998,"LINESTRING (-58.5618778 -34.6033464, -58.5619169 -34.6036222, -58.5619517 -34.6042313, -58.5619841 -34.6048906, -58.5620116 -34.6054227, -58.5620235 -34.6056085)",,2,yes
1190894364,True,546 - Juan Bautista Alberdi,residential,40,False,168.619,"LINESTRING (-58.5618778 -34.6033464, -58.5620913 -34.603341, -58.5627071 -34.603319, -58.5631528 -34.6033031, -58.5634766 -34.6032867, -58.563718 -34.6032751)",,,
28550911,True,546 - Juan Bautista Alberdi,residential,40,False,166.018,"LINESTRING (-58.567304 -34.603093, -58.5691151 -34.6030101)",,,
28614684,False,659 - General Hornos,tertiary,,True,197.692,"LINESTRING (-58.5691151 -34.6030101, -58.56912 -34.6030909, -58.5692054 -34.6044949, -58.5692158 -34.6046667, -58.5692164 -34.6046816, -58.5692186 -34.6047074, -58.5692216 -34.6047443, -58.5692242 -34.6047857)",,1,
28614684,False,659 - General Hornos,tertiary,,False,24.519,"LINESTRING (-58.5692243 -34.6050062, -58.5692242 -34.6047857)",,1,
283229145,True,600 - Presidente John Fitzgerald Kennedy,tertiary,40,False,23.137,"LINESTRING (-58.5692243 -34.6050062, -58.5693155 -34.6049852, -58.5694736 -34.6049861)",,,
47521353,True,661 - Olavarría,tertiary,40,False,117.496,"LINESTRING (-58.57104 -34.6055212, -58.571124 -34.6065756)",,,
28614684,False,659 - General Hornos,tertiary,,True,24.519,"LINESTRING (-58.5692242 -34.6047857, -58.5692243 -34.6050062)",,1,
28614684,False,659 - General Hornos,tertiary,,False,197.69199999999998,"LINESTRING (-58.5692242 -34.6047857, -58.5692216 -34.6047443, -58.5692186 -34.6047074, -58.5692164 -34.6046816, -58.5692158 -34.6046667, -58.5692054 -34.6044949, -58.56912 -34.6030909, -58.5691151 -34.6030101)",,1,
590915041,True,,tertiary,,False,33.174,"LINESTRING (-58.5692242 -34.6047857, -58.5693088 -34.6049013, -58.5693759 -34.6049554, -58.5694736 -34.6049861)",,,
87778589,False,Lisandro Medina,residential,40,True,74.056,"LINESTRING (-58.5637613 -34.6039401, -58.5637605 -34.6039201, -58.5637454 -34.6037529, -58.563731 -34.6035214, -58.5637207 -34.6033284, -58.563718 -34.6032751)",,,
28614720,True,602 - Valentín Gómez,residential,40,False,81.835,"LINESTRING (-58.5656309 -34.6049884, -58.5665244 -34.6050164)",,,
91813611,True,643 - Avenida del Libertador General José de San Martín,residential,40,False,105.933,"LINESTRING (-58.56188 -34.6042973, -58.5618465 -34.6036182, -58.5618778 -34.6033464)",,,
87778589,False,Lisandro Medina,residential,40,False,74.056,"LINESTRING (-58.563718 -34.6032751, -58.5637207 -34.6033284, -58.563731 -34.6035214, -58.5637454 -34.6037529, -58.5637605 -34.6039201, -58.5637613 -34.6039401)",,,
1190894364,True,546 - Juan Bautista Alberdi,residential,40,False,162.81900000000002,"LINESTRING (-58.563718 -34.6032751, -58.5641149 -34.6032632, -58.5643998 -34.6032545, -58.5647736 -34.603243, -58.5650655 -34.6032341, -58.5653875 -34.6032242, -58.5654947 -34.6032115)",,,
28550911,True,546 - Juan Bautista Alberdi,residential,40,False,166.125,"LINESTRING (-58.5654947 -34.6032115, -58.5656056 -34.6032015, -58.565861 -34.6031852, -58.567304 -34.603093)",,,
28615983,False,529 - José Murías,residential,40,True,87.88,"LINESTRING (-58.5654947 -34.6032115, -58.5654996 -34.6033047, -58.5655158 -34.6035057, -58.5655521 -34.6040004)",,,
29179495,True,645 - Alicia Moreau de Justo,residential,40,False,112.599,"LINESTRING (-58.5630826 -34.6079637, -58.5631431 -34.6089751)",,,
48024236,True,610 - Mariano Moreno,residential,40,False,83.595,"LINESTRING (-58.5630826 -34.6079637, -58.5639936 -34.6079091)",,,
48024240,False,618 - Bartolomé Mitre,primary,,False,85.907,"LINESTRING (-58.5632212 -34.6100269, -58.5622838 -34.6100674)",RP201,,
200700201,False,618 - Bartolomé Mitre,primary,,True,82.708,"LINESTRING (-58.5632212 -34.6100269, -58.5641236 -34.6099864)",RP201,,
28469667,False,657 - Constitución,residential,40,True,86.292,"LINESTRING (-58.5683633 -34.6056538, -58.5683122 -34.6048789)",,,
199763387,True,657 - Constitución,residential,40,False,117.044,"LINESTRING (-58.5683633 -34.6056538, -58.5684133 -34.6067056)",,,
28570663,False,604 - Justo José de Urquiza,secondary,,True,81.51599999999999,"LINESTRING (-58.5683633 -34.6056538, -58.5681704 -34.6056616, -58.5676533 -34.6056859, -58.567474 -34.6056943)",,,
199763353,False,604 - Justo José de Urquiza,secondary,,False,81.793,"LINESTRING (-58.5683633 -34.6056538, -58.5684742 -34.6056492, -58.5690732 -34.6056248, -58.5692559 -34.6056174)",,,
29179495,True,645 - Alicia Moreau de Justo,residential,40,False,117.173,"LINESTRING (-58.5631431 -34.6089751, -58.5632212 -34.6100269)",,,
48024235,True,614 - Nuestra Señora de la Merced,residential,40,False,84.817,"LINESTRING (-58.5631431 -34.6089751, -58.5622177 -34.6090165)",,,
91813612,False,643 - Avenida del Libertador General José de San Martín,secondary,,False,32.922,"LINESTRING (-58.5620235 -34.6056085, -58.5620389 -34.6059043)",,,
"[28615658, 91813612, 477801908, 477801909, 477801910]",False,"['Paso Bajo Nivel Libertador General San Martín', '643 - Avenida del Libertador General José de San Martín', '643 - Avenida del Libertador General San Martín']",secondary,60,"[False, True]",251.95999999999998,"LINESTRING (-58.5620235 -34.6056085, -58.5620116 -34.6054227, -58.5619841 -34.6048906, -58.5619517 -34.6042313, -58.5619169 -34.6036222, -58.5618778 -34.6033464)",,2,yes
95551082,True,602 - Valentín Gómez,residential,40,False,53.919,"LINESTRING (-58.5668626 -34.6050231, -58.5674513 -34.6050416)",,,
"[95551080, 95551086, 28602768, 1190889011, 1190889012]",True,533 - Curapaligüe,residential,40,False,189.178,"LINESTRING (-58.5668626 -34.6050231, -58.5672575 -34.6049993, -58.5673188 -34.6049669, -58.567355 -34.6049294, -58.5673872 -34.6048499, -58.5673925 -34.6047925, -58.567378 -34.6045628, -58.5673622 -34.6043057, -58.5673369 -34.6038407, -58.5673275 -34.6036676)",,,yes
95551085,False,655 - Caseros,residential,40,True,24.886,"LINESTRING (-58.5674502 -34.6048178, -58.5674513 -34.6050416)",,,
28602768,True,533 - Curapaligüe,residential,40,False,63.929,"LINESTRING (-58.5673275 -34.6036676, -58.5673087 -34.6032155, -58.5673071 -34.6031776, -58.567304 -34.603093)",,,
95551601,False,533- Curapaligüe,residential,40,False,72.812,"LINESTRING (-58.5673275 -34.6036676, -58.5674047 -34.6037946, -58.5674395 -34.6043066)",,,
95551601,False,533- Curapaligüe,residential,40,True,72.812,"LINESTRING (-58.5674395 -34.6043066, -58.5674047 -34.6037946, -58.5673275 -34.6036676)",,,
283229145,True,600 - Presidente John Fitzgerald Kennedy,tertiary,40,False,138.468,"LINESTRING (-58.5694736 -34.6049861, -58.570984 -34.6050581)",,,
28615983,False,529 - José Murías,residential,40,False,87.88000000000001,"LINESTRING (-58.5655521 -34.6040004, -58.5655158 -34.6035057, -58.5654996 -34.6033047, -58.5654947 -34.6032115)",,,
