osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry
86389845,True,San Martín,secondary,False,149.201,,,"LINESTRING (-65.1999655 -26.8305275, -65.2014364 -26.8302489)"
1056448615,True,Monteagudo,tertiary,False,163.545,,,"LINESTRING (-65.1999655 -26.8305275, -65.1996382 -26.829086)"
1056450069,True,Córdoba,residential,False,156.165,,,"LINESTRING (-65.1993109 -26.8277111, -65.200864 -26.827484)"
1060354018,True,Monteagudo,tertiary,False,153.294,,,"LINESTRING (-65.1993109 -26.8277111, -65.1989568 -26.8263692)"
1054548369,True,Laprida,living_street,False,150.428,1,10,"LINESTRING (-65.2029669 -26.8299696, -65.202629 -26.8286508)"
1054548372,True,San Martín,secondary,False,143.637,,,"LINESTRING (-65.2029669 -26.8299696, -65.2032099 -26.8299451, -65.2042579 -26.8297504, -65.2043831 -26.8297115)"
1054548371,True,25 de Mayo de 1810,tertiary,False,140.45000000000002,,,"LINESTRING (-65.2043831 -26.8297115, -65.2044032 -26.8298158, -65.2044175 -26.8299056, -65.2044755 -26.8301297, -65.2045373 -26.8303688, -65.2046387 -26.8307771, -65.2046795 -26.8309462)"
1054548375,True,San Martín,living_street,False,315.174,1,10,"LINESTRING (-65.2043831 -26.8297115, -65.204761 -26.8296362, -65.2050969 -26.8295692, -65.2059059 -26.8293961, -65.2063063 -26.8293054, -65.2067328 -26.8292277, -65.2074797 -26.8290817)"
1064660194,True,Virgen de la Merced,residential,False,150.948,,,"LINESTRING (-65.2014364 -26.8302489, -65.2017597 -26.8315754)"
86389845,True,San Martín,secondary,False,155.007,,,"LINESTRING (-65.2014364 -26.8302489, -65.2028454 -26.8299918, -65.2029669 -26.8299696)"
83392380,True,9 de Julio de 1816,living_street,False,154.857,1,10,"LINESTRING (-65.2046795 -26.8309462, -65.205047 -26.8322997)"
116233459,True,24 de Setiembre de 1812,primary,False,140.388,,50,"LINESTRING (-65.2046795 -26.8309462, -65.2045946 -26.8309587, -65.2034615 -26.8311685, -65.203294 -26.8312017)"
83533810,True,Las Piedras,residential,False,145.242,,40,"LINESTRING (-65.2073148 -26.8346162, -65.2087536 -26.8343757)"
