osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed
172462204,True,1,Lonko Casimiro,residential,False,107.389,"LINESTRING (-71.5351661 -41.9635735, -71.5349624 -41.9636199, -71.5339242 -41.9638563)",,
763515842,True,,Avenida San Martín,secondary,False,80.107,"LINESTRING (-71.5351661 -41.9635735, -71.5351249 -41.9633939, -71.5350035 -41.9628633)",,
453128304,True,,Avenida San Martín,secondary,False,14.997,"LINESTRING (-71.5360383 -41.9674162, -71.5360107 -41.9672829)",,
241321340,True,,Avenida Belgrano,trunk,False,157.981,"LINESTRING (-71.5360383 -41.9674162, -71.5356119 -41.9678425, -71.5348183 -41.9685081)",RN40,
172094453,False,,Miguel de Azcuénaga,tertiary,False,58.45,"LINESTRING (-71.5368644 -41.9615343, -71.5361669 -41.9616198)",,
172094453,False,,Miguel de Azcuénaga,tertiary,True,67.221,"LINESTRING (-71.5368644 -41.9615343, -71.537669 -41.9614477)",,
453365581,False,,Avenida Sarmiento,trunk,False,121.114,"LINESTRING (-71.5368644 -41.9615343, -71.536785 -41.9604467)",RN40,
453365581,False,,Avenida Sarmiento,trunk,True,121.305,"LINESTRING (-71.5368644 -41.9615343, -71.5369579 -41.962623)",RN40,
351676626,True,,General Roca,residential,False,148.003,"LINESTRING (-71.5341845 -41.964193, -71.534025 -41.964149, -71.5339433 -41.9641375, -71.5336526 -41.9641436, -71.5324101 -41.9642126)",,
825260225,True,1,Paseo Azcona,living_street,False,88.175,"LINESTRING (-71.5341845 -41.964193, -71.5341316 -41.9642504, -71.5340732 -41.9643399, -71.5340237 -41.9644504, -71.53399 -41.9645557, -71.5339688 -41.964657, -71.53396 -41.9647886, -71.5339723 -41.9649096, -71.533981 -41.9649527)",,20
825260225,True,1,Paseo Azcona,living_street,False,9.061,"LINESTRING (-71.533981 -41.9649527, -71.5339971 -41.9650333)",,20
173000591,False,,Presidente Carlos Pellegrini,residential,True,17.171,"LINESTRING (-71.5356912 -41.9658963, -71.5358958 -41.9658698)",,
763515842,True,,Avenida San Martín,secondary,False,232.46800000000002,"LINESTRING (-71.5356912 -41.9658963, -71.535456 -41.964855, -71.5352575 -41.9639819, -71.5352259 -41.9638345)",,
188346707,False,,Jorge y Pablo Hube,residential,False,68.419,"LINESTRING (-71.536837 -41.9668111, -71.5376546 -41.966716)",,
249199193,True,,Avenida Sarmiento,secondary,False,51.031,"LINESTRING (-71.536837 -41.9668111, -71.5367866 -41.9672685)",,
143073200,True,,Avenida Belgrano,trunk,False,76.14699999999999,"LINESTRING (-71.536837 -41.9668111, -71.5368132 -41.9668893, -71.5367833 -41.9669387, -71.5367386 -41.9669764, -71.5362133 -41.9672889)",RN40,
453365581,False,,Avenida Sarmiento,trunk,False,104.256,"LINESTRING (-71.536837 -41.9668111, -71.5368499 -41.9666137, -71.5369342 -41.9658764)",RN40,
143073206,True,2,Avenida San Martín,secondary,False,83.543,"LINESTRING (-71.5362133 -41.9672889, -71.5363818 -41.9680297)",,
453128305,True,,Avenida Belgrano,trunk,False,20.241,"LINESTRING (-71.5362133 -41.9672889, -71.5360383 -41.9674162)",RN40,
171578609,True,,,residential,False,58.51200000000001,"LINESTRING (-71.5332043 -41.961507, -71.5332253 -41.9615106, -71.5332453 -41.9615188, -71.5332722 -41.9615377, -71.5335837 -41.9618576, -71.5336186 -41.9619234)",,
171578609,True,,,residential,False,41.236,"LINESTRING (-71.5336186 -41.9619234, -71.5336159 -41.9619973, -71.5335837 -41.9620691, -71.5335354 -41.9621209, -71.5334362 -41.9621827, -71.5333587 -41.9622055)",,
172094452,True,,Perito Moreno,residential,False,94.361,"LINESTRING (-71.5333587 -41.9622055, -71.5335492 -41.9630422)",,
171578609,True,,,residential,False,43.25,"LINESTRING (-71.5333587 -41.9622055, -71.5332616 -41.9622074, -71.5331711 -41.9621851, -71.5330957 -41.9621448, -71.5330361 -41.9620942, -71.5329948 -41.9620391, -71.5329793 -41.9619941)",,
171578611,True,,Perito Moreno,residential,False,118.529,"LINESTRING (-71.5329698 -41.9604554, -71.5332043 -41.961507)",,
172094447,True,,Miguel de Azcuénaga,residential,False,91.667,"LINESTRING (-71.5329793 -41.9619941, -71.531898 -41.9621761)",,
171578609,True,,,residential,False,58.159,"LINESTRING (-71.5329793 -41.9619941, -71.5329887 -41.9619441, -71.5330088 -41.9618834, -71.5331458 -41.9615545, -71.5331669 -41.9615287, -71.5331856 -41.9615152, -71.5332043 -41.961507)",,
172730701,False,,Santiago de Liniers,residential,False,121.325,"LINESTRING (-71.5297661 -41.9655647, -71.5300366 -41.9666371)",,
172730701,False,,Santiago de Liniers,residential,True,103.651,"LINESTRING (-71.5297661 -41.9655647, -71.5295635 -41.9646448)",,
626033423,False,,Feliciano,residential,False,90.277,"LINESTRING (-71.5297661 -41.9655647, -71.5308426 -41.9654288)",,
249189415,False,,Islas Malvinas,residential,False,112.813,"LINESTRING (-71.5292633 -41.9625333, -71.5294896 -41.9635338)",,
249189415,False,,Islas Malvinas,residential,True,123.657,"LINESTRING (-71.5292633 -41.9625333, -71.5290155 -41.9614366)",,
"[845938105, 758437851]",False,,Azcuénaga,residential,False,662.923,"LINESTRING (-71.5292633 -41.9625333, -71.5291288 -41.9625371, -71.5290032 -41.9625235, -71.525816 -41.961876, -71.5257331 -41.9618428, -71.5256563 -41.9617823, -71.5255858 -41.9617003, -71.5254045 -41.9614172, -71.5253905 -41.9613721, -71.5254075 -41.9613294, -71.5254467 -41.9613024, -71.5255163 -41.9612844, -71.5256267 -41.9612923, -71.5288596 -41.961896)",,
824394662,True,,25 de Mayo,residential,False,103.544,"LINESTRING (-71.5326256 -41.9651299, -71.5324101 -41.9642126)",,
172462203,True,,Feliciano,residential,False,113.783,"LINESTRING (-71.5326256 -41.9651299, -71.5337792 -41.9649791, -71.533981 -41.9649527)",,
758437852,True,,Coronel Manuel Dorrego,residential,False,114.618,"LINESTRING (-71.5321815 -41.9632103, -71.5335492 -41.9630422)",,
824394662,True,,25 de Mayo,residential,False,117.363,"LINESTRING (-71.5321815 -41.9632103, -71.531898 -41.9621761)",,
172094453,False,,Miguel de Azcuénaga,tertiary,True,16.935,"LINESTRING (-71.5347599 -41.9617922, -71.534962 -41.9617675)",,
647034053,True,1,Miguel de Azcuénaga,residential,False,95.488,"LINESTRING (-71.5347599 -41.9617922, -71.5336186 -41.9619234)",,
758437852,True,,Coronel Manuel Dorrego,residential,False,16.987,"LINESTRING (-71.5350035 -41.9628633, -71.5352062 -41.9628384)",,
763515842,True,,Avenida San Martín,secondary,False,120.79100000000001,"LINESTRING (-71.5350035 -41.9628633, -71.5348964 -41.9623928, -71.5348011 -41.9619736, -71.5347599 -41.9617922)",,
172242677,False,,Saavedra,residential,False,111.486,"LINESTRING (-71.5316366 -41.9643078, -71.5318629 -41.9652962)",,
172242677,False,,Saavedra,residential,True,113.05,"LINESTRING (-71.5316366 -41.9643078, -71.5314074 -41.9633055)",,
626033422,True,,General Roca,residential,False,86.242,"LINESTRING (-71.5316366 -41.9643078, -71.5306099 -41.9644447)",,
626033422,True,,General Roca,residential,False,64.824,"LINESTRING (-71.5324101 -41.9642126, -71.5316366 -41.9643078)",,
824394662,True,,25 de Mayo,residential,False,113.043,"LINESTRING (-71.5324101 -41.9642126, -71.5323255 -41.9638264, -71.5321815 -41.9632103)",,
249189415,False,,Islas Malvinas,residential,True,112.813,"LINESTRING (-71.5294896 -41.9635338, -71.5292633 -41.9625333)",,
758437852,True,,Coronel Manuel Dorrego,residential,False,73.614,"LINESTRING (-71.5294896 -41.9635338, -71.5303699 -41.9634347)",,
249189415,False,,Islas Malvinas,residential,False,116.209,"LINESTRING (-71.5294896 -41.9635338, -71.5296969 -41.9644829, -71.5297147 -41.9645654)",,
172094452,True,,Perito Moreno,residential,False,95.687,"LINESTRING (-71.5335492 -41.9630422, -71.5339242 -41.9638563)",,
758437852,True,,Coronel Manuel Dorrego,residential,False,121.879,"LINESTRING (-71.5335492 -41.9630422, -71.5350035 -41.9628633)",,
172094447,True,,Miguel de Azcuénaga,residential,False,63.685,"LINESTRING (-71.531898 -41.9621761, -71.5311453 -41.9622976)",,
824394662,True,,25 de Mayo,residential,False,13.259,"LINESTRING (-71.531898 -41.9621761, -71.5318707 -41.9620586)",,
249189415,False,,Islas Malvinas,residential,False,15.497,"LINESTRING (-71.5297147 -41.9645654, -71.5296513 -41.9645858, -71.5295635 -41.9646448)",,
249189415,False,,Islas Malvinas,residential,True,116.209,"LINESTRING (-71.5297147 -41.9645654, -71.5296969 -41.9644829, -71.5294896 -41.9635338)",,
172094799,False,,Larrea,residential,False,69.06,"LINESTRING (-71.5290155 -41.9614366, -71.5298375 -41.9613265)",,
249189415,False,,Islas Malvinas,residential,False,123.657,"LINESTRING (-71.5290155 -41.9614366, -71.5292633 -41.9625333)",,
249189415,False,,Islas Malvinas,residential,True,66.529,"LINESTRING (-71.5290155 -41.9614366, -71.5288843 -41.9608463)",,
172094799,False,,Larrea,residential,True,63.995,"LINESTRING (-71.5316341 -41.9611071, -71.5308702 -41.9611996)",,
824394662,True,,25 de Mayo,residential,False,107.596,"LINESTRING (-71.5318707 -41.9620586, -71.5316341 -41.9611071)",,
226302866,True,,French,residential,False,116.251,"LINESTRING (-71.5333429 -41.9683766, -71.5347297 -41.9682039)",,
824394662,True,,25 de Mayo,residential,False,119.412,"LINESTRING (-71.5333429 -41.9683766, -71.5331048 -41.9673174)",,
172424152,True,,Jorge y Pablo Hube,residential,False,116.316,"LINESTRING (-71.5331048 -41.9673174, -71.5344876 -41.9671247)",,
824394662,True,,25 de Mayo,residential,False,118.015,"LINESTRING (-71.5331048 -41.9673174, -71.5328694 -41.9662706)",,
172094447,True,,Miguel de Azcuénaga,residential,False,86.39,"LINESTRING (-71.5311453 -41.9622976, -71.5301136 -41.9624204)",,
172242677,False,,Saavedra,residential,False,114.15,"LINESTRING (-71.5311453 -41.9622976, -71.5314074 -41.9633055)",,
172242677,False,,Saavedra,residential,True,124.193,"LINESTRING (-71.5311453 -41.9622976, -71.5308702 -41.9611996)",,
172242677,False,,Saavedra,residential,False,113.05,"LINESTRING (-71.5314074 -41.9633055, -71.5316366 -41.9643078)",,
172242677,False,,Saavedra,residential,True,114.15,"LINESTRING (-71.5314074 -41.9633055, -71.5311453 -41.9622976)",,
758437852,True,,Coronel Manuel Dorrego,residential,False,64.873,"LINESTRING (-71.5314074 -41.9633055, -71.5321815 -41.9632103)",,
