osmid,oneway,name,highway,reversed,length,geometry,lanes,junction
458327952,True,Monseñor Fagnano,residential,False,66.803,"LINESTRING (-62.9854438 -40.8008594, -62.9861183 -40.801176)",,
675441058,True,Doctor Baraja,residential,False,99.76700000000001,"LINESTRING (-62.9852173 -40.8022318, -62.985109 -40.8021689, -62.9848341 -40.8018524, -62.9846113 -40.8015706, -62.9845536 -40.8014957)",,
54451108,True,Doctor Alejandro Fleming,residential,False,148.211,"LINESTRING (-62.9822084 -40.7938961, -62.9839258 -40.7941896)",,
440701420,True,Belgrano,residential,False,114.279,"LINESTRING (-62.9822084 -40.7938961, -62.9810568 -40.7944403)",,
75694884,True,Bernardino Rivadavia,residential,False,105.01599999999999,"LINESTRING (-62.9822084 -40.7938961, -62.9826271 -40.7944139, -62.9828597 -40.7947016)",,
54451108,True,Doctor Alejandro Fleming,residential,False,144.722,"LINESTRING (-62.9839258 -40.7941896, -62.9856033 -40.7944744)",,
458327953,False,Sánchez de Rial,residential,False,104.419,"LINESTRING (-62.9839258 -40.7941896, -62.9849802 -40.793695)",,
458327953,False,Sánchez de Rial,residential,True,106.28,"LINESTRING (-62.9839258 -40.7941896, -62.9828597 -40.7947016)",,
462266494,True,Bynon,residential,False,34.819,"LINESTRING (-62.976358 -40.7944425, -62.9761443 -40.7941744)",,
354962871,True,Juan Domingo Perón,residential,False,124.451,"LINESTRING (-62.976358 -40.7944425, -62.9752435 -40.7949851, -62.9751985 -40.7949949, -62.9750927 -40.795004)",,
"[754632033, 490800148]",False,Avenida Juan Domingo Perón,secondary,False,98.986,"LINESTRING (-62.9761443 -40.7941744, -62.9760835 -40.7942195, -62.9757588 -40.7944522, -62.9752914 -40.7947872)",4,
709006275,True,Doctor Baraja,residential,False,100.578,"LINESTRING (-62.9845536 -40.8014957, -62.9845072 -40.8014453, -62.9837622 -40.8008186)",,
709006276,True,7 de Marzo,residential,False,41.706,"LINESTRING (-62.9845536 -40.8014957, -62.9846153 -40.8014399, -62.9848987 -40.8012269)",,
55205464,True,Mitre,tertiary,False,9.723,"LINESTRING (-62.986194 -40.8019862, -62.9862658 -40.8019177)",,
55205466,True,Gaucho Molina,residential,False,54.247,"LINESTRING (-62.986194 -40.8019862, -62.9861857 -40.8019518, -62.9861653 -40.8019245, -62.9857202 -40.8016712)",,
709006275,True,Doctor Baraja,residential,False,99.008,"LINESTRING (-62.9837622 -40.8008186, -62.9830788 -40.8000939)",,
55205462,True,Alsina,residential,False,82.00999999999999,"LINESTRING (-62.9837622 -40.8008186, -62.9835677 -40.8009458, -62.9830567 -40.8012036, -62.9829717 -40.8012479)",,
709006277,True,Bynon,residential,False,101.377,"LINESTRING (-62.9827936 -40.8024128, -62.9822052 -40.8016173)",,
449626365,True,7 de Marzo,residential,False,80.514,"LINESTRING (-62.9827936 -40.8024128, -62.9829551 -40.8023427, -62.9834819 -40.8020786, -62.9835974 -40.8020207)",,
54777972,True,Harosteguy,residential,False,125.546,"LINESTRING (-62.9822052 -40.8016173, -62.9809534 -40.8022312)",,
709006277,True,Bynon,residential,False,104.139,"LINESTRING (-62.9822052 -40.8016173, -62.9816208 -40.8009048, -62.9815441 -40.800826)",,
54773284,True,Zambonini,residential,False,103.069,"LINESTRING (-62.9792792 -40.8018933, -62.978654 -40.8010963)",,
