osmid,name,highway,oneway,reversed,length,lanes,bridge,geometry,maxspeed
136171646,Calle 41,residential,False,False,128.507,,,"LINESTRING (-58.1786158 -34.7832934, -58.1787948 -34.7831848, -58.1788941 -34.7831615, -58.1790143 -34.7831886, -58.1791242 -34.7832377, -58.1796638 -34.7836757, -58.1797156 -34.7837178)",
136690894,Calle 41,residential,False,True,111.20500000000001,,,"LINESTRING (-58.1786158 -34.7832934, -58.1788875 -34.7834295, -58.1797156 -34.7837178)",
136171646,Calle 41,residential,False,False,100.343,,,"LINESTRING (-58.1776387 -34.7828807, -58.1786158 -34.7832934)",
136171646,Calle 41,residential,False,True,50.07599999999999,,,"LINESTRING (-58.1776387 -34.7828807, -58.1775279 -34.7827677, -58.1772499 -34.7825651)",
136690891,Calle 42,residential,False,False,103.104,,,"LINESTRING (-58.1776387 -34.7828807, -58.1779588 -34.7836392, -58.1780297 -34.7837492)",
136690898,Calle 42,residential,False,False,78.229,,,"LINESTRING (-58.1788539 -34.7840371, -58.1794609 -34.7845335)",
136690898,Calle 42,residential,False,True,75.112,,,"LINESTRING (-58.1788539 -34.7840371, -58.17826 -34.7835698)",
136690901,Calle 154,residential,False,False,147.889,,,"LINESTRING (-58.1788539 -34.7840371, -58.1777055 -34.7849748)",
173108278,Calle 155,residential,False,False,119.733,,,"LINESTRING (-58.1780297 -34.7837492, -58.1770758 -34.7844879)",
173108278,Calle 155,residential,False,True,28.988,,,"LINESTRING (-58.1780297 -34.7837492, -58.17826 -34.7835698)",
136690891,Calle 42,residential,False,True,103.104,,,"LINESTRING (-58.1780297 -34.7837492, -58.1779588 -34.7836392, -58.1776387 -34.7828807)",
136690897,Calle 44,residential,False,False,87.151,,,"LINESTRING (-58.1752393 -34.784829, -58.1758606 -34.7854239)",40
136690897,Calle 44,residential,False,True,82.832,,,"LINESTRING (-58.1752393 -34.784829, -58.1746244 -34.7842814)",40
136690900,Calle 156,residential,False,False,157.396,,,"LINESTRING (-58.1752393 -34.784829, -58.1738258 -34.7856389)",
136690900,Calle 156,residential,False,True,153.411,,,"LINESTRING (-58.1752393 -34.784829, -58.1765173 -34.7839336)",
136171646,Calle 41,residential,False,False,92.185,,,"LINESTRING (-58.1800805 -34.7840071, -58.18081 -34.7845801)",
136171646,Calle 41,residential,False,True,46.318,,,"LINESTRING (-58.1800805 -34.7840071, -58.1797156 -34.7837178)",
136690893,Calle 153,residential,False,False,81.412,,,"LINESTRING (-58.1800805 -34.7840071, -58.1794609 -34.7845335)",
136171625,Calle 43,residential,False,False,80.003,,,"LINESTRING (-58.1765173 -34.7839336, -58.1770758 -34.7844879)",
136171625,Calle 43,residential,False,True,79.096,,,"LINESTRING (-58.1765173 -34.7839336, -58.1759657 -34.7833852)",
136690900,Calle 156,residential,False,False,153.411,,,"LINESTRING (-58.1765173 -34.7839336, -58.1752393 -34.784829)",
136171646,Calle 41,residential,False,True,92.185,,,"LINESTRING (-58.18081 -34.7845801, -58.1800805 -34.7840071)",
136690896,Calle 152,residential,False,False,83.874,,,"LINESTRING (-58.18081 -34.7845801, -58.1801654 -34.7851174)",
136690897,Calle 44,residential,False,False,82.937,,,"LINESTRING (-58.1758606 -34.7854239, -58.1764495 -34.7859917)",40
136690897,Calle 44,residential,False,True,87.151,,,"LINESTRING (-58.1758606 -34.7854239, -58.1752393 -34.784829)",40
173108278,Calle 155,residential,False,True,152.146,,,"LINESTRING (-58.1758606 -34.7854239, -58.1770758 -34.7844879)",
136690898,Calle 42,residential,False,False,75.112,,,"LINESTRING (-58.17826 -34.7835698, -58.1788539 -34.7840371)",
173108278,Calle 155,residential,False,False,28.988,,,"LINESTRING (-58.17826 -34.7835698, -58.1780297 -34.7837492)",
173108278,Calle 155,residential,False,True,44.726,,,"LINESTRING (-58.17826 -34.7835698, -58.1786158 -34.7832934)",
136690897,Calle 44,residential,False,True,82.937,,,"LINESTRING (-58.1764495 -34.7859917, -58.1758606 -34.7854239)",40
136690901,Calle 154,residential,False,True,161.067,,,"LINESTRING (-58.1764495 -34.7859917, -58.1777055 -34.7849748)",
"[136690897, 136690893]","['Calle 44', 'Calle 153']",residential,False,"[False, True]",210.99099999999999,,,"LINESTRING (-58.1764495 -34.7859917, -58.1765739 -34.7860501, -58.1767227 -34.7861084, -58.1772987 -34.7862602, -58.1774034 -34.786232, -58.178301 -34.7854744)",40
136690897,Calle 44,residential,False,False,104.118,,,"LINESTRING (-58.1738631 -34.7835844, -58.1746244 -34.7842814)",40
136690897,Calle 44,residential,False,True,93.77,,,"LINESTRING (-58.1738631 -34.7835844, -58.1731589 -34.7829707)",40
136690914,Calle 158,tertiary,False,False,129.947,,,"LINESTRING (-58.1738631 -34.7835844, -58.1725923 -34.7841101)",
136690914,Calle 158,tertiary,False,True,129.652,,,"LINESTRING (-58.1738631 -34.7835844, -58.1750254 -34.7829149)",
136690913,Calle 159,residential,False,True,103.804,,,"LINESTRING (-58.1711586 -34.7840342, -58.1720978 -34.7835084)",40
173108281,Calle 46,residential,False,False,82.519,,,"LINESTRING (-58.1711586 -34.7840342, -58.171688 -34.7846356)",
136690913,Calle 159,residential,False,False,50.595,,,"LINESTRING (-58.1711586 -34.7840342, -58.1709142 -34.7841343, -58.1707817 -34.7841451, -58.17064 -34.7841107)",40
136690914,Calle 158,tertiary,False,False,101.167,,,"LINESTRING (-58.1725923 -34.7841101, -58.171688 -34.7846356)",
136690914,Calle 158,tertiary,False,True,129.947,,,"LINESTRING (-58.1725923 -34.7841101, -58.1738631 -34.7835844)",
173108279,Calle 45,residential,False,False,101.997,,,"LINESTRING (-58.1725923 -34.7841101, -58.1732511 -34.7848508)",40
173108279,Calle 45,residential,False,True,80.721,,,"LINESTRING (-58.1725923 -34.7841101, -58.1720978 -34.7835084)",40
136171625,Calle 43,residential,False,False,91.788,,,"LINESTRING (-58.1752934 -34.7827716, -58.1759657 -34.7833852)",
136171625,Calle 43,residential,False,True,90.612,,,"LINESTRING (-58.1752934 -34.7827716, -58.174678 -34.7821324)",
136690914,Calle 158,tertiary,False,False,29.205,,,"LINESTRING (-58.1752934 -34.7827716, -58.1750254 -34.7829149)",
136690914,Calle 158,tertiary,False,True,159.514,,,"LINESTRING (-58.1752934 -34.7827716, -58.1766148 -34.7818335)",
51862842,Calle 47,residential,False,True,99.179,,,"LINESTRING (-58.1707895 -34.7851496, -58.1714173 -34.7858774)",
136690914,Calle 158,tertiary,False,True,99.998,,,"LINESTRING (-58.1707895 -34.7851496, -58.171688 -34.7846356)",
136690913,Calle 159,residential,False,True,50.595,,,"LINESTRING (-58.17064 -34.7841107, -58.1707817 -34.7841451, -58.1709142 -34.7841343, -58.1711586 -34.7840342)",40
464800675,Avenida 39,tertiary,False,False,150.378,2,,"LINESTRING (-58.1792731 -34.779729, -58.1780955 -34.7787838)",
655756157,Calle 154,tertiary,False,False,164.657,2,,"LINESTRING (-58.1792731 -34.779729, -58.1779778 -34.780759)",
136171624,Calle 40,residential,False,False,193.625,,,"LINESTRING (-58.1779778 -34.780759, -58.1764653 -34.7795388)",
655756157,Calle 154,tertiary,False,True,164.657,2,,"LINESTRING (-58.1779778 -34.780759, -58.1792731 -34.779729)",
136171624,Calle 40,residential,False,True,261.487,,,"LINESTRING (-58.1779778 -34.780759, -58.1794943 -34.7819928, -58.1795877 -34.7820533, -58.1798055 -34.782124, -58.1801768 -34.7821697)",
"[161470634, 161470635, 655756157]",Calle 154,tertiary,False,False,172.595,2,yes,"LINESTRING (-58.1779778 -34.780759, -58.1773317 -34.7812889, -58.1772084 -34.7813916, -58.1769544 -34.7815828, -58.1766148 -34.7818335)",
136171625,Calle 43,residential,False,False,82.405,,,"LINESTRING (-58.1741266 -34.7815458, -58.174678 -34.7821324)",
136171625,Calle 43,residential,False,True,82.721,,,"LINESTRING (-58.1741266 -34.7815458, -58.1735036 -34.7810058)",
136171637,Calle 159 A,residential,False,False,163.594,,,"LINESTRING (-58.1741266 -34.7815458, -58.1726322 -34.782357)",
136171637,Calle 159 A,residential,False,True,151.259,,,"LINESTRING (-58.1741266 -34.7815458, -58.1755178 -34.7808077)",
136171625,Calle 43,residential,False,False,90.612,,,"LINESTRING (-58.174678 -34.7821324, -58.1752934 -34.7827716)",
136171625,Calle 43,residential,False,True,82.405,,,"LINESTRING (-58.174678 -34.7821324, -58.1741266 -34.7815458)",
136690913,Calle 159,residential,False,False,130.299,,,"LINESTRING (-58.174678 -34.7821324, -58.1734981 -34.7827912)",40
136690913,Calle 159,residential,False,True,160.55,,,"LINESTRING (-58.174678 -34.7821324, -58.176139 -34.7813294)",40
136690914,Calle 158,tertiary,False,False,129.652,,,"LINESTRING (-58.1750254 -34.7829149, -58.1738631 -34.7835844)",
136690914,Calle 158,tertiary,False,True,29.205,,,"LINESTRING (-58.1750254 -34.7829149, -58.1752934 -34.7827716)",
173108282,Diagonal Julio Antonio Giménez,residential,False,False,140.16,,,"LINESTRING (-58.1750254 -34.7829149, -58.1734981 -34.7827912)",
136690897,Calle 44,residential,False,False,93.77,,,"LINESTRING (-58.1731589 -34.7829707, -58.1738631 -34.7835844)",40
136690897,Calle 44,residential,False,True,66.147,,,"LINESTRING (-58.1731589 -34.7829707, -58.1727356 -34.782488)",40
136690913,Calle 159,residential,False,False,113.867,,,"LINESTRING (-58.1731589 -34.7829707, -58.1720978 -34.7835084)",40
136690913,Calle 159,residential,False,True,36.851,,,"LINESTRING (-58.1731589 -34.7829707, -58.1734981 -34.7827912)",40
136171625,Calle 43,residential,False,False,78.983,,,"LINESTRING (-58.1770758 -34.7844879, -58.1777055 -34.7849748)",
136171625,Calle 43,residential,False,True,80.003,,,"LINESTRING (-58.1770758 -34.7844879, -58.1765173 -34.7839336)",
173108278,Calle 155,residential,False,False,152.146,,,"LINESTRING (-58.1770758 -34.7844879, -58.1758606 -34.7854239)",
173108278,Calle 155,residential,False,True,119.733,,,"LINESTRING (-58.1770758 -34.7844879, -58.1780297 -34.7837492)",
136690893,Calle 153,residential,False,False,148.885,,,"LINESTRING (-58.1794609 -34.7845335, -58.178301 -34.7854744)",
136690893,Calle 153,residential,False,True,81.412,,,"LINESTRING (-58.1794609 -34.7845335, -58.1800805 -34.7840071)",
136690898,Calle 42,residential,False,False,91.405,,,"LINESTRING (-58.1794609 -34.7845335, -58.1801654 -34.7851174)",
136690898,Calle 42,residential,False,True,78.229,,,"LINESTRING (-58.1794609 -34.7845335, -58.1788539 -34.7840371)",
136171625,Calle 43,residential,False,False,77.741,,,"LINESTRING (-58.1777055 -34.7849748, -58.178301 -34.7854744)",
136171625,Calle 43,residential,False,True,78.983,,,"LINESTRING (-58.1777055 -34.7849748, -58.1770758 -34.7844879)",
136690901,Calle 154,residential,False,False,161.067,,,"LINESTRING (-58.1777055 -34.7849748, -58.1764495 -34.7859917)",
136690901,Calle 154,residential,False,True,147.889,,,"LINESTRING (-58.1777055 -34.7849748, -58.1788539 -34.7840371)",
136690896,Calle 152,residential,False,True,83.874,,,"LINESTRING (-58.1801654 -34.7851174, -58.18081 -34.7845801)",
136690898,Calle 42,residential,False,False,35.048,,,"LINESTRING (-58.1801654 -34.7851174, -58.1804309 -34.785345)",
136690898,Calle 42,residential,False,True,91.405,,,"LINESTRING (-58.1801654 -34.7851174, -58.1794609 -34.7845335)",
"[136690896, 136171625]","['Calle 152', 'Calle 43']",residential,False,"[False, True]",235.163,,,"LINESTRING (-58.1801654 -34.7851174, -58.1790335 -34.7860251, -58.178301 -34.7854744)",
136171625,Calle 43,residential,False,True,77.741,,,"LINESTRING (-58.178301 -34.7854744, -58.1777055 -34.7849748)",
136690893,Calle 153,residential,False,True,148.885,,,"LINESTRING (-58.178301 -34.7854744, -58.1794609 -34.7845335)",
"[136690896, 136171625]","['Calle 152', 'Calle 43']",residential,False,"[False, True]",235.163,,,"LINESTRING (-58.178301 -34.7854744, -58.1790335 -34.7860251, -58.1801654 -34.7851174)",
"[136690897, 136690893]","['Calle 44', 'Calle 153']",residential,False,"[False, True]",210.991,,,"LINESTRING (-58.178301 -34.7854744, -58.1774034 -34.786232, -58.1772987 -34.7862602, -58.1767227 -34.7861084, -58.1765739 -34.7860501, -58.1764495 -34.7859917)",40
136690892,Calle 153,residential,False,True,33.127,,,"LINESTRING (-58.1801768 -34.7821697, -58.1805395 -34.782166)",
136171624,Calle 40,residential,False,False,261.487,,,"LINESTRING (-58.1801768 -34.7821697, -58.1798055 -34.782124, -58.1795877 -34.7820533, -58.1794943 -34.7819928, -58.1779778 -34.780759)",
136171624,Calle 40,residential,False,True,49.4,,,"LINESTRING (-58.1801768 -34.7821697, -58.1802568 -34.7822224, -58.1805352 -34.7825005)",
136690913,Calle 159,residential,False,False,103.804,,,"LINESTRING (-58.1720978 -34.7835084, -58.1711586 -34.7840342)",40
136690913,Calle 159,residential,False,True,113.867,,,"LINESTRING (-58.1720978 -34.7835084, -58.1731589 -34.7829707)",40
173108279,Calle 45,residential,False,False,80.721,,,"LINESTRING (-58.1720978 -34.7835084, -58.1725923 -34.7841101)",40
136690914,Calle 158,tertiary,False,False,99.998,,,"LINESTRING (-58.171688 -34.7846356, -58.1707895 -34.7851496)",
136690914,Calle 158,tertiary,False,True,101.167,,,"LINESTRING (-58.171688 -34.7846356, -58.1725923 -34.7841101)",
173108281,Calle 46,residential,False,False,100.656,,,"LINESTRING (-58.171688 -34.7846356, -58.1723259 -34.7853738)",
173108281,Calle 46,residential,False,True,82.519,,,"LINESTRING (-58.171688 -34.7846356, -58.1711586 -34.7840342)",
51862833,Calle 157,residential,False,False,140.492,,,"LINESTRING (-58.1732511 -34.7848508, -58.1746244 -34.7842814)",
51862833,Calle 157,residential,False,True,102.572,,,"LINESTRING (-58.1732511 -34.7848508, -58.1723259 -34.7853738)",
173108279,Calle 45,residential,False,False,102.147,,,"LINESTRING (-58.1732511 -34.7848508, -58.1738258 -34.7856389)",40
173108279,Calle 45,residential,False,True,101.997,,,"LINESTRING (-58.1732511 -34.7848508, -58.1725923 -34.7841101)",40
136690898,Calle 42,residential,False,True,35.048,,,"LINESTRING (-58.1804309 -34.785345, -58.1801654 -34.7851174)",
51862833,Calle 157,residential,False,False,102.572,,,"LINESTRING (-58.1723259 -34.7853738, -58.1732511 -34.7848508)",
51862833,Calle 157,residential,False,True,100.104,,,"LINESTRING (-58.1723259 -34.7853738, -58.1714173 -34.7858774)",
173108281,Calle 46,residential,False,False,101.908,,,"LINESTRING (-58.1723259 -34.7853738, -58.172956 -34.7861302)",
173108281,Calle 46,residential,False,True,100.656,,,"LINESTRING (-58.1723259 -34.7853738, -58.171688 -34.7846356)",
136690900,Calle 156,residential,False,False,96.406,,,"LINESTRING (-58.1738258 -34.7856389, -58.172956 -34.7861302)",
136690900,Calle 156,residential,False,True,157.396,,,"LINESTRING (-58.1738258 -34.7856389, -58.1752393 -34.784829)",
173108279,Calle 45,residential,False,True,102.147,,,"LINESTRING (-58.1738258 -34.7856389, -58.1732511 -34.7848508)",40
136690900,Calle 156,residential,False,False,101.368,,,"LINESTRING (-58.172956 -34.7861302, -58.1720305 -34.7866335)",
136690900,Calle 156,residential,False,True,96.406,,,"LINESTRING (-58.172956 -34.7861302, -58.1738258 -34.7856389)",
173108281,Calle 46,residential,False,True,101.908,,,"LINESTRING (-58.172956 -34.7861302, -58.1723259 -34.7853738)",
136171646,Calle 41,residential,False,False,151.226,,,"LINESTRING (-58.1741198 -34.7806745, -58.174371 -34.7806056, -58.1747749 -34.7804119, -58.1748637 -34.7803927, -58.1749064 -34.7803994, -58.1755178 -34.7808077)",
173108283,Diagonal Lisandro de la Torre,residential,False,False,67.283,,,"LINESTRING (-58.1741198 -34.7806745, -58.1736895 -34.7808976, -58.1735036 -34.7810058)",40
"[302623755, 411197922, 173108283]",Diagonal Lisandro de la Torre,residential,False,True,248.706,,yes,"LINESTRING (-58.1741198 -34.7806745, -58.1746986 -34.7803745, -58.1754427 -34.78002, -58.1764653 -34.7795388)",40
