osmid,lanes,ref,highway,junction,oneway,reversed,length,geometry,name,maxspeed
241554821,,,residential,,False,False,175.737,"LINESTRING (-65.3421718 -26.9219251, -65.340457 -26.9223252)",Zoilo Domínguez,
"[926323505, 241554821]",,,residential,,False,True,313.692,"LINESTRING (-65.3421718 -26.9219251, -65.3425375 -26.9230434, -65.3407207 -26.9233885)","['Principal Brown', 'Zoilo Domínguez']",
593650452,,,unclassified,,False,True,275.28999999999996,"LINESTRING (-65.3421718 -26.9219251, -65.3418152 -26.9209871, -65.3402143 -26.9213978)",,
241554758,,,residential,,False,False,72.882,"LINESTRING (-65.3354948 -26.9220359, -65.3353377 -26.9213956)",Dalmacio Quiles,
241554878,,,residential,,False,False,146.772,"LINESTRING (-65.3354948 -26.9220359, -65.3369355 -26.9217323)",Juan Luis Nougués,
241554758,,,residential,,False,True,140.834,"LINESTRING (-65.3354948 -26.9220359, -65.3355686 -26.9223208, -65.3358143 -26.92327)",Dalmacio Quiles,
241554760,,,residential,,False,False,158.561,"LINESTRING (-65.3401541 -26.9223938, -65.3398158 -26.9210001)",Avellaneda,
241554760,,,residential,,False,True,146.864,"LINESTRING (-65.3401541 -26.9223938, -65.3404333 -26.9234365, -65.340461 -26.9235897, -65.3404303 -26.9236792)",Avellaneda,
241554821,,,residential,,False,True,30.984,"LINESTRING (-65.3401541 -26.9223938, -65.3403195 -26.9223563, -65.340457 -26.9223252)",Zoilo Domínguez,
241554872,,,tertiary,,True,False,143.187,"LINESTRING (-65.3386297 -26.9226985, -65.3383043 -26.9214439)",Eliseo Canton,
798106560,,,residential,,True,False,154.886,"LINESTRING (-65.3386297 -26.9226985, -65.3401541 -26.9223938)",Zoilo Domínguez,
1039685756,,,tertiary,,True,False,149.645,"LINESTRING (-65.3372471 -26.9229765, -65.3375707 -26.924291)",San Martín,
241555452,,,residential,,False,False,25.952,"LINESTRING (-65.3407834 -26.9236151, -65.3407207 -26.9233885)",Garibaldi,
241555450,,,residential,,False,True,94.994,"LINESTRING (-65.3407834 -26.9236151, -65.3409259 -26.923963, -65.340982 -26.9240256, -65.3410519 -26.9240475, -65.3414307 -26.9240476)",Garibaldi,
798107470,,,residential,,False,False,35.727999999999994,"LINESTRING (-65.3407834 -26.9236151, -65.3405745 -26.923651, -65.3404303 -26.9236792)",Almirante Brown,
241554760,,,residential,,False,True,139.684,"LINESTRING (-65.3404303 -26.9236792, -65.3407246 -26.9249077)",Avellaneda,
241554870,,,residential,,True,False,150.305,"LINESTRING (-65.3404303 -26.9236792, -65.3389561 -26.9239946)",Almirante Brown,
241554760,,,residential,,False,False,146.864,"LINESTRING (-65.3404303 -26.9236792, -65.340461 -26.9235897, -65.3404333 -26.9234365, -65.3401541 -26.9223938)",Avellaneda,
798107470,,,residential,,False,True,35.727999999999994,"LINESTRING (-65.3404303 -26.9236792, -65.3405745 -26.923651, -65.3407834 -26.9236151)",Almirante Brown,
241554758,,,residential,,False,False,66.826,"LINESTRING (-65.3359658 -26.9238556, -65.3358143 -26.92327)",Dalmacio Quiles,
241554863,,,residential,,False,True,152.593,"LINESTRING (-65.3359658 -26.9238556, -65.3344641 -26.9241564)",Primera Junta,
241554863,,,residential,,False,False,152.593,"LINESTRING (-65.3344641 -26.9241564, -65.3359658 -26.9238556)",Primera Junta,
241554863,,,residential,,False,True,103.303,"LINESTRING (-65.3344641 -26.9241564, -65.3334483 -26.9243633)",Primera Junta,
1041823548,,,residential,,True,False,87.005,"LINESTRING (-65.3344641 -26.9241564, -65.3346474 -26.9249216)",José Padilla,
241554863,,,residential,,False,False,103.303,"LINESTRING (-65.3334483 -26.9243633, -65.3344641 -26.9241564)",Primera Junta,
241554863,,,residential,,False,True,24.566,"LINESTRING (-65.3334483 -26.9243633, -65.3332087 -26.9244196)",Primera Junta,
241554880,,,residential,,False,False,86.081,"LINESTRING (-65.3334483 -26.9243633, -65.3336545 -26.9251153)",Mario Lillo,
241554863,,,residential,,False,False,24.566,"LINESTRING (-65.3332087 -26.9244196, -65.3334483 -26.9243633)",Primera Junta,
109607372,2,RP301,primary,,False,False,116.695,"LINESTRING (-65.3332087 -26.9244196, -65.3332495 -26.924575, -65.333403 -26.9251106, -65.3334946 -26.9254376)",Ruta Provincial 301,
241554870,,,residential,,True,False,155.3,"LINESTRING (-65.3361693 -26.9245909, -65.3346474 -26.9249216)",Almirante Brown,
926323502,,,residential,,True,False,84.214,"LINESTRING (-65.3361693 -26.9245909, -65.3359658 -26.9238556)",Dalmacio Quiles,
241554760,,,residential,,False,False,139.684,"LINESTRING (-65.3407246 -26.9249077, -65.3404303 -26.9236792)",Avellaneda,
241554754,,,secondary,roundabout,True,False,20.34,"LINESTRING (-65.3407246 -26.9249077, -65.3407416 -26.9249063, -65.3407585 -26.9249089, -65.340774 -26.9249153, -65.3407871 -26.9249251, -65.340797 -26.9249376, -65.3408029 -26.9249519, -65.3408044 -26.9249671, -65.3408015 -26.9249821, -65.3407943 -26.9249959, -65.3407834 -26.9250076, -65.3407694 -26.9250164, -65.3407534 -26.9250217)",,
241554754,,,secondary,roundabout,True,False,6.776,"LINESTRING (-65.3406765 -26.9249473, -65.3406836 -26.9249335, -65.3406946 -26.9249218, -65.3407086 -26.924913, -65.3407246 -26.9249077)",,
241554756,,,secondary,,True,False,143.206,"LINESTRING (-65.3406908 -26.9250043, -65.3392818 -26.9252879)",Avenida 9 de Julio,
241554754,,,secondary,roundabout,True,False,6.781999999999999,"LINESTRING (-65.3406908 -26.9250043, -65.340681 -26.9249918, -65.3406751 -26.9249775, -65.3406735 -26.9249623, -65.3406765 -26.9249473)",,
241554875,,,residential,,False,True,93.847,"LINESTRING (-65.3407534 -26.9250217, -65.340969 -26.9258435)",España,
241554754,,,secondary,roundabout,True,False,6.779999999999999,"LINESTRING (-65.3407534 -26.9250217, -65.3407363 -26.925023, -65.3407195 -26.9250204, -65.340704 -26.925014, -65.3406908 -26.9250043)",,
241554880,,,residential,,False,True,86.081,"LINESTRING (-65.3336545 -26.9251153, -65.3334483 -26.9243633)",Mario Lillo,
926323501,,,residential,,False,True,54.928,"LINESTRING (-65.3336545 -26.9251153, -65.334194 -26.9250029)",A Brown,
241554880,,,residential,,False,False,144.826,"LINESTRING (-65.3336545 -26.9251153, -65.3337701 -26.9255902, -65.3339266 -26.9258443, -65.3340326 -26.9259404, -65.3342433 -26.9260678, -65.3342882 -26.9261198, -65.3343214 -26.9262145)",Mario Lillo,
241553534,,,residential,,False,True,39.771,"LINESTRING (-65.340969 -26.9258435, -65.3413275 -26.925683)",Rivadavia,
241554875,,,residential,,False,False,93.847,"LINESTRING (-65.340969 -26.9258435, -65.3407534 -26.9250217)",España,
355574461,,,residential,,True,False,154.839,"LINESTRING (-65.340969 -26.9258435, -65.3395836 -26.9264864)",Libertad,
241554757,,,secondary,,True,False,155.106,"LINESTRING (-65.3349282 -26.9260936, -65.3364551 -26.9257896)",Avenida 9 de Julio,40
1041823548,,,residential,,True,False,6.969,"LINESTRING (-65.3349282 -26.9260936, -65.3349519 -26.9261526)",José Padilla,
241554756,,,secondary,,True,False,62.75,"LINESTRING (-65.3349519 -26.9261526, -65.3343318 -26.9262657)",Avenida 9 de Julio,
218698524,2,RP301,primary,roundabout,True,False,17.915,"LINESTRING (-65.3340276 -26.9262011, -65.3340561 -26.9262542, -65.3340621 -26.9263563)",,
241554757,,,secondary,,True,False,29.823,"LINESTRING (-65.3340276 -26.9262011, -65.33421 -26.9262366, -65.3343214 -26.9262145)",Avenida 9 de Julio,40
241554757,,,secondary,,True,False,61.642,"LINESTRING (-65.3343214 -26.9262145, -65.3349282 -26.9260936)",Avenida 9 de Julio,40
241554880,,,residential,,False,False,5.786,"LINESTRING (-65.3343214 -26.9262145, -65.3343318 -26.9262657)",Mario Lillo,
241554880,,,residential,,False,True,144.82600000000002,"LINESTRING (-65.3343214 -26.9262145, -65.3342882 -26.9261198, -65.3342433 -26.9260678, -65.3340326 -26.9259404, -65.3339266 -26.9258443, -65.3337701 -26.9255902, -65.3336545 -26.9251153)",Mario Lillo,
241554880,,,residential,,False,True,5.786,"LINESTRING (-65.3343318 -26.9262657, -65.3343214 -26.9262145)",Mario Lillo,
241554756,,,secondary,,True,False,28.788000000000004,"LINESTRING (-65.3343318 -26.9262657, -65.3342258 -26.926285, -65.3340621 -26.9263563)",Avenida 9 de Julio,
241554762,,,residential,,False,False,167.1,"LINESTRING (-65.3376156 -26.9190953, -65.3392561 -26.9187508)",Bartolomé Mitre,
241554762,,,residential,,False,True,135.514,"LINESTRING (-65.3376156 -26.9190953, -65.3362852 -26.9193747)",Bartolomé Mitre,
241554824,,,residential,,False,False,65.413,"LINESTRING (-65.3376156 -26.9190953, -65.3377659 -26.9196681)",Eliseo Canton,
241554824,,,residential,,False,True,41.546,"LINESTRING (-65.3376156 -26.9190953, -65.3375201 -26.9187315)",Eliseo Canton,
241554758,,,residential,,False,False,60.113,"LINESTRING (-65.3350172 -26.9200889, -65.3348791 -26.9195625)",Dalmacio Quiles,
241554758,,,residential,,False,True,94.064,"LINESTRING (-65.3350172 -26.9200889, -65.3352199 -26.9209153)",Dalmacio Quiles,
241554782,,,residential,,False,False,140.352,"LINESTRING (-65.3350172 -26.9200889, -65.3336383 -26.9203745)",Manuel Ballesteros,
241554782,,,residential,,False,True,141.028,"LINESTRING (-65.3350172 -26.9200889, -65.3364027 -26.9198018)",Manuel Ballesteros,
241554767,,,residential,,False,False,66.666,"LINESTRING (-65.3336383 -26.9203745, -65.3337762 -26.9209613)",,
241554767,,,residential,,False,True,60.772,"LINESTRING (-65.3336383 -26.9203745, -65.3335083 -26.9198404)",,
241554782,,,residential,,False,True,140.352,"LINESTRING (-65.3336383 -26.9203745, -65.3350172 -26.9200889)",Manuel Ballesteros,
241554767,,,residential,,False,False,63.947,"LINESTRING (-65.3337762 -26.9209613, -65.3339176 -26.9215224)",,
241554767,,,residential,,False,True,66.666,"LINESTRING (-65.3337762 -26.9209613, -65.3336383 -26.9203745)",,
241554879,,,residential,,False,False,144.653,"LINESTRING (-65.3337762 -26.9209613, -65.3340173 -26.9209319, -65.3342159 -26.9209404, -65.3345585 -26.9209956, -65.3347596 -26.9209876, -65.3352199 -26.9209153)",Deán Francisco de Salcedo,
241554821,,,residential,,False,True,175.737,"LINESTRING (-65.340457 -26.9223252, -65.3421718 -26.9219251)",Zoilo Domínguez,
241555452,,,residential,,False,False,105.892,"LINESTRING (-65.340457 -26.9223252, -65.3402143 -26.9213978)",Garibaldi,
241555452,,,residential,,False,True,121.09,"LINESTRING (-65.340457 -26.9223252, -65.3407207 -26.9233885)",Garibaldi,
241554821,,,residential,,False,False,30.984,"LINESTRING (-65.340457 -26.9223252, -65.3403195 -26.9223563, -65.3401541 -26.9223938)",Zoilo Domínguez,
241554758,,,residential,,False,True,66.826,"LINESTRING (-65.3358143 -26.92327, -65.3359658 -26.9238556)",Dalmacio Quiles,
798106557,,,residential,,False,False,70.46,"LINESTRING (-65.3358143 -26.92327, -65.3351243 -26.9234218)",Zoilo Domínguez,
798106558,,,residential,,True,False,145.753,"LINESTRING (-65.3358143 -26.92327, -65.3372471 -26.9229765)",Zoilo Domínguez,
241554758,,,residential,,False,False,140.834,"LINESTRING (-65.3358143 -26.92327, -65.3355686 -26.9223208, -65.3354948 -26.9220359)",Dalmacio Quiles,
241555459,,,residential,,False,True,40.196,"LINESTRING (-65.3413475 -26.9236938, -65.3414307 -26.9240476)",Garibaldi,
241554870,,,residential,,True,False,141.251,"LINESTRING (-65.3389561 -26.9239946, -65.3375707 -26.924291)",Almirante Brown,
241554872,,,tertiary,,True,False,147.708,"LINESTRING (-65.3389561 -26.9239946, -65.3386297 -26.9226985)",Eliseo Canton,
241555459,,,residential,,False,False,40.196,"LINESTRING (-65.3414307 -26.9240476, -65.3413475 -26.9236938)",Garibaldi,
241555450,,,residential,,False,False,94.994,"LINESTRING (-65.3414307 -26.9240476, -65.3410519 -26.9240475, -65.340982 -26.9240256, -65.3409259 -26.923963, -65.3407834 -26.9236151)",Garibaldi,
241555459,,,residential,,False,True,165.665,"LINESTRING (-65.3414307 -26.9240476, -65.3415327 -26.9244813, -65.3414807 -26.9246666, -65.3416603 -26.9255072)",Garibaldi,
241554870,,,residential,,True,False,142.884,"LINESTRING (-65.3375707 -26.924291, -65.3361693 -26.9245909)",Almirante Brown,
1039685756,,,tertiary,,True,False,138.524,"LINESTRING (-65.3375707 -26.924291, -65.3378703 -26.9255078)",San Martín,
1041823548,,,residential,,True,False,133.261,"LINESTRING (-65.3346474 -26.9249216, -65.3349282 -26.9260936)",José Padilla,
241554757,,,secondary,,True,False,143.215,"LINESTRING (-65.3392669 -26.9252289, -65.3406765 -26.9249473)",Avenida 9 de Julio,40
241554872,,,tertiary,,True,False,140.664,"LINESTRING (-65.3392669 -26.9252289, -65.3389561 -26.9239946)",Eliseo Canton,
241554756,,,secondary,,True,False,141.938,"LINESTRING (-65.3392818 -26.9252879, -65.3378854 -26.9255695)",Avenida 9 de Julio,
241554872,,,tertiary,,True,False,6.725,"LINESTRING (-65.3392818 -26.9252879, -65.3392669 -26.9252289)",Eliseo Canton,
241554757,,,secondary,,True,False,141.891,"LINESTRING (-65.3378703 -26.9255078, -65.3392669 -26.9252289)",Avenida 9 de Julio,40
1039685756,,,tertiary,,True,False,7.022,"LINESTRING (-65.3378703 -26.9255078, -65.3378854 -26.9255695)",San Martín,
241554756,,,secondary,,True,False,143.816,"LINESTRING (-65.3378854 -26.9255695, -65.3364713 -26.9258579)",Avenida 9 de Julio,
241554757,,,secondary,,True,False,143.761,"LINESTRING (-65.3364551 -26.9257896, -65.3378703 -26.9255078)",Avenida 9 de Julio,40
926323502,,,residential,,True,False,75.131,"LINESTRING (-65.3364551 -26.9257896, -65.3362975 -26.9251287)",Dalmacio Quiles,
241554756,,,secondary,,True,False,154.157,"LINESTRING (-65.3364713 -26.9258579, -65.3349519 -26.9261526)",Avenida 9 de Julio,
798129120,,,residential,,True,False,7.763,"LINESTRING (-65.3364713 -26.9258579, -65.3364551 -26.9257896)",Alberdi,
241553534,,,residential,,False,False,39.771,"LINESTRING (-65.3413275 -26.925683, -65.340969 -26.9258435)",Rivadavia,
241553534,,,residential,,False,True,38.35,"LINESTRING (-65.3413275 -26.925683, -65.3416603 -26.9255072)",Rivadavia,
255788992,,,residential,,False,False,63.665,"LINESTRING (-65.3366183 -26.9264746, -65.3372448 -26.9263489)",Pasaje Humberto Delgado,
798129120,,,residential,,True,False,70.106,"LINESTRING (-65.3366183 -26.9264746, -65.3364713 -26.9258579)",Alberdi,
926323503,,,tertiary,,True,False,136.585,"LINESTRING (-65.3395836 -26.9264864, -65.3392818 -26.9252879)",Italia,
255788990,,,residential,,False,False,65.843,"LINESTRING (-65.3362975 -26.9251287, -65.3356522 -26.9252687)",Pasaje 2 de Abril,
255788991,,,residential,,False,False,65.896,"LINESTRING (-65.3362975 -26.9251287, -65.3369458 -26.924998)",Pasaje 2 de Abril,
926323502,,,residential,,True,False,61.136,"LINESTRING (-65.3362975 -26.9251287, -65.3361693 -26.9245909)",Dalmacio Quiles,
255788990,,,residential,,False,True,65.843,"LINESTRING (-65.3356522 -26.9252687, -65.3362975 -26.9251287)",Pasaje 2 de Abril,
255788991,,,residential,,False,True,65.896,"LINESTRING (-65.3369458 -26.924998, -65.3362975 -26.9251287)",Pasaje 2 de Abril,
255788992,,,residential,,False,True,63.665,"LINESTRING (-65.3372448 -26.9263489, -65.3366183 -26.9264746)",Pasaje Humberto Delgado,
255788993,,,residential,,False,False,139.964,"LINESTRING (-65.3360628 -26.9185657, -65.3346849 -26.9188394)",Pasaje Matienzo,
