osmid,oneway,ref,name,highway,maxspeed,reversed,length,lanes,geometry
23283163,True,RP28,Intendente Whelan,residential,40,False,17.42,,"LINESTRING (-58.9528731 -34.6086615, -58.9528224 -34.6085105)"
190374882,True,RP7,Avenida Bernardo de Irigoyen,primary,,False,132.514,,"LINESTRING (-58.9528731 -34.6086615, -58.9514778 -34.6089799)"
190374882,True,RP7,Avenida Bernardo de Irigoyen,primary,,False,134.057,,"LINESTRING (-58.9513716 -34.6090054, -58.9499659 -34.6093444)"
1159801828,True,,Avenida San Martín,secondary,40,False,16.021,2,"LINESTRING (-58.9513716 -34.6090054, -58.9513242 -34.6088667)"
45985722,True,,Intendente L. Demaestri,residential,,False,20.518,,"LINESTRING (-58.9473911 -34.6042421, -58.9474242 -34.6040596)"
363619537,False,,Hipólito Yrigoyen,residential,40,False,73.833,,"LINESTRING (-58.9473911 -34.6042421, -58.9481636 -34.6040508)"
45985723,False,,French,residential,,True,36.977,,"LINESTRING (-58.9474242 -34.6040596, -58.9470841 -34.6038801)"
46248030,True,,España,tertiary,,False,17.32,,"LINESTRING (-58.9542882 -34.608331, -58.9542372 -34.608181)"
190374882,True,RP7,Avenida Bernardo de Irigoyen,primary,,False,134.623,,"LINESTRING (-58.9542882 -34.608331, -58.9538094 -34.6084437, -58.9536235 -34.6084869, -58.9528731 -34.6086615)"
46248032,False,,Balcarce,residential,40,True,17.854,,"LINESTRING (-58.9557754 -34.6079821, -58.9557223 -34.6078276)"
190374074,True,RP7,Avenida Bernardo de Irigoyen,primary,,False,129.635,,"LINESTRING (-58.9557754 -34.6079821, -58.9544133 -34.608302)"
46248033,True,,Almirante Brown,tertiary,,False,17.846,,"LINESTRING (-58.9572386 -34.6076439, -58.9571923 -34.607488)"
190374074,True,RP7,Avenida Bernardo de Irigoyen,primary,,False,139.092,,"LINESTRING (-58.9572386 -34.6076439, -58.9557754 -34.6079821)"
83351233,False,,Antártida Argentina,residential,40,False,40.926,,"LINESTRING (-58.9572386 -34.6076439, -58.9573094 -34.6078557, -58.9573226 -34.607896, -58.9573553 -34.6079992)"
190374882,True,RP7,Avenida Bernardo de Irigoyen,primary,,False,138.608,,"LINESTRING (-58.9499659 -34.6093444, -58.9485082 -34.6096827)"
1163662577,False,,Saavedra,residential,40,False,17.38,,"LINESTRING (-58.9499659 -34.6093444, -58.9499164 -34.6091935)"
190374882,True,RP7,Avenida Bernardo de Irigoyen,primary,,False,137.628,,"LINESTRING (-58.9485082 -34.6096827, -58.9470617 -34.6100212)"
1165960726,False,,Mitre,residential,40,True,16.954,,"LINESTRING (-58.9485082 -34.6096827, -58.948454 -34.6095369)"
83351229,False,,Intendente Paez,residential,,True,41.974999999999994,,"LINESTRING (-58.9485082 -34.6096827, -58.9485657 -34.6098466, -58.9485772 -34.6098793, -58.9485901 -34.6099183, -58.9486118 -34.6099733, -58.9486397 -34.6100443)"
1165960727,True,,Mitre,residential,40,False,66.169,,"LINESTRING (-58.9468038 -34.6047287, -58.9470019 -34.605301)"
46248037,True,,Las Heras,residential,40,False,17.844,,"LINESTRING (-58.9470617 -34.6100212, -58.947009 -34.6098667)"
46247797,True,,Carlos Pellegrini,residential,40,False,129.878,2,"LINESTRING (-58.9555145 -34.6072094, -58.95415 -34.6075303)"
46248032,False,,Balcarce,residential,40,False,71.323,,"LINESTRING (-58.9555145 -34.6072094, -58.9557223 -34.6078276)"
46248032,False,,Balcarce,residential,40,True,104.068,,"LINESTRING (-58.9555145 -34.6072094, -58.9552017 -34.6063096)"
46247797,True,,Carlos Pellegrini,residential,40,False,134.312,2,"LINESTRING (-58.954025 -34.607557, -58.9526132 -34.6078868)"
46248030,True,,España,tertiary,,False,104.383,,"LINESTRING (-58.954025 -34.607557, -58.9537176 -34.606653)"
363619534,True,,2 de Abril,residential,40,False,51.974000000000004,2,"LINESTRING (-58.9523137 -34.6069936, -58.9523961 -34.6069738, -58.9525867 -34.6069281, -58.9528589 -34.6068628)"
23283163,True,RP28,Intendente Whelan,residential,40,False,103.032,,"LINESTRING (-58.9526132 -34.6078868, -58.9523137 -34.6069936)"
46247797,True,,Carlos Pellegrini,residential,40,False,133.029,2,"LINESTRING (-58.9526132 -34.6078868, -58.9512159 -34.6082164)"
46247797,True,,Carlos Pellegrini,residential,40,False,134.606,2,"LINESTRING (-58.9511198 -34.6082385, -58.9497017 -34.6085596)"
1159801828,True,,Avenida San Martín,secondary,40,False,103.866,2,"LINESTRING (-58.9511198 -34.6082385, -58.9508134 -34.6073391)"
363619534,True,,2 de Abril,residential,40,False,9.596,2,"LINESTRING (-58.9508134 -34.6073391, -58.9509151 -34.6073181)"
1159801828,True,,Avenida San Martín,secondary,40,False,105.501,2,"LINESTRING (-58.9508134 -34.6073391, -58.9504938 -34.6064275)"
46248035,True,,Saavedra,residential,40,False,105.234,,"LINESTRING (-58.949401 -34.6076696, -58.9490956 -34.6067572)"
363619534,True,,2 de Abril,residential,40,False,134.386,2,"LINESTRING (-58.949401 -34.6076696, -58.9508134 -34.6073391)"
46247797,True,,Carlos Pellegrini,residential,40,False,139.512,2,"LINESTRING (-58.9497017 -34.6085596, -58.9482393 -34.6089138)"
46248035,True,,Saavedra,residential,40,False,102.719,,"LINESTRING (-58.9497017 -34.6085596, -58.949401 -34.6076696)"
46247797,True,,Carlos Pellegrini,residential,40,False,136.746,2,"LINESTRING (-58.9482393 -34.6089138, -58.946798 -34.6092381)"
1165960727,True,,Mitre,residential,40,False,72.018,,"LINESTRING (-58.9482393 -34.6089138, -58.948454 -34.6095369)"
363619534,True,,2 de Abril,residential,40,False,139.76,2,"LINESTRING (-58.9479354 -34.6080227, -58.949401 -34.6076696)"
1165960727,True,,Mitre,residential,40,False,102.915,,"LINESTRING (-58.9479354 -34.6080227, -58.9482393 -34.6089138)"
1165960727,True,,Mitre,residential,40,False,107.543,,"LINESTRING (-58.9476158 -34.607092, -58.9479354 -34.6080227)"
46247797,True,,Carlos Pellegrini,residential,40,False,138.111,2,"LINESTRING (-58.9569673 -34.6068734, -58.9555145 -34.6072094)"
46248033,True,,Almirante Brown,tertiary,,False,102.279,,"LINESTRING (-58.9569673 -34.6068734, -58.9566662 -34.6059876)"
46248033,True,,Almirante Brown,tertiary,,False,106.473,,"LINESTRING (-58.9566662 -34.6059876, -58.9563518 -34.6050657)"
46247807,True,,Presidente Sarmiento,residential,40,False,138.707,,"LINESTRING (-58.9563518 -34.6050657, -58.9548959 -34.6054122)"
46248033,True,,Almirante Brown,tertiary,,False,102.817,,"LINESTRING (-58.9563518 -34.6050657, -58.9560613 -34.6041725)"
363619535,True,,Avellaneda,residential,40,False,138.586,,"LINESTRING (-58.9560613 -34.6041725, -58.9575163 -34.6038274)"
46248032,False,,Balcarce,residential,40,False,103.404,,"LINESTRING (-58.954597 -34.6045154, -58.9548959 -34.6054122)"
363619535,True,,Avellaneda,residential,40,False,139.337,,"LINESTRING (-58.954597 -34.6045154, -58.9560613 -34.6041725)"
46247807,True,,Presidente Sarmiento,residential,40,False,129.402,,"LINESTRING (-58.9548959 -34.6054122, -58.953532 -34.6057189)"
46248032,False,,Balcarce,residential,40,False,103.637,,"LINESTRING (-58.9548959 -34.6054122, -58.9552017 -34.6063096)"
46248032,False,,Balcarce,residential,40,True,103.404,,"LINESTRING (-58.9548959 -34.6054122, -58.954597 -34.6045154)"
46248032,False,,Balcarce,residential,40,False,104.068,,"LINESTRING (-58.9552017 -34.6063096, -58.9555145 -34.6072094)"
46248032,False,,Balcarce,residential,40,True,103.637,,"LINESTRING (-58.9552017 -34.6063096, -58.9548959 -34.6054122)"
363619534,True,,2 de Abril,residential,40,False,138.734,2,"LINESTRING (-58.9552017 -34.6063096, -58.9566662 -34.6059876)"
46248030,True,,España,tertiary,,False,104.442,,"LINESTRING (-58.9537176 -34.606653, -58.95341 -34.6057485)"
363619534,True,,2 de Abril,residential,40,False,11.726,2,"LINESTRING (-58.9537176 -34.606653, -58.9538418 -34.6066271)"
46247807,True,,Presidente Sarmiento,residential,40,False,82.712,,"LINESTRING (-58.95341 -34.6057485, -58.9525392 -34.6059475)"
46248030,True,,España,tertiary,,False,103.38,,"LINESTRING (-58.95341 -34.6057485, -58.9531055 -34.6048532)"
46248030,True,,España,tertiary,,False,103.194,,"LINESTRING (-58.9531055 -34.6048532, -58.9528016 -34.6039595)"
363619535,True,,Avellaneda,residential,40,False,11.554,,"LINESTRING (-58.9531055 -34.6048532, -58.9532276 -34.6048268)"
