osmid,oneway,lanes,ref,name,highway,maxspeed,junction,reversed,length,geometry
92739465,False,,,Río de la Plata,residential,,,False,115.759,"LINESTRING (-64.2884884 -36.6009694, -64.2897851 -36.6009787)"
92739465,False,,,Río de la Plata,residential,,,True,114.829,"LINESTRING (-64.2884884 -36.6009694, -64.2872021 -36.6009769)"
92741141,True,,,Doctor Joaquín Ferro,residential,,,False,102.466,"LINESTRING (-64.2884884 -36.6009694, -64.288488 -36.6000479)"
116671696,False,,,Melvin Jones,residential,,,False,9.474,"LINESTRING (-64.2859709 -36.5975401, -64.2859699 -36.5976253)"
614075513,True,,,Rio Colorado,residential,,,False,66.713,"LINESTRING (-64.2859709 -36.5975401, -64.2867179 -36.5975231)"
116671563,False,,,Capitan Pedro Giachino,residential,,,False,20.827,"LINESTRING (-64.288486 -36.5996111, -64.2884859 -36.5997984)"
116671563,False,,,Capitan Pedro Giachino,residential,,,True,71.432,"LINESTRING (-64.288486 -36.5996111, -64.2884823 -36.5989687)"
536510262,False,,,Escuela Normal,residential,,,False,74.933,"LINESTRING (-64.288486 -36.5996111, -64.2876466 -36.5996121)"
116671558,False,,,Juan Bonnet,residential,,,False,25.569,"LINESTRING (-64.2820757 -36.5986254, -64.2823617 -36.5986378)"
116671558,False,,,Juan Bonnet,residential,,,True,25.552,"LINESTRING (-64.2820757 -36.5986254, -64.2817902 -36.598609)"
116671694,False,,,Monseñor Serafini,residential,,,False,104.578,"LINESTRING (-64.2820757 -36.5986254, -64.2820597 -36.597685)"
60402563,False,,,Capitán Pedro Giachino,residential,,,False,139.949,"LINESTRING (-64.2886802 -36.5977162, -64.2887075 -36.5989746)"
60402563,False,,,Capitán Pedro Giachino,residential,,,True,137.751,"LINESTRING (-64.2886802 -36.5977162, -64.2886887 -36.5964774)"
116671689,False,,,Rio Colorado,residential,,,False,93.77,"LINESTRING (-64.2886802 -36.5977162, -64.2876299 -36.5977273)"
116671689,False,,,Rio Colorado,residential,,,True,97.165,"LINESTRING (-64.2886802 -36.5977162, -64.2897686 -36.5977201)"
116671642,False,,,Pasaje Hector Carlos Fazzini,residential,,,False,94.686,"LINESTRING (-64.2840602 -36.5995801, -64.2840851 -36.5987288)"
116671642,False,,,Pasaje Hector Carlos Fazzini,residential,,,True,94.371,"LINESTRING (-64.2840602 -36.5995801, -64.2840143 -36.600428)"
536510262,False,,,Escuela Normal,residential,,,False,51.778,"LINESTRING (-64.2840602 -36.5995801, -64.2834812 -36.5995525)"
536510262,False,,,Escuela Normal,residential,,,True,57.808,"LINESTRING (-64.2840602 -36.5995801, -64.2847072 -36.5996018)"
44481119,False,,,Manuel Dorrego,residential,,,False,59.468,"LINESTRING (-64.2867697 -36.6001463, -64.2867724 -36.5996115)"
267706916,True,,,Colectora Avenida Circunvalación Ingeniero Santiago Marzo (Colectora),residential,,,False,41.056,"LINESTRING (-64.2867697 -36.6001463, -64.2872139 -36.6000506)"
60402563,False,,,Capitán Pedro Giachino,residential,,,False,144.036,"LINESTRING (-64.2886757 -36.5951821, -64.2886887 -36.5964774)"
60402563,False,,,Capitán Pedro Giachino,residential,,,True,136.181,"LINESTRING (-64.2886757 -36.5951821, -64.2886742 -36.5939574)"
116671682,False,,,Aconcagua,residential,,,False,97.845,"LINESTRING (-64.2886757 -36.5951821, -64.2875801 -36.5952058)"
116671682,False,,,Aconcagua,residential,,,True,95.953,"LINESTRING (-64.2886757 -36.5951821, -64.2897505 -36.5951786)"
116671689,False,,,Rio Colorado,residential,,,True,93.77,"LINESTRING (-64.2876299 -36.5977273, -64.2886802 -36.5977162)"
536510263,False,,,Juan Vaira,residential,,,False,132.378,"LINESTRING (-64.2876299 -36.5977273, -64.2876315 -36.5989178)"
536510263,False,,,Juan Vaira,residential,,,True,137.646,"LINESTRING (-64.2876299 -36.5977273, -64.2876038 -36.5964896)"
116671689,False,,,Rio Colorado,residential,,,False,81.173,"LINESTRING (-64.2876299 -36.5977273, -64.2871982 -36.5977319, -64.2867207 -36.597737)"
116671558,False,,,Juan Bonnet,residential,,,False,112.18,"LINESTRING (-64.2847092 -36.5987539, -64.2859625 -36.5988272)"
116671558,False,,,Juan Bonnet,residential,,,True,55.784,"LINESTRING (-64.2847092 -36.5987539, -64.2840851 -36.5987288)"
116671611,False,,,Fortineras,residential,,,False,122.657,"LINESTRING (-64.2847092 -36.5987539, -64.2846842 -36.597651)"
116671755,False,,,Fortineras,residential,,,True,94.282,"LINESTRING (-64.2847092 -36.5987539, -64.2847072 -36.5996018)"
116671641,False,,,Padre Jorge Salveire,residential,,,False,102.263,"LINESTRING (-64.2834142 -36.6004706, -64.2834812 -36.5995525)"
267706916,True,,,Colectora Avenida Circunvalación Ingeniero Santiago Marzo (Colectora),residential,,,False,53.779,"LINESTRING (-64.2834142 -36.6004706, -64.2840143 -36.600428)"
116671558,False,,,Juan Bonnet,residential,,,False,51.299,"LINESTRING (-64.2823617 -36.5986378, -64.2829354 -36.5986642)"
116671558,False,,,Juan Bonnet,residential,,,True,25.569,"LINESTRING (-64.2823617 -36.5986378, -64.2820757 -36.5986254)"
116671561,False,,,Monseñor Serafini,residential,,,True,95.632,"LINESTRING (-64.2823617 -36.5986378, -64.282302 -36.5994965)"
116671611,False,,,Fortineras,residential,,,True,12.133,"LINESTRING (-64.2846822 -36.5975419, -64.2846842 -36.597651)"
614075513,True,,,Rio Colorado,residential,,,False,115.045,"LINESTRING (-64.2846822 -36.5975419, -64.2859709 -36.5975401)"
116671682,False,,,Aconcagua,residential,,,False,80.52,"LINESTRING (-64.2875801 -36.5952058, -64.2866784 -36.5952222)"
116671682,False,,,Aconcagua,residential,,,True,97.845,"LINESTRING (-64.2875801 -36.5952058, -64.2886757 -36.5951821)"
536510263,False,,,Juan Vaira,residential,,,False,142.768,"LINESTRING (-64.2875801 -36.5952058, -64.2876038 -36.5964896)"
536510263,False,,,Juan Vaira,residential,,,True,9.942,"LINESTRING (-64.2875801 -36.5952058, -64.2875786 -36.5951164)"
116671558,False,,,Juan Bonnet,residential,,,False,38.944,"LINESTRING (-64.2829354 -36.5986642, -64.2833709 -36.5986847)"
116671558,False,,,Juan Bonnet,residential,,,True,51.299,"LINESTRING (-64.2829354 -36.5986642, -64.2823617 -36.5986378)"
116671746,False,,,Luis Osvaldo Garello,residential,,,True,96.2,"LINESTRING (-64.2829354 -36.5986642, -64.2828938 -36.5995287)"
116671558,False,,,Juan Bonnet,residential,,,False,76.162,"LINESTRING (-64.2876315 -36.5989178, -64.2884823 -36.5989687)"
116671558,False,,,Juan Bonnet,residential,,,True,76.435,"LINESTRING (-64.2876315 -36.5989178, -64.2867773 -36.5988706)"
536510263,False,,,Juan Vaira,residential,,,False,77.215,"LINESTRING (-64.2876315 -36.5989178, -64.2876466 -36.5996121)"
536510263,False,,,Juan Vaira,residential,,,True,132.378,"LINESTRING (-64.2876315 -36.5989178, -64.2876299 -36.5977273)"
116671583,False,,,Padre Jorge Salveire,residential,,,True,13.144,"LINESTRING (-64.2833607 -36.5975554, -64.2833618 -36.5976736)"
614075513,True,,,Rio Colorado,residential,,,False,117.983,"LINESTRING (-64.2833607 -36.5975554, -64.2846822 -36.5975419)"
116671755,False,,,Fortineras,residential,,,False,94.282,"LINESTRING (-64.2847072 -36.5996018, -64.2847092 -36.5987539)"
116671755,False,,,Fortineras,residential,,,True,87.35,"LINESTRING (-64.2847072 -36.5996018, -64.2846951 -36.6003873)"
536510262,False,,,Escuela Normal,residential,,,False,57.808,"LINESTRING (-64.2847072 -36.5996018, -64.2840602 -36.5995801)"
536510262,False,,,Escuela Normal,residential,,,True,113.25,"LINESTRING (-64.2847072 -36.5996018, -64.2859758 -36.5996082)"
116671682,False,,,Aconcagua,residential,,,False,95.953,"LINESTRING (-64.2897505 -36.5951786, -64.2886757 -36.5951821)"
"[337924145, 1076241786]",False,,,Raúl B. Díaz,residential,,,True,31.591,"LINESTRING (-64.2897505 -36.5951786, -64.2897494 -36.5950197, -64.2897485 -36.5948945)"
"[1076241787, 1076482605]",False,,,Raúl B. Díaz,residential,,,False,142.864,"LINESTRING (-64.2897505 -36.5951786, -64.2897503 -36.5955687, -64.28975 -36.5959758, -64.28975 -36.5959984, -64.2897498 -36.5962361, -64.2897497 -36.5964634)"
536510262,False,,,Escuela Normal,residential,,,True,31.737,"LINESTRING (-64.281374 -36.5994613, -64.2817292 -36.5994733)"
187241228,True,2,,Eva Perón Oeste,residential,40,,False,66.611,"LINESTRING (-64.281374 -36.5994613, -64.2814011 -36.5995751, -64.2814424 -36.5996805, -64.2814966 -36.5997889, -64.2815752 -36.5999014, -64.2816665 -36.600005)"
116671561,False,,,Monseñor Serafini,residential,,,False,95.632,"LINESTRING (-64.282302 -36.5994965, -64.2823617 -36.5986378)"
116671561,False,,,Monseñor Serafini,residential,,,True,96.744,"LINESTRING (-64.282302 -36.5994965, -64.2822441 -36.6003653)"
536510262,False,,,Escuela Normal,residential,,,False,51.199,"LINESTRING (-64.282302 -36.5994965, -64.2817292 -36.5994733)"
536510262,False,,,Escuela Normal,residential,,,True,52.951,"LINESTRING (-64.282302 -36.5994965, -64.2828938 -36.5995287)"
116671634,False,,,Tupungato,residential,,,False,96.862,"LINESTRING (-64.2876038 -36.5964896, -64.2886887 -36.5964774)"
116671634,False,,,Tupungato,residential,,,True,80.847,"LINESTRING (-64.2876038 -36.5964896, -64.2866983 -36.596501)"
536510263,False,,,Juan Vaira,residential,,,False,137.646,"LINESTRING (-64.2876038 -36.5964896, -64.2876299 -36.5977273)"
536510263,False,,,Juan Vaira,residential,,,True,142.768,"LINESTRING (-64.2876038 -36.5964896, -64.2875801 -36.5952058)"
116671746,False,,,Luis Osvaldo Garello,residential,,,False,96.2,"LINESTRING (-64.2828938 -36.5995287, -64.2829354 -36.5986642)"
116671746,False,,,Luis Osvaldo Garello,residential,,,True,104.839,"LINESTRING (-64.2828938 -36.5995287, -64.2828362 -36.6004704)"
536510262,False,,,Escuela Normal,residential,,,False,52.951,"LINESTRING (-64.2828938 -36.5995287, -64.282302 -36.5994965)"
536510262,False,,,Escuela Normal,residential,,,True,52.504,"LINESTRING (-64.2828938 -36.5995287, -64.2834812 -36.5995525)"
44481119,False,,,Manuel Dorrego,residential,,,False,126.152,"LINESTRING (-64.2867773 -36.5988706, -64.2867207 -36.597737)"
44481119,False,,,Manuel Dorrego,residential,,,True,82.386,"LINESTRING (-64.2867773 -36.5988706, -64.2867724 -36.5996115)"
116671558,False,,,Juan Bonnet,residential,,,False,76.435,"LINESTRING (-64.2867773 -36.5988706, -64.2876315 -36.5989178)"
116671558,False,,,Juan Bonnet,residential,,,True,72.898,"LINESTRING (-64.2867773 -36.5988706, -64.2859625 -36.5988272)"
44438157,False,2,RN35,Avenida Eva Perón,trunk,60,,False,229.037,"LINESTRING (-64.2811384 -36.5975755, -64.2811165 -36.5955158)"
44438157,False,2,RN35,Avenida Eva Perón,trunk,60,,True,12.521,"LINESTRING (-64.2811384 -36.5975755, -64.2811396 -36.5976881)"
614075513,True,,,Rio Colorado,residential,,,False,18.845,"LINESTRING (-64.2811384 -36.5975755, -64.2813494 -36.5975705)"
116671642,False,,,Pasaje Hector Carlos Fazzini,residential,,,False,94.371,"LINESTRING (-64.2840143 -36.600428, -64.2840602 -36.5995801)"
267706916,True,,,Colectora Avenida Circunvalación Ingeniero Santiago Marzo (Colectora),residential,,,False,27.235,"LINESTRING (-64.2840143 -36.600428, -64.2843191 -36.6004174)"
116671696,False,,,Melvin Jones,residential,,,False,77.603,"LINESTRING (-64.2859758 -36.5996082, -64.285973 -36.6003061)"
536510262,False,,,Escuela Normal,residential,,,False,113.25,"LINESTRING (-64.2859758 -36.5996082, -64.2847072 -36.5996018)"
536510262,False,,,Escuela Normal,residential,,,True,71.113,"LINESTRING (-64.2859758 -36.5996082, -64.2867724 -36.5996115)"
116671696,False,,,Melvin Jones,residential,,,True,86.851,"LINESTRING (-64.2859758 -36.5996082, -64.285971 -36.5993261, -64.2859625 -36.5988272)"
44481119,False,,,Manuel Dorrego,residential,,,False,13.378,"LINESTRING (-64.2867207 -36.597737, -64.2867191 -36.5976167)"
44481119,False,,,Manuel Dorrego,residential,,,True,126.152,"LINESTRING (-64.2867207 -36.597737, -64.2867773 -36.5988706)"
116671689,False,,,Rio Colorado,residential,,,True,81.173,"LINESTRING (-64.2867207 -36.597737, -64.2871982 -36.5977319, -64.2876299 -36.5977273)"
116671558,False,,,Juan Bonnet,residential,,,False,13.579,"LINESTRING (-64.2833709 -36.5986847, -64.2835226 -36.5986936)"
116671558,False,,,Juan Bonnet,residential,,,True,38.944,"LINESTRING (-64.2833709 -36.5986847, -64.2829354 -36.5986642)"
116671583,False,,,Padre Jorge Salveire,residential,,,False,112.432,"LINESTRING (-64.2833709 -36.5986847, -64.2833618 -36.5976736)"
116671558,False,,,Juan Bonnet,residential,,,False,50.367,"LINESTRING (-64.2835226 -36.5986936, -64.2840851 -36.5987288)"
116671558,False,,,Juan Bonnet,residential,,,True,13.579,"LINESTRING (-64.2835226 -36.5986936, -64.2833709 -36.5986847)"
116671641,False,,,Padre Jorge Salveire,residential,,,True,95.577,"LINESTRING (-64.2835226 -36.5986936, -64.2834812 -36.5995525)"
116671634,False,,,Tupungato,residential,,,True,94.732,"LINESTRING (-64.2897497 -36.5964634, -64.2886887 -36.5964774)"
"[337924147, 1076482605]",False,,,Raúl B. Díaz,residential,,,False,139.749,"LINESTRING (-64.2897497 -36.5964634, -64.2897512 -36.5965615, -64.2897686 -36.5977201)"
"[1076241787, 1076482605]",False,,,Raúl B. Díaz,residential,,,True,142.864,"LINESTRING (-64.2897497 -36.5964634, -64.2897498 -36.5962361, -64.28975 -36.5959984, -64.28975 -36.5959758, -64.2897503 -36.5955687, -64.2897505 -36.5951786)"
116671558,False,,,Juan Bonnet,residential,,,False,20.114,"LINESTRING (-64.2884823 -36.5989687, -64.2887075 -36.5989746)"
116671558,False,,,Juan Bonnet,residential,,,True,76.162,"LINESTRING (-64.2884823 -36.5989687, -64.2876315 -36.5989178)"
116671563,False,,,Capitan Pedro Giachino,residential,,,False,71.432,"LINESTRING (-64.2884823 -36.5989687, -64.288486 -36.5996111)"
116671561,False,,,Monseñor Serafini,residential,,,False,96.744,"LINESTRING (-64.2822441 -36.6003653, -64.282302 -36.5994965)"
267706916,True,,,Colectora Avenida Circunvalación Ingeniero Santiago Marzo (Colectora),residential,,,False,54.793,"LINESTRING (-64.2822441 -36.6003653, -64.2824469 -36.6004388, -64.2828362 -36.6004704)"
116671558,False,,,Juan Bonnet,residential,,,False,72.898,"LINESTRING (-64.2859625 -36.5988272, -64.2867773 -36.5988706)"
116671558,False,,,Juan Bonnet,residential,,,True,112.18,"LINESTRING (-64.2859625 -36.5988272, -64.2847092 -36.5987539)"
116671696,False,,,Melvin Jones,residential,,,True,133.647,"LINESTRING (-64.2859625 -36.5988272, -64.2859699 -36.5976253)"
116671696,False,,,Melvin Jones,residential,,,False,86.851,"LINESTRING (-64.2859625 -36.5988272, -64.285971 -36.5993261, -64.2859758 -36.5996082)"
44481119,False,,,Manuel Dorrego,residential,,,False,113.666,"LINESTRING (-64.2867179 -36.5975231, -64.2866983 -36.596501)"
44481119,False,,,Manuel Dorrego,residential,,,True,10.408,"LINESTRING (-64.2867179 -36.5975231, -64.2867191 -36.5976167)"
116671696,False,,,Melvin Jones,residential,,,False,8.342,"LINESTRING (-64.285973 -36.6003061, -64.2859394 -36.6003761)"
116671696,False,,,Melvin Jones,residential,,,True,77.603,"LINESTRING (-64.285973 -36.6003061, -64.2859758 -36.5996082)"
267706916,True,,,Colectora Avenida Circunvalación Ingeniero Santiago Marzo (Colectora),residential,,,False,73.307,"LINESTRING (-64.285973 -36.6003061, -64.2867697 -36.6001463)"
116671694,False,,,Monseñor Serafini,residential,,,True,12.287,"LINESTRING (-64.2820593 -36.5975745, -64.2820597 -36.597685)"
614075513,True,,,Rio Colorado,residential,,,False,116.198,"LINESTRING (-64.2820593 -36.5975745, -64.2833607 -36.5975554)"
116671641,False,,,Padre Jorge Salveire,residential,,,False,95.577,"LINESTRING (-64.2834812 -36.5995525, -64.2835226 -36.5986936)"
116671641,False,,,Padre Jorge Salveire,residential,,,True,102.263,"LINESTRING (-64.2834812 -36.5995525, -64.2834142 -36.6004706)"
536510262,False,,,Escuela Normal,residential,,,False,52.504,"LINESTRING (-64.2834812 -36.5995525, -64.2828938 -36.5995287)"
536510262,False,,,Escuela Normal,residential,,,True,51.778,"LINESTRING (-64.2834812 -36.5995525, -64.2840602 -36.5995801)"
116671689,False,,,Rio Colorado,residential,,,False,97.165,"LINESTRING (-64.2897686 -36.5977201, -64.2886802 -36.5977162)"
337924147,False,,,Raúl B. Díaz,residential,,,False,97.807,"LINESTRING (-64.2897686 -36.5977201, -64.28977 -36.5979801, -64.2897698 -36.5985997)"
"[337924147, 1076482605]",False,,,Raúl B. Díaz,residential,,,True,139.749,"LINESTRING (-64.2897686 -36.5977201, -64.2897512 -36.5965615, -64.2897497 -36.5964634)"
116671755,False,,,Fortineras,residential,,,False,87.35,"LINESTRING (-64.2846951 -36.6003873, -64.2847072 -36.5996018)"
267706916,True,,,Colectora Avenida Circunvalación Ingeniero Santiago Marzo (Colectora),residential,,,False,114.434,"LINESTRING (-64.2846951 -36.6003873, -64.285973 -36.6003061)"
44481119,False,,,Manuel Dorrego,residential,,,False,82.386,"LINESTRING (-64.2867724 -36.5996115, -64.2867773 -36.5988706)"
44481119,False,,,Manuel Dorrego,residential,,,True,59.468,"LINESTRING (-64.2867724 -36.5996115, -64.2867697 -36.6001463)"
536510262,False,,,Escuela Normal,residential,,,False,71.113,"LINESTRING (-64.2867724 -36.5996115, -64.2859758 -36.5996082)"
536510262,False,,,Escuela Normal,residential,,,True,78.04,"LINESTRING (-64.2867724 -36.5996115, -64.2876466 -36.5996121)"
116671558,False,,,Juan Bonnet,residential,,,True,95.06,"LINESTRING (-64.2897697 -36.5990349, -64.2887075 -36.5989746)"
1076482601,False,,,Raúl B. Díaz,residential,,,False,59.891,"LINESTRING (-64.2897697 -36.5990349, -64.2897655 -36.5995735)"
"[1076482603, 1076241788]",False,,,Raúl B. Díaz,residential,,,True,48.393,"LINESTRING (-64.2897697 -36.5990349, -64.2897697 -36.5988872, -64.2897697 -36.5987559, -64.2897698 -36.5985997)"
"[1076482602, 1076482604]",False,,,,residential,,,True,60.974,"LINESTRING (-64.2897697 -36.5990349, -64.2899014 -36.5989637, -64.2898999 -36.5987914, -64.2898987 -36.5986654, -64.2897698 -36.5985997)"
60402563,False,,,Capitán Pedro Giachino,residential,,,False,137.751,"LINESTRING (-64.2886887 -36.5964774, -64.2886802 -36.5977162)"
60402563,False,,,Capitán Pedro Giachino,residential,,,True,144.036,"LINESTRING (-64.2886887 -36.5964774, -64.2886757 -36.5951821)"
116671634,False,,,Tupungato,residential,,,False,94.732,"LINESTRING (-64.2886887 -36.5964774, -64.2897497 -36.5964634)"
116671634,False,,,Tupungato,residential,,,True,96.862,"LINESTRING (-64.2886887 -36.5964774, -64.2876038 -36.5964896)"
44481119,False,,,Manuel Dorrego,residential,,,False,142.207,"LINESTRING (-64.2866983 -36.596501, -64.2866784 -36.5952222)"
44481119,False,,,Manuel Dorrego,residential,,,True,113.666,"LINESTRING (-64.2866983 -36.596501, -64.2867179 -36.5975231)"
116671634,False,,,Tupungato,residential,,,False,80.847,"LINESTRING (-64.2866983 -36.596501, -64.2876038 -36.5964896)"
116671558,False,,,Juan Bonnet,residential,,,False,55.784,"LINESTRING (-64.2840851 -36.5987288, -64.2847092 -36.5987539)"
116671558,False,,,Juan Bonnet,residential,,,True,50.367,"LINESTRING (-64.2840851 -36.5987288, -64.2835226 -36.5986936)"
116671642,False,,,Pasaje Hector Carlos Fazzini,residential,,,True,94.686,"LINESTRING (-64.2840851 -36.5987288, -64.2840602 -36.5995801)"
44481119,False,,,Manuel Dorrego,residential,,,True,142.207,"LINESTRING (-64.2866784 -36.5952222, -64.2866983 -36.596501)"
116671682,False,,,Aconcagua,residential,,,True,80.52,"LINESTRING (-64.2866784 -36.5952222, -64.2875801 -36.5952058)"
337924139,False,,,Manuel Dorrego,residential,,,False,9.574,"LINESTRING (-64.2866784 -36.5952222, -64.2866788 -36.5951361)"
116671746,False,,,Luis Osvaldo Garello,residential,,,False,104.839,"LINESTRING (-64.2828362 -36.6004704, -64.2828938 -36.5995287)"
267706916,True,,,Colectora Avenida Circunvalación Ingeniero Santiago Marzo (Colectora),residential,,,False,51.597,"LINESTRING (-64.2828362 -36.6004704, -64.2834142 -36.6004706)"
