osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry,bridge
81104516,Ellipee Road,residential,60,False,False,110.352,,,"LINESTRING (57.4185368 -20.2566725, 57.4192892 -20.2573701)",
205021918,Royal Road Bambous,primary,60,False,False,82.095,2,A3,"LINESTRING (57.4185368 -20.2566725, 57.4184523 -20.2567494, 57.4183492 -20.2568205, 57.4182752 -20.2568651, 57.4181972 -20.2569018, 57.4180047 -20.2569766, 57.4178548 -20.2570226)",
"[409820417, 205021918, 409820415]",Royal Road Bambous,primary,"['60', '80']",False,True,87.175,2,A3,"LINESTRING (57.4185368 -20.2566725, 57.4185917 -20.2565971, 57.4186411 -20.2565166, 57.4187245 -20.256353, 57.4187735 -20.2562184, 57.4188184 -20.2560637, 57.4188457 -20.2559507)",yes
205021918,Royal Road Bambous,primary,60,False,False,181.06799999999998,2,A3,"LINESTRING (57.4178548 -20.2570226, 57.4177123 -20.2570444, 57.4175548 -20.2570525, 57.4161213 -20.2570696)",
205021918,Royal Road Bambous,primary,60,False,True,82.09500000000001,2,A3,"LINESTRING (57.4178548 -20.2570226, 57.4180047 -20.2569766, 57.4181972 -20.2569018, 57.4182752 -20.2568651, 57.4183492 -20.2568205, 57.4184523 -20.2567494, 57.4185368 -20.2566725)",
509318356,Geoffroy Branch Road,secondary,60,False,True,105.27799999999999,2,B91,"LINESTRING (57.4178548 -20.2570226, 57.4178731 -20.2571398, 57.4178701 -20.2572235, 57.4177367 -20.2579575)",
509318356,Geoffroy Branch Road,secondary,60,False,False,82.934,2,B91,"LINESTRING (57.4170911 -20.2615235, 57.4172243 -20.2607882)",
30768698,Avenue Tamarin,residential,,False,False,184.905,,,"LINESTRING (57.4172243 -20.2607882, 57.4154681 -20.2605628)",
509318356,Geoffroy Branch Road,secondary,60,False,False,80.078,2,B91,"LINESTRING (57.4172243 -20.2607882, 57.4173528 -20.2600782)",
509318356,Geoffroy Branch Road,secondary,60,False,True,82.934,2,B91,"LINESTRING (57.4172243 -20.2607882, 57.4170911 -20.2615235)",
81104519,Avenue la Ferme,residential,60,False,True,77.4,,,"LINESTRING (57.4173528 -20.2600782, 57.4180836 -20.2601986)",
509318356,Geoffroy Branch Road,secondary,60,False,False,239.188,2,B91,"LINESTRING (57.4173528 -20.2600782, 57.4177367 -20.2579575)",
509318356,Geoffroy Branch Road,secondary,60,False,True,80.078,2,B91,"LINESTRING (57.4173528 -20.2600782, 57.4172243 -20.2607882)",
205021918,Royal Road Bambous,primary,60,False,True,81.985,2,A3,"LINESTRING (57.4131156 -20.2570553, 57.4132396 -20.2570723, 57.4133995 -20.2570946, 57.4135726 -20.2571091, 57.4138976 -20.2571184)",
30768698,Avenue Tamarin,residential,,False,True,68.958,,,"LINESTRING (57.4133501 -20.2602624, 57.4140036 -20.2603559)",
81104516,Ellipee Road,residential,60,False,False,75.305,,,"LINESTRING (57.4192892 -20.2573701, 57.4197728 -20.2578729)",
81104516,Ellipee Road,residential,60,False,True,110.352,,,"LINESTRING (57.4192892 -20.2573701, 57.4185368 -20.2566725)",
170641605,,residential,,False,True,13.839,,,"LINESTRING (57.4192892 -20.2573701, 57.4191605 -20.2574003)",
81104516,Ellipee Road,residential,60,False,True,75.305,,,"LINESTRING (57.4197728 -20.2578729, 57.4192892 -20.2573701)",
"[287939280, 287940115]",Avenue des Grillons,residential,60,False,False,192.933,,,"LINESTRING (57.4197728 -20.2578729, 57.4202977 -20.2573399, 57.4203737 -20.2570047, 57.4204166 -20.2566726, 57.4204166 -20.2563404)",
"[287940116, 170641606]","['Ellipee Road', 'Avenue des Nairac']",residential,60,False,False,101.29100000000001,,,"LINESTRING (57.4197728 -20.2578729, 57.4199258 -20.258049, 57.4199928 -20.2581295, 57.4200214 -20.2581941, 57.4200271 -20.2582587, 57.4200152 -20.2583082, 57.4199964 -20.258337, 57.4199605 -20.2583512, 57.4199003 -20.2583492, 57.4196185 -20.2582981)",
81104520,Avenue Lavanderie,residential,60,False,False,88.952,,,"LINESTRING (57.4190148 -20.2581885, 57.4191605 -20.2574003)",
81104520,Avenue Lavanderie,residential,60,False,True,236.96,,,"LINESTRING (57.4190148 -20.2581885, 57.4186267 -20.2602882)",
170641606,Avenue des Nairac,residential,60,False,False,81.014,,,"LINESTRING (57.4190148 -20.2581885, 57.4182522 -20.2580507)",
170641606,Avenue des Nairac,residential,60,False,True,64.144,,,"LINESTRING (57.4190148 -20.2581885, 57.4196185 -20.2582981)",
81104520,Avenue Lavanderie,residential,60,False,True,88.952,,,"LINESTRING (57.4191605 -20.2574003, 57.4190148 -20.2581885)",
170641605,,residential,,False,False,13.839,,,"LINESTRING (57.4191605 -20.2574003, 57.4192892 -20.2573701)",
"[170641604, 170641605]",,residential,,False,True,148.371,,,"LINESTRING (57.4191605 -20.2574003, 57.4185704 -20.2575312, 57.4183665 -20.2574909, 57.4182522 -20.2580507)",
81104518,Avenue des Sources,residential,60,False,False,235.867,,,"LINESTRING (57.4192309 -20.2603879, 57.4196185 -20.2582981)",
81104519,Avenue la Ferme,residential,60,False,False,63.995,,,"LINESTRING (57.4192309 -20.2603879, 57.4186267 -20.2602882)",
81104519,Avenue la Ferme,residential,60,False,True,72.021,,,"LINESTRING (57.4192309 -20.2603879, 57.4199109 -20.2605)",
81104518,Avenue des Sources,residential,60,False,True,235.867,,,"LINESTRING (57.4196185 -20.2582981, 57.4192309 -20.2603879)",
170641606,Avenue des Nairac,residential,60,False,False,64.144,,,"LINESTRING (57.4196185 -20.2582981, 57.4190148 -20.2581885)",
"[287940116, 170641606]","['Ellipee Road', 'Avenue des Nairac']",residential,60,False,True,101.29100000000001,,,"LINESTRING (57.4196185 -20.2582981, 57.4199003 -20.2583492, 57.4199605 -20.2583512, 57.4199964 -20.258337, 57.4200152 -20.2583082, 57.4200271 -20.2582587, 57.4200214 -20.2581941, 57.4199928 -20.2581295, 57.4199258 -20.258049, 57.4197728 -20.2578729)",
170641606,Avenue des Nairac,residential,60,False,False,54.765,,,"LINESTRING (57.4182522 -20.2580507, 57.4177367 -20.2579575)",
170641606,Avenue des Nairac,residential,60,False,True,81.014,,,"LINESTRING (57.4182522 -20.2580507, 57.4190148 -20.2581885)",
"[170641604, 170641605]",,residential,,False,False,148.371,,,"LINESTRING (57.4182522 -20.2580507, 57.4183665 -20.2574909, 57.4185704 -20.2575312, 57.4191605 -20.2574003)",
81104519,Avenue la Ferme,residential,60,False,False,72.021,,,"LINESTRING (57.4199109 -20.2605, 57.4192309 -20.2603879)",
81104527,Avenue Saint-Sauveur,residential,60,False,False,31.797,,,"LINESTRING (57.4199109 -20.2605, 57.4199651 -20.2602186)",
81104519,Avenue la Ferme,residential,60,False,False,57.523,,,"LINESTRING (57.4186267 -20.2602882, 57.4180836 -20.2601986)",
81104519,Avenue la Ferme,residential,60,False,True,63.995,,,"LINESTRING (57.4186267 -20.2602882, 57.4192309 -20.2603879)",
81104520,Avenue Lavanderie,residential,60,False,False,236.96,,,"LINESTRING (57.4186267 -20.2602882, 57.4190148 -20.2581885)",
