osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry
969859010,residential,False,False,49.464,,,,,"LINESTRING (57.6048801 -20.4038135, 57.6046292 -20.4041911)"
1147932681,primary,False,False,33.363,2,A10,Route Royale Phoenix – Plaisance,60,"LINESTRING (57.6048801 -20.4038135, 57.6046181 -20.4036411)"
1147932681,primary,False,True,126.298,2,A10,Route Royale Phoenix – Plaisance,60,"LINESTRING (57.6048801 -20.4038135, 57.6050501 -20.4039173, 57.6058957 -20.4044332)"
30275437,secondary,False,False,44.292,1,B134,,40,"LINESTRING (57.5980005 -20.3996391, 57.5978508 -20.4000119)"
1062238231,primary,False,True,33.586,2,A10,Route Royale Phoenix – Plaisance,60,"LINESTRING (57.5980005 -20.3996391, 57.5982617 -20.399816)"
496319900,tertiary,False,False,34.706,2,,,,"LINESTRING (57.6005454 -20.406351, 57.6003664 -20.4060878)"
496319900,tertiary,False,True,50.655,2,,,,"LINESTRING (57.6005454 -20.406351, 57.6008054 -20.4067359)"
962380923,residential,False,False,146.713,,,,,"LINESTRING (57.6005454 -20.406351, 57.601678 -20.4055674)"
495661853,residential,False,False,25.976,,,,,"LINESTRING (57.6011713 -20.3986106, 57.6013087 -20.3988055)"
496319863,residential,False,True,98.526,,,,,"LINESTRING (57.6019793 -20.3998495, 57.6012566 -20.4004207)"
495661853,residential,False,True,137.744,,,,,"LINESTRING (57.6019793 -20.3998495, 57.6019527 -20.3997098, 57.6018994 -20.3995699, 57.6018539 -20.3994596, 57.6013087 -20.3988055)"
496319863,residential,False,False,192.03300000000002,,,,,"LINESTRING (57.6019793 -20.3998495, 57.6023084 -20.3995917, 57.6029125 -20.3991182, 57.6033929 -20.3987418)"
496319863,residential,False,True,192.033,,,,,"LINESTRING (57.6033929 -20.3987418, 57.6029125 -20.3991182, 57.6023084 -20.3995917, 57.6019793 -20.3998495)"
496319871,residential,False,False,114.168,,,Capitol Lane,,"LINESTRING (57.6054633 -20.4014195, 57.6045661 -20.4020086)"
496319871,residential,False,True,91.875,,,Capitol Lane,,"LINESTRING (57.6054633 -20.4014195, 57.606177 -20.4009345)"
496319888,residential,False,True,62.945,,,,,"LINESTRING (57.6054633 -20.4014195, 57.605114 -20.4009577)"
496319891,residential,False,False,54.299,,,,,"LINESTRING (57.6054633 -20.4014195, 57.6058615 -20.4017344)"
496319845,residential,False,False,69.763,,,,,"LINESTRING (57.6015499 -20.4017894, 57.6020976 -20.4014287)"
1147932681,primary,False,True,18.391,2,A10,Route Royale Phoenix – Plaisance,60,"LINESTRING (57.6015499 -20.4017894, 57.6017016 -20.4018739)"
1147932681,primary,False,False,145.805,2,A10,Route Royale Phoenix – Plaisance,60,"LINESTRING (57.6015499 -20.4017894, 57.6006266 -20.4012146, 57.6003772 -20.4010748)"
496319851,residential,False,False,165.624,,,,,"LINESTRING (57.6019901 -20.4037065, 57.6032798 -20.4028362)"
496319851,residential,False,True,103.935,,,,,"LINESTRING (57.6019901 -20.4037065, 57.6014305 -20.4040673, 57.6011693 -20.4042374)"
496319866,residential,False,False,127.394,,,Mongelard Street,,"LINESTRING (57.6019901 -20.4037065, 57.6022364 -20.4040642, 57.6026528 -20.4046692)"
496319892,residential,False,False,42.595,,,Mosque Road,,"LINESTRING (57.6036202 -20.4060747, 57.6039464 -20.4058439)"
496319892,residential,False,True,62.681,,,Mosque Road,,"LINESTRING (57.6036202 -20.4060747, 57.6031387 -20.4064125)"
962428035,residential,False,True,63.414,,,Mongelard Street,,"LINESTRING (57.6036202 -20.4060747, 57.6039501 -20.4065539)"
496319852,residential,False,False,131.266,,,Mongelard Street,,"LINESTRING (57.6036202 -20.4060747, 57.6031629 -20.4054103, 57.6029374 -20.4050827)"
969859011,residential,False,True,41.606,,,,,"LINESTRING (57.6026528 -20.4046692, 57.6029626 -20.4044332)"
496319866,residential,False,False,54.715999999999994,,,Mongelard Street,,"LINESTRING (57.6026528 -20.4046692, 57.6028792 -20.4049982, 57.6029374 -20.4050827)"
496319866,residential,False,True,127.394,,,Mongelard Street,,"LINESTRING (57.6026528 -20.4046692, 57.6022364 -20.4040642, 57.6019901 -20.4037065)"
496319871,residential,False,False,50.393,,,Capitol Lane,,"LINESTRING (57.6067761 -20.400501, 57.6063824 -20.4007641)"
496319899,residential,False,True,89.287,,,,,"LINESTRING (57.6067761 -20.400501, 57.6062765 -20.3998487)"
496319872,residential,False,False,54.032,,,Shivala Road,,"LINESTRING (57.6048835 -20.4071293, 57.6053116 -20.4068552)"
496319872,residential,False,True,47.063,,,Shivala Road,,"LINESTRING (57.6048835 -20.4071293, 57.6046571 -20.4072662, 57.6045025 -20.4073565)"
496319846,residential,False,True,5.625,,,Kulpoo Lane,,"LINESTRING (57.6061174 -20.4025764, 57.6060703 -20.4026011)"
496319846,residential,False,False,40.714,,,Kulpoo Lane,,"LINESTRING (57.6061174 -20.4025764, 57.6062182 -20.4025237, 57.6064462 -20.4023792)"
496319855,residential,False,True,142.39499999999998,,,,,"LINESTRING (57.6061174 -20.4025764, 57.6064167 -20.4029184, 57.60698 -20.4035695)"
496319846,residential,False,False,28.286,,,Kulpoo Lane,,"LINESTRING (57.6065264 -20.4023254, 57.6067386 -20.4021668)"
496319891,residential,False,True,48.245,,,,,"LINESTRING (57.6065264 -20.4023254, 57.6062075 -20.4020109)"
496319846,residential,False,True,10.285,,,Kulpoo Lane,,"LINESTRING (57.6065264 -20.4023254, 57.6064998 -20.4023452, 57.6064462 -20.4023792)"
496319846,residential,False,False,10.285,,,Kulpoo Lane,,"LINESTRING (57.6064462 -20.4023792, 57.6064998 -20.4023452, 57.6065264 -20.4023254)"
496319846,residential,False,True,40.714,,,Kulpoo Lane,,"LINESTRING (57.6064462 -20.4023792, 57.6062182 -20.4025237, 57.6061174 -20.4025764)"
496319878,residential,False,True,64.771,,,,,"LINESTRING (57.6032308 -20.4045692, 57.6029374 -20.4050827)"
496319878,residential,False,False,171.94,,,,,"LINESTRING (57.6032308 -20.4045692, 57.6034567 -20.4039865, 57.6035442 -20.4037335, 57.603638 -20.4034119, 57.6036922 -20.4030889)"
