osmid,oneway,lanes,name,highway,reversed,length,geometry,ref
32743108,True,1,Strada 1 Mai,tertiary,False,450.9219999999999,"LINESTRING (27.7888928 48.4383962, 27.7892243 48.4386135, 27.7893516 48.4386839, 27.7895164 48.4387492, 27.7902699 48.4390447, 27.790724 48.4392217, 27.7908142 48.4392731, 27.7909085 48.4393517, 27.7909438 48.4394058, 27.7909601 48.4394705, 27.7909522 48.4395423, 27.7909018 48.4396663, 27.7908092 48.4398484, 27.7907231 48.43999, 27.7906136 48.4401369, 27.790532 48.4402336, 27.7904694 48.4402948, 27.7903926 48.4403543, 27.7901395 48.4405445, 27.7899644 48.440676, 27.7897911 48.4408187, 27.7896237 48.4409663, 27.7894366 48.4411323, 27.7893246 48.4412571, 27.7892113 48.4413902)",
341601120,False,,Strada Libertății,trunk,False,208.37800000000001,"LINESTRING (27.7888928 48.4383962, 27.7888824 48.438693, 27.7888865 48.4387734, 27.7889022 48.4388597, 27.7889425 48.4390303, 27.7889995 48.4392699, 27.7890289 48.4393894, 27.7890377 48.439422, 27.7890649 48.4395231, 27.7891159 48.4397132, 27.7891574 48.4398963, 27.7891674 48.4399714, 27.7891633 48.4400334, 27.7891515 48.4400736, 27.7891318 48.4401198, 27.7891129 48.440159, 27.7890855 48.4401976, 27.7890539 48.440242)",R8
341601120,False,,Strada Libertății,trunk,True,27.967999999999996,"LINESTRING (27.7888928 48.4383962, 27.7888824 48.4383464, 27.7888632 48.4382842, 27.7888163 48.43815)",R8
182915538,False,,Strada Muncitorilor,residential,False,28.277,"LINESTRING (27.7888163 48.43815, 27.7887356 48.4381468, 27.7885504 48.4381536, 27.7884379 48.4381749)",
341601120,False,,Strada Libertății,trunk,False,27.968,"LINESTRING (27.7888163 48.43815, 27.7888632 48.4382842, 27.7888824 48.4383464, 27.7888928 48.4383962)",R8
341601120,False,,Strada Libertății,trunk,True,111.873,"LINESTRING (27.7888163 48.43815, 27.788803 48.4380948, 27.7887973 48.4380327, 27.7888036 48.4379562, 27.7888246 48.4378674, 27.7888755 48.4377586, 27.7889344 48.43766, 27.7890037 48.4375703, 27.7890522 48.4375133, 27.7890741 48.4374939, 27.7891189 48.4374542, 27.7892569 48.4373562, 27.7893941 48.4372672)",R8
182915538,False,,Strada Muncitorilor,residential,False,160.063,"LINESTRING (27.7884379 48.4381749, 27.7882892 48.4382711, 27.7881206 48.4383953, 27.7878365 48.4385481, 27.7876814 48.4386479, 27.7875419 48.4387616, 27.7873869 48.4389228, 27.7872055 48.4391124, 27.7870738 48.4392768)",
182915538,False,,Strada Muncitorilor,residential,True,28.277,"LINESTRING (27.7884379 48.4381749, 27.7885504 48.4381536, 27.7887356 48.4381468, 27.7888163 48.43815)",
182919143,False,,Strada Ion Creangă,residential,False,157.791,"LINESTRING (27.7884379 48.4381749, 27.7882647 48.43815, 27.7880519 48.4381072, 27.7877836 48.4380054, 27.7874627 48.437849, 27.7872009 48.4376997, 27.7868638 48.4375341, 27.7867303 48.4374696, 27.7866539 48.4374245)",
182915538,False,,Strada Muncitorilor,residential,False,36.862,"LINESTRING (27.7870738 48.4392768, 27.7870084 48.4393523, 27.7868993 48.4394783, 27.7868043 48.4395548)",
182915538,False,,Strada Muncitorilor,residential,True,160.063,"LINESTRING (27.7870738 48.4392768, 27.7872055 48.4391124, 27.7873869 48.4389228, 27.7875419 48.4387616, 27.7876814 48.4386479, 27.7878365 48.4385481, 27.7881206 48.4383953, 27.7882892 48.4382711, 27.7884379 48.4381749)",
627813628,False,,Strada Muncitorilor,residential,False,58.347,"LINESTRING (27.7870738 48.4392768, 27.78689 48.4391499, 27.7867532 48.4390736, 27.7866288 48.4390076, 27.7865386 48.438954, 27.7864982 48.4389189)",
182915538,False,,Strada Muncitorilor,residential,False,13.247,"LINESTRING (27.7868043 48.4395548, 27.7866601 48.4396258)",
