osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access
28424536,Strada Națională,tertiary,40,False,True,431.9919999999999,"LINESTRING (27.8009585 47.2071779, 27.8008995 47.2071244, 27.8008439 47.2070716, 27.8000049 47.2063113, 27.7998444 47.2061613, 27.799816 47.2061366, 27.7997851 47.2061126, 27.7990983 47.2054973, 27.7990741 47.2054758, 27.799045 47.205451, 27.7977479 47.2042916, 27.7975363 47.2041159, 27.797499 47.2040849)",4,yes
28424559,Strada Vasile Alecsandri,residential,50,False,True,130.24699999999999,"LINESTRING (27.8009585 47.2071779, 27.8008573 47.2072303, 27.8007541 47.2072803, 27.8006228 47.2073468, 27.8004426 47.20744, 27.8004062 47.2074584, 27.7996841 47.2078222, 27.7995752 47.2078771)",,
31763111,Strada Vasile Alecsandri,residential,50,False,False,95.96600000000001,"LINESTRING (27.8009585 47.2071779, 27.8010867 47.2071135, 27.8011589 47.2070776, 27.801394 47.2069573, 27.8018471 47.206739, 27.8019871 47.2066715)",,
28424540,Strada Mihai Eminescu,residential,50,True,False,234.82600000000002,"LINESTRING (27.7995752 47.2078771, 27.7996203 47.2079164, 27.7997766 47.2080609, 27.7999323 47.2082075, 27.8004631 47.2086874, 27.8013513 47.209505, 27.801424 47.2095748)",,
28424559,Strada Vasile Alecsandri,residential,50,False,False,130.247,"LINESTRING (27.7995752 47.2078771, 27.7996841 47.2078222, 27.8004062 47.2074584, 27.8004426 47.20744, 27.8006228 47.2073468, 27.8007541 47.2072803, 27.8008573 47.2072303, 27.8009585 47.2071779)",,
31763106,Strada Vasile Alecsandri,residential,50,False,True,126.11000000000001,"LINESTRING (27.7995752 47.2078771, 27.7995137 47.2079091, 27.7985677 47.2083946, 27.7982431 47.2085607)",,
28424531,Strada Națională,tertiary,40,False,True,232.25799999999998,"LINESTRING (27.8027954 47.2088529, 27.8027669 47.2088262, 27.8026906 47.2087547, 27.802678 47.208743, 27.8022926 47.208392, 27.801087 47.207294, 27.8010062 47.2072205, 27.8009585 47.2071779)",4,permissive
28424569,Strada Decebal,residential,50,False,False,87.51700000000001,"LINESTRING (27.8027954 47.2088529, 27.802897 47.208805, 27.8029808 47.2087622, 27.8035309 47.2084812, 27.8037256 47.2083838)",,
28424569,Strada Decebal,residential,50,False,True,132.165,"LINESTRING (27.8027954 47.2088529, 27.8026792 47.2089099, 27.8025803 47.2089595, 27.8023904 47.2090547, 27.8022873 47.2091064, 27.8014582 47.209514, 27.801424 47.2095748)",,
24194720,Strada Decebal,residential,50,False,True,127.40800000000002,"LINESTRING (27.801424 47.2095748, 27.8013637 47.2096086, 27.8010058 47.2097956, 27.8004961 47.2100638, 27.8000904 47.2102763)",,
28424569,Strada Decebal,residential,50,False,False,132.165,"LINESTRING (27.801424 47.2095748, 27.8014582 47.209514, 27.8022873 47.2091064, 27.8023904 47.2090547, 27.8025803 47.2089595, 27.8026792 47.2089099, 27.8027954 47.2088529)",,
24194724,Strada Barbu Lăutaru,residential,50,True,False,224.324,"LINESTRING (27.7982431 47.2085607, 27.7981964 47.2085196, 27.7973538 47.2077724, 27.7964524 47.2069514)",,
31763092,Strada Barbu Lăutaru,residential,50,False,False,236.35699999999997,"LINESTRING (27.7982431 47.2085607, 27.7982888 47.208602, 27.7985339 47.2088235, 27.7994713 47.2097014, 27.7996148 47.2098337, 27.8000248 47.2102152, 27.8000904 47.2102763)",,
31763103,Strada Vasile Alecsandri,residential,50,False,True,143.1,"LINESTRING (27.7982431 47.2085607, 27.7977703 47.2088001, 27.7972893 47.2090416, 27.7968624 47.20925, 27.7967243 47.2093294)",,
31763106,Strada Vasile Alecsandri,residential,50,False,False,126.11000000000001,"LINESTRING (27.7982431 47.2085607, 27.7985677 47.2083946, 27.7995137 47.2079091, 27.7995752 47.2078771)",,
31763103,Strada Vasile Alecsandri,residential,50,False,False,143.10000000000002,"LINESTRING (27.7967243 47.2093294, 27.7968624 47.20925, 27.7972893 47.2090416, 27.7977703 47.2088001, 27.7982431 47.2085607)",,
120441613,Strada Alexandru cel Bun,residential,50,False,False,123.69300000000001,"LINESTRING (27.7962266 47.204785, 27.7966452 47.2045578, 27.7973587 47.204163, 27.797499 47.2040849)",,
1154445832,Strada Mihai Eminescu,residential,50,False,False,202.764,"LINESTRING (27.7962266 47.204785, 27.797001 47.205514, 27.7974524 47.2059284, 27.7977729 47.2062295, 27.7978051 47.2062598)",,
586327023,Strada Feroviară,residential,50,False,True,71.685,"LINESTRING (27.8042509 47.2089207, 27.8037256 47.2083838)",,
