osmid,name,highway,oneway,reversed,length,geometry,ref
68422978,Strada Vasile Alecsandri,residential,False,False,171.545,"LINESTRING (28.4578767 47.1896569, 28.4576093 47.1897199, 28.4559423 47.1901445, 28.4557492 47.190195)",
68422978,Strada Vasile Alecsandri,residential,False,True,242.762,"LINESTRING (28.4578767 47.1896569, 28.46021 47.1890541, 28.4604741 47.188984, 28.4607011 47.1889125, 28.4608439 47.1888351)",
632515528,,residential,False,False,100.004,"LINESTRING (28.4578767 47.1896569, 28.4579423 47.1898107, 28.4580285 47.1900185, 28.4582018 47.1905284)",
68422978,Strada Vasile Alecsandri,residential,False,True,171.545,"LINESTRING (28.4557492 47.190195, 28.4559423 47.1901445, 28.4576093 47.1897199, 28.4578767 47.1896569)",
69880574,,residential,False,True,86.41700000000002,"LINESTRING (28.4557492 47.190195, 28.455837 47.1905058, 28.4559964 47.1907835, 28.4560814 47.1909355)",
51075550,Bucovăț-Gălești-Zubrești,tertiary,False,False,89.23800000000001,"LINESTRING (28.4644058 47.1869257, 28.4648729 47.1871105, 28.4651769 47.1872129, 28.4654495 47.1872998)",L416
51075550,Bucovăț-Gălești-Zubrești,tertiary,False,True,112.86000000000001,"LINESTRING (28.4644058 47.1869257, 28.4633876 47.1865434, 28.4633111 47.1865069, 28.4632444 47.1864613, 28.4632036 47.1864217, 28.4631637 47.1863818)",L416
294658736,Strada Maria Magdalena,residential,False,False,293.177,"LINESTRING (28.4644058 47.1869257, 28.4641009 47.1870183, 28.4633016 47.1872353, 28.4627592 47.1873837, 28.4615516 47.1877015, 28.460969 47.1878321, 28.4608509 47.1878505, 28.4607859 47.1878317)",
68422978,Strada Vasile Alecsandri,residential,False,False,36.64,"LINESTRING (28.461284 47.1886968, 28.4608439 47.1888351)",
68422978,Strada Vasile Alecsandri,residential,False,True,351.91700000000003,"LINESTRING (28.461284 47.1886968, 28.4617448 47.1885598, 28.4624963 47.1883152, 28.4639202 47.1878233, 28.4652661 47.1873747, 28.4654224 47.1873338, 28.4654495 47.1872998)",
69880593,,residential,False,False,149.298,"LINESTRING (28.461284 47.1886968, 28.4613782 47.1892064, 28.4614778 47.1898018, 28.4615227 47.1900296)",
68422978,Strada Vasile Alecsandri,residential,False,True,36.64,"LINESTRING (28.4608439 47.1888351, 28.461284 47.1886968)",
68422978,Strada Vasile Alecsandri,residential,False,False,242.762,"LINESTRING (28.4608439 47.1888351, 28.4607011 47.1889125, 28.4604741 47.188984, 28.46021 47.1890541, 28.4578767 47.1896569)",
753528552,Strada Maria Magdalena,residential,False,True,112.625,"LINESTRING (28.4608439 47.1888351, 28.4608072 47.1887092, 28.4607798 47.1884804, 28.4607451 47.1881343, 28.4607425 47.1879968, 28.4607454 47.187899, 28.4607859 47.1878317)",
51075550,Bucovăț-Gălești-Zubrești,tertiary,False,True,89.238,"LINESTRING (28.4654495 47.1872998, 28.4651769 47.1872129, 28.4648729 47.1871105, 28.4644058 47.1869257)",L416
68422978,Strada Vasile Alecsandri,residential,False,False,351.917,"LINESTRING (28.4654495 47.1872998, 28.4654224 47.1873338, 28.4652661 47.1873747, 28.4639202 47.1878233, 28.4624963 47.1883152, 28.4617448 47.1885598, 28.461284 47.1886968)",
294658736,Strada Maria Magdalena,residential,False,True,293.177,"LINESTRING (28.4607859 47.1878317, 28.4608509 47.1878505, 28.460969 47.1878321, 28.4615516 47.1877015, 28.4627592 47.1873837, 28.4633016 47.1872353, 28.4641009 47.1870183, 28.4644058 47.1869257)",
632521739,,residential,False,False,92.322,"LINESTRING (28.4607859 47.1878317, 28.4607617 47.1877791, 28.4607351 47.1874135, 28.460674 47.1870065)",
753528552,Strada Maria Magdalena,residential,False,False,112.625,"LINESTRING (28.4607859 47.1878317, 28.4607454 47.187899, 28.4607425 47.1879968, 28.4607451 47.1881343, 28.4607798 47.1884804, 28.4608072 47.1887092, 28.4608439 47.1888351)",
69880593,,residential,False,True,25.944,"LINESTRING (28.4615182 47.1902629, 28.4615227 47.1900296)",
632521739,,residential,False,True,92.322,"LINESTRING (28.460674 47.1870065, 28.4607351 47.1874135, 28.4607617 47.1877791, 28.4607859 47.1878317)",
632528291,Strada Ştefan cel Mare și Sfînt,trunk,False,False,200.563,"LINESTRING (28.460674 47.1870065, 28.4620196 47.1866757, 28.4631637 47.1863818)",R1
69880521,Stradela Livezilor,residential,False,True,219.643,"LINESTRING (28.46259 47.1889692, 28.4628943 47.1888894, 28.4634335 47.1887814, 28.4638665 47.1887042, 28.4640984 47.1886681, 28.4641514 47.1887571, 28.4641909 47.1889142, 28.4642155 47.1890528, 28.4642822 47.1892695, 28.4644177 47.1895438)",
69880593,,residential,False,False,25.944,"LINESTRING (28.4615227 47.1900296, 28.4615182 47.1902629)",
69880532,Strada Livezilor,residential,False,False,225.527,"LINESTRING (28.4615227 47.1900296, 28.4620249 47.1899403, 28.4629547 47.1898085, 28.4638086 47.1896633, 28.4640607 47.1896286, 28.4644177 47.1895438)",
69880532,Strada Livezilor,residential,False,True,257.407,"LINESTRING (28.4615227 47.1900296, 28.461157 47.1900932, 28.4608957 47.1901262, 28.4606838 47.1901372, 28.4604713 47.190166, 28.460109 47.1902307, 28.4594125 47.1903286, 28.459163 47.1903778, 28.4588304 47.1904489, 28.4585354 47.1904798, 28.4582018 47.1905284)",
69880593,,residential,False,True,149.298,"LINESTRING (28.4615227 47.1900296, 28.4614778 47.1898018, 28.4613782 47.1892064, 28.461284 47.1886968)",
"[632515528, 69880573]",Strada Nucarilor,residential,False,True,220.236,"LINESTRING (28.4562419 47.1914166, 28.4563014 47.1914241, 28.4563734 47.1914223, 28.4564839 47.1914131, 28.4578993 47.1911462, 28.4581705 47.1910933, 28.4582741 47.1910533, 28.4583275 47.1909999, 28.4583186 47.1909364, 28.4582018 47.1905284)",
69880574,,residential,False,False,54.902,"LINESTRING (28.4562419 47.1914166, 28.4561531 47.1911057, 28.4560814 47.1909355)",
632515526,Strada Livezilor,residential,False,False,105.09799999999998,"LINESTRING (28.4562419 47.1914166, 28.4560385 47.1914625, 28.455429 47.1916686, 28.4551907 47.1917339, 28.4549685 47.1917934)",
632515526,Strada Livezilor,residential,False,True,105.09799999999998,"LINESTRING (28.4549685 47.1917934, 28.4551907 47.1917339, 28.455429 47.1916686, 28.4560385 47.1914625, 28.4562419 47.1914166)",
69880532,Strada Livezilor,residential,False,False,166.734,"LINESTRING (28.4560814 47.1909355, 28.4572157 47.1907168, 28.4575081 47.190684, 28.4577897 47.1906311, 28.4582018 47.1905284)",
69880574,,residential,False,False,86.417,"LINESTRING (28.4560814 47.1909355, 28.4559964 47.1907835, 28.455837 47.1905058, 28.4557492 47.190195)",
69880574,,residential,False,True,54.902,"LINESTRING (28.4560814 47.1909355, 28.4561531 47.1911057, 28.4562419 47.1914166)",
69880532,Strada Livezilor,residential,False,False,257.407,"LINESTRING (28.4582018 47.1905284, 28.4585354 47.1904798, 28.4588304 47.1904489, 28.459163 47.1903778, 28.4594125 47.1903286, 28.460109 47.1902307, 28.4604713 47.190166, 28.4606838 47.1901372, 28.4608957 47.1901262, 28.461157 47.1900932, 28.4615227 47.1900296)",
69880532,Strada Livezilor,residential,False,True,166.734,"LINESTRING (28.4582018 47.1905284, 28.4577897 47.1906311, 28.4575081 47.190684, 28.4572157 47.1907168, 28.4560814 47.1909355)",
"[632515528, 69880573]",Strada Nucarilor,residential,False,False,220.23600000000002,"LINESTRING (28.4582018 47.1905284, 28.4583186 47.1909364, 28.4583275 47.1909999, 28.4582741 47.1910533, 28.4581705 47.1910933, 28.4578993 47.1911462, 28.4564839 47.1914131, 28.4563734 47.1914223, 28.4563014 47.1914241, 28.4562419 47.1914166)",
632515528,,residential,False,True,100.004,"LINESTRING (28.4582018 47.1905284, 28.4580285 47.1900185, 28.4579423 47.1898107, 28.4578767 47.1896569)",
69880521,Stradela Livezilor,residential,False,False,219.643,"LINESTRING (28.4644177 47.1895438, 28.4642822 47.1892695, 28.4642155 47.1890528, 28.4641909 47.1889142, 28.4641514 47.1887571, 28.4640984 47.1886681, 28.4638665 47.1887042, 28.4634335 47.1887814, 28.4628943 47.1888894, 28.46259 47.1889692)",
69880532,Strada Livezilor,residential,False,True,225.527,"LINESTRING (28.4644177 47.1895438, 28.4640607 47.1896286, 28.4638086 47.1896633, 28.4629547 47.1898085, 28.4620249 47.1899403, 28.4615227 47.1900296)",
51075550,Bucovăț-Gălești-Zubrești,tertiary,False,False,112.86,"LINESTRING (28.4631637 47.1863818, 28.4632036 47.1864217, 28.4632444 47.1864613, 28.4633111 47.1865069, 28.4633876 47.1865434, 28.4644058 47.1869257)",L416
632528291,Strada Ştefan cel Mare și Sfînt,trunk,False,True,200.563,"LINESTRING (28.4631637 47.1863818, 28.4620196 47.1866757, 28.460674 47.1870065)",R1
