osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,width,junction
75226226,Strada Ștefan Neaga,residential,False,False,98.344,"LINESTRING (29.1599686 47.211358, 29.1587865 47.2117287)",,,,
75226235,Strada Igor Șevciuc,residential,False,True,70.961,"LINESTRING (29.1532039 47.2114131, 29.1540491 47.2111345)",,,,
75226137,Strada Igor Șevciuc,residential,False,False,39.272,"LINESTRING (29.1532039 47.2114131, 29.1528968 47.2115276, 29.1527612 47.2115968)",,,,
75226205,Strada Oleg Koșevoi,residential,False,False,194.61599999999999,"LINESTRING (29.1532039 47.2114131, 29.1534344 47.2116981, 29.153781 47.2121675, 29.1543702 47.2129735)",,,,
1078904978,Strada Oleg Koșevoi,residential,False,True,86.124,"LINESTRING (29.1532039 47.2114131, 29.1529234 47.2112006, 29.152816 47.2110991, 29.1527558 47.2110229, 29.1527174 47.2109451, 29.1526883 47.2108575, 29.1526657 47.2107649, 29.1526577 47.2107543)",,,,
75226191,,residential,True,False,8.058,"LINESTRING (29.1574346 47.2078507, 29.1574552 47.2078173, 29.1574975 47.2077952)",,,,roundabout
75226123,Stradela Ștefan cel Mare și Sfînt,residential,False,False,67.03,"LINESTRING (29.1600241 47.2066775, 29.160776 47.2063574)",,,,
75226123,Stradela Ștefan cel Mare și Sfînt,residential,False,True,32.618,"LINESTRING (29.1600241 47.2066775, 29.159647 47.2068204)",,,,
631248543,,residential,False,False,81.564,"LINESTRING (29.1526577 47.2107543, 29.1527125 47.210681, 29.1529325 47.2105334, 29.1534134 47.2102992, 29.1534643 47.2102805)",,,,
631248543,,residential,False,True,80.43,"LINESTRING (29.1526577 47.2107543, 29.1523683 47.2110614, 29.1520631 47.2113541)",,,,
1078904978,Strada Oleg Koșevoi,residential,False,False,86.124,"LINESTRING (29.1526577 47.2107543, 29.1526657 47.2107649, 29.1526883 47.2108575, 29.1527174 47.2109451, 29.1527558 47.2110229, 29.152816 47.2110991, 29.1529234 47.2112006, 29.1532039 47.2114131)",,,,
"[1078904978, 631866399]","['Strada Oleg Koșevoi', 'Strada Oraștie']",residential,False,True,140.042,"LINESTRING (29.1526577 47.2107543, 29.1526813 47.2106757, 29.1519429 47.2096085)",,,,
75226123,Stradela Ștefan cel Mare și Sfînt,residential,False,False,32.618,"LINESTRING (29.159647 47.2068204, 29.1600241 47.2066775)",,,,
75226242,Strada Nikolai Gogol,residential,False,True,224.343,"LINESTRING (29.159647 47.2068204, 29.1581645 47.2050722)",,,,
75226123,Stradela Ștefan cel Mare și Sfînt,residential,False,True,76.19900000000001,"LINESTRING (29.159647 47.2068204, 29.1593076 47.2069985, 29.1590232 47.2071898, 29.1589142 47.2072868)",,,,
75226208,Strada Alecu Donici,residential,False,False,74.234,"LINESTRING (29.1568811 47.2138908, 29.1577754 47.2136139)",,,,
75226174,Strada Păcii,residential,False,True,166.34,"LINESTRING (29.1568811 47.2138908, 29.1563876 47.2131905, 29.1559995 47.212521)",,,,
75226143,Strada Ștefan cel Mare și Sfînt,residential,False,False,12.007,"LINESTRING (29.1539855 47.2089859, 29.1538359 47.2090224)",2,50,8,
75226143,Strada Ștefan cel Mare și Sfînt,residential,False,True,89.691,"LINESTRING (29.1539855 47.2089859, 29.1550571 47.2086385)",2,50,8,
75226186,Strada Păcii,residential,False,True,108.034,"LINESTRING (29.1539855 47.2089859, 29.1546059 47.2098613)",,,,
42956791,Strada Viilor,residential,False,True,50.813,"LINESTRING (29.1587239 47.2138161, 29.158404 47.2134141)",,,,
59871662,Strada 31 August 1989,secondary,False,False,12.219,"LINESTRING (29.1600219 47.2088824, 29.1600968 47.2089798)",,,,
59871662,Strada 31 August 1989,secondary,False,True,179.977,"LINESTRING (29.1600219 47.2088824, 29.1598503 47.2086749, 29.1595193 47.2082746, 29.1589067 47.2075337, 29.1588551 47.2074712)",,,,
75226262,Strada Serghei Lazo,residential,False,True,220.46,"LINESTRING (29.1600219 47.2088824, 29.1601557 47.208868, 29.1605087 47.208815, 29.1614163 47.2086895, 29.161891 47.2086193, 29.1623509 47.2085426, 29.1624797 47.2085284, 29.1625823 47.2085222, 29.1628808 47.2084891)",,,,
42956791,Strada Viilor,residential,False,True,220.64,"LINESTRING (29.1575155 47.212106, 29.1562382 47.2103215)",,,,
75226226,Strada Ștefan Neaga,residential,False,False,50.971,"LINESTRING (29.1575155 47.212106, 29.1568959 47.2122876)",,,,
75226226,Strada Ștefan Neaga,residential,False,True,64.709,"LINESTRING (29.1575155 47.212106, 29.158306 47.2118817)",,,,
42956791,Strada Viilor,residential,False,False,160.19,"LINESTRING (29.1575155 47.212106, 29.1575403 47.2121425, 29.158404 47.2134141)",,,,
75226228,,residential,False,True,81.162,"LINESTRING (29.1572389 47.2054428, 29.1581645 47.2050722)",,,,
25631440,Strada 31 August 1989,secondary,False,False,238.551,"LINESTRING (29.1572389 47.2054428, 29.1586644 47.2072266, 29.1587456 47.2073282)",1,,,
75226226,Strada Ștefan Neaga,residential,False,False,64.709,"LINESTRING (29.158306 47.2118817, 29.1575155 47.212106)",,,,
75226226,Strada Ștefan Neaga,residential,False,True,5.892,"LINESTRING (29.158306 47.2118817, 29.1583778 47.211861)",,,,
75226236,Strada 23 Iunie,residential,False,False,225.678,"LINESTRING (29.158306 47.2118817, 29.1570128 47.2100521)",,,,
75226186,Strada Păcii,residential,False,False,108.034,"LINESTRING (29.1546059 47.2098613, 29.1539855 47.2089859)",,,,
75226186,Strada Păcii,residential,False,True,103.062,"LINESTRING (29.1546059 47.2098613, 29.1551832 47.2107011)",,,,
631248543,,residential,False,True,98.024,"LINESTRING (29.1546059 47.2098613, 29.1534643 47.2102805)",,,,
551336083,Strada Ion Sîrbu,residential,False,True,4.84,"LINESTRING (29.152824 47.2054346, 29.152882 47.2054161)",,,,
551336083,Strada Ion Sîrbu,residential,False,False,105.91900000000001,"LINESTRING (29.152824 47.2054346, 29.1524028 47.2055868, 29.1520613 47.2057022, 29.15175 47.2058339, 29.1515875 47.2058814)",,,,
75226210,Strada Stepelor,residential,False,True,7.646,"LINESTRING (29.1525871 47.2134442, 29.1525742 47.2135124)",,,,
75226256,Strada Stepelor,residential,False,False,45.63,"LINESTRING (29.1525871 47.2134442, 29.1526238 47.2130346)",,,,
631865719,Strada Ștefan Neaga,residential,False,True,67.803,"LINESTRING (29.1525871 47.2134442, 29.1527003 47.2134151, 29.1529082 47.2133628, 29.1534225 47.2132212)",,,,
59871662,Strada 31 August 1989,secondary,False,True,97.415,"LINESTRING (29.1609704 47.2100534, 29.1603499 47.2092854)",,,,
59871662,Strada 31 August 1989,secondary,False,False,109.2,"LINESTRING (29.1609704 47.2100534, 29.1610995 47.2102162, 29.1613038 47.2104694, 29.1616636 47.2109152)",,,,
75226137,Strada Igor Șevciuc,residential,False,False,181.706,"LINESTRING (29.1527612 47.2115968, 29.1526484 47.2116747, 29.1524019 47.2118543, 29.151882 47.2122456, 29.1518515 47.212284, 29.1518567 47.2123952, 29.1518666 47.21242, 29.1518972 47.2124368, 29.152699 47.212453)",,,,
75226256,Strada Stepelor,residential,False,True,95.523,"LINESTRING (29.1527612 47.2115968, 29.1527717 47.2116831, 29.1527747 47.2118037, 29.1527568 47.2120243, 29.1527524 47.2121213, 29.1527157 47.2122982, 29.152699 47.212453)",,,,
75226137,Strada Igor Șevciuc,residential,False,True,39.272,"LINESTRING (29.1527612 47.2115968, 29.1528968 47.2115276, 29.1532039 47.2114131)",,,,
59871662,Strada 31 August 1989,secondary,False,False,12.63,"LINESTRING (29.1600968 47.2089798, 29.1601798 47.2090784)",,,,
59871662,Strada 31 August 1989,secondary,False,True,12.219,"LINESTRING (29.1600968 47.2089798, 29.1600219 47.2088824)",,,,
75226123,Stradela Ștefan cel Mare și Sfînt,residential,False,True,101.687,"LINESTRING (29.1619071 47.2058616, 29.160776 47.2063574)",,,,
75226123,Stradela Ștefan cel Mare și Sfînt,residential,False,False,50.101,"LINESTRING (29.1619071 47.2058616, 29.1624004 47.2056886, 29.1624983 47.2056575)",,,,
75226248,Strada Alexandr Pușkin,residential,False,True,127.62800000000001,"LINESTRING (29.1619071 47.2058616, 29.162212 47.2063656, 29.1625152 47.2069322)",,,,
75226129,Strada Moldova,residential,False,True,118.39899999999999,"LINESTRING (29.1635283 47.211265, 29.1633477 47.2112345, 29.1630826 47.2111997, 29.1629059 47.2111867, 29.1627663 47.2111943, 29.1625593 47.2112167, 29.1622053 47.2112746, 29.1621104 47.2112852, 29.1619953 47.211316)",,,,
1080083971,Strada 19 Septembrie,residential,False,False,102.68400000000001,"LINESTRING (29.1635283 47.211265, 29.1634872 47.2113283, 29.1634687 47.2113886, 29.1634364 47.2115324, 29.1634192 47.2117173, 29.1634273 47.2117439, 29.1634467 47.2117609, 29.1635067 47.2117799, 29.1635895 47.211797, 29.163679 47.2118067, 29.1639266 47.2118163, 29.1640433 47.2118221)",,,,
75226208,Strada Alecu Donici,residential,False,True,223.974,"LINESTRING (29.1610625 47.2125222, 29.1608952 47.2125796, 29.1602063 47.2128125, 29.158988 47.2132091, 29.158404 47.2134141)",,,,
75226163,Stradela Victoriei,residential,False,False,203.363,"LINESTRING (29.1556354 47.2126305, 29.1545153 47.2109674)",,,,
75226226,Strada Ștefan Neaga,residential,False,False,41.659,"LINESTRING (29.1556354 47.2126305, 29.1551199 47.2127637)",,,,
75226226,Strada Ștefan Neaga,residential,False,True,30.076,"LINESTRING (29.1556354 47.2126305, 29.1559995 47.212521)",,,,
75226193,,residential,False,True,136.376,"LINESTRING (29.1600649 47.2114755, 29.1602625 47.2114429, 29.1604501 47.2113744, 29.1606334 47.2113055, 29.161139 47.2111153, 29.1615789 47.2109498, 29.1616636 47.2109152)",,,,
25631440,Strada 31 August 1989,secondary,False,False,7.454,"LINESTRING (29.1588108 47.2074113, 29.1588551 47.2074712)",1,,,
25631440,Strada 31 August 1989,secondary,False,True,10.471,"LINESTRING (29.1588108 47.2074113, 29.1587456 47.2073282)",1,,,
75226235,Strada Igor Șevciuc,residential,False,False,65.733,"LINESTRING (29.1570128 47.2100521, 29.1562382 47.2103215)",,,,
75226236,Strada 23 Iunie,residential,False,True,225.678,"LINESTRING (29.1570128 47.2100521, 29.158306 47.2118817)",,,,
"[75226201, 75226235]","['Strada Igor Șevciuc', 'Strada Iurbarcas']",residential,False,True,263.183,"LINESTRING (29.1570128 47.2100521, 29.1572887 47.2099494, 29.1573611 47.2099285, 29.1574646 47.2099141, 29.1575196 47.2099493, 29.1575452 47.2099884, 29.1587865 47.2117287)",,,,
75226186,Strada Păcii,residential,False,False,212.596,"LINESTRING (29.156408 47.2124225, 29.1551832 47.2107011)",,,,
75226226,Strada Ștefan Neaga,residential,False,False,32.741,"LINESTRING (29.156408 47.2124225, 29.1559995 47.212521)",,,,
75226226,Strada Ștefan Neaga,residential,False,True,39.788,"LINESTRING (29.156408 47.2124225, 29.1568959 47.2122876)",,,,
75226226,Strada Ștefan Neaga,residential,False,False,30.076,"LINESTRING (29.1559995 47.212521, 29.1556354 47.2126305)",,,,
75226226,Strada Ștefan Neaga,residential,False,True,32.741,"LINESTRING (29.1559995 47.212521, 29.156408 47.2124225)",,,,
75226174,Strada Păcii,residential,False,False,166.34,"LINESTRING (29.1559995 47.212521, 29.1563876 47.2131905, 29.1568811 47.2138908)",,,,
42956791,Strada Viilor,residential,False,False,50.813,"LINESTRING (29.158404 47.2134141, 29.1587239 47.2138161)",,,,
75226208,Strada Alecu Donici,residential,False,True,52.42,"LINESTRING (29.158404 47.2134141, 29.1577754 47.2136139)",,,,
42956791,Strada Viilor,residential,False,True,160.19,"LINESTRING (29.158404 47.2134141, 29.1575403 47.2121425, 29.1575155 47.212106)",,,,
75226208,Strada Alecu Donici,residential,False,False,223.97400000000002,"LINESTRING (29.158404 47.2134141, 29.158988 47.2132091, 29.1602063 47.2128125, 29.1608952 47.2125796, 29.1610625 47.2125222)",,,,
75226256,Strada Stepelor,residential,False,True,45.63,"LINESTRING (29.1526238 47.2130346, 29.1525871 47.2134442)",,,,
75226256,Strada Stepelor,residential,False,False,64.934,"LINESTRING (29.1526238 47.2130346, 29.152682 47.2126475, 29.152699 47.212453)",,,,
25631432,Strada Ștefan cel Mare și Sfînt,residential,False,True,275.061,"LINESTRING (29.1625152 47.2069322, 29.1615697 47.2070193, 29.1613094 47.2070433, 29.1609379 47.2070774, 29.1602286 47.2071383, 29.1593119 47.207219, 29.159245 47.207227, 29.1589142 47.2072868)",,,,
75226248,Strada Alexandr Pușkin,residential,False,False,127.62800000000001,"LINESTRING (29.1625152 47.2069322, 29.162212 47.2063656, 29.1619071 47.2058616)",,,,
75226137,Strada Igor Șevciuc,residential,False,True,181.70600000000002,"LINESTRING (29.152699 47.212453, 29.1518972 47.2124368, 29.1518666 47.21242, 29.1518567 47.2123952, 29.1518515 47.212284, 29.151882 47.2122456, 29.1524019 47.2118543, 29.1526484 47.2116747, 29.1527612 47.2115968)",,,,
75226256,Strada Stepelor,residential,False,False,95.52300000000001,"LINESTRING (29.152699 47.212453, 29.1527157 47.2122982, 29.1527524 47.2121213, 29.1527568 47.2120243, 29.1527747 47.2118037, 29.1527717 47.2116831, 29.1527612 47.2115968)",,,,
75226256,Strada Stepelor,residential,False,True,64.934,"LINESTRING (29.152699 47.212453, 29.152682 47.2126475, 29.1526238 47.2130346)",,,,
75226186,Strada Păcii,residential,False,False,103.062,"LINESTRING (29.1551832 47.2107011, 29.1546059 47.2098613)",,,,
75226186,Strada Păcii,residential,False,True,212.596,"LINESTRING (29.1551832 47.2107011, 29.156408 47.2124225)",,,,
75226235,Strada Igor Șevciuc,residential,False,False,58.498,"LINESTRING (29.1551832 47.2107011, 29.1545153 47.2109674)",,,,
75226235,Strada Igor Șevciuc,residential,False,True,51.416,"LINESTRING (29.1551832 47.2107011, 29.1557879 47.2104888)",,,,
75226208,Strada Alecu Donici,residential,False,False,52.42,"LINESTRING (29.1577754 47.2136139, 29.158404 47.2134141)",,,,
75226208,Strada Alecu Donici,residential,False,True,74.234,"LINESTRING (29.1577754 47.2136139, 29.1568811 47.2138908)",,,,
75226164,Stradela Viilor,residential,False,False,161.89600000000002,"LINESTRING (29.1577754 47.2136139, 29.1575932 47.213274, 29.1568959 47.2122876)",,,,
59871662,Strada 31 August 1989,secondary,False,True,12.63,"LINESTRING (29.1601798 47.2090784, 29.1600968 47.2089798)",,,,
59871662,Strada 31 August 1989,secondary,False,False,26.362000000000002,"LINESTRING (29.1601798 47.2090784, 29.1602317 47.2091398, 29.1603499 47.2092854)",,,,
75226234,,residential,True,False,54.742000000000004,"LINESTRING (29.1601798 47.2090784, 29.1600848 47.209113, 29.15955 47.2093219)",,,,
631865719,Strada Ștefan Neaga,residential,False,False,76.698,"LINESTRING (29.1543702 47.2129735, 29.1534225 47.2132212)",,,,
631865719,Strada Ștefan Neaga,residential,False,True,18.841,"LINESTRING (29.1543702 47.2129735, 29.154602 47.2129109)",,,,
75226205,Strada Oleg Koșevoi,residential,False,True,194.61599999999999,"LINESTRING (29.1543702 47.2129735, 29.153781 47.2121675, 29.1534344 47.2116981, 29.1532039 47.2114131)",,,,
75226147,,residential,True,False,59.085,"LINESTRING (29.1587007 47.2094153, 29.1594139 47.2091971)",,,,
655934391,,residential,True,False,8.447,"LINESTRING (29.1574975 47.2077952, 29.157553 47.2077906, 29.1576039 47.2078063)",,,,roundabout
75226123,Stradela Ștefan cel Mare și Sfînt,residential,False,False,93.086,"LINESTRING (29.1629873 47.2055211, 29.1631622 47.205499, 29.1633329 47.2054766, 29.1637286 47.2054575, 29.164209 47.2054187)",,,,
75226123,Stradela Ștefan cel Mare și Sfînt,residential,False,True,39.967,"LINESTRING (29.1629873 47.2055211, 29.1627609 47.2055763, 29.1624983 47.2056575)",,,,
75226152,Strada Gheorghe Asachi,residential,False,False,137.855,"LINESTRING (29.1557879 47.2104888, 29.1565963 47.2116003)",,,,
75226235,Strada Igor Șevciuc,residential,False,False,51.416,"LINESTRING (29.1557879 47.2104888, 29.1551832 47.2107011)",,,,
75226235,Strada Igor Șevciuc,residential,False,True,38.769,"LINESTRING (29.1557879 47.2104888, 29.1562382 47.2103215)",,,,
75226163,Stradela Victoriei,residential,False,True,203.363,"LINESTRING (29.1545153 47.2109674, 29.1556354 47.2126305)",,,,
75226235,Strada Igor Șevciuc,residential,False,False,39.816,"LINESTRING (29.1545153 47.2109674, 29.1540491 47.2111345)",,,,
75226235,Strada Igor Șevciuc,residential,False,True,58.498,"LINESTRING (29.1545153 47.2109674, 29.1551832 47.2107011)",,,,
75226226,Strada Ștefan Neaga,residential,False,False,42.404,"LINESTRING (29.1551199 47.2127637, 29.154602 47.2129109)",,,,
75226226,Strada Ștefan Neaga,residential,False,True,41.659,"LINESTRING (29.1551199 47.2127637, 29.1556354 47.2126305)",,,,
75226117,Strada Victoriei,residential,False,False,198.43099999999998,"LINESTRING (29.1551199 47.2127637, 29.1547498 47.2121601, 29.1540491 47.2111345)",,,,
75226228,,residential,False,False,81.162,"LINESTRING (29.1581645 47.2050722, 29.1572389 47.2054428)",,,,
75226242,Strada Nikolai Gogol,residential,False,False,224.343,"LINESTRING (29.1581645 47.2050722, 29.159647 47.2068204)",,,,
75226143,Strada Ștefan cel Mare și Sfînt,residential,False,True,23.325,"LINESTRING (29.1519429 47.2096085, 29.1522191 47.2095147)",2,50,8,
"[1078904978, 631866399]","['Strada Oleg Koșevoi', 'Strada Oraștie']",residential,False,False,140.042,"LINESTRING (29.1519429 47.2096085, 29.1526813 47.2106757, 29.1526577 47.2107543)",,,,
25631432,Strada Ștefan cel Mare și Sfînt,residential,False,True,13.543,"LINESTRING (29.1589142 47.2072868, 29.1587456 47.2073282)",,,,
25631432,Strada Ștefan cel Mare și Sfînt,residential,False,False,275.06100000000004,"LINESTRING (29.1589142 47.2072868, 29.159245 47.207227, 29.1593119 47.207219, 29.1602286 47.2071383, 29.1609379 47.2070774, 29.1613094 47.2070433, 29.1615697 47.2070193, 29.1625152 47.2069322)",,,,
75226123,Stradela Ștefan cel Mare și Sfînt,residential,False,False,76.199,"LINESTRING (29.1589142 47.2072868, 29.1590232 47.2071898, 29.1593076 47.2069985, 29.159647 47.2068204)",,,,
631865719,Strada Ștefan Neaga,residential,False,True,76.698,"LINESTRING (29.1534225 47.2132212, 29.1543702 47.2129735)",,,,
631865719,Strada Ștefan Neaga,residential,False,False,67.803,"LINESTRING (29.1534225 47.2132212, 29.1529082 47.2133628, 29.1527003 47.2134151, 29.1525871 47.2134442)",,,,
75226123,Stradela Ștefan cel Mare și Sfînt,residential,False,True,93.08599999999998,"LINESTRING (29.164209 47.2054187, 29.1637286 47.2054575, 29.1633329 47.2054766, 29.1631622 47.205499, 29.1629873 47.2055211)",,,,
75226226,Strada Ștefan Neaga,residential,False,False,39.788,"LINESTRING (29.1568959 47.2122876, 29.156408 47.2124225)",,,,
75226226,Strada Ștefan Neaga,residential,False,True,50.971,"LINESTRING (29.1568959 47.2122876, 29.1575155 47.212106)",,,,
75226164,Stradela Viilor,residential,False,True,161.89600000000002,"LINESTRING (29.1568959 47.2122876, 29.1575932 47.213274, 29.1577754 47.2136139)",,,,
75226226,Strada Ștefan Neaga,residential,False,False,34.197,"LINESTRING (29.1587865 47.2117287, 29.1583778 47.211861)",,,,
75226226,Strada Ștefan Neaga,residential,False,True,98.344,"LINESTRING (29.1587865 47.2117287, 29.1599686 47.211358)",,,,
"[75226201, 75226235]","['Strada Igor Șevciuc', 'Strada Iurbarcas']",residential,False,False,263.183,"LINESTRING (29.1587865 47.2117287, 29.1575452 47.2099884, 29.1575196 47.2099493, 29.1574646 47.2099141, 29.1573611 47.2099285, 29.1572887 47.2099494, 29.1570128 47.2100521)",,,,
75226105,Strada Ștefan cel Mare și Sfînt,residential,True,False,101.216,"LINESTRING (29.1576039 47.2078063, 29.1586584 47.2074548, 29.1588108 47.2074113)",,,,
655934389,,residential,True,False,7.83,"LINESTRING (29.1576039 47.2078063, 29.1576179 47.2078182, 29.1576332 47.2078338, 29.1576387 47.2078497, 29.1576395 47.2078698)",,,,roundabout
75226152,Strada Gheorghe Asachi,residential,False,True,137.855,"LINESTRING (29.1565963 47.2116003, 29.1557879 47.2104888)",,,,
42956791,Strada Viilor,residential,False,False,220.64,"LINESTRING (29.1562382 47.2103215, 29.1575155 47.212106)",,,,
75226235,Strada Igor Șevciuc,residential,False,False,38.769,"LINESTRING (29.1562382 47.2103215, 29.1557879 47.2104888)",,,,
75226235,Strada Igor Șevciuc,residential,False,True,65.733,"LINESTRING (29.1562382 47.2103215, 29.1570128 47.2100521)",,,,
42956791,Strada Viilor,residential,False,True,207.322,"LINESTRING (29.1562382 47.2103215, 29.1559138 47.2098675, 29.155109 47.2087129, 29.1550571 47.2086385)",,,,
75226123,Stradela Ștefan cel Mare și Sfînt,residential,False,False,101.687,"LINESTRING (29.160776 47.2063574, 29.1619071 47.2058616)",,,,
75226123,Stradela Ștefan cel Mare și Sfînt,residential,False,True,67.03,"LINESTRING (29.160776 47.2063574, 29.1600241 47.2066775)",,,,
75226226,Strada Ștefan Neaga,residential,False,True,42.404,"LINESTRING (29.154602 47.2129109, 29.1551199 47.2127637)",,,,
631865719,Strada Ștefan Neaga,residential,False,False,18.841,"LINESTRING (29.154602 47.2129109, 29.1543702 47.2129735)",,,,
75226235,Strada Igor Șevciuc,residential,False,False,70.961,"LINESTRING (29.1540491 47.2111345, 29.1532039 47.2114131)",,,,
75226235,Strada Igor Șevciuc,residential,False,True,39.816,"LINESTRING (29.1540491 47.2111345, 29.1545153 47.2109674)",,,,
75226117,Strada Victoriei,residential,False,False,104.732,"LINESTRING (29.1540491 47.2111345, 29.1535821 47.210451, 29.1534643 47.2102805)",,,,
75226117,Strada Victoriei,residential,False,True,198.43099999999998,"LINESTRING (29.1540491 47.2111345, 29.1547498 47.2121601, 29.1551199 47.2127637)",,,,
75226143,Strada Ștefan cel Mare și Sfînt,residential,False,True,12.007,"LINESTRING (29.1538359 47.2090224, 29.1539855 47.2089859)",2,50,8,
75226143,Strada Ștefan cel Mare și Sfînt,residential,False,False,81.521,"LINESTRING (29.1538359 47.2090224, 29.153253 47.2092067, 29.1528575 47.2093318)",2,50,8,
551336084,Strada Păcii,residential,False,True,178.984,"LINESTRING (29.1538359 47.2090224, 29.1532758 47.2082631, 29.1527944 47.207595, 29.1527823 47.2075807)",,,,
631248543,,residential,False,False,80.43,"LINESTRING (29.1520631 47.2113541, 29.1523683 47.2110614, 29.1526577 47.2107543)",,,,
75226143,Strada Ștefan cel Mare și Sfînt,residential,False,False,23.325,"LINESTRING (29.1522191 47.2095147, 29.1519429 47.2096085)",2,50,8,
75226143,Strada Ștefan cel Mare și Sfînt,residential,False,True,52.336,"LINESTRING (29.1522191 47.2095147, 29.1528575 47.2093318)",2,50,8,
551336083,Strada Ion Sîrbu,residential,False,True,105.919,"LINESTRING (29.1515875 47.2058814, 29.15175 47.2058339, 29.1520613 47.2057022, 29.1524028 47.2055868, 29.152824 47.2054346)",,,,
551336084,Strada Păcii,residential,False,False,209.49699999999999,"LINESTRING (29.1515875 47.2058814, 29.1518703 47.2062496, 29.152138 47.2066686, 29.1527048 47.2074883, 29.1527823 47.2075807)",,,,
631846607,Stradela Florilor,residential,False,True,113.965,"LINESTRING (29.1630347 47.206614, 29.1627642 47.2060703, 29.1626578 47.2058816, 29.1624983 47.2056575)",,,,
75226123,Stradela Ștefan cel Mare și Sfînt,residential,False,False,39.967,"LINESTRING (29.1624983 47.2056575, 29.1627609 47.2055763, 29.1629873 47.2055211)",,,,
75226123,Stradela Ștefan cel Mare și Sfînt,residential,False,True,50.101,"LINESTRING (29.1624983 47.2056575, 29.1624004 47.2056886, 29.1619071 47.2058616)",,,,
631846607,Stradela Florilor,residential,False,False,113.965,"LINESTRING (29.1624983 47.2056575, 29.1626578 47.2058816, 29.1627642 47.2060703, 29.1630347 47.206614)",,,,
75226143,Strada Ștefan cel Mare și Sfînt,residential,False,False,52.336,"LINESTRING (29.1528575 47.2093318, 29.1522191 47.2095147)",2,50,8,
75226117,Strada Victoriei,residential,False,True,115.12899999999999,"LINESTRING (29.1528575 47.2093318, 29.15293 47.2094861, 29.1531193 47.2097715, 29.1533235 47.2100768, 29.1534643 47.2102805)",,,,
