osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
224900375,,,primary,True,False,32.838,"LINESTRING (29.6111169 46.852601, 29.6111626 46.8525911, 29.6112103 46.8525876, 29.6112581 46.8525906, 29.6113041 46.8526002, 29.6113463 46.8526158, 29.6113831 46.8526368, 29.6114131 46.8526624, 29.611435 46.8526916, 29.6114479 46.8527232)",,,roundabout
231648340,,,primary,True,False,41.101,"LINESTRING (29.6111169 46.852601, 29.6112752 46.8525297, 29.6114207 46.852446, 29.611542 46.8523738)",,20,
224900375,,,primary,True,False,9.235,"LINESTRING (29.6114479 46.8527232, 29.6114507 46.8527647, 29.6114381 46.8528053)",,,roundabout
231648338,,,primary,True,False,37.591,"LINESTRING (29.6105764 46.8527485, 29.6108061 46.8526994, 29.6109191 46.8526709, 29.6110421 46.8526359)",,20,
411400246,,Объездная дорога,primary,False,False,136.998,"LINESTRING (29.6105764 46.8527485, 29.6100533 46.8527059, 29.6098819 46.8526875, 29.6087938 46.8525713)",,50,
224900374,,,primary,False,False,198.024,"LINESTRING (29.611542 46.8523738, 29.6118352 46.8521455, 29.6119498 46.8520862, 29.6120774 46.8520368, 29.6121451 46.8520167, 29.6122201 46.8520068, 29.6122586 46.8520063, 29.6122958 46.8520086, 29.6123252 46.8520124, 29.6123542 46.8520181, 29.6124092 46.8520345, 29.6124561 46.8520556, 29.6124938 46.8520792, 29.612524 46.8521044, 29.6125647 46.8521569, 29.6125823 46.8522026, 29.6125859 46.852251, 29.6125756 46.8522967, 29.6123944 46.8530206)",,20,
296191883,,,primary,True,False,39.613,"LINESTRING (29.611542 46.8523738, 29.6114944 46.8524882, 29.6114643 46.8526077, 29.6114479 46.8527232)",,,
251628054,M4,улица Шевченко,trunk,False,False,76.138,"LINESTRING (29.6110319 46.8582454, 29.6110036 46.8583749, 29.6108839 46.8589226)",,,
251628054,M4,улица Шевченко,trunk,False,True,330.087,"LINESTRING (29.6110319 46.8582454, 29.6110686 46.858078, 29.611093 46.8579667, 29.6113351 46.8568631, 29.6114709 46.8562042, 29.611576 46.8556945, 29.611581 46.8556704, 29.61162 46.8554811, 29.6116557 46.8553077)",,,
224891703,,,residential,False,True,163.399,"LINESTRING (29.6087574 46.8587105, 29.6107224 46.8589065, 29.6108839 46.8589226)",,,
288602629,,,residential,False,True,146.299,"LINESTRING (29.6095645 46.8558383, 29.6076698 46.8556096)",,,
288602630,,,residential,False,True,214.398,"LINESTRING (29.6055483 46.8585425, 29.6035409 46.8581992, 29.6031278 46.8581405, 29.6029765 46.8580904, 29.6029108 46.8579903)",,,
"[174103083, 361405949]",,,residential,False,True,438.85200000000003,"LINESTRING (29.6055483 46.8585425, 29.6055825 46.8583992, 29.6061445 46.8557508, 29.6061867 46.8556715, 29.6062848 46.8556176, 29.6064029 46.855586, 29.6066075 46.8555709, 29.6075015 46.8556037, 29.6076698 46.8556096)",,,
288602630,,,residential,False,False,214.39800000000002,"LINESTRING (29.6029108 46.8579903, 29.6029765 46.8580904, 29.6031278 46.8581405, 29.6035409 46.8581992, 29.6055483 46.8585425)",,,
396418654,,,residential,False,False,205.458,"LINESTRING (29.6063415 46.8523093, 29.6061478 46.8531119, 29.6059285 46.8539966, 29.6057467 46.854054)",,,
411400246,,Объездная дорога,primary,False,True,188.74399999999997,"LINESTRING (29.6063415 46.8523093, 29.6074883 46.8524318, 29.6078904 46.8524748, 29.6081532 46.8525028, 29.6085772 46.8525482, 29.6087938 46.8525713)",,50,
396418654,,,residential,False,True,205.45800000000003,"LINESTRING (29.6057467 46.854054, 29.6059285 46.8539966, 29.6061478 46.8531119, 29.6063415 46.8523093)",,,
174103084,,,primary,False,False,123.09300000000002,"LINESTRING (29.6115011 46.854355, 29.6114814 46.8543339, 29.611468 46.8543117, 29.6114592 46.8542888, 29.611455 46.8542666, 29.6114343 46.8539654, 29.6114165 46.8536638, 29.6114064 46.8534844, 29.6113935 46.8532556)",,50,
739875824,,,primary,False,False,29.926000000000002,"LINESTRING (29.6115011 46.854355, 29.6115706 46.8543824, 29.6116517 46.8543949, 29.6117249 46.8543914, 29.6117978 46.8543715, 29.6118583 46.8543375)",,,
224831488,,,primary,True,False,30.128999999999998,"LINESTRING (29.6120151 46.8544488, 29.6119809 46.8544701, 29.6119259 46.8545114, 29.6118824 46.8545499, 29.6118502 46.8545884, 29.6117822 46.854666)",,,
751644613,,,primary,False,True,162.55100000000002,"LINESTRING (29.6120151 46.8544488, 29.61205 46.854427, 29.6120735 46.8544036, 29.6120897 46.8543774, 29.6123944 46.8530206)",,,
739875822,M4,улица Шевченко,trunk,False,False,36.983,"LINESTRING (29.6118583 46.8543375, 29.6118544 46.8543543, 29.6117822 46.854666)",,50,
739875824,,,primary,False,True,29.925999999999995,"LINESTRING (29.6118583 46.8543375, 29.6117978 46.8543715, 29.6117249 46.8543914, 29.6116517 46.8543949, 29.6115706 46.8543824, 29.6115011 46.854355)",,,
