osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
232821002,Дондуков-Корсаков,residential,False,False,56.057,"LINESTRING (25.9521737 43.8388091, 25.952014 43.8392999)",,
23489835,Неофит Бозвели,secondary,False,False,157.323,"LINESTRING (25.9521737 43.8388091, 25.953012 43.8388837, 25.9541207 43.838981)",,
232821002,Дондуков-Корсаков,residential,False,True,127.22999999999999,"LINESTRING (25.9521737 43.8388091, 25.9522895 43.8385247, 25.9527438 43.8377428)",,
30692555,Николаевска,secondary,True,False,92.328,"LINESTRING (25.9534228 43.8355001, 25.9527015 43.8361472)",2,
176743304,Св. Георги,residential,False,False,106.374,"LINESTRING (25.9534228 43.8355001, 25.9545478 43.8360067)",,
176743304,Св. Георги,residential,False,True,57.043,"LINESTRING (25.9534228 43.8355001, 25.9533265 43.8354542, 25.953162 43.835374, 25.9528186 43.83523)",,
140869251,,primary_link,True,False,39.52,"LINESTRING (25.9562068 43.8345532, 25.9560715 43.8345723, 25.9559951 43.8345932, 25.9559273 43.8346277, 25.9558688 43.8346749, 25.9558194 43.8347396)",,
406636026,бул. Цар Освободител,primary,True,False,26.578,"LINESTRING (25.9562068 43.8345532, 25.9560332 43.8345275, 25.955884 43.8344996)",2,
157282279,бул. Христо Ботев,primary,True,False,33.134,"LINESTRING (25.9598944 43.8394983, 25.9599676 43.8394696, 25.9599845 43.8394586, 25.9602252 43.8393211)",3,
269963717,Борисова,secondary,False,True,8.217,"LINESTRING (25.955078 43.8390456, 25.9550621 43.8391186)",4,
140872485,Борисова,secondary,False,False,327.808,"LINESTRING (25.955078 43.8390456, 25.9550962 43.8389283, 25.9552309 43.8380581, 25.9553306 43.8374016, 25.9553779 43.837085, 25.955548 43.8361172)",4,
157282234,бул. Неофит Бозвели,secondary,True,False,94.921,"LINESTRING (25.955078 43.8390456, 25.9552359 43.8390645, 25.9562456 43.8391851)",2,
23557202,бул. Цар Освободител,primary,True,False,40.582,"LINESTRING (25.9554612 43.8338749, 25.955868 43.8340919)",2,
24007465,,residential,False,False,12.754,"LINESTRING (25.9518649 43.8353998, 25.9517728 43.8354933)",,
24007465,,residential,False,True,32.766,"LINESTRING (25.9518649 43.8353998, 25.9521069 43.8351624)",,
367273609,,residential,False,True,49.081,"LINESTRING (25.9518649 43.8353998, 25.9523621 43.8356571)",,
24007465,,residential,False,False,32.766,"LINESTRING (25.9521069 43.8351624, 25.9518649 43.8353998)",,
24007465,,residential,False,True,34.794,"LINESTRING (25.9521069 43.8351624, 25.952365 43.8349109)",,
30692555,Николаевска,secondary,True,False,94.368,"LINESTRING (25.9541204 43.8348167, 25.9534228 43.8355001)",2,
23670129,Антим I,unclassified,False,False,45.611999999999995,"LINESTRING (25.9541204 43.8348167, 25.9538921 43.8347008, 25.9536032 43.8346874)",,50
176743779,,residential,False,False,42.68,"LINESTRING (25.9517648 43.8337234, 25.9518153 43.8333413)",,
"[176743425, 176743785]","['Пловдив', 'Братя Миладинови']",residential,False,True,244.788,"LINESTRING (25.9517648 43.8337234, 25.952327 43.8337231, 25.952863 43.8337194, 25.9531774 43.8337006, 25.9533894 43.8337019, 25.9534694 43.8337518, 25.9535024 43.8337825, 25.9535204 43.8338198, 25.9535699 43.8340765, 25.9535999 43.8342937, 25.9536335 43.8344441, 25.9536032 43.8346874)",,50
269963717,Борисова,secondary,False,False,8.217,"LINESTRING (25.9550621 43.8391186, 25.955078 43.8390456)",4,
314444098,бул. Неофит Бозвели,secondary,True,False,11.636,"LINESTRING (25.9550621 43.8391186, 25.9549399 43.8390622)",,
"[242044101, 269963718]",Борисова,secondary,False,True,42.453,"LINESTRING (25.9550621 43.8391186, 25.9550254 43.8393232, 25.9550114 43.8394146, 25.9549942 43.8394972)",4,
23489835,Неофит Бозвели,secondary,False,False,66.32,"LINESTRING (25.9541207 43.838981, 25.9549399 43.8390622)",,
23489835,Неофит Бозвели,secondary,False,True,157.323,"LINESTRING (25.9541207 43.838981, 25.953012 43.8388837, 25.9521737 43.8388091)",,
242044124,Видин,residential,False,False,112.082,"LINESTRING (25.9541207 43.838981, 25.9542036 43.8385555, 25.9543034 43.8379817)",,
176861480,Тодор Каблешков,residential,False,True,43.95,"LINESTRING (25.9549658 43.8369065, 25.9544663 43.836744)",,
