osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,maxspeed
25108688,Роден кът,residential,False,False,74.717,,,"LINESTRING (23.353644 42.8188451, 23.3545093 42.8186245)",
262140765,Искърско дефиле,secondary,False,False,250.11800000000002,2,16,"LINESTRING (23.353644 42.8188451, 23.3535986 42.8186931, 23.3535344 42.8185246, 23.3534683 42.8183813, 23.3530798 42.8175393, 23.3529565 42.8172815, 23.3528416 42.8170038, 23.3527743 42.8168275, 23.3527257 42.8167003)",
25054879,Момина сълза,residential,False,True,15.419,,,"LINESTRING (23.3527257 42.8167003, 23.3528956 42.8166395)",
262140765,Искърско дефиле,secondary,False,False,29.278,2,16,"LINESTRING (23.3527257 42.8167003, 23.3526384 42.8164449)",
262140765,Искърско дефиле,secondary,False,True,250.11800000000002,2,16,"LINESTRING (23.3527257 42.8167003, 23.3527743 42.8168275, 23.3528416 42.8170038, 23.3529565 42.8172815, 23.3530798 42.8175393, 23.3534683 42.8183813, 23.3535344 42.8185246, 23.3535986 42.8186931, 23.353644 42.8188451)",
25054879,Момина сълза,residential,False,False,15.419,,,"LINESTRING (23.3528956 42.8166395, 23.3527257 42.8167003)",
25054882,Вечерница,residential,False,True,30.139,,,"LINESTRING (23.3528956 42.8166395, 23.3526384 42.8164449)",
25054882,Вечерница,residential,False,False,228.798,,,"LINESTRING (23.3528956 42.8166395, 23.3531219 42.816792, 23.353364 42.8169403, 23.3536435 42.8170981, 23.3540672 42.8172949, 23.355206 42.8177963)",
25054882,Вечерница,residential,False,True,112.461,,,"LINESTRING (23.3563524 42.8183567, 23.3560592 42.8182252, 23.3559871 42.8181856, 23.3558539 42.8181124, 23.3557113 42.8180322, 23.355206 42.8177963)",
262140764,Вечерница,residential,False,True,99.048,,,"LINESTRING (23.3563524 42.8183567, 23.3566648 42.8184885, 23.3568549 42.8185718, 23.3573979 42.8188098)",
262140764,Вечерница,residential,False,False,99.048,,,"LINESTRING (23.3573979 42.8188098, 23.3568549 42.8185718, 23.3566648 42.8184885, 23.3563524 42.8183567)",
25108688,Роден кът,residential,False,True,74.717,,,"LINESTRING (23.3545093 42.8186245, 23.353644 42.8188451)",
25108689,Мартеница,residential,False,False,108.213,,,"LINESTRING (23.3545093 42.8186245, 23.355206 42.8177963)",
262279728,Искърско дефиле,secondary,False,False,59.97,2,16,"LINESTRING (23.3524432 42.8159504, 23.3522371 42.8154327)",50
262279728,Искърско дефиле,secondary,False,True,57.245,2,16,"LINESTRING (23.3524432 42.8159504, 23.3526384 42.8164449)",50
262279728,Искърско дефиле,secondary,False,True,59.97,2,16,"LINESTRING (23.3522371 42.8154327, 23.3524432 42.8159504)",50
25054882,Вечерница,residential,False,False,30.139,,,"LINESTRING (23.3526384 42.8164449, 23.3528956 42.8166395)",
262140765,Искърско дефиле,secondary,False,True,29.278,2,16,"LINESTRING (23.3526384 42.8164449, 23.3527257 42.8167003)",
262279728,Искърско дефиле,secondary,False,False,57.245,2,16,"LINESTRING (23.3526384 42.8164449, 23.3524432 42.8159504)",50
25108689,Мартеница,residential,False,True,108.213,,,"LINESTRING (23.355206 42.8177963, 23.3545093 42.8186245)",
25054882,Вечерница,residential,False,False,112.461,,,"LINESTRING (23.355206 42.8177963, 23.3557113 42.8180322, 23.3558539 42.8181124, 23.3559871 42.8181856, 23.3560592 42.8182252, 23.3563524 42.8183567)",
25054882,Вечерница,residential,False,True,228.798,,,"LINESTRING (23.355206 42.8177963, 23.3540672 42.8172949, 23.3536435 42.8170981, 23.353364 42.8169403, 23.3531219 42.816792, 23.3528956 42.8166395)",
