osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,ref
"[1046619412, 216652069]",2,,residential,50,False,False,102.59799999999998,"LINESTRING (23.2111922 41.3916646, 23.2114639 41.391441, 23.2115516 41.3913096, 23.2115702 41.3912994, 23.211592 41.3912991, 23.2116148 41.3913064, 23.2120071 41.3914444, 23.2121074 41.3915038)",,,
467289600,2,,residential,50,False,False,68.842,"LINESTRING (23.2111922 41.3916646, 23.2110243 41.3916282, 23.2103974 41.391498)",,,
467289600,2,,residential,50,False,True,120.12700000000001,"LINESTRING (23.2111922 41.3916646, 23.2112866 41.3917399, 23.2115907 41.3920772, 23.2119372 41.3925842)",,,
216652065,2,,residential,50,False,False,33.647,"LINESTRING (23.2115339 41.3925889, 23.2119372 41.3925842)",,,
216652065,2,,residential,50,False,True,74.644,"LINESTRING (23.2115339 41.3925889, 23.2114728 41.3925765, 23.21069 41.3923661)",,,
216652067,2,,residential,50,False,False,86.892,"LINESTRING (23.2115339 41.3925889, 23.2107081 41.3930158, 23.2106866 41.39304)",,,
216652065,2,,residential,50,False,True,53.518,"LINESTRING (23.21069 41.3923661, 23.210088 41.3921997)",,,
216652069,2,,residential,50,False,False,88.541,"LINESTRING (23.21069 41.3923661, 23.2111922 41.3916646)",,,
216652065,2,,residential,50,False,False,74.644,"LINESTRING (23.21069 41.3923661, 23.2114728 41.3925765, 23.2115339 41.3925889)",,,
467289601,2,,residential,50,False,True,52.178,"LINESTRING (23.2125575 41.3925238, 23.2119372 41.3925842)",,,
216659156,2,,residential,50,False,False,119.76499999999999,"LINESTRING (23.2125575 41.3925238, 23.2123518 41.3920568, 23.2121681 41.3917147, 23.2121194 41.3915842, 23.2121074 41.3915038)",,,
216659155,2,,residential,50,False,False,79.405,"LINESTRING (23.2122804 41.3944506, 23.2117595 41.3938529)",,,
216659155,2,,residential,50,False,True,29.212,"LINESTRING (23.2122804 41.3944506, 23.212472 41.3946705)",,,
467523335,2,Баучер,residential,50,False,True,22.942,"LINESTRING (23.2122804 41.3944506, 23.2125275 41.39436)",,,
216652077,2,,residential,50,False,False,60.602,"LINESTRING (23.2112212 41.3942189, 23.2117595 41.3938529)",,,
216652077,2,,residential,50,False,True,71.554,"LINESTRING (23.2112212 41.3942189, 23.2105267 41.3945966)",,,
216652080,2,Гоце Делчев,residential,50,True,False,151.722,"LINESTRING (23.2112212 41.3942189, 23.2100312 41.393187)",,,
216652065,2,,residential,50,False,True,33.647,"LINESTRING (23.2119372 41.3925842, 23.2115339 41.3925889)",,,
216652070,2,,residential,50,False,True,68.207,"LINESTRING (23.2119372 41.3925842, 23.2118729 41.3931957)",,,
467289601,2,,residential,50,False,False,52.178,"LINESTRING (23.2119372 41.3925842, 23.2125575 41.3925238)",,,
467289600,2,,residential,50,False,False,120.12700000000001,"LINESTRING (23.2119372 41.3925842, 23.2115907 41.3920772, 23.2112866 41.3917399, 23.2111922 41.3916646)",,,
216645584,2,,residential,,False,False,22.25,"LINESTRING (23.2057522 41.3909729, 23.2054939 41.3910228)",,yes,
"[465042720, 798858561, 216653771]",2,България,residential,50,False,"[False, True]",235.02399999999997,"LINESTRING (23.2057522 41.3909729, 23.2064442 41.3924247, 23.2061493 41.3924964, 23.2057044 41.392557)",,yes,
803240875,,Княз Борис I,residential,,False,True,47.480999999999995,"LINESTRING (23.2057522 41.3909729, 23.205889 41.3909851, 23.2062263 41.3911869)",,,
38898783,,Княз Борис I,residential,,True,False,68.135,"LINESTRING (23.207566 41.3921371, 23.2074816 41.3920719, 23.2069885 41.3917038)",,,
726529106,,Лазар Маджаров,residential,,True,False,51.699,"LINESTRING (23.207566 41.3921371, 23.2078472 41.3921699, 23.2081725 41.3922305)",,,
216654286,,Тома Митов,residential,,False,True,15.401,"LINESTRING (23.2109464 41.3973388, 23.2107652 41.3973654)",,,
465029288,2,,residential,50,True,False,47.789,"LINESTRING (23.2109464 41.3973388, 23.2108875 41.3969113)",,,
216659314,2,,residential,50,False,False,163.655,"LINESTRING (23.2109464 41.3973388, 23.2113974 41.3972815, 23.2124752 41.396494)",,,
38834253,1,Цар Борис III,residential,50,False,True,85.809,"LINESTRING (23.2086666 41.3973006, 23.2084624 41.3967403, 23.2083693 41.3965627)",,,
216654287,2,Д-р Асен Златаров,residential,50,False,False,150.059,"LINESTRING (23.2086666 41.3973006, 23.2084265 41.3973397, 23.2068735 41.3973163)",,,
"[906833901, 800697783]","['1', '2']",Цар Борис III,residential,50,False,False,59.314,"LINESTRING (23.2086666 41.3973006, 23.2088001 41.3976371, 23.2088482 41.397744, 23.2088792 41.3978095)",,,
216656730,2,,residential,50,False,False,37.116,"LINESTRING (23.2096808 41.3984927, 23.2092497 41.3985754)",,,
216656730,2,,residential,50,False,True,37.116,"LINESTRING (23.2092497 41.3985754, 23.2096808 41.3984927)",,,
465042727,2,,residential,50,False,True,22.933,"LINESTRING (23.2092497 41.3985754, 23.2094227 41.3987357)",,,
1034437071,2,,residential,50,False,False,15.648,"LINESTRING (23.2092497 41.3985754, 23.2091481 41.3984571)",,,
216656746,2,Безименна,residential,50,False,True,125.552,"LINESTRING (23.2100439 41.3993944, 23.2112552 41.3987241)",,,
465042730,2,,residential,50,False,False,21.914,"LINESTRING (23.2100439 41.3993944, 23.2098837 41.3992382)",,,
465042727,2,,residential,50,False,False,22.933,"LINESTRING (23.2094227 41.3987357, 23.2092497 41.3985754)",,,
465042730,2,,residential,50,False,True,67.828,"LINESTRING (23.2094227 41.3987357, 23.2098837 41.3992382)",,,
"[216656737, 216656732]",2,"['Струма', 'Оборище']",residential,50,False,True,202.464,"LINESTRING (23.2094227 41.3987357, 23.2105659 41.3981426, 23.2112552 41.3987241)",,,
216656732,2,Струма,residential,50,False,True,91.707,"LINESTRING (23.2112552 41.3987241, 23.2119956 41.3993338)",,,
216656746,2,Безименна,residential,50,False,False,125.552,"LINESTRING (23.2112552 41.3987241, 23.2100439 41.3993944)",,,
"[216656737, 216656732]",2,"['Оборище', 'Струма']",residential,50,False,False,202.464,"LINESTRING (23.2112552 41.3987241, 23.2105659 41.3981426, 23.2094227 41.3987357)",,,
465042730,2,,residential,50,False,False,67.828,"LINESTRING (23.2098837 41.3992382, 23.2094227 41.3987357)",,,
465042730,2,,residential,50,False,True,21.914,"LINESTRING (23.2098837 41.3992382, 23.2100439 41.3993944)",,,
216656739,2,Шипка,residential,50,True,False,145.09300000000002,"LINESTRING (23.2098837 41.3992382, 23.2089079 41.3996998, 23.2083502 41.3995651)",,,
216656732,2,Струма,residential,50,False,False,91.707,"LINESTRING (23.2119956 41.3993338, 23.2112552 41.3987241)",,,
216658202,,,residential,,False,True,133.604,"LINESTRING (23.2108875 41.3969113, 23.2121497 41.3961716)",,,
465029288,2,,residential,50,True,False,49.085,"LINESTRING (23.2108875 41.3969113, 23.2108271 41.3964722)",,,
465906976,2,,residential,50,False,False,93.8,"LINESTRING (23.2112224 41.3951857, 23.2102239 41.3955737)",,,
467523332,2,,residential,50,False,True,68.493,"LINESTRING (23.2112224 41.3951857, 23.2119388 41.3948847)",,,
801553911,1,Яне Сандански,residential,40,True,False,58.913,"LINESTRING (23.2112224 41.3951857, 23.2116229 41.3956221)",,,
465906976,2,,residential,50,False,False,57.244,"LINESTRING (23.2102239 41.3955737, 23.2096189 41.3958167)",,,
465906976,2,,residential,50,False,True,93.8,"LINESTRING (23.2102239 41.3955737, 23.2112224 41.3951857)",,,
465906978,2,,residential,50,True,False,132.033,"LINESTRING (23.2102239 41.3955737, 23.209569 41.3944927)",,,
216659149,,,residential,,False,True,101.809,"LINESTRING (23.2105445 41.3960509, 23.2116229 41.3956221)",,,
465906978,2,,residential,50,True,False,59.42,"LINESTRING (23.2105445 41.3960509, 23.2102239 41.3955737)",,,
216659315,2,Иван Вазов,residential,50,False,False,62.183,"LINESTRING (23.2089102 41.3947544, 23.209569 41.3944927)",,,
216659319,2,,residential,50,False,True,132.09,"LINESTRING (23.2089102 41.3947544, 23.2096189 41.3958167)",,,
465906979,2,,residential,50,True,False,91.231,"LINESTRING (23.2089102 41.3947544, 23.2087981 41.3945792, 23.2088824 41.3942766, 23.2092562 41.3941288)",,,
216659145,2,,residential,50,False,True,108.59,"LINESTRING (23.2108271 41.3964722, 23.2118419 41.3958605)",,,
465906978,2,,residential,50,True,False,52.443,"LINESTRING (23.2108271 41.3964722, 23.2105445 41.3960509)",,,
"[216650621, 216659318]",2,Христо Ботев,residential,50,True,False,62.837999999999994,"LINESTRING (23.2092562 41.3941288, 23.2090988 41.3938952, 23.2094011 41.3936937)",,,
216659319,2,,residential,50,False,False,132.09,"LINESTRING (23.2096189 41.3958167, 23.2089102 41.3947544)",,,
465906976,2,,residential,50,False,True,57.244,"LINESTRING (23.2096189 41.3958167, 23.2102239 41.3955737)",,,
"[465906976, 798722265]",2,,residential,50,False,False,261.617,"LINESTRING (23.2096189 41.3958167, 23.2090439 41.3960477, 23.2092093 41.3962679, 23.2101277 41.3968497, 23.2104892 41.3970763, 23.2107652 41.3973654)",,,
216659315,2,Иван Вазов,residential,50,False,False,48.912,"LINESTRING (23.209569 41.3944927, 23.2100801 41.3942771)",,,
216659315,2,Иван Вазов,residential,50,False,True,62.183,"LINESTRING (23.209569 41.3944927, 23.2089102 41.3947544)",,,
216659318,2,,residential,50,True,False,48.147,"LINESTRING (23.209569 41.3944927, 23.2092562 41.3941288)",,,
216654287,2,Д-р Асен Златаров,residential,50,False,True,7.082,"LINESTRING (23.2045755 41.397297, 23.2046604 41.3972977)",,,
216647318,2,Връх Китка,tertiary,50,False,False,19.746,"LINESTRING (23.2066508 41.3949448, 23.2064683 41.3948317)",,,
668369124,,,tertiary,,True,False,29.813,"LINESTRING (23.2066508 41.3949448, 23.2069288 41.3951133)",,,
216652080,2,Гоце Делчев,residential,50,True,False,95.206,"LINESTRING (23.2119388 41.3948847, 23.2112212 41.3942189)",,,
467523332,2,,residential,50,False,False,68.493,"LINESTRING (23.2119388 41.3948847, 23.2112224 41.3951857)",,,
467523332,2,,residential,50,False,True,50.453,"LINESTRING (23.2119388 41.3948847, 23.212472 41.3946705)",,,
465024199,1,Самоилова Крепост,residential,40,True,False,123.394,"LINESTRING (23.2068939 41.3964821, 23.2083693 41.3965627)",,,
800699801,,Полковник Дрангов,tertiary,,False,False,13.956,"LINESTRING (23.2068939 41.3964821, 23.2068961 41.3963566)",,,
800699801,,Полковник Дрангов,tertiary,,False,True,92.775,"LINESTRING (23.2068939 41.3964821, 23.2068735 41.3973163)",,,
38652729,2,,tertiary,,True,False,10.757000000000001,"LINESTRING (23.2071459 41.395281, 23.2071008 41.3953156, 23.2070412 41.395334)",roundabout,,
"[38652730, 38834253]","['1', '2']",Цар Борис III,residential,50,False,False,176.793,"LINESTRING (23.2071459 41.395281, 23.2071744 41.3953034, 23.2075675 41.3956123, 23.2077883 41.3958052, 23.2080073 41.3960299, 23.2082588 41.3963582, 23.2083693 41.3965627)",,,
38813209,,Генерал Тодоров,residential,,False,False,115.114,"LINESTRING (23.2057417 41.3953046, 23.2043704 41.3954208)",,,
216659315,2,Иван Вазов,residential,50,False,True,48.912,"LINESTRING (23.2100801 41.3942771, 23.209569 41.3944927)",,,
465906977,,Яне Сандански,residential,,True,False,51.478,"LINESTRING (23.2100801 41.3942771, 23.2105267 41.3945966)",,,
465034830,,,residential,,False,True,109.601,"LINESTRING (23.2076213 41.3909811, 23.2063613 41.3912604)",,,
216649402,,Вардар,residential,,False,True,45.432,"LINESTRING (23.2076213 41.3909811, 23.2077146 41.3912244, 23.2077124 41.3913798)",,,
467289600,2,,residential,50,False,True,84.038,"LINESTRING (23.2095194 41.3912196, 23.2095489 41.3913085, 23.2103974 41.391498)",,,
216659155,2,,residential,50,False,False,29.212,"LINESTRING (23.212472 41.3946705, 23.2122804 41.3944506)",,,
216659317,2,,residential,50,False,True,18.894,"LINESTRING (23.212472 41.3946705, 23.2126706 41.3945888)",,,
467523332,2,,residential,50,False,False,50.453,"LINESTRING (23.212472 41.3946705, 23.2119388 41.3948847)",,,
465735437,2,Кап. Никола Парапунов,secondary,50,False,False,27.969,"LINESTRING (23.2071393 41.3989401, 23.2072135 41.3991854)",,,108
465735437,2,Кап. Никола Парапунов,secondary,50,False,True,16.053,"LINESTRING (23.2071393 41.3989401, 23.2070992 41.3987989)",,,108
216642396,,Дунав,residential,50,False,True,66.737,"LINESTRING (23.2071393 41.3989401, 23.2070417 41.398975, 23.2066552 41.399015, 23.2063537 41.3990257)",,,
465735437,2,Кап. Никола Парапунов,secondary,50,False,True,27.969,"LINESTRING (23.2072135 41.3991854, 23.2071393 41.3989401)",,,108
1046622530,,,residential,,False,False,69.241,"LINESTRING (23.2072135 41.3991854, 23.207826 41.399101, 23.207908 41.3990941, 23.2080318 41.3990819)",,,
467517203,,,residential,,True,False,28.103,"LINESTRING (23.2125275 41.39436, 23.2126706 41.3945888)",,,
467523335,2,Баучер,residential,50,False,False,22.942,"LINESTRING (23.2125275 41.39436, 23.2122804 41.3944506)",,,
216659317,2,,residential,50,False,False,18.894,"LINESTRING (23.2126706 41.3945888, 23.212472 41.3946705)",,,
38652729,2,,tertiary,,True,False,9.202,"LINESTRING (23.2069288 41.3951133, 23.2069623 41.3951019, 23.2069983 41.3950965, 23.2070351 41.3950975)",roundabout,,
1034437073,,Цар Борис III,residential,,True,False,130.726,"LINESTRING (23.2088526 41.3984515, 23.2088267 41.398509, 23.2083502 41.3995651)",,,
1034437070,2,,residential,50,False,False,28.288,"LINESTRING (23.2091481 41.3984571, 23.2090276 41.3982193)",,,
1034437071,2,,residential,50,False,True,15.648,"LINESTRING (23.2091481 41.3984571, 23.2092497 41.3985754)",,,
668528212,,,residential,,True,False,26.64,"LINESTRING (23.2091481 41.3984571, 23.2090559 41.3984247, 23.2089447 41.3984132, 23.2088526 41.3984515)",,,
726529107,,Лазар Маджаров,residential,,False,True,60.152,"LINESTRING (23.2092487 41.3924741, 23.2099333 41.392644)",,,
800699802,1,,primary,40,True,False,3.07,"LINESTRING (23.2068428 41.3981364, 23.2068587 41.3981115)",roundabout,,198
"[800699803, 180074627]",2,бул. Рокфелер,primary,50,False,"[False, True]",89.194,"LINESTRING (23.2059194 41.3981637, 23.2054608 41.3981563, 23.2048502 41.3981604)",,,198
818609100,2,бул. Рокфелер,primary,50,True,False,77.267,"LINESTRING (23.2059194 41.3981637, 23.2060446 41.3981434, 23.2068428 41.3981364)",,,198
216647316,2,Сандо Китанов,residential,50,True,False,98.306,"LINESTRING (23.2057044 41.392557, 23.2057034 41.3926048, 23.2057372 41.3929471, 23.2057857 41.3934388)",,,
"[465042720, 798858561, 216653771]",2,България,residential,50,False,"[False, True]",235.024,"LINESTRING (23.2057044 41.392557, 23.2061493 41.3924964, 23.2064442 41.3924247, 23.2057522 41.3909729)",,yes,
800697780,1,,primary,40,True,False,13.068,"LINESTRING (23.2088114 41.3979029, 23.2088076 41.3978789, 23.2088141 41.3978552, 23.20883 41.3978341, 23.2088539 41.3978179, 23.2088792 41.3978095)",roundabout,,198
906835041,2,бул. Рокфелер,primary,50,False,True,73.202,"LINESTRING (23.2088114 41.3979029, 23.2085224 41.397949, 23.2081866 41.398009, 23.2079557 41.3980489)",,,198
"[795893808, 906835042, 467286531]",2,бул. Рокфелер,primary,50,False,"[False, True]",163.101,"LINESTRING (23.2090023 41.3978489, 23.2096094 41.3977419, 23.2102973 41.3976285, 23.2104033 41.397611, 23.210907 41.3975175)",,yes,198
"[1034410726, 1034410727]",1,,primary,40,True,False,14.739999999999998,"LINESTRING (23.2090023 41.3978489, 23.2090118 41.3978744, 23.2090092 41.3979009, 23.2089948 41.3979251, 23.2089703 41.3979442, 23.2089386 41.3979559)",roundabout,,198
906833900,2,Цар Борис III,residential,40,False,True,30.215,"LINESTRING (23.2089386 41.3979559, 23.2090276 41.3982193)",,,
1034410729,1,,primary,40,True,False,13.439,"LINESTRING (23.2089386 41.3979559, 23.2089066 41.3979589, 23.208875 41.3979543, 23.2088468 41.3979426, 23.2088249 41.3979248, 23.2088114 41.3979029)",roundabout,,198
800699802,1,,primary,40,True,False,15.693999999999999,"LINESTRING (23.2068587 41.3981115, 23.2068843 41.3980918, 23.206917 41.3980792, 23.2069548 41.3980751, 23.2069923 41.3980807, 23.2070252 41.3980954)",roundabout,,198
818609102,,Полковник Дрангов,tertiary,,True,False,34.897,"LINESTRING (23.2068587 41.3981115, 23.2068707 41.3978668, 23.2069003 41.3978015)",,,
800699802,1,,primary,40,True,False,3.184,"LINESTRING (23.2070252 41.3980954, 23.2070498 41.3981173)",roundabout,,198
800699802,1,,primary,40,True,False,9.56,"LINESTRING (23.2070498 41.3981173, 23.2070633 41.3981442, 23.2070641 41.3981728, 23.2070522 41.3982)",roundabout,,198
818609097,,бул. Рокфелер,primary,50,True,False,56.556999999999995,"LINESTRING (23.2070498 41.3981173, 23.2076298 41.398065, 23.2077194 41.398086)",,,198
800699802,1,,primary,40,True,False,12.257000000000001,"LINESTRING (23.2070289 41.3982228, 23.2069982 41.398238, 23.2069627 41.398245, 23.206926 41.3982432, 23.2068921 41.3982327)",roundabout,,198
818609096,,Кап. Никола Парапунов,secondary,50,True,False,31.235,"LINESTRING (23.2070289 41.3982228, 23.207041 41.3984382, 23.2070162 41.3985008)",,,108
800699802,1,,primary,40,True,False,3.078,"LINESTRING (23.2068921 41.3982327, 23.2068643 41.3982145)",roundabout,,198
800699802,1,,primary,40,True,False,9.187999999999999,"LINESTRING (23.2068643 41.3982145, 23.2068458 41.3981908, 23.2068384 41.3981638, 23.2068428 41.3981364)",roundabout,,198
818609099,2,бул. Рокфелер,primary,50,True,False,79.41,"LINESTRING (23.2068643 41.3982145, 23.2060432 41.3981947, 23.2059194 41.3981637)",,,198
800699802,1,,primary,40,True,False,3.194,"LINESTRING (23.2070522 41.3982, 23.2070289 41.3982228)",roundabout,,198
216659149,,,residential,,False,False,101.809,"LINESTRING (23.2116229 41.3956221, 23.2105445 41.3960509)",,,
465034840,1,Яне Сандански,residential,40,True,False,32.194,"LINESTRING (23.2116229 41.3956221, 23.2118419 41.3958605)",,,
216659145,2,,residential,50,False,False,108.59,"LINESTRING (23.2118419 41.3958605, 23.2108271 41.3964722)",,,
465034840,1,Яне Сандански,residential,40,True,False,43.08,"LINESTRING (23.2118419 41.3958605, 23.2121497 41.3961716)",,,
216658202,,,residential,,False,False,133.604,"LINESTRING (23.2121497 41.3961716, 23.2108875 41.3969113)",,,
465034840,1,Яне Сандански,residential,40,True,False,44.971,"LINESTRING (23.2121497 41.3961716, 23.2124752 41.396494)",,,
216659314,2,,residential,50,False,True,163.655,"LINESTRING (23.2124752 41.396494, 23.2113974 41.3972815, 23.2109464 41.3973388)",,,
38834120,,,residential,,False,True,45.704,"LINESTRING (23.2086976 41.392767, 23.2087855 41.3923613)",,,
216649085,,,residential,,True,False,48.17,"LINESTRING (23.2086976 41.392767, 23.2086435 41.3931983)",,,
465034830,,,residential,,False,False,109.601,"LINESTRING (23.2063613 41.3912604, 23.2076213 41.3909811)",,,
803240874,,Княз Борис I,residential,,True,False,71.891,"LINESTRING (23.2063613 41.3912604, 23.2069885 41.3917038)",,,
216648491,2,Пощенска,residential,50,True,False,70.355,"LINESTRING (23.2069885 41.3917038, 23.2073512 41.3915296, 23.2077124 41.3913798)",,,
465735437,2,Кап. Никола Парапунов,secondary,50,False,False,16.053,"LINESTRING (23.2070992 41.3987989, 23.2071393 41.3989401)",,,108
465735437,2,Кап. Никола Парапунов,secondary,50,False,True,33.863,"LINESTRING (23.2070992 41.3987989, 23.2070162 41.3985008)",,,108
1046622531,,,residential,,False,False,82.57,"LINESTRING (23.2070992 41.3987989, 23.2072986 41.3988069, 23.2077936 41.3987193, 23.2080645 41.3986615)",,,
465735437,2,Кап. Никола Парапунов,secondary,50,False,False,33.863,"LINESTRING (23.2070162 41.3985008, 23.2070992 41.3987989)",,,108
818609095,,Кап. Никола Парапунов,secondary,50,True,False,31.9,"LINESTRING (23.2070162 41.3985008, 23.2069619 41.3984392, 23.2068921 41.3982327)",,,108
"[906835041, 467286532]",2,бул. Рокфелер,primary,50,False,False,20.14,"LINESTRING (23.2077194 41.398086, 23.2079155 41.3980564, 23.2079557 41.3980489)",,,198
818609098,,бул. Рокфелер,primary,50,True,False,57.319,"LINESTRING (23.2077194 41.398086, 23.2076298 41.3981183, 23.2070522 41.3982)",,,198
"[906833901, 800697783]","['1', '2']",Цар Борис III,residential,50,False,True,59.314,"LINESTRING (23.2088792 41.3978095, 23.2088482 41.397744, 23.2088001 41.3976371, 23.2086666 41.3973006)",,,
1034410728,1,,primary,40,True,False,12.142,"LINESTRING (23.2088792 41.3978095, 23.2089185 41.3978056, 23.2089526 41.3978123, 23.2089817 41.3978274, 23.2090023 41.3978489)",roundabout,,198
1046621855,,,residential,,False,True,43.224,"LINESTRING (23.2074085 41.3977913, 23.2075962 41.3977732, 23.2078028 41.3977437, 23.2079181 41.3977227)",,,
1046621855,,,residential,,False,False,21.503,"LINESTRING (23.2081622 41.3976605, 23.2079181 41.3977227)",,,
1046621855,,,residential,,False,True,21.503,"LINESTRING (23.2079181 41.3977227, 23.2081622 41.3976605)",,,
1046621856,,,residential,,False,True,36.407,"LINESTRING (23.2079181 41.3977227, 23.2079557 41.3980489)",,,
1046621855,,,residential,,False,False,43.224000000000004,"LINESTRING (23.2079181 41.3977227, 23.2078028 41.3977437, 23.2075962 41.3977732, 23.2074085 41.3977913)",,,
1046621856,,,residential,,False,False,36.407,"LINESTRING (23.2079557 41.3980489, 23.2079181 41.3977227)",,,
906835041,2,бул. Рокфелер,primary,50,False,False,73.202,"LINESTRING (23.2079557 41.3980489, 23.2081866 41.398009, 23.2085224 41.397949, 23.2088114 41.3979029)",,,198
"[906835041, 467286532]",2,бул. Рокфелер,primary,50,False,True,20.14,"LINESTRING (23.2079557 41.3980489, 23.2079155 41.3980564, 23.2077194 41.398086)",,,198
1046622530,,,residential,,False,True,69.241,"LINESTRING (23.2080318 41.3990819, 23.207908 41.3990941, 23.207826 41.399101, 23.2072135 41.3991854)",,,
1046622531,,,residential,,False,True,82.57,"LINESTRING (23.2080645 41.3986615, 23.2077936 41.3987193, 23.2072986 41.3988069, 23.2070992 41.3987989)",,,
180074627,2,бул. Рокфелер,primary,50,False,True,197.551,"LINESTRING (23.2024818 41.3981622, 23.2048502 41.3981604)",,,198
216642429,2,Цанко Церковски,residential,50,False,True,86.876,"LINESTRING (23.2024818 41.3981622, 23.2024979 41.3989434)",,,
1162909162,,,residential,,False,False,92.96799999999999,"LINESTRING (23.2036207 41.3974453, 23.2045371 41.3974131, 23.2046604 41.3972977)",,,
216654287,2,Д-р Асен Златаров,residential,50,False,False,7.082,"LINESTRING (23.2046604 41.3972977, 23.2045755 41.397297)",,,
216654287,2,Д-р Асен Златаров,residential,50,False,True,184.611,"LINESTRING (23.2046604 41.3972977, 23.2068735 41.3973163)",,,
1162909162,,,residential,,False,True,92.96799999999999,"LINESTRING (23.2046604 41.3972977, 23.2045371 41.3974131, 23.2036207 41.3974453)",,,
1181467890,,,residential,,False,True,86.657,"LINESTRING (23.2058573 41.3963519, 23.2065655 41.3963592, 23.2068961 41.3963566)",,,
800699801,,Полковник Дрангов,tertiary,,False,True,13.956,"LINESTRING (23.2068961 41.3963566, 23.2068939 41.3964821)",,,
800699801,,Полковник Дрангов,tertiary,,False,False,90.51599999999999,"LINESTRING (23.2068961 41.3963566, 23.2069041 41.3958978, 23.2069261 41.395543)",,,
1181467890,,,residential,,False,False,86.657,"LINESTRING (23.2068961 41.3963566, 23.2065655 41.3963592, 23.2058573 41.3963519)",,,
