osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge,tunnel
259536622,Софроний,residential,False,True,80.386,"LINESTRING (23.5634635 41.818143, 23.5639637 41.8175236)",,,,
259536622,Софроний,residential,False,False,22.573999999999998,"LINESTRING (23.5634635 41.818143, 23.5635005 41.8182363, 23.5634447 41.8183335)",,,,
25473970,Попово езеро,residential,False,False,43.466,"LINESTRING (23.5638381 41.8182981, 23.5643274 41.8184389)",,,,
25473970,Попово езеро,residential,False,True,35.512,"LINESTRING (23.5638381 41.8182981, 23.5634635 41.818143)",,,,
26724803,Гоце Делчев,residential,False,False,32.838,"LINESTRING (23.5638381 41.8182981, 23.5634447 41.8183335)",,,,
77500356,Гоце Делчев,residential,False,True,74.359,"LINESTRING (23.5623234 41.8193142, 23.5623309 41.8186455)",,,,
276391392,Македония,residential,False,False,27.318,"LINESTRING (23.5623234 41.8193142, 23.5620642 41.819466)",,,,
259536606,Гоце Делчев,residential,False,True,145.486,"LINESTRING (23.5623234 41.8193142, 23.5625357 41.8197045, 23.5626645 41.8197585, 23.5630017 41.8198586, 23.5636359 41.820041)",,,,
77500356,Гоце Делчев,residential,False,False,74.359,"LINESTRING (23.5623309 41.8186455, 23.5623234 41.8193142)",,,,
77500356,Гоце Делчев,residential,False,True,28.983,"LINESTRING (23.5623309 41.8186455, 23.5626023 41.8184811)",,,,
259536608,Гоце Делчев,residential,False,False,27.723,"LINESTRING (23.5623309 41.8186455, 23.5622906 41.818398)",,,,
276391392,Македония,residential,False,True,27.318,"LINESTRING (23.5620642 41.819466, 23.5623234 41.8193142)",,,,
26724814,Даме Груев,residential,False,False,167.375,"LINESTRING (23.5620642 41.819466, 23.5619008 41.8189406, 23.5618388 41.8188359, 23.5611718 41.8181446)",,,,
276391392,Македония,residential,False,False,53.107,"LINESTRING (23.5620642 41.819466, 23.5617872 41.8195616, 23.5615 41.819691)",,,,
276553362,Александър Стамболийски,residential,False,False,8.063,"LINESTRING (23.5615 41.819691, 23.5614476 41.8196299)",,,,
276391392,Македония,residential,False,True,53.107,"LINESTRING (23.5615 41.819691, 23.5617872 41.8195616, 23.5620642 41.819466)",,,,
276553362,Александър Стамболийски,residential,False,True,42.547,"LINESTRING (23.5615 41.819691, 23.5616892 41.8199485, 23.5617377 41.8200299)",,,,
276553362,Александър Стамболийски,residential,False,False,12.202,"LINESTRING (23.5599285 41.8179083, 23.5598151 41.8178383)",,,,
276553362,Александър Стамболийски,residential,False,True,83.87,"LINESTRING (23.5599285 41.8179083, 23.5606388 41.8184456)",,,,
259536607,Митко Палаузов,residential,False,True,77.69200000000001,"LINESTRING (23.5599285 41.8179083, 23.5603259 41.8179555, 23.5608415 41.8180622)",,,,
259536584,Освобождение,residential,False,False,134.284,"LINESTRING (23.562643 41.8209515, 23.5613003 41.8211531, 23.5611399 41.8212968)",,,,
259536615,Иван Козарев,residential,False,False,124.885,"LINESTRING (23.562643 41.8209515, 23.5626815 41.8210686, 23.562485 41.8220604)",,,,
"[276391412, 259536615]","['Иван Козарев', 'Търговска']",residential,False,"[False, True]",27.701,"LINESTRING (23.562643 41.8209515, 23.56254 41.8208244, 23.5624099 41.8207974)",,,,
259536607,Митко Палаузов,residential,False,False,28.865,"LINESTRING (23.5611718 41.8181446, 23.5608415 41.8180622)",,,,
259536607,Митко Палаузов,residential,False,True,96.902,"LINESTRING (23.5611718 41.8181446, 23.5622906 41.818398)",,,,
26724814,Даме Груев,residential,False,True,167.375,"LINESTRING (23.5611718 41.8181446, 23.5618388 41.8188359, 23.5619008 41.8189406, 23.5620642 41.819466)",,,,
276391336,Иван Галчев,residential,False,True,11.551,"LINESTRING (23.5665346 41.8216355, 23.5666555 41.8216872)",,,,
25473777,Христо Ботев,residential,False,True,43.231,"LINESTRING (23.5665346 41.8216355, 23.5664697 41.8214064, 23.5664989 41.8212533)",,,,
276391336,Иван Галчев,residential,False,False,42.629,"LINESTRING (23.5665346 41.8216355, 23.5663618 41.8215994, 23.5660522 41.8215041)",,,,
259536581,Никола Вапцаров,residential,False,False,94.381,"LINESTRING (23.5633044 41.8221103, 23.564417 41.8219287)",,,,
259536581,Никола Вапцаров,residential,False,True,47.718,"LINESTRING (23.5633044 41.8221103, 23.5627395 41.8221936)",,,,
26724848,Вела Пеева,residential,False,False,125.92999999999999,"LINESTRING (23.5633044 41.8221103, 23.5631556 41.8215091, 23.5631861 41.8213956, 23.5632726 41.8213761, 23.5637127 41.8214581)",,,,
26724848,Вела Пеева,residential,False,True,125.92999999999999,"LINESTRING (23.5637127 41.8214581, 23.5632726 41.8213761, 23.5631861 41.8213956, 23.5631556 41.8215091, 23.5633044 41.8221103)",,,,
276391419,Атанас Попадиин,residential,False,False,63.439,"LINESTRING (23.5629163 41.8167065, 23.5635708 41.8170024)",,,,
276391419,Атанас Попадиин,residential,False,True,118.432,"LINESTRING (23.5629163 41.8167065, 23.5624201 41.8165966, 23.5621746 41.816597, 23.5615089 41.8166108)",,,,
27225182,Юрий Гагарин,residential,False,False,65.522,"LINESTRING (23.5584182 41.8175818, 23.5586507 41.8170186)",,,,
27225182,Юрий Гагарин,residential,False,True,97.852,"LINESTRING (23.5584182 41.8175818, 23.5586108 41.8178907, 23.5588977 41.8183859)",,,,
259536616,Крушево,residential,False,False,61.153000000000006,"LINESTRING (23.5584182 41.8175818, 23.55822 41.817799, 23.5579619 41.8180124)",,,,
27225182,Юрий Гагарин,residential,False,True,65.522,"LINESTRING (23.5586507 41.8170186, 23.5584182 41.8175818)",,,,
276553362,Александър Стамболийски,residential,False,True,132.736,"LINESTRING (23.5586507 41.8170186, 23.5598151 41.8178383)",,,,
276391336,Иван Галчев,residential,False,True,127.377,"LINESTRING (23.5618231 41.8201087, 23.5632711 41.8204931)",,,,
276553362,Александър Стамболийски,residential,False,False,11.263,"LINESTRING (23.5618231 41.8201087, 23.5617377 41.8200299)",,,,
276553362,Александър Стамболийски,residential,False,True,90.714,"LINESTRING (23.5618231 41.8201087, 23.5624099 41.8207974)",,,,
276391384,Търговска,residential,False,False,58.822,"LINESTRING (23.5641734 41.8211103, 23.5647928 41.8213687)",,,,
77500350,Пирин,residential,False,False,9.477,"LINESTRING (23.5651955 41.8197087, 23.5651067 41.8197624)",,,,
25473787,Десилица,residential,False,True,180.914,"LINESTRING (23.5651955 41.8197087, 23.5659376 41.8199597, 23.5661915 41.820101, 23.5664963 41.8204422, 23.5666761 41.8206586, 23.5667907 41.8207416)",,,,
"[77754787, 77500349]",,residential,False,True,17.773,"LINESTRING (23.5651955 41.8197087, 23.5651882 41.8195937, 23.5651887 41.819549)",,,yes,
276391336,Иван Галчев,residential,False,False,7.496,"LINESTRING (23.5667291 41.8217264, 23.5666555 41.8216872)",,,,
"[77500344, 560775835, 560775836]",Търговска,unclassified,False,True,14.559,"LINESTRING (23.5667291 41.8217264, 23.5667943 41.8217444, 23.5668802 41.8217669, 23.5668949 41.8217695)",,,yes,
631373224,Търговска,unclassified,False,True,71.115,"LINESTRING (23.5667291 41.8217264, 23.5665328 41.8217216, 23.5663965 41.8217188, 23.5658758 41.8217713)",,,,
25473699,Васил Коларов,residential,False,False,69.622,"LINESTRING (23.5647928 41.8213687, 23.564417 41.8219287)",,,,
25473699,Васил Коларов,residential,False,True,31.807,"LINESTRING (23.5647928 41.8213687, 23.5649654 41.8211132)",,,,
276391384,Търговска,residential,False,False,100.289,"LINESTRING (23.5647928 41.8213687, 23.5658758 41.8217713)",,,,
276391384,Търговска,residential,False,True,58.822,"LINESTRING (23.5647928 41.8213687, 23.5641734 41.8211103)",,,,
26724903,Търговска,unclassified,False,True,33.588,"LINESTRING (23.5668949 41.8217695, 23.567068 41.8217936, 23.567293 41.8218263)",,,,
273338951,,unclassified,False,True,38.356,"LINESTRING (23.5668949 41.8217695, 23.5669563 41.8218409, 23.5669919 41.8218917, 23.567002 41.8219374, 23.5669943 41.8220938)",,,,
"[77500344, 560775835, 560775836]",Търговска,unclassified,False,False,14.559000000000001,"LINESTRING (23.5668949 41.8217695, 23.5668802 41.8217669, 23.5667943 41.8217444, 23.5667291 41.8217264)",,,yes,
25473651,Георги Темелков,residential,False,False,33.112,"LINESTRING (23.5658758 41.8217713, 23.5660522 41.8215041)",,,,
276391384,Търговска,residential,False,True,100.289,"LINESTRING (23.5658758 41.8217713, 23.5647928 41.8213687)",,,,
25473651,Георги Темелков,residential,False,True,172.155,"LINESTRING (23.5658758 41.8217713, 23.5654649 41.8223488, 23.5654383 41.8223862, 23.5652822 41.8226043, 23.5651485 41.8227825, 23.565014 41.8229291, 23.5648124 41.8230943)",,,,
631373224,Търговска,unclassified,False,False,71.115,"LINESTRING (23.5658758 41.8217713, 23.5663965 41.8217188, 23.5665328 41.8217216, 23.5667291 41.8217264)",,,,
77500356,Гоце Делчев,residential,False,False,28.983,"LINESTRING (23.5626023 41.8184811, 23.5623309 41.8186455)",,,,
259536607,Митко Палаузов,residential,False,False,27.433,"LINESTRING (23.5626023 41.8184811, 23.5622906 41.818398)",,,,
"[26724803, 77500359]",Гоце Делчев,residential,False,True,46.864000000000004,"LINESTRING (23.5626023 41.8184811, 23.5627294 41.8184117, 23.5631318 41.8183617)",,,yes,
77670078,Десилица,residential,False,False,174.187,"LINESTRING (23.5626023 41.8184811, 23.5631243 41.8190298, 23.5633606 41.8192705, 23.5636022 41.8193801, 23.5640856 41.8195155)",,,,
276391379,Бачо Киро,residential,False,True,101.914,"LINESTRING (23.5663945 41.81903, 23.5655959 41.818333)",,,,
276391416,Хан Аспарух,residential,False,True,52.352,"LINESTRING (23.5663945 41.81903, 23.5670198 41.8189629)",,,,
276391416,Хан Аспарух,residential,False,False,104.07,"LINESTRING (23.5663945 41.81903, 23.5657403 41.8191016, 23.56545 41.8190527, 23.5651721 41.8189746)",,,,
259536599,Самуил,residential,False,False,81.262,"LINESTRING (23.5655959 41.818333, 23.5665749 41.8182913)",,,,
259536599,Самуил,residential,False,True,24.673,"LINESTRING (23.5655959 41.818333, 23.565302 41.8182975)",,,,
276391379,Бачо Киро,residential,False,False,101.914,"LINESTRING (23.5655959 41.818333, 23.5663945 41.81903)",,,,
25473742,Бенковски,residential,False,True,64.493,"LINESTRING (23.5665749 41.8182913, 23.5664837 41.8177153)",,,,
259536599,Самуил,residential,False,True,81.262,"LINESTRING (23.5665749 41.8182913, 23.5655959 41.818333)",,,,
25473742,Бенковски,residential,False,False,83.316,"LINESTRING (23.5665749 41.8182913, 23.5667925 41.8186432, 23.5670198 41.8189629)",,,,
77500350,Пирин,residential,False,True,9.477,"LINESTRING (23.5651067 41.8197624, 23.5651955 41.8197087)",,,,
77670078,Десилица,residential,False,True,88.959,"LINESTRING (23.5651067 41.8197624, 23.5640856 41.8195155)",,,,
77500350,Пирин,residential,False,False,20.355,"LINESTRING (23.5651067 41.8197624, 23.5650827 41.8197949, 23.5649921 41.8199243)",,,,
25473770,Пирин,residential,False,True,28.597,"LINESTRING (23.5655278 41.8195967, 23.5651887 41.819549)",,,,
276391336,Иван Галчев,residential,False,False,11.551,"LINESTRING (23.5666555 41.8216872, 23.5665346 41.8216355)",,,,
276391336,Иван Галчев,residential,False,True,7.496,"LINESTRING (23.5666555 41.8216872, 23.5667291 41.8217264)",,,,
"[25473787, 203420781]","['Десилица', 'Охрид']",residential,False,False,264.513,"LINESTRING (23.5666555 41.8216872, 23.5668148 41.8214427, 23.5674954 41.8213959, 23.5677086 41.8213592, 23.5681105 41.8211503, 23.5679838 41.8211329, 23.5674087 41.8209783, 23.5667907 41.8207416)",,,,
25473651,Георги Темелков,residential,False,False,6.608,"LINESTRING (23.5647624 41.8231406, 23.5648124 41.8230943)",,,,
25473683,Адам Трънка,residential,False,True,197.956,"LINESTRING (23.5647624 41.8231406, 23.5627395 41.8221936)",,,,
25473651,Георги Темелков,residential,False,True,209.467,"LINESTRING (23.5647624 41.8231406, 23.5646879 41.823185, 23.5644905 41.8232234, 23.5641042 41.8232297, 23.5622623 41.8232116)",,,,
258576321,Партизанска,residential,False,False,41.065,"LINESTRING (23.5667587 41.82258, 23.5671593 41.8227974)",,,,
276391405,Тодор Каблешков,secondary,False,False,131.337,"LINESTRING (23.5667587 41.82258, 23.5664989 41.8229739, 23.5662618 41.8232917, 23.5659465 41.8235886)",2,19,,
276391405,Тодор Каблешков,secondary,False,True,57.48,"LINESTRING (23.5667587 41.82258, 23.5667805 41.8225349, 23.5669943 41.8220938)",2,19,,
258576321,Партизанска,residential,False,True,41.065,"LINESTRING (23.5671593 41.8227974, 23.5667587 41.82258)",,,,
"[258576321, 258576323]","['Незнаен войн', 'Партизанска']",residential,False,False,306.12399999999997,"LINESTRING (23.5671593 41.8227974, 23.5690028 41.8236619, 23.5689999 41.8237702, 23.5689478 41.823894, 23.5686796 41.823976, 23.5679696 41.8241799, 23.5678285 41.8242077)",,,,
258576322,Арсо Пандурски,residential,False,False,77.413,"LINESTRING (23.5671593 41.8227974, 23.5671522 41.8229038, 23.5674549 41.8234486)",,,,
258576322,Арсо Пандурски,residential,False,True,89.906,"LINESTRING (23.5678285 41.8242077, 23.5674549 41.8234486)",,,,
258576323,Незнаен войн,residential,False,False,72.381,"LINESTRING (23.5678285 41.8242077, 23.5676668 41.824209, 23.5669891 41.8243712)",,,,
