osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
186696809,2,Георги Димитров,tertiary,False,False,249.97,"LINESTRING (23.1132448 41.8928931, 23.1124126 41.8918951, 23.1122933 41.8917904, 23.1122283 41.8917196, 23.1120324 41.8914971, 23.11184 41.8913503, 23.1116285 41.8912127, 23.1114504 41.8911061)",
186696809,2,Георги Димитров,tertiary,False,True,67.199,"LINESTRING (23.1132448 41.8928931, 23.1134534 41.8931499, 23.1136826 41.8934018)",
186696809,2,Георги Димитров,tertiary,False,False,24.534,"LINESTRING (23.107675 41.8903754, 23.1073834 41.8903359)",
186696809,2,Георги Димитров,tertiary,False,True,176.47799999999998,"LINESTRING (23.107675 41.8903754, 23.1087847 41.8904826, 23.1093088 41.8905436, 23.1097787 41.8906252)",
"[182884944, 676390063]",2,,residential,True,False,92.28299999999999,"LINESTRING (23.107675 41.8903754, 23.1075634 41.8904911, 23.107086 41.8910796)",50
182884923,2,,residential,False,True,10.756,"LINESTRING (23.106165 41.8899101, 23.1060634 41.8898498)",50
216513343,2,Гоце Делчев,residential,False,False,60.607,"LINESTRING (23.106165 41.8899101, 23.1061028 41.8899685, 23.1057581 41.8903629)",50
676383241,,,residential,False,False,16.727,"LINESTRING (23.106165 41.8899101, 23.1062168 41.8898707, 23.106319 41.8898133)",
182884923,2,,residential,False,False,46.047,"LINESTRING (23.1056984 41.8895373, 23.1060634 41.8898498)",50
182884923,2,,residential,False,True,21.743000000000002,"LINESTRING (23.1056984 41.8895373, 23.105741 41.8894826, 23.1058051 41.8894344, 23.1058781 41.8893997)",50
"[182886882, 216513587]",2,П.Кр.Яворов,residential,False,"[False, True]",151.067,"LINESTRING (23.1056984 41.8895373, 23.1055959 41.8896552, 23.1045878 41.8897064, 23.103973 41.8896191)",50
182884939,2,Първи Май,residential,False,False,32.397,"LINESTRING (23.1094914 41.8915243, 23.1094549 41.8915606, 23.1092566 41.8917574)",50
806376019,1,,living_street,False,False,153.419,"LINESTRING (23.1094914 41.8915243, 23.1098013 41.8916934, 23.1098233 41.8916724, 23.1107061 41.8908317)",40
"[806376289, 182884909]","['1', '2']",Витоша,"['living_street', 'residential']",False,True,131.737,"LINESTRING (23.1094914 41.8915243, 23.1091309 41.8913276, 23.1097787 41.8906252)","['40', '50']"
"[806376289, 182884909]","['1', '2']",Витоша,"['living_street', 'residential']",False,False,131.737,"LINESTRING (23.1097787 41.8906252, 23.1091309 41.8913276, 23.1094914 41.8915243)","['40', '50']"
186696809,2,Георги Димитров,tertiary,False,False,176.478,"LINESTRING (23.1097787 41.8906252, 23.1093088 41.8905436, 23.1087847 41.8904826, 23.107675 41.8903754)",
186696809,2,Георги Димитров,tertiary,False,True,80.17699999999999,"LINESTRING (23.1097787 41.8906252, 23.1102023 41.8907062, 23.1107061 41.8908317)",
182884923,2,,residential,False,False,10.756,"LINESTRING (23.1060634 41.8898498, 23.106165 41.8899101)",50
182884923,2,,residential,False,True,46.047,"LINESTRING (23.1060634 41.8898498, 23.1056984 41.8895373)",50
216513342,2,,residential,False,False,169.666,"LINESTRING (23.1060634 41.8898498, 23.1040294 41.8900382)",50
182884935,2,,residential,True,False,85.862,"LINESTRING (23.1048677 41.8931246, 23.1053539 41.8924425)",50
182886880,2,Родопи,residential,False,False,17.543,"LINESTRING (23.1048677 41.8931246, 23.1050546 41.893199)",50
182886880,2,Родопи,residential,False,True,138.724,"LINESTRING (23.1048677 41.8931246, 23.1047414 41.8929914, 23.1043015 41.8922327, 23.1041191 41.8920131)",50
216513342,2,,residential,False,True,81.805,"LINESTRING (23.1030489 41.8901302, 23.1040294 41.8900382)",50
182886880,2,Родопи,residential,False,False,228.11300000000003,"LINESTRING (23.1030489 41.8901302, 23.1030972 41.89028, 23.1031777 41.8904696, 23.1033091 41.8906753, 23.1035103 41.8909129, 23.1038321 41.891482, 23.1041191 41.8920131)",50
182886880,2,Родопи,residential,False,True,76.856,"LINESTRING (23.1030489 41.8901302, 23.1029041 41.8897289, 23.1028964 41.8894533)",50
216513070,2,,residential,False,False,42.683,"LINESTRING (23.1086893 41.8954279, 23.1091801 41.8955457)",50
"[182889407, 182889423]",2,Изворите,residential,False,False,253.69,"LINESTRING (23.1086893 41.8954279, 23.1085149 41.8958272, 23.1082977 41.8959291, 23.1080321 41.8960149, 23.1078824 41.8961215, 23.1075145 41.8967376, 23.1075068 41.8968334, 23.1075493 41.8969901, 23.1076218 41.8971104, 23.1076987 41.8971782, 23.1078889 41.8972282)",50
182889423,2,Изворите,residential,False,True,236.327,"LINESTRING (23.1086893 41.8954279, 23.1092257 41.8940283, 23.1091421 41.8933613)",50
182884910,2,Христо Смирненски,residential,False,False,15.097,"LINESTRING (23.106952 41.8909875, 23.107086 41.8910796)",50
