osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,area,maxspeed
299921497,,,residential,False,False,64.482,"LINESTRING (26.2265902 43.3493491, 26.2265015 43.3499254)",,,
51040920,,Просветна,residential,False,True,32.72,"LINESTRING (26.2296719 43.3496939, 26.2295123 43.3499643)",,,
51040920,,Просветна,residential,False,False,53.179,"LINESTRING (26.2296719 43.3496939, 26.2298711 43.3494172, 26.2298671 43.3492513)",,,
179329755,,Просветна,residential,False,False,44.912,"LINESTRING (26.2296719 43.3496939, 26.2295681 43.3496562, 26.229469 43.3496577, 26.2294008 43.3496623, 26.2293306 43.3496917, 26.2291709 43.3497676)",,,
179329763,,Гагарин,residential,False,True,42.947,"LINESTRING (26.230477 43.3486071, 26.2299475 43.3485769)",,,
179329763,,Гагарин,residential,False,False,208.996,"LINESTRING (26.230477 43.3486071, 26.2308229 43.3486269, 26.2318147 43.3486835, 26.2321074 43.3487002, 26.2320081 43.3493867)",,,
179329798,,Гагарин,residential,False,False,183.80800000000002,"LINESTRING (26.230477 43.3486071, 26.2304417 43.3490357, 26.2307769 43.3490566, 26.2313348 43.3490913, 26.2320081 43.3493867)",,,
179329807,,Славянска,residential,False,False,102.355,"LINESTRING (26.2320585 43.352271, 26.2309616 43.3518115)",,,
179329807,,Славянска,residential,False,True,52.247,"LINESTRING (26.2320585 43.352271, 26.2325981 43.3525295)",,,
179329733,,Кокиче,residential,False,False,9.441,"LINESTRING (26.2319998 43.3502008, 26.2320361 43.3501201)",,,
179329733,,Кокиче,residential,False,True,13.291,"LINESTRING (26.2319998 43.3502008, 26.2319596 43.3503167)",,,
299921490,,бул. България,residential,True,False,114.555,"LINESTRING (26.2319998 43.3502008, 26.2307592 43.3497033)",,,
179329733,,Кокиче,residential,False,True,9.441,"LINESTRING (26.2320361 43.3501201, 26.2319998 43.3502008)",,,
179329733,,Кокиче,residential,False,False,68.943,"LINESTRING (26.2320361 43.3501201, 26.2324024 43.3497222, 26.2324606 43.3495875)",,,
179329742,,Барикадна,residential,False,True,60.024,"LINESTRING (26.2299831 43.3506955, 26.2307049 43.3505694)",,,
179329807,,Славянска,residential,False,False,82.623,"LINESTRING (26.2299831 43.3506955, 26.2294493 43.3500619)",,,
179329807,,Славянска,residential,False,True,72.07,"LINESTRING (26.2299831 43.3506955, 26.2304623 43.351242)",,,
51075345,,Стара,residential,False,False,281.229,"LINESTRING (26.2299831 43.3506955, 26.2302378 43.3507668, 26.232204 43.3511948, 26.2333029 43.3514481)",,,
179329798,,Гагарин,residential,False,True,42.863,"LINESTRING (26.2324606 43.3495875, 26.2320081 43.3493867)",,,
179329733,,Кокиче,residential,False,True,68.943,"LINESTRING (26.2324606 43.3495875, 26.2324024 43.3497222, 26.2320361 43.3501201)",,,
51075345,,Стара,residential,False,True,281.229,"LINESTRING (26.2333029 43.3514481, 26.232204 43.3511948, 26.2302378 43.3507668, 26.2299831 43.3506955)",,,
51040480,,Дряновска,residential,False,False,227.173,"LINESTRING (26.2325981 43.3525295, 26.2298837 43.3520021)",,,
179329807,,Славянска,residential,False,False,52.247,"LINESTRING (26.2325981 43.3525295, 26.2320585 43.352271)",,,
179329798,,Гагарин,residential,False,False,42.863,"LINESTRING (26.2320081 43.3493867, 26.2324606 43.3495875)",,,
179329763,,Гагарин,residential,False,True,208.996,"LINESTRING (26.2320081 43.3493867, 26.2321074 43.3487002, 26.2318147 43.3486835, 26.2308229 43.3486269, 26.230477 43.3486071)",,,
179329798,,Гагарин,residential,False,True,183.80800000000002,"LINESTRING (26.2320081 43.3493867, 26.2313348 43.3490913, 26.2307769 43.3490566, 26.2304417 43.3490357, 26.230477 43.3486071)",,,
51040920,,Просветна,residential,False,False,11.989,"LINESTRING (26.2294493 43.3500619, 26.2295123 43.3499643)",,,
179329807,,Славянска,residential,False,False,39.72,"LINESTRING (26.2294493 43.3500619, 26.2291709 43.3497676)",,,
179329807,,Славянска,residential,False,True,82.623,"LINESTRING (26.2294493 43.3500619, 26.2299831 43.3506955)",,,
299921514,,Дряновска,tertiary,False,False,93.141,"LINESTRING (26.2285961 43.3517557, 26.2274821 43.3515425)",,,
299921514,,Дряновска,tertiary,False,True,80.733,"LINESTRING (26.2285961 43.3517557, 26.2292533 43.3518815, 26.2295617 43.3519405)",,,
179329807,,Славянска,residential,False,False,72.07,"LINESTRING (26.2304623 43.351242, 26.2299831 43.3506955)",,,
179329807,,Славянска,residential,False,True,75.1,"LINESTRING (26.2304623 43.351242, 26.2309616 43.3518115)",,,
"[51030707, 225104205]",,"['Васил Друмев', 'Филип Тотю']",residential,False,"[False, True]",298.839,"LINESTRING (26.2304623 43.351242, 26.2302459 43.351224, 26.2279848 43.3507969, 26.2274821 43.3515425)",,,
179341360,,Хаджи Димитър,residential,False,False,105.625,"LINESTRING (26.2289394 43.345704, 26.2294807 43.3465685)",,,
444125715,,,residential,False,False,88.531,"LINESTRING (26.2289394 43.345704, 26.2300101 43.3455378)",,,
179341360,,Хаджи Димитър,residential,False,True,101.26599999999999,"LINESTRING (26.2289394 43.345704, 26.2288237 43.3453216, 26.2286658 43.3448153)",,,
444125715,,,residential,False,True,155.627,"LINESTRING (26.2289394 43.345704, 26.2279992 43.3458489, 26.2270543 43.3459858)",,,
51744426,,Панайот Волов,residential,False,False,95.218,"LINESTRING (26.2220585 43.3439295, 26.2230416 43.3444008)",,,
51744426,,Панайот Волов,residential,False,True,46.446,"LINESTRING (26.2220585 43.3439295, 26.2215701 43.3437097)",,,
179341322,,Бенковска,residential,False,True,105.202,"LINESTRING (26.2307582 43.3444597, 26.2310464 43.3453823)",,,
179341363,,Тракия,residential,False,False,85.338,"LINESTRING (26.2307582 43.3444597, 26.2297279 43.3446258)",,,
179341363,,Тракия,residential,False,True,202.524,"LINESTRING (26.2307582 43.3444597, 26.2331944 43.3440374)",,,
51080658,,М. Маджаров,residential,True,False,100.302,"LINESTRING (26.2268871 43.345092, 26.2270543 43.3459858)",,,
179341363,,Тракия,residential,False,False,10.536,"LINESTRING (26.2268871 43.345092, 26.2267588 43.3451085)",,,
179341363,,Тракия,residential,False,True,147.088,"LINESTRING (26.2268871 43.345092, 26.2286658 43.3448153)",,,
179341363,,Тракия,residential,False,False,147.088,"LINESTRING (26.2286658 43.3448153, 26.2268871 43.345092)",,,
179341363,,Тракия,residential,False,True,88.434,"LINESTRING (26.2286658 43.3448153, 26.2297279 43.3446258)",,,
179341360,,Хаджи Димитър,residential,False,False,101.26599999999999,"LINESTRING (26.2286658 43.3448153, 26.2288237 43.3453216, 26.2289394 43.345704)",,,
179341363,,Тракия,residential,False,False,202.524,"LINESTRING (26.2331944 43.3440374, 26.2307582 43.3444597)",,,
51075339,,,residential,False,False,60.826,"LINESTRING (26.2258652 43.3443252, 26.2266151 43.3442826)",,,
51075339,,,residential,False,True,34.998,"LINESTRING (26.2258652 43.3443252, 26.2254327 43.3443368)",,,
51075339,,,residential,False,False,9.639,"LINESTRING (26.2266151 43.3442826, 26.2267343 43.3442825)",,,
51075339,,,residential,False,True,60.826,"LINESTRING (26.2266151 43.3442826, 26.2258652 43.3443252)",,,
725152512,,М. Маджаров,residential,True,False,27.986,"LINESTRING (26.2266151 43.3442826, 26.2267637 43.3440553)",,,
51075341,,,residential,False,False,10.686,"LINESTRING (26.2267637 43.3440553, 26.2268526 43.3441264)",,,
51040501,,Цар Освободител,residential,False,False,4.819,"LINESTRING (26.2265015 43.3499254, 26.226443 43.3499171)",,,
51040501,,Цар Освободител,residential,False,True,14.865,"LINESTRING (26.2265015 43.3499254, 26.2266825 43.3499488)",,,
299921497,,,residential,False,True,64.482,"LINESTRING (26.2265015 43.3499254, 26.2265902 43.3493491)",,,
51744426,,Панайот Волов,residential,False,False,46.446,"LINESTRING (26.2215701 43.3437097, 26.2220585 43.3439295)",,,
179341355,204,Аспарух,tertiary,False,False,58.616,"LINESTRING (26.2218724 43.3460958, 26.2218632 43.3466229)",,,
179341355,204,Аспарух,tertiary,False,True,49.583999999999996,"LINESTRING (26.2218724 43.3460958, 26.2218976 43.3457939, 26.2219317 43.3456526)",,,
179341313,202,Аспарух,tertiary,False,False,28.065,"LINESTRING (26.2217847 43.347593, 26.2217752 43.3478453)",,,
"[1237310008, 179341313, 179341332]",202,Аспарух,tertiary,False,True,108.06199999999998,"LINESTRING (26.2217847 43.347593, 26.2217997 43.3473373, 26.2218338 43.3469402, 26.2218632 43.3466229)",yes,,
392995136,,Димитър Благоев,residential,True,False,210.529,"LINESTRING (26.2217847 43.347593, 26.222843 43.3476469, 26.224098 43.3477008, 26.224383 43.3477131)",,,
179341334,,Пирин планина,residential,False,False,9.216,"LINESTRING (26.224383 43.3477131, 26.2243638 43.3477948)",,,
"[179341350, 179341334, 179322055]",,Пирин планина,residential,False,True,110.62,"LINESTRING (26.224383 43.3477131, 26.2244253 43.3475715, 26.2244386 43.3474873, 26.224455 43.3473614, 26.224478 43.3471649, 26.2245045 43.3469383, 26.2245296 43.346725)",yes,,
179341334,,Пирин планина,residential,False,False,20.159,"LINESTRING (26.2243638 43.3477948, 26.224326 43.347974)",,,
179341334,,Пирин планина,residential,False,True,9.216,"LINESTRING (26.2243638 43.3477948, 26.224383 43.3477131)",,,
392995134,,,residential,False,False,235.53,"LINESTRING (26.2243638 43.3477948, 26.225863 43.3478303, 26.2256006 43.3488398)",,,
392995134,,,residential,False,True,235.53,"LINESTRING (26.2256006 43.3488398, 26.225863 43.3478303, 26.2243638 43.3477948)",,,
51080658,,М. Маджаров,residential,True,False,96.566,"LINESTRING (26.2270543 43.3459858, 26.2272028 43.3468475)",,,
444125715,,,residential,False,True,11.478,"LINESTRING (26.2270543 43.3459858, 26.2269147 43.3460045)",,,
444125715,,,residential,False,False,155.627,"LINESTRING (26.2270543 43.3459858, 26.2279992 43.3458489, 26.2289394 43.345704)",,,
444125715,,,residential,False,False,85.565,"LINESTRING (26.2300101 43.3455378, 26.2310464 43.3453823)",,,
444125715,,,residential,False,True,88.531,"LINESTRING (26.2300101 43.3455378, 26.2289394 43.345704)",,,
444130129,,,residential,False,True,102.575,"LINESTRING (26.2300101 43.3455378, 26.2302847 43.3464384)",,,
444130129,,,residential,False,False,103.946,"LINESTRING (26.2300101 43.3455378, 26.2298887 43.345152, 26.2297279 43.3446258)",,,
179341322,,Бенковска,residential,False,False,105.202,"LINESTRING (26.2310464 43.3453823, 26.2307582 43.3444597)",,,
179341322,,Бенковска,residential,False,True,101.262,"LINESTRING (26.2310464 43.3453823, 26.2313186 43.3462712)",,,
444125715,,,residential,False,True,85.565,"LINESTRING (26.2310464 43.3453823, 26.2300101 43.3455378)",,,
44633672,204,Мара Тасева,tertiary,False,False,66.604,"LINESTRING (26.2302847 43.3464384, 26.2294807 43.3465685)",,,
44633672,204,Мара Тасева,tertiary,False,True,85.647,"LINESTRING (26.2302847 43.3464384, 26.2313186 43.3462712)",,,
444130129,,,residential,False,False,102.575,"LINESTRING (26.2302847 43.3464384, 26.2300101 43.3455378)",,,
444130129,,,residential,False,True,103.15,"LINESTRING (26.2302847 43.3464384, 26.2305412 43.3473471)",,,
179341363,,Тракия,residential,False,False,88.434,"LINESTRING (26.2297279 43.3446258, 26.2286658 43.3448153)",,,
179341363,,Тракия,residential,False,True,85.338,"LINESTRING (26.2297279 43.3446258, 26.2307582 43.3444597)",,,
444130129,,,residential,False,True,103.946,"LINESTRING (26.2297279 43.3446258, 26.2298887 43.345152, 26.2300101 43.3455378)",,,
179341363,,Тракия,residential,False,True,10.536,"LINESTRING (26.2267588 43.3451085, 26.2268871 43.345092)",,,
725152512,,М. Маджаров,residential,True,False,92.568,"LINESTRING (26.2267588 43.3451085, 26.2266151 43.3442826)",,,
444125715,,,residential,False,False,11.478,"LINESTRING (26.2269147 43.3460045, 26.2270543 43.3459858)",,,
725152512,,М. Маджаров,residential,True,False,15.375,"LINESTRING (26.2269147 43.3460045, 26.2268946 43.345867)",,,
51040501,,Цар Освободител,residential,False,False,14.865,"LINESTRING (26.2266825 43.3499488, 26.2265015 43.3499254)",,,
51040501,,Цар Освободител,residential,False,True,30.33,"LINESTRING (26.2266825 43.3499488, 26.2270518 43.3499966)",,,
990156372,,,residential,False,True,183.084,"LINESTRING (26.2266825 43.3499488, 26.2265485 43.3504849, 26.226419 43.3506427, 26.226293 43.3507471, 26.2261705 43.350798, 26.2260585 43.3508031, 26.225817 43.3507471, 26.225286 43.3506079)",,,
51744427,,Асен Златаров,residential,False,False,71.848,"LINESTRING (26.2253935 43.3462055, 26.2257339 43.3466509, 26.2257585 43.3467863)",,,
51744427,,Асен Златаров,residential,False,True,47.167,"LINESTRING (26.2253935 43.3462055, 26.2251592 43.3458455, 26.2251313 43.3458294)",,,
1046954070,,,residential,False,True,127.599,"LINESTRING (26.2253935 43.3462055, 26.2255937 43.3461225, 26.2268946 43.345867)",,,
725152512,,М. Маджаров,residential,True,False,85.053,"LINESTRING (26.2268946 43.345867, 26.2267588 43.3451085)",,,
1046954070,,,residential,False,False,127.599,"LINESTRING (26.2268946 43.345867, 26.2255937 43.3461225, 26.2253935 43.3462055)",,,
51075339,,,residential,False,False,34.998,"LINESTRING (26.2254327 43.3443368, 26.2258652 43.3443252)",,,
51075339,,,residential,False,True,193.489,"LINESTRING (26.2254327 43.3443368, 26.2230416 43.3444008)",,,
1046955372,,,residential,False,True,169.814,"LINESTRING (26.2254327 43.3443368, 26.2252316 43.3457304, 26.2251994 43.345785, 26.2251313 43.3458294)",,,
51744427,,Асен Златаров,residential,False,False,47.167,"LINESTRING (26.2251313 43.3458294, 26.2251592 43.3458455, 26.2253935 43.3462055)",,,
51744427,,Асен Златаров,residential,False,True,42.341,"LINESTRING (26.2251313 43.3458294, 26.2250979 43.3458189, 26.224611 43.3458059)",,,
1046955372,,,residential,False,False,169.81400000000002,"LINESTRING (26.2251313 43.3458294, 26.2251994 43.345785, 26.2252316 43.3457304, 26.2254327 43.3443368)",,,
