osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
259388071,2,48,Васил Левски,primary,False,True,33.979,"LINESTRING (26.44993 42.8867011, 26.4500573 42.8869921)",,
259388071,2,48,Васил Левски,primary,False,False,114.423,"LINESTRING (26.44993 42.8867011, 26.4498906 42.8865137, 26.4498913 42.8863535, 26.4499117 42.8857593, 26.4499146 42.8856745)",,
543107737,,,,residential,False,False,13.510000000000002,"LINESTRING (26.44993 42.8867011, 26.4498804 42.8867427, 26.44979 42.8867445)",,
183535239,2,,,residential,False,True,35.104,"LINESTRING (26.4500573 42.8869921, 26.44979 42.8867445)",50,
259388071,2,48,Васил Левски,primary,False,False,33.979,"LINESTRING (26.4500573 42.8869921, 26.44993 42.8867011)",,
259388071,2,48,Васил Левски,primary,False,True,58.699,"LINESTRING (26.4500573 42.8869921, 26.4502085 42.8871884, 26.4504331 42.8874422)",,
183534390,2,48,,primary,False,False,28.632,"LINESTRING (26.4506445 42.8876479, 26.4504331 42.8874422)",,yes
238528766,2,48,Васил Левски,primary,False,True,62.142,"LINESTRING (26.4506445 42.8876479, 26.4510868 42.8881032)",,
183534393,2,,,residential,False,True,188.4,"LINESTRING (26.4506445 42.8876479, 26.4507511 42.8873899, 26.4507806 42.8872407, 26.4507252 42.8864523, 26.450618 42.886247, 26.4504307 42.8860206)",,
238528766,2,48,Васил Левски,primary,False,False,89.458,"LINESTRING (26.4525423 42.8898259, 26.4522371 42.8893812, 26.452006 42.8891254)",,
543203025,,,,residential,False,False,205.53,"LINESTRING (26.4525423 42.8898259, 26.4528257 42.8897428, 26.4531261 42.8897723, 26.4532629 42.889845, 26.4536626 42.8902833, 26.4536975 42.8903756, 26.453684 42.8905446, 26.4537538 42.8906606, 26.4541078 42.8909101)",,
183535230,2,,,residential,False,True,38.227,"LINESTRING (26.4497025 42.8896816, 26.4492393 42.8896267)",50,
262668759,2,,,residential,False,False,136.834,"LINESTRING (26.4497025 42.8896816, 26.4498193 42.888454)",50,
515051787,2,,,residential,False,True,67.191,"LINESTRING (26.4497025 42.8896816, 26.4490447 42.8900461)",50,
183535230,2,,,residential,False,False,88.587,"LINESTRING (26.4481659 42.8894994, 26.4492393 42.8896267)",50,
183535230,2,,,residential,False,True,63.181,"LINESTRING (26.4481659 42.8894994, 26.447401 42.8894057)",50,
183541931,2,,,residential,False,False,11.513,"LINESTRING (26.4481659 42.8894994, 26.4481387 42.889601)",50,
515033842,2,,Св. Св. Кирил и Методий,residential,False,False,47.618,"LINESTRING (26.4481659 42.8894994, 26.4482526 42.8890759)",50,
183535228,2,,,residential,False,False,85.617,"LINESTRING (26.4491741 42.888306, 26.4496917 42.8876359)",50,
183535238,2,,,residential,False,False,61.579,"LINESTRING (26.4491741 42.888306, 26.448424 42.8882379)",50,
183535229,2,,,residential,False,False,147.594,"LINESTRING (26.4491741 42.888306, 26.4492402 42.888635, 26.4492848 42.8888574, 26.4492637 42.8892138, 26.4492393 42.8896267)",50,
183535227,2,,,residential,False,True,45.619,"LINESTRING (26.4504479 42.8883421, 26.4499038 42.888439)",50,
262668758,2,,,residential,False,False,87.036,"LINESTRING (26.4504479 42.8883421, 26.450708 42.8888516, 26.4507076 42.8889112, 26.4505712 42.8890599)",50,
262668804,2,,,residential,False,True,101.172,"LINESTRING (26.4504479 42.8883421, 26.4503493 42.8878993, 26.4504331 42.8874422)",50,
183535237,2,,,residential,False,True,60.947,"LINESTRING (26.4482526 42.8890759, 26.4475128 42.8889945)",50,
515033842,2,,Св. Св. Кирил и Методий,residential,False,True,47.618,"LINESTRING (26.4482526 42.8890759, 26.4481659 42.8894994)",50,
515033842,2,,Св. Св. Кирил и Методий,residential,False,False,47.122,"LINESTRING (26.4482526 42.8890759, 26.4482899 42.8888935, 26.4483383 42.8886568)",50,
183535230,2,,,residential,False,False,38.227,"LINESTRING (26.4492393 42.8896267, 26.4497025 42.8896816)",50,
183535230,2,,,residential,False,True,88.587,"LINESTRING (26.4492393 42.8896267, 26.4481659 42.8894994)",50,
183535229,2,,,residential,False,True,147.594,"LINESTRING (26.4492393 42.8896267, 26.4492637 42.8892138, 26.4492848 42.8888574, 26.4492402 42.888635, 26.4491741 42.888306)",50,
262668760,2,,,residential,False,False,20.55,"LINESTRING (26.4505712 42.8890599, 26.4507452 42.8891937)",50,
262668760,2,,,residential,False,True,87.881,"LINESTRING (26.4505712 42.8890599, 26.4499038 42.888439)",50,
543139891,,,,residential,False,False,95.268,"LINESTRING (26.4505712 42.8890599, 26.4502438 42.8898824)",,
262668758,2,,,residential,False,True,87.036,"LINESTRING (26.4505712 42.8890599, 26.4507076 42.8889112, 26.450708 42.8888516, 26.4504479 42.8883421)",50,
183535235,2,,,residential,False,False,80.376,"LINESTRING (26.4491169 42.8872199, 26.4482042 42.8874943)",50,
262668765,2,,,residential,False,True,65.824,"LINESTRING (26.4491169 42.8872199, 26.4496917 42.8876359)",50,
