osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
41814076,2,82,Боровец,secondary,40,False,False,19.68,"LINESTRING (23.8562871 42.3089679, 23.8564913 42.3090602)",
97784757,,,Китка,residential,40,False,False,104.506,"LINESTRING (23.8562871 42.3089679, 23.8562614 42.3089033, 23.8562214 42.3088503, 23.8560069 42.3087731, 23.8556258 42.3086231, 23.8552544 42.3084666)",
131465066,,,,residential,40,False,False,30.997999999999998,"LINESTRING (23.8591248 42.3108832, 23.8592384 42.3109125, 23.8593489 42.310944, 23.8594045 42.3109649, 23.8594614 42.311002)",
168139747,,82,,secondary,,False,False,54.40500000000001,"LINESTRING (23.8591248 42.3108832, 23.8592448 42.3108606, 23.8593355 42.3108218, 23.859393 42.3107576, 23.8594607 42.3106546, 23.8595169 42.3105328)",
"[168139747, 550577916, 550577915]",2,82,,secondary,40,False,True,207.159,"LINESTRING (23.8591248 42.3108832, 23.8588297 42.3108256, 23.8584912 42.3107321, 23.8581195 42.310631, 23.8578155 42.3105337, 23.8576941 42.3104393, 23.8575238 42.310233, 23.8572045 42.3098379)",
318853492,,,Александър Стамболийски,residential,40,False,False,52.372,"LINESTRING (23.8595169 42.3105328, 23.8594614 42.311002)",
168139747,,82,,secondary,,False,True,54.405,"LINESTRING (23.8595169 42.3105328, 23.8594607 42.3106546, 23.859393 42.3107576, 23.8593355 42.3108218, 23.8592448 42.3108606, 23.8591248 42.3108832)",
694552608,2,82,,secondary,,False,False,139.849,"LINESTRING (23.8595169 42.3105328, 23.859589 42.3096277, 23.8595709 42.309461, 23.8594897 42.3092873)",
694552608,2,82,,secondary,,False,True,139.849,"LINESTRING (23.8594897 42.3092873, 23.8595709 42.309461, 23.859589 42.3096277, 23.8595169 42.3105328)",
"[694552609, 318205762, 318205763]",2,8,Цариградско шосе,primary,40,False,False,307.93,"LINESTRING (23.8594897 42.3092873, 23.8583715 42.3105604, 23.8580593 42.3109183, 23.8574684 42.3116184)",yes
694562064,2,8,Цариградско шосе,primary,40,False,True,571.227,"LINESTRING (23.8594897 42.3092873, 23.8614622 42.3069009, 23.8617253 42.3065901, 23.8625448 42.3057659, 23.8627876 42.3055572, 23.8630792 42.30535, 23.8634076 42.3051428, 23.8634661 42.3051059)",
1181470433,,,,residential,,False,False,287.60400000000004,"LINESTRING (23.8594897 42.3092873, 23.8596292 42.3092997, 23.8597392 42.3093344, 23.8601294 42.309502, 23.8601582 42.3095283, 23.8601643 42.3095684, 23.8601867 42.3105808, 23.8602051 42.3107227, 23.86027 42.3108289, 23.860286 42.3108919, 23.8602594 42.3109446, 23.8601891 42.3109612, 23.8594614 42.311002)",
61240310,,,Белмекен,unclassified,40,False,False,69.19,"LINESTRING (23.8589323 42.3079219, 23.8582263 42.3075834)",
61241733,,,Търговска,residential,40,False,True,256.11,"LINESTRING (23.8589323 42.3079219, 23.8587197 42.3081687, 23.8586891 42.3082042, 23.8585933 42.3083154, 23.8584901 42.3084353, 23.8583798 42.3085634, 23.8581491 42.308819, 23.8572045 42.3098379)",
168139745,,,Търговска,residential,40,False,False,139.215,"LINESTRING (23.8589323 42.3079219, 23.8592339 42.3075818, 23.859708 42.3070473, 23.8598284 42.3068615)",
61240310,,,Белмекен,unclassified,40,False,False,76.33,"LINESTRING (23.8577484 42.3072694, 23.8572621 42.3066847)",
61240310,,,Белмекен,unclassified,40,False,True,15.73,"LINESTRING (23.8577484 42.3072694, 23.857887 42.3073669)",
97784739,,,Иван Вазов,residential,40,False,False,49.719,"LINESTRING (23.8577484 42.3072694, 23.857445 42.3073614, 23.8571896 42.3074401)",
318202549,,,Странджа,residential,40,False,True,103.838,"LINESTRING (23.8554543 42.3045509, 23.8558888 42.3036741)",
41814085,,,Кокиче,residential,40,False,False,246.767,"LINESTRING (23.8554543 42.3045509, 23.8566657 42.3046375, 23.8569713 42.3046579, 23.8571371 42.3046761, 23.8572933 42.3047121, 23.8583403 42.3050559)",
61240310,,,Белмекен,unclassified,40,False,False,130.951,"LINESTRING (23.8554543 42.3045509, 23.8551913 42.3043479, 23.8548318 42.3041916, 23.854393 42.3040788, 23.854073 42.3040173)",
61240310,,,Белмекен,unclassified,40,False,True,121.042,"LINESTRING (23.8554543 42.3045509, 23.8557816 42.3048402, 23.8562987 42.30544)",
227930015,,,Родопи,residential,40,False,True,222.578,"LINESTRING (23.8554543 42.3045509, 23.8550654 42.3048484, 23.8548186 42.3051103, 23.8538665 42.3061656)",
