osmid,oneway,ref,name,highway,reversed,length,geometry,bridge,maxspeed
149592909,False,,Оборище,residential,False,84.741,"LINESTRING (24.1779371 42.6985049, 24.1774539 42.6978306)",,
149592909,False,,Оборище,residential,True,67.858,"LINESTRING (24.1779371 42.6985049, 24.1779726 42.6991146)",,
149592768,False,,,residential,True,66.84,"LINESTRING (24.1862091 42.6985264, 24.1856031 42.6989301)",,
149592678,False,,,residential,False,58.583,"LINESTRING (24.1810499 42.6987608, 24.1813484 42.6982818)",,
149592936,False,,,residential,False,79.747,"LINESTRING (24.1810499 42.6987608, 24.1812598 42.6990154, 24.1813614 42.6994282)",,
149592936,False,,,residential,True,51.995999999999995,"LINESTRING (24.1810499 42.6987608, 24.1808333 42.6985999, 24.1805704 42.6984554)",,
149592894,False,,Александър Груев,residential,False,61.796,"LINESTRING (24.175972 42.6987408, 24.1767054 42.6988762)",,
149592930,False,,Димитър Савов,residential,False,66.324,"LINESTRING (24.175972 42.6987408, 24.1766327 42.6983944)",,
149592930,False,,Димитър Савов,residential,True,86.655,"LINESTRING (24.175972 42.6987408, 24.1750444 42.6991184)",,
149592813,False,,,residential,True,50.987,"LINESTRING (24.1841748 42.6987175, 24.1839695 42.6991505)",,
149592893,False,,,residential,True,53.902,"LINESTRING (24.1767054 42.6988762, 24.1766327 42.6983944)",,
149592894,False,,Александър Груев,residential,False,106.895,"LINESTRING (24.1767054 42.6988762, 24.1779726 42.6991146)",,
149592894,False,,Александър Груев,residential,True,61.796,"LINESTRING (24.1767054 42.6988762, 24.175972 42.6987408)",,
149592768,False,,,residential,False,66.84,"LINESTRING (24.1856031 42.6989301, 24.1862091 42.6985264)",,
149592768,False,,,residential,True,97.141,"LINESTRING (24.1856031 42.6989301, 24.1846674 42.6994689)",,
149592922,False,,,residential,True,136.503,"LINESTRING (24.1856031 42.6989301, 24.1850357 42.6977755)",,
"[149592794, 149592922]",False,,,residential,False,262.787,"LINESTRING (24.1856031 42.6989301, 24.1867916 42.7000224, 24.1858902 42.7007237)",,
149592700,False,,,residential,True,107.067,"LINESTRING (24.1825796 42.6990738, 24.1813614 42.6994282)",,
149592912,False,,,residential,True,109.794,"LINESTRING (24.1825796 42.6990738, 24.1838877 42.6992991)",,
318923179,False,6,Стефан Стамболов,primary,True,73.6,"LINESTRING (24.1825796 42.6990738, 24.1822539 42.6984567)",,
318923179,False,6,Стефан Стамболов,primary,False,109.648,"LINESTRING (24.1825796 42.6990738, 24.1828528 42.6993655, 24.1833479 42.6998822)",,
149592930,False,,Димитър Савов,residential,False,86.655,"LINESTRING (24.1750444 42.6991184, 24.175972 42.6987408)",,
319061662,False,,Панагюрско Шосе,tertiary,False,80.271,"LINESTRING (24.1750444 42.6991184, 24.1745675 42.6984873)",,50
319061662,False,,Панагюрско Шосе,tertiary,True,61.103,"LINESTRING (24.1750444 42.6991184, 24.1754161 42.6995952)",,50
149592894,False,,Александър Груев,residential,False,118.871,"LINESTRING (24.1779726 42.6991146, 24.1794003 42.6993193)",,
149592894,False,,Александър Груев,residential,True,106.895,"LINESTRING (24.1779726 42.6991146, 24.1767054 42.6988762)",,
149592909,False,,Оборище,residential,False,67.858,"LINESTRING (24.1779726 42.6991146, 24.1779371 42.6985049)",,
149592909,False,,Оборище,residential,True,26.07,"LINESTRING (24.1779726 42.6991146, 24.1779439 42.6993481)",,
149592813,False,,,residential,False,50.987,"LINESTRING (24.1839695 42.6991505, 24.1841748 42.6987175)",,
"[149592746, 319061663]",False,,Стефан Стамболов,residential,False,182.97400000000002,"LINESTRING (24.1839695 42.6991505, 24.1829952 42.699007, 24.1828045 42.6989683, 24.1826816 42.6988643, 24.1824021 42.6982665)",,
149592746,False,,,residential,True,67.536,"LINESTRING (24.1839695 42.6991505, 24.1842081 42.699223, 24.1846674 42.6994689)",,
"[149592681, 149592813, 149592670]",False,,,residential,True,17.855,"LINESTRING (24.1839695 42.6991505, 24.183956 42.6991846, 24.1839177 42.6992447, 24.1838877 42.6992991)",yes,
149592912,False,,,residential,False,109.794,"LINESTRING (24.1838877 42.6992991, 24.1825796 42.6990738)",,
"[149592681, 149592813, 149592670]",False,,,residential,False,17.854999999999997,"LINESTRING (24.1838877 42.6992991, 24.1839177 42.6992447, 24.183956 42.6991846, 24.1839695 42.6991505)",yes,
149592912,False,,,residential,True,237.85,"LINESTRING (24.1838877 42.6992991, 24.1841198 42.6994304, 24.1844176 42.6996472, 24.1846392 42.6998849, 24.184792 42.7001412, 24.1850495 42.7004704, 24.1852359 42.7006461, 24.18571 42.7009233)",,
149592729,False,,Георги Геров,residential,False,203.058,"LINESTRING (24.1779439 42.6993481, 24.1754938 42.6996523)",,
149592909,False,,Оборище,residential,False,26.07,"LINESTRING (24.1779439 42.6993481, 24.1779726 42.6991146)",,
149592909,False,,Оборище,residential,True,55.738,"LINESTRING (24.1779439 42.6993481, 24.1779675 42.699774, 24.1779794 42.6998485)",,
149592894,False,,Александър Груев,residential,False,39.157,"LINESTRING (24.1794003 42.6993193, 24.1798692 42.6993918)",,
149592894,False,,Александър Груев,residential,True,118.871,"LINESTRING (24.1794003 42.6993193, 24.1779726 42.6991146)",,
149592726,False,,Христо Ясенов,residential,False,110.356,"LINESTRING (24.1794003 42.6993193, 24.1789045 42.6984699, 24.1788119 42.6984655)",,
149592894,False,,Александър Груев,residential,True,39.157,"LINESTRING (24.1798692 42.6993918, 24.1794003 42.6993193)",,
149592897,False,,Александър Стамболийски,residential,False,24.361,"LINESTRING (24.1798692 42.6993918, 24.1798609 42.6991728)",,
149592897,False,,Александър Стамболийски,residential,True,52.915,"LINESTRING (24.1798692 42.6993918, 24.1798517 42.6998675)",,
149592700,False,,,residential,False,107.067,"LINESTRING (24.1813614 42.6994282, 24.1825796 42.6990738)",,
149592936,False,,,residential,False,47.506,"LINESTRING (24.1813614 42.6994282, 24.1814854 42.6998456)",,
149592936,False,,,residential,True,79.747,"LINESTRING (24.1813614 42.6994282, 24.1812598 42.6990154, 24.1810499 42.6987608)",,
149592768,False,,,residential,False,97.141,"LINESTRING (24.1846674 42.6994689, 24.1856031 42.6989301)",,
149592746,False,,,residential,False,67.536,"LINESTRING (24.1846674 42.6994689, 24.1842081 42.699223, 24.1839695 42.6991505)",,
149592746,False,,,residential,True,174.761,"LINESTRING (24.1846674 42.6994689, 24.185116 42.699981, 24.1852266 42.7002437, 24.1854482 42.7004502, 24.1858902 42.7007237)",,
149592729,False,,Георги Геров,residential,True,203.058,"LINESTRING (24.1754938 42.6996523, 24.1779439 42.6993481)",,
319061662,False,,Панагюрско Шосе,tertiary,False,8.979,"LINESTRING (24.1754938 42.6996523, 24.1754161 42.6995952)",,50
319061662,False,,Панагюрско Шосе,tertiary,True,31.037,"LINESTRING (24.1754938 42.6996523, 24.1756797 42.6998957)",,50
"[256778561, 149592882]",False,,бул. Цар Освободител,secondary,False,154.222,"LINESTRING (24.1779794 42.6998485, 24.1782159 42.6998038, 24.1785404 42.6997815, 24.1788225 42.6997902, 24.179256 42.699816, 24.1795853 42.6998471, 24.1798517 42.6998675)",,50
149592882,False,,бул. Цар Освободител,secondary,True,36.837,"LINESTRING (24.1779794 42.6998485, 24.1778341 42.6999081, 24.1776036 42.7000305)",,
149592909,False,,Оборище,residential,False,55.738,"LINESTRING (24.1779794 42.6998485, 24.1779675 42.699774, 24.1779439 42.6993481)",,
149592936,False,,,residential,True,47.506,"LINESTRING (24.1814854 42.6998456, 24.1813614 42.6994282)",,
149592664,False,,,residential,False,144.088,"LINESTRING (24.1814854 42.6998456, 24.1814666 42.7001297, 24.1812116 42.7006772, 24.1811939 42.7007611, 24.1812044 42.7011088)",,
149592906,False,,бул. Цар Освободител,secondary,False,135.529,"LINESTRING (24.1814854 42.6998456, 24.1816606 42.6998726, 24.1831121 42.700083)",,50
"[256778560, 149592906, 149592675]",False,,бул. Цар Освободител,secondary,True,25.137,"LINESTRING (24.1814854 42.6998456, 24.1814323 42.699843, 24.1812332 42.6998326, 24.1811786 42.6998293)",yes,50
149592904,False,,Тодор Влайков,residential,False,42.147,"LINESTRING (24.1776036 42.7000305, 24.1777629 42.700391)",,
149592882,False,,бул. Цар Освободител,secondary,False,36.837,"LINESTRING (24.1776036 42.7000305, 24.1778341 42.6999081, 24.1779794 42.6998485)",,
149592882,False,,бул. Цар Освободител,secondary,True,125.183,"LINESTRING (24.1776036 42.7000305, 24.177271 42.7001768, 24.1764495 42.7005852, 24.1763227 42.7006474)",,
149592904,False,,Тодор Влайков,residential,False,13.114,"LINESTRING (24.1777629 42.700391, 24.1778258 42.7004995)",,
149592904,False,,Тодор Влайков,residential,True,42.147,"LINESTRING (24.1777629 42.700391, 24.1776036 42.7000305)",,
149592815,False,,Захари Стоянов,residential,True,142.951,"LINESTRING (24.1777629 42.700391, 24.1772255 42.7005532, 24.1771872 42.7005972, 24.1771799 42.7006497, 24.1773433 42.7013937)",,
149592746,False,,,residential,False,174.761,"LINESTRING (24.1858902 42.7007237, 24.1854482 42.7004502, 24.1852266 42.7002437, 24.185116 42.699981, 24.1846674 42.6994689)",,
"[149592794, 149592766, 149592686]",False,,,residential,False,26.887999999999998,"LINESTRING (24.1858902 42.7007237, 24.185876 42.7007523, 24.1857947 42.7008561, 24.18571 42.7009233)",yes,
"[149592794, 149592922]",False,,,residential,True,262.787,"LINESTRING (24.1858902 42.7007237, 24.1867916 42.7000224, 24.1856031 42.6989301)",,
149592766,False,,,residential,False,44.876,"LINESTRING (24.18571 42.7009233, 24.1854493 42.7012785)",,
"[149592794, 149592686, 149592766]",False,,,residential,True,26.887999999999998,"LINESTRING (24.18571 42.7009233, 24.1857947 42.7008561, 24.185876 42.7007523, 24.1858902 42.7007237)",yes,
149592912,False,,,residential,False,237.85,"LINESTRING (24.18571 42.7009233, 24.1852359 42.7006461, 24.1850495 42.7004704, 24.184792 42.7001412, 24.1846392 42.6998849, 24.1844176 42.6996472, 24.1841198 42.6994304, 24.1838877 42.6992991)",,
30063950,False,,,residential,True,21.829,"LINESTRING (24.1809926 42.7009196, 24.1809954 42.7011159)",,
149592736,False,,,residential,True,17.812,"LINESTRING (24.1809926 42.7009196, 24.180787 42.7009728)",,
30063950,False,,,residential,False,66.39,"LINESTRING (24.1809926 42.7009196, 24.181037 42.7006874, 24.1811591 42.7003361)",,
149592736,False,,,residential,False,17.812,"LINESTRING (24.180787 42.7009728, 24.1809926 42.7009196)",,
1016507161,False,,,residential,True,23.308,"LINESTRING (24.180787 42.7009728, 24.180911 42.7010569, 24.1809954 42.7011159)",,
1016507162,False,,,residential,False,14.210999999999999,"LINESTRING (24.180787 42.7009728, 24.1807397 42.7009703, 24.1806756 42.7009809, 24.1806216 42.7010014)",,
149592882,False,,бул. Цар Освободител,secondary,False,97.807,"LINESTRING (24.1753182 42.7011256, 24.1753848 42.7010929, 24.1762483 42.7006807, 24.1763227 42.7006474)",,
149592882,False,,бул. Цар Освободител,secondary,True,103.977,"LINESTRING (24.1753182 42.7011256, 24.1752461 42.701161, 24.1743618 42.7016006, 24.1742587 42.7016429)",,
149592927,False,,,residential,False,85.375,"LINESTRING (24.1753182 42.7011256, 24.1753667 42.7011867, 24.1758451 42.7017886)",,
149592793,False,,,residential,False,75.429,"LINESTRING (24.1828276 42.701196, 24.1837015 42.7014144)",,
149592858,False,,,residential,False,90.047,"LINESTRING (24.1828276 42.701196, 24.1825651 42.7019825)",,
149592858,False,,,residential,True,88.218,"LINESTRING (24.1828276 42.701196, 24.1829964 42.7004124)",,
149592902,False,,,residential,False,63.893,"LINESTRING (24.1780937 42.7012323, 24.1773433 42.7013937)",,
149592904,False,,Тодор Влайков,residential,False,96.827,"LINESTRING (24.1780937 42.7012323, 24.1783943 42.7020746)",,
149592904,False,,Тодор Влайков,residential,True,84.373,"LINESTRING (24.1780937 42.7012323, 24.1778258 42.7004995)",,
149592766,False,,,residential,True,44.876,"LINESTRING (24.1854493 42.7012785, 24.18571 42.7009233)",,
149592869,False,,,residential,False,61.899,"LINESTRING (24.1854493 42.7012785, 24.1850488 42.701751)",,
318923182,False,6,Цар Освободител,primary,True,118.553,"LINESTRING (24.1854493 42.7012785, 24.1843079 42.7006204)",,
149592902,False,,,residential,False,27.311,"LINESTRING (24.1773433 42.7013937, 24.1770197 42.7014551)",,
149592902,False,,,residential,True,63.893,"LINESTRING (24.1773433 42.7013937, 24.1780937 42.7012323)",,
149592815,False,,Захари Стоянов,residential,False,142.951,"LINESTRING (24.1773433 42.7013937, 24.1771799 42.7006497, 24.1771872 42.7005972, 24.1772255 42.7005532, 24.1777629 42.700391)",,
149592793,False,,,residential,False,116.285,"LINESTRING (24.1837015 42.7014144, 24.1850488 42.701751)",,
149592793,False,,,residential,True,75.429,"LINESTRING (24.1837015 42.7014144, 24.1828276 42.701196)",,
149592881,False,,,residential,True,102.07,"LINESTRING (24.1837015 42.7014144, 24.1838807 42.7010654, 24.1840606 42.7008619, 24.1843079 42.7006204)",,
149592661,False,,Св.Св. Кирил и Методи,residential,False,158.716,"LINESTRING (24.1742587 42.7016429, 24.1742992 42.7016801, 24.1753347 42.702831)",,
149592882,False,,бул. Цар Освободител,secondary,False,103.977,"LINESTRING (24.1742587 42.7016429, 24.1743618 42.7016006, 24.1752461 42.701161, 24.1753182 42.7011256)",,
149592793,False,,,residential,True,116.285,"LINESTRING (24.1850488 42.701751, 24.1837015 42.7014144)",,
149592869,False,,,residential,False,76.462,"LINESTRING (24.1850488 42.701751, 24.1849357 42.7024336)",,
149592869,False,,,residential,True,61.899,"LINESTRING (24.1850488 42.701751, 24.1854493 42.7012785)",,
149592927,False,,,residential,False,76.002,"LINESTRING (24.1758451 42.7017886, 24.1763142 42.7023788)",,
149592902,False,,,residential,True,103.997,"LINESTRING (24.1758451 42.7017886, 24.1763179 42.7015824, 24.1770197 42.7014551)",,
149592927,False,,,residential,True,85.375,"LINESTRING (24.1758451 42.7017886, 24.1753667 42.7011867, 24.1753182 42.7011256)",,
149592684,False,,,residential,True,73.084,"LINESTRING (24.1794747 42.7019551, 24.1798245 42.70256)",,
149592852,False,,Княз Александър Батенберг,residential,False,70.551,"LINESTRING (24.1794747 42.7019551, 24.1792684 42.7025712)",,50
149592852,False,,Княз Александър Батенберг,residential,True,61.715,"LINESTRING (24.1794747 42.7019551, 24.1795406 42.7014022)",,50
149592742,False,,,residential,False,200.105,"LINESTRING (24.1825651 42.7019825, 24.1849357 42.7024336)",,
149592858,False,,,residential,False,94.251,"LINESTRING (24.1825651 42.7019825, 24.1822654 42.702801)",,
149592858,False,,,residential,True,90.047,"LINESTRING (24.1825651 42.7019825, 24.1828276 42.701196)",,
149592904,False,,Тодор Влайков,residential,False,61.698,"LINESTRING (24.1783943 42.7020746, 24.1785169 42.7026221)",,
149592904,False,,Тодор Влайков,residential,True,96.827,"LINESTRING (24.1783943 42.7020746, 24.1780937 42.7012323)",,
1005399633,False,,,residential,False,43.678,"LINESTRING (24.1783943 42.7020746, 24.178918 42.701996)",,
149592829,False,,,residential,False,90.917,"LINESTRING (24.1763142 42.7023788, 24.1773898 42.7021697)",,
149592829,False,,,residential,True,94.524,"LINESTRING (24.1763142 42.7023788, 24.1753347 42.702831)",,
149592927,False,,,residential,False,88.736,"LINESTRING (24.1763142 42.7023788, 24.1765624 42.7031557)",,
149592927,False,,,residential,True,76.002,"LINESTRING (24.1763142 42.7023788, 24.1758451 42.7017886)",,
149592742,False,,,residential,True,200.105,"LINESTRING (24.1849357 42.7024336, 24.1825651 42.7019825)",,
149592869,False,,,residential,False,113.637,"LINESTRING (24.1849357 42.7024336, 24.1848016 42.7034508)",,
149592869,False,,,residential,True,76.462,"LINESTRING (24.1849357 42.7024336, 24.1850488 42.701751)",,
149592684,False,,,residential,False,73.084,"LINESTRING (24.1798245 42.70256, 24.1794747 42.7019551)",,
149592915,False,,Панагюрско Шосе,tertiary,False,45.459,"LINESTRING (24.1798245 42.70256, 24.1792684 42.7025712)",,
149592915,False,,Панагюрско Шосе,tertiary,True,27.221,"LINESTRING (24.1798245 42.70256, 24.180148 42.7026184)",,
149592904,False,,Тодор Влайков,residential,True,61.698,"LINESTRING (24.1785169 42.7026221, 24.1783943 42.7020746)",,
319061662,False,,Панагюрско Шосе,tertiary,False,6.848,"LINESTRING (24.1785169 42.7026221, 24.1784331 42.7026219)",,50
319061662,False,,Панагюрско Шосе,tertiary,True,61.693000000000005,"LINESTRING (24.1785169 42.7026221, 24.1789849 42.7025979, 24.1792684 42.7025712)",,50
149592658,False,,Княз Момчил Пирдопски,tertiary,False,49.895,"LINESTRING (24.1816756 42.7026849, 24.1822654 42.702801)",,50
149592658,False,,Княз Момчил Пирдопски,tertiary,True,37.499,"LINESTRING (24.1816756 42.7026849, 24.1812231 42.7026288)",,50
149592707,False,,,residential,True,196.883,"LINESTRING (24.1816756 42.7026849, 24.1817209 42.7009146)",,
149592829,False,,,residential,False,94.524,"LINESTRING (24.1753347 42.702831, 24.1763142 42.7023788)",,
149592661,False,,Св.Св. Кирил и Методи,residential,False,56.131,"LINESTRING (24.1753347 42.702831, 24.1754738 42.7030778, 24.1755487 42.703309)",,
149592661,False,,Св.Св. Кирил и Методи,residential,True,158.716,"LINESTRING (24.1753347 42.702831, 24.1742992 42.7016801, 24.1742587 42.7016429)",,
149592685,False,,,residential,True,128.552,"LINESTRING (24.1765624 42.7031557, 24.1776764 42.7023394)",,
149592927,False,,,residential,False,7.528,"LINESTRING (24.1765624 42.7031557, 24.1765835 42.7032216)",,
149592927,False,,,residential,True,88.736,"LINESTRING (24.1765624 42.7031557, 24.1763142 42.7023788)",,
149592656,False,,Тодор Каблешков,residential,False,85.115,"LINESTRING (24.1765835 42.7032216, 24.1755487 42.703309)",,
149592656,False,,Тодор Каблешков,residential,True,113.887,"LINESTRING (24.1765835 42.7032216, 24.1779391 42.7034595)",,
149592927,False,,,residential,True,7.528,"LINESTRING (24.1765835 42.7032216, 24.1765624 42.7031557)",,
149592927,False,,,residential,False,219.98399999999998,"LINESTRING (24.1765835 42.7032216, 24.1770343 42.7043045, 24.1772038 42.7051412)",,
149592656,False,,Тодор Каблешков,residential,False,97.825,"LINESTRING (24.1755487 42.703309, 24.1744196 42.7036014)",,
149592656,False,,Тодор Каблешков,residential,True,85.115,"LINESTRING (24.1755487 42.703309, 24.1765835 42.7032216)",,
149592661,False,,Св.Св. Кирил и Методи,residential,False,209.625,"LINESTRING (24.1755487 42.703309, 24.1760456 42.7051585)",,
149592661,False,,Св.Св. Кирил и Методи,residential,True,56.131,"LINESTRING (24.1755487 42.703309, 24.1754738 42.7030778, 24.1753347 42.702831)",,
149592658,False,,Княз Момчил Пирдопски,tertiary,False,38.566,"LINESTRING (24.1843473 42.7033568, 24.1848016 42.7034508)",,50
149592658,False,,Княз Момчил Пирдопски,tertiary,True,139.596,"LINESTRING (24.1843473 42.7033568, 24.1827195 42.7029759)",,50
30063956,False,,,residential,True,91.815,"LINESTRING (24.1799938 42.7034363, 24.180148 42.7026184)",,
30063956,False,,,residential,False,40.951,"LINESTRING (24.1799938 42.7034363, 24.1799373 42.703679, 24.1798508 42.7037832)",,
149592919,False,,,residential,False,214.96699999999998,"LINESTRING (24.1799938 42.7034363, 24.1803508 42.7034888, 24.1806449 42.7034615, 24.1808134 42.7039547, 24.1809762 42.7048864)",,
149592656,False,,Тодор Каблешков,residential,False,113.887,"LINESTRING (24.1779391 42.7034595, 24.1765835 42.7032216)",,
149592892,False,,,residential,False,101.509,"LINESTRING (24.1779391 42.7034595, 24.1784331 42.7026219)",,
149592892,False,,,residential,True,189.324,"LINESTRING (24.1779391 42.7034595, 24.1777999 42.7038687, 24.1777878 42.7042156, 24.1780178 42.705134)",,
149592658,False,,Княз Момчил Пирдопски,tertiary,True,41.286,"LINESTRING (24.1862031 42.7035246, 24.1856981 42.7035362)",,50
149592656,False,,Тодор Каблешков,residential,True,97.825,"LINESTRING (24.1744196 42.7036014, 24.1755487 42.703309)",,
149592848,False,,,residential,True,78.305,"LINESTRING (24.182782 42.7038184, 24.181834 42.7039213)",,
149592928,False,,,residential,False,102.48,"LINESTRING (24.182782 42.7038184, 24.183139 42.7047019)",,
149592928,False,,,residential,True,93.96300000000001,"LINESTRING (24.182782 42.7038184, 24.1827078 42.7031868, 24.1827195 42.7029759)",,
149592848,False,,,residential,False,78.305,"LINESTRING (24.181834 42.7039213, 24.182782 42.7038184)",,
149592867,False,,,residential,False,152.142,"LINESTRING (24.181834 42.7039213, 24.1812231 42.7026288)",,
149592867,False,,,residential,True,117.007,"LINESTRING (24.181834 42.7039213, 24.1824012 42.7048875)",,
149592848,False,,,residential,True,63.21,"LINESTRING (24.181834 42.7039213, 24.1814142 42.7039758, 24.1810671 42.7039832)",,
149592664,False,,,residential,False,132.476,"LINESTRING (24.1810671 42.7039832, 24.1810772 42.7042755, 24.1811903 42.704596, 24.1814689 42.7051257)",,
149592664,False,,,residential,True,147.879,"LINESTRING (24.1810671 42.7039832, 24.1809035 42.7035276, 24.1805784 42.7029163, 24.1805313 42.7027169)",,
149592848,False,,,residential,False,63.21,"LINESTRING (24.1810671 42.7039832, 24.1814142 42.7039758, 24.181834 42.7039213)",,
30063956,False,,,residential,False,42.633,"LINESTRING (24.1794445 42.7039982, 24.1790096 42.70421)",,
30063956,False,,,residential,True,40.912,"LINESTRING (24.1794445 42.7039982, 24.1798508 42.7037832)",,
149592687,False,,,residential,False,107.769,"LINESTRING (24.1794445 42.7039982, 24.179388 42.7049665)",,
149592837,False,,,residential,False,63.722,"LINESTRING (24.183139 42.7047019, 24.1824012 42.7048875)",,
149592928,False,,,residential,True,102.48,"LINESTRING (24.183139 42.7047019, 24.182782 42.7038184)",,
149592886,False,,,residential,True,57.653,"LINESTRING (24.1809762 42.7048864, 24.1802737 42.7049346)",,
149592919,False,,,residential,True,214.96699999999998,"LINESTRING (24.1809762 42.7048864, 24.1808134 42.7039547, 24.1806449 42.7034615, 24.1803508 42.7034888, 24.1799938 42.7034363)",,
149592837,False,,,residential,False,80.654,"LINESTRING (24.1824012 42.7048875, 24.1814689 42.7051257)",,
149592837,False,,,residential,True,63.722,"LINESTRING (24.1824012 42.7048875, 24.183139 42.7047019)",,
149592867,False,,,residential,False,117.007,"LINESTRING (24.1824012 42.7048875, 24.181834 42.7039213)",,
149592886,False,,,residential,False,57.653,"LINESTRING (24.1802737 42.7049346, 24.1809762 42.7048864)",,
149592886,False,,,residential,True,58.638,"LINESTRING (24.1802737 42.7049346, 24.1795569 42.7049598)",,
149592898,False,,,residential,False,138.871,"LINESTRING (24.1802737 42.7049346, 24.1799978 42.7038172, 24.1798508 42.7037832)",,
149592886,False,,,residential,False,58.638,"LINESTRING (24.1795569 42.7049598, 24.1802737 42.7049346)",,
149592886,False,,,residential,True,13.821,"LINESTRING (24.1795569 42.7049598, 24.179388 42.7049665)",,
149592687,False,,,residential,True,107.769,"LINESTRING (24.179388 42.7049665, 24.1794445 42.7039982)",,
149592886,False,,,residential,False,13.821,"LINESTRING (24.179388 42.7049665, 24.1795569 42.7049598)",,
149592886,False,,,residential,True,63.68,"LINESTRING (24.179388 42.7049665, 24.1786098 42.7049972)",,
149592886,False,,,residential,False,63.68,"LINESTRING (24.1786098 42.7049972, 24.179388 42.7049665)",,
319061661,False,,Княз Александър Батенберг,tertiary,False,14.379,"LINESTRING (24.1786098 42.7049972, 24.1785585 42.7051209)",,50
319061661,False,,Княз Александър Батенберг,tertiary,True,94.428,"LINESTRING (24.1786098 42.7049972, 24.1788942 42.704311, 24.1790096 42.70421)",,50
149592837,False,,,residential,True,80.654,"LINESTRING (24.1814689 42.7051257, 24.1824012 42.7048875)",,
149592664,False,,,residential,True,132.476,"LINESTRING (24.1814689 42.7051257, 24.1811903 42.704596, 24.1810772 42.7042755, 24.1810671 42.7039832)",,
149592931,False,,,residential,False,44.206,"LINESTRING (24.1780178 42.705134, 24.1785585 42.7051209)",,
149592931,False,,,residential,True,66.518,"LINESTRING (24.1780178 42.705134, 24.1772038 42.7051412)",,
149592892,False,,,residential,False,189.324,"LINESTRING (24.1780178 42.705134, 24.1777878 42.7042156, 24.1777999 42.7038687, 24.1779391 42.7034595)",,
149592931,False,,,residential,False,66.518,"LINESTRING (24.1772038 42.7051412, 24.1780178 42.705134)",,
149592931,False,,,residential,True,94.659,"LINESTRING (24.1772038 42.7051412, 24.1760456 42.7051585)",,
149592927,False,,,residential,True,219.98399999999998,"LINESTRING (24.1772038 42.7051412, 24.1770343 42.7043045, 24.1765835 42.7032216)",,
149592661,False,,Св.Св. Кирил и Методи,residential,True,209.625,"LINESTRING (24.1760456 42.7051585, 24.1755487 42.703309)",,
149592931,False,,,residential,False,94.659,"LINESTRING (24.1760456 42.7051585, 24.1772038 42.7051412)",,
149594688,False,,,residential,False,56.52,"LINESTRING (24.177475 42.6970917, 24.1780195 42.6974051)",,
319061660,False,6,Стефан Стамболов,primary,True,88.021,"LINESTRING (24.177475 42.6970917, 24.1763994 42.6971331)",,
"[318923178, 318923179, 319061660]",False,6,Стефан Стамболов,primary,False,42.352999999999994,"LINESTRING (24.177475 42.6970917, 24.1776829 42.6970725, 24.1778687 42.6970636, 24.1779906 42.6970545)",yes,
149594683,False,,,residential,True,81.585,"LINESTRING (24.1804382 42.6985742, 24.1798609 42.6991728)",,
149594688,False,,,residential,True,73.371,"LINESTRING (24.1804382 42.6985742, 24.1796522 42.6982553)",,
"[149594684, 149592717, 149594686]",False,,,residential,True,17.079,"LINESTRING (24.1804382 42.6985742, 24.1804805 42.6985399, 24.1805494 42.6984772, 24.1805704 42.6984554)",yes,
149592897,False,,Александър Стамболийски,residential,True,24.361,"LINESTRING (24.1798609 42.6991728, 24.1798692 42.6993918)",,
149594683,False,,,residential,False,81.585,"LINESTRING (24.1798609 42.6991728, 24.1804382 42.6985742)",,
149592897,False,,Александър Стамболийски,residential,False,103.67500000000001,"LINESTRING (24.1798609 42.6991728, 24.17969 42.6983206, 24.1796522 42.6982553)",,
30063950,False,,,residential,True,66.39,"LINESTRING (24.1811591 42.7003361, 24.181037 42.7006874, 24.1809926 42.7009196)",,
"[149594685, 149592854]",False,,,residential,False,145.63699999999997,"LINESTRING (24.1811591 42.7003361, 24.1803835 42.7003567, 24.1804545 42.7009455, 24.1805033 42.7009881, 24.1805628 42.7010094, 24.1806216 42.7010014)",,
256778558,True,,,residential,False,57.101,"LINESTRING (24.1811591 42.7003361, 24.1812074 42.7001786, 24.1812214 42.700133, 24.1811786 42.6998293)",,
149592664,False,,,residential,False,188.921,"LINESTRING (24.1812044 42.7011088, 24.1811864 42.7012624, 24.1811027 42.701453, 24.1806801 42.7021586, 24.1805917 42.7023479, 24.1805501 42.7024622, 24.1805386 42.7025535, 24.1805313 42.7027169)",,
149592664,False,,,residential,True,144.088,"LINESTRING (24.1812044 42.7011088, 24.1811939 42.7007611, 24.1812116 42.7006772, 24.1814666 42.7001297, 24.1814854 42.6998456)",,
149592903,False,,,residential,False,47.622,"LINESTRING (24.1812044 42.7011088, 24.1813134 42.7010857, 24.1817209 42.7009146)",,
"[149592683, 32803731, 149592903]",False,,,residential,True,17.131,"LINESTRING (24.1812044 42.7011088, 24.1811645 42.7011119, 24.1810404 42.7011114, 24.1809954 42.7011159)",yes,
149594687,False,,,residential,True,145.53799999999998,"LINESTRING (24.1804187 42.7023455, 24.1804783 42.7021757, 24.1809361 42.7014017, 24.1809829 42.7012269, 24.1809954 42.7011159)",,
149592904,False,,Тодор Влайков,residential,False,84.373,"LINESTRING (24.1778258 42.7004995, 24.1780937 42.7012323)",,
149592904,False,,Тодор Влайков,residential,True,13.114,"LINESTRING (24.1778258 42.7004995, 24.1777629 42.700391)",,
