osmid,oneway,name,highway,maxspeed,reversed,length,lanes,geometry
"[1203803220, 670598037]",True,Републиканска,tertiary,40,False,84.714,2,"LINESTRING (27.6924918 42.4187208, 27.6926239 42.418749, 27.6927734 42.4187965, 27.6929149 42.4188391, 27.6930208 42.4188667, 27.6931255 42.4188941, 27.6932844 42.4189332, 27.6933957 42.4189539, 27.6934678 42.4189634)"
915467238,False,,tertiary,40,True,238.56600000000003,,"LINESTRING (27.6924918 42.4187208, 27.6918837 42.4185209, 27.6915349 42.4184075, 27.6913888 42.4183489, 27.6912484 42.41828, 27.691101 42.4181822, 27.6909628 42.4180699, 27.6906254 42.4177787, 27.6902325 42.4174422)"
102951081,False,Републиканска,tertiary,40,False,36.047,2,"LINESTRING (27.6944115 42.4188978, 27.6945514 42.4188242, 27.6946674 42.4187629, 27.6947654 42.418706)"
"[614471228, 1203803222]",True,,tertiary,30,False,49.037,"['1', '2']","LINESTRING (27.6944115 42.4188978, 27.6942687 42.4189728, 27.6941755 42.4190094, 27.6940723 42.4190332, 27.694028 42.4190391, 27.6939569 42.419047, 27.6938659 42.4190542)"
"[102952299, 102915447]",False,"['Черно море', 'Яни Попов']",residential,,False,220.01300000000003,,"LINESTRING (27.6947654 42.418706, 27.6950107 42.4188545, 27.6950528 42.4188582, 27.6951056 42.4188388, 27.695467 42.4185292, 27.6956347 42.4184025, 27.6957084 42.4183342, 27.6957446 42.4182886, 27.695968 42.4180948, 27.6960738 42.4180025, 27.6961014 42.417951, 27.6961117 42.4179014, 27.6961224 42.4178556, 27.6961443 42.4178253, 27.6961815 42.4178161, 27.6962279 42.4178112, 27.6962907 42.4178255, 27.6964749 42.4178562, 27.696649 42.4178777)"
102951081,False,Републиканска,tertiary,40,False,133.121,2,"LINESTRING (27.6947654 42.418706, 27.6948292 42.4186599, 27.6953039 42.4182438, 27.6957638 42.4178283, 27.6958072 42.417789)"
102951081,False,Републиканска,tertiary,40,True,36.047,2,"LINESTRING (27.6947654 42.418706, 27.6946674 42.4187629, 27.6945514 42.4188242, 27.6944115 42.4188978)"
"[1118142961, 708836349, 708836350]",True,Крайбрежна,residential,30,False,90.699,2,"LINESTRING (27.6933729 42.4212294, 27.6933081 42.4212298, 27.6930835 42.4212311, 27.6928956 42.4212322, 27.6926744 42.4212351, 27.6925811 42.421253, 27.6924796 42.4212823, 27.6923076 42.4213591)"
1214875771,True,Аполония,residential,30,False,141.88099999999997,,"LINESTRING (27.6933729 42.4212294, 27.6933739 42.4209757, 27.6933805 42.4205928, 27.6933858 42.4203806, 27.6933864 42.4199535)"
102915585,False,,residential,,False,38.854,,"LINESTRING (27.696372 42.4173389, 27.6964386 42.4173924, 27.6965004 42.4174474, 27.6965519 42.4175101, 27.6965756 42.4176409)"
102951081,False,Републиканска,tertiary,40,False,33.365,2,"LINESTRING (27.696372 42.4173389, 27.6963822 42.4173052, 27.6963886 42.417251, 27.6963929 42.417163, 27.6964125 42.4170408)"
102951081,False,Републиканска,tertiary,40,True,52.884,2,"LINESTRING (27.696372 42.4173389, 27.6963072 42.4173874, 27.6959863 42.417625, 27.695923 42.4176797)"
102954840,False,,residential,,True,39.096000000000004,,"LINESTRING (27.696372 42.4173389, 27.696214 42.4172144, 27.6960266 42.4170977)"
190317427,False,Ропотамо,residential,40,True,124.006,,"LINESTRING (27.696372 42.4173389, 27.6964557 42.4173201, 27.6965183 42.4172967, 27.6975284 42.4166322)"
41830581,False,,unclassified,20,True,8.788,2,"LINESTRING (27.6933894 42.4193699, 27.6934964 42.4193724)"
614471231,True,Аполония,residential,30,False,13.966,,"LINESTRING (27.6933894 42.4193699, 27.6933903 42.4192443)"
