osmid,ref,name,highway,oneway,reversed,length,geometry,access,junction
176392052,,,residential,False,False,48.459,"LINESTRING (25.2107124 42.5970663, 25.2112918 42.5971558)",yes,
1231452250,,Люляк,residential,True,False,41.863,"LINESTRING (25.2107124 42.5970663, 25.2105387 42.5974204)",yes,
1250948083,,,residential,True,False,59.173,"LINESTRING (25.2107124 42.5970663, 25.210003 42.5969639)",yes,
1250948086,,,residential,False,True,6.745,"LINESTRING (25.2102465 42.5959851, 25.2103284 42.5959918)",,
153204285,,23ти Пехотен Шипченски Полк,residential,False,False,65.669,"LINESTRING (25.2102465 42.5959851, 25.2102557 42.5960959, 25.2102471 42.5961504, 25.2101251 42.5965655)",,
1250948084,,,residential,False,True,24.116999999999997,"LINESTRING (25.2102465 42.5959851, 25.2101015 42.5959687, 25.2099546 42.5959559)",,
1231452251,,Люляк,residential,False,True,41.236,"LINESTRING (25.2103695 42.5977697, 25.2105387 42.5974204)",yes,
751752904,,Освобождение,residential,True,False,98.331,"LINESTRING (25.2103695 42.5977697, 25.2106307 42.5978363, 25.2115104 42.5980465)",,
153204285,,23ти Пехотен Шипченски Полк,residential,False,False,78.013,"LINESTRING (25.210003 42.5969639, 25.2097788 42.5976458)",,
153204285,,23ти Пехотен Шипченски Полк,residential,False,True,45.414,"LINESTRING (25.210003 42.5969639, 25.2101251 42.5965655)",,
243301834,,Чудомир,residential,False,False,91.858,"LINESTRING (25.2115104 42.5980465, 25.2116733 42.5976971, 25.2118796 42.5972664)",,
235210776,,,residential,False,False,125.484,"LINESTRING (25.2094025 42.5975883, 25.2097803 42.5964946)",,
235210776,,,residential,False,False,37.707,"LINESTRING (25.2099546 42.5959559, 25.2099363 42.5959267, 25.2097789 42.5957572, 25.2097261 42.595704, 25.2096997 42.595674)",,
235210776,,,residential,False,True,61.612,"LINESTRING (25.2099546 42.5959559, 25.2099457 42.5960047, 25.2099323 42.5960521, 25.2097803 42.5964946)",,
1250948084,,,residential,False,False,24.116999999999997,"LINESTRING (25.2099546 42.5959559, 25.2101015 42.5959687, 25.2102465 42.5959851)",,
176392052,,,residential,False,True,49.661,"LINESTRING (25.2118796 42.5972664, 25.2112918 42.5971558)",yes,
243301834,,Чудомир,residential,False,True,91.858,"LINESTRING (25.2118796 42.5972664, 25.2116733 42.5976971, 25.2115104 42.5980465)",,
153204285,,23ти Пехотен Шипченски Полк,residential,False,False,45.414,"LINESTRING (25.2101251 42.5965655, 25.210003 42.5969639)",,
153204285,,23ти Пехотен Шипченски Полк,residential,False,True,65.669,"LINESTRING (25.2101251 42.5965655, 25.2102471 42.5961504, 25.2102557 42.5960959, 25.2102465 42.5959851)",,
509072702,,Трети март,residential,False,True,29.305999999999997,"LINESTRING (25.2101251 42.5965655, 25.2099304 42.5965243, 25.2097803 42.5964946)",,
153204295,SZR1133,Асен Златаров,unclassified,False,False,44.839,"LINESTRING (25.2097083 42.5951742, 25.2102557 42.5951593)",,
1250948092,SZR1133,Асен Златаров,unclassified,False,True,12.786,"LINESTRING (25.2097083 42.5951742, 25.2095753 42.5952345)",,
243301848,,Теменуга,residential,False,True,59.998000000000005,"LINESTRING (25.2099124 42.5899315, 25.2095211 42.5903031, 25.2094606 42.5903563)",,
243323249,,Иглика,residential,False,True,71.32,"LINESTRING (25.2099124 42.5899315, 25.2105646 42.5903067, 25.2105991 42.5903262)",,
243323249,,Иглика,residential,False,True,9.62,"LINESTRING (25.2105991 42.5903262, 25.2106924 42.5903788)",,
243301849,,Малина,residential,False,True,59.181,"LINESTRING (25.2105991 42.5903262, 25.2104211 42.590497, 25.210172 42.5907555)",,
243323249,,Иглика,residential,False,False,71.32,"LINESTRING (25.2105991 42.5903262, 25.2105646 42.5903067, 25.2099124 42.5899315)",,
247653189,,Средна гора,residential,False,True,70.017,"LINESTRING (25.2094606 42.5903563, 25.2087856 42.5899696)",,
243301848,,Теменуга,residential,False,False,59.998000000000005,"LINESTRING (25.2094606 42.5903563, 25.2095211 42.5903031, 25.2099124 42.5899315)",,
247653189,,Средна гора,residential,False,False,73.226,"LINESTRING (25.2094606 42.5903563, 25.2101348 42.5907345, 25.210172 42.5907555)",,
247648663,,Цанко Комита,residential,False,False,89.884,"LINESTRING (25.2053304 42.5906447, 25.2052009 42.5914474)",,
247648663,,Цанко Комита,residential,False,True,14.81,"LINESTRING (25.2053304 42.5906447, 25.2053459 42.590512)",,
243301862,,Пенчо Славейков,residential,False,False,77.023,"LINESTRING (25.2053304 42.5906447, 25.2056463 42.5906625, 25.2057409 42.5906824, 25.2058237 42.5907347, 25.2060991 42.5909648)",,
243323249,,Иглика,residential,False,False,53.561,"LINESTRING (25.2112092 42.5906742, 25.2106924 42.5903788)",,
247653189,,Средна гора,residential,False,False,7.979,"LINESTRING (25.210172 42.5907555, 25.210256 42.5907919)",,
243301849,,Малина,residential,False,False,59.181,"LINESTRING (25.210172 42.5907555, 25.2104211 42.590497, 25.2105991 42.5903262)",,
243301849,,Малина,residential,False,True,113.166,"LINESTRING (25.210172 42.5907555, 25.2101603 42.5908007, 25.2101643 42.5908402, 25.2102801 42.5917684)",,
247653189,,Средна гора,residential,False,True,73.226,"LINESTRING (25.210172 42.5907555, 25.2101348 42.5907345, 25.2094606 42.5903563)",,
699688795,,,residential,False,False,7.499,"LINESTRING (25.2102801 42.5917684, 25.2103705 42.5917575)",,
699688797,,Малина,residential,False,True,72.339,"LINESTRING (25.2102801 42.5917684, 25.209416 42.5919046)",,
243301849,,Малина,residential,False,False,113.166,"LINESTRING (25.2102801 42.5917684, 25.2101643 42.5908402, 25.2101603 42.5908007, 25.210172 42.5907555)",,
243301862,,Пенчо Славейков,residential,False,False,121.393,"LINESTRING (25.2074379 42.592186, 25.2083498 42.5930469)",,
243323248,,Иван Вазов,residential,False,False,62.907,"LINESTRING (25.2074379 42.592186, 25.2067899 42.5924901)",,
243323248,,Иван Вазов,residential,False,True,80.701,"LINESTRING (25.2074379 42.592186, 25.2083146 42.5918541)",,
243301862,,Пенчо Славейков,residential,False,True,175.058,"LINESTRING (25.2074379 42.592186, 25.2070758 42.5917654, 25.2067593 42.5914889, 25.2060991 42.5909648)",,
243301853,,,residential,False,True,60.607,"LINESTRING (25.2088818 42.592569, 25.2095898 42.5924096)",,
243323173,,,residential,False,False,153.546,"LINESTRING (25.2088818 42.592569, 25.2094705 42.5938801)",,
243323243,,Георги Раковски,residential,False,False,68.705,"LINESTRING (25.2088818 42.592569, 25.2083498 42.5930469)",,
243323245,,Дерменка,residential,False,False,92.06,"LINESTRING (25.2088818 42.592569, 25.208519 42.592111, 25.2083146 42.5918541)",,
243301862,,Пенчо Славейков,residential,False,False,145.115,"LINESTRING (25.2083498 42.5930469, 25.2094445 42.5940734)",,
243301862,,Пенчо Славейков,residential,False,True,121.393,"LINESTRING (25.2083498 42.5930469, 25.2074379 42.592186)",,
243323243,,Георги Раковски,residential,False,False,69.875,"LINESTRING (25.2083498 42.5930469, 25.207793 42.5935232)",,
243323243,,Георги Раковски,residential,False,True,68.705,"LINESTRING (25.2083498 42.5930469, 25.2088818 42.592569)",,
243323263,56,Христо Ботев,secondary,False,False,68.262,"LINESTRING (25.2095527 42.5932692, 25.2094705 42.5938801)",,
243323263,56,Христо Ботев,secondary,False,True,96.16699999999999,"LINESTRING (25.2095527 42.5932692, 25.2095718 42.5931278, 25.2096324 42.5927137, 25.2096281 42.5925978, 25.2096111 42.5925061, 25.2095898 42.5924096)",,
243323173,,,residential,False,True,153.546,"LINESTRING (25.2094705 42.5938801, 25.2088818 42.592569)",,
243323263,56,Христо Ботев,secondary,False,False,21.599,"LINESTRING (25.2094705 42.5938801, 25.2094445 42.5940734)",,
243323263,56,Христо Ботев,secondary,False,True,68.262,"LINESTRING (25.2094705 42.5938801, 25.2095527 42.5932692)",,
243301842,,,residential,False,True,131.631,"LINESTRING (25.2115002 42.595982, 25.2112918 42.5971558)",,
243301851,,,residential,True,False,96.813,"LINESTRING (25.2115002 42.595982, 25.2108512 42.5959352, 25.2106851 42.5959382, 25.2105288 42.5959553, 25.2103284 42.5959918)",,
176392052,,,residential,False,False,49.661,"LINESTRING (25.2112918 42.5971558, 25.2118796 42.5972664)",yes,
176392052,,,residential,False,True,48.459,"LINESTRING (25.2112918 42.5971558, 25.2107124 42.5970663)",yes,
243301842,,,residential,False,False,131.631,"LINESTRING (25.2112918 42.5971558, 25.2115002 42.595982)",,
243301852,,Каваклийка,residential,False,False,122.039,"LINESTRING (25.2054349 42.5900323, 25.2069 42.5902351)",,
247648663,,Цанко Комита,residential,False,False,53.836,"LINESTRING (25.2054349 42.5900323, 25.2053459 42.590512)",,
243323247,,Здравец,residential,False,True,119.29,"LINESTRING (25.2082965 42.5900674, 25.2086166 42.591114)",,
247653189,,Средна гора,residential,False,False,41.49,"LINESTRING (25.2082965 42.5900674, 25.2087856 42.5899696)",,
247653189,,Средна гора,residential,False,True,93.81700000000001,"LINESTRING (25.2082965 42.5900674, 25.2073321 42.5902602, 25.2071938 42.5902962)",,
243301852,,Каваклийка,residential,False,True,122.039,"LINESTRING (25.2069 42.5902351, 25.2054349 42.5900323)",,
243323177,,Пенчо Славейков,residential,False,True,104.318,"LINESTRING (25.2069 42.5902351, 25.2060991 42.5909648)",,
243323245,,Дерменка,residential,False,True,188.491,"LINESTRING (25.2069 42.5902351, 25.2075849 42.5909589, 25.2080387 42.5914328, 25.2082628 42.5915976)",,
247653189,,Средна гора,residential,False,False,25.082,"LINESTRING (25.2069 42.5902351, 25.2070927 42.5902657, 25.2071938 42.5902962)",,
243323188,,Дерменка,residential,False,True,125.26299999999999,"LINESTRING (25.2071938 42.5902962, 25.2072443 42.5903386, 25.2080755 42.5912165)",,
247653189,,Средна гора,residential,False,False,93.81700000000001,"LINESTRING (25.2071938 42.5902962, 25.2073321 42.5902602, 25.2082965 42.5900674)",,
247653189,,Средна гора,residential,False,True,25.082,"LINESTRING (25.2071938 42.5902962, 25.2070927 42.5902657, 25.2069 42.5902351)",,
243323252,,Пенчо Славейков,residential,False,False,112.082,"LINESTRING (25.2039921 42.5903615, 25.2053459 42.590512)",,
243323254,56,Роза,tertiary,False,False,90.623,"LINESTRING (25.2039921 42.5903615, 25.2032895 42.5909913)",,
243323252,,Пенчо Славейков,residential,False,True,112.082,"LINESTRING (25.2053459 42.590512, 25.2039921 42.5903615)",,
247648663,,Цанко Комита,residential,False,False,14.81,"LINESTRING (25.2053459 42.590512, 25.2053304 42.5906447)",,
247648663,,Цанко Комита,residential,False,True,53.836,"LINESTRING (25.2053459 42.590512, 25.2054349 42.5900323)",,
243323177,,Пенчо Славейков,residential,False,False,104.318,"LINESTRING (25.2060991 42.5909648, 25.2069 42.5902351)",,
243301862,,Пенчо Славейков,residential,False,False,175.05800000000002,"LINESTRING (25.2060991 42.5909648, 25.2067593 42.5914889, 25.2070758 42.5917654, 25.2074379 42.592186)",,
243301862,,Пенчо Славейков,residential,False,True,77.023,"LINESTRING (25.2060991 42.5909648, 25.2058237 42.5907347, 25.2057409 42.5906824, 25.2056463 42.5906625, 25.2053304 42.5906447)",,
243323254,56,Роза,tertiary,False,False,203.354,"LINESTRING (25.2032895 42.5909913, 25.2017161 42.5924065)",,
243323254,56,Роза,tertiary,False,True,90.623,"LINESTRING (25.2032895 42.5909913, 25.2039921 42.5903615)",,
243326820,,Братан,residential,False,True,54.619,"LINESTRING (25.2032895 42.5909913, 25.2034293 42.5914716)",,
243323256,,Синчец,residential,False,True,42.342,"LINESTRING (25.2091172 42.5910182, 25.2086166 42.591114)",,
243323263,56,Христо Ботев,secondary,False,False,101.553,"LINESTRING (25.2091172 42.5910182, 25.209416 42.5919046)",,
243323263,56,Христо Ботев,secondary,False,True,119.717,"LINESTRING (25.2091172 42.5910182, 25.2087856 42.5899696)",,
243323247,,Здравец,residential,False,False,119.29,"LINESTRING (25.2086166 42.591114, 25.2082965 42.5900674)",,
243323256,,Синчец,residential,False,False,42.342,"LINESTRING (25.2086166 42.591114, 25.2091172 42.5910182)",,
243323256,,Синчец,residential,False,True,45.738,"LINESTRING (25.2086166 42.591114, 25.2080755 42.5912165)",,
243323256,,Синчец,residential,False,False,45.738,"LINESTRING (25.2080755 42.5912165, 25.2086166 42.591114)",,
243323188,,Дерменка,residential,False,False,125.26299999999999,"LINESTRING (25.2080755 42.5912165, 25.2072443 42.5903386, 25.2071938 42.5902962)",,
243323188,,Дерменка,residential,False,True,45.252,"LINESTRING (25.2080755 42.5912165, 25.2081319 42.5912878, 25.2081682 42.5913766, 25.2082628 42.5915976)",,
247648663,,Цанко Комита,residential,False,False,23.379,"LINESTRING (25.2052009 42.5914474, 25.2051698 42.5916564)",,
247648663,,Цанко Комита,residential,False,True,89.884,"LINESTRING (25.2052009 42.5914474, 25.2053304 42.5906447)",,
243323260,,Тодор Маразов,residential,False,False,68.469,"LINESTRING (25.2052009 42.5914474, 25.2058224 42.591544, 25.2060063 42.5916041)",,
"[243323260, 243326797]",,Тодор Маразов,residential,False,True,101.188,"LINESTRING (25.2052009 42.5914474, 25.2045774 42.5913494, 25.2043581 42.5913306, 25.2042608 42.5913521, 25.2042034 42.5914165, 25.2041596 42.5915386)",,
243326820,,Братан,residential,False,False,54.619,"LINESTRING (25.2034293 42.5914716, 25.2032895 42.5909913)",,
247648660,,Тодор Маразов,residential,False,False,60.246,"LINESTRING (25.2034293 42.5914716, 25.2041596 42.5915386)",,
247648660,,Тодор Маразов,residential,False,True,174.572,"LINESTRING (25.2034293 42.5914716, 25.2017161 42.5924065)",,
243326820,,Братан,residential,False,True,75.186,"LINESTRING (25.2034293 42.5914716, 25.2034387 42.5915679, 25.2034602 42.5921473)",,
243323245,,Дерменка,residential,False,True,28.835,"LINESTRING (25.2082628 42.5915976, 25.2083146 42.5918541)",,
243323188,,Дерменка,residential,False,False,45.251999999999995,"LINESTRING (25.2082628 42.5915976, 25.2081682 42.5913766, 25.2081319 42.5912878, 25.2080755 42.5912165)",,
243323245,,Дерменка,residential,False,False,188.49099999999999,"LINESTRING (25.2082628 42.5915976, 25.2080387 42.5914328, 25.2075849 42.5909589, 25.2069 42.5902351)",,
247648660,,Тодор Маразов,residential,False,True,83.727,"LINESTRING (25.2051698 42.5916564, 25.2041596 42.5915386)",,
247648663,,Цанко Комита,residential,False,False,63.09,"LINESTRING (25.2051698 42.5916564, 25.205051 42.592217)",,
247648663,,Цанко Комита,residential,False,True,23.379,"LINESTRING (25.2051698 42.5916564, 25.2052009 42.5914474)",,
247648660,,Тодор Маразов,residential,False,False,59.477999999999994,"LINESTRING (25.2051698 42.5916564, 25.205746 42.5917211, 25.2058828 42.5917535)",,
243323176,,,residential,False,True,19.447,"LINESTRING (25.2060063 42.5916041, 25.2058828 42.5917535)",,
243323260,,Тодор Маразов,residential,False,False,121.606,"LINESTRING (25.2060063 42.5916041, 25.2061683 42.59167, 25.2063053 42.5917497, 25.2064155 42.5918467, 25.2064996 42.5919438, 25.2065756 42.592057, 25.2067899 42.5924901)",,
243323260,,Тодор Маразов,residential,False,True,68.469,"LINESTRING (25.2060063 42.5916041, 25.2058224 42.591544, 25.2052009 42.5914474)",,
243323176,,,residential,False,False,19.447,"LINESTRING (25.2058828 42.5917535, 25.2060063 42.5916041)",,
247648660,,Тодор Маразов,residential,False,False,114.038,"LINESTRING (25.2058828 42.5917535, 25.2059944 42.591807, 25.2061447 42.5919202, 25.2062647 42.5920408, 25.2063323 42.5921565, 25.2064136 42.5923783, 25.2064776 42.5924911, 25.2065564 42.5926205)",,
247648660,,Тодор Маразов,residential,False,True,59.477999999999994,"LINESTRING (25.2058828 42.5917535, 25.205746 42.5917211, 25.2051698 42.5916564)",,
243323245,,Дерменка,residential,False,False,28.835,"LINESTRING (25.2083146 42.5918541, 25.2082628 42.5915976)",,
243323248,,Иван Вазов,residential,False,False,80.701,"LINESTRING (25.2083146 42.5918541, 25.2074379 42.592186)",,
243323245,,Дерменка,residential,False,True,92.06,"LINESTRING (25.2083146 42.5918541, 25.208519 42.592111, 25.2088818 42.592569)",,
243323263,56,Христо Ботев,secondary,False,False,57.928,"LINESTRING (25.209416 42.5919046, 25.2095898 42.5924096)",,
243323263,56,Христо Ботев,secondary,False,True,101.553,"LINESTRING (25.209416 42.5919046, 25.2091172 42.5910182)",,
699688797,,Малина,residential,False,False,72.339,"LINESTRING (25.209416 42.5919046, 25.2102801 42.5917684)",,
243323181,,Трети март,residential,False,False,110.421,"LINESTRING (25.2034602 42.5921473, 25.2044262 42.5928404)",,
243326820,,Братан,residential,False,True,26.722,"LINESTRING (25.2034602 42.5921473, 25.2034562 42.5923876)",,
243326820,,Братан,residential,False,False,75.186,"LINESTRING (25.2034602 42.5921473, 25.2034387 42.5915679, 25.2034293 42.5914716)",,
247648663,,Цанко Комита,residential,False,True,63.09,"LINESTRING (25.205051 42.592217, 25.2051698 42.5916564)",,
243323246,,Елин Пелин,residential,False,True,143.50400000000002,"LINESTRING (25.205051 42.592217, 25.2051674 42.5922373, 25.2052774 42.5922837, 25.2062967 42.5931005)",,
247648663,,Цанко Комита,residential,False,False,86.67599999999999,"LINESTRING (25.205051 42.592217, 25.204989 42.5923269, 25.2047154 42.5926006, 25.2044262 42.5928404)",,
699688794,,,residential,False,True,58.349,"LINESTRING (25.2104406 42.5922797, 25.2103705 42.5917575)",,
243323254,56,Роза,tertiary,False,True,203.354,"LINESTRING (25.2017161 42.5924065, 25.2032895 42.5909913)",,
243323261,,Бялата чешма,residential,False,True,66.839,"LINESTRING (25.2017161 42.5924065, 25.2022441 42.592865)",,
247648660,,Тодор Маразов,residential,False,False,174.572,"LINESTRING (25.2017161 42.5924065, 25.2034293 42.5914716)",,
243323254,56,Роза,tertiary,False,False,65.217,"LINESTRING (25.2017161 42.5924065, 25.2015234 42.5925558, 25.2012148 42.5928611)",,
243323248,,Иван Вазов,residential,False,False,23.992,"LINESTRING (25.2067899 42.5924901, 25.2065564 42.5926205)",,
243323248,,Иван Вазов,residential,False,True,62.907,"LINESTRING (25.2067899 42.5924901, 25.2074379 42.592186)",,
243323260,,Тодор Маразов,residential,False,False,141.206,"LINESTRING (25.2067899 42.5924901, 25.207793 42.5935232)",,
243323260,,Тодор Маразов,residential,False,True,121.606,"LINESTRING (25.2067899 42.5924901, 25.2065756 42.592057, 25.2064996 42.5919438, 25.2064155 42.5918467, 25.2063053 42.5917497, 25.2061683 42.59167, 25.2060063 42.5916041)",,
243323248,,Иван Вазов,residential,False,True,23.992,"LINESTRING (25.2065564 42.5926205, 25.2067899 42.5924901)",,
243323248,,Иван Вазов,residential,False,False,58.208,"LINESTRING (25.2065564 42.5926205, 25.2064767 42.5926982, 25.2064151 42.5927797, 25.2063273 42.5929872, 25.2062967 42.5931005)",,
247648660,,Тодор Маразов,residential,False,False,147.639,"LINESTRING (25.2065564 42.5926205, 25.2067361 42.5928295, 25.2075742 42.5937164)",,
247648660,,Тодор Маразов,residential,False,True,114.03800000000001,"LINESTRING (25.2065564 42.5926205, 25.2064776 42.5924911, 25.2064136 42.5923783, 25.2063323 42.5921565, 25.2062647 42.5920408, 25.2061447 42.5919202, 25.2059944 42.591807, 25.2058828 42.5917535)",,
243323254,56,Роза,tertiary,False,False,215.156,"LINESTRING (25.2012148 42.5928611, 25.2011414 42.5929371, 25.201085 42.593024, 25.2010381 42.5931048, 25.2010158 42.5931894, 25.2010098 42.5938159, 25.2010193 42.5947607)",,
243323254,56,Роза,tertiary,False,True,65.217,"LINESTRING (25.2012148 42.5928611, 25.2015234 42.5925558, 25.2017161 42.5924065)",,
243323257,,Синьовец,residential,False,True,247.099,"LINESTRING (25.2012148 42.5928611, 25.2026136 42.5944566, 25.2028034 42.5947481)",,
243323181,,Трети март,residential,False,False,138.965,"LINESTRING (25.2044262 42.5928404, 25.205621 42.5937282)",,
243323181,,Трети март,residential,False,True,110.421,"LINESTRING (25.2044262 42.5928404, 25.2034602 42.5921473)",,
247648663,,Цанко Комита,residential,False,False,86.719,"LINESTRING (25.2044262 42.5928404, 25.2042434 42.5929995, 25.2038089 42.5934731)",,
247648663,,Цанко Комита,residential,False,True,86.67599999999999,"LINESTRING (25.2044262 42.5928404, 25.2047154 42.5926006, 25.204989 42.5923269, 25.205051 42.592217)",,
243323246,,Елин Пелин,residential,False,True,125.373,"LINESTRING (25.2062967 42.5931005, 25.2074475 42.5938445)",,
243323248,,Иван Вазов,residential,False,False,89.057,"LINESTRING (25.2062967 42.5931005, 25.205621 42.5937282)",,
243323246,,Елин Пелин,residential,False,False,143.504,"LINESTRING (25.2062967 42.5931005, 25.2052774 42.5922837, 25.2051674 42.5922373, 25.205051 42.592217)",,
243323248,,Иван Вазов,residential,False,True,58.208000000000006,"LINESTRING (25.2062967 42.5931005, 25.2063273 42.5929872, 25.2064151 42.5927797, 25.2064767 42.5926982, 25.2065564 42.5926205)",,
243323261,,Бялата чешма,residential,False,False,26.728,"LINESTRING (25.2038089 42.5934731, 25.2035002 42.5935514)",,
686718620,,Васил Левски,residential,False,True,121.88,"LINESTRING (25.2038089 42.5934731, 25.2048676 42.5942438)",,
247648663,,Цанко Комита,residential,False,True,86.719,"LINESTRING (25.2038089 42.5934731, 25.2042434 42.5929995, 25.2044262 42.5928404)",,
243323243,,Георги Раковски,residential,False,False,27.97,"LINESTRING (25.207793 42.5935232, 25.2075742 42.5937164)",,
243323243,,Георги Раковски,residential,False,True,69.875,"LINESTRING (25.207793 42.5935232, 25.2083498 42.5930469)",,
243323260,,Тодор Маразов,residential,False,True,141.206,"LINESTRING (25.207793 42.5935232, 25.2067899 42.5924901)",,
243323260,,Тодор Маразов,residential,False,False,205.86100000000002,"LINESTRING (25.207793 42.5935232, 25.2091885 42.5948834, 25.2092319 42.5949179, 25.2092749 42.5949474, 25.2093431 42.5949733)",,
243323243,,Георги Раковски,residential,False,False,17.62,"LINESTRING (25.2075742 42.5937164, 25.2074475 42.5938445)",,
243323243,,Георги Раковски,residential,False,True,27.97,"LINESTRING (25.2075742 42.5937164, 25.207793 42.5935232)",,
247648660,,Тодор Маразов,residential,False,False,205.801,"LINESTRING (25.2075742 42.5937164, 25.2090795 42.5951988)",,
247648660,,Тодор Маразов,residential,False,True,147.639,"LINESTRING (25.2075742 42.5937164, 25.2067361 42.5928295, 25.2065564 42.5926205)",,
243323181,,Трети март,residential,False,True,138.965,"LINESTRING (25.205621 42.5937282, 25.2044262 42.5928404)",,
243323248,,Иван Вазов,residential,False,False,86.798,"LINESTRING (25.205621 42.5937282, 25.2050783 42.5943988)",,
243323248,,Иван Вазов,residential,False,True,89.057,"LINESTRING (25.205621 42.5937282, 25.2062967 42.5931005)",,
243323181,,Трети март,residential,False,False,135.632,"LINESTRING (25.205621 42.5937282, 25.2064921 42.5943447, 25.2068121 42.5945761)",,
243323243,,Георги Раковски,residential,False,False,96.557,"LINESTRING (25.2074475 42.5938445, 25.2068121 42.5945761)",,
243323243,,Георги Раковски,residential,False,True,17.62,"LINESTRING (25.2074475 42.5938445, 25.2075742 42.5937164)",,
243323246,,Елин Пелин,residential,False,False,125.373,"LINESTRING (25.2074475 42.5938445, 25.2062967 42.5931005)",,
243323248,,Иван Вазов,residential,False,True,86.798,"LINESTRING (25.2050783 42.5943988, 25.205621 42.5937282)",,
686718620,,Васил Левски,residential,False,False,24.383,"LINESTRING (25.2050783 42.5943988, 25.2048676 42.5942438)",,
686718620,,Васил Левски,residential,False,True,132.962,"LINESTRING (25.2050783 42.5943988, 25.2062604 42.5952189)",,
243323181,,Трети март,residential,False,False,209.188,"LINESTRING (25.2068121 42.5945761, 25.2086436 42.5958881)",,
243323243,,Георги Раковски,residential,False,False,84.548,"LINESTRING (25.2068121 42.5945761, 25.2062604 42.5952189)",,
243323243,,Георги Раковски,residential,False,True,96.557,"LINESTRING (25.2068121 42.5945761, 25.2074475 42.5938445)",,
243323181,,Трети март,residential,False,True,135.632,"LINESTRING (25.2068121 42.5945761, 25.2064921 42.5943447, 25.205621 42.5937282)",,
243323257,,Синьовец,residential,False,True,59.943,"LINESTRING (25.2028034 42.5947481, 25.2030984 42.5952415)",,
243323266,,Шипка,residential,False,False,146.048,"LINESTRING (25.2028034 42.5947481, 25.2010193 42.5947607)",,
243323257,,Синьовец,residential,False,False,247.099,"LINESTRING (25.2028034 42.5947481, 25.2026136 42.5944566, 25.2012148 42.5928611)",,
243323254,56,Роза,tertiary,False,False,107.001,"LINESTRING (25.2010193 42.5947607, 25.2010649 42.5957224)",,
243323266,,Шипка,residential,False,True,146.048,"LINESTRING (25.2010193 42.5947607, 25.2028034 42.5947481)",,
