osmid,oneway,name,highway,reversed,length,geometry,lanes,bridge
315200140,False,Георги Кондолов,tertiary,True,87.706,"LINESTRING (27.8483933 42.1698823, 27.8485647 42.1695855, 27.8488226 42.1691606)",,
315200152,False,Хан Аспарух,residential,False,118.731,"LINESTRING (27.8483933 42.1698823, 27.8486925 42.1699312, 27.8490933 42.1700295, 27.8492153 42.1700594, 27.8497614 42.170212)",,
71518229,False,Гео Милев,residential,False,126.588,"LINESTRING (27.850955 42.1712857, 27.8503525 42.1723329)",,
967832885,True,Христо Ботев,residential,False,69.752,"LINESTRING (27.850955 42.1712857, 27.8506115 42.1711715, 27.8501807 42.1710324)",,
71518229,False,Гео Милев,residential,True,126.588,"LINESTRING (27.8503525 42.1723329, 27.850955 42.1712857)",,
71519239,False,Гоце Делчев,residential,False,210.044,"LINESTRING (27.8503525 42.1723329, 27.8507995 42.1722552, 27.8515078 42.1721245, 27.8517728 42.1720987, 27.8519984 42.1721098, 27.8521856 42.1720952, 27.8524081 42.1720484, 27.8526535 42.1719857, 27.8528147 42.1719151)",,
71519239,False,Гоце Делчев,residential,True,72.309,"LINESTRING (27.8503525 42.1723329, 27.8502133 42.1723598, 27.8495276 42.1721666)",,
44894123,False,Васил Левски,residential,False,10.535,"LINESTRING (27.8488063 42.1719491, 27.8486928 42.1719055)",,
70679219,False,Никола Вапцаров,residential,True,41.838,"LINESTRING (27.8488063 42.1719491, 27.8486062 42.1722949)",,
71519239,False,Гоце Делчев,residential,False,64.174,"LINESTRING (27.8488063 42.1719491, 27.8495276 42.1721666)",,
1035254926,False,Христо Ботев,residential,True,31.526,"LINESTRING (27.8474509 42.1704914, 27.8478267 42.1705444)",,
1035254928,False,Васил Левски,residential,False,77.755,"LINESTRING (27.8474509 42.1704914, 27.8469281 42.1699093)",,
1035254928,False,Васил Левски,residential,True,28.719,"LINESTRING (27.8474509 42.1704914, 27.847644 42.1707064)",,
254751920,False,Рене Шарон,residential,True,192.56,"LINESTRING (27.8469281 42.1699093, 27.845353 42.1711884)",,
1035254928,False,Васил Левски,residential,True,77.755,"LINESTRING (27.8469281 42.1699093, 27.8474509 42.1704914)",,
1035254928,False,Васил Левски,residential,False,25.543,"LINESTRING (27.8469281 42.1699093, 27.8469193 42.1698626, 27.8469482 42.1696813)",,
44955746,False,Хан Аспарух,tertiary,False,44.386,"LINESTRING (27.8469482 42.1696813, 27.8474792 42.169748)",,
44955746,False,Хан Аспарух,tertiary,True,132.178,"LINESTRING (27.8469482 42.1696813, 27.846653 42.1696577, 27.8460227 42.1696137, 27.8453508 42.1695759)",,
1035254928,False,Васил Левски,residential,True,25.543,"LINESTRING (27.8469482 42.1696813, 27.8469193 42.1698626, 27.8469281 42.1699093)",,
44955746,False,Хан Аспарух,tertiary,False,76.8,"LINESTRING (27.8474792 42.169748, 27.8483933 42.1698823)",,
44955746,False,Хан Аспарух,tertiary,True,44.386,"LINESTRING (27.8474792 42.169748, 27.8469482 42.1696813)",,
254751936,False,Иван Вазов,residential,False,105.983,"LINESTRING (27.8474792 42.169748, 27.847879 42.1688421)",,
44893509,False,Милин Камък,residential,True,151.456,"LINESTRING (27.8455901 42.1664117, 27.8447232 42.1676127)",,
704273633,False,Михаил Герджиков,tertiary,False,89.727,"LINESTRING (27.8455901 42.1664117, 27.8446601 42.1659922)",2,
704273633,False,Михаил Герджиков,tertiary,True,73.256,"LINESTRING (27.8455901 42.1664117, 27.8463493 42.1667543)",2,
44893509,False,Милин Камък,residential,False,151.456,"LINESTRING (27.8447232 42.1676127, 27.8455901 42.1664117)",,
44893509,False,Милин Камък,residential,True,17.128,"LINESTRING (27.8447232 42.1676127, 27.8446328 42.1677514)",,
44895912,False,Юрий Гагарин,residential,False,87.29,"LINESTRING (27.8447232 42.1676127, 27.8442698 42.1674434, 27.8438096 42.1672833, 27.8437702 42.1672704)",,
254751930,False,Стефан Караджа,residential,False,77.642,"LINESTRING (27.8437702 42.1672704, 27.844203 42.1666502)",,
44895912,False,Юрий Гагарин,residential,True,87.28999999999999,"LINESTRING (27.8437702 42.1672704, 27.8438096 42.1672833, 27.8442698 42.1674434, 27.8447232 42.1676127)",,
44955732,False,Христо Смирненски,residential,False,74.268,"LINESTRING (27.8462386 42.1683345, 27.8470773 42.1685788)",,
44955732,False,Христо Смирненски,residential,True,73.114,"LINESTRING (27.8462386 42.1683345, 27.8454324 42.1680601)",,
70679225,False,Преображенска,tertiary,False,155.151,"LINESTRING (27.8462386 42.1683345, 27.8471198 42.1671015)",,
70679225,False,Преображенска,tertiary,True,156.23,"LINESTRING (27.8462386 42.1683345, 27.8453508 42.1695759)",,
44955733,False,Любен Каравелов,residential,False,65.845,"LINESTRING (27.8443773 42.1708506, 27.8436645 42.1705831)",,
44955733,False,Любен Каравелов,residential,True,88.75,"LINESTRING (27.8443773 42.1708506, 27.845353 42.1711884)",,
70679225,False,Преображенска,tertiary,False,162.871,"LINESTRING (27.8443773 42.1708506, 27.8453508 42.1695759)",,
70679225,False,Преображенска,tertiary,True,67.003,"LINESTRING (27.8443773 42.1708506, 27.8441785 42.1711442, 27.844128 42.1712798, 27.8441123 42.1714127)",,
44893509,False,Милин Камък,residential,False,97.116,"LINESTRING (27.8428732 42.1702809, 27.8434155 42.1695055)",,
44955733,False,Любен Каравелов,residential,True,73.362,"LINESTRING (27.8428732 42.1702809, 27.8432231 42.1704145, 27.8436645 42.1705831)",,
71518235,False,,residential,False,83.726,"LINESTRING (27.847362 42.1746683, 27.848378 42.1746653)",,
"[70679219, 315189398]",False,Никола Вапцаров,residential,"[False, True]",164.328,"LINESTRING (27.847362 42.1746683, 27.8473043 42.1744941, 27.8475438 42.1741896, 27.8475851 42.174115, 27.8480287 42.1733145)",,
70679219,False,Никола Вапцаров,residential,False,64.719,"LINESTRING (27.8483069 42.172833, 27.8486062 42.1722949)",,
70679219,False,Никола Вапцаров,residential,True,58.242,"LINESTRING (27.8483069 42.172833, 27.8480287 42.1733145)",,
70679221,False,Трети Март,residential,True,187.563,"LINESTRING (27.8483069 42.172833, 27.8476271 42.1725989, 27.847264 42.1724739, 27.8462428 42.1721223)",,
70679221,False,Трети Март,residential,False,192.491,"LINESTRING (27.8441123 42.1714127, 27.8462428 42.1721223)",,
70679225,False,Преображенска,tertiary,False,67.003,"LINESTRING (27.8441123 42.1714127, 27.844128 42.1712798, 27.8441785 42.1711442, 27.8443773 42.1708506)",,
70679225,False,Преображенска,tertiary,True,89.271,"LINESTRING (27.8441123 42.1714127, 27.8441969 42.1716974, 27.8442642 42.171965, 27.8443011 42.1721331, 27.844316 42.172201)",,
70679225,False,Преображенска,tertiary,False,147.096,"LINESTRING (27.8437499 42.1734161, 27.8438756 42.1733388, 27.8439829 42.1732311, 27.8440936 42.1730334, 27.8441861 42.1728524, 27.8442338 42.1727159, 27.8442547 42.1726563, 27.8442934 42.1724369, 27.844316 42.172201)",,
315207256,False,,residential,True,83.612,"LINESTRING (27.8437499 42.1734161, 27.8439987 42.1735343, 27.8441785 42.1736191, 27.8445935 42.1738336)",,
1183749411,False,,residential,True,50.996,"LINESTRING (27.8437499 42.1734161, 27.8434155 42.1736763, 27.8433371 42.1737568)",,
44893509,False,Милин Камък,residential,False,79.237,"LINESTRING (27.8434155 42.1695055, 27.843847 42.1688687)",,
44893509,False,Милин Камък,residential,True,97.116,"LINESTRING (27.8434155 42.1695055, 27.8428732 42.1702809)",,
44955746,False,Хан Аспарух,tertiary,False,81.354,"LINESTRING (27.8434155 42.1695055, 27.8444016 42.1695392)",,
236069457,False,Велека,tertiary,False,63.599,"LINESTRING (27.8434155 42.1695055, 27.8427305 42.1692421)",,
"[669210034, 669021147, 669210035]",False,"['Крайбрежна велоалея', 'Крайбрежна алея']",residential,True,141.73499999999999,"LINESTRING (27.8515177 42.1688892, 27.8515528 42.1688109, 27.8515689 42.1687106, 27.8516212 42.1682444, 27.8516317 42.167964, 27.8516261 42.1677941, 27.8515657 42.1677322, 27.8514928 42.1676713, 27.8514797 42.1676598)",,yes
704273635,False,,residential,False,43.351,"LINESTRING (27.8515177 42.1688892, 27.8513838 42.1688616, 27.8512615 42.1688422, 27.8510994 42.1688315, 27.851003 42.1688489)",,
70679219,False,Никола Вапцаров,residential,False,58.242,"LINESTRING (27.8480287 42.1733145, 27.8483069 42.172833)",,
"[70679219, 315189398]",False,Никола Вапцаров,residential,"[False, True]",164.32799999999997,"LINESTRING (27.8480287 42.1733145, 27.8475851 42.174115, 27.8475438 42.1741896, 27.8473043 42.1744941, 27.847362 42.1746683)",,
71518235,False,,residential,True,195.57600000000002,"LINESTRING (27.8480287 42.1733145, 27.8481371 42.1733671, 27.8482067 42.1734009, 27.8483355 42.1734543, 27.8486525 42.1735905, 27.8488441 42.1736689, 27.8487066 42.1738985, 27.8485903 42.1740928, 27.848476 42.1743533, 27.848378 42.1746653)",,
44894123,False,Васил Левски,residential,False,105.073,"LINESTRING (27.8486928 42.1719055, 27.8480072 42.1711088)",,
44894123,False,Васил Левски,residential,True,10.535,"LINESTRING (27.8486928 42.1719055, 27.8488063 42.1719491)",,
71518230,False,Никола Вапцаров,residential,True,138.233,"LINESTRING (27.8486928 42.1719055, 27.8493837 42.1707727)",,
71518235,False,,residential,True,83.726,"LINESTRING (27.848378 42.1746653, 27.847362 42.1746683)",,
71518235,False,,residential,False,195.576,"LINESTRING (27.848378 42.1746653, 27.848476 42.1743533, 27.8485903 42.1740928, 27.8487066 42.1738985, 27.8488441 42.1736689, 27.8486525 42.1735905, 27.8483355 42.1734543, 27.8482067 42.1734009, 27.8481371 42.1733671, 27.8480287 42.1733145)",,
254751939,False,Михаил Герджиков,residential,True,151.25900000000001,"LINESTRING (27.851003 42.1688489, 27.8498987 42.168354, 27.849432 42.1681456)",,
"[980464570, 704273634]",False,Михаил Герджиков,residential,False,128.612,"LINESTRING (27.851003 42.1688489, 27.851336 42.1690077, 27.8514451 42.1690675, 27.8515248 42.1691636, 27.8518453 42.1697684)",,
704273635,False,,residential,True,43.351,"LINESTRING (27.851003 42.1688489, 27.8510994 42.1688315, 27.8512615 42.1688422, 27.8513838 42.1688616, 27.8515177 42.1688892)",,
71519247,False,Бунгар Хисар,residential,False,70.775,"LINESTRING (27.8527363 42.1712234, 27.8530843 42.1706415)",,
315200154,True,Христо Ботев,residential,False,77.231,"LINESTRING (27.854102 42.1723428, 27.853747 42.1722268, 27.8536892 42.1722079, 27.8532466 42.1720591)",,
71519247,False,Бунгар Хисар,residential,True,70.775,"LINESTRING (27.8530843 42.1706415, 27.8527363 42.1712234)",,
315368816,True,Крайморска,residential,False,38.887,"LINESTRING (27.8530843 42.1706415, 27.8535167 42.1707815)",,
315189395,True,Цар Самуил,residential,False,71.76,"LINESTRING (27.8531499 42.1713668, 27.8535167 42.1707815)",,
1035254918,True,Цар Самуил,residential,False,66.934,"LINESTRING (27.8531499 42.1713668, 27.8528147 42.1719151)",,
71519239,False,Гоце Делчев,residential,True,210.04399999999998,"LINESTRING (27.8528147 42.1719151, 27.8526535 42.1719857, 27.8524081 42.1720484, 27.8521856 42.1720952, 27.8519984 42.1721098, 27.8517728 42.1720987, 27.8515078 42.1721245, 27.8507995 42.1722552, 27.8503525 42.1723329)",,
315200154,True,Христо Ботев,residential,False,77.636,"LINESTRING (27.8528147 42.1719151, 27.85244 42.1717886, 27.8519567 42.1716268)",,
315368816,True,Крайморска,residential,False,42.148,"LINESTRING (27.8535167 42.1707815, 27.8539833 42.1709367)",,
254751930,False,Стефан Караджа,residential,False,82.296,"LINESTRING (27.844203 42.1666502, 27.8446601 42.1659922)",,
254751930,False,Стефан Караджа,residential,True,77.642,"LINESTRING (27.844203 42.1666502, 27.8437702 42.1672704)",,
254751940,False,Чайка,residential,True,163.686,"LINESTRING (27.8463493 42.1667543, 27.8454324 42.1680601)",,
704273633,False,Михаил Герджиков,tertiary,False,73.256,"LINESTRING (27.8463493 42.1667543, 27.8455901 42.1664117)",2,
704273633,False,Михаил Герджиков,tertiary,True,74.318,"LINESTRING (27.8463493 42.1667543, 27.8465323 42.1668381, 27.8466585 42.1668947, 27.8471198 42.1671015)",2,
254751932,False,Александър Стамболийски,residential,False,142.715,"LINESTRING (27.8478916 42.1674461, 27.8470773 42.1685788)",,
315200144,False,Михаил Герджиков,tertiary,False,74.259,"LINESTRING (27.8478916 42.1674461, 27.8471198 42.1671015)",2,
315200144,False,Михаил Герджиков,tertiary,True,69.354,"LINESTRING (27.8478916 42.1674461, 27.8480285 42.1675081, 27.8486096 42.1677714)",2,
44893509,False,Милин Камък,residential,False,17.128,"LINESTRING (27.8446328 42.1677514, 27.8447232 42.1676127)",,
44893509,False,Милин Камък,residential,True,70.318,"LINESTRING (27.8446328 42.1677514, 27.844239 42.1683124)",,
44955732,False,Христо Смирненски,residential,False,74.304,"LINESTRING (27.8446328 42.1677514, 27.8454324 42.1680601)",,
254751936,False,Иван Вазов,residential,True,133.417,"LINESTRING (27.8486096 42.1677714, 27.847879 42.1688421)",,
315200144,False,Михаил Герджиков,tertiary,True,44.986,"LINESTRING (27.8486096 42.1677714, 27.849075 42.1679828)",2,
315200144,False,Михаил Герджиков,tertiary,False,69.354,"LINESTRING (27.8486096 42.1677714, 27.8480285 42.1675081, 27.8478916 42.1674461)",2,
44955732,False,Христо Смирненски,residential,False,73.114,"LINESTRING (27.8454324 42.1680601, 27.8462386 42.1683345)",,
44955732,False,Христо Смирненски,residential,True,74.304,"LINESTRING (27.8454324 42.1680601, 27.8446328 42.1677514)",,
254751940,False,Чайка,residential,False,163.686,"LINESTRING (27.8454324 42.1680601, 27.8463493 42.1667543)",,
254751940,False,Чайка,residential,True,185.113,"LINESTRING (27.8454324 42.1680601, 27.8444016 42.1695392)",,
44893509,False,Милин Камък,residential,False,70.318,"LINESTRING (27.844239 42.1683124, 27.8446328 42.1677514)",,
44893509,False,Милин Камък,residential,True,69.786,"LINESTRING (27.844239 42.1683124, 27.843847 42.1688687)",,
44955732,False,Христо Смирненски,residential,False,72.268,"LINESTRING (27.8470773 42.1685788, 27.847879 42.1688421)",,
44955732,False,Христо Смирненски,residential,True,74.268,"LINESTRING (27.8470773 42.1685788, 27.8462386 42.1683345)",,
254751932,False,Александър Стамболийски,residential,False,100.232,"LINESTRING (27.8470773 42.1685788, 27.846737 42.1694442)",,
254751932,False,Александър Стамболийски,residential,True,142.715,"LINESTRING (27.8470773 42.1685788, 27.8478916 42.1674461)",,
315200140,False,Георги Кондолов,tertiary,False,55.795,"LINESTRING (27.8490896 42.1686995, 27.8488226 42.1691606)",,
315200140,False,Георги Кондолов,tertiary,True,67.748,"LINESTRING (27.8490896 42.1686995, 27.849432 42.1681456)",,
44955732,False,Христо Смирненски,residential,False,85.451,"LINESTRING (27.847879 42.1688421, 27.8488226 42.1691606)",,
44955732,False,Христо Смирненски,residential,True,72.268,"LINESTRING (27.847879 42.1688421, 27.8470773 42.1685788)",,
254751936,False,Иван Вазов,residential,False,133.417,"LINESTRING (27.847879 42.1688421, 27.8486096 42.1677714)",,
254751936,False,Иван Вазов,residential,True,105.983,"LINESTRING (27.847879 42.1688421, 27.8474792 42.169748)",,
44893509,False,Милин Камък,residential,False,69.786,"LINESTRING (27.843847 42.1688687, 27.844239 42.1683124)",,
44893509,False,Милин Камък,residential,True,79.237,"LINESTRING (27.843847 42.1688687, 27.8434155 42.1695055)",,
254751929,False,Оборище,residential,True,97.375,"LINESTRING (27.8497825 42.1690064, 27.8492599 42.1697918)",,
254751943,True,Екзарх Йосиф,residential,False,66.525,"LINESTRING (27.8497825 42.1690064, 27.8490896 42.1686995)",,
44955732,False,Христо Смирненски,residential,True,85.451,"LINESTRING (27.8488226 42.1691606, 27.847879 42.1688421)",,
315200140,False,Георги Кондолов,tertiary,True,55.795,"LINESTRING (27.8488226 42.1691606, 27.8490896 42.1686995)",,
315200140,False,Георги Кондолов,tertiary,False,87.706,"LINESTRING (27.8488226 42.1691606, 27.8485647 42.1695855, 27.8483933 42.1698823)",,
236069457,False,Велека,tertiary,True,63.599,"LINESTRING (27.8427305 42.1692421, 27.8434155 42.1695055)",,
254751943,True,Екзарх Йосиф,residential,False,59.663,"LINESTRING (27.8503946 42.1692929, 27.8497825 42.1690064)",,
254751928,False,Никола Вапцаров,residential,False,114.75200000000001,"LINESTRING (27.8503946 42.1692929, 27.8499105 42.1699937, 27.8497614 42.170212)",,
44955746,False,Хан Аспарух,tertiary,False,78.333,"LINESTRING (27.8444016 42.1695392, 27.8453508 42.1695759)",,
44955746,False,Хан Аспарух,tertiary,True,81.354,"LINESTRING (27.8444016 42.1695392, 27.8434155 42.1695055)",,
254751940,False,Чайка,residential,False,185.113,"LINESTRING (27.8444016 42.1695392, 27.8454324 42.1680601)",,
254751940,False,Чайка,residential,True,131.011,"LINESTRING (27.8444016 42.1695392, 27.8436645 42.1705831)",,
254751943,True,Екзарх Йосиф,residential,False,57.056,"LINESTRING (27.8509818 42.1695647, 27.8503946 42.1692929)",,
254751923,False,Митко Палаузов,residential,True,106.58,"LINESTRING (27.8509818 42.1695647, 27.8506688 42.1700845, 27.8504548 42.17044)",,
254751929,False,Оборище,residential,False,97.375,"LINESTRING (27.8492599 42.1697918, 27.8497825 42.1690064)",,
254751923,False,Митко Палаузов,residential,False,106.58,"LINESTRING (27.8504548 42.17044, 27.8506688 42.1700845, 27.8509818 42.1695647)",,
1035254926,False,Христо Ботев,residential,False,31.526,"LINESTRING (27.8478267 42.1705444, 27.8474509 42.1704914)",,
1035254926,False,Христо Ботев,residential,True,130.803,"LINESTRING (27.8478267 42.1705444, 27.8493837 42.1707727)",,
1035254929,True,Георги Бенковски,residential,False,23.477999999999998,"LINESTRING (27.8478267 42.1705444, 27.8478019 42.1705664, 27.847644 42.1707064)",,
44955733,False,Любен Каравелов,residential,True,65.845,"LINESTRING (27.8436645 42.1705831, 27.8443773 42.1708506)",,
254751940,False,Чайка,residential,False,131.011,"LINESTRING (27.8436645 42.1705831, 27.8444016 42.1695392)",,
44955733,False,Любен Каравелов,residential,False,73.362,"LINESTRING (27.8436645 42.1705831, 27.8432231 42.1704145, 27.8428732 42.1702809)",,
254751921,False,Георги Бенковски,residential,True,134.256,"LINESTRING (27.847644 42.1707064, 27.8465452 42.1715978)",,
1035254928,False,Васил Левски,residential,False,28.719,"LINESTRING (27.847644 42.1707064, 27.8474509 42.1704914)",,
44894123,False,Васил Левски,residential,True,53.835,"LINESTRING (27.847644 42.1707064, 27.8479467 42.17104, 27.8480072 42.1711088)",,
44955733,False,Любен Каравелов,residential,False,88.75,"LINESTRING (27.845353 42.1711884, 27.8443773 42.1708506)",,
44955733,False,Любен Каравелов,residential,True,108.285,"LINESTRING (27.845353 42.1711884, 27.8465452 42.1715978)",,
254751920,False,Рене Шарон,residential,False,192.56,"LINESTRING (27.845353 42.1711884, 27.8469281 42.1699093)",,
44955733,False,Любен Каравелов,residential,False,108.285,"LINESTRING (27.8465452 42.1715978, 27.845353 42.1711884)",,
44955733,False,Любен Каравелов,residential,True,49.651,"LINESTRING (27.8465452 42.1715978, 27.8470933 42.1717832)",,
254751921,False,Георги Бенковски,residential,False,134.256,"LINESTRING (27.8465452 42.1715978, 27.847644 42.1707064)",,
254751921,False,Георги Бенковски,residential,True,63.494,"LINESTRING (27.8465452 42.1715978, 27.8464146 42.171791, 27.8462428 42.1721223)",,
44955733,False,Любен Каравелов,residential,False,137.048,"LINESTRING (27.8486062 42.1722949, 27.8470933 42.1717832)",,
70679219,False,Никола Вапцаров,residential,False,41.838,"LINESTRING (27.8486062 42.1722949, 27.8488063 42.1719491)",,
70679219,False,Никола Вапцаров,residential,True,64.719,"LINESTRING (27.8486062 42.1722949, 27.8483069 42.172833)",,
1035254927,False,Никола Вапцаров,residential,False,69.685,"LINESTRING (27.8497614 42.170212, 27.8493837 42.1707727)",,
254751928,False,Никола Вапцаров,residential,True,114.75200000000001,"LINESTRING (27.8497614 42.170212, 27.8499105 42.1699937, 27.8503946 42.1692929)",,
315200152,False,Хан Аспарух,residential,True,118.731,"LINESTRING (27.8497614 42.170212, 27.8492153 42.1700594, 27.8490933 42.1700295, 27.8486925 42.1699312, 27.8483933 42.1698823)",,
71518230,False,Никола Вапцаров,residential,False,138.233,"LINESTRING (27.8493837 42.1707727, 27.8486928 42.1719055)",,
1035254926,False,Христо Ботев,residential,False,130.803,"LINESTRING (27.8493837 42.1707727, 27.8478267 42.1705444)",,
1035254927,False,Никола Вапцаров,residential,True,69.685,"LINESTRING (27.8493837 42.1707727, 27.8497614 42.170212)",,
967832885,True,Христо Ботев,residential,False,90.85,"LINESTRING (27.8519567 42.1716268, 27.8513026 42.1714014, 27.8511949 42.1713656, 27.850955 42.1712857)",,
"[1035254921, 71519244]",True,Пенека,residential,False,138.556,"LINESTRING (27.8519567 42.1716268, 27.851974 42.1715993, 27.8522861 42.1711046, 27.8523016 42.17108, 27.8524494 42.1708306, 27.8526607 42.1704953)",,
70679221,False,Трети Март,residential,True,192.491,"LINESTRING (27.8462428 42.1721223, 27.8441123 42.1714127)",,
70679221,False,Трети Март,residential,False,187.563,"LINESTRING (27.8462428 42.1721223, 27.847264 42.1724739, 27.8476271 42.1725989, 27.8483069 42.172833)",,
254751921,False,Георги Бенковски,residential,False,63.494,"LINESTRING (27.8462428 42.1721223, 27.8464146 42.171791, 27.8465452 42.1715978)",,
254751921,False,Георги Бенковски,residential,True,135.48399999999998,"LINESTRING (27.8462428 42.1721223, 27.8460036 42.1725579, 27.8457768 42.1728205, 27.845413 42.1731636)",,
254751921,False,Георги Бенковски,residential,False,135.48399999999998,"LINESTRING (27.845413 42.1731636, 27.8457768 42.1728205, 27.8460036 42.1725579, 27.8462428 42.1721223)",,
315189401,False,,residential,False,96.828,"LINESTRING (27.845413 42.1731636, 27.8455466 42.1732261, 27.8462515 42.1736408, 27.8463443 42.1736936)",,
315189401,False,,residential,True,141.353,"LINESTRING (27.845413 42.1731636, 27.8452993 42.1731036, 27.8448851 42.1728189, 27.8448569 42.1727987, 27.8447514 42.1726976, 27.844316 42.172201)",,
315200150,False,Странджа,residential,True,137.122,"LINESTRING (27.8501807 42.1710324, 27.8495276 42.1721666)",,
967832885,True,Христо Ботев,residential,False,71.75,"LINESTRING (27.8501807 42.1710324, 27.8493837 42.1707727)",,
44894123,False,Васил Левски,residential,True,105.073,"LINESTRING (27.8480072 42.1711088, 27.8486928 42.1719055)",,
44894123,False,Васил Левски,residential,False,53.835,"LINESTRING (27.8480072 42.1711088, 27.8479467 42.17104, 27.847644 42.1707064)",,
315200141,False,Георги С.Раковски,residential,True,107.449,"LINESTRING (27.8480072 42.1711088, 27.84777 42.1712295, 27.8471984 42.1716392, 27.8470933 42.1717832)",,
44955733,False,Любен Каравелов,residential,False,49.651,"LINESTRING (27.8470933 42.1717832, 27.8465452 42.1715978)",,
44955733,False,Любен Каравелов,residential,True,137.048,"LINESTRING (27.8470933 42.1717832, 27.8486062 42.1722949)",,
315200141,False,Георги С.Раковски,residential,False,107.449,"LINESTRING (27.8470933 42.1717832, 27.8471984 42.1716392, 27.84777 42.1712295, 27.8480072 42.1711088)",,
71519239,False,Гоце Делчев,residential,True,64.174,"LINESTRING (27.8495276 42.1721666, 27.8488063 42.1719491)",,
315200150,False,Странджа,residential,False,137.122,"LINESTRING (27.8495276 42.1721666, 27.8501807 42.1710324)",,
71519239,False,Гоце Делчев,residential,False,72.309,"LINESTRING (27.8495276 42.1721666, 27.8502133 42.1723598, 27.8503525 42.1723329)",,
315207262,False,,residential,True,52.414,"LINESTRING (27.8445935 42.1738336, 27.8442137 42.1742117)",,
315207256,False,,residential,False,83.612,"LINESTRING (27.8445935 42.1738336, 27.8441785 42.1736191, 27.8439987 42.1735343, 27.8437499 42.1734161)",,
315200140,False,Георги Кондолов,tertiary,False,67.748,"LINESTRING (27.849432 42.1681456, 27.8490896 42.1686995)",,
315200144,False,Михаил Герджиков,tertiary,False,34.545,"LINESTRING (27.849432 42.1681456, 27.849075 42.1679828)",2,
669210032,False,Нестинарка,tertiary,True,27.062,"LINESTRING (27.849432 42.1681456, 27.8495179 42.1679107)",2,
254751939,False,Михаил Герджиков,residential,False,151.25900000000001,"LINESTRING (27.849432 42.1681456, 27.8498987 42.168354, 27.851003 42.1688489)",,
315189401,False,,residential,True,96.828,"LINESTRING (27.8463443 42.1736936, 27.8462515 42.1736408, 27.8455466 42.1732261, 27.845413 42.1731636)",,
