osmid,oneway,ref,highway,reversed,length,geometry,lanes,name,maxspeed,bridge
559559326,False,208,tertiary,False,312.193,"LINESTRING (27.2491559 42.7042331, 27.2491555 42.7041358, 27.249155 42.7040204, 27.2491483 42.7025059, 27.2491435 42.7014255)",2,Хаджи Димитър,50,
1172268426,False,6,primary,True,66.456,"LINESTRING (27.2494643 42.6987493, 27.248819 42.699113)",2,Славянска,50,
105788014,True,6;208;539,tertiary,False,29.899,"LINESTRING (27.2494643 42.6987493, 27.249499 42.6988095, 27.2495355 42.698903, 27.2495394 42.6990092)",,,,
408465869,False,6,primary,False,290.419,"LINESTRING (27.2494643 42.6987493, 27.2495176 42.6987257, 27.2497836 42.698608, 27.2501273 42.6985265, 27.2505018 42.6984799, 27.2520325 42.6983093, 27.2520392 42.6983085, 27.2529123 42.6982017)",2,Славянска,50,
105788099,False,6,primary,True,200.317,"LINESTRING (27.2469008 42.7015272, 27.2469222 42.7014973, 27.2478154 42.7002475, 27.2480406 42.6999323)",2,Славянска,50,
185405048,False,,residential,False,60.135000000000005,"LINESTRING (27.2469008 42.7015272, 27.2467026 42.7014737, 27.2462101 42.7013406)",2,Спартак,50,
185405059,False,,residential,False,124.588,"LINESTRING (27.2489221 42.6985075, 27.2484068 42.697453)",2,,50,
408465868,True,6;208;539,tertiary,False,52.829,"LINESTRING (27.2489221 42.6985075, 27.2490048 42.6985198, 27.2490789 42.6985371, 27.2493888 42.6986877, 27.2494643 42.6987493)",,,,
185405051,False,,residential,True,67.795,"LINESTRING (27.2461955 42.6994599, 27.2469801 42.699658)",2,Владимир Заимов,50,
666258253,False,,residential,True,89.55,"LINESTRING (27.2461955 42.6994599, 27.246218 42.6994104, 27.2465429 42.6986961)",2,Лиляна Димитрова,50,
185405051,False,,residential,False,67.795,"LINESTRING (27.2469801 42.699658, 27.2461955 42.6994599)",2,Владимир Заимов,50,
185405051,False,,residential,True,91.874,"LINESTRING (27.2469801 42.699658, 27.2480406 42.6999323)",2,Владимир Заимов,50,
185405054,False,,residential,False,91.241,"LINESTRING (27.2469801 42.699658, 27.2473317 42.6988792)",2,Атанас Манчев,50,
185405054,False,,residential,True,197.394,"LINESTRING (27.2469801 42.699658, 27.2467221 42.7002244, 27.2462101 42.7013406)",2,Атанас Манчев,50,
666254500,False,539,tertiary,True,70.773,"LINESTRING (27.2476728 42.6981614, 27.2469696 42.6977899)",2,Теню Мангъров,90,
185405054,False,,residential,True,84.544,"LINESTRING (27.2476728 42.6981614, 27.2476215 42.6982694, 27.2473317 42.6988792)",2,Атанас Манчев,50,
666254500,False,539,tertiary,False,94.12,"LINESTRING (27.2476728 42.6981614, 27.2479767 42.6983131, 27.2486318 42.6986301)",2,Теню Мангъров,90,
185405050,False,,residential,False,70.634,"LINESTRING (27.2481427 42.6990989, 27.2473317 42.6988792)",2,Рилска,50,
185405048,False,,residential,True,60.135000000000005,"LINESTRING (27.2462101 42.7013406, 27.2467026 42.7014737, 27.2469008 42.7015272)",2,Спартак,50,
185405054,False,,residential,False,197.394,"LINESTRING (27.2462101 42.7013406, 27.2467221 42.7002244, 27.2469801 42.699658)",2,Атанас Манчев,50,
185405051,False,,residential,False,91.874,"LINESTRING (27.2480406 42.6999323, 27.2469801 42.699658)",2,Владимир Заимов,50,
105788099,False,6,primary,False,200.317,"LINESTRING (27.2480406 42.6999323, 27.2478154 42.7002475, 27.2469222 42.7014973, 27.2469008 42.7015272)",2,Славянска,50,
105788099,False,6,primary,True,111.631,"LINESTRING (27.2480406 42.6999323, 27.2484268 42.6994454, 27.2486309 42.6992587, 27.2487273 42.6991845, 27.2487312 42.6991815, 27.248819 42.699113)",2,Славянска,50,
185405050,False,,residential,False,67.6,"LINESTRING (27.2473317 42.6988792, 27.2465429 42.6986961)",2,Рилска,50,
185405050,False,,residential,True,70.634,"LINESTRING (27.2473317 42.6988792, 27.2481427 42.6990989)",2,Рилска,50,
185405054,False,,residential,True,91.241,"LINESTRING (27.2473317 42.6988792, 27.2469801 42.699658)",2,Атанас Манчев,50,
185405054,False,,residential,False,84.544,"LINESTRING (27.2473317 42.6988792, 27.2476215 42.6982694, 27.2476728 42.6981614)",2,Атанас Манчев,50,
666254500,False,539,tertiary,False,70.773,"LINESTRING (27.2469696 42.6977899, 27.2476728 42.6981614)",2,Теню Мангъров,90,
666258253,False,,residential,False,106.628,"LINESTRING (27.2469696 42.6977899, 27.2469177 42.6979002, 27.2465429 42.6986961)",2,Лиляна Димитрова,50,
185405059,False,,residential,True,124.588,"LINESTRING (27.2484068 42.697453, 27.2489221 42.6985075)",2,,50,
185405050,False,,residential,True,67.6,"LINESTRING (27.2465429 42.6986961, 27.2473317 42.6988792)",2,Рилска,50,
666258253,False,,residential,False,89.55,"LINESTRING (27.2465429 42.6986961, 27.246218 42.6994104, 27.2461955 42.6994599)",2,Лиляна Димитрова,50,
666258253,False,,residential,True,106.628,"LINESTRING (27.2465429 42.6986961, 27.2469177 42.6979002, 27.2469696 42.6977899)",2,Лиляна Димитрова,50,
185309129,False,,residential,True,121.48599999999999,"LINESTRING (27.2555503 42.7026787, 27.2556147 42.7024148, 27.2554779 42.7022415, 27.2554208 42.7021691, 27.2550124 42.7017197)",2,Богориди,50,
185408548,False,,residential,False,46.518,"LINESTRING (27.2555503 42.7026787, 27.2556399 42.7026426, 27.25605 42.7024783)",2,Цар Освободител,50,
209490269,False,,residential,False,33.804,"LINESTRING (27.2555503 42.7026787, 27.2555667 42.7027089, 27.2557038 42.702961)",2,Паркова,50,
185408636,False,,residential,False,74.422,"LINESTRING (27.2574853 42.6974738, 27.2577137 42.6981217)",2,Цар Самуил,50,
259045812,False,6,primary,True,178.336,"LINESTRING (27.2574853 42.6974738, 27.2573887 42.6974921, 27.2567129 42.697629, 27.2566567 42.6976397, 27.2554427 42.6978715, 27.2553758 42.6978843)",2,Славянска,50,
185408513,False,,residential,False,40.098,"LINESTRING (27.2561779 42.7047622, 27.2566644 42.704715)",2,,50,
185408547,False,,residential,True,112.413,"LINESTRING (27.2561779 42.7047622, 27.2560626 42.7057696)",2,Бачо Киро,50,
209489881,False,,residential,True,86.215,"LINESTRING (27.2561779 42.7047622, 27.2554349 42.7042117)",2,Свобода,50,
185408627,False,,residential,True,128.294,"LINESTRING (27.2538141 42.7030264, 27.2538128 42.7030017, 27.2537531 42.7018735)",2,,50,
209486550,False,,residential,False,106.821,"LINESTRING (27.2563495 42.7035253, 27.2554349 42.7042117)",2,Филип Кутев,50,
209490268,False,,residential,False,134.768,"LINESTRING (27.2563495 42.7035253, 27.2566644 42.704715)",2,Димитър Зехиров,50,
209490269,False,,residential,False,18.774,"LINESTRING (27.2563495 42.7035253, 27.2565642 42.7034652)",2,Паркова,50,
209490269,False,,residential,True,82.425,"LINESTRING (27.2563495 42.7035253, 27.2557768 42.7030685, 27.2557038 42.702961)",2,Паркова,50,
209489881,False,,residential,False,52.366,"LINESTRING (27.2550084 42.7038602, 27.2554349 42.7042117)",2,Свобода,50,
803223734,True,,residential,False,115.006,"LINESTRING (27.2550084 42.7038602, 27.2551838 42.7036322, 27.2554439 42.7032994, 27.2557038 42.702961)",2,Александър Стамболийски,50,
585462759,False,,residential,False,14.701,"LINESTRING (27.250672 42.70297, 27.2507426 42.7030916)",2,Кирил и Методий,50,
585462762,False,,residential,True,16.749,"LINESTRING (27.250672 42.70297, 27.2506429 42.7031191)",2,Димчо Карагьозов,50,
585462762,False,,residential,False,38.901,"LINESTRING (27.250672 42.70297, 27.2506857 42.7028997, 27.2507396 42.7026237)",2,Димчо Карагьозов,50,
185408500,False,,residential,False,67.419,"LINESTRING (27.2550862 42.7062811, 27.2555132 42.7057623)",2,Бачо Киро,50,
185408542,False,,residential,False,112.009,"LINESTRING (27.2550862 42.7062811, 27.2539425 42.7057258)",2,Георги Бенковски,50,
185310277,False,,residential,False,76.57,"LINESTRING (27.2528947 42.7024839, 27.2521343 42.7028863)",2,Крум Делчев,50,
209489878,False,,residential,False,61.772999999999996,"LINESTRING (27.2528947 42.7024839, 27.2526213 42.7022549, 27.2523853 42.7020736)",2,Христо Ботев,50,
209489878,False,,residential,True,113.27699999999999,"LINESTRING (27.2528947 42.7024839, 27.2534881 42.7029646, 27.2537603 42.7032755)",2,Христо Ботев,50,
185408530,False,,residential,False,113.965,"LINESTRING (27.2537531 42.7018735, 27.2523853 42.7020736)",2,Паскал Янакиев,50,
185408530,False,,residential,True,22.38,"LINESTRING (27.2537531 42.7018735, 27.2540217 42.7018342)",2,Паскал Янакиев,50,
185408627,False,,residential,False,128.294,"LINESTRING (27.2537531 42.7018735, 27.2538128 42.7030017, 27.2538141 42.7030264)",2,,50,
185310277,False,,residential,True,76.57,"LINESTRING (27.2521343 42.7028863, 27.2528947 42.7024839)",2,Крум Делчев,50,
185413201,False,,residential,False,17.264,"LINESTRING (27.2521343 42.7028863, 27.2522403 42.7030206)",2,Станционна,50,
185413201,False,,residential,True,83.185,"LINESTRING (27.2521343 42.7028863, 27.2516235 42.7022392)",2,Станционна,50,
585462758,False,,residential,True,111.307,"LINESTRING (27.2491435 42.7014255, 27.2499393 42.7022379)",2,,50,
559559326,False,208,tertiary,False,75.571,"LINESTRING (27.2491435 42.7014255, 27.2491414 42.7009582, 27.2491422 42.7008195, 27.2491406 42.7007808, 27.2491405 42.7007459)",2,Хаджи Димитър,50,
559559326,False,208,tertiary,True,312.19300000000004,"LINESTRING (27.2491435 42.7014255, 27.2491483 42.7025059, 27.249155 42.7040204, 27.2491555 42.7041358, 27.2491559 42.7042331)",2,Хаджи Димитър,50,
209490269,False,,residential,True,18.774,"LINESTRING (27.2565642 42.7034652, 27.2563495 42.7035253)",2,Паркова,50,
185408597,False,,residential,True,127.56899999999999,"LINESTRING (27.2565642 42.7034652, 27.2565772 42.7033961, 27.2566426 42.7030472, 27.2566359 42.7030026, 27.2566156 42.7029653, 27.25605 42.7024783)",2,Лъджанска,50,
209490269,False,,residential,False,264.027,"LINESTRING (27.2565642 42.7034652, 27.2568807 42.703479, 27.2569657 42.7035123, 27.257026 42.7035694, 27.2570725 42.7036921, 27.2573664 42.7047043, 27.2575539 42.7055289)",2,Паркова,50,
185413205,False,,residential,False,155.549,"LINESTRING (27.2551097 42.7043952, 27.2555132 42.7057623)",2,Москва,50,
1188063243,True,,residential,False,42.256,"LINESTRING (27.2551097 42.7043952, 27.2547816 42.7044294, 27.2545979 42.7044496)",2,Филип Кутев,50,
185408498,False,,residential,True,53.693,"LINESTRING (27.2539425 42.7057258, 27.25423 42.7052916)",2,Александър Стамболийски,50,
185408542,False,,residential,True,112.009,"LINESTRING (27.2539425 42.7057258, 27.2550862 42.7062811)",2,Георги Бенковски,50,
209490269,False,,residential,False,82.425,"LINESTRING (27.2557038 42.702961, 27.2557768 42.7030685, 27.2563495 42.7035253)",2,Паркова,50,
209490269,False,,residential,True,33.804,"LINESTRING (27.2557038 42.702961, 27.2555667 42.7027089, 27.2555503 42.7026787)",2,Паркова,50,
185408500,False,,residential,True,67.419,"LINESTRING (27.2555132 42.7057623, 27.2550862 42.7062811)",2,Бачо Киро,50,
185413205,False,,residential,True,155.549,"LINESTRING (27.2555132 42.7057623, 27.2551097 42.7043952)",2,Москва,50,
585462074,False,,residential,False,44.9,"LINESTRING (27.2555132 42.7057623, 27.2560626 42.7057696)",2,Цар Крум,50,
185309148,False,,residential,True,67.078,"LINESTRING (27.2509753 42.7013868, 27.2517003 42.7011039)",2,Паисий,50,
1239074153,False,,residential,True,38.147,"LINESTRING (27.2509753 42.7013868, 27.251201 42.7016871)",2,Станционна,50,
1172645862,True,,residential,False,137.355,"LINESTRING (27.2509753 42.7013868, 27.250827 42.7011944, 27.2504131 42.7006574, 27.2501483 42.7003114)",2,Станционна,50,
238528765,True,,residential,False,36.186,"LINESTRING (27.2569085 42.7022723, 27.2569215 42.7022704, 27.2573458 42.7022211)",2,Цар Освободител,50,
585462074,False,,residential,True,69.219,"LINESTRING (27.2569082 42.7058068, 27.2560626 42.7057696)",2,Цар Крум,50,
209490268,False,,residential,True,16.686999999999998,"LINESTRING (27.2569082 42.7058068, 27.25693 42.7057298, 27.2569223 42.7056586)",2,Димитър Зехиров,50,
209486550,False,,residential,True,106.821,"LINESTRING (27.2554349 42.7042117, 27.2563495 42.7035253)",2,Филип Кутев,50,
209489881,False,,residential,False,86.215,"LINESTRING (27.2554349 42.7042117, 27.2561779 42.7047622)",2,Свобода,50,
209489881,False,,residential,True,52.366,"LINESTRING (27.2554349 42.7042117, 27.2550084 42.7038602)",2,Свобода,50,
1188063243,True,,residential,False,33.952,"LINESTRING (27.2554349 42.7042117, 27.2553158 42.7043053, 27.2552272 42.7043552, 27.2551097 42.7043952)",2,Филип Кутев,50,
185408547,False,,residential,False,112.413,"LINESTRING (27.2560626 42.7057696, 27.2561779 42.7047622)",2,Бачо Киро,50,
585462074,False,,residential,False,69.219,"LINESTRING (27.2560626 42.7057696, 27.2569082 42.7058068)",2,Цар Крум,50,
585462074,False,,residential,True,44.9,"LINESTRING (27.2560626 42.7057696, 27.2555132 42.7057623)",2,Цар Крум,50,
209490269,False,,residential,True,74.026,"LINESTRING (27.257806 42.7061675, 27.2576129 42.7057329, 27.2575539 42.7055289)",2,Паркова,50,
209490208,False,,residential,True,118.063,"LINESTRING (27.2546464 42.7028404, 27.2545701 42.7025276, 27.2544565 42.7020621, 27.2543914 42.7017953)",2,,50,
185309129,False,,residential,True,15.949,"LINESTRING (27.2550124 42.7017197, 27.2549222 42.7015925)",2,Богориди,50,
185408530,False,,residential,False,41.14,"LINESTRING (27.2550124 42.7017197, 27.2545161 42.7017818)",2,Паскал Янакиев,50,
185309129,False,,residential,False,121.486,"LINESTRING (27.2550124 42.7017197, 27.2554208 42.7021691, 27.2554779 42.7022415, 27.2556147 42.7024148, 27.2555503 42.7026787)",2,Богориди,50,
185408581,False,,residential,True,53.586,"LINESTRING (27.2575539 42.7055289, 27.2569223 42.7056586)",2,,50,
209490269,False,,residential,False,74.026,"LINESTRING (27.2575539 42.7055289, 27.2576129 42.7057329, 27.257806 42.7061675)",2,Паркова,50,
209490269,False,,residential,True,264.02700000000004,"LINESTRING (27.2575539 42.7055289, 27.2573664 42.7047043, 27.2570725 42.7036921, 27.257026 42.7035694, 27.2569657 42.7035123, 27.2568807 42.703479, 27.2565642 42.7034652)",2,Паркова,50,
"[185408506, 238528765]",True,,residential,False,74.44,"LINESTRING (27.25605 42.7024783, 27.2562718 42.7023896, 27.2563063 42.7023761, 27.2563469 42.7023629, 27.2569085 42.7022723)",2,Цар Освободител,50,yes
185408548,False,,residential,True,46.518,"LINESTRING (27.25605 42.7024783, 27.2556399 42.7026426, 27.2555503 42.7026787)",2,Цар Освободител,50,
185408597,False,,residential,False,127.56900000000002,"LINESTRING (27.25605 42.7024783, 27.2566156 42.7029653, 27.2566359 42.7030026, 27.2566426 42.7030472, 27.2565772 42.7033961, 27.2565642 42.7034652)",2,Лъджанска,50,
185408513,False,,residential,True,40.098,"LINESTRING (27.2566644 42.704715, 27.2561779 42.7047622)",2,,50,
209490268,False,,residential,True,134.768,"LINESTRING (27.2566644 42.704715, 27.2563495 42.7035253)",2,Димитър Зехиров,50,
209490268,False,,residential,False,107.01899999999999,"LINESTRING (27.2566644 42.704715, 27.2566839 42.7047888, 27.2569223 42.7056586)",2,Димитър Зехиров,50,
185408581,False,,residential,False,53.586,"LINESTRING (27.2569223 42.7056586, 27.2575539 42.7055289)",2,,50,
209490268,False,,residential,False,16.686999999999998,"LINESTRING (27.2569223 42.7056586, 27.25693 42.7057298, 27.2569082 42.7058068)",2,Димитър Зехиров,50,
209490268,False,,residential,True,107.01899999999999,"LINESTRING (27.2569223 42.7056586, 27.2566839 42.7047888, 27.2566644 42.704715)",2,Димитър Зехиров,50,
1188063242,False,,residential,False,47.142,"LINESTRING (27.2545979 42.7044496, 27.2540228 42.7044833)",2,Филип Кутев,50,
185408498,False,,residential,False,102.816,"LINESTRING (27.2545979 42.7044496, 27.2546004 42.7048847, 27.25423 42.7052916)",2,Александър Стамболийски,50,
803223734,True,,residential,False,73.624,"LINESTRING (27.2545979 42.7044496, 27.2547686 42.7042044, 27.2550084 42.7038602)",2,Александър Стамболийски,50,
185413185,False,,residential,False,100.226,"LINESTRING (27.2518687 42.7061411, 27.2514734 42.7061496, 27.2513536 42.706137, 27.2512408 42.7061073, 27.2511642 42.706062, 27.2508315 42.7057957)",2,Филип Тотю,50,
185413185,False,,residential,True,121.62800000000001,"LINESTRING (27.2518687 42.7061411, 27.2530323 42.7061093, 27.2533562 42.7061005)",2,Филип Тотю,50,
209484939,False,,residential,True,104.176,"LINESTRING (27.2518687 42.7061411, 27.2519266 42.7055872, 27.2519569 42.7052065)",2,Кирил и Методий,50,
185413195,False,,residential,False,102.396,"LINESTRING (27.2532087 42.705249, 27.2519569 42.7052065)",2,Петър Станев,50,
185413195,False,,residential,True,83.587,"LINESTRING (27.2532087 42.705249, 27.25423 42.7052916)",2,Петър Станев,50,
185413201,False,,residential,False,95.447,"LINESTRING (27.2532087 42.705249, 27.2533562 42.7061005)",2,Станционна,50,
185413201,False,,residential,True,8.687,"LINESTRING (27.2532087 42.705249, 27.2532006 42.7051711)",2,Станционна,50,
185417865,False,,residential,False,95.335,"LINESTRING (27.2508315 42.7057957, 27.251671 42.7052003)",2,Панайот Хитов,50,
185413185,False,,residential,True,100.226,"LINESTRING (27.2508315 42.7057957, 27.2511642 42.706062, 27.2512408 42.7061073, 27.2513536 42.706137, 27.2514734 42.7061496, 27.2518687 42.7061411)",2,Филип Тотю,50,
185417865,False,,residential,True,64.541,"LINESTRING (27.2508315 42.7057957, 27.2507575 42.7058482, 27.2505497 42.7059956, 27.2502615 42.7061975)",2,Панайот Хитов,50,
185413195,False,,residential,True,23.372,"LINESTRING (27.251671 42.7052003, 27.2519569 42.7052065)",2,Петър Станев,50,
185417865,False,,residential,True,95.335,"LINESTRING (27.251671 42.7052003, 27.2508315 42.7057957)",2,Панайот Хитов,50,
185413195,False,,residential,False,97.15999999999998,"LINESTRING (27.251671 42.7052003, 27.2514728 42.7051575, 27.2512677 42.7051133, 27.2507022 42.7049935, 27.2506695 42.7049849, 27.2506419 42.7049695, 27.2506206 42.7049465, 27.2506108 42.7049197, 27.2506042 42.7048943)",2,Петър Станев,50,
185413213,False,,residential,False,60.617,"LINESTRING (27.2482212 42.7053578, 27.2482475 42.7059026)",2,Георги Кондолов,50,
585674827,False,,residential,True,46.336,"LINESTRING (27.2482212 42.7053578, 27.2484948 42.7049928)",2,Ст. Деведжиев,50,
1189223768,False,,residential,False,46.839,"LINESTRING (27.2493127 42.7056841, 27.2498788 42.7056179)",2,,50,
185417849,False,,residential,True,22.099,"LINESTRING (27.2493127 42.7056841, 27.2490932 42.7057291, 27.2490522 42.7057375)",2,Лозенград,50,
185417886,False,,residential,False,93.482,"LINESTRING (27.2493127 42.7056841, 27.2491574 42.7053914, 27.2489604 42.7050289, 27.2488917 42.7049024)",2,,50,
189365429,False,208,tertiary,True,71.634,"LINESTRING (27.2498788 42.7056179, 27.2502615 42.7061975)",2,Хаджи Димитър,50,
1189223768,False,,residential,True,46.839,"LINESTRING (27.2498788 42.7056179, 27.2493127 42.7056841)",2,,50,
189365429,False,208,tertiary,False,101.02700000000002,"LINESTRING (27.2498788 42.7056179, 27.2496294 42.7052427, 27.2493955 42.7048822, 27.2493419 42.7047995)",2,Хаджи Димитър,50,
1162231835,True,,residential,False,38.525,"LINESTRING (27.2488917 42.7049024, 27.2493419 42.7047995)",2,,50,
185417886,False,,residential,True,93.482,"LINESTRING (27.2488917 42.7049024, 27.2489604 42.7050289, 27.2491574 42.7053914, 27.2493127 42.7056841)",2,,50,
185417849,False,,residential,False,51.171,"LINESTRING (27.2461617 42.7063303, 27.2467649 42.7062066)",2,Лозенград,50,
185417849,False,,residential,True,8.902,"LINESTRING (27.2461617 42.7063303, 27.2460568 42.7063519)",2,Лозенград,50,
185413213,False,,residential,True,60.617,"LINESTRING (27.2482475 42.7059026, 27.2482212 42.7053578)",2,Георги Кондолов,50,
185417849,False,,residential,False,68.268,"LINESTRING (27.2482475 42.7059026, 27.2490522 42.7057375)",2,Лозенград,50,
185417849,False,,residential,True,125.772,"LINESTRING (27.2482475 42.7059026, 27.2467649 42.7062066)",2,Лозенград,50,
185408498,False,,residential,False,53.693,"LINESTRING (27.25423 42.7052916, 27.2539425 42.7057258)",2,Александър Стамболийски,50,
185413195,False,,residential,False,83.587,"LINESTRING (27.25423 42.7052916, 27.2532087 42.705249)",2,Петър Станев,50,
185408498,False,,residential,True,102.816,"LINESTRING (27.25423 42.7052916, 27.2546004 42.7048847, 27.2545979 42.7044496)",2,Александър Стамболийски,50,
185413201,False,,residential,False,8.687,"LINESTRING (27.2532006 42.7051711, 27.2532087 42.705249)",2,Станционна,50,
185413201,False,,residential,True,100.88900000000001,"LINESTRING (27.2532006 42.7051711, 27.2531682 42.7047932, 27.2531618 42.7047188, 27.2529659 42.7042881)",2,Станционна,50,
1188063241,False,,residential,True,101.798,"LINESTRING (27.2532006 42.7051711, 27.253817 42.7046555, 27.2540228 42.7044833)",2,,50,
189365429,False,208,tertiary,False,71.634,"LINESTRING (27.2502615 42.7061975, 27.2498788 42.7056179)",2,Хаджи Димитър,50,
185417865,False,,residential,False,64.541,"LINESTRING (27.2502615 42.7061975, 27.2505497 42.7059956, 27.2507575 42.7058482, 27.2508315 42.7057957)",2,Панайот Хитов,50,
185413201,False,,residential,True,95.447,"LINESTRING (27.2533562 42.7061005, 27.2532087 42.705249)",2,Станционна,50,
185413185,False,,residential,False,121.62800000000001,"LINESTRING (27.2533562 42.7061005, 27.2530323 42.7061093, 27.2518687 42.7061411)",2,Филип Тотю,50,
185417849,False,,residential,True,68.268,"LINESTRING (27.2490522 42.7057375, 27.2482475 42.7059026)",2,Лозенград,50,
185417849,False,,residential,False,22.099,"LINESTRING (27.2490522 42.7057375, 27.2490932 42.7057291, 27.2493127 42.7056841)",2,Лозенград,50,
1188063242,False,,residential,True,47.142,"LINESTRING (27.2540228 42.7044833, 27.2545979 42.7044496)",2,Филип Кутев,50,
209489877,False,,residential,False,108.608,"LINESTRING (27.2540228 42.7044833, 27.2539542 42.7040592, 27.2538659 42.7035134)",2,Христо Ботев,50,
1188063241,False,,residential,False,101.798,"LINESTRING (27.2540228 42.7044833, 27.253817 42.7046555, 27.2532006 42.7051711)",2,,50,
585674827,False,,residential,False,46.336,"LINESTRING (27.2484948 42.7049928, 27.2482212 42.7053578)",2,Ст. Деведжиев,50,
185417847,True,,residential,False,33.954,"LINESTRING (27.2484948 42.7049928, 27.2486433 42.704959, 27.2488917 42.7049024)",2,,50,
185417849,False,,residential,False,8.902,"LINESTRING (27.2460568 42.7063519, 27.2461617 42.7063303)",2,Лозенград,50,
185417849,False,,residential,False,125.772,"LINESTRING (27.2467649 42.7062066, 27.2482475 42.7059026)",2,Лозенград,50,
185417849,False,,residential,True,51.171,"LINESTRING (27.2467649 42.7062066, 27.2461617 42.7063303)",2,Лозенград,50,
185417891,False,,residential,True,49.288,"LINESTRING (27.2467201 42.7045824, 27.2468928 42.7050071)",2,Петра,50,
185417807,False,,residential,True,47.363,"LINESTRING (27.2475982 42.704426, 27.2477553 42.704836)",2,Селиолу,50,
185417830,False,,residential,False,42.242,"LINESTRING (27.2463937 42.7051061, 27.2468928 42.7050071)",2,Иван Карагеоргиев,50,
185417873,False,,residential,False,67.493,"LINESTRING (27.2463937 42.7051061, 27.2462059 42.7045577, 27.2461905 42.7045178)",2,Кайпа,50,
185417797,False,,residential,True,56.791,"LINESTRING (27.2471338 42.7044283, 27.2473198 42.7049204)",2,Чаталджа,50,
185417807,False,,residential,False,47.363,"LINESTRING (27.2477553 42.704836, 27.2475982 42.704426)",2,Селиолу,50,
185417830,False,,residential,False,53.513,"LINESTRING (27.2477553 42.704836, 27.2483926 42.7047252)",2,Иван Карагеоргиев,50,
185417830,False,,residential,True,36.802,"LINESTRING (27.2477553 42.704836, 27.2473198 42.7049204)",2,Иван Карагеоргиев,50,
185417873,False,,residential,True,67.493,"LINESTRING (27.2461905 42.7045178, 27.2462059 42.7045577, 27.2463937 42.7051061)",2,Кайпа,50,
185417830,False,,residential,False,36.199,"LINESTRING (27.2468928 42.7050071, 27.2473198 42.7049204)",2,Иван Карагеоргиев,50,
185417830,False,,residential,True,42.242,"LINESTRING (27.2468928 42.7050071, 27.2463937 42.7051061)",2,Иван Карагеоргиев,50,
185417891,False,,residential,False,49.288,"LINESTRING (27.2468928 42.7050071, 27.2467201 42.7045824)",2,Петра,50,
185417797,False,,residential,False,56.791,"LINESTRING (27.2473198 42.7049204, 27.2471338 42.7044283)",2,Чаталджа,50,
185417830,False,,residential,False,36.802,"LINESTRING (27.2473198 42.7049204, 27.2477553 42.704836)",2,Иван Карагеоргиев,50,
185417830,False,,residential,True,36.199,"LINESTRING (27.2473198 42.7049204, 27.2468928 42.7050071)",2,Иван Карагеоргиев,50,
185417830,False,,residential,True,53.513,"LINESTRING (27.2483926 42.7047252, 27.2477553 42.704836)",2,Иван Карагеоргиев,50,
189664781,True,,residential,False,30.905,"LINESTRING (27.2483926 42.7047252, 27.2484948 42.7049928)",2,,50,
189365429,False,208,tertiary,False,5.742,"LINESTRING (27.2491586 42.7042847, 27.2491559 42.7042331)",2,Хаджи Димитър,50,
189365429,False,208,tertiary,True,19.778,"LINESTRING (27.2491586 42.7042847, 27.2491796 42.7044619)",2,Хаджи Димитър,50,
189664781,True,,residential,False,104.173,"LINESTRING (27.2491586 42.7042847, 27.2486918 42.704349, 27.2484287 42.7043903, 27.2483856 42.7043988, 27.2483486 42.7044172, 27.2483219 42.7044435, 27.2483083 42.7044748, 27.2483094 42.7045075, 27.2483926 42.7047252)",2,,50,
189365429,False,208,tertiary,False,40.062,"LINESTRING (27.2493419 42.7047995, 27.2491979 42.7045522, 27.2491796 42.7044619)",2,Хаджи Димитър,50,
189365429,False,208,tertiary,True,101.027,"LINESTRING (27.2493419 42.7047995, 27.2493955 42.7048822, 27.2496294 42.7052427, 27.2498788 42.7056179)",2,Хаджи Димитър,50,
238528765,True,,residential,False,58.504,"LINESTRING (27.2573458 42.7022211, 27.2580568 42.7021594)",2,Цар Освободител,50,
585497346,False,,residential,True,84.564,"LINESTRING (27.2573458 42.7022211, 27.2573434 42.7014606)",2,Николай Велков,50,
209489877,False,,residential,True,108.608,"LINESTRING (27.2538659 42.7035134, 27.2539542 42.7040592, 27.2540228 42.7044833)",2,Христо Ботев,50,
209489878,False,,residential,False,113.27699999999999,"LINESTRING (27.2537603 42.7032755, 27.2534881 42.7029646, 27.2528947 42.7024839)",2,Христо Ботев,50,
209490123,False,,residential,True,119.921,"LINESTRING (27.251201 42.7016871, 27.2499393 42.7022379)",2,Неофит Бозвели,50,
1239074153,False,,residential,False,38.147,"LINESTRING (27.251201 42.7016871, 27.2509753 42.7013868)",2,Станционна,50,
1239074153,False,,residential,True,70.433,"LINESTRING (27.251201 42.7016871, 27.2515964 42.7022038, 27.2516235 42.7022392)",2,Станционна,50,
209490123,False,,residential,False,119.921,"LINESTRING (27.2499393 42.7022379, 27.251201 42.7016871)",2,Неофит Бозвели,50,
585462758,False,,residential,False,111.307,"LINESTRING (27.2499393 42.7022379, 27.2491435 42.7014255)",2,,50,
"[185408530, 585462758]",False,,residential,True,101.267,"LINESTRING (27.2499393 42.7022379, 27.2504137 42.7027655, 27.2507396 42.7026237)",2,Паскал Янакиев,50,
259045812,False,6,primary,True,16.716,"LINESTRING (27.2553758 42.6978843, 27.255178 42.6979226)",2,Славянска,50,
