osmid,highway,oneway,reversed,length,geometry,name,ref,junction
157660696,residential,False,False,314.795,"LINESTRING (25.8653957 42.1347287, 25.8692105 42.1348372)",,,
157660697,residential,False,False,118.11200000000001,"LINESTRING (25.8653957 42.1347287, 25.86546 42.1355162, 25.8654534 42.1356574, 25.8653975 42.1357827)",,,
157660683,residential,False,True,120.297,"LINESTRING (25.8692105 42.1348372, 25.8692254 42.135919)",Васил Левски,,
157660696,residential,False,True,314.795,"LINESTRING (25.8692105 42.1348372, 25.8653957 42.1347287)",,,
157660696,residential,False,False,175.73700000000002,"LINESTRING (25.8692105 42.1348372, 25.8704192 42.134843, 25.871029 42.1348525, 25.8712186 42.1348316, 25.8713271 42.1347921)",,,
157660677,residential,False,False,44.981,"LINESTRING (25.8621646 42.1348604, 25.862708 42.1348958)",Плиска,,
692050834,residential,False,True,56.812,"LINESTRING (25.8621646 42.1348604, 25.8619576 42.1352283, 25.8618769 42.1353233)",Иван Вазов,,
157660672,residential,False,True,34.431,"LINESTRING (25.862708 42.1348958, 25.8627349 42.1352048)",Хан Аспарух,,
157660677,residential,False,False,57.441,"LINESTRING (25.862708 42.1348958, 25.8633973 42.1349704)",Плиска,,
157660677,residential,False,True,44.981,"LINESTRING (25.862708 42.1348958, 25.8621646 42.1348604)",Плиска,,
157660677,residential,False,True,135.55,"LINESTRING (25.8650406 42.1349386, 25.8633973 42.1349704)",Плиска,,
157660694,residential,False,True,70.192,"LINESTRING (25.8650406 42.1349386, 25.8650218 42.1355697)",,,
157660654,residential,False,True,19.856,"LINESTRING (25.8633973 42.1349704, 25.8632692 42.1351216)",,,
157660677,residential,False,False,135.55,"LINESTRING (25.8633973 42.1349704, 25.8650406 42.1349386)",Плиска,,
157660677,residential,False,True,57.441,"LINESTRING (25.8633973 42.1349704, 25.862708 42.1348958)",Плиска,,
244985397,residential,False,True,149.868,"LINESTRING (25.8633973 42.1349704, 25.8641611 42.1356558, 25.864257 42.1357183, 25.8643549 42.1357569, 25.8647104 42.1358563)",Тополница,,
157660654,residential,False,False,19.856,"LINESTRING (25.8632692 42.1351216, 25.8633973 42.1349704)",,,
157660692,residential,False,True,45.018,"LINESTRING (25.8632692 42.1351216, 25.8627349 42.1352048)",Резовска,,
157660692,residential,False,False,148.77,"LINESTRING (25.8632692 42.1351216, 25.8640249 42.1357537, 25.8640504 42.13579, 25.8640611 42.135839, 25.8639476 42.1362327)",Резовска,,
157660655,residential,False,False,134.669,"LINESTRING (25.8627349 42.1352048, 25.8630741 42.1363895)",,,
157660672,residential,False,False,34.431,"LINESTRING (25.8627349 42.1352048, 25.862708 42.1348958)",Хан Аспарух,,
157660692,residential,False,False,45.018,"LINESTRING (25.8627349 42.1352048, 25.8632692 42.1351216)",Резовска,,
157660692,residential,False,True,71.966,"LINESTRING (25.8627349 42.1352048, 25.8618769 42.1353233)",Резовска,,
157660692,residential,False,False,71.966,"LINESTRING (25.8618769 42.1353233, 25.8627349 42.1352048)",Резовска,,
157660647,residential,False,True,151.083,"LINESTRING (25.8618769 42.1353233, 25.8618469 42.1354131, 25.8615537 42.1366605)",Иван Вазов,,
692050834,residential,False,False,56.812,"LINESTRING (25.8618769 42.1353233, 25.8619576 42.1352283, 25.8621646 42.1348604)",Иван Вазов,,
157660696,residential,False,True,29.686,"LINESTRING (25.8732226 42.1355446, 25.8731209 42.1352885)",,,
157660689,residential,False,False,184.10100000000003,"LINESTRING (25.8732226 42.1355446, 25.8722633 42.1357513, 25.8712144 42.1359773, 25.8710786 42.1360066)",,,
157660694,residential,False,False,70.192,"LINESTRING (25.8650218 42.1355697, 25.8650406 42.1349386)",,,
157660649,tertiary,False,True,41.561,"LINESTRING (25.8650218 42.1355697, 25.8649716 42.135588, 25.8648994 42.1356407, 25.8647104 42.1358563)",Лозенец,SZR1041,
244989753,tertiary,False,False,40.282,"LINESTRING (25.8650218 42.1355697, 25.8650842 42.1355728, 25.8651442 42.1355928, 25.8653975 42.1357827)",бул.Ален мак,,
244989753,tertiary,False,False,20.94,"LINESTRING (25.8653975 42.1357827, 25.86557 42.1359209)",бул.Ален мак,,
157660697,residential,False,True,118.11200000000001,"LINESTRING (25.8653975 42.1357827, 25.8654534 42.1356574, 25.86546 42.1355162, 25.8653957 42.1347287)",,,
244989753,tertiary,False,True,40.282,"LINESTRING (25.8653975 42.1357827, 25.8651442 42.1355928, 25.8650842 42.1355728, 25.8650218 42.1355697)",бул.Ален мак,,
244989753,tertiary,False,True,20.94,"LINESTRING (25.86557 42.1359209, 25.8653975 42.1357827)",бул.Ален мак,,
157660678,residential,False,False,70.509,"LINESTRING (25.86557 42.1359209, 25.8662015 42.1360029, 25.8664147 42.1360165)",,,
244989753,tertiary,False,False,41.204,"LINESTRING (25.86557 42.1359209, 25.8657621 42.1361185, 25.8658711 42.1362164)",бул.Ален мак,,
157660674,residential,False,True,94.3,"LINESTRING (25.8710786 42.1360066, 25.8715814 42.1367683)",,,
157660689,residential,False,False,84.498,"LINESTRING (25.8710786 42.1360066, 25.8703412 42.1361492, 25.8702179 42.1361575, 25.8700796 42.1361669)",,,
157660689,residential,False,True,184.101,"LINESTRING (25.8710786 42.1360066, 25.8712144 42.1359773, 25.8722633 42.1357513, 25.8732226 42.1355446)",,,
157660678,residential,False,True,136.698,"LINESTRING (25.8692257 42.1360106, 25.8675679 42.1360145)",,,
157660683,residential,False,False,10.185,"LINESTRING (25.8692257 42.1360106, 25.8692254 42.135919)",Васил Левски,,
157660683,residential,False,True,21.053,"LINESTRING (25.8692257 42.1360106, 25.8692354 42.1361998)",Васил Левски,,
