osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,junction
309767472,False,,,residential,,True,43.489,"LINESTRING (25.8989947 41.9264231, 25.8986414 41.9261335)",Тодор Каблешков,
157661798,False,,,residential,,False,103.83600000000001,"LINESTRING (25.8989947 41.9264231, 25.8985319 41.9267879, 25.8984601 41.9268658, 25.898428 41.9269388, 25.8983537 41.9271938)",Кукуш,
157661791,False,,,residential,,True,106.755,"LINESTRING (25.8970108 41.926397, 25.8959165 41.9269058)",Св. Св. Кирил и Методий,
309764820,False,,,residential,,False,49.673,"LINESTRING (25.8970108 41.926397, 25.8975036 41.9266522)",22-ри септември,
1098835761,False,,,tertiary,,False,41.777,"LINESTRING (25.9004096 41.9264845, 25.9005304 41.9268493)",Никола Петков,
1098835761,False,,,tertiary,,True,72.587,"LINESTRING (25.9004096 41.9264845, 25.9002202 41.9258471)",Никола Петков,
309767470,False,,,residential,,True,83.534,"LINESTRING (25.9004096 41.9264845, 25.9001357 41.9265675, 25.8999944 41.9266257, 25.8998674 41.9267097, 25.8995913 41.9269067)",Тунджа,
157661752,False,,,residential,,False,139.757,"LINESTRING (25.9073831 41.9264503, 25.9059704 41.9271395)",Александър Стамболийски,
157661845,False,,,residential,,False,77.383,"LINESTRING (25.9073831 41.9264503, 25.9068973 41.9258556)",Сакар планина,
157661818,False,,,residential,,False,139.516,"LINESTRING (25.9054541 41.9265047, 25.9068973 41.9258556)",Христо Ботев,
157661818,False,,,residential,,True,142.934,"LINESTRING (25.9054541 41.9265047, 25.9039611 41.9271516)",Христо Ботев,
157661843,False,,,residential,,False,82.504,"LINESTRING (25.9054541 41.9265047, 25.9059704 41.9271395)",Пенчо и Петко Славейкови,
157661843,False,,,residential,,True,79.978,"LINESTRING (25.9054541 41.9265047, 25.9049595 41.9258867)",Пенчо и Петко Славейкови,
157661730,False,,,residential,,False,72.543,"LINESTRING (25.9034758 41.9265415, 25.903072 41.9259624)",Балкан,
157661748,False,,,residential,,False,80.588,"LINESTRING (25.9034758 41.9265415, 25.9043249 41.9261863)",Алеко Константинов,
157661748,False,,,residential,,True,107.157,"LINESTRING (25.9034758 41.9265415, 25.9023964 41.9270742)",Алеко Константинов,
157661730,False,,,residential,,True,78.981,"LINESTRING (25.9034758 41.9265415, 25.9035167 41.9266208, 25.9039611 41.9271516)",Балкан,
699492087,False,,,residential,,False,89.633,"LINESTRING (25.9015854 41.9266658, 25.9005304 41.9268493)",Урли,
157661726,False,,,residential,,True,41.912000000000006,"LINESTRING (25.9015854 41.9266658, 25.9016561 41.9268519, 25.9017043 41.9270319)",Петко Каравелов,
157661826,False,,,residential,,True,35.415,"LINESTRING (25.8975036 41.9266522, 25.8975828 41.9269652)",Стефан Караджа,
309764820,False,,,residential,,True,49.673,"LINESTRING (25.8975036 41.9266522, 25.8970108 41.926397)",22-ри септември,
309767472,False,,,residential,,False,94.155,"LINESTRING (25.8995913 41.9269067, 25.900378 41.9275186)",Тодор Каблешков,
309767472,False,,,residential,,True,72.991,"LINESTRING (25.8995913 41.9269067, 25.8989947 41.9264231)",Тодор Каблешков,
309767470,False,,,residential,,False,83.534,"LINESTRING (25.8995913 41.9269067, 25.8998674 41.9267097, 25.8999944 41.9266257, 25.9001357 41.9265675, 25.9004096 41.9264845)",Тунджа,
157661791,False,,,residential,,False,106.755,"LINESTRING (25.8959165 41.9269058, 25.8970108 41.926397)",Св. Св. Кирил и Методий,
157661796,False,,,residential,,False,65.997,"LINESTRING (25.8959165 41.9269058, 25.8963696 41.9273943)",Раковска,
157661750,False,,,residential,,True,59.406,"LINESTRING (25.8975828 41.9269652, 25.8977307 41.927488)",Янко Сакъзов,
157661786,False,,,residential,,False,68.655,"LINESTRING (25.8975828 41.9269652, 25.8983537 41.9271938)",6-ти септември,
157661826,False,,,residential,,False,35.415,"LINESTRING (25.8975828 41.9269652, 25.8975036 41.9266522)",Стефан Караджа,
157661750,False,,,residential,,False,112.854,"LINESTRING (25.8975828 41.9269652, 25.8978108 41.9266591, 25.897885 41.9265861, 25.8984436 41.926191)",Янко Сакъзов,
157661816,False,,,residential,,True,113.922,"LINESTRING (25.8975828 41.9269652, 25.8973053 41.9270288, 25.8971018 41.9270269, 25.8963696 41.9273943)",Бельо Бакалов,
157661726,False,,,residential,,True,33.294,"LINESTRING (25.9017043 41.9270319, 25.9017196 41.9273311)",Петко Каравелов,
157661726,False,,,residential,,False,41.912000000000006,"LINESTRING (25.9017043 41.9270319, 25.9016561 41.9268519, 25.9015854 41.9266658)",Петко Каравелов,
699492089,False,,,residential,,True,100.90700000000001,"LINESTRING (25.9017043 41.9270319, 25.9017584 41.9268985, 25.9018507 41.9268138, 25.9020071 41.9266923, 25.902464 41.9263382)",Неофит Рилски,
157661752,False,,,residential,,False,135.394,"LINESTRING (25.9059704 41.9271395, 25.9045842 41.9277868)",Александър Стамболийски,
157661752,False,,,residential,,True,139.757,"LINESTRING (25.9059704 41.9271395, 25.9073831 41.9264503)",Александър Стамболийски,
157661843,False,,,residential,,False,88.073,"LINESTRING (25.9059704 41.9271395, 25.9065241 41.927816)",Пенчо и Петко Славейкови,
157661843,False,,,residential,,True,82.504,"LINESTRING (25.9059704 41.9271395, 25.9054541 41.9265047)",Пенчо и Петко Славейкови,
157661730,False,,,residential,,True,87.441,"LINESTRING (25.9039611 41.9271516, 25.9045842 41.9277868)",Балкан,
157661818,False,,,residential,,False,142.934,"LINESTRING (25.9039611 41.9271516, 25.9054541 41.9265047)",Христо Ботев,
157661818,False,,,residential,,True,106.277,"LINESTRING (25.9039611 41.9271516, 25.9028607 41.9276448)",Христо Ботев,
157661730,False,,,residential,,False,78.981,"LINESTRING (25.9039611 41.9271516, 25.9035167 41.9266208, 25.9034758 41.9265415)",Балкан,
157661786,False,,,residential,,False,125.27,"LINESTRING (25.8983537 41.9271938, 25.8997632 41.9276055)",6-ти септември,
157661786,False,,,residential,,True,68.655,"LINESTRING (25.8983537 41.9271938, 25.8975828 41.9269652)",6-ти септември,
157661798,False,,,residential,,True,103.83600000000001,"LINESTRING (25.8983537 41.9271938, 25.898428 41.9269388, 25.8984601 41.9268658, 25.8985319 41.9267879, 25.8989947 41.9264231)",Кукуш,
157661726,False,,,residential,,False,33.294,"LINESTRING (25.9017196 41.9273311, 25.9017043 41.9270319)",Петко Каравелов,
157661726,False,,,residential,,True,48.259,"LINESTRING (25.9017196 41.9273311, 25.9017205 41.9277651)",Петко Каравелов,
157661748,False,,,residential,,True,83.88,"LINESTRING (25.9017196 41.9273311, 25.9007238 41.9274731)",Алеко Константинов,
157661748,False,,,residential,,False,64.27199999999999,"LINESTRING (25.9017196 41.9273311, 25.9018523 41.9273308, 25.9023964 41.9270742)",Алеко Константинов,
157661796,False,,,residential,,False,63.606,"LINESTRING (25.8963696 41.9273943, 25.8968 41.9278683)",Раковска,
157661796,False,,,residential,,True,65.997,"LINESTRING (25.8963696 41.9273943, 25.8959165 41.9269058)",Раковска,
157661816,False,,,residential,,True,80.393,"LINESTRING (25.8963696 41.9273943, 25.8954809 41.9276868)",Бельо Бакалов,
157661816,False,,,residential,,False,113.922,"LINESTRING (25.8963696 41.9273943, 25.8971018 41.9270269, 25.8973053 41.9270288, 25.8975828 41.9269652)",Бельо Бакалов,
157661748,False,,,residential,,False,83.88,"LINESTRING (25.9007238 41.9274731, 25.9017196 41.9273311)",Алеко Константинов,
157661748,False,,,residential,,True,29.051,"LINESTRING (25.9007238 41.9274731, 25.900378 41.9275186)",Алеко Константинов,
1098835761,False,,,tertiary,,False,158.166,"LINESTRING (25.9007238 41.9274731, 25.9011158 41.9288653)",Никола Петков,
1098835761,False,,,tertiary,,True,71.185,"LINESTRING (25.9007238 41.9274731, 25.9005304 41.9268493)",Никола Петков,
699492091,False,,,residential,,False,80.327,"LINESTRING (25.9070389 41.9275051, 25.907562 41.9281137)",Стефан Льондев,
157661727,False,,,residential,,True,70.984,"LINESTRING (25.9070389 41.9275051, 25.9069506 41.9274288, 25.9066119 41.9275826, 25.9065848 41.9276665, 25.9065241 41.927816)",Бенковска,
157661737,False,,,residential,,False,23.765,"LINESTRING (25.8977307 41.927488, 25.8974779 41.9275895)",Иван Вазов,
157661750,False,,,residential,,False,59.406,"LINESTRING (25.8977307 41.927488, 25.8975828 41.9269652)",Янко Сакъзов,
157661750,False,,,residential,,True,25.837,"LINESTRING (25.8977307 41.927488, 25.8977795 41.9277175)",Янко Сакъзов,
157661748,False,,,residential,,False,36.09,"LINESTRING (25.8999494 41.9275791, 25.900378 41.9275186)",Алеко Константинов,
157661748,False,,,residential,,True,15.681,"LINESTRING (25.8999494 41.9275791, 25.8997632 41.9276055)",Алеко Константинов,
157661780,False,,,residential,,False,63.236,"LINESTRING (25.8999494 41.9275791, 25.8996511 41.9281027)",Сергей Румянцев,
157661737,False,,,residential,,False,64.079,"LINESTRING (25.8974779 41.9275895, 25.8968 41.9278683)",Иван Вазов,
157661737,False,,,residential,,True,23.765,"LINESTRING (25.8974779 41.9275895, 25.8977307 41.927488)",Иван Вазов,
358969153,False,,,residential,,False,28.725,"LINESTRING (25.8974779 41.9275895, 25.8977795 41.9277175)",Иван Вазов,
157661748,False,,,residential,,False,15.681,"LINESTRING (25.8997632 41.9276055, 25.8999494 41.9275791)",Алеко Константинов,
157661748,False,,,residential,,True,97.647,"LINESTRING (25.8997632 41.9276055, 25.8986033 41.9277682)",Алеко Константинов,
157661786,False,,,residential,,True,125.27,"LINESTRING (25.8997632 41.9276055, 25.8983537 41.9271938)",6-ти септември,
157661815,False,,,residential,,False,69.401,"LINESTRING (25.8954809 41.9276868, 25.8959414 41.9282085)",Константин Величков,
157661816,False,,,residential,,False,80.393,"LINESTRING (25.8954809 41.9276868, 25.8963696 41.9273943)",Бельо Бакалов,
157661730,False,,,residential,,False,87.441,"LINESTRING (25.9045842 41.9277868, 25.9039611 41.9271516)",Балкан,
157661730,False,,,residential,,True,80.518,"LINESTRING (25.9045842 41.9277868, 25.9050967 41.9284024)",Балкан,
157661752,False,,,residential,,False,109.101,"LINESTRING (25.9045842 41.9277868, 25.9034278 41.9282585)",Александър Стамболийски,
157661752,False,,,residential,,True,135.394,"LINESTRING (25.9045842 41.9277868, 25.9059704 41.9271395)",Александър Стамболийски,
157661748,False,,,residential,,False,97.647,"LINESTRING (25.8986033 41.9277682, 25.8997632 41.9276055)",Алеко Константинов,
157661748,False,,,residential,,True,44.842,"LINESTRING (25.8986033 41.9277682, 25.8980681 41.9278321)",Алеко Константинов,
157661764,False,,,residential,,False,109.542,"LINESTRING (25.8986033 41.9277682, 25.8989091 41.9287267)",Ален Мак,
157661726,False,,,residential,,False,48.259,"LINESTRING (25.9017205 41.9277651, 25.9017196 41.9273311)",Петко Каравелов,
157661726,False,,,residential,,True,110.009,"LINESTRING (25.9017205 41.9277651, 25.9017641 41.9287539)",Петко Каравелов,
157661782,False,,,residential,,True,49.908,"LINESTRING (25.9017205 41.9277651, 25.902289 41.9279153)",Д-р Константин Стоилов,
157661748,False,,,residential,,False,20.446,"LINESTRING (25.8978212 41.9278403, 25.8980681 41.9278321)",Алеко Константинов,
157661750,False,,,residential,,False,14.084,"LINESTRING (25.8978212 41.9278403, 25.8977795 41.9277175)",Янко Сакъзов,
157661750,False,,,residential,,True,50.9,"LINESTRING (25.8978212 41.9278403, 25.8979847 41.9282816)",Янко Сакъзов,
157661737,False,,,residential,,False,80.475,"LINESTRING (25.8968 41.9278683, 25.8959414 41.9282085)",Иван Вазов,
157661737,False,,,residential,,True,64.079,"LINESTRING (25.8968 41.9278683, 25.8974779 41.9275895)",Иван Вазов,
157661796,False,,,residential,,True,63.606,"LINESTRING (25.8968 41.9278683, 25.8963696 41.9273943)",Раковска,
157661782,False,,,residential,,False,49.908,"LINESTRING (25.902289 41.9279153, 25.9017205 41.9277651)",Д-р Константин Стоилов,
157661782,False,,,residential,,True,101.646,"LINESTRING (25.902289 41.9279153, 25.9034278 41.9282585)",Д-р Константин Стоилов,
157661818,False,,,residential,,False,56.065,"LINESTRING (25.902289 41.9279153, 25.9025784 41.9277713, 25.9028607 41.9276448)",Христо Ботев,
157661780,False,,,residential,,False,71.687,"LINESTRING (25.8996511 41.9281027, 25.8993015 41.9286926)",Сергей Румянцев,
157661780,False,,,residential,,True,63.236,"LINESTRING (25.8996511 41.9281027, 25.8999494 41.9275791)",Сергей Румянцев,
157661775,False,,,residential,,False,126.471,"LINESTRING (25.8996511 41.9281027, 25.8999784 41.9282224, 25.9000601 41.9282745, 25.9006271 41.9289377)",Марин Дринов,
157661737,False,,,residential,,False,40.135,"LINESTRING (25.8959414 41.9282085, 25.8954896 41.92834)",Иван Вазов,
157661737,False,,,residential,,True,80.475,"LINESTRING (25.8959414 41.9282085, 25.8968 41.9278683)",Иван Вазов,
157661815,False,,,residential,,False,32.471,"LINESTRING (25.8959414 41.9282085, 25.8961469 41.9284573)",Константин Величков,
157661815,False,,,residential,,True,69.401,"LINESTRING (25.8959414 41.9282085, 25.8954809 41.9276868)",Константин Величков,
157661752,False,,,residential,,True,109.101,"LINESTRING (25.9034278 41.9282585, 25.9045842 41.9277868)",Александър Стамболийски,
157661782,False,,,residential,,False,101.646,"LINESTRING (25.9034278 41.9282585, 25.902289 41.9279153)",Д-р Константин Стоилов,
157661752,False,,,residential,,False,87.71799999999999,"LINESTRING (25.9034278 41.9282585, 25.9029639 41.9284727, 25.9028236 41.9285458, 25.9027129 41.9286249, 25.9025913 41.9287331)",Александър Стамболийски,
157661750,False,,,residential,,False,50.9,"LINESTRING (25.8979847 41.9282816, 25.8978212 41.9278403)",Янко Сакъзов,
157661750,False,,,residential,,True,63.641,"LINESTRING (25.8979847 41.9282816, 25.898151 41.9288404)",Янко Сакъзов,
157661757,False,,,residential,,True,153.286,"LINESTRING (25.8979847 41.9282816, 25.8961469 41.9284573)",Пейо Яворов,
157661737,False,,,residential,,True,40.135,"LINESTRING (25.8954896 41.92834, 25.8959414 41.9282085)",Иван Вазов,
157661730,False,,,residential,,False,80.518,"LINESTRING (25.9050967 41.9284024, 25.9045842 41.9277868)",Балкан,
157661727,False,,,residential,,False,137.86599999999999,"LINESTRING (25.9050967 41.9284024, 25.9064111 41.9278172, 25.9065047 41.9278391, 25.9065241 41.927816)",Бенковска,
157661727,False,,,residential,,True,155.804,"LINESTRING (25.9050967 41.9284024, 25.904757 41.9285437, 25.9046026 41.9286404, 25.9036574 41.9292961)",Бенковска,
157661730,False,,,residential,,True,79.555,"LINESTRING (25.9050967 41.9284024, 25.9052775 41.9286699, 25.9055662 41.9290262)",Балкан,
157661733,False,2,,tertiary,50,True,56.231,"LINESTRING (25.906979 41.9283737, 25.907562 41.9281137)",България,
157661843,False,,,residential,,True,72.539,"LINESTRING (25.906979 41.9283737, 25.9065241 41.927816)",Пенчо и Петко Славейкови,
157661733,False,2,,tertiary,50,False,137.567,"LINESTRING (25.906979 41.9283737, 25.906258 41.9287093, 25.9062128 41.92873, 25.9056206 41.9290013, 25.9055662 41.9290262)",България,
157661757,False,,,residential,,False,153.286,"LINESTRING (25.8961469 41.9284573, 25.8979847 41.9282816)",Пейо Яворов,
157661815,False,,,residential,,False,83.762,"LINESTRING (25.8961469 41.9284573, 25.8967022 41.9290872)",Константин Величков,
157661815,False,,,residential,,True,32.471,"LINESTRING (25.8961469 41.9284573, 25.8959414 41.9282085)",Константин Величков,
157661780,False,,,residential,,True,71.687,"LINESTRING (25.8993015 41.9286926, 25.8996511 41.9281027)",Сергей Румянцев,
309766678,False,,,residential,,False,54.358,"LINESTRING (25.8993015 41.9286926, 25.8996366 41.9291131)",Велико Търново,
309766678,False,,,residential,,True,32.683,"LINESTRING (25.8993015 41.9286926, 25.8989091 41.9287267)",Велико Търново,
157661764,False,,,residential,,True,109.542,"LINESTRING (25.8989091 41.9287267, 25.8986033 41.9277682)",Ален Мак,
309766678,False,,,residential,,False,32.683,"LINESTRING (25.8989091 41.9287267, 25.8993015 41.9286926)",Велико Търново,
309766678,False,,,residential,,True,44.037,"LINESTRING (25.8989091 41.9287267, 25.8983833 41.9287885)",Велико Търново,
157661726,False,,,residential,,False,110.009,"LINESTRING (25.9017641 41.9287539, 25.9017205 41.9277651)",Петко Каравелов,
157661726,False,,,residential,,True,87.09,"LINESTRING (25.9017641 41.9287539, 25.9018317 41.9295355)",Петко Каравелов,
157661821,False,,,residential,,False,55.043,"LINESTRING (25.9017641 41.9287539, 25.9011158 41.9288653)",Рила,
157661821,False,,,residential,,True,68.724,"LINESTRING (25.9017641 41.9287539, 25.9018954 41.9287311, 25.9025913 41.9287331)",Рила,
157661752,False,,,residential,,False,109.13,"LINESTRING (25.9025913 41.9287331, 25.9018317 41.9295355)",Александър Стамболийски,
157661752,False,,,residential,,True,87.718,"LINESTRING (25.9025913 41.9287331, 25.9027129 41.9286249, 25.9028236 41.9285458, 25.9029639 41.9284727, 25.9034278 41.9282585)",Александър Стамболийски,
157661821,False,,,residential,,False,68.724,"LINESTRING (25.9025913 41.9287331, 25.9018954 41.9287311, 25.9017641 41.9287539)",Рила,
157661821,False,,,residential,,True,108.42500000000001,"LINESTRING (25.9025913 41.9287331, 25.9026745 41.9287564, 25.9029063 41.9288807, 25.9032283 41.929052, 25.9036574 41.9292961)",Рила,
157661750,False,,,residential,,False,63.641,"LINESTRING (25.898151 41.9288404, 25.8979847 41.9282816)",Янко Сакъзов,
157661750,False,,,residential,,True,16.997,"LINESTRING (25.898151 41.9288404, 25.8981846 41.9289912)",Янко Сакъзов,
309766677,False,,,residential,,True,122.955,"LINESTRING (25.898151 41.9288404, 25.8967022 41.9290872)",Братя Миладинови,
309766678,False,,,residential,,False,20.065,"LINESTRING (25.898151 41.9288404, 25.8983833 41.9287885)",Велико Търново,
1092914073,False,,,residential,,True,22.531,"LINESTRING (25.898151 41.9288404, 25.8980542 41.9290298)",Любен Каравелов,
157661821,False,,,residential,,False,41.222,"LINESTRING (25.9011158 41.9288653, 25.9006271 41.9289377)",Рила,
157661821,False,,,residential,,True,55.043,"LINESTRING (25.9011158 41.9288653, 25.9017641 41.9287539)",Рила,
1098835761,False,,,tertiary,,False,74.677,"LINESTRING (25.9011158 41.9288653, 25.9013187 41.9295197)",Никола Петков,
1098835761,False,,,tertiary,,True,158.166,"LINESTRING (25.9011158 41.9288653, 25.9007238 41.9274731)",Никола Петков,
157661774,False,,,residential,,False,27.17,"LINESTRING (25.898504 41.9289343, 25.8981846 41.9289912)",Съединение,
699475977,False,,,residential,,False,19.04,"LINESTRING (25.898504 41.9289343, 25.8983833 41.9287885)",Янко Сакъзов,
699475977,False,,,residential,,True,95.069,"LINESTRING (25.898504 41.9289343, 25.8991114 41.9296601)",Янко Сакъзов,
157661821,False,,,residential,,False,84.229,"LINESTRING (25.9006271 41.9289377, 25.8996366 41.9291131)",Рила,
157661821,False,,,residential,,True,41.222,"LINESTRING (25.9006271 41.9289377, 25.9011158 41.9288653)",Рила,
157661775,False,,,residential,,True,126.471,"LINESTRING (25.9006271 41.9289377, 25.9000601 41.9282745, 25.8999784 41.9282224, 25.8996511 41.9281027)",Марин Дринов,
157661774,False,,,residential,,False,151.025,"LINESTRING (25.8980542 41.9290298, 25.896626 41.9298758)",Съединение,
157661774,False,,,residential,,True,11.61,"LINESTRING (25.8980542 41.9290298, 25.8981846 41.9289912)",Съединение,
1092914073,False,,,residential,,False,22.531,"LINESTRING (25.8980542 41.9290298, 25.898151 41.9288404)",Любен Каравелов,
157661803,False,,,residential,,True,154.792,"LINESTRING (25.8980542 41.9290298, 25.8979817 41.9291863, 25.8979806 41.9293067, 25.8976205 41.9303799)",Любен Каравелов,
157661730,False,,,residential,,False,79.555,"LINESTRING (25.9055662 41.9290262, 25.9052775 41.9286699, 25.9050967 41.9284024)",Балкан,
157661733,False,2,,tertiary,50,False,322.38199999999995,"LINESTRING (25.9055662 41.9290262, 25.9054766 41.9290682, 25.9044528 41.9295712, 25.9043349 41.929631, 25.9039309 41.9298797, 25.9037586 41.9299865, 25.9035152 41.9301298, 25.9028373 41.9305229, 25.9027278 41.9306015, 25.9026618 41.930695, 25.9026038 41.9308443)",България,
157661733,False,2,,tertiary,50,True,137.567,"LINESTRING (25.9055662 41.9290262, 25.9056206 41.9290013, 25.9062128 41.92873, 25.906258 41.9287093, 25.906979 41.9283737)",България,
157661835,False,,,residential,,True,71.813,"LINESTRING (25.9055662 41.9290262, 25.9056239 41.9290981, 25.905729 41.9292292, 25.9057811 41.929309, 25.9058065 41.9293856, 25.9058132 41.9294623, 25.905798 41.9295428, 25.9057455 41.9296168)",Георги Бакалов,
157661815,False,,,residential,,True,83.762,"LINESTRING (25.8967022 41.9290872, 25.8961469 41.9284573)",Константин Величков,
309766677,False,,,residential,,False,122.955,"LINESTRING (25.8967022 41.9290872, 25.898151 41.9288404)",Братя Миладинови,
309766677,False,,,residential,,True,69.086,"LINESTRING (25.8967022 41.9290872, 25.8962841 41.9292006, 25.8961634 41.9292411, 25.8960434 41.9292562, 25.8959079 41.9292477)",Братя Миладинови,
157661821,False,,,residential,,True,84.229,"LINESTRING (25.8996366 41.9291131, 25.9006271 41.9289377)",Рила,
309766678,False,,,residential,,False,64.261,"LINESTRING (25.8996366 41.9291131, 25.9000478 41.9296034)",Велико Търново,
309766678,False,,,residential,,True,54.358,"LINESTRING (25.8996366 41.9291131, 25.8993015 41.9286926)",Велико Търново,
309766677,False,,,residential,,False,30.595,"LINESTRING (25.8955382 41.9292403, 25.8959079 41.9292477)",Братя Миладинови,
157661833,False,,,residential,,True,91.689,"LINESTRING (25.8959079 41.9292477, 25.896626 41.9298758)",Св. Климент Охридски,
309766677,False,,,residential,,True,30.595,"LINESTRING (25.8959079 41.9292477, 25.8955382 41.9292403)",Братя Миладинови,
309766677,False,,,residential,,False,69.086,"LINESTRING (25.8959079 41.9292477, 25.8960434 41.9292562, 25.8961634 41.9292411, 25.8962841 41.9292006, 25.8967022 41.9290872)",Братя Миладинови,
157661726,False,,,residential,,False,87.09,"LINESTRING (25.9018317 41.9295355, 25.9017641 41.9287539)",Петко Каравелов,
157661752,False,,,residential,,False,51.107,"LINESTRING (25.9018317 41.9295355, 25.9015606 41.9299485)",Александър Стамболийски,
157661752,False,,,residential,,True,109.13,"LINESTRING (25.9018317 41.9295355, 25.9025913 41.9287331)",Александър Стамболийски,
157661835,False,,,residential,,False,71.81299999999999,"LINESTRING (25.9057455 41.9296168, 25.905798 41.9295428, 25.9058132 41.9294623, 25.9058065 41.9293856, 25.9057811 41.929309, 25.905729 41.9292292, 25.9056239 41.9290981, 25.9055662 41.9290262)",Георги Бакалов,
157661835,False,,,residential,,True,169.345,"LINESTRING (25.9057455 41.9296168, 25.9050096 41.9302813, 25.9048006 41.9304699, 25.9046646 41.9305927, 25.9044648 41.9308041)",Георги Бакалов,
258583638,False,,,residential,,False,242.628,"LINESTRING (25.9057455 41.9296168, 25.9064839 41.9303423, 25.9062956 41.9305235, 25.9061797 41.9306349, 25.9054381 41.9313486)",,
699475977,False,,,residential,,False,95.069,"LINESTRING (25.8991114 41.9296601, 25.898504 41.9289343)",Янко Сакъзов,
699475977,False,,,residential,,True,60.954,"LINESTRING (25.8991114 41.9296601, 25.8995031 41.9301244)",Янко Сакъзов,
157661793,False,,,residential,,True,121.636,"LINESTRING (25.8991114 41.9296601, 25.8987776 41.9298174, 25.8986468 41.9299591, 25.8985328 41.9301703, 25.8983447 41.9305455)",Генчо Стоев,
157661766,False,,,residential,,False,68.349,"LINESTRING (25.9002493 41.9298605, 25.8995031 41.9301244)",Шипка,
309766678,False,,,residential,,False,39.067,"LINESTRING (25.9002493 41.9298605, 25.9006876 41.9299913)",Велико Търново,
309766678,False,,,residential,,True,33.093,"LINESTRING (25.9002493 41.9298605, 25.9000478 41.9296034)",Велико Търново,
157661752,False,,,residential,,True,51.107,"LINESTRING (25.9015606 41.9299485, 25.9018317 41.9295355)",Александър Стамболийски,
1098835761,False,,,tertiary,,False,65.348,"LINESTRING (25.9015606 41.9299485, 25.9017165 41.9300777, 25.9020679 41.9303988)",Никола Петков,
