osmid,lanes,ref,highway,oneway,reversed,length,geometry,bridge,name,junction
218022179,,,residential,False,True,69.44900000000001,"LINESTRING (25.1287141 41.57908, 25.129027 41.5790631, 25.1292542 41.5790284, 25.1295186 41.5789405)",,Мургавец,
218022181,,,residential,False,False,149.144,"LINESTRING (25.1287141 41.57908, 25.12861 41.5788034, 25.1285261 41.5785357, 25.1287145 41.5783759, 25.1286745 41.5782046, 25.1285375 41.577982, 25.1283413 41.5779894)",,Тракия,
218022181,,,residential,False,True,149.144,"LINESTRING (25.1283413 41.5779894, 25.1285375 41.577982, 25.1286745 41.5782046, 25.1287145 41.5783759, 25.1285261 41.5785357, 25.12861 41.5788034, 25.1287141 41.57908)",,Тракия,
218022055,,,residential,False,False,96.023,"LINESTRING (25.1329858 41.5819134, 25.1329202 41.58168, 25.1328878 41.5815968, 25.1328623 41.581539, 25.1328325 41.5814859, 25.1327895 41.5814214, 25.1325405 41.5811276)",,Родопи,
218022055,,,residential,False,True,141.611,"LINESTRING (25.1329858 41.5819134, 25.1332245 41.5829311, 25.1332505 41.5829907, 25.1332715 41.5830239, 25.1332834 41.5830426, 25.1333237 41.5830881, 25.1333881 41.5831326)",,Родопи,
218022354,,,residential,False,False,74.975,"LINESTRING (25.1329858 41.5819134, 25.133462 41.581792, 25.1338362 41.5816899)",,,
218022021,,,residential,False,False,99.522,"LINESTRING (25.1352284 41.58115, 25.1356174 41.5819964)",,София,
218022021,,,residential,False,True,92.20100000000001,"LINESTRING (25.1352284 41.58115, 25.1351995 41.5810903, 25.1348873 41.5804247, 25.1348825 41.5803645)",,София,
443059782,,,unclassified,False,False,419.824,"LINESTRING (25.1352284 41.58115, 25.1353709 41.5811923, 25.1358305 41.5813441, 25.1359653 41.581363, 25.1360837 41.5813502, 25.1361749 41.5813097, 25.1362392 41.5812459, 25.1368783 41.5804886, 25.1369566 41.5804475, 25.1370645 41.5804238, 25.1371454 41.5804138, 25.1372327 41.5803947, 25.1373133 41.5803534, 25.1374371 41.5802498, 25.1375094 41.5801924, 25.1376076 41.580088, 25.1377809 41.579882, 25.1380768 41.5795699, 25.1382077 41.5794854, 25.1383349 41.5793683, 25.1386961 41.5790359)",,Чинар,
218023791,,,residential,False,False,160.652,"LINESTRING (25.1386961 41.5790359, 25.1382774 41.5780847, 25.1382345 41.57804, 25.138167 41.5780258, 25.1378616 41.578065, 25.1377235 41.5780524)",,Осми март,
443059782,,,unclassified,False,True,419.82399999999996,"LINESTRING (25.1386961 41.5790359, 25.1383349 41.5793683, 25.1382077 41.5794854, 25.1380768 41.5795699, 25.1377809 41.579882, 25.1376076 41.580088, 25.1375094 41.5801924, 25.1374371 41.5802498, 25.1373133 41.5803534, 25.1372327 41.5803947, 25.1371454 41.5804138, 25.1370645 41.5804238, 25.1369566 41.5804475, 25.1368783 41.5804886, 25.1362392 41.5812459, 25.1361749 41.5813097, 25.1360837 41.5813502, 25.1359653 41.581363, 25.1358305 41.5813441, 25.1353709 41.5811923, 25.1352284 41.58115)",,Чинар,
171655912,,,residential,False,True,356.7220000000001,"LINESTRING (25.1377235 41.5780524, 25.1374215 41.5786512, 25.1373367 41.5787465, 25.1372203 41.5788358, 25.1360052 41.579538, 25.135633 41.5797899, 25.1349093 41.5803287, 25.1348825 41.5803645)",,Орлови скали,
218023791,,,residential,False,True,160.65200000000002,"LINESTRING (25.1377235 41.5780524, 25.1378616 41.578065, 25.138167 41.5780258, 25.1382345 41.57804, 25.1382774 41.5780847, 25.1386961 41.5790359)",,Осми март,
218023802,,,unclassified,False,False,241.55800000000002,"LINESTRING (25.133573 41.5793514, 25.1337432 41.5792971, 25.1338566 41.5792973, 25.1339644 41.579314, 25.1342697 41.5794659, 25.1346293 41.5796162, 25.1347581 41.5796363, 25.1351336 41.5796524, 25.1352489 41.5797266, 25.1352891 41.5798048, 25.1352569 41.5798771, 25.1348868 41.5801058, 25.1348412 41.580168, 25.1348412 41.5802563, 25.1348825 41.5803645)",,,
"[218023796, 492540181, 492540182]",,,unclassified,False,False,103.125,"LINESTRING (25.133573 41.5793514, 25.1337576 41.5788558, 25.1338249 41.5786701, 25.1339133 41.5784597)",yes,,
492540182,,,unclassified,False,True,36.588,"LINESTRING (25.133573 41.5793514, 25.1335204 41.579473, 25.1334687 41.5795434, 25.1333917 41.5796497)",,,
218023796,,,unclassified,False,False,50.227000000000004,"LINESTRING (25.1339133 41.5784597, 25.133936 41.578295, 25.1339428 41.5781585, 25.1339346 41.5780091)",,,
"[218023796, 492540181, 492540182]",,,unclassified,False,True,103.125,"LINESTRING (25.1339133 41.5784597, 25.1338249 41.5786701, 25.1337576 41.5788558, 25.133573 41.5793514)",yes,,
218023801,,,unclassified,False,False,116.112,"LINESTRING (25.1339133 41.5784597, 25.1344984 41.5784401, 25.1346699 41.5784167, 25.1347478 41.578331, 25.1348803 41.5779724)",,,
"[218023796, 673365542]",,,unclassified,False,False,128.005,"LINESTRING (25.1339346 41.5780091, 25.1339455 41.5778778, 25.1338459 41.5776452, 25.1337647 41.5775011, 25.1337123 41.5773814, 25.1336785 41.5770919, 25.1336786 41.5769968, 25.1336985 41.5768905)",,,
218023796,,,unclassified,False,True,50.227000000000004,"LINESTRING (25.1339346 41.5780091, 25.1339428 41.5781585, 25.133936 41.578295, 25.1339133 41.5784597)",,,
218023799,,,unclassified,False,False,112.87899999999999,"LINESTRING (25.1336985 41.5768905, 25.1337308 41.5769758, 25.1338032 41.5770871, 25.1338743 41.5771594, 25.1339266 41.5771935, 25.1339923 41.5772065, 25.1341304 41.5771814, 25.1342444 41.5771273, 25.1344147 41.5770229, 25.1345448 41.5768935, 25.1345931 41.5768263)",,,
"[218023796, 673365542]",,,unclassified,False,True,128.005,"LINESTRING (25.1336985 41.5768905, 25.1336786 41.5769968, 25.1336785 41.5770919, 25.1337123 41.5773814, 25.1337647 41.5775011, 25.1338459 41.5776452, 25.1339455 41.5778778, 25.1339346 41.5780091)",,,
218023799,,,unclassified,False,True,112.87900000000002,"LINESTRING (25.1345931 41.5768263, 25.1345448 41.5768935, 25.1344147 41.5770229, 25.1342444 41.5771273, 25.1341304 41.5771814, 25.1339923 41.5772065, 25.1339266 41.5771935, 25.1338743 41.5771594, 25.1338032 41.5770871, 25.1337308 41.5769758, 25.1336985 41.5768905)",,,
218023801,,,unclassified,False,True,116.112,"LINESTRING (25.1348803 41.5779724, 25.1347478 41.578331, 25.1346699 41.5784167, 25.1344984 41.5784401, 25.1339133 41.5784597)",,,
218023803,,,unclassified,False,True,130.733,"LINESTRING (25.1340077 41.5795841, 25.1342577 41.5798107, 25.1343289 41.5800767, 25.1343437 41.5802013, 25.134289 41.5802717, 25.1340727 41.5803917, 25.1338213 41.5804673)",,,
218023805,,,unclassified,False,False,55.25600000000001,"LINESTRING (25.1288471 41.5832437, 25.1285975 41.5831814, 25.1283551 41.5831419, 25.1282022 41.5831355)",,,
"[218022044, 218023805]",,,"['unclassified', 'residential']",False,True,273.48600000000005,"LINESTRING (25.1288471 41.5832437, 25.1291973 41.583331, 25.1293664 41.5833592, 25.1295968 41.5833533, 25.1297722 41.5833433, 25.129886 41.5833502, 25.1299532 41.583374, 25.1300094 41.5834203, 25.1300563 41.5835015, 25.130095 41.583577, 25.1301435 41.5836543, 25.1302457 41.583734, 25.1303574 41.5837983, 25.1305246 41.5838757, 25.1307027 41.5839261, 25.130878 41.5839537, 25.1310459 41.5839599, 25.1313463 41.5839309, 25.1317347 41.5838566)",,Иван Вазов,
218023806,,,unclassified,False,False,47.959,"LINESTRING (25.1288471 41.5832437, 25.1286628 41.5830127, 25.1284846 41.5829201)",,,
218023805,,,unclassified,False,True,55.256,"LINESTRING (25.1282022 41.5831355, 25.1283551 41.5831419, 25.1285975 41.5831814, 25.1288471 41.5832437)",,,
218023807,,,unclassified,False,False,161.64899999999997,"LINESTRING (25.1282022 41.5831355, 25.1282613 41.5832189, 25.128612 41.583442, 25.1290654 41.5838553, 25.1292163 41.5841156, 25.129222 41.5842127, 25.1291718 41.5843048)",,,
218023806,,,unclassified,False,True,47.959,"LINESTRING (25.1284846 41.5829201, 25.1286628 41.5830127, 25.1288471 41.5832437)",,,
218023807,,,unclassified,False,True,161.649,"LINESTRING (25.1291718 41.5843048, 25.129222 41.5842127, 25.1292163 41.5841156, 25.1290654 41.5838553, 25.128612 41.583442, 25.1282613 41.5832189, 25.1282022 41.5831355)",,,
218022354,,,residential,False,True,74.975,"LINESTRING (25.1338362 41.5816899, 25.133462 41.581792, 25.1329858 41.5819134)",,,
218022058,,,residential,False,False,106.296,"LINESTRING (25.1295157 41.5811099, 25.1294835 41.5810568, 25.1294338 41.5810064, 25.1287999 41.5805955, 25.1287445 41.5805294, 25.1287233 41.5804753, 25.1287187 41.5804022)",,Мусала,
218022058,,,residential,False,True,176.118,"LINESTRING (25.1295157 41.5811099, 25.1295251 41.5811782, 25.1295212 41.5812705, 25.1295009 41.5814541, 25.12945 41.5815684, 25.1293912 41.5816335, 25.1293215 41.5816785, 25.1292652 41.5816915, 25.1291627 41.5817025, 25.1290325 41.5816874, 25.1287903 41.5816369, 25.1283267 41.5815355, 25.1281776 41.5815041, 25.1280639 41.5814965)",,Мусала,
492540176,,,residential,False,False,120.007,"LINESTRING (25.1295157 41.5811099, 25.1300186 41.5807298, 25.130531 41.5803431)",,,
218022021,,,residential,False,False,18.677,"LINESTRING (25.1361448 41.5830902, 25.1362156 41.5832496)",,София,
218022021,,,residential,False,True,33.549,"LINESTRING (25.1361448 41.5830902, 25.1359742 41.5828168)",,София,
218022031,,,unclassified,False,True,229.661,"LINESTRING (25.1361448 41.5830902, 25.1366612 41.5828957, 25.1371397 41.5826938, 25.1371659 41.5826767, 25.137188 41.5826575, 25.1372051 41.5826353, 25.137221 41.5826105, 25.137236 41.5825795, 25.1372394 41.5825493, 25.1372362 41.5825239, 25.1372178 41.5824999, 25.1371893 41.5824831, 25.137155 41.5824768, 25.1371065 41.5824815, 25.1359742 41.5828168)",,,
946515663,,,residential,False,False,22.338,"LINESTRING (25.1325301 41.5789484, 25.1327337 41.5788174)",,Родопи,
218022055,,,residential,False,True,73.528,"LINESTRING (25.1325301 41.5789484, 25.1321785 41.5792655, 25.1321322 41.5793407, 25.1320993 41.5794085, 25.1320772 41.5795014)",,Родопи,
640264117,,,residential,True,False,38.39,"LINESTRING (25.1325301 41.5789484, 25.1325587 41.5787789, 25.1325594 41.5786045)",,Родопи,
218022056,,,unclassified,False,False,104.171,"LINESTRING (25.1319249 41.5799408, 25.1317835 41.5799457, 25.1315614 41.5799791, 25.1314233 41.5800058, 25.13134 41.5800412, 25.1312748 41.5801106, 25.1312382 41.5801854, 25.1312496 41.5803741, 25.1312605 41.5805036)",,,
218022056,,,unclassified,False,True,51.517,"LINESTRING (25.1319249 41.5799408, 25.1319398 41.5797473, 25.1319818 41.5796205, 25.1320772 41.5795014)",,,
491677758,,,residential,False,False,71.715,"LINESTRING (25.1319249 41.5799408, 25.131982 41.5801921, 25.1320391 41.5803372, 25.1321497 41.5805612)",,,
218022055,,,residential,False,False,118.006,"LINESTRING (25.1321497 41.5805612, 25.1321187 41.5802121, 25.1320772 41.5795014)",,Родопи,
218022055,,,residential,False,True,71.07300000000001,"LINESTRING (25.1321497 41.5805612, 25.1322744 41.5807927, 25.1325405 41.5811276)",,Родопи,
491677758,,,residential,False,True,71.715,"LINESTRING (25.1321497 41.5805612, 25.1320391 41.5803372, 25.131982 41.5801921, 25.1319249 41.5799408)",,,
218022045,,,residential,False,True,225.883,"LINESTRING (25.1293051 41.584626, 25.1294339 41.5845538, 25.1297772 41.5842769, 25.1299463 41.5841677, 25.1301116 41.5841623, 25.1302459 41.5841909, 25.1305161 41.5842754, 25.1306063 41.5842873, 25.1306885 41.5842833, 25.130895 41.5842563, 25.1313059 41.5841732, 25.1315584 41.5841279, 25.1316401 41.5840993, 25.1316982 41.5840707)",,Странджа,
218022043,,,residential,False,True,42.325,"LINESTRING (25.1328981 41.5838367, 25.1333607 41.5839953)",,Бреза,
218022043,,,residential,False,False,220.24800000000002,"LINESTRING (25.1328981 41.5838367, 25.132458 41.5836991, 25.1321821 41.5836303, 25.131985 41.5836193, 25.1318174 41.5836348, 25.1312718 41.5837309, 25.1310718 41.5837578, 25.1309631 41.5837532, 25.1307765 41.5837179, 25.1303556 41.5836017)",,Бреза,
492540175,,,residential,False,True,209.54899999999998,"LINESTRING (25.1328981 41.5838367, 25.1323897 41.5835386, 25.131902 41.583226, 25.1318574 41.5831713, 25.1318381 41.5830906, 25.1318425 41.5828725, 25.1317245 41.5823228)",,,
492540175,,,residential,False,False,209.54899999999998,"LINESTRING (25.1317245 41.5823228, 25.1318425 41.5828725, 25.1318381 41.5830906, 25.1318574 41.5831713, 25.131902 41.583226, 25.1323897 41.5835386, 25.1328981 41.5838367)",,,
946515662,2,865,tertiary,False,True,27.76,"LINESTRING (25.1327337 41.5788174, 25.1325594 41.5786045)",,,
946515663,,,residential,False,True,22.338,"LINESTRING (25.1327337 41.5788174, 25.1325301 41.5789484)",,Родопи,
"[284286426, 946515661, 284286422]",2,865,tertiary,False,False,107.61699999999999,"LINESTRING (25.1327337 41.5788174, 25.1331066 41.5792495, 25.1331487 41.5793047, 25.1333808 41.5796347, 25.1333917 41.5796497)",yes,,
218022043,,,residential,False,True,220.248,"LINESTRING (25.1303556 41.5836017, 25.1307765 41.5837179, 25.1309631 41.5837532, 25.1310718 41.5837578, 25.1312718 41.5837309, 25.1318174 41.5836348, 25.131985 41.5836193, 25.1321821 41.5836303, 25.132458 41.5836991, 25.1328981 41.5838367)",,Бреза,
1140665031,,,residential,True,False,17.985,"LINESTRING (25.1337566 41.5833456, 25.1336576 41.5834894)",,,
1140665033,,,residential,True,False,10.527999999999999,"LINESTRING (25.1337566 41.5833456, 25.1337404 41.583354, 25.1336939 41.5833595, 25.1336489 41.5833494, 25.1336395 41.5833429)",,,roundabout
1140665033,,,residential,True,False,9.231,"LINESTRING (25.1336395 41.5833429, 25.1336142 41.5833256, 25.1335967 41.583293, 25.1335987 41.5832708)",,,roundabout
1140665033,,,residential,True,False,3.2560000000000002,"LINESTRING (25.1336525 41.583212, 25.1336617 41.5832072, 25.1336893 41.583204)",,,roundabout
1140665030,,,residential,True,False,16.359,"LINESTRING (25.1336576 41.5834894, 25.1336395 41.5833429)",,,
284286411,,,residential,False,False,61.435,"LINESTRING (25.1336576 41.5834894, 25.1334505 41.5838439, 25.1333607 41.5839953)",,,
1140665033,,,residential,True,False,11.491,"LINESTRING (25.1337992 41.5832566, 25.1338054 41.5832683, 25.1338023 41.5833034, 25.1337791 41.5833339, 25.1337566 41.5833456)",,,roundabout
