osmid,name,highway,oneway,reversed,length,geometry,junction,ref
31061331,Христо Ботев,residential,False,False,110.74,"LINESTRING (27.17906 42.3470536, 27.1797102 42.3461813)",,
31061331,Христо Ботев,residential,False,True,168.738,"LINESTRING (27.17906 42.3470536, 27.1781453 42.3481881, 27.1780381 42.3483683)",,
554729494,Димитър Благоев,residential,False,False,105.90400000000001,"LINESTRING (27.17906 42.3470536, 27.1788628 42.3469779, 27.1784659 42.3468252, 27.1782365 42.3467202, 27.17803 42.3466072, 27.1779604 42.3465625)",,
554729494,Димитър Благоев,residential,False,True,154.162,"LINESTRING (27.17906 42.3470536, 27.1792048 42.3471077, 27.1799853 42.3473436, 27.1800969 42.3473714, 27.1803051 42.3474205, 27.1808191 42.3475277)",,
31061372,Гео МИлев,residential,False,False,99.061,"LINESTRING (27.1779604 42.3465625, 27.1787309 42.3458774)",,
31061372,Гео МИлев,residential,False,True,137.925,"LINESTRING (27.1779604 42.3465625, 27.1768757 42.347509)",,
554729494,Димитър Благоев,residential,False,False,88.656,"LINESTRING (27.1779604 42.3465625, 27.1771762 42.346015)",,
554729494,Димитър Благоев,residential,False,True,105.904,"LINESTRING (27.1779604 42.3465625, 27.17803 42.3466072, 27.1782365 42.3467202, 27.1784659 42.3468252, 27.1788628 42.3469779, 27.17906 42.3470536)",,
554729494,Димитър Благоев,residential,False,True,5.546,"LINESTRING (27.1762949 42.3453148, 27.17633 42.3453574)",,
413734993,,residential,True,False,18.983,"LINESTRING (27.1762949 42.3453148, 27.1762869 42.3453451, 27.1762653 42.3453717, 27.1762325 42.3453912, 27.1761926 42.3454011, 27.1761611 42.3454016, 27.1761305 42.3453959)",roundabout,
31061331,Христо Ботев,residential,False,False,148.502,"LINESTRING (27.1797102 42.3461813, 27.1808275 42.3451317)",,
31061331,Христо Ботев,residential,False,True,110.74,"LINESTRING (27.1797102 42.3461813, 27.17906 42.3470536)",,
413734997,Васил Левски,residential,False,False,87.327,"LINESTRING (27.1797102 42.3461813, 27.1787921 42.3459027, 27.1787309 42.3458774)",,
413734997,Васил Левски,residential,False,True,128.805,"LINESTRING (27.1797102 42.3461813, 27.1805455 42.3464203, 27.1811822 42.3465782)",,
31061372,Гео МИлев,residential,False,True,182.24,"LINESTRING (27.1796214 42.3443774, 27.1795761 42.3444441, 27.1787891 42.3458063, 27.1787309 42.3458774)",,
413734989,Мичурин,residential,False,False,117.733,"LINESTRING (27.1796214 42.3443774, 27.1796284 42.3442105, 27.1796236 42.3439698, 27.1796023 42.3433189)",,
554576753,Цвятко Радойнов,residential,False,False,129.857,"LINESTRING (27.1796214 42.3443774, 27.1797282 42.3444391, 27.1808275 42.3451317)",,
554576753,Цвятко Радойнов,residential,False,True,75.223,"LINESTRING (27.1796214 42.3443774, 27.1789763 42.3442805, 27.1787224 42.3442511)",,
31061331,Христо Ботев,residential,False,True,148.502,"LINESTRING (27.1808275 42.3451317, 27.1797102 42.3461813)",,
"[554576753, 554575549]","['Цвятко Радойнов', 'Васил Коларов']",residential,False,"[False, True]",77.946,"LINESTRING (27.1808275 42.3451317, 27.1809937 42.3452258, 27.1812323 42.3453689, 27.1814976 42.3451171)",,
