osmid,highway,oneway,reversed,length,lanes,name,maxspeed,geometry,ref
205503565,residential,False,False,80.53,2,Христо Ботев,50,"LINESTRING (26.0133822 42.4895316, 26.0143148 42.4897587)",
205503565,residential,False,True,77.7,2,Христо Ботев,50,"LINESTRING (26.0133822 42.4895316, 26.0124799 42.4893181)",
205504586,residential,False,True,136.12199999999999,,Диньо Нойков,,"LINESTRING (26.0133822 42.4895316, 26.0130839 42.4902162, 26.0128744 42.4906971)",
47068322,residential,False,True,35.538,,,,"LINESTRING (26.0084715 42.4896572, 26.0084408 42.4893384)",
204035437,residential,False,True,29.419,,,,"LINESTRING (26.0084715 42.4896572, 26.0082258 42.4894644)",
519138361,residential,False,False,80.528,,,,"LINESTRING (26.0084715 42.4896572, 26.0085707 42.4903777)",
519138362,residential,False,False,129.552,,,,"LINESTRING (26.0084715 42.4896572, 26.0099762 42.4900126)",
205505073,residential,False,False,80.926,2,Атанас Димитров,50,"LINESTRING (26.0062867 42.4897058, 26.0056552 42.4891465)",
236766615,secondary,False,True,39.787,2,,50,"LINESTRING (26.0062867 42.4897058, 26.006661 42.4894781)",55
204035292,residential,False,True,56.45,,Цар Самуил,,"LINESTRING (26.0062867 42.4897058, 26.0066039 42.4899752, 26.0067094 42.4901045)",
236766615,secondary,False,False,130.595,2,,50,"LINESTRING (26.0062867 42.4897058, 26.0062288 42.4897416, 26.0051851 42.4903877, 26.0050668 42.4904609)",55
204035403,residential,False,True,58.577,,Оборище,,"LINESTRING (26.0036131 42.4897306, 26.0038645 42.4902237)",
205503565,residential,False,True,80.53,2,Христо Ботев,50,"LINESTRING (26.0143148 42.4897587, 26.0133822 42.4895316)",
707391754,residential,False,True,75.872,2,Васил Левски,,"LINESTRING (26.0143148 42.4897587, 26.0140325 42.4904085)",
204035426,residential,False,False,131.574,,Капитан Петко войвода,,"LINESTRING (26.0044183 42.4899003, 26.0056552 42.4891465)",
204035426,residential,False,True,57.923,,Капитан Петко войвода,,"LINESTRING (26.0044183 42.4899003, 26.0038645 42.4902237)",
204035427,residential,False,False,81.934,,,,"LINESTRING (26.0044183 42.4899003, 26.0050668 42.4904609)",
204035427,residential,False,True,76.842,,,,"LINESTRING (26.0044183 42.4899003, 26.004124 42.4892442)",
519138362,residential,False,False,12.837,,,,"LINESTRING (26.0099762 42.4900126, 26.0101253 42.4900478)",
519138362,residential,False,True,129.552,,,,"LINESTRING (26.0099762 42.4900126, 26.0084715 42.4896572)",
204035311,residential,False,False,115.476,,Стефан Караджа,,"LINESTRING (26.0101253 42.4900478, 26.0096957 42.4910368)",
519138362,residential,False,False,79.453,,,,"LINESTRING (26.0101253 42.4900478, 26.0110481 42.4902658)",
519138362,residential,False,True,12.837,,,,"LINESTRING (26.0101253 42.4900478, 26.0099762 42.4900126)",
204035403,residential,False,False,58.577,,Оборище,,"LINESTRING (26.0038645 42.4902237, 26.0036131 42.4897306)",
204035426,residential,False,False,57.923,,Капитан Петко войвода,,"LINESTRING (26.0038645 42.4902237, 26.0044183 42.4899003)",
205504055,residential,False,False,135.279,,Петър Бакалов,,"LINESTRING (26.0110481 42.4902658, 26.0115514 42.4891072)",
205504055,residential,False,True,111.95,,Петър Бакалов,,"LINESTRING (26.0110481 42.4902658, 26.0106316 42.4912246)",
519138362,residential,False,False,79.657,,,,"LINESTRING (26.0110481 42.4902658, 26.0119733 42.4904843)",
519138362,residential,False,True,79.453,,,,"LINESTRING (26.0110481 42.4902658, 26.0101253 42.4900478)",
204035441,residential,False,False,154.896,,,,"LINESTRING (26.0067838 42.4903643, 26.0082258 42.4894644)",
204035441,residential,False,True,195.525,,,,"LINESTRING (26.0067838 42.4903643, 26.0049538 42.4914917)",
204035292,residential,False,False,29.605,,Цар Самуил,,"LINESTRING (26.0067838 42.4903643, 26.0067575 42.4902255, 26.0067094 42.4901045)",
204035292,residential,False,True,171.868,,Цар Самуил,,"LINESTRING (26.0067838 42.4903643, 26.0068482 42.4909977, 26.0068564 42.4911436, 26.0068395 42.4913006, 26.0067027 42.4918991)",
204035382,residential,False,False,101.914,,,,"LINESTRING (26.0067838 42.4903643, 26.0077407 42.4906085, 26.0078429 42.4906556, 26.0078899 42.4907288)",
204035388,residential,False,False,81.349,,,,"LINESTRING (26.0140325 42.4904085, 26.0149769 42.4906327)",
707391754,residential,False,False,75.872,2,Васил Левски,,"LINESTRING (26.0140325 42.4904085, 26.0143148 42.4897587)",
707391754,residential,False,True,10.556,2,Васил Левски,,"LINESTRING (26.0140325 42.4904085, 26.0139932 42.4904989)",
204035378,residential,False,False,22.841,,,,"LINESTRING (26.0085707 42.4903777, 26.0083646 42.4905159)",
519138361,residential,False,False,25.809,,,,"LINESTRING (26.0085707 42.4903777, 26.008612 42.4906078)",
519138361,residential,False,True,80.528,,,,"LINESTRING (26.0085707 42.4903777, 26.0084715 42.4896572)",
204035427,residential,False,True,81.934,,,,"LINESTRING (26.0050668 42.4904609, 26.0044183 42.4899003)",
236766615,secondary,False,False,133.543,2,,50,"LINESTRING (26.0050668 42.4904609, 26.0040104 42.4911265, 26.0038286 42.4912411)",55
236766615,secondary,False,True,130.595,2,,50,"LINESTRING (26.0050668 42.4904609, 26.0051851 42.4903877, 26.0062288 42.4897416, 26.0062867 42.4897058)",55
519138362,residential,False,False,77.581,,,,"LINESTRING (26.0119733 42.4904843, 26.0128744 42.4906971)",
519138362,residential,False,True,79.657,,,,"LINESTRING (26.0119733 42.4904843, 26.0110481 42.4902658)",
519138368,residential,False,False,136.166,,14-ти Януари,,"LINESTRING (26.0119733 42.4904843, 26.0124799 42.4893181)",
519138368,residential,False,True,109.277,,14-ти Януари,,"LINESTRING (26.0119733 42.4904843, 26.0115667 42.4914202)",
204035388,residential,False,True,81.349,,,,"LINESTRING (26.0149769 42.4906327, 26.0140325 42.4904085)",
204035420,residential,False,True,10.332,,Сан Стефано,,"LINESTRING (26.0149769 42.4906327, 26.0149398 42.4907215)",
204035413,residential,False,True,82.912,,,,"LINESTRING (26.0078899 42.4907288, 26.0079206 42.4914741)",
204035378,residential,False,True,46.746,,,,"LINESTRING (26.0078899 42.4907288, 26.0080132 42.4907089, 26.008126 42.490676, 26.0083646 42.4905159)",
204035382,residential,False,True,101.91399999999999,,,,"LINESTRING (26.0078899 42.4907288, 26.0078429 42.4906556, 26.0077407 42.4906085, 26.0067838 42.4903643)",
204035406,residential,False,True,22.714,,,,"LINESTRING (26.008612 42.4906078, 26.0083646 42.4905159)",
519138361,residential,False,False,94.332,,,,"LINESTRING (26.008612 42.4906078, 26.0087156 42.4914527)",
519138361,residential,False,True,25.809,,,,"LINESTRING (26.008612 42.4906078, 26.0085707 42.4903777)",
204035406,residential,False,False,100.87899999999999,,,,"LINESTRING (26.008612 42.4906078, 26.0095122 42.4909731, 26.0096957 42.4910368)",
519138362,residential,False,True,77.581,,,,"LINESTRING (26.0128744 42.4906971, 26.0119733 42.4904843)",
205504586,residential,False,False,136.12199999999999,,Диньо Нойков,,"LINESTRING (26.0128744 42.4906971, 26.0130839 42.4902162, 26.0133822 42.4895316)",
205504586,residential,False,True,166.39100000000002,,Диньо Нойков,,"LINESTRING (26.0128744 42.4906971, 26.0126732 42.4911528, 26.011468 42.4916476)",
"[519138362, 707391754]",residential,False,False,129.608,2,Васил Левски,,"LINESTRING (26.0128744 42.4906971, 26.013347 42.4908087, 26.013811 42.4909183, 26.0139932 42.4904989)",
204035311,residential,False,True,115.476,,Стефан Караджа,,"LINESTRING (26.0096957 42.4910368, 26.0101253 42.4900478)",
204035406,residential,False,True,100.87899999999999,,,,"LINESTRING (26.0096957 42.4910368, 26.0095122 42.4909731, 26.008612 42.4906078)",
519138369,residential,False,False,150.72199999999998,,Стефан Караджа,,"LINESTRING (26.0096957 42.4910368, 26.0092806 42.4919827, 26.0090031 42.4919557, 26.0087933 42.4919634)",
519138370,residential,False,False,79.55799999999999,,,,"LINESTRING (26.0096957 42.4910368, 26.0098569 42.4910769, 26.0106316 42.4912246)",
205504055,residential,False,False,111.95,,Петър Бакалов,,"LINESTRING (26.0106316 42.4912246, 26.0110481 42.4902658)",
205504055,residential,False,True,100.109,,Петър Бакалов,,"LINESTRING (26.0106316 42.4912246, 26.0102592 42.492082)",
519138370,residential,False,False,79.697,,,,"LINESTRING (26.0106316 42.4912246, 26.0115667 42.4914202)",
519138370,residential,False,True,79.55799999999999,,,,"LINESTRING (26.0106316 42.4912246, 26.0098569 42.4910769, 26.0096957 42.4910368)",
236766611,residential,False,True,29.144,2,Петко Енев,50,"LINESTRING (26.0038286 42.4912411, 26.0034883 42.4911654)",
1015871376,residential,False,False,96.375,2,Петко Енев,50,"LINESTRING (26.0038286 42.4912411, 26.0049538 42.4914917)",
236766615,secondary,False,True,133.543,2,,50,"LINESTRING (26.0038286 42.4912411, 26.0040104 42.4911265, 26.0050668 42.4904609)",55
1015871375,secondary,False,False,29.444000000000003,2,,50,"LINESTRING (26.0038286 42.4912411, 26.0037513 42.4912857, 26.0035457 42.4914042)",55
1015871374,secondary_link,True,False,28.579,1,,,"LINESTRING (26.0035457 42.4914042, 26.0035717 42.4913007, 26.0035565 42.4912446, 26.0035184 42.4911899, 26.0034883 42.4911654)",
1015871375,secondary,False,True,29.444000000000003,2,,50,"LINESTRING (26.0035457 42.4914042, 26.0037513 42.4912857, 26.0038286 42.4912411)",55
519138368,residential,False,False,109.277,,14-ти Януари,,"LINESTRING (26.0115667 42.4914202, 26.0119733 42.4904843)",
519138368,residential,False,True,26.549,,14-ти Януари,,"LINESTRING (26.0115667 42.4914202, 26.011468 42.4916476)",
519138370,residential,False,True,79.697,,,,"LINESTRING (26.0115667 42.4914202, 26.0106316 42.4912246)",
204035358,residential,False,True,65.228,,,,"LINESTRING (26.0087156 42.4914527, 26.0079206 42.4914741)",
519138361,residential,False,False,57.144,,,,"LINESTRING (26.0087156 42.4914527, 26.0087933 42.4919634)",
519138361,residential,False,True,94.332,,,,"LINESTRING (26.0087156 42.4914527, 26.008612 42.4906078)",
204035358,residential,False,False,65.228,,,,"LINESTRING (26.0079206 42.4914741, 26.0087156 42.4914527)",
204035413,residential,False,False,82.912,,,,"LINESTRING (26.0079206 42.4914741, 26.0078899 42.4907288)",
204035413,residential,False,True,81.48,,,,"LINESTRING (26.0079206 42.4914741, 26.0079578 42.4919695, 26.0079727 42.4920982, 26.0080118 42.4922017)",
204035441,residential,False,False,195.525,,,,"LINESTRING (26.0049538 42.4914917, 26.0067838 42.4903643)",
204035441,residential,False,True,34.599,,,,"LINESTRING (26.0049538 42.4914917, 26.0048044 42.4917827)",
1015871376,residential,False,False,150.382,2,Петко Енев,50,"LINESTRING (26.0049538 42.4914917, 26.0067027 42.4918991)",
1015871376,residential,False,True,96.375,2,Петко Енев,50,"LINESTRING (26.0049538 42.4914917, 26.0038286 42.4912411)",
204035289,residential,False,False,101.041,,Балатон,,"LINESTRING (26.004416 42.4916693, 26.0040306 42.4925324)",
204035445,residential,False,False,34.251,,1-ви Май,,"LINESTRING (26.004416 42.4916693, 26.0048044 42.4917827)",
"[204035445, 204035318]",residential,False,True,169.72,2,"['1-ви Май', 'Ивайло']",50,"LINESTRING (26.004416 42.4916693, 26.0036422 42.4914893, 26.0035357 42.492414)",
204035441,residential,False,False,34.599,,,,"LINESTRING (26.0048044 42.4917827, 26.0049538 42.4914917)",
204035445,residential,False,False,33.589,,1-ви Май,,"LINESTRING (26.0048044 42.4917827, 26.0051738 42.4919133)",
204035445,residential,False,True,34.251,,1-ви Май,,"LINESTRING (26.0048044 42.4917827, 26.004416 42.4916693)",
204035292,residential,False,True,54.435,,Цар Самуил,,"LINESTRING (26.0067027 42.4918991, 26.0066067 42.4923835)",
1015871376,residential,False,False,112.486,2,Петко Енев,50,"LINESTRING (26.0067027 42.4918991, 26.0080118 42.4922017)",
1015871376,residential,False,True,150.382,2,Петко Енев,50,"LINESTRING (26.0067027 42.4918991, 26.0049538 42.4914917)",
204035292,residential,False,False,171.868,,Цар Самуил,,"LINESTRING (26.0067027 42.4918991, 26.0068395 42.4913006, 26.0068564 42.4911436, 26.0068482 42.4909977, 26.0067838 42.4903643)",
204035310,residential,False,False,94.502,,Средна гора,,"LINESTRING (26.0051738 42.4919133, 26.0048353 42.4927257)",
204035445,residential,False,False,110.937,,1-ви Май,,"LINESTRING (26.0051738 42.4919133, 26.0064052 42.4923267)",
204035445,residential,False,True,33.589,,1-ви Май,,"LINESTRING (26.0051738 42.4919133, 26.0048044 42.4917827)",
205504055,residential,False,False,100.109,,Петър Бакалов,,"LINESTRING (26.0102592 42.492082, 26.0106316 42.4912246)",
205504055,residential,False,True,66.856,,Петър Бакалов,,"LINESTRING (26.0102592 42.492082, 26.0100105 42.4926546)",
205504586,residential,False,False,65.166,,Диньо Нойков,,"LINESTRING (26.0102592 42.492082, 26.0109807 42.4918362)",
204035413,residential,False,True,55.442,,,,"LINESTRING (26.0080118 42.4922017, 26.0078158 42.4926789)",
1015871376,residential,False,False,46.586,2,Петко Енев,50,"LINESTRING (26.0080118 42.4922017, 26.0085541 42.4923267)",
1015871376,residential,False,True,112.486,2,Петко Енев,50,"LINESTRING (26.0080118 42.4922017, 26.0067027 42.4918991)",
204035413,residential,False,False,81.48,,,,"LINESTRING (26.0080118 42.4922017, 26.0079727 42.4920982, 26.0079578 42.4919695, 26.0079206 42.4914741)",
204035304,residential,False,True,101.611,2,Рила,50,"LINESTRING (26.0064052 42.4923267, 26.0053882 42.4928489)",
204035445,residential,False,False,17.687,,1-ви Май,,"LINESTRING (26.0064052 42.4923267, 26.0066067 42.4923835)",
204035445,residential,False,True,110.937,,1-ви Май,,"LINESTRING (26.0064052 42.4923267, 26.0051738 42.4919133)",
1015871376,residential,False,False,26.577,2,Петко Енев,50,"LINESTRING (26.0085541 42.4923267, 26.0088605 42.4924047)",
1015871376,residential,False,True,46.586,2,Петко Енев,50,"LINESTRING (26.0085541 42.4923267, 26.0080118 42.4922017)",
"[204035445, 204035351]",residential,False,True,101.83099999999999,,1-ви Май,,"LINESTRING (26.0085541 42.4923267, 26.0083303 42.4928129, 26.0078158 42.4926789)",
204035292,residential,False,False,54.435,,Цар Самуил,,"LINESTRING (26.0066067 42.4923835, 26.0067027 42.4918991)",
204035292,residential,False,True,117.494,,Цар Самуил,,"LINESTRING (26.0066067 42.4923835, 26.0061434 42.4933834)",
204035445,residential,False,False,9.791,,1-ви Май,,"LINESTRING (26.0066067 42.4923835, 26.0067158 42.4924193)",
204035445,residential,False,True,17.687,,1-ви Май,,"LINESTRING (26.0066067 42.4923835, 26.0064052 42.4923267)",
204035362,residential,False,True,118.283,,,,"LINESTRING (26.0067158 42.4924193, 26.0074495 42.4933352)",
204035445,residential,False,False,94.697,,1-ви Май,,"LINESTRING (26.0067158 42.4924193, 26.0078158 42.4926789)",
204035445,residential,False,True,9.791,,1-ви Май,,"LINESTRING (26.0067158 42.4924193, 26.0066067 42.4923835)",
204035318,residential,False,True,17.504,2,Ивайло,50,"LINESTRING (26.0035357 42.492414, 26.0034992 42.4925691)",
204035389,residential,False,False,42.66,,,,"LINESTRING (26.0035357 42.492414, 26.0040306 42.4925324)",
"[204035445, 204035318]",residential,False,False,169.72,2,"['1-ви Май', 'Ивайло']",50,"LINESTRING (26.0035357 42.492414, 26.0036422 42.4914893, 26.004416 42.4916693)",
204035289,residential,False,True,101.041,,Балатон,,"LINESTRING (26.0040306 42.4925324, 26.004416 42.4916693)",
204035389,residential,False,False,69.391,,,,"LINESTRING (26.0040306 42.4925324, 26.0048353 42.4927257)",
204035389,residential,False,True,42.66,,,,"LINESTRING (26.0040306 42.4925324, 26.0035357 42.492414)",
204035318,residential,False,False,17.504,2,Ивайло,50,"LINESTRING (26.0034992 42.4925691, 26.0035357 42.492414)",
204035318,residential,False,True,100.307,2,Ивайло,50,"LINESTRING (26.0034992 42.4925691, 26.0034268 42.4934696)",
204035412,residential,False,False,144.166,2,Сливница,50,"LINESTRING (26.0100105 42.4926546, 26.0094346 42.4938796)",
205504055,residential,False,False,66.856,,Петър Бакалов,,"LINESTRING (26.0100105 42.4926546, 26.0102592 42.492082)",
1015871376,residential,False,True,46.352,2,Петко Енев,50,"LINESTRING (26.0100105 42.4926546, 26.0094689 42.4925351)",
204035413,residential,False,False,55.442,,,,"LINESTRING (26.0078158 42.4926789, 26.0080118 42.4922017)",
204035445,residential,False,True,94.697,,1-ви Май,,"LINESTRING (26.0078158 42.4926789, 26.0067158 42.4924193)",
"[204035445, 204035351]",residential,False,False,101.83099999999999,,1-ви Май,,"LINESTRING (26.0078158 42.4926789, 26.0083303 42.4928129, 26.0085541 42.4923267)",
204035310,residential,False,True,94.502,,Средна гора,,"LINESTRING (26.0048353 42.4927257, 26.0051738 42.4919133)",
204035389,residential,False,False,47.358,,,,"LINESTRING (26.0048353 42.4927257, 26.0053882 42.4928489)",
204035389,residential,False,True,69.391,,,,"LINESTRING (26.0048353 42.4927257, 26.0040306 42.4925324)",
204035304,residential,False,False,101.611,2,Рила,50,"LINESTRING (26.0053882 42.4928489, 26.0064052 42.4923267)",
204035304,residential,False,True,64.51,2,Рила,50,"LINESTRING (26.0053882 42.4928489, 26.0051743 42.4934072)",
204035389,residential,False,True,47.358,,,,"LINESTRING (26.0053882 42.4928489, 26.0048353 42.4927257)",
1015871376,residential,False,False,34.138,2,Петко Енев,50,"LINESTRING (26.0090667 42.4924557, 26.0094689 42.4925351)",
1015871376,residential,False,True,17.832,2,Петко Енев,50,"LINESTRING (26.0090667 42.4924557, 26.0088605 42.4924047)",
519138377,residential,False,True,141.226,,,,"LINESTRING (26.0090667 42.4924557, 26.0090039 42.492597, 26.0086168 42.4935063, 26.0084942 42.4936483)",
204035381,residential,False,True,135.98,,,,"LINESTRING (26.011807 42.4930921, 26.0113272 42.4942627)",
204035313,residential,False,True,107.222,,Св. Св. Кирил и Методий,,"LINESTRING (26.0074495 42.4933352, 26.0061434 42.4933834)",
204035362,residential,False,False,118.283,,,,"LINESTRING (26.0074495 42.4933352, 26.0067158 42.4924193)",
204035313,residential,False,False,34.94,,Св. Св. Кирил и Методий,,"LINESTRING (26.0074495 42.4933352, 26.0076267 42.4933603, 26.0078539 42.4934293)",
707391755,residential,False,True,138.886,2,Васил Левски,,"LINESTRING (26.0127786 42.4933116, 26.0122657 42.494502)",
802403253,residential,True,False,80.68900000000001,2,Петко Енев,50,"LINESTRING (26.0127786 42.4933116, 26.0136757 42.4935065, 26.0137226 42.4935167)",
204035292,residential,False,False,117.494,,Цар Самуил,,"LINESTRING (26.0061434 42.4933834, 26.0066067 42.4923835)",
204035292,residential,False,True,141.043,,Цар Самуил,,"LINESTRING (26.0061434 42.4933834, 26.0055888 42.4945841)",
204035313,residential,False,False,107.222,,Св. Св. Кирил и Методий,,"LINESTRING (26.0061434 42.4933834, 26.0074495 42.4933352)",
204035313,residential,False,True,79.501,,Св. Св. Кирил и Методий,,"LINESTRING (26.0061434 42.4933834, 26.0051743 42.4934072)",
204035313,residential,False,False,57.871,,Св. Св. Кирил и Методий,,"LINESTRING (26.0078539 42.4934293, 26.0084942 42.4936483)",
690076237,residential,False,True,12.389,,Диньо Нойков,,"LINESTRING (26.0078539 42.4934293, 26.0077709 42.4935224)",
204035313,residential,False,True,34.94,,Св. Св. Кирил и Методий,,"LINESTRING (26.0078539 42.4934293, 26.0076267 42.4933603, 26.0074495 42.4933352)",
204035304,residential,False,False,64.51,2,Рила,50,"LINESTRING (26.0051743 42.4934072, 26.0053882 42.4928489)",
204035313,residential,False,False,79.501,,Св. Св. Кирил и Методий,,"LINESTRING (26.0051743 42.4934072, 26.0061434 42.4933834)",
204035313,residential,False,True,33.189,,Св. Св. Кирил и Методий,,"LINESTRING (26.0051743 42.4934072, 26.0047706 42.4934291)",
204035313,residential,False,False,33.189,,Св. Св. Кирил и Методий,,"LINESTRING (26.0047706 42.4934291, 26.0051743 42.4934072)",
204035313,residential,False,True,110.27,,Св. Св. Кирил и Методий,,"LINESTRING (26.0047706 42.4934291, 26.0034268 42.4934696)",
204035376,residential,False,True,61.167,,,,"LINESTRING (26.0047706 42.4934291, 26.0049497 42.4939631)",
204035313,residential,False,False,110.27,,Св. Св. Кирил и Методий,,"LINESTRING (26.0034268 42.4934696, 26.0047706 42.4934291)",
204035318,residential,False,False,100.307,2,Ивайло,50,"LINESTRING (26.0034268 42.4934696, 26.0034992 42.4925691)",
204035318,residential,False,True,93.545,2,Ивайло,50,"LINESTRING (26.0034268 42.4934696, 26.0034787 42.49431)",
204035442,residential,False,True,24.476,,,,"LINESTRING (26.0034268 42.4934696, 26.0031307 42.4934976)",
204035442,residential,False,False,24.476,,,,"LINESTRING (26.0031307 42.4934976, 26.0034268 42.4934696)",
1198571285,residential,False,False,141.513,,Сан Стефано,,"LINESTRING (26.0137226 42.4935167, 26.0131978 42.4947291)",
205504884,residential,False,False,81.347,2,Петко Енев,50,"LINESTRING (26.0137226 42.4935167, 26.0145917 42.4937294, 26.0146644 42.4937468)",
"[204035307, 1198571079]",residential,False,True,207.812,,Сан Стефано,,"LINESTRING (26.0137226 42.4935167, 26.0140964 42.4926022, 26.0142002 42.4923481, 26.0144742 42.491732)",
236882048,residential,False,True,62.615,2,Янко Сакъзов,50,"LINESTRING (26.0077709 42.4935224, 26.0073672 42.4940004)",
690076237,residential,False,False,12.389,,Диньо Нойков,,"LINESTRING (26.0077709 42.4935224, 26.0078539 42.4934293)",
690076237,residential,False,True,61.486,,Диньо Нойков,,"LINESTRING (26.0077709 42.4935224, 26.0080903 42.4940227)",
204035313,residential,False,True,57.871,,Св. Св. Кирил и Методий,,"LINESTRING (26.0084942 42.4936483, 26.0078539 42.4934293)",
519138376,residential,False,False,81.28,,Св. Св. Кирил и Методий,,"LINESTRING (26.0084942 42.4936483, 26.0094346 42.4938796)",
204035398,residential,False,True,54.543000000000006,,,,"LINESTRING (26.0084942 42.4936483, 26.0084954 42.493694, 26.008394 42.4937924, 26.0080903 42.4940227)",
519138377,residential,False,False,141.226,,,,"LINESTRING (26.0084942 42.4936483, 26.0086168 42.4935063, 26.0090039 42.492597, 26.0090667 42.4924557)",
1198571284,residential,False,False,140.193,2,Преславска,50,"LINESTRING (26.0146644 42.4937468, 26.0141332 42.4949452)",
205504884,residential,False,True,81.347,2,Петко Енев,50,"LINESTRING (26.0146644 42.4937468, 26.0145917 42.4937294, 26.0137226 42.4935167)",
204035412,residential,False,False,165.867,2,Сливница,50,"LINESTRING (26.0094346 42.4938796, 26.0088924 42.4953167)",
204035412,residential,False,True,144.166,2,Сливница,50,"LINESTRING (26.0094346 42.4938796, 26.0100105 42.4926546)",
519138376,residential,False,False,82.219,,Св. Св. Кирил и Методий,,"LINESTRING (26.0094346 42.4938796, 26.0104042 42.4940683)",
519138376,residential,False,True,81.28,,Св. Св. Кирил и Методий,,"LINESTRING (26.0094346 42.4938796, 26.0084942 42.4936483)",
204035438,residential,False,False,159.603,2,Кънчо Чамов,50,"LINESTRING (26.0073672 42.4940004, 26.0055888 42.4945841)",
236882048,residential,False,False,62.615,2,Янко Сакъзов,50,"LINESTRING (26.0073672 42.4940004, 26.0077709 42.4935224)",
236882048,residential,False,True,71.378,2,Янко Сакъзов,50,"LINESTRING (26.0073672 42.4940004, 26.0072088 42.4946316)",
204035376,residential,False,False,61.167,,,,"LINESTRING (26.0049497 42.4939631, 26.0047706 42.4934291)",
204035376,residential,False,True,83.04,,,,"LINESTRING (26.0049497 42.4939631, 26.0051915 42.4946883)",
204035421,residential,False,True,126.625,,,,"LINESTRING (26.0049497 42.4939631, 26.0034787 42.49431)",
690076237,residential,False,False,61.486,,Диньо Нойков,,"LINESTRING (26.0080903 42.4940227, 26.0077709 42.4935224)",
690076237,residential,False,True,66.102,,Диньо Нойков,,"LINESTRING (26.0080903 42.4940227, 26.0084123 42.4945677)",
204035398,residential,False,False,54.543000000000006,,,,"LINESTRING (26.0080903 42.4940227, 26.008394 42.4937924, 26.0084954 42.493694, 26.0084942 42.4936483)",
519138373,residential,False,True,177.824,,,,"LINESTRING (26.0104042 42.4940683, 26.0097555 42.4955943)",
519138376,residential,False,False,78.703,,Св. Св. Кирил и Методий,,"LINESTRING (26.0104042 42.4940683, 26.0113272 42.4942627)",
519138376,residential,False,True,82.219,,Св. Св. Кирил и Методий,,"LINESTRING (26.0104042 42.4940683, 26.0094346 42.4938796)",
"[519138372, 519138373]",residential,False,False,262.515,,,,"LINESTRING (26.0104042 42.4940683, 26.0108964 42.4928707, 26.0111967 42.4922181, 26.011202 42.4921825, 26.0111913 42.492139, 26.0109807 42.4918362)",
204035381,residential,False,False,135.98,,,,"LINESTRING (26.0113272 42.4942627, 26.011807 42.4930921)",
204035381,residential,False,True,148.89,,,,"LINESTRING (26.0113272 42.4942627, 26.0108289 42.4955503)",
519138376,residential,False,False,81.418,,Св. Св. Кирил и Методий,,"LINESTRING (26.0113272 42.4942627, 26.0122657 42.494502)",
519138376,residential,False,True,78.703,,Св. Св. Кирил и Методий,,"LINESTRING (26.0113272 42.4942627, 26.0104042 42.4940683)",
204035318,residential,False,False,93.545,2,Ивайло,50,"LINESTRING (26.0034787 42.49431, 26.0034268 42.4934696)",
204035318,residential,False,True,67.08,2,Ивайло,50,"LINESTRING (26.0034787 42.49431, 26.0034979 42.4949131)",
