osmid,ref,highway,oneway,reversed,length,geometry,lanes,maxspeed
304476279,,residential,False,False,83.77,"LINESTRING (27.5540749 43.4076364, 27.5550997 43.4077516)",,
304476279,,residential,False,True,107.837,"LINESTRING (27.5540749 43.4076364, 27.5527926 43.4073668)",,
304487125,,residential,False,False,155.722,"LINESTRING (27.5540749 43.4076364, 27.5551248 43.4064619)",,
304487125,,residential,False,True,155.894,"LINESTRING (27.5540749 43.4076364, 27.552791 43.4086831)",,
304476279,,residential,False,True,88.527,"LINESTRING (27.5561914 43.4078211, 27.5550997 43.4077516)",,
304476280,,residential,False,True,55.727,"LINESTRING (27.5561914 43.4078211, 27.5564064 43.4082973)",,
304487131,,residential,False,False,118.407,"LINESTRING (27.5561914 43.4078211, 27.5574917 43.4073296)",,
725210322,,residential,False,False,40.06,"LINESTRING (27.5561914 43.4078211, 27.5563872 43.4074901)",,
304476280,,residential,False,False,174.143,"LINESTRING (27.5561914 43.4078211, 27.5559096 43.4075212, 27.5551248 43.4064619)",,
168444627,VAR 2116,unclassified,False,True,325.577,"LINESTRING (27.5548832 43.402859, 27.5547574 43.4029173, 27.5542801 43.4032201, 27.5535996 43.4036519, 27.5529889 43.4038454, 27.5514621 43.4043502)",2,50
304487122,,residential,False,False,59.229,"LINESTRING (27.554994 43.4031585, 27.555565 43.4034926)",,
304487122,,residential,False,False,148.421,"LINESTRING (27.555565 43.4034926, 27.557334 43.4038529)",,
304487122,,residential,False,True,59.229,"LINESTRING (27.555565 43.4034926, 27.554994 43.4031585)",,
304487124,,residential,False,True,259.145,"LINESTRING (27.555565 43.4034926, 27.5553145 43.4038745, 27.5575983 43.4048155)",,
304487122,,residential,False,True,148.421,"LINESTRING (27.557334 43.4038529, 27.555565 43.4034926)",,
304487132,,residential,False,False,105.804,"LINESTRING (27.557334 43.4038529, 27.557968 43.4046855)",,
304487134,,residential,False,False,203.109,"LINESTRING (27.5548381 43.4044883, 27.55722 43.405073)",,
304487121,,residential,False,False,33.181,"LINESTRING (27.557968 43.4046855, 27.5575983 43.4048155)",,
304487132,,residential,False,False,79.97,"LINESTRING (27.557968 43.4046855, 27.5584472 43.4053148)",,
304487132,,residential,False,True,105.804,"LINESTRING (27.557968 43.4046855, 27.557334 43.4038529)",,
304487121,,residential,False,False,41.878,"LINESTRING (27.5575983 43.4048155, 27.55722 43.405073)",,
304487121,,residential,False,True,33.181,"LINESTRING (27.5575983 43.4048155, 27.557968 43.4046855)",,
304487124,,residential,False,False,259.145,"LINESTRING (27.5575983 43.4048155, 27.5553145 43.4038745, 27.555565 43.4034926)",,
304487121,,residential,False,True,41.878,"LINESTRING (27.55722 43.405073, 27.5575983 43.4048155)",,
304487134,,residential,False,True,203.109,"LINESTRING (27.55722 43.405073, 27.5548381 43.4044883)",,
304487134,,residential,False,False,8.382000000000001,"LINESTRING (27.55722 43.405073, 27.5572128 43.4051101, 27.557241 43.405142)",,
304487125,,residential,False,True,225.313,"LINESTRING (27.557241 43.405142, 27.5551248 43.4064619)",,
304487134,,residential,False,False,47.53,"LINESTRING (27.557241 43.405142, 27.5574517 43.4055411)",,
304487134,,residential,False,True,8.382000000000001,"LINESTRING (27.557241 43.405142, 27.5572128 43.4051101, 27.55722 43.405073)",,
304487132,,residential,False,False,163.878,"LINESTRING (27.5584472 43.4053148, 27.5594292 43.4066044)",,
304487132,,residential,False,True,79.97,"LINESTRING (27.5584472 43.4053148, 27.557968 43.4046855)",,
304487134,,residential,False,True,78.22999999999999,"LINESTRING (27.5584472 43.4053148, 27.5583297 43.4054784, 27.5576866 43.4057044)",,
304487134,,residential,False,False,12.485,"LINESTRING (27.5574517 43.4055411, 27.5575154 43.4056434)",,
304487134,,residential,False,True,47.53,"LINESTRING (27.5574517 43.4055411, 27.557241 43.405142)",,
304487116,,residential,False,False,233.90300000000002,"LINESTRING (27.5574517 43.4055411, 27.556399 43.4073598, 27.5563872 43.4074901)",2,
304487134,,residential,False,False,15.404,"LINESTRING (27.5575154 43.4056434, 27.5576866 43.4057044)",,
304487134,,residential,False,True,12.485,"LINESTRING (27.5575154 43.4056434, 27.5574517 43.4055411)",,
682709948,,residential,False,False,225.145,"LINESTRING (27.5575154 43.4056434, 27.5565001 43.4073857, 27.5563872 43.4074901)",,
304487129,,residential,False,True,80.32,"LINESTRING (27.5576866 43.4057044, 27.5581031 43.4063603)",,
304487134,,residential,False,True,15.404,"LINESTRING (27.5576866 43.4057044, 27.5575154 43.4056434)",,
304487134,,residential,False,False,78.22999999999999,"LINESTRING (27.5576866 43.4057044, 27.5583297 43.4054784, 27.5584472 43.4053148)",,
304487117,,residential,False,True,118.559,"LINESTRING (27.5581031 43.4063603, 27.5574917 43.4073296)",,
304487129,,residential,False,False,80.32,"LINESTRING (27.5581031 43.4063603, 27.5576866 43.4057044)",,
304487129,,residential,False,True,75.576,"LINESTRING (27.5581031 43.4063603, 27.5585329 43.406964)",,
304487131,,residential,False,True,37.188,"LINESTRING (27.5598127 43.4064194, 27.5594292 43.4066044)",,
304487131,,residential,False,False,37.188,"LINESTRING (27.5594292 43.4066044, 27.5598127 43.4064194)",,
304487131,,residential,False,True,82.713,"LINESTRING (27.5594292 43.4066044, 27.5585329 43.406964)",,
304487132,,residential,False,False,181.198,"LINESTRING (27.5594292 43.4066044, 27.560515 43.4080303)",,
304487132,,residential,False,True,163.878,"LINESTRING (27.5594292 43.4066044, 27.5584472 43.4053148)",,
304487129,,residential,False,False,75.576,"LINESTRING (27.5585329 43.406964, 27.5581031 43.4063603)",,
304487129,,residential,False,True,162.61,"LINESTRING (27.5585329 43.406964, 27.5593689 43.4082943)",,
304487131,,residential,False,False,82.713,"LINESTRING (27.5585329 43.406964, 27.5594292 43.4066044)",,
304487131,,residential,False,True,93.419,"LINESTRING (27.5585329 43.406964, 27.5574917 43.4073296)",,
304487117,,residential,False,False,118.559,"LINESTRING (27.5574917 43.4073296, 27.5581031 43.4063603)",,
304487126,,residential,False,True,145.32,"LINESTRING (27.5574917 43.4073296, 27.5580099 43.4085811)",,
304487131,,residential,False,False,93.419,"LINESTRING (27.5574917 43.4073296, 27.5585329 43.406964)",,
304487131,,residential,False,True,118.407,"LINESTRING (27.5574917 43.4073296, 27.5561914 43.4078211)",,
304487129,,residential,False,False,162.61,"LINESTRING (27.5593689 43.4082943, 27.5585329 43.406964)",,
304487129,,residential,False,True,79.485,"LINESTRING (27.5593689 43.4082943, 27.5596483 43.4089797)",,
305305712,,residential,False,False,97.125,"LINESTRING (27.5593689 43.4082943, 27.560515 43.4080303)",,
305305712,,residential,False,True,114.319,"LINESTRING (27.5593689 43.4082943, 27.5580099 43.4085811)",,
304487126,,residential,False,False,118.944,"LINESTRING (27.5587778 43.4102983, 27.5583222 43.4092811)",,
304487126,,residential,False,True,91.644,"LINESTRING (27.5587778 43.4102983, 27.5591422 43.4110788)",,
44721275,,residential,False,False,120.53500000000001,"LINESTRING (27.5587778 43.4102983, 27.5589274 43.410263, 27.55936 43.4100867, 27.559905 43.409845, 27.5600636 43.4097561)",,
44721275,,residential,False,True,116.394,"LINESTRING (27.5587778 43.4102983, 27.5583316 43.4103467, 27.557795 43.4103733, 27.5573432 43.4103807)",,
304487119,,residential,False,False,136.31,"LINESTRING (27.5607294 43.4106625, 27.5591422 43.4110788)",,
304487120,,residential,False,False,9.083,"LINESTRING (27.5607294 43.4106625, 27.5607242 43.4107441)",,
304487120,,residential,False,True,114.239,"LINESTRING (27.5607294 43.4106625, 27.5600636 43.4097561)",,
304487119,,residential,False,False,145.998,"LINESTRING (27.5591422 43.4110788, 27.5574503 43.4115407)",,
304487119,,residential,False,True,136.31,"LINESTRING (27.5591422 43.4110788, 27.5607294 43.4106625)",,
304487126,,residential,False,False,91.644,"LINESTRING (27.5591422 43.4110788, 27.5587778 43.4102983)",,
304487119,,residential,False,True,145.998,"LINESTRING (27.5574503 43.4115407, 27.5591422 43.4110788)",,
44721311,2702,tertiary,False,False,129.279,"LINESTRING (27.5574503 43.4115407, 27.55738 43.4108349, 27.5573432 43.4103807)",,
305305703,,residential,False,False,125.646,"LINESTRING (27.5514621 43.4043502, 27.5523897 43.4052572)",,
305305703,,residential,False,True,10.077,"LINESTRING (27.5514621 43.4043502, 27.5513869 43.4042779)",,
168444627,VAR 2116,unclassified,False,False,325.57699999999994,"LINESTRING (27.5514621 43.4043502, 27.5529889 43.4038454, 27.5535996 43.4036519, 27.5542801 43.4032201, 27.5547574 43.4029173, 27.5548832 43.402859)",2,50
168444627,VAR 2116,unclassified,False,True,105.234,"LINESTRING (27.5514621 43.4043502, 27.5512804 43.4043986, 27.5503868 43.4048759)",2,50
305305717,,residential,False,False,145.38,"LINESTRING (27.5532702 43.4044455, 27.5529404 43.4046985, 27.5527185 43.4045566, 27.5526455 43.4046335, 27.5523897 43.4052572)",,
305305703,,residential,False,True,125.646,"LINESTRING (27.5523897 43.4052572, 27.5514621 43.4043502)",,
305305717,,residential,False,False,57.032,"LINESTRING (27.5523897 43.4052572, 27.5522079 43.4057528)",,
305305717,,residential,False,True,145.38,"LINESTRING (27.5523897 43.4052572, 27.5526455 43.4046335, 27.5527185 43.4045566, 27.5529404 43.4046985, 27.5532702 43.4044455)",,
305305704,,residential,False,False,109.477,"LINESTRING (27.5499757 43.4063645, 27.5492158 43.4055493)",,
305305710,,residential,False,False,39.449,"LINESTRING (27.5499757 43.4063645, 27.5497783 43.406689)",,
305305710,,residential,False,True,133.569,"LINESTRING (27.5499757 43.4063645, 27.5511667 43.4055313)",,
304476279,,residential,False,False,157.092,"LINESTRING (27.5497783 43.406689, 27.5516379 43.4071022)",,
305305710,,residential,False,True,39.449,"LINESTRING (27.5497783 43.406689, 27.5499757 43.4063645)",,
304476279,,residential,False,False,97.809,"LINESTRING (27.5516379 43.4071022, 27.5527926 43.4073668)",,
304476279,,residential,False,True,157.092,"LINESTRING (27.5516379 43.4071022, 27.5497783 43.406689)",,
305305717,,residential,False,False,67.545,"LINESTRING (27.5516379 43.4071022, 27.5511934 43.4076167)",,
305305717,,residential,False,True,156.953,"LINESTRING (27.5516379 43.4071022, 27.5522079 43.4057528)",,
304476279,,residential,False,False,107.837,"LINESTRING (27.5527926 43.4073668, 27.5540749 43.4076364)",,
304476279,,residential,False,True,97.809,"LINESTRING (27.5527926 43.4073668, 27.5516379 43.4071022)",,
305305709,,residential,False,False,196.985,"LINESTRING (27.5527926 43.4073668, 27.5538611 43.4058642, 27.5539126 43.4057932)",,
305305714,,residential,False,False,175.26,"LINESTRING (27.5511934 43.4076167, 27.552791 43.4086831)",,
305305717,,residential,False,False,112.665,"LINESTRING (27.5511934 43.4076167, 27.5500565 43.4082036)",,
305305717,,residential,False,True,67.545,"LINESTRING (27.5511934 43.4076167, 27.5516379 43.4071022)",,
304487132,,residential,False,True,181.198,"LINESTRING (27.560515 43.4080303, 27.5594292 43.4066044)",,
305305712,,residential,False,True,97.125,"LINESTRING (27.560515 43.4080303, 27.5593689 43.4082943)",,
304487132,,residential,False,False,259.53700000000003,"LINESTRING (27.560515 43.4080303, 27.5613158 43.4090819, 27.5600636 43.4097561)",,
305305717,,residential,False,True,112.665,"LINESTRING (27.5500565 43.4082036, 27.5511934 43.4076167)",,
304476278,2702,tertiary,False,True,213.515,"LINESTRING (27.5500565 43.4082036, 27.5503229 43.4085388, 27.5509253 43.4092019, 27.5514832 43.4098194)",,
304487126,,residential,False,False,145.32,"LINESTRING (27.5580099 43.4085811, 27.5574917 43.4073296)",,
305305712,,residential,False,False,114.319,"LINESTRING (27.5580099 43.4085811, 27.5593689 43.4082943)",,
305305712,,residential,False,True,113.278,"LINESTRING (27.5580099 43.4085811, 27.5566841 43.408913)",,
304487126,,residential,False,True,81.823,"LINESTRING (27.5580099 43.4085811, 27.5580558 43.4086864, 27.5583222 43.4092811)",,
304487125,,residential,False,False,155.894,"LINESTRING (27.552791 43.4086831, 27.5540749 43.4076364)",,
304487125,,residential,False,True,164.697,"LINESTRING (27.552791 43.4086831, 27.5514832 43.4098194)",,
305305714,,residential,False,False,93.712,"LINESTRING (27.552791 43.4086831, 27.5536774 43.4092268)",,
305305714,,residential,False,True,175.26,"LINESTRING (27.552791 43.4086831, 27.5511934 43.4076167)",,
304476280,,residential,False,False,72.044,"LINESTRING (27.5566841 43.408913, 27.5564064 43.4082973)",,
305305712,,residential,False,False,113.278,"LINESTRING (27.5566841 43.408913, 27.5580099 43.4085811)",,
305305714,,residential,False,True,146.301,"LINESTRING (27.5566841 43.408913, 27.5549528 43.4092993)",,
304476280,,residential,False,True,81.19399999999999,"LINESTRING (27.5566841 43.408913, 27.556833 43.4092581, 27.5570092 43.4096037)",,
304487129,,residential,False,False,79.485,"LINESTRING (27.5596483 43.4089797, 27.5593689 43.4082943)",,
304487129,,residential,False,True,92.621,"LINESTRING (27.5596483 43.4089797, 27.5600636 43.4097561)",,
305305708,,residential,False,True,112.242,"LINESTRING (27.5596483 43.4089797, 27.5583222 43.4092811)",,
305305714,,residential,False,False,103.341,"LINESTRING (27.5536774 43.4092268, 27.5549528 43.4092993)",,
305305714,,residential,False,True,93.712,"LINESTRING (27.5536774 43.4092268, 27.552791 43.4086831)",,
306646219,,residential,False,False,107.23,"LINESTRING (27.5536774 43.4092268, 27.5535128 43.4101837)",,
304487126,,residential,False,True,118.944,"LINESTRING (27.5583222 43.4092811, 27.5587778 43.4102983)",,
305305708,,residential,False,False,112.242,"LINESTRING (27.5583222 43.4092811, 27.5596483 43.4089797)",,
305305708,,residential,False,True,111.965,"LINESTRING (27.5583222 43.4092811, 27.5570092 43.4096037)",,
304487126,,residential,False,False,81.823,"LINESTRING (27.5583222 43.4092811, 27.5580558 43.4086864, 27.5580099 43.4085811)",,
305305714,,residential,False,False,146.301,"LINESTRING (27.5549528 43.4092993, 27.5566841 43.408913)",,
305305714,,residential,False,True,103.341,"LINESTRING (27.5549528 43.4092993, 27.5536774 43.4092268)",,
306646222,,residential,False,False,108.05,"LINESTRING (27.5549528 43.4092993, 27.5548284 43.4102668)",,
306646222,,residential,False,True,75.982,"LINESTRING (27.5549528 43.4092993, 27.5550175 43.4086176)",,
304476280,,residential,False,True,90.513,"LINESTRING (27.5570092 43.4096037, 27.5573432 43.4103807)",,
305305708,,residential,False,False,111.965,"LINESTRING (27.5570092 43.4096037, 27.5583222 43.4092811)",,
304476280,,residential,False,False,81.19399999999999,"LINESTRING (27.5570092 43.4096037, 27.556833 43.4092581, 27.5566841 43.408913)",,
305305703,,residential,False,False,118.69,"LINESTRING (27.5507925 43.4027077, 27.5509428 43.4037695)",,
306636164,,residential,False,True,155.83,"LINESTRING (27.5507925 43.4027077, 27.5498479 43.4029821, 27.5489397 43.4030391)",,
305305703,,residential,False,True,118.69,"LINESTRING (27.5509428 43.4037695, 27.5507925 43.4027077)",,
305305703,,residential,False,False,67.097,"LINESTRING (27.5509428 43.4037695, 27.5511908 43.4040892, 27.5513869 43.4042779)",,
304476279,,residential,False,False,88.527,"LINESTRING (27.5550997 43.4077516, 27.5561914 43.4078211)",,
304476279,,residential,False,True,83.77,"LINESTRING (27.5550997 43.4077516, 27.5540749 43.4076364)",,
306646222,,residential,False,False,96.524,"LINESTRING (27.5550997 43.4077516, 27.5550175 43.4086176)",,
306646219,,residential,False,True,107.23,"LINESTRING (27.5535128 43.4101837, 27.5536774 43.4092268)",,
304476278,2702,tertiary,False,False,168.91,"LINESTRING (27.5535128 43.4101837, 27.5525351 43.4100233, 27.5514832 43.4098194)",,
304476278,2702,tertiary,False,True,106.863,"LINESTRING (27.5535128 43.4101837, 27.5537234 43.4102183, 27.5548284 43.4102668)",,
304476278,2702,tertiary,False,True,203.534,"LINESTRING (27.5548284 43.4102668, 27.5573432 43.4103807)",,
306646222,,residential,False,True,108.05,"LINESTRING (27.5548284 43.4102668, 27.5549528 43.4092993)",,
304476278,2702,tertiary,False,False,106.863,"LINESTRING (27.5548284 43.4102668, 27.5537234 43.4102183, 27.5535128 43.4101837)",,
682709951,,residential,False,False,273.35699999999997,"LINESTRING (27.5497355 43.4088284, 27.549819 43.4091201, 27.5498486 43.4093851, 27.5498432 43.409691, 27.5498486 43.4098624, 27.549862 43.4099345, 27.5499827 43.4099638, 27.5510207 43.410106, 27.5511816 43.4100943, 27.5513586 43.4100164, 27.5514832 43.4098194)",,
304476280,,residential,False,False,55.727,"LINESTRING (27.5564064 43.4082973, 27.5561914 43.4078211)",,
304476280,,residential,False,True,72.044,"LINESTRING (27.5564064 43.4082973, 27.5566841 43.408913)",,
682709958,,residential,False,True,117.713,"LINESTRING (27.5564064 43.4082973, 27.5550175 43.4086176)",,
306646222,,residential,False,False,75.982,"LINESTRING (27.5550175 43.4086176, 27.5549528 43.4092993)",,
306646222,,residential,False,True,96.524,"LINESTRING (27.5550175 43.4086176, 27.5550997 43.4077516)",,
682709958,,residential,False,False,117.713,"LINESTRING (27.5550175 43.4086176, 27.5564064 43.4082973)",,
305305703,,residential,False,False,10.077,"LINESTRING (27.5513869 43.4042779, 27.5514621 43.4043502)",,
305305703,,residential,False,True,67.097,"LINESTRING (27.5513869 43.4042779, 27.5511908 43.4040892, 27.5509428 43.4037695)",,
725210322,,residential,False,True,40.06,"LINESTRING (27.5563872 43.4074901, 27.5561914 43.4078211)",,
304487116,,residential,False,True,233.90300000000002,"LINESTRING (27.5563872 43.4074901, 27.556399 43.4073598, 27.5574517 43.4055411)",2,
682709948,,residential,False,True,225.145,"LINESTRING (27.5563872 43.4074901, 27.5565001 43.4073857, 27.5575154 43.4056434)",,
