osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry,bridge
1184230458,2,Кирил и Методий,residential,50,False,True,45.046,,"LINESTRING (23.6659133 42.0178654, 23.6657819 42.0177877, 23.6654627 42.0176382)",
205010248,,Даме Груев,residential,,False,True,76.319,,"LINESTRING (23.6668092 42.0194237, 23.6673993 42.0188956)",
235656859,2,,residential,50,False,True,31.363,,"LINESTRING (23.6668092 42.0194237, 23.6670668 42.0196309)",
"[205010248, 205010249, 205010247]",,Даме Груев,residential,,False,False,56.254000000000005,,"LINESTRING (23.6668092 42.0194237, 23.6667368 42.0194785, 23.6665088 42.0196469, 23.6663237 42.0197784)",yes
235656859,2,,residential,50,False,False,122.823,,"LINESTRING (23.6668092 42.0194237, 23.6661789 42.0190212, 23.6656237 42.0187621)",
235656859,2,,residential,50,False,False,37.213,,"LINESTRING (23.6656237 42.0187621, 23.6652321 42.0185967)",
253144617,2,,residential,50,False,False,100.297,,"LINESTRING (23.6656237 42.0187621, 23.6663344 42.0180308)",
235656859,2,,residential,50,False,True,122.823,,"LINESTRING (23.6656237 42.0187621, 23.6661789 42.0190212, 23.6668092 42.0194237)",
235656859,2,,residential,50,False,False,72.334,,"LINESTRING (23.6641291 42.0179464, 23.6634936 42.0174989)",
235656859,2,,residential,50,False,True,66.196,,"LINESTRING (23.6641291 42.0179464, 23.6646731 42.0183835)",
253144613,2,,residential,50,False,False,106.471,,"LINESTRING (23.6641291 42.0179464, 23.6651409 42.0173533)",
235656859,2,,residential,50,False,False,51.909,,"LINESTRING (23.6652321 42.0185967, 23.6646731 42.0183835)",
235656859,2,,residential,50,False,True,37.213,,"LINESTRING (23.6652321 42.0185967, 23.6656237 42.0187621)",
253144615,2,,residential,50,False,False,98.89,,"LINESTRING (23.6652321 42.0185967, 23.6659133 42.0178654)",
235656859,2,,residential,50,False,False,66.196,,"LINESTRING (23.6646731 42.0183835, 23.6641291 42.0179464)",
235656859,2,,residential,50,False,True,51.909,,"LINESTRING (23.6646731 42.0183835, 23.6652321 42.0185967)",
253144616,2,,residential,50,False,False,105.465,,"LINESTRING (23.6646731 42.0183835, 23.6654627 42.0176382)",
635967231,2,,residential,50,False,True,13.778,,"LINESTRING (23.6645807 42.0189301, 23.6645829 42.019054)",
205010241,2,,secondary,,False,False,188.56899999999996,84,"LINESTRING (23.6645807 42.0189301, 23.6641562 42.0188083, 23.6636388 42.0186848, 23.6631912 42.0185488, 23.662981 42.0184722, 23.6626801 42.0183625, 23.6624725 42.0182868)",
205010241,2,,secondary,,False,True,172.805,84,"LINESTRING (23.6645807 42.0189301, 23.6650689 42.0191096, 23.6654943 42.0193055, 23.6659562 42.0195464, 23.6663237 42.0197784)",
253144729,2,,residential,50,False,False,76.369,,"LINESTRING (23.6640573 42.019619, 23.6645829 42.019054)",
253144736,2,,residential,50,False,False,135.468,,"LINESTRING (23.6640573 42.019619, 23.6654922 42.0202088)",
253144904,2,Даме Груев,residential,50,False,True,64.747,,"LINESTRING (23.6661199 42.0198601, 23.6654922 42.0202088)",
945814362,2,Даме Груев,residential,50,False,False,19.13,,"LINESTRING (23.6661199 42.0198601, 23.6663237 42.0197784)",
253144729,2,,residential,50,False,True,155.723,,"LINESTRING (23.6661199 42.0198601, 23.6654975 42.0194809, 23.6645829 42.019054)",
253144729,2,,residential,50,False,True,76.369,,"LINESTRING (23.6645829 42.019054, 23.6640573 42.019619)",
635967231,2,,residential,50,False,False,13.778,,"LINESTRING (23.6645829 42.019054, 23.6645807 42.0189301)",
253144729,2,,residential,50,False,False,155.723,,"LINESTRING (23.6645829 42.019054, 23.6654975 42.0194809, 23.6661199 42.0198601)",
253144736,2,,residential,50,False,True,135.468,,"LINESTRING (23.6654922 42.0202088, 23.6640573 42.019619)",
253144904,2,Даме Груев,residential,50,False,False,64.747,,"LINESTRING (23.6654922 42.0202088, 23.6661199 42.0198601)",
945814361,2,,residential,50,False,False,123.315,,"LINESTRING (23.6654922 42.0202088, 23.6666658 42.0207411, 23.6667662 42.0207868)",
253145887,2,,residential,50,False,False,78.768,,"LINESTRING (23.6664618 42.0212765, 23.6669459 42.0214235, 23.6673518 42.0215302)",
253145887,2,,residential,50,False,True,59.98,,"LINESTRING (23.6664618 42.0212765, 23.6666403 42.0209836, 23.6667662 42.0207868)",
253145887,2,,residential,50,False,False,109.431,,"LINESTRING (23.6673518 42.0215302, 23.6680074 42.0216356, 23.6686486 42.0217311)",
253145887,2,,residential,50,False,True,78.768,,"LINESTRING (23.6673518 42.0215302, 23.6669459 42.0214235, 23.6664618 42.0212765)",
253145887,2,,residential,50,False,False,59.98,,"LINESTRING (23.6667662 42.0207868, 23.6666403 42.0209836, 23.6664618 42.0212765)",
945814361,2,,residential,50,False,False,183.77800000000002,,"LINESTRING (23.6667662 42.0207868, 23.6675059 42.0209529, 23.6675532 42.0209774, 23.667683 42.0210111, 23.6689057 42.0212272)",
945814361,2,,residential,50,False,True,123.315,,"LINESTRING (23.6667662 42.0207868, 23.6666658 42.0207411, 23.6654922 42.0202088)",
253145887,2,,residential,50,False,True,109.431,,"LINESTRING (23.6686486 42.0217311, 23.6680074 42.0216356, 23.6673518 42.0215302)",
253146024,,,residential,,False,True,79.188,,"LINESTRING (23.6715111 42.016177, 23.6709585 42.0167589)",
253146024,,,residential,,False,False,81.46600000000001,,"LINESTRING (23.6715111 42.016177, 23.6719509 42.0157505, 23.6721011 42.0156867, 23.6721872 42.0156674)",
253146026,,,residential,,False,True,84.897,,"LINESTRING (23.6715111 42.016177, 23.6717525 42.0162846, 23.6724043 42.0165544)",
253145889,,,residential,,False,False,318.91499999999996,,"LINESTRING (23.6684172 42.0138512, 23.6682066 42.0137776, 23.6680349 42.013108, 23.6680135 42.0129127, 23.6680403 42.0127573, 23.6680886 42.0126178, 23.6681717 42.0126357, 23.6683004 42.0128311, 23.6685177 42.0130582, 23.6686304 42.0132017, 23.6687189 42.0133492, 23.6687832 42.0135006, 23.6688101 42.0137039, 23.6688342 42.013969)",
253145889,,,residential,,False,True,39.171,,"LINESTRING (23.6684172 42.0138512, 23.6686626 42.0138634, 23.6687269 42.0138813, 23.6688342 42.013969)",
253146323,,,residential,,False,False,254.539,,"LINESTRING (23.6684172 42.0138512, 23.6683723 42.0139922, 23.6683589 42.0141357, 23.6684179 42.0142831, 23.6684753 42.0144431, 23.6685037 42.0145223, 23.6685037 42.0146339, 23.6684553 42.0147587, 23.6682888 42.0149686, 23.6681118 42.0151546, 23.6679763 42.0153084, 23.6679096 42.0154923, 23.6678827 42.0156896, 23.6679364 42.0158231, 23.6679766 42.0159068, 23.6680575 42.0159674)",
352257774,,,residential,,False,True,39.573,,"LINESTRING (23.6728683 42.0157864, 23.6725088 42.0155512)",
614722532,,,residential,,False,False,93.64699999999999,,"LINESTRING (23.6728683 42.0157864, 23.672643 42.0161291, 23.6724043 42.0165544)",
614722532,,,residential,,False,True,39.935,,"LINESTRING (23.6728683 42.0157864, 23.6730936 42.0158502, 23.6733081 42.0159339)",
253146103,2,,residential,,False,False,19.269,,"LINESTRING (23.6727315 42.0153838, 23.6725652 42.0152623)",yes
253146024,,,residential,,False,False,222.043,,"LINESTRING (23.6727315 42.0153838, 23.6729702 42.0152165, 23.6731418 42.0151248, 23.6733672 42.0150411, 23.6736032 42.0149693, 23.673748 42.0149335, 23.6738124 42.0149534, 23.6737909 42.0150331, 23.6736944 42.0151407, 23.6734798 42.0155911, 23.6733081 42.0159339)",
253146024,,,residential,,False,True,26.255,,"LINESTRING (23.6727315 42.0153838, 23.672643 42.0154636, 23.6725088 42.0155512)",
253145880,,,residential,,False,False,65.231,,"LINESTRING (23.669265 42.0159186, 23.6685044 42.0157611)",
253145876,,,residential,,False,False,62.877,,"LINESTRING (23.669265 42.0159186, 23.669494 42.0162926, 23.669641 42.016402)",
253145876,,,residential,,False,True,115.678,,"LINESTRING (23.669265 42.0159186, 23.6692607 42.0156429, 23.6693224 42.0149734, 23.6693465 42.0148816)",
253145889,,,residential,,False,False,21.361,,"LINESTRING (23.6689769 42.0141292, 23.6688342 42.013969)",
253145889,,,residential,,False,True,89.061,,"LINESTRING (23.6689769 42.0141292, 23.6693465 42.0148816)",
235656860,1,Лазарец,residential,50,False,True,71.065,,"LINESTRING (23.6689769 42.0141292, 23.6685987 42.0143576, 23.6686147 42.0144162, 23.668631 42.0144761, 23.6686799 42.0146279)",
253146102,,,residential,,False,True,186.788,,"LINESTRING (23.6689769 42.0141292, 23.6693063 42.0138693, 23.6693761 42.0138534, 23.6694511 42.0138613, 23.6695101 42.0139052, 23.6696416 42.0140945, 23.6698159 42.0143277, 23.6699313 42.0144504, 23.6702156 42.0147322, 23.670347 42.0148697)",
253145876,,,residential,,False,False,65.626,,"LINESTRING (23.6700276 42.016045, 23.6697247 42.0154994)",
1182850478,,,residential,,False,True,50.95,,"LINESTRING (23.6700276 42.016045, 23.669641 42.016402)",
1182850478,,,residential,,False,False,102.796,,"LINESTRING (23.6700276 42.016045, 23.6702836 42.0158274, 23.6705146 42.0156203, 23.6708525 42.0153533)",
253146103,2,,residential,,False,True,19.269,,"LINESTRING (23.6725652 42.0152623, 23.6727315 42.0153838)",yes
253146102,,,residential,,False,True,153.648,,"LINESTRING (23.6725652 42.0152623, 23.6725035 42.0153679, 23.6724284 42.0154516, 23.6723211 42.0155154, 23.6722192 42.0155512, 23.6720904 42.0155592, 23.6720046 42.0155512, 23.6719188 42.0155114, 23.6718437 42.0154516, 23.6717578 42.0153878, 23.6716666 42.01534, 23.6715915 42.0153081, 23.6715111 42.0152882, 23.6714038 42.0152882, 23.6712536 42.0152882, 23.6710413 42.0152214)",
253146023,,,residential,,False,False,104.645,,"LINESTRING (23.6723451 42.0182224, 23.6718726 42.017992, 23.6715978 42.0178604, 23.671275 42.0177192)",
614722532,,,residential,,False,False,60.516,,"LINESTRING (23.6723451 42.0182224, 23.6721623 42.0180779, 23.6720672 42.0179862, 23.6720177 42.0178863, 23.6720145 42.0177626)",
614722532,,,residential,,False,True,171.12400000000002,,"LINESTRING (23.6723451 42.0182224, 23.6726613 42.0183689, 23.6727972 42.0184885, 23.6732671 42.0190485, 23.6735989 42.0194198)",
253145891,2,,residential,50,False,True,48.58,,"LINESTRING (23.6690837 42.0208108, 23.6689057 42.0212272)",
253145876,,,residential,,False,True,65.626,,"LINESTRING (23.6697247 42.0154994, 23.6700276 42.016045)",
253145879,,,residential,,False,True,86.867,,"LINESTRING (23.6697247 42.0154994, 23.670347 42.0148697)",
253145876,,,residential,,False,False,75.612,,"LINESTRING (23.6697247 42.0154994, 23.6695987 42.0152703, 23.6694135 42.0149573, 23.6693465 42.0148816)",
614722532,,,residential,,False,True,65.676,,"LINESTRING (23.6722228 42.0171926, 23.6720145 42.0177626)",
614722532,,,residential,,False,False,203.579,,"LINESTRING (23.6722228 42.0171926, 23.6725108 42.0167569, 23.6725934 42.0166769, 23.6727234 42.0166154, 23.6730938 42.0164997, 23.6731955 42.0164679, 23.6735495 42.0163483, 23.6734905 42.016173, 23.6734315 42.0160415, 23.6733081 42.0159339)",
614722532,,,residential,,False,True,72.97,,"LINESTRING (23.6722228 42.0171926, 23.672224 42.017043, 23.6724043 42.0165544)",
253145889,,,residential,,False,False,89.061,,"LINESTRING (23.6693465 42.0148816, 23.6689769 42.0141292)",
253145876,,,residential,,False,False,115.678,,"LINESTRING (23.6693465 42.0148816, 23.6693224 42.0149734, 23.6692607 42.0156429, 23.669265 42.0159186)",
253145876,,,residential,,False,True,75.612,,"LINESTRING (23.6693465 42.0148816, 23.6694135 42.0149573, 23.6695987 42.0152703, 23.6697247 42.0154994)",
253146026,,,residential,,False,False,84.897,,"LINESTRING (23.6724043 42.0165544, 23.6717525 42.0162846, 23.6715111 42.016177)",
614722532,,,residential,,False,False,72.97,,"LINESTRING (23.6724043 42.0165544, 23.672224 42.017043, 23.6722228 42.0171926)",
614722532,,,residential,,False,True,93.64699999999999,,"LINESTRING (23.6724043 42.0165544, 23.672643 42.0161291, 23.6728683 42.0157864)",
253145889,,,residential,,False,True,21.361,,"LINESTRING (23.6688342 42.013969, 23.6689769 42.0141292)",
253145889,,,residential,,False,False,39.171,,"LINESTRING (23.6688342 42.013969, 23.6687269 42.0138813, 23.6686626 42.0138634, 23.6684172 42.0138512)",
253145889,,,residential,,False,True,318.915,,"LINESTRING (23.6688342 42.013969, 23.6688101 42.0137039, 23.6687832 42.0135006, 23.6687189 42.0133492, 23.6686304 42.0132017, 23.6685177 42.0130582, 23.6683004 42.0128311, 23.6681717 42.0126357, 23.6680886 42.0126178, 23.6680403 42.0127573, 23.6680135 42.0129127, 23.6680349 42.013108, 23.6682066 42.0137776, 23.6684172 42.0138512)",
253146024,,,residential,,False,True,222.043,,"LINESTRING (23.6733081 42.0159339, 23.6734798 42.0155911, 23.6736944 42.0151407, 23.6737909 42.0150331, 23.6738124 42.0149534, 23.673748 42.0149335, 23.6736032 42.0149693, 23.6733672 42.0150411, 23.6731418 42.0151248, 23.6729702 42.0152165, 23.6727315 42.0153838)",
614722532,,,residential,,False,False,39.935,,"LINESTRING (23.6733081 42.0159339, 23.6730936 42.0158502, 23.6728683 42.0157864)",
614722532,,,residential,,False,True,203.579,,"LINESTRING (23.6733081 42.0159339, 23.6734315 42.0160415, 23.6734905 42.016173, 23.6735495 42.0163483, 23.6731955 42.0164679, 23.6730938 42.0164997, 23.6727234 42.0166154, 23.6725934 42.0166769, 23.6725108 42.0167569, 23.6722228 42.0171926)",
253145890,,,residential,,False,True,155.477,,"LINESTRING (23.6721139 42.0146669, 23.6720804 42.0146274, 23.6719812 42.0145915, 23.671849 42.0145469, 23.670347 42.0148697)",
253146102,,,residential,,False,False,108.058,,"LINESTRING (23.6721139 42.0146669, 23.671157 42.0151447, 23.6710413 42.0152214)",
352257774,,,residential,,False,False,39.573,,"LINESTRING (23.6725088 42.0155512, 23.6728683 42.0157864)",
253146024,,,residential,,False,False,26.255,,"LINESTRING (23.6725088 42.0155512, 23.672643 42.0154636, 23.6727315 42.0153838)",
253146024,,,residential,,False,True,29.814,,"LINESTRING (23.6725088 42.0155512, 23.6723318 42.0156349, 23.6721872 42.0156674)",
253145891,2,,residential,50,False,False,48.58,,"LINESTRING (23.6689057 42.0212272, 23.6690837 42.0208108)",
945814361,2,,residential,50,False,True,183.77800000000002,,"LINESTRING (23.6689057 42.0212272, 23.667683 42.0210111, 23.6675532 42.0209774, 23.6675059 42.0209529, 23.6667662 42.0207868)",
253145879,,,residential,,False,False,86.867,,"LINESTRING (23.670347 42.0148697, 23.6697247 42.0154994)",
253146102,,,residential,,False,True,68.086,,"LINESTRING (23.670347 42.0148697, 23.6708525 42.0153533)",
253145879,,,residential,,False,True,55.348,,"LINESTRING (23.670347 42.0148697, 23.6704596 42.0147043, 23.6705401 42.0145529, 23.6705481 42.0144034)",
253145890,,,residential,,False,False,155.477,,"LINESTRING (23.670347 42.0148697, 23.671849 42.0145469, 23.6719812 42.0145915, 23.6720804 42.0146274, 23.6721139 42.0146669)",
253146102,,,residential,,False,False,186.788,,"LINESTRING (23.670347 42.0148697, 23.6702156 42.0147322, 23.6699313 42.0144504, 23.6698159 42.0143277, 23.6696416 42.0140945, 23.6695101 42.0139052, 23.6694511 42.0138613, 23.6693761 42.0138534, 23.6693063 42.0138693, 23.6689769 42.0141292)",
253146024,,,residential,,False,False,79.188,,"LINESTRING (23.6709585 42.0167589, 23.6715111 42.016177)",
253146024,,,residential,,False,True,92.29,,"LINESTRING (23.6709585 42.0167589, 23.6703193 42.0174396)",
253146025,,,residential,,False,True,47.419,,"LINESTRING (23.6709585 42.0167589, 23.6705026 42.0164998)",
253146025,,,residential,,False,False,68.518,,"LINESTRING (23.6709585 42.0167589, 23.671377 42.0169262, 23.6716871 42.0170533)",
253146024,,,residential,,False,False,92.29,,"LINESTRING (23.6703193 42.0174396, 23.6709585 42.0167589)",
253146021,,,residential,,False,True,78.225,,"LINESTRING (23.6703193 42.0174396, 23.6706698 42.0174442, 23.6708961 42.0174794, 23.6710258 42.0175353, 23.6711739 42.0176513)",
253146024,,,residential,,False,True,58.217,,"LINESTRING (23.6703193 42.0174396, 23.670081 42.0177271, 23.6699741 42.0178952)",
253146020,,,residential,,False,False,191.082,,"LINESTRING (23.6721872 42.0156674, 23.6715862 42.0157027, 23.6713877 42.0157186, 23.6711731 42.0157983, 23.6710765 42.015906, 23.6710175 42.0160335, 23.6708566 42.0163962, 23.6708137 42.016444, 23.6706903 42.0164839, 23.6705026 42.0164998)",
253146024,,,residential,,False,False,29.814,,"LINESTRING (23.6721872 42.0156674, 23.6723318 42.0156349, 23.6725088 42.0155512)",
253146024,,,residential,,False,True,81.46600000000001,,"LINESTRING (23.6721872 42.0156674, 23.6721011 42.0156867, 23.6719509 42.0157505, 23.6715111 42.016177)",
235656854,,Даме Груев,residential,,False,False,79.684,,"LINESTRING (23.6695904 42.0168108, 23.6694578 42.0168717, 23.6693913 42.0169245, 23.6692231 42.0170237, 23.6690769 42.017087, 23.6689213 42.017083, 23.6687497 42.017079)",
253146025,,,residential,,False,False,91.29699999999998,,"LINESTRING (23.6695904 42.0168108, 23.6697408 42.016731, 23.6699714 42.0166433, 23.6702719 42.016448, 23.6703738 42.016432, 23.6705026 42.0164998)",
945814363,,,residential,,False,False,27.103,,"LINESTRING (23.6695904 42.0168108, 23.6695383 42.0167721, 23.6693505 42.0166446)",
945814363,,,residential,,False,True,25.654,,"LINESTRING (23.6695904 42.0168108, 23.6697367 42.0169196, 23.6697861 42.0169872)",
253146022,,,residential,,False,False,81.496,,"LINESTRING (23.6716871 42.0170533, 23.671275 42.0177192)",
253146025,,,residential,,False,False,98.387,,"LINESTRING (23.6716871 42.0170533, 23.6720693 42.0171979, 23.6720145 42.0177626)",
253146025,,,residential,,False,True,68.518,,"LINESTRING (23.6716871 42.0170533, 23.671377 42.0169262, 23.6709585 42.0167589)",
253146022,,,residential,,False,True,81.496,,"LINESTRING (23.671275 42.0177192, 23.6716871 42.0170533)",
253146023,,,residential,,False,False,11.259,,"LINESTRING (23.671275 42.0177192, 23.6711739 42.0176513)",
253146023,,,residential,,False,True,104.645,,"LINESTRING (23.671275 42.0177192, 23.6715978 42.0178604, 23.6718726 42.017992, 23.6723451 42.0182224)",
253146019,,,residential,,False,True,63.734,,"LINESTRING (23.6711739 42.0176513, 23.6709647 42.018203)",
253146023,,,residential,,False,True,11.259,,"LINESTRING (23.6711739 42.0176513, 23.671275 42.0177192)",
253146021,,,residential,,False,False,78.225,,"LINESTRING (23.6711739 42.0176513, 23.6710258 42.0175353, 23.6708961 42.0174794, 23.6706698 42.0174442, 23.6703193 42.0174396)",
183760972,,Цар Борис III,residential,,False,False,24.065,,"LINESTRING (23.6699741 42.0178952, 23.67024 42.0179836)",
183760972,,Цар Борис III,residential,,False,True,12.916,,"LINESTRING (23.6699741 42.0178952, 23.669822 42.0178683)",
253146024,,,residential,,False,False,58.217,,"LINESTRING (23.6699741 42.0178952, 23.670081 42.0177271, 23.6703193 42.0174396)",
614722532,,,residential,,False,False,65.676,,"LINESTRING (23.6720145 42.0177626, 23.6722228 42.0171926)",
253146025,,,residential,,False,True,98.387,,"LINESTRING (23.6720145 42.0177626, 23.6720693 42.0171979, 23.6716871 42.0170533)",
614722532,,,residential,,False,True,60.516000000000005,,"LINESTRING (23.6720145 42.0177626, 23.6720177 42.0178863, 23.6720672 42.0179862, 23.6721623 42.0180779, 23.6723451 42.0182224)",
253145879,,,residential,,False,False,55.348,,"LINESTRING (23.6705481 42.0144034, 23.6705401 42.0145529, 23.6704596 42.0147043, 23.670347 42.0148697)",
253146025,,,residential,,False,False,47.419,,"LINESTRING (23.6705026 42.0164998, 23.6709585 42.0167589)",
253146020,,,residential,,False,False,81.306,,"LINESTRING (23.6705026 42.0164998, 23.6704328 42.0165078, 23.6697861 42.0169872)",
253146020,,,residential,,False,True,191.082,,"LINESTRING (23.6705026 42.0164998, 23.6706903 42.0164839, 23.6708137 42.016444, 23.6708566 42.0163962, 23.6710175 42.0160335, 23.6710765 42.015906, 23.6711731 42.0157983, 23.6713877 42.0157186, 23.6715862 42.0157027, 23.6721872 42.0156674)",
253146025,,,residential,,False,True,91.297,,"LINESTRING (23.6705026 42.0164998, 23.6703738 42.016432, 23.6702719 42.016448, 23.6699714 42.0166433, 23.6697408 42.016731, 23.6695904 42.0168108)",
253146020,,,residential,,False,False,108.03,,"LINESTRING (23.6697861 42.0169872, 23.669478 42.0171594, 23.6692906 42.0178302)",
253146020,,,residential,,False,True,81.306,,"LINESTRING (23.6697861 42.0169872, 23.6704328 42.0165078, 23.6705026 42.0164998)",
945814363,,,residential,,False,False,25.654,,"LINESTRING (23.6697861 42.0169872, 23.6697367 42.0169196, 23.6695904 42.0168108)",
945814363,,,residential,,False,True,101.148,,"LINESTRING (23.6697861 42.0169872, 23.6698387 42.0170591, 23.6699298 42.0172344, 23.6699191 42.0173978, 23.6698375 42.0178254, 23.669822 42.0178683)",
253146102,,,residential,,False,False,153.64799999999997,,"LINESTRING (23.6710413 42.0152214, 23.6712536 42.0152882, 23.6714038 42.0152882, 23.6715111 42.0152882, 23.6715915 42.0153081, 23.6716666 42.01534, 23.6717578 42.0153878, 23.6718437 42.0154516, 23.6719188 42.0155114, 23.6720046 42.0155512, 23.6720904 42.0155592, 23.6722192 42.0155512, 23.6723211 42.0155154, 23.6724284 42.0154516, 23.6725035 42.0153679, 23.6725652 42.0152623)",
253146102,,,residential,,False,False,21.411,,"LINESTRING (23.6710413 42.0152214, 23.6710068 42.0152444, 23.6708525 42.0153533)",
253146102,,,residential,,False,True,108.058,,"LINESTRING (23.6710413 42.0152214, 23.671157 42.0151447, 23.6721139 42.0146669)",
183760970,,Цар Борис III,residential,,False,True,8.971,,"LINESTRING (23.6692906 42.0178302, 23.6691827 42.0178211)",
945814365,,Цар Борис III,residential,,False,False,44.103,,"LINESTRING (23.6692906 42.0178302, 23.669822 42.0178683)",
253146020,,,residential,,False,True,108.03,,"LINESTRING (23.6692906 42.0178302, 23.669478 42.0171594, 23.6697861 42.0169872)",
945814364,,,residential,,False,False,182.01600000000002,,"LINESTRING (23.6692906 42.0178302, 23.6692041 42.0181564, 23.6691047 42.0183877, 23.6689514 42.0185785, 23.6688145 42.0187176, 23.6684949 42.0188913, 23.66808 42.0191012)",
235656865,,Кирил и Методий,residential,,False,False,13.61,,"LINESTRING (23.66808 42.0191012, 23.667923 42.0190641)",
945814364,,,residential,,False,False,102.346,,"LINESTRING (23.66808 42.0191012, 23.6670668 42.0196309)",
235656865,,Кирил и Методий,residential,,False,True,62.807,,"LINESTRING (23.66808 42.0191012, 23.6685244 42.0192191, 23.6687957 42.0192918)",
945814364,,,residential,,False,True,182.016,,"LINESTRING (23.66808 42.0191012, 23.6684949 42.0188913, 23.6688145 42.0187176, 23.6689514 42.0185785, 23.6691047 42.0183877, 23.6692041 42.0181564, 23.6692906 42.0178302)",
235656859,2,,residential,50,False,False,31.363,,"LINESTRING (23.6670668 42.0196309, 23.6668092 42.0194237)",
945814364,,,residential,,False,True,102.346,,"LINESTRING (23.6670668 42.0196309, 23.66808 42.0191012)",
235656859,2,,residential,50,False,True,234.09,,"LINESTRING (23.6670668 42.0196309, 23.6673247 42.0198936, 23.6675146 42.0200269, 23.6677667 42.0201584, 23.6680242 42.0202421, 23.6683704 42.0197307, 23.6685035 42.0197113, 23.6687289 42.0193473, 23.6687957 42.0192918)",
235656860,1,Лазарец,residential,50,False,True,3.493,,"LINESTRING (23.6680575 42.0159674, 23.66804 42.015996)",
235656860,1,Лазарец,residential,50,False,False,159.347,,"LINESTRING (23.6680575 42.0159674, 23.6680845 42.0159232, 23.6680899 42.0157638, 23.6681167 42.0155804, 23.6682293 42.0153692, 23.6684064 42.0150743, 23.6685995 42.0147634, 23.6686799 42.0146279)",
253146323,,,residential,,False,True,254.53900000000002,,"LINESTRING (23.6680575 42.0159674, 23.6679766 42.0159068, 23.6679364 42.0158231, 23.6678827 42.0156896, 23.6679096 42.0154923, 23.6679763 42.0153084, 23.6681118 42.0151546, 23.6682888 42.0149686, 23.6684553 42.0147587, 23.6685037 42.0146339, 23.6685037 42.0145223, 23.6684753 42.0144431, 23.6684179 42.0142831, 23.6683589 42.0141357, 23.6683723 42.0139922, 23.6684172 42.0138512)",
183760972,,Цар Борис III,residential,,False,True,45.291,,"LINESTRING (23.6735989 42.0194198, 23.6731272 42.0192122)",
614722532,,,residential,,False,False,171.124,,"LINESTRING (23.6735989 42.0194198, 23.6732671 42.0190485, 23.6727972 42.0184885, 23.6726613 42.0183689, 23.6723451 42.0182224)",
183760972,,Цар Борис III,residential,,False,True,66.506,,"LINESTRING (23.6718359 42.0185888, 23.6711466 42.0182798)",
183760972,,Цар Борис III,residential,,False,False,122.31,,"LINESTRING (23.6718359 42.0185888, 23.6724325 42.0188639, 23.673078 42.0191871)",
235656862,,,residential,,False,False,76.47,,"LINESTRING (23.6718359 42.0185888, 23.6714643 42.0189795, 23.6712748 42.0191344)",
235656860,1,Лазарец,residential,50,False,False,15.805,,"LINESTRING (23.667908 42.0160974, 23.6680309 42.0160109, 23.66804 42.015996)",
235656860,1,Лазарец,residential,50,False,True,147.19799999999998,,"LINESTRING (23.667908 42.0160974, 23.6675317 42.0163468, 23.6672651 42.0163799, 23.6668182 42.0163007, 23.6666814 42.0162974, 23.6662781 42.0163559)",
253144440,1,Лазарец,residential,50,False,True,122.126,,"LINESTRING (23.667908 42.0160974, 23.6677842 42.0160555, 23.6676709 42.0161028, 23.6675595 42.0161781, 23.6674669 42.0162375, 23.6673218 42.0162612, 23.6671696 42.0162585, 23.6670068 42.0162322, 23.6667201 42.0161902, 23.666621 42.016206, 23.6665437 42.0161965)",
235656866,,,residential,,False,False,46.277,,"LINESTRING (23.6671874 42.0173334, 23.6669031 42.017692)",
235656866,,,residential,,False,True,72.97200000000001,,"LINESTRING (23.6671874 42.0173334, 23.6674663 42.0170603, 23.6676916 42.0167953)",
615157067,,,residential,,False,False,78.067,,"LINESTRING (23.6671874 42.0173334, 23.6669389 42.0172139, 23.6667566 42.0171342, 23.6665983 42.0170126, 23.6664779 42.016885)",
235656860,1,Лазарец,residential,50,False,False,147.198,,"LINESTRING (23.6662781 42.0163559, 23.6666814 42.0162974, 23.6668182 42.0163007, 23.6672651 42.0163799, 23.6675317 42.0163468, 23.667908 42.0160974)",
235656860,1,Лазарец,residential,50,False,True,50.120000000000005,,"LINESTRING (23.6662781 42.0163559, 23.6658101 42.0164516, 23.6656988 42.0164874)",
615157067,,,residential,,False,True,61.105000000000004,,"LINESTRING (23.6662781 42.0163559, 23.666428 42.0167555, 23.6664779 42.016885)",
615157067,,,residential,,False,False,61.105000000000004,,"LINESTRING (23.6664779 42.016885, 23.666428 42.0167555, 23.6662781 42.0163559)",
615157067,,,residential,,False,True,78.06700000000001,,"LINESTRING (23.6664779 42.016885, 23.6665983 42.0170126, 23.6667566 42.0171342, 23.6669389 42.0172139, 23.6671874 42.0173334)",
615157068,,,residential,,False,False,105.226,,"LINESTRING (23.6664779 42.016885, 23.6666268 42.0168202, 23.6669138 42.0167306, 23.6671633 42.0167196, 23.6674556 42.0167445, 23.6676916 42.0167953)",
235656866,,,residential,,False,True,71.407,,"LINESTRING (23.6676916 42.0167953, 23.6681986 42.0162752)",
235656866,,,residential,,False,False,72.97200000000001,,"LINESTRING (23.6676916 42.0167953, 23.6674663 42.0170603, 23.6671874 42.0173334)",
615157068,,,residential,,False,True,105.226,,"LINESTRING (23.6676916 42.0167953, 23.6674556 42.0167445, 23.6671633 42.0167196, 23.6669138 42.0167306, 23.6666268 42.0168202, 23.6664779 42.016885)",
