osmid,name,highway,oneway,reversed,length,geometry,junction,ref,bridge
486082009,Стефан Караджа,residential,False,False,47.384,"LINESTRING (25.3026632 43.2362726, 25.3029033 43.23628, 25.3032476 43.2362906)",,,
486082009,Стефан Караджа,residential,False,True,104.797,"LINESTRING (25.3026632 43.2362726, 25.3015562 43.2362585, 25.3013718 43.2362787)",,,
168807440,Хаджи Димитър,residential,False,True,76.03,"LINESTRING (25.3013718 43.2362787, 25.3013647 43.2361899, 25.3012148 43.2359292, 25.3010492 43.2356413)",,,
486082009,Стефан Караджа,residential,False,False,104.797,"LINESTRING (25.3013718 43.2362787, 25.3015562 43.2362585, 25.3026632 43.2362726)",,,
486082010,Хаджи Димитър,residential,False,False,130.15,"LINESTRING (25.3013718 43.2362787, 25.3013483 43.2363454, 25.3013765 43.2364155, 25.3020522 43.2373186)",,,
486082009,Стефан Караджа,residential,False,False,27.137,"LINESTRING (25.3070208 43.2363768, 25.3073555 43.2363868)",,,
168807442,Съединение,residential,False,True,108.861,"LINESTRING (25.3070208 43.2363768, 25.3063638 43.2371447, 25.3063117 43.2372084)",,,
486082009,Стефан Караджа,residential,False,True,305.82399999999996,"LINESTRING (25.3070208 43.2363768, 25.3046561 43.2363318, 25.3044739 43.2363283, 25.303943 43.236312, 25.3038286 43.2363085, 25.3032476 43.2362906)",,,
183939900,Атанас Хаджиславчев,residential,False,False,63.185,"LINESTRING (25.3073555 43.2363868, 25.3073952 43.2358193)",,,
486082009,Стефан Караджа,residential,False,False,130.826,"LINESTRING (25.3073555 43.2363868, 25.3089704 43.2363957)",,,
486082009,Стефан Караджа,residential,False,True,27.137,"LINESTRING (25.3073555 43.2363868, 25.3070208 43.2363768)",,,
1213636919,Атанас Хаджиславчев,residential,True,False,97.214,"LINESTRING (25.3073555 43.2363868, 25.3072771 43.2372592)",,,
1213636918,Цар Иван Асен III,residential,False,False,34.115,"LINESTRING (25.3063117 43.2372084, 25.3067319 43.2372288)",,,
168807442,Съединение,residential,False,False,108.861,"LINESTRING (25.3063117 43.2372084, 25.3063638 43.2371447, 25.3070208 43.2363768)",,,
168807442,Съединение,residential,False,True,162.062,"LINESTRING (25.3063117 43.2372084, 25.3056143 43.237965, 25.3054703 43.2381219, 25.3052766 43.2383319, 25.3051967 43.2384185)",,,
92221325,Васил Левски,residential,False,True,28.779,"LINESTRING (25.3051967 43.2384185, 25.3053995 43.238631)",,,
92221325,Васил Левски,residential,False,False,45.451,"LINESTRING (25.3051967 43.2384185, 25.3050207 43.2382663, 25.3048352 43.2381059)",,,
168807442,Съединение,residential,False,False,162.062,"LINESTRING (25.3051967 43.2384185, 25.3052766 43.2383319, 25.3054703 43.2381219, 25.3056143 43.237965, 25.3063117 43.2372084)",,,
168808551,Христо Ботев,residential,False,False,25.858,"LINESTRING (25.3051232 43.2386473, 25.3048886 43.238805)",,,
369357004,Илия Златев,residential,False,False,22.455,"LINESTRING (25.3051232 43.2386473, 25.3053995 43.238631)",,,
369357004,Илия Златев,residential,False,True,25.917,"LINESTRING (25.3051232 43.2386473, 25.3048041 43.2386641)",,,
"[369357004, 749633422]","['Александър Стамболийски', 'Илия Златев']",residential,False,"[False, True]",192.27400000000003,"LINESTRING (25.3064561 43.2395531, 25.30648 43.239371, 25.3066261 43.238738, 25.3064627 43.2387146, 25.3059072 43.2386349, 25.3057798 43.2386242, 25.3053995 43.238631)",,,
749633424,Александър Стамболийски,residential,True,False,35.016000000000005,"LINESTRING (25.3064561 43.2395531, 25.3064817 43.2396431, 25.3065256 43.2397538, 25.3066088 43.2398429)",,,
749633423,,residential,True,False,4.611,"LINESTRING (25.3064421 43.2399657, 25.3064388 43.2399243)",roundabout,,
168808521,Димитър Благоев,residential,False,False,128.555,"LINESTRING (25.3066637 43.2334891, 25.3052567 43.2340237)",,,
183939900,Атанас Хаджиславчев,residential,False,True,28.743,"LINESTRING (25.3066637 43.2334891, 25.3067614 43.2337376)",,,
168808486,Скобелев,residential,False,True,221.26,"LINESTRING (25.3050364 43.2335832, 25.3024721 43.2342681)",,,
168808542,Иван Цвятков,residential,False,True,52.132,"LINESTRING (25.3050364 43.2335832, 25.3052567 43.2340237)",,,
44037436,Трети март,tertiary,False,True,46.341,"LINESTRING (25.3027287 43.2336007, 25.3021871 43.2337348)",,,
44037436,Трети март,tertiary,False,False,46.341,"LINESTRING (25.3021871 43.2337348, 25.3027287 43.2336007)",,,
"[44037436, 983705262]","['Трети март', 'Васил Левски']",tertiary,False,True,230.66400000000002,"LINESTRING (25.3021871 43.2337348, 25.301734 43.2338474, 25.301442 43.2339489, 25.3010192 43.2342056, 25.3006658 43.2344202, 25.3006492 43.2345289, 25.3007105 43.2346181, 25.3012029 43.2350279)",,,
168808541,Георги Измирлиев,residential,False,False,63.636,"LINESTRING (25.3021871 43.2337348, 25.3024299 43.2341893, 25.3024721 43.2342681)",,,
183939900,Атанас Хаджиславчев,residential,False,False,28.743,"LINESTRING (25.3067614 43.2337376, 25.3066637 43.2334891)",,,
183939900,Атанас Хаджиславчев,residential,False,True,49.838,"LINESTRING (25.3067614 43.2337376, 25.3069307 43.2341685)",,,
168808521,Димитър Благоев,residential,False,True,128.555,"LINESTRING (25.3052567 43.2340237, 25.3066637 43.2334891)",,,
168808542,Иван Цвятков,residential,False,False,52.132,"LINESTRING (25.3052567 43.2340237, 25.3050364 43.2335832)",,,
168808521,Димитър Благоев,residential,False,False,220.216,"LINESTRING (25.3052567 43.2340237, 25.3040955 43.2343963, 25.3027584 43.234804)",,,
168808493,Иван Цвятков,residential,False,True,126.782,"LINESTRING (25.3053077 43.2343583, 25.3056328 43.2354736)",,,
428042546,Димитър Благоев,residential,False,False,210.497,"LINESTRING (25.3053077 43.2343583, 25.3029106 43.2350888)",,,
"[168808561, 428042546]","['Димитър Благоев', 'Преславска']",residential,False,True,139.259,"LINESTRING (25.3053077 43.2343583, 25.305674 43.2342467, 25.3060674 43.2341268, 25.3062704 43.2340649, 25.3069307 43.2341685)",,,
168808518,Марин Дринов,residential,False,True,130.161,"LINESTRING (25.3081893 43.2343546, 25.3085012 43.2355029)",,,
168808561,Преславска,residential,False,False,104.041,"LINESTRING (25.3081893 43.2343546, 25.3069307 43.2341685)",,,
168808561,Преславска,residential,False,True,87.328,"LINESTRING (25.3081893 43.2343546, 25.3092452 43.2345127)",,,
168808512,Отец Паисий,residential,False,False,71.428,"LINESTRING (25.3093212 43.2352668, 25.3085012 43.2355029)",,,
486141857,,residential,False,False,136.614,"LINESTRING (25.3093212 43.2352668, 25.3093914 43.2359638, 25.3089704 43.2363957)",,,
486141857,,residential,False,True,84.078,"LINESTRING (25.3093212 43.2352668, 25.3092971 43.235028, 25.3092452 43.2345127)",,,
168808493,Иван Цвятков,residential,False,False,126.782,"LINESTRING (25.3056328 43.2354736, 25.3053077 43.2343583)",,,
168808535,Отец Паисий,residential,False,False,145.05399999999997,"LINESTRING (25.3056328 43.2354736, 25.3063506 43.2354548, 25.3064916 43.2354662, 25.3066915 43.2354823, 25.3067119 43.2354839, 25.3074116 43.2355663)",,,
168808535,Отец Паисий,residential,False,True,210.225,"LINESTRING (25.3056328 43.2354736, 25.3048253 43.2354974, 25.3043183 43.2355123, 25.3039106 43.2355243, 25.3030399 43.23555)",,,
168808512,Отец Паисий,residential,False,False,43.796,"LINESTRING (25.3085012 43.2355029, 25.307998 43.2356469)",,,
168808512,Отец Паисий,residential,False,True,71.428,"LINESTRING (25.3085012 43.2355029, 25.3093212 43.2352668)",,,
168808518,Марин Дринов,residential,False,False,130.161,"LINESTRING (25.3085012 43.2355029, 25.3081893 43.2343546)",,,
486077925,Георги Измирлиев,residential,False,False,84.052,"LINESTRING (25.3030399 43.23555, 25.3032476 43.2362906)",,,
486077925,Георги Измирлиев,residential,False,True,52.342,"LINESTRING (25.3030399 43.23555, 25.3029106 43.2350888)",,,
168808535,Отец Паисий,residential,False,False,210.225,"LINESTRING (25.3030399 43.23555, 25.3039106 43.2355243, 25.3043183 43.2355123, 25.3048253 43.2354974, 25.3056328 43.2354736)",,,
486077925,Георги Измирлиев,residential,False,True,84.052,"LINESTRING (25.3032476 43.2362906, 25.3030399 43.23555)",,,
486082009,Стефан Караджа,residential,False,False,305.824,"LINESTRING (25.3032476 43.2362906, 25.3038286 43.2363085, 25.303943 43.236312, 25.3044739 43.2363283, 25.3046561 43.2363318, 25.3070208 43.2363768)",,,
486082009,Стефан Караджа,residential,False,True,47.384,"LINESTRING (25.3032476 43.2362906, 25.3029033 43.23628, 25.3026632 43.2362726)",,,
168808511,,residential,False,True,92.469,"LINESTRING (25.3111609 43.23642, 25.3116352 43.2371764)",,,
983705265,бул. Руски,residential,False,False,26.885,"LINESTRING (25.3111609 43.23642, 25.3108639 43.2365279)",,,
983705265,бул. Руски,residential,False,True,119.75,"LINESTRING (25.3111609 43.23642, 25.3124839 43.2359396)",,,
168808492,,residential,False,True,42.711,"LINESTRING (25.3116352 43.2371764, 25.3114452 43.2375347)",,,
168808511,,residential,False,False,92.469,"LINESTRING (25.3116352 43.2371764, 25.3111609 43.23642)",,,
168808511,,residential,False,True,37.52,"LINESTRING (25.3116352 43.2371764, 25.3118277 43.2374833)",,,
92221324,,residential,False,False,70.02,"LINESTRING (25.3028208 43.2373596, 25.3035757 43.2370529)",,,
92221324,,residential,False,True,55.727999999999994,"LINESTRING (25.3028208 43.2373596, 25.3024599 43.2375062, 25.3022883 43.2376625)",,,
168808568,,residential,False,True,136.527,"LINESTRING (25.3028208 43.2373596, 25.3030289 43.2375242, 25.3032196 43.2375665, 25.3034137 43.2375581, 25.3036293 43.2376016, 25.3041435 43.23801)",,,
168808511,,residential,False,False,37.52,"LINESTRING (25.3118277 43.2374833, 25.3116352 43.2371764)",,,
168808514,,residential,False,False,51.595,"LINESTRING (25.3118277 43.2374833, 25.3124454 43.2375964)",,,
168808514,,residential,False,True,31.508,"LINESTRING (25.3118277 43.2374833, 25.3114452 43.2375347)",,,
92221322,Венелин,residential,False,False,78.121,"LINESTRING (25.3011168 43.2374895, 25.3020522 43.2373186)",,,
92221322,Венелин,residential,False,True,11.877,"LINESTRING (25.3011168 43.2374895, 25.3009746 43.2375155)",,,
168808500,Методи Стефанов,residential,False,True,153.366,"LINESTRING (25.3011168 43.2374895, 25.3012365 43.2379203, 25.3011403 43.2388574)",,,
168808492,,residential,False,False,42.711,"LINESTRING (25.3114452 43.2375347, 25.3116352 43.2371764)",,,
168808514,,residential,False,False,31.508,"LINESTRING (25.3114452 43.2375347, 25.3118277 43.2374833)",,,
168808514,,residential,False,True,81.566,"LINESTRING (25.3114452 43.2375347, 25.310455 43.2376677)",,,
168808507,,residential,False,False,21.477,"LINESTRING (25.3102523 43.2375432, 25.310455 43.2376677)",,,
168808550,,residential,False,False,167.52100000000002,"LINESTRING (25.3102523 43.2375432, 25.3097808 43.2382727, 25.3092796 43.2388702)",,,
168808550,,residential,False,True,123.30099999999999,"LINESTRING (25.3102523 43.2375432, 25.310493 43.2371616, 25.3108639 43.2365279)",,,
168808563,Атанас Дончев,residential,False,True,154.32799999999997,"LINESTRING (25.309621 43.2375696, 25.3085414 43.2379306, 25.3083473 43.2379922, 25.3082329 43.2380756, 25.3080404 43.238283)",,,
425536670,Христо Смирненски,residential,False,False,145.94799999999998,"LINESTRING (25.309621 43.2375696, 25.3097001 43.2378158, 25.3096753 43.2379179, 25.3090104 43.2387421)",,,
425536670,Христо Смирненски,residential,False,True,64.319,"LINESTRING (25.309621 43.2375696, 25.3094612 43.2370725, 25.30944 43.2370064)",,,
168808514,,residential,False,True,51.595,"LINESTRING (25.3124454 43.2375964, 25.3118277 43.2374833)",,,
233340795,Раковски,tertiary,False,False,122.671,"LINESTRING (25.3124454 43.2375964, 25.3120844 43.2386678)",,405,
233340795,Раковски,tertiary,False,True,120.31900000000002,"LINESTRING (25.3124454 43.2375964, 25.3126015 43.2371449, 25.3128679 43.2365598)",,405,
168808507,,residential,False,True,21.477,"LINESTRING (25.310455 43.2376677, 25.3102523 43.2375432)",,,
168808514,,residential,False,False,81.566,"LINESTRING (25.310455 43.2376677, 25.3114452 43.2375347)",,,
168808507,,residential,False,False,172.595,"LINESTRING (25.310455 43.2376677, 25.3109305 43.2379595, 25.3117659 43.2384723, 25.3120844 43.2386678)",,,
168808496,,residential,False,True,154.91899999999998,"LINESTRING (25.3041435 43.23801, 25.3025463 43.2381093, 25.3022386 43.2380857)",,,
168808568,,residential,False,False,136.52700000000002,"LINESTRING (25.3041435 43.23801, 25.3036293 43.2376016, 25.3034137 43.2375581, 25.3032196 43.2375665, 25.3030289 43.2375242, 25.3028208 43.2373596)",,,
168808568,,residential,False,True,65.22399999999999,"LINESTRING (25.3041435 43.23801, 25.3043923 43.2381828, 25.3045781 43.238178, 25.3048352 43.2381059)",,,
486082010,Хаджи Димитър,residential,False,False,80.209,"LINESTRING (25.3022386 43.2380857, 25.3021541 43.2388044)",,,
486082010,Хаджи Димитър,residential,False,True,47.23,"LINESTRING (25.3022386 43.2380857, 25.3022883 43.2376625)",,,
168808496,,residential,False,False,154.91899999999998,"LINESTRING (25.3022386 43.2380857, 25.3025463 43.2381093, 25.3041435 43.23801)",,,
92221325,Васил Левски,residential,False,False,142.664,"LINESTRING (25.3048352 43.2381059, 25.3037005 43.2371247)",,,
92221325,Васил Левски,residential,False,True,45.451,"LINESTRING (25.3048352 43.2381059, 25.3050207 43.2382663, 25.3051967 43.2384185)",,,
168808568,,residential,False,False,65.224,"LINESTRING (25.3048352 43.2381059, 25.3045781 43.238178, 25.3043923 43.2381828, 25.3041435 43.23801)",,,
168808461,Панайот Венков,residential,False,False,93.703,"LINESTRING (25.3080404 43.238283, 25.3090104 43.2387421)",,,
"[234267516, 168808461]",Панайот Венков,residential,False,"[False, True]",123.18299999999999,"LINESTRING (25.3080404 43.238283, 25.307395 43.2379284, 25.3074228 43.2379059, 25.3078596 43.2375351)",,,
168808563,Атанас Дончев,residential,False,False,154.32799999999997,"LINESTRING (25.3080404 43.238283, 25.3082329 43.2380756, 25.3083473 43.2379922, 25.3085414 43.2379306, 25.309621 43.2375696)",,,
168808563,Атанас Дончев,residential,False,True,72.819,"LINESTRING (25.3080404 43.238283, 25.3077416 43.2386096, 25.3075451 43.2388295)",,,
168808525,Асен Златаров,residential,False,False,17.097,"LINESTRING (25.3048041 43.2386641, 25.3048886 43.238805)",,,
369357004,Илия Златев,residential,False,False,25.917,"LINESTRING (25.3048041 43.2386641, 25.3051232 43.2386473)",,,
369357004,Илия Златев,residential,False,True,215.233,"LINESTRING (25.3048041 43.2386641, 25.3021541 43.2388044)",,,
233340795,Раковски,tertiary,False,False,8.53,"LINESTRING (25.3120844 43.2386678, 25.3120593 43.2387423)",,405,
233340795,Раковски,tertiary,False,True,122.671,"LINESTRING (25.3120844 43.2386678, 25.3124454 43.2375964)",,405,
168808507,,residential,False,True,172.595,"LINESTRING (25.3120844 43.2386678, 25.3117659 43.2384723, 25.3109305 43.2379595, 25.310455 43.2376677)",,,
168808461,Панайот Венков,residential,False,True,93.703,"LINESTRING (25.3090104 43.2387421, 25.3080404 43.238283)",,,
425536669,,residential,False,False,26.047,"LINESTRING (25.3090104 43.2387421, 25.3092796 43.2388702)",,,yes
425536670,Христо Смирненски,residential,False,False,76.827,"LINESTRING (25.3090104 43.2387421, 25.3084391 43.2392936)",,,
425536670,Христо Смирненски,residential,False,True,145.94799999999998,"LINESTRING (25.3090104 43.2387421, 25.3096753 43.2379179, 25.3097001 43.2378158, 25.309621 43.2375696)",,,
233340795,Раковски,tertiary,False,True,8.53,"LINESTRING (25.3120593 43.2387423, 25.3120844 43.2386678)",,405,
486136369,Раковски,tertiary,False,False,209.745,"LINESTRING (25.3120593 43.2387423, 25.3113427 43.2405549)",,405,
486136370,Ловец,residential,False,False,17.524,"LINESTRING (25.3120593 43.2387423, 25.3122684 43.2387827)",,,
168808494,Бачо Киро,residential,False,True,172.38100000000003,"LINESTRING (25.3120593 43.2387423, 25.3115738 43.2389485, 25.3111238 43.239133, 25.310221 43.2395231)",,,
168808564,,residential,False,False,105.488,"LINESTRING (25.3122684 43.2387827, 25.311922 43.2396972)",,,
486136370,Ловец,residential,False,True,17.524,"LINESTRING (25.3122684 43.2387827, 25.3120593 43.2387423)",,,
168808525,Асен Златаров,residential,False,True,17.097,"LINESTRING (25.3048886 43.238805, 25.3048041 43.2386641)",,,
168808551,Христо Ботев,residential,False,True,25.858,"LINESTRING (25.3048886 43.238805, 25.3051232 43.2386473)",,,
168808525,Асен Златаров,residential,False,False,220.499,"LINESTRING (25.3048886 43.238805, 25.304922 43.2388599, 25.3053432 43.239552, 25.3054923 43.2397969, 25.305573 43.2398759, 25.3063077 43.2404698)",,,
168808551,Христо Ботев,residential,False,False,101.95,"LINESTRING (25.3048886 43.238805, 25.3047749 43.2388814, 25.3039637 43.2394268)",,,
405622004,,residential,False,False,88.925,"LINESTRING (25.3075451 43.2388295, 25.3084391 43.2392936)",,,
168808563,Атанас Дончев,residential,False,False,72.819,"LINESTRING (25.3075451 43.2388295, 25.3077416 43.2386096, 25.3080404 43.238283)",,,
168808563,Атанас Дончев,residential,False,True,144.082,"LINESTRING (25.3075451 43.2388295, 25.3072989 43.2394041, 25.3070099 43.2400652)",,,
168808500,Методи Стефанов,residential,False,False,153.366,"LINESTRING (25.3011403 43.2388574, 25.3012365 43.2379203, 25.3011168 43.2374895)",,,
369357004,Илия Златев,residential,False,False,82.336,"LINESTRING (25.3011403 43.2388574, 25.3016472 43.2388309, 25.3021541 43.2388044)",,,
425536669,,residential,False,True,26.047,"LINESTRING (25.3092796 43.2388702, 25.3090104 43.2387421)",,,yes
168808550,,residential,False,True,167.52100000000002,"LINESTRING (25.3092796 43.2388702, 25.3097808 43.2382727, 25.3102523 43.2375432)",,,
425536667,,residential,False,False,106.22299999999998,"LINESTRING (25.3092796 43.2388702, 25.3096606 43.2390515, 25.310221 43.2395231)",,,
425536668,,residential,False,False,208.486,"LINESTRING (25.3092796 43.2388702, 25.3085898 43.2395221, 25.3077246 43.2403642)",,,
486082010,Хаджи Димитър,residential,False,False,37.692,"LINESTRING (25.3021251 43.2391689, 25.3020981 43.2395073)",,,
486082010,Хаджи Димитър,residential,False,True,40.599,"LINESTRING (25.3021251 43.2391689, 25.3021541 43.2388044)",,,
168808475,Оборище,residential,False,False,237.1,"LINESTRING (25.3039637 43.2394268, 25.3059007 43.2410254)",,,
168808551,Христо Ботев,residential,False,False,71.234,"LINESTRING (25.3039637 43.2394268, 25.3033175 43.2398613)",,,
168808551,Христо Ботев,residential,False,True,101.95,"LINESTRING (25.3039637 43.2394268, 25.3047749 43.2388814, 25.3048886 43.238805)",,,
428053308,,residential,False,False,27.164,"LINESTRING (25.3020981 43.2395073, 25.3020849 43.2397514)",,,
486082010,Хаджи Димитър,residential,False,False,33.598,"LINESTRING (25.3020981 43.2395073, 25.3017424 43.2396627)",,,
486082010,Хаджи Димитър,residential,False,True,37.692,"LINESTRING (25.3020981 43.2395073, 25.3021251 43.2391689)",,,
168808494,Бачо Киро,residential,False,True,159.501,"LINESTRING (25.310221 43.2395231, 25.3085115 43.2402349)",,,
425536667,,residential,False,False,146.353,"LINESTRING (25.310221 43.2395231, 25.3113427 43.2405549)",,,
168808494,Бачо Киро,residential,False,False,172.381,"LINESTRING (25.310221 43.2395231, 25.3111238 43.239133, 25.3115738 43.2389485, 25.3120593 43.2387423)",,,
425536667,,residential,False,True,106.22299999999998,"LINESTRING (25.310221 43.2395231, 25.3096606 43.2390515, 25.3092796 43.2388702)",,,
168808513,,residential,False,True,29.445,"LINESTRING (25.3017424 43.2396627, 25.3020849 43.2397514)",,,
486082010,Хаджи Димитър,residential,False,True,33.598,"LINESTRING (25.3017424 43.2396627, 25.3020981 43.2395073)",,,
168808564,,residential,False,False,109.222,"LINESTRING (25.311922 43.2396972, 25.3115635 43.2406441)",,,
168808564,,residential,False,True,105.488,"LINESTRING (25.311922 43.2396972, 25.3122684 43.2387827)",,,
168808513,,residential,False,False,29.445,"LINESTRING (25.3020849 43.2397514, 25.3017424 43.2396627)",,,
168808513,,residential,False,True,53.914,"LINESTRING (25.3020849 43.2397514, 25.3027 43.2399366)",,,
428053308,,residential,False,True,27.164,"LINESTRING (25.3020849 43.2397514, 25.3020981 43.2395073)",,,
168808551,Христо Ботев,residential,False,False,29.588,"LINESTRING (25.3033175 43.2398613, 25.303049 43.2400417)",,,
168808551,Христо Ботев,residential,False,True,71.234,"LINESTRING (25.3033175 43.2398613, 25.3039637 43.2394268)",,,
168808502,Братя Миладинови,residential,False,False,206.092,"LINESTRING (25.3033175 43.2398613, 25.3042173 43.2407942, 25.3048202 43.2413562)",,,
168808513,,residential,False,False,53.914,"LINESTRING (25.3027 43.2399366, 25.3020849 43.2397514)",,,
168808513,,residential,False,True,30.591,"LINESTRING (25.3027 43.2399366, 25.303049 43.2400417)",,,
168808513,,residential,False,False,30.591,"LINESTRING (25.303049 43.2400417, 25.3027 43.2399366)",,,
168808551,Христо Ботев,residential,False,False,75.202,"LINESTRING (25.303049 43.2400417, 25.3027921 43.2406916)",,,
168808551,Христо Ботев,residential,False,True,29.588,"LINESTRING (25.303049 43.2400417, 25.3033175 43.2398613)",,,
486136373,,residential,False,False,41.068,"LINESTRING (25.3070099 43.2400652, 25.3074467 43.2402527)",,,
168808563,Атанас Дончев,residential,False,False,144.082,"LINESTRING (25.3070099 43.2400652, 25.3072989 43.2394041, 25.3075451 43.2388295)",,,
"[428084656, 486136373]",,residential,False,True,26.884999999999998,"LINESTRING (25.3070099 43.2400652, 25.3068281 43.2400125, 25.3067022 43.2399746)",,,
168808462,Александър Стамболийски,residential,False,True,27.56,"LINESTRING (25.3064278 43.2402379, 25.3063077 43.2404698)",,,
749633420,Александър Стамболийски,residential,True,False,30.399,"LINESTRING (25.3064278 43.2402379, 25.3064191 43.240101, 25.3064421 43.2399657)",,,
425536673,,residential,False,False,25.699,"LINESTRING (25.3074467 43.2402527, 25.3077246 43.2403642)",,,yes
486136373,,residential,False,True,41.068,"LINESTRING (25.3074467 43.2402527, 25.3070099 43.2400652)",,,
